Mercury,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EL,2007318.28,783,9,27,18.72389,205.29125,-3.12296,183.63762,74.92981,0,94.43447,-10.08459
MF,2007347.735,783,10,27,5.63996,202.43482,1.66655,213.50999,278.5865,0,278.40561,-11.19687
ML,2007385.754,783,12,4,6.09304,240.93152,-0.92141,252.54011,295.49891,0,290.308,-10.43792
EF,2007416.245,784,1,3,17.87012,295.31747,-1.17469,283.77943,63.29927,0,68.99728,-10.11723
EL,2007446.258,784,2,2,18.20333,324.76572,3.6224,314.10666,78.18668,0,76.9175,-11.18013
MF,2007458.738,784,2,15,5.71955,313.68246,2.41879,326.54281,287.25147,0,278.98253,-10.17281
ML,2007490.719,784,3,18,5.24628,336.47698,-2.91495,357.91261,284.05723,0,264.8244,-10.07629
EF,2007526.306,784,4,22,19.33512,42.29993,0.92144,32.09557,109.5991,0,111.29998,-10.10475
EL,2007566.331,784,6,1,19.95575,84.47655,-2.5651,70.043,114.98551,0,124.76672,-10.9667
MF,2007584.668,784,6,20,4.04236,71.20838,-3.21709,87.41456,247.23275,0,234.05132,-10.03741
ML,2007610.672,784,7,16,4.12108,100.87215,1.20928,112.19761,240.86319,0,236.19235,-10.3987
EF,2007649.304,784,8,23,19.2984,168.3624,-0.88016,149.6369,94.5287,0,110.46466,-10.00173
EL,2007669.29,784,9,12,18.95879,191.71875,-3.27608,169.3929,80.96649,0,101.27487,-10.02236
MF,2007696.726,784,10,10,5.42279,186.10416,0.92308,196.96341,271.89414,0,271.37232,-10.8856
ML,2007731.747,784,11,14,5.91836,221.66569,-0.42563,232.74298,288.80355,0,285.62143,-10.6243
EF,2007765.244,784,12,17,17.84937,279.94404,-1.55741,267.16761,60.34951,0,68.23317,-10.20439
EL,2007794.249,785,1,15,17.97953,306.63092,3.51916,296.73685,71.75053,0,71.50111,-10.49248
MF,2007805.744,785,1,27,5.8676,296.2049,3.48138,308.3297,291.01354,0,285.01414,-11.10895
ML,2007840.727,785,3,3,5.45111,322.3635,-2.59685,343.05301,289.69089,0,271.58875,-10.51317
EF,2007875.294,785,4,6,19.06676,26.71512,0.6517,16.5572,102.98835,0,104.17942,-10.10938
EL,2007914.321,785,5,15,19.69287,65.67169,-1.86354,53.71016,113.32326,0,119.79826,-10.24808
MF,2007933.672,785,6,4,4.11817,53.51099,-3.5113,72.0242,251.69949,0,235.67324,-10.02165
ML,2007957.667,785,6,28,4.01866,82.09981,0.6257,94.77893,241.30931,0,233.88263,-10.32417
EF,2007991.32,785,7,31,19.67512,142.77666,0.64824,127.01651,107.34716,0,119.48227,-10.15285
EL,2008019.302,785,8,28,19.246,177.2892,-3.33729,154.30778,87.71171,0,108.60425,-10.34288
MF,2008045.715,785,9,24,5.1513,169.52511,0.25232,180.56537,264.79684,0,263.52677,-10.97073
ML,2008077.737,785,10,26,5.6963,202.48921,0.11866,213.00838,280.29293,0,278.66977,-10.39525
EF,2008115.247,785,12,2,17.92686,266.11217,-1.8961,251.51165,59.53866,0,69.89913,-10.51491
EL,2008141.247,785,12,28,17.92215,288.9771,2.84795,278.17705,66.82587,0,68.93797,-10.96583
MF,2008152.752,786,1,9,6.05814,279.46892,3.99525,289.899,293.00613,0,289.76489,-10.68589
ML,2008191.736,786,2,17,5.67379,310.31802,-2.25305,329.02551,293.72505,0,277.87737,-10.31746
EF,2008224.284,786,3,21,18.80994,11.17345,0.43663,0.89003,95.72703,0,96.7197,-10.24511
EL,2008261.309,786,4,27,19.41974,47.26448,-0.72305,36.3881,109.50158,0,113.24407,-10.24478
MF,2008283.677,786,5,20,4.2478,36.61913,-3.62697,57.60121,257.65049,0,238.93132,-10.30609
ML,2008303.67,786,6,9,4.0774,61.62029,-0.41849,76.52239,245.90445,0,234.88788,-10.1066
EF,2008336.33,786,7,11,19.92303,121.35904,1.43286,107.57,115.49624,0,124.71886,-10.39379
EL,2008370.312,786,8,14,19.47784,162.74267,-3.45972,140.35784,94.33022,0,114.61242,-10.27238
MF,2008393.704,786,9,7,4.89365,152.56991,-0.54043,163.35341,258.00884,0,255.51071,-10.50723
ML,2008423.726,786,10,7,5.41969,183.20919,0.65875,193.42598,270.81234,0,270.1347,-10.21557
EF,2008465.252,786,11,17,18.03819,252.13862,-2.24738,235.83786,60.54659,0,73.35267,-10.41386
EL,2008488.247,786,12,10,17.9198,271.35694,1.75707,259.48005,63.91061,0,69.06985,-10.8538
MF,2008500.756,786,12,23,6.13889,262.4525,3.87846,272.30959,293.29159,0,291.63288,-10.45635
ML,2008541.744,787,2,2,5.8599,296.84796,-1.91893,313.8521,297.22693,0,283.59705,-10.44076
EF,2008573.274,787,3,5,18.58034,355.70521,0.25607,345.06475,88.24441,0,89.38401,-10.58302
EL,2008607.299,787,4,8,19.18704,29.35348,0.78042,18.00691,104.26268,0,105.66703,-11.28713
MF,2008631.688,787,5,3,4.50817,18.8853,-3.77214,41.26486,265.27444,0,244.86205,-10.10147
ML,2008647.679,787,5,19,4.28852,37.96173,-1.89796,56.42269,255.20687,0,239.51509,-10.02916
EF,2008682.332,787,6,22,19.97948,101.14126,1.73877,89.24082,119.75169,0,126.13432,-10.21248
EL,2008720.322,787,7,30,19.73064,147.17346,-3.4857,125.57622,101.0037,0,120.26779,-10.542
MF,2008741.692,787,8,21,4.608,135.20987,-1.26732,146.35088,251.97437,0,247.79994,-10.4151
ML,2008769.712,787,9,18,5.08461,163.68864,1.11179,174.06191,261.1674,0,260.72152,-10.4226
EF,2008815.258,787,11,2,18.18977,238.0966,-2.5655,220.19674,63.32385,0,78.36658,-10.14233
EL,2008835.249,787,11,22,17.96987,253.84402,0.40849,240.72193,63.47386,0,71.88691,-10.11492
MF,2008849.753,787,12,7,6.06878,245.22699,3.42498,255.63673,291.39167,0,290.46912,-10.91436
ML,2008891.752,788,1,18,6.04498,283.71176,-1.65121,298.5199,299.34492,0,288.31825,-10.08064
EF,2008921.263,788,2,16,18.31127,338.54429,-0.07754,328.06778,79.95438,0,81.73136,-10.32665
EL,2008954.285,788,3,20,18.84602,11.05267,1.96184,0.41371,97.30908,0,96.84397,-10.80639
MF,2008976.701,788,4,12,4.8322,359.28505,-3.38189,21.98622,273.95529,0,253.26039,-10.11918
ML,2008991.691,788,4,27,4.59115,14.61104,-3.04583,36.28235,266.42796,0,246.91647,-10.08713
EF,2009030.33,788,6,4,19.92964,84.21363,1.6744,72.89385,120.10305,0,124.83149,-10.43044
EL,2009070.329,788,7,14,19.89768,130.54805,-3.50785,110.92424,107.05234,0,124.11528,-10.44122
MF,2009089.681,788,8,3,4.33574,117.51826,-1.91819,129.55137,247.45663,0,241.15005,-10.44461
ML,2009116.698,788,8,30,4.76293,145.45528,1.3633,155.94006,252.93022,0,252.01304,-10.53266
EF,2009166.266,788,10,18,18.38707,225.29321,-2.80959,205.65348,67.16195,0,84.29024,-10.1497
EL,2009179.259,788,10,31,18.20855,235.94073,-1.60782,218.92095,65.06145,0,78.86855,-10.17656
MF,2009198.749,788,11,20,5.97063,228.56148,2.76733,238.92592,287.60691,0,287.30822,-10.71951
ML,2009239.754,788,12,31,6.10439,267.26089,-1.36261,281.00241,299.84636,0,291.00311,-10.64664
EF,2009269.254,789,1,29,18.08711,321.44485,-0.47721,310.86208,72.32292,0,75.2555,-10.18385
EL,2009301.273,789,3,2,18.54872,352.98687,2.93335,342.62071,89.83165,0,88.30117,-10.6608
MF,2009318.717,789,3,20,5.20351,339.96941,-1.35644,359.62397,280.79267,0,263.88394,-10.25883
ML,2009339.703,789,4,10,4.86203,357.13599,-3.25393,19.83684,274.83545,0,254.2035,-10.20948
EF,2009378.322,789,5,18,19.71749,67.01209,1.40309,56.56425,117.4787,0,120.57096,-10.08171
EL,2009419.334,789,6,28,20.02331,113.18195,-3.31131,95.42591,111.85365,0,126.45109,-10.73847
MF,2009437.672,789,7,17,4.13336,99.60601,-2.48831,112.93289,245.20217,0,236.39983,-10.34647
ML,2009464.687,789,8,13,4.49043,128.59979,1.45617,139.02808,246.63081,0,244.77954,-10.36611
EF,2009515.276,789,10,2,18.6283,210.15758,-2.95492,189.19333,72.99837,0,91.7371,-10.01537
EL,2009521.272,789,10,8,18.53628,215.87216,-2.97308,195.25434,70.59668,0,88.92132,-10.06175
MF,2009547.743,789,11,4,5.8275,212.16868,1.99647,222.2372,282.37907,0,282.31753,-10.26237
ML,2009587.755,789,12,14,6.1309,251.10455,-1.11535,263.34976,297.9153,0,291.44538,-10.47751
EF,2009618.249,790,1,13,17.98207,306.09954,-0.84189,294.47522,66.56003,0,71.14046,-10.72797
EL,2009648.263,790,2,12,18.31395,335.10826,3.51579,324.6017,82.35138,0,80.69067,-10.94922
MF,2009661.732,790,2,26,5.5671,323.36423,1.34824,337.91817,284.88987,0,274.20571,-10.03073
ML,2009690.713,790,3,27,5.11118,344.22902,-3.06179,6.15142,280.68879,0,260.86787,-10.03454
EF,2009727.312,790,5,2,19.49414,51.51052,1.10415,41.15511,112.99827,0,115.1601,-10.18903
EL,2009768.331,790,6,12,19.95381,94.76602,-3.02553,80.00302,114.46772,0,125.61077,-10.20034
MF,2009786.666,790,7,1,3.98199,81.69184,-2.80428,97.40996,245.47605,0,233.64042,-10.78451
ML,2009812.677,790,7,27,4.25143,111.62503,1.38562,122.31113,242.26618,0,238.94595,-10.25595
EF,2009856.293,790,9,8,19.03535,185.54753,-2.03605,164.94291,85.19962,0,103.40675,-10.02128
EL,2009869.284,790,9,21,18.81408,199.83041,-3.19857,177.8948,77.2996,0,97.16405,-10.01813
MF,2009897.731,790,10,20,5.5484,195.58665,1.35927,206.64314,275.83515,0,275.55733,-11.13528
ML,2009934.752,790,11,26,6.04908,233.42363,-0.75916,244.5922,293.19863,0,288.8841,-10.33892
EF,2009966.244,790,12,27,17.86108,289.02876,-1.32191,276.91431,61.85993,0,68.45133,-10.27139
EL,2009996.252,791,1,26,18.04888,316.9074,3.68436,307.35229,75.30352,0,74.14455,-10.16953
MF,2010007.741,791,2,7,5.78365,306.30991,2.94009,318.85878,289.01012,0,281.69812,-10.63628
ML,2010040.722,791,3,12,5.328,329.96885,-2.7933,351.37523,286.76924,0,267.75633,-10.40133
EF,2010076.301,791,4,16,19.23077,35.92852,0.81113,25.67587,107.0142,0,108.48281,-10.18006
EL,2010115.33,791,5,25,19.92744,76.94713,-2.1558,62.73061,114.8437,0,123.52571,-11.5022
MF,2010134.669,791,6,14,4.05211,63.75383,-3.33468,81.03652,248.82386,0,234.35864,-10.12022
ML,2010159.669,791,7,9,4.05195,92.88435,1.00883,104.80437,240.5887,0,234.76524,-10.46688
EF,2010196.311,791,8,14,19.47224,157.83452,-0.21169,140.13012,100.04792,0,114.6232,-10.16328
EL,2010219.295,791,9,6,19.09036,185.50383,-3.28933,162.71735,83.87796,0,104.60229,-10.2264
MF,2010246.721,791,10,4,5.30872,179.17428,0.64428,190.15383,268.92047,0,268.13383,-10.97038
ML,2010280.744,791,11,7,5.85425,214.20157,-0.24071,224.8083,285.68337,0,283.20351,-10.31876
EF,2010315.244,791,12,11,17.86139,273.63178,-1.72262,260.26499,59.74137,0,68.61192,-10.18477
EL,2010343.248,792,1,8,17.95352,299.23533,3.27093,288.89873,69.45231,0,70.1394,-10.81488
MF,2010354.748,792,1,20,5.94966,289.14618,3.78228,300.55012,292.03916,0,287.26515,-11.02983
ML,2010391.731,792,2,26,5.55195,317.70662,-2.45202,337.43207,291.32773,0,274.25176,-10.31769
EF,2010425.29,792,3,30,18.96433,20.35317,0.56563,10.0882,100.08059,0,101.15692,-10.22448
EL,2010463.317,792,5,7,19.59843,57.99794,-1.38298,46.38461,112.03178,0,117.36309,-10.42341
MF,2010483.674,792,5,28,4.17753,46.20072,-3.60221,65.66115,254.12904,0,236.9928,-10.02759
ML,2010506.668,792,6,20,4.03006,74.09992,0.2658,87.43938,242.62698,0,233.93881,-10.16469
EF,2010539.325,792,7,22,19.79797,133.47351,1.05403,118.60942,111.27276,0,122.12567,-10.27176
EL,2010570.306,792,8,22,19.33386,171.37605,-3.4083,148.6834,90.41304,0,111.0494,-10.23107
MF,2010594.712,792,9,16,5.07954,162.46177,-0.19359,172.83027,262.01603,0,260.25502,-10.22129
ML,2010626.734,792,10,18,5.60934,194.98886,0.31341,205.12503,276.68784,0,275.52373,-10.07461
EF,2010665.248,792,11,25,17.95696,259.76382,-2.06657,244.59511,59.75798,0,71.11155,-10.3325
EL,2010691.243,792,12,21,17.83306,281.28351,2.65987,271.29313,65.56574,0,68.09898,-10.02293
MF,2010702.751,793,1,2,6.02204,271.76413,3.97333,283.0521,293.41915,0,290.26946,-11.54187
ML,2010741.739,793,2,10,5.73897,304.03489,-2.0959,322.35069,295.51554,0,280.37525,-10.63644
EF,2010774.28,793,3,14,18.71719,4.83909,0.37051,354.35865,92.68294,0,93.69202,-10.43879
EL,2010810.304,793,4,19,19.28827,39.54058,-0.18226,29.02479,107.3176,0,109.99289,-10.17511
MF,2010832.682,793,5,12,4.37706,28.90401,-3.75647,50.28913,260.90767,0,241.55425,-10.00302
ML,2010851.673,793,5,31,4.14761,51.96688,-1.01577,68.26524,249.29971,0,236.375,-10.06579
EF,2010884.331,793,7,2,19.94886,111.75712,1.63944,99.24338,118.01133,0,125.60479,-10.10832
EL,2010920.317,793,8,7,19.61365,156.30627,-3.43258,133.81949,97.21936,0,117.43841,-10.61821
MF,2010943.698,793,8,31,4.74289,145.34525,-0.73753,156.69534,255.21884,0,252.08017,-10.93755
ML,2010972.721,793,9,29,5.30829,175.61305,0.83809,185.62391,267.02999,0,266.54991,-10.03416
EF,2011015.254,793,11,10,18.08917,245.78477,-2.40177,228.92975,61.59214,0,75.31411,-10.16801
EL,2011037.247,793,12,2,17.93786,263.98751,1.18786,251.53954,63.38161,0,69.97215,-10.64929
MF,2011050.754,793,12,16,6.09886,255.05674,3.71851,265.41425,292.74344,0,291.30352,-10.90441
ML,2011091.747,794,1,26,5.92101,290.70425,-1.77907,307.10562,298.38311,0,285.67734,-10.60664
EF,2011122.268,794,2,25,18.42466,347.63013,0.05433,337.47442,84.24383,0,85.61614,-10.06368
EL,2011156.294,794,3,31,19.0462,21.66275,1.30807,10.57926,101.47512,0,102.00084,-11.14721
MF,2011180.693,794,4,25,4.62703,11.07938,-3.73509,33.92421,268.79555,0,247.88906,-10.12979
ML,2011194.684,794,5,9,4.4134,26.90186,-2.57072,47.2133,260.45652,0,242.56979,-10.1144
EF,2011231.331,794,6,14,19.94864,93.16887,1.73852,81.9106,120.29307,0,125.6643,-10.05878
EL,2011270.327,794,7,23,19.84417,140.42571,-3.4467,119.09853,103.6769,0,122.46412,-10.83811
MF,2011291.686,794,8,14,4.45426,127.83021,-1.42739,139.77362,249.71009,0,244.65476,-10.92736
ML,2011318.706,794,9,10,4.95017,155.96608,1.2387,166.35927,257.5444,0,256.98474,-10.45113
EF,2011366.261,794,10,27,18.27237,233.0763,-2.66899,214.34083,64.69367,0,80.69341,-10.22907
EL,2011383.253,794,11,13,18.06232,246.48084,-0.45292,231.75609,63.76384,0,74.44057,-10.20971
MF,2011399.751,794,11,30,6.02044,238.11864,3.17208,248.71857,289.98555,0,289.31342,-11.039
ML,2011440.752,795,1,10,6.0446,275.89114,-1.48029,290.69066,299.86057,0,289.56466,-10.78986
EF,2011471.26,795,2,9,18.25,332.26299,-0.16707,321.38309,77.10175,0,79.2692,-10.66566
EL,2011503.28,795,3,13,18.72009,3.46122,2.41807,352.90573,94.22346,0,93.20614,-10.77851
MF,2011523.708,795,4,3,4.98859,350.80725,-2.735,12.66449,277.26715,0,257.63553,-10.17572
ML,2011540.696,795,4,20,4.71091,6.58449,-3.2172,28.92873,270.33661,0,250.07406,-10.14132
EF,2011580.329,795,5,29,19.89918,77.98336,1.60313,66.527,119.49145,0,123.81217,-10.73939
EL,2011620.332,795,7,8,19.95937,123.33514,-3.46126,104.49516,109.25802,0,125.33672,-10.53084
MF,2011639.675,795,7,28,4.20116,110.02765,-2.04757,123.04806,246.05709,0,238.62824,-10.91482
ML,2011666.695,795,8,24,4.68273,139.23396,1.41883,149.3206,250.41603,0,249.3075,-10.12504
EF,2011716.27,795,10,12,18.47983,219.01087,-2.89464,198.81999,69.43232,0,87.2701,-10.03987
EL,2011726.264,795,10,22,18.3388,227.75978,-2.36435,208.987,66.80025,0,82.85298,-10.14031
MF,2011748.746,795,11,14,5.90672,221.61878,2.459,232.00966,285.5409,0,285.36956,-10.67341
ML,2011789.756,795,12,25,6.15379,261.36408,-1.2986,274.13186,299.45065,0,291.69605,-10.25598
EF,2011819.252,796,1,23,18.04465,315.17191,-0.60704,304.09783,69.83586,0,73.39119,-10.51194
EL,2011850.269,796,2,23,18.44769,345.48367,3.23964,335.01916,86.67992,0,84.97911,-10.81785
MF,2011865.724,796,3,10,5.36682,332.83565,-0.12935,350.17439,282.61052,0,268.47921,-10.15169
ML,2011890.707,796,4,4,4.96972,352.06751,-3.17238,14.34865,277.14315,0,256.91298,-10.04892
EF,2011928.318,796,5,11,19.63994,60.69663,1.28694,50.19054,115.86927,0,118.59112,-10.23162
EL,2011969.334,796,6,21,20.00938,105.50727,-3.21475,89.03314,113.26679,0,126.40726,-10.52263
MF,2011987.668,796,7,10,4.04366,92.06714,-2.59212,106.49155,244.92772,0,234.84385,-10.68361
ML,2012014.684,796,8,6,4.41785,122.34166,1.46895,132.48719,244.73279,0,242.53721,-10.01477
EF,2012063.282,796,9,23,18.77317,201.75584,-2.83478,180.41913,76.82276,0,95.95409,-10.03422
EL,2012069.278,796,9,29,18.67712,207.88611,-3.10342,186.44663,73.81349,0,93.08059,-10.0732
MF,2012097.739,796,10,28,5.74288,205.27571,1.67138,215.34737,279.82539,0,279.72171,-10.20746
ML,2012136.754,796,12,6,6.09807,243.54902,-0.96339,255.41187,296.18895,0,290.64999,-10.55034
EF,2012167.245,797,1,5,17.89096,298.10256,-1.10227,286.62475,64.04532,0,69.43362,-10.20848
EL,2012197.26,797,2,4,18.24147,327.65348,3.60487,316.9013,79.3221,0,77.94267,-11.25048
MF,2012210.734,797,2,18,5.61962,315.80602,1.97608,330.29688,287.01332,0,277.0741,-10.77908
ML,2012240.717,797,3,20,5.20019,337.6806,-2.96988,359.64968,283.57792,0,263.84836,-10.29564
EF,2012277.308,797,4,25,19.39435,45.1473,0.98544,34.75723,110.70801,0,112.57081,-10.27041
EL,2012317.332,797,6,4,19.9759,87.40713,-2.6677,72.68744,114.97022,0,125.23487,-10.93392
MF,2012335.668,797,6,23,4.02864,74.08027,-3.13394,90.06569,246.69447,0,233.90631,-10.163
ML,2012361.673,797,7,19,4.14588,103.65582,1.25643,114.87714,241.12573,0,236.78165,-10.43142
EF,2012402.301,797,8,28,19.22639,173.97309,-1.28704,154.34637,91.46813,0,108.42538,-10.1124
EL,2012419.289,797,9,14,18.93735,193.60198,-3.23197,171.17858,80.13451,0,100.48915,-10.13773
MF,2012447.727,797,10,13,5.44773,188.71601,1.06259,199.79802,272.97039,0,272.52627,-11.12345
ML,2012483.75,797,11,18,5.99668,225.93764,-0.58784,236.6447,290.53538,0,287.03063,-10.14041
EF,2012516.244,797,12,20,17.86018,282.72645,-1.47985,270.03102,60.74054,0,68.28066,-10.34866
EL,2012545.25,798,1,18,18.00691,309.50666,3.56616,299.56267,72.68326,0,72.20758,-10.54745
MF,2012556.744,798,1,30,5.85485,299.06684,3.37455,311.13321,290.46831,0,284.24802,-10.88998
ML,2012591.726,798,3,6,5.42865,325.21287,-2.65084,345.78763,288.60163,0,270.47863,-10.25365
EF,2012626.297,798,4,9,19.12582,29.55669,0.71099,19.23752,104.27263,0,105.55219,-10.26477
EL,2012665.323,798,5,18,19.74086,68.6716,-1.98876,56.3569,113.77527,0,120.74143,-10.37064
MF,2012684.67,798,6,7,4.08604,56.36925,-3.44508,74.66701,250.8048,0,235.12365,-10.14695
ML,2012708.667,798,7,1,4.01663,84.88876,0.72617,97.43672,241.01673,0,233.95995,-10.42706
EF,2012743.318,798,8,4,19.62643,147.08836,0.42173,130.68473,105.35642,0,118.26798,-10.21366
EL,2012770.299,798,8,31,19.18287,179.77627,-3.35668,157.05874,86.51576,0,107.20777,-10.15528
MF,2012795.719,798,9,26,5.25221,172.23849,0.18725,182.37002,266.13749,0,264.96694,-10.06611
ML,2012828.738,798,10,29,5.71807,205.10433,0.06541,215.86442,281.50324,0,279.6927,-10.60864
EF,2012865.245,798,12,4,17.88254,267.31161,-1.88942,253.35359,59.5091,0,69.37412,-10.10044
EL,2012892.247,798,12,31,17.93819,291.8356,2.9524,281.02935,67.4603,0,69.23616,-11.05774
MF,2012903.752,799,1,12,6.04111,282.22201,3.96951,292.73387,292.77159,0,289.24891,-10.66835
ML,2012942.736,799,2,20,5.65552,313.1356,-2.3122,331.78822,292.82836,0,276.86986,-10.05157
EF,2012975.286,799,3,24,18.8651,14.00063,0.48985,3.59478,97.09721,0,98.10808,-10.36862
EL,2013012.312,799,4,30,19.48388,50.28518,-0.87241,39.04596,110.33204,0,114.52058,-10.47489
MF,2013033.677,799,5,22,4.25098,38.95231,-3.67659,59.29872,256.81346,0,238.65641,-10.03198
ML,2013054.669,799,6,12,4.04781,64.41194,-0.29148,79.16675,245.09657,0,234.42889,-10.25714
EF,2013087.329,799,7,14,19.88457,124.03666,1.37642,110.24074,114.67521,0,124.0773,-10.23375
EL,2013121.309,799,8,17,19.41177,165.22177,-3.48659,143.08126,93.1741,0,113.30752,-10.0287
MF,2013144.706,799,9,10,4.93563,155.31288,-0.41632,166.12689,259.06212,0,256.78577,-10.58259
ML,2013174.727,799,10,10,5.45076,185.85848,0.60591,196.25521,272.11811,0,271.34642,-10.38586
EF,2013215.25,799,11,19,17.99744,253.41966,-2.22881,237.6796,60.36301,0,72.67822,-10.12493
EL,2013240.244,799,12,14,17.84642,273.9594,2.17436,263.3718,64.47689,0,68.3352,-10.10145
MF,2013251.755,799,12,26,6.12203,265.1073,3.92326,275.16701,293.38576,0,291.4441,-10.61624
ML,2013292.744,800,2,5,5.84601,299.62191,-1.97882,316.64507,296.60222,0,282.75899,-10.19747
EF,2013324.276,800,3,7,18.62975,358.51623,0.30797,347.7984,89.62773,0,90.71388,-10.66769
EL,2013359.298,800,4,11,19.15065,31.82733,0.36977,21.63852,104.85037,0,106.53498,-10.05676
MF,2013382.686,800,5,5,4.46577,21.74681,-3.7686,43.91464,263.99881,0,243.82194,-10.10224
ML,2013398.677,800,5,21,4.24142,40.76143,-1.77838,59.06489,254.01197,0,238.61166,-10.16901
EF,2013433.332,800,6,24,19.97243,103.88263,1.72623,91.89361,119.41367,0,126.06067,-10.1466
EL,2013471.319,800,8,1,19.66679,149.69297,-3.52475,128.273,99.93031,0,119.14753,-10.26359
MF,2013492.694,800,8,23,4.65181,138.01063,-1.15363,149.0904,252.85543,0,248.97353,-10.44863
ML,2013520.714,800,9,20,5.12451,166.38358,1.06921,176.85651,262.45694,0,262.01563,-10.51761
EF,2013566.257,800,11,4,18.16825,240.82792,-2.51035,223.05808,62.65298,0,77.41418,-10.31216
EL,2013586.249,800,11,24,17.96489,256.63849,0.58929,243.5944,63.31442,0,71.33591,-10.33662
MF,2013600.752,800,12,9,6.05665,247.80343,3.51644,258.50659,291.8053,0,290.63584,-11.19949
ML,2013641.749,801,1,19,5.97998,284.61977,-1.64935,300.32923,299.22223,0,287.52124,-10.68271
EF,2013672.265,801,2,18,18.35375,341.34238,-0.01894,330.83492,81.27767,0,82.91858,-10.37999
EL,2013705.288,801,3,23,18.90978,14.01188,1.81292,3.11963,98.52728,0,98.30565,-11.0381
MF,2013728.699,801,4,16,4.76639,2.66697,-3.54451,25.60964,272.53065,0,251.56178,-10.15954
ML,2013742.689,801,4,30,4.54391,17.43676,-2.98217,38.9359,265.07327,0,245.78482,-10.12681
EF,2013781.331,801,6,7,19.95192,87.00426,1.69989,75.53903,120.25099,0,125.27639,-10.45604
EL,2013821.327,801,7,17,19.84558,133.16152,-3.55507,113.59892,106.13985,0,123.30072,-10.17163
MF,2013840.682,801,8,6,4.37358,120.36294,-1.81629,132.25912,248.0404,0,242.09271,-10.47811
ML,2013867.7,801,9,2,4.80852,148.19118,1.33768,158.69877,254.08762,0,253.27635,-10.56069
EF,2013916.265,801,10,20,18.35294,226.76023,-2.77823,207.47883,66.67481,0,83.44174,-10.04849
EL,2013931.256,801,11,4,18.15462,238.97842,-1.24916,222.80464,64.62782,0,77.38428,-10.10337
MF,2013949.749,801,11,23,5.96713,231.10315,2.89237,241.79817,288.27809,0,287.82664,-11.06574
ML,2013990.754,802,1,3,6.09918,269.93521,-1.4038,283.8503,299.93229,0,290.72904,-10.57484
EF,2014020.255,802,2,1,18.12212,324.23547,-0.4067,313.66282,73.50187,0,76.21614,-10.23013
EL,2014052.275,802,3,5,18.60381,355.90997,2.81778,345.35934,91.08203,0,89.66763,-10.82539
MF,2014070.714,802,3,24,5.13953,342.82933,-1.7922,3.29326,279.96187,0,262.0888,-10.289
ML,2014090.701,802,4,13,4.82195,359.98881,-3.24169,22.50875,273.47235,0,253.00725,-10.13425
EF,2014129.323,802,5,21,19.76264,69.83847,1.45678,59.21005,118.09827,0,121.45149,-10.19489
EL,2014170.333,802,7,1,19.9927,115.92235,-3.38583,98.08319,111.18829,0,126.06438,-10.51329
MF,2014188.673,802,7,20,4.15578,102.47593,-2.39959,115.61337,245.38172,0,236.97825,-10.41206
ML,2014215.689,802,8,16,4.53549,131.36164,1.45184,141.75349,247.54653,0,245.8933,-10.36204
EF,2014266.274,802,10,5,18.58382,212.78067,-2.9503,192.01226,71.8953,0,90.40928,-10.02023
EL,2014273.27,802,10,12,18.47764,219.25692,-2.85783,199.09725,69.37743,0,87.15947,-10.06573
MF,2014298.743,802,11,7,5.8352,214.71666,2.14037,225.1015,283.25038,0,283.14296,-10.60021
ML,2014338.755,802,12,17,6.13177,253.73909,-1.15539,266.21572,298.39011,0,291.55301,-10.52433
EF,2014368.247,803,1,15,17.93874,307.16404,-0.87791,296.28977,66.84532,0,71.13739,-10.03884
EL,2014399.265,803,2,15,18.35848,338.00535,3.4578,327.37587,83.55245,0,81.86751,-11.0454
MF,2014413.728,803,3,2,5.482,325.6737,0.85107,341.64196,284.52291,0,272.3059,-10.39626
ML,2014440.711,803,3,29,5.06645,345.48926,-3.11655,7.87951,280.16378,0,259.90729,-10.22816
EF,2014478.315,803,5,5,19.55068,54.35511,1.16729,43.80887,113.95514,0,116.32305,-10.34526
EL,2014519.331,803,6,15,19.95502,97.63514,-3.11268,82.65016,114.20257,0,125.75567,-10.09607
MF,2014536.669,803,7,3,4.055,84.48034,-2.91631,99.12058,245.43621,0,234.39278,-10.09784
ML,2014563.679,803,7,30,4.28716,114.40186,1.41065,125.0065,242.81468,0,239.77611,-10.26117
EF,2014609.29,803,9,13,18.95744,190.8049,-2.36294,169.70483,82.37593,0,101.15756,-10.07272
EL,2014619.283,803,9,23,18.79033,201.62668,-3.15996,179.691,76.52717,0,96.34625,-10.09847
MF,2014647.735,803,10,22,5.64961,198.38139,1.35094,208.47508,277.11584,0,276.90599,-10.18062
ML,2014685.752,803,11,29,6.05734,236.03312,-0.80335,247.46545,294.02755,0,289.39007,-10.49141
EF,2014717.245,803,12,30,17.878,291.81365,-1.246,279.76815,62.47034,0,68.73115,-10.38541
EL,2014747.253,804,1,29,18.08294,319.79253,3.687,310.15959,76.35574,0,75.05335,-10.22649
MF,2014758.741,804,2,10,5.77246,309.23136,2.79598,321.64207,288.2835,0,280.82653,-10.33047
ML,2014791.721,804,3,14,5.30194,332.82901,-2.83757,354.0938,285.58304,0,266.60189,-10.16879
EF,2014827.304,804,4,18,19.29057,38.77507,0.87343,28.34449,108.20634,0,109.80828,-10.34471
