Mars,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,1906933.231,508,11,24,17.54697,74.45934,2.64315,242.534,238.47405,-0.5667,68.75916,-6.042
CS,1906948.772,508,12,10,6.51844,68.64035,3.06233,258.51232,121.0097,-0.5667,293.62098,-6.67038
EF,1907211.315,509,8,29,19.55826,178.40434,0.07507,154.35967,91.22735,-0.5667,111.79423,-13.343
MF,1907384.723,510,2,19,5.34347,307.5968,-0.14856,330.0411,292.32677,-0.5667,274.54903,-14.52502
AR,1907699.23,510,12,30,17.5157,110.02536,4.10839,278.96966,237.4124,-0.5667,66.40833,-7.07215
CS,1907716.769,511,1,17,6.45228,103.18262,4.23982,296.80369,123.88189,-0.5667,291.30505,-6.18295
EF,1908007.267,511,11,3,18.41171,239.71538,-0.09053,220.24685,65.59077,-0.5667,80.45453,-13.30557
MF,1908204.657,512,5,19,3.75702,31.10335,-0.04855,56.20576,255.18783,-0.5667,234.1019,-14.55206
AR,1908464.243,513,2,2,17.8251,143.00788,4.11082,313.89704,247.94411,-0.5667,74.36072,-7.10052
CS,1908483.746,513,2,22,5.90814,135.49581,3.83907,333.28654,114.73161,-0.5667,278.07584,-6.82081
EF,1908829.264,514,2,2,18.33633,326.85994,-0.08379,313.67143,74.94527,-0.5667,78.23949,-13.34548
MF,1908969.644,514,6,23,3.44878,68.66296,0.11018,88.87142,242.64391,-0.5667,227.8826,-14.5455
AR,1909232.267,515,3,12,18.4163,179.27232,2.56911,350.97077,266.46164,-0.5667,90.37082,-7.19621
CS,1909250.721,515,3,31,5.30754,172.53903,1.99195,8.85271,96.16419,-0.5667,261.33203,-6.56741
EF,1909623.307,516,4,6,19.36858,29.05927,0.03359,15.91007,104.02097,-0.5667,107.02455,-13.375
MF,1909729.652,516,7,22,3.64783,100.41439,0.19545,117.03964,240.89885,-0.5667,231.89958,-14.61254
AR,1910012.301,517,4,30,19.23511,225.87541,-1.3367,38.57968,291.49566,-0.5667,112.47323,-6.78538
CS,1910024.693,517,5,13,4.62122,221.77397,-2.1668,50.33636,69.07462,-0.5667,243.45368,-6.25202
EF,1910397.339,518,5,20,20.12887,71.74755,0.15712,57.34379,117.98497,-0.5667,124.95757,-13.20705
MF,1910490.673,518,8,22,4.16224,131.6834,0.21645,146.6392,248.15034,-0.5667,243.35465,-14.75309
AR,1910819.316,519,7,16,19.58356,293.08878,-7.08548,111.21147,304.78092,-0.5667,121.52932,-6.00391
CS,1910823.686,519,7,21,4.46101,291.78603,-7.09099,115.40128,54.92081,-0.5667,239.41149,-6.00497
EF,1911157.351,520,6,18,20.4343,102.81394,0.21118,85.29203,118.85351,-0.5667,130.82042,-13.47507
MF,1911253.7,520,9,23,4.80212,164.55839,0.17309,178.87247,262.02714,-0.5667,259.51589,-14.66491
AR,1911619.272,521,9,23,18.51945,7.03939,-3.1334,179.19811,269.66164,-0.5667,94.5632,-6.31127
CS,1911630.734,521,10,5,5.61806,3.35818,-2.36047,190.73197,89.4128,-0.5667,270.51384,-7.09536
EF,1911915.345,522,7,16,20.28507,132.10289,0.20857,111.4885,111.69437,-0.5667,128.11853,-13.22727
MF,1912022.727,522,11,1,5.44294,203.48212,0.0567,217.93941,280.67883,-0.5667,277.74752,-14.73078
AR,1912396.24,523,11,9,17.75249,58.8893,1.61969,226.41075,243.14422,-0.5667,73.71915,-6.28016
CS,1912411.765,523,11,25,6.36378,53.25731,2.14074,242.36332,115.78805,-0.5667,290.47578,-7.13907
EF,1912675.327,524,8,14,19.83675,163.52451,0.13501,139.96915,98.41693,-0.5667,118.4089,-13.32617
MF,1912810.744,524,12,28,5.85091,260.35295,-0.06862,276.98849,298.16749,-0.5667,289.01978,-14.52884
AR,1913164.23,525,12,16,17.51423,97.06128,3.70522,264.94438,236.17461,-0.5667,66.22086,-7.1732
CS,1913181.771,526,1,3,6.50538,90.29945,3.97597,282.88881,124.42517,-0.5667,293.4173,-6.74011
EF,1913454.288,526,10,2,18.9113,210.5328,-0.03787,188.02819,76.10452,-0.5667,94.88578,-13.22915
MF,1913663.671,527,4,30,4.09933,10.99057,-0.12033,37.53669,264.46252,-0.5667,241.62796,-14.53441
AR,1913930.233,528,1,21,17.59982,129.9607,4.29127,301.12063,242.71436,-0.5667,69.81412,-6.22972
CS,1913948.755,528,2,9,6.11429,122.74619,4.16586,319.70324,119.47937,-0.5667,283.65933,-6.86473
EF,1914276.253,529,1,1,18.0739,295.81881,-0.10884,281.60606,64.44736,-0.5667,70.66979,-13.37421
MF,1914436.645,529,6,11,3.48503,55.63252,0.05404,77.7803,245.97577,-0.5667,228.66041,-14.62165
AR,1914696.255,530,2,25,18.11028,164.31201,3.3647,336.55541,258.37958,-0.5667,83.12661,-6.43112
CS,1914714.732,530,3,16,5.5686,157.37818,2.89959,354.63594,104.35019,-0.5667,268.31647,-6.49892
EF,1915080.29,531,3,16,18.96881,7.87447,-0.02029,354.93897,94.15413,-0.5667,96.4124,-13.30733
MF,1915197.646,531,7,12,3.50849,88.80873,0.1728,106.78211,240.40993,-0.5667,229.25945,-14.76591
AR,1915470.284,532,4,9,18.82292,205.71638,0.70266,18.81631,280.95914,-0.5667,103.09226,-6.03386
CS,1915485.702,532,4,25,4.85738,200.36838,0.09407,33.53958,80.78224,-0.5667,249.74992,-6.66412
EF,1915861.329,533,5,5,19.89191,57.10895,0.12,43.40452,114.53763,-0.5667,119.7759,-13.25129
MF,1915957.664,533,8,10,3.93599,119.71321,0.21611,135.21769,244.46434,-0.5667,238.23519,-14.79813
AR,1916264.323,534,6,12,19.74917,264.38134,-5.56903,79.14834,305.3958,-0.5667,123.98377,-6.93846
CS,1916271.679,534,6,20,4.28423,262.11478,-5.90166,86.12081,54.33635,-0.5667,235.98763,-6.36906
EF,1916625.349,535,6,8,20.37179,91.40432,0.19639,75.15133,119.61704,-0.5667,129.6507,-13.4297
MF,1916719.69,535,9,11,4.54807,151.63027,0.19848,166.18999,256.09477,-0.5667,252.95097,-14.79236
AR,1917075.288,536,8,31,18.90919,340.46105,-5.46432,156.63938,285.00516,-0.5667,105.26245,-6.09316
CS,1917082.717,536,9,8,5.2184,338.2121,-5.04009,163.98784,74.41584,-0.5667,258.19578,-6.09942
EF,1917383.35,537,7,5,20.38982,120.7229,0.21709,101.26823,115.26453,-0.5667,130.08105,-13.34064
MF,1917485.717,537,10,16,5.19727,187.50769,0.11132,201.9134,273.13096,-0.5667,270.76176,-14.78126
AR,1917858.25,538,10,23,17.99505,41.2003,0.36491,209.33242,250.58923,-0.5667,80.37295,-6.18598
CS,1917872.757,538,11,7,6.16351,36.1318,0.92714,224.17168,108.03651,-0.5667,285.04439,-6.95537
EF,1918141.336,539,8,2,20.06345,150.35849,0.17669,127.65046,104.43596,-0.5667,123.37821,-13.36275
MF,1918261.741,539,12,1,5.78437,233.61323,-0.02448,248.56414,292.56122,-0.5667,287.15771,-14.53046
AR,1918629.23,540,12,2,17.53154,83.21757,3.08509,250.87056,236.9461,-0.5667,67.43848,-6.65734
CS,1918645.772,540,12,19,6.53235,76.94936,3.46638,267.85944,122.91668,-0.5667,294.13328,-6.78763
EF,1918910.306,541,9,9,19.33428,189.06759,0.02957,165.33212,86.03069,-0.5667,106.29509,-13.23327
MF,1919109.696,542,3,28,4.71303,340.14475,-0.1769,6.26378,279.28193,-0.5667,256.97294,-14.56111
AR,1919395.231,543,1,7,17.53478,117.49732,4.2378,287.23335,238.96041,-0.5667,67.24426,-6.83565
CS,1919412.766,543,1,25,6.37873,110.63447,4.28561,304.98448,122.68906,-0.5667,289.23232,-6.02364
EF,1919718.256,543,11,26,18.15057,260.88368,-0.10664,243.96542,61.73779,-0.5667,73.02993,-13.25989
MF,1919901.651,544,5,28,3.62703,40.78898,-0.01435,64.81909,251.18728,-0.5667,231.42915,-14.56352
AR,1920160.247,545,2,10,17.93632,150.7884,3.91274,321.99364,251.52395,-0.5667,77.37099,-7.08252
CS,1920179.741,545,3,2,5.78135,143.34253,3.56072,341.26133,111.28161,-0.5667,274.51743,-6.74873
EF,1920533.273,546,2,18,18.55669,342.76154,-0.0626,329.71505,82.05916,-0.5667,84.57431,-13.37331
MF,1920664.644,546,6,30,3.44849,76.30993,0.13628,95.62479,241.35078,-0.5667,227.96157,-14.63422
AR,1920930.273,547,3,22,18.54728,188.46189,1.98209,0.7952,271.53709,-0.5667,94.78971,-6.65463
CS,1920947.714,547,4,9,5.14635,182.19996,1.37594,17.5991,90.81446,-0.5667,257.08897,-6.60013
EF,1921322.316,548,4,17,19.58228,39.93412,0.06887,26.54894,108.57598,-0.5667,112.30455,-13.43263
MF,1921424.656,548,7,29,3.74045,107.69973,0.20589,123.88425,241.86104,-0.5667,233.94747,-14.73704
AR,1921714.311,549,5,14,19.46739,238.95739,-2.89042,51.97086,297.57632,-0.5667,117.69723,-6.99042
CS,1921724.687,549,5,25,4.48313,235.62034,-3.56527,61.79332,62.59204,-0.5667,240.05259,-6.09221
EF,1922092.343,550,5,27,20.24383,79.19604,0.17386,64.07381,119.03443,-0.5667,127.14985,-13.37709
MF,1922185.679,550,8,29,4.30449,138.90658,0.21248,153.62233,250.80705,-0.5667,246.72446,-14.71989
AR,1922525.308,551,8,3,19.40169,310.8075,-6.99518,128.62958,299.37343,-0.5667,116.9883,-6.36042
CS,1922530.696,551,8,9,4.69307,309.21913,-6.86177,133.84989,60.22212,-0.5667,245.01754,-6.17948
EF,1922852.351,552,6,25,20.41264,110.02535,0.21393,92.03742,117.73696,-0.5667,130.6473,-13.21743
MF,1922949.706,552,10,1,4.94996,172.72137,0.1542,187.02526,265.94103,-0.5667,263.61733,-14.68578
AR,1923318.265,553,10,4,18.35222,20.77771,-1.777,190.36567,261.70878,-0.5667,89.39654,-6.69142
CS,1923331.743,553,10,18,5.83653,16.29702,-0.87297,204.02845,97.21859,-0.5667,276.64241,-7.1923
EF,1923609.342,554,7,22,20.214,138.75065,0.20059,117.34414,109.23935,-0.5667,126.64012,-13.26278
MF,1923720.732,554,11,11,5.57929,213.74219,0.02112,228.30536,285.18773,-0.5667,281.6076,-14.69335
AR,1924093.235,555,11,18,17.64992,68.34205,2.21614,235.75923,240.10472,-0.5667,70.81479,-6.42598
CS,1924108.771,555,12,4,6.49305,62.59836,2.68623,251.73436,119.15113,-0.5667,292.7928,-6.52937
EF,1924372.319,556,8,23,19.65369,172.52594,0.10145,148.86617,94.09515,-0.5667,114.28934,-13.20049
MF,1924523.737,557,1,22,5.69097,283.31647,-0.10678,302.48322,297.8144,-0.5667,284.54938,-14.54436
AR,1924860.23,557,12,24,17.51423,104.83126,3.95873,273.25158,236.70651,-0.5667,66.17194,-7.2045
CS,1924877.77,558,1,11,6.48819,98.01714,4.15318,291.13554,124.32513,-0.5667,292.41151,-6.33531
EF,1925159.276,558,10,19,18.62456,226.32801,-0.06966,205.351,69.82001,-0.5667,86.6791,-13.26151
MF,1925363.662,559,5,12,3.8838,23.25084,-0.07895,49.01845,258.69128,-0.5667,236.78047,-14.52133
AR,1925625.24,560,1,28,17.76788,137.80872,4.2136,308.285,245.72106,-0.5667,72.59084,-7.26485
CS,1925644.75,560,2,17,5.99693,130.25686,4.0091,327.75715,116.84472,-0.5667,280.45754,-6.81348
EF,1925983.258,561,1,20,18.19687,314.41779,-0.09687,301.00442,70.05552,-0.5667,74.28914,-13.30804
MF,1926131.644,561,6,18,3.45065,63.48875,0.08768,84.51344,243.80884,-0.5667,227.98029,-14.60947
AR,1926393.26,562,3,6,18.23287,172.75736,2.9391,345.50047,262.90091,-0.5667,87.03246,-6.08488
CS,1926410.727,562,3,24,5.45313,166.27937,2.43629,2.49322,99.65739,-0.5667,264.69486,-6.18527
EF,1926781.3,563,3,29,19.20545,20.65735,0.00278,7.6373,100.21459,-0.5667,102.82236,-13.32795
MF,1926891.65,563,7,18,3.58932,95.55575,0.18578,112.62968,240.53648,-0.5667,230.71383,-14.61149
AR,1927169.296,564,4,20,19.09441,217.23581,-0.16922,29.44272,286.8369,-0.5667,108.6957,-7.0044
CS,1927183.696,564,5,5,4.70859,212.37493,-1.12271,43.13945,74.09136,-0.5667,245.89846,-6.52304
EF,1927557.335,565,5,13,20.04987,65.41848,0.14251,51.09705,116.70807,-0.5667,123.00734,-13.45884
MF,1927652.669,565,8,17,4.0655,126.92112,0.21783,142.14402,246.56693,-0.5667,241.21042,-14.84118
AR,1927971.321,566,7,1,19.71438,280.56161,-6.66596,97.28481,306.38734,-0.5667,123.85832,-6.4156
CS,1927976.681,566,7,7,4.33837,278.94058,-6.78757,102.39145,53.29225,-0.5667,236.88167,-6.14785
EF,1928320.35,567,6,15,20.39974,98.66875,0.20451,81.88388,119.27295,-0.5667,130.35092,-13.26925
MF,1928414.696,567,9,18,4.70112,158.9841,0.18509,173.27337,259.41763,-0.5667,256.70559,-14.60336
AR,1928776.28,568,9,13,18.72214,356.48595,-4.23005,169.62172,275.95988,-0.5667,99.48802,-6.68102
CS,1928786.727,568,9,24,5.45388,353.21452,-3.55698,180.06273,83.1946,-0.5667,265.54525,-6.78095
EF,1929077.348,569,7,11,20.34107,127.31034,0.21441,107.09562,113.30513,-0.5667,129.13988,-13.32195
MF,1929182.723,569,10,25,5.34089,196.7322,0.08195,211.19568,277.54459,-0.5667,274.91168,-14.7944
AR,1929556.243,570,11,2,17.83477,51.79166,1.10344,219.65554,245.9271,-0.5667,76.1177,-6.14165
CS,1929570.764,570,11,17,6.33819,46.59424,1.62906,234.55539,112.90343,-0.5667,288.81058,-6.45687
EF,1929836.331,571,8,9,19.94266,157.83323,0.15616,134.53153,101.07757,-0.5667,120.73433,-13.37336
MF,1929964.743,571,12,16,5.84386,248.25267,-0.0485,264.08974,296.36307,-0.5667,289.01628,-14.64034
AR,1930325.23,572,12,10,17.52063,91.53914,3.45996,259.20241,236.24753,-0.5667,66.56301,-7.05373
CS,1930341.775,572,12,27,6.59351,85.19424,3.78088,276.16153,124.05791,-0.5667,294.49713,-6.01363
EF,1930610.296,573,9,21,19.10639,200.66712,-0.01234,177.39264,80.52692,-0.5667,100.22615,-13.25332
MF,1930819.679,574,4,19,4.29345,0.5529,-0.15172,27.45537,269.5257,-0.5667,246.30352,-14.59555
AR,1931091.232,575,1,15,17.56968,124.90537,4.29598,295.46382,241.02714,-0.5667,68.60814,-6.51765
CS,1931109.758,575,2,3,6.19233,117.67693,4.23972,314.11922,120.99511,-0.5667,285.71161,-6.86851
EF,1931428.252,575,12,18,18.04613,281.6892,-0.11109,266.67665,61.98728,-0.5667,70.04527,-13.28195
MF,1931597.647,576,6,5,3.53662,49.59481,0.02242,72.48682,247.94113,-0.5667,229.61966,-14.56564
AR,1931857.249,577,2,19,17.98667,158.49076,3.63234,331.03044,255.34518,-0.5667,80.41203,-6.0051
CS,1931875.736,577,3,10,5.6544,151.48791,3.21522,349.19058,107.37462,-0.5667,270.85866,-6.62651
EF,1932236.283,578,3,5,18.79434,357.59761,-0.03899,344.59671,89.16739,-0.5667,91.39136,-13.3797
MF,1932359.645,578,7,7,3.47162,83.85313,0.15858,102.39515,240.60411,-0.5667,228.53163,-14.76039
AR,1932628.281,579,4,1,18.74702,198.45534,1.3179,10.56053,276.97999,-0.5667,99.75609,-6.9421
CS,1932644.709,579,4,18,5.01455,192.67315,0.70211,26.30676,85.05056,-0.5667,253.23232,-6.30407
EF,1933021.324,580,4,28,19.77058,50.57674,0.09979,37.13705,112.47994,-0.5667,117.04774,-13.22207
MF,1933118.661,580,8,4,3.86415,114.30861,0.21037,129.79018,243.14759,-0.5667,236.33235,-14.50628
AR,1933418.318,581,5,30,19.6396,253.10503,-4.47239,67.22297,302.72755,-0.5667,121.83341,-6.76368
CS,1933426.681,581,6,8,4.34589,250.47988,-4.94645,75.13769,57.14921,-0.5667,237.15479,-6.22363
EF,1933787.347,582,6,3,20.32724,86.56456,0.18756,70.80181,119.5582,-0.5667,128.80171,-13.39986
MF,1933880.685,582,9,5,4.45163,146.16107,0.20523,160.64123,253.74005,-0.5667,250.26915,-14.63591
AR,1934230.297,583,8,20,19.1289,328.21424,-6.30528,145.25929,291.54127,-0.5667,110.50884,-6.31742
CS,1934236.709,583,8,27,5.00414,326.3075,-6.01291,151.54623,67.96131,-0.5667,252.47786,-6.00351
EF,1934546.35,584,7,1,20.39476,116.59491,0.21609,97.84492,116.32755,-0.5667,130.30898,-13.20666
MF,1934645.712,584,10,9,5.09972,181.00265,0.13162,195.22041,269.96852,-0.5667,267.70274,-14.60749
AR,1935017.256,585,10,15,18.13602,33.08166,-0.41784,201.60763,254.7668,-0.5667,83.92551,-6.38045
CS,1935030.754,585,10,29,6.10396,28.44385,0.28638,215.36924,104.03682,-0.5667,282.19927,-6.11744
EF,1935303.339,586,7,28,20.13465,145.44892,0.1895,123.21861,106.53926,-0.5667,124.90629,-13.34585
MF,1935419.738,586,11,22,5.70337,224.94299,-0.0088,239.72301,289.6106,-0.5667,285.07838,-14.65129
AR,1935790.231,587,11,27,17.53963,77.15554,2.74618,245.11857,237.9682,-0.5667,68.28813,-6.23067
CS,1935805.773,587,12,13,6.55403,71.31555,3.15495,261.09531,121.64382,-0.5667,294.06066,-6.377
EF,1936069.312,588,9,1,19.48223,181.68397,0.0643,157.82087,89.62805,-0.5667,110.03508,-13.24927
MF,1936250.715,589,3,2,5.16084,317.5677,-0.1636,341.3799,288.85923,-0.5667,269.36553,-14.55392
AR,1936556.23,590,1,1,17.5249,112.40421,4.1429,281.53512,237.86115,-0.5667,66.64723,-7.06628
CS,1936573.768,590,1,19,6.43551,105.55555,4.25626,299.34462,123.56101,-0.5667,290.74614,-6.08533
EF,1936868.263,590,11,9,18.32181,245.57897,-0.09481,226.92077,64.1456,-0.5667,77.9681,-13.24159
MF,1937061.655,591,5,22,3.7217,33.81447,-0.04091,58.58347,254.03065,-0.5667,233.33436,-14.525
AR,1937321.244,592,2,5,17.8587,145.42537,4.07351,316.41213,249.00498,-0.5667,75.26046,-7.09812
CS,1937340.745,592,2,25,5.87203,137.92674,3.78363,335.76406,113.72933,-0.5667,277.012,-6.7653
EF,1937688.266,593,2,6,18.39134,331.28868,-0.07919,318.18526,76.84636,-0.5667,79.86882,-13.32377
MF,1937826.643,593,6,25,3.43623,71.22257,0.11695,91.25769,242.15607,-0.5667,227.75247,-14.66292
AR,1938090.267,594,3,15,18.40547,181.76747,2.43375,354.39109,267.81801,-0.5667,91.43785,-6.30692
CS,1938107.72,594,4,2,5.27534,175.40544,1.87013,11.27143,94.64532,-0.5667,260.2552,-6.42355
EF,1938481.31,595,4,10,19.43089,32.43268,0.04215,19.28132,105.48183,-0.5667,108.67172,-13.33295
MF,1938586.653,595,7,25,3.66975,102.88352,0.19868,119.45677,241.17064,-0.5667,232.48646,-14.74542
AR,1938870.305,596,5,3,19.31711,229.44559,-1.65899,41.92004,293.13132,-0.5667,114.05511,-7.08319
CS,1938882.69,596,5,16,4.55978,225.37545,-2.4867,53.66199,67.34346,-0.5667,242.21249,-6.40333
EF,1939253.341,597,5,21,20.17665,73.60574,0.16157,58.77809,118.29422,-0.5667,125.67499,-13.46867
MF,1939347.675,597,8,24,4.20343,134.13142,0.21635,149.10446,249.01705,-0.5667,244.44168,-14.84228
AR,1939678.315,598,7,20,19.57151,297.78422,-7.12165,115.53849,303.6548,-0.5667,120.84199,-6.3509
CS,1939683.686,598,7,26,4.46522,296.19206,-7.09384,120.70126,55.9619,-0.5667,240.29631,-6.63343
EF,1940014.351,599,6,21,20.42317,105.26247,0.21159,87.67605,118.5263,-0.5667,130.75182,-13.32177
MF,1940110.702,599,9,26,4.84685,167.0664,0.16925,181.39536,263.21819,-0.5667,260.77776,-14.69213
AR,1940477.269,600,9,26,18.44778,10.81218,-2.81854,182.72115,267.51394,-0.5667,92.77159,-6.20179
CS,1940488.737,600,10,8,5.69814,7.09552,-2.04292,194.28731,91.56093,-0.5667,272.35722,-6.8658
EF,1940771.345,601,7,17,20.2779,133.9257,0.20883,112.93835,111.0483,-0.5667,127.87338,-13.32618
MF,1940879.729,601,11,3,5.48639,206.13494,0.04965,220.51464,281.87525,-0.5667,278.82182,-14.62608
AR,1941253.239,602,11,11,17.74379,61.83507,1.74808,228.98993,242.19448,-0.5667,73.03114,-6.57794
CS,1941268.768,602,11,27,6.42759,56.17491,2.26151,244.95092,116.84278,-0.5667,291.38235,-6.67214
EF,1941532.325,603,8,17,19.78869,166.06701,0.12864,142.41914,97.21112,-0.5667,117.32263,-13.31233
MF,1941670.743,604,1,3,5.83383,265.51578,-0.07589,282.61561,298.52572,-0.5667,288.52199,-14.51573
AR,1942022.225,604,12,19,17.41118,99.14885,3.79471,268.54276,236.23143,-0.5667,65.35735,-6.04581
CS,1942038.771,605,1,5,6.50518,92.74277,4.02147,285.44937,124.44558,-0.5667,293.18801,-6.58499
EF,1942313.285,605,10,6,18.83178,214.70556,-0.04528,192.58173,74.33685,-0.5667,92.65242,-13.22737
MF,1942521.668,606,5,3,4.03614,14.52029,-0.11113,40.87237,262.77567,-0.5667,240.16294,-14.51865
AR,1942787.234,607,1,23,17.62332,132.32282,4.28182,303.6566,243.56652,-0.5667,70.48715,-6.18407
CS,1942805.753,607,2,11,6.08283,125.11456,4.13737,322.2054,118.71429,-0.5667,282.72829,-6.79987
EF,1943136.254,608,1,7,18.09325,301.09453,-0.10613,287.22311,65.79161,-0.5667,71.35712,-13.296
MF,1943293.644,608,6,13,3.4606,58.24302,0.06249,80.16009,245.2086,-0.5667,228.26432,-14.70428
AR,1943553.257,609,2,27,18.16606,166.93185,3.28096,339.03082,259.72132,-0.5667,84.37021,-6.61655
CS,1943571.73,609,3,18,5.53161,160.01985,2.80321,357.07628,103.01794,-0.5667,267.1835,-6.41804
EF,1943938.293,610,3,19,19.03556,11.36183,-0.01558,358.35325,95.82992,-0.5667,98.1639,-13.36824
MF,1944053.647,610,7,13,3.53938,90.65708,0.17416,108.23011,240.40343,-0.5667,229.71606,-14.6099
AR,1944327.289,611,4,12,18.94393,209.08816,0.55361,21.22804,282.60623,-0.5667,104.89454,-6.97476
CS,1944342.702,611,4,28,4.84607,203.78408,-0.09589,35.93073,79.01477,-0.5667,248.98688,-6.31563
EF,1944718.331,612,5,7,19.94146,59.66984,0.12524,45.7909,115.26026,-0.5667,120.80891,-13.31163
MF,1944813.666,612,8,11,3.98528,121.52712,0.21468,136.69075,244.9607,-0.5667,239.06907,-14.56852
AR,1945124.321,613,6,17,19.70042,268.37674,-5.88815,84.37159,305.95435,-0.5667,123.79492,-6.21627
CS,1945130.678,613,6,24,4.27284,266.42117,-6.13989,90.40427,53.77516,-0.5667,235.83932,-6.45173
EF,1945482.349,614,6,10,20.3775,93.86804,0.19811,77.5314,119.55612,-0.5667,129.88368,-13.30554
MF,1945576.691,614,9,13,4.59246,154.10508,0.19613,168.69059,257.19318,-0.5667,254.18335,-14.84701
AR,1945933.286,615,9,4,18.87226,344.89498,-5.21852,160.10795,282.63203,-0.5667,103.86007,-6.40344
CS,1945941.72,615,9,13,5.27834,342.32314,-4.72062,168.47359,76.69819,-0.5667,260.17509,-6.36032
EF,1946239.35,616,7,6,20.38983,122.53673,0.21835,102.71146,114.75794,-0.5667,129.98739,-13.43619
MF,1946342.718,616,10,18,5.24131,190.09478,0.10526,204.47127,274.37784,-0.5667,271.96322,-14.74408
AR,1946715.25,617,10,25,17.98945,44.49616,0.51409,211.89708,249.1701,-0.5667,79.55758,-6.61244
CS,1946729.761,617,11,9,6.26033,39.39007,1.07151,226.75396,109.51937,-0.5667,286.44507,-6.21205
EF,1946998.334,618,8,4,20.01481,152.85906,0.17176,130.08026,103.33352,-0.5667,122.40862,-13.2919
MF,1947120.742,618,12,5,5.79697,237.86557,-0.03049,253.20566,293.82888,-0.5667,287.8404,-14.71878
AR,1947486.23,619,12,5,17.52751,85.80878,3.17342,253.45456,236.69042,-0.5667,67.11668,-6.80266
CS,1947502.773,619,12,22,6.55349,79.52211,3.54205,270.43589,123.31537,-0.5667,294.3092,-6.55514
EF,1947768.303,620,9,12,19.26483,192.40122,0.01836,168.8213,84.4275,-0.5667,104.52184,-13.20733
MF,1947970.691,621,4,3,4.59411,346.10297,-0.17414,12.533,276.49341,-0.5667,253.79707,-14.53495
AR,1948252.231,622,1,9,17.54891,119.85575,4.25672,289.78906,239.57266,-0.5667,67.65051,-6.80236
CS,1948270.761,622,1,28,6.26242,112.62541,4.27044,308.51335,122.25014,-0.5667,287.57357,-6.90057
EF,1948578.255,622,12,1,18.11515,266.09369,-0.1088,249.63414,61.40999,-0.5667,71.90689,-13.32715
MF,1948758.65,623,5,31,3.59428,43.46113,-0.00769,67.19595,250.16294,-0.5667,230.78744,-14.58314
AR,1949017.249,624,2,13,17.97697,153.26111,3.85902,324.4947,252.69298,-0.5667,78.40013,-7.12811
CS,1949036.739,624,3,4,5.7439,145.83222,3.49042,343.72453,110.15267,-0.5667,273.40694,-6.69163
EF,1949392.276,625,2,22,18.61861,347.12291,-0.05683,334.17766,84.11887,-0.5667,86.49028,-13.29717
MF,1949521.644,625,7,2,3.44431,78.84404,0.1422,98.01668,241.04225,-0.5667,228.00583,-14.76534
AR,1949787.277,626,3,24,18.63626,191.46011,1.85469,3.23077,273.10674,-0.5667,96.36115,-7.21784
CS,1949804.713,626,4,11,5.11947,185.23217,1.24092,20.00642,89.20231,-0.5667,256.08983,-6.39799
EF,1950180.318,627,4,21,19.63896,43.25057,0.07641,29.90292,109.85613,-0.5667,113.81507,-13.32555
MF,1950280.658,627,7,31,3.78438,109.5213,0.20547,125.34635,242.18019,-0.5667,234.65868,-14.53699
AR,1950573.312,628,5,18,19.48863,242.58048,-3.27161,56.24567,299.01088,-0.5667,118.73014,-6.55447
CS,1950583.682,628,5,29,4.36935,239.25197,-3.92003,66.0595,61.09236,-0.5667,238.39351,-6.80789
EF,1950949.344,629,5,29,20.26757,81.68701,0.17693,66.4529,119.26753,-0.5667,127.70229,-13.30661
MF,1951042.681,629,8,31,4.34738,141.36054,0.2116,156.10015,251.77067,-0.5667,247.87811,-14.79693
AR,1951384.306,630,8,7,19.34488,315.44831,-6.89145,132.99963,297.51678,-0.5667,115.52272,-6.46882
CS,1951390.696,630,8,14,4.71381,313.57224,-6.69399,139.21218,62.00229,-0.5667,246.51717,-6.92872
EF,1951708.351,631,6,27,20.42177,111.83756,0.21601,93.47608,117.38601,-0.5667,130.71837,-13.32626
MF,1951806.708,631,10,4,4.99448,175.25404,0.14953,189.56157,267.16758,-0.5667,264.87378,-14.6942
AR,1952176.261,632,10,7,18.26858,24.21577,-1.45502,193.91332,259.79294,-0.5667,87.52334,-6.41222
CS,1952188.749,632,10,20,5.97408,20.01518,-0.621,206.59297,99.22548,-0.5667,278.55117,-6.00583
EF,1952465.342,633,7,23,20.20386,140.58154,0.20025,118.79846,108.52494,-0.5667,126.32151,-13.36828
MF,1952577.734,633,11,13,5.62205,216.43664,0.01382,230.88782,286.30487,-0.5667,282.56107,-14.53577
AR,1952950.235,634,11,20,17.64216,71.13684,2.33065,238.3426,239.42032,-0.5667,70.24657,-6.66625
CS,1952965.773,634,12,6,6.54044,65.37022,2.79176,254.32036,119.95701,-0.5667,293.43144,-6.17151
EF,1953229.317,635,8,26,19.60791,175.0994,0.09425,151.33182,92.84652,-0.5667,113.152,-13.22907
MF,1953386.733,636,1,31,5.60076,290.90955,-0.11911,311.04204,296.61418,-0.5667,281.93509,-14.51993
AR,1953717.23,636,12,26,17.52047,107.23741,4.00523,275.82275,237.0309,-0.5667,66.29472,-7.22615
CS,1953734.77,637,1,13,6.47769,100.41421,4.1823,293.68495,124.1382,-0.5667,291.97995,-6.2157
EF,1954019.272,637,10,24,18.53776,231.34099,-0.07604,210.96759,68.10154,-0.5667,84.20001,-13.24674
