Jupiter,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1994167.5,1994167.589,1994167.712,747,9,26,5.08944,175.13627,1.16038,185.8124,266.39773,0,265.6946,-10.71551
AR,1994341.5,1994342.151,1994342.274,748,3,18,18.58639,187.52377,1.66156,1.71994,271.77136,0,94.41359,-5.42911
CS,1994357.5,1994358.597,1994358.72,748,4,4,5.28417,185.43806,1.65192,17.76302,89.21085,0,257.97073,-5.34969
EL,1994526.5,1994527.156,1994527.279,748,9,19,18.69917,197.43107,1.07699,180.17143,82.94083,0,96.84137,-10.38871
MF,1994562.5,1994562.606,1994562.729,748,10,25,5.5025,205.1861,1.05005,215.65844,280.58966,0,279.36317,-10.45335
AR,1994737.5,1994738.168,1994738.291,749,4,18,18.98778,218.08051,1.30968,31.62412,285.68677,0,108.676,-5.87271
CS,1994752.5,1994753.573,1994753.696,749,5,4,4.70806,216.13272,1.28579,46.43396,75.05746,0,245.98862,-5.07174
EL,1994924.5,1994925.128,1994925.252,749,10,22,18.03611,228.6604,0.6881,212.9139,69.72361,0,81.68339,-10.34111
MF,1994958.5,1994958.625,1994958.749,749,11,25,5.97139,236.18627,0.6416,246.90859,292.69278,0,289.2501,-10.18076
AR,1995135.5,1995136.185,1995136.308,750,5,21,19.39306,249.82566,0.55955,63.03703,296.04093,0,119.69907,-5.74979
CS,1995149.5,1995150.557,1995150.68,750,6,5,4.32833,248.00096,0.52647,76.73343,64.26825,0,237.66205,-5.74768
EL,1995324.5,1995325.115,1995325.238,750,11,26,17.71972,261.55886,0.07457,248.1706,61.80174,0,70.51585,-10.20396
MF,1995358.5,1995358.639,1995358.762,750,12,30,6.28778,269.33161,0.0179,282.35871,298.60489,0,290.77453,-10.44378
AR,1995535.5,1995536.194,1995536.318,751,6,25,19.62861,283.37253,-0.41877,96.16915,298.30447,0,122.88311,-5.58262
CS,1995547.5,1995548.564,1995548.687,751,7,8,4.49278,281.77839,-0.44957,107.97966,61.46813,0,238.58096,-5.50881
EL,1995725.5,1995726.125,1995726.248,752,1,1,17.95889,296.19439,-0.58829,284.63909,63.82089,0,69.33845,-10.1855
MF,1995762.5,1995762.63,1995762.754,752,2,7,6.08556,304.87189,-0.64473,321.5529,293.91797,0,280.62842,-10.19422
AR,1995937.5,1995938.182,1995938.306,752,7,31,19.33639,318.75844,-1.3046,131.37059,289.92353,0,115.08555,-5.4504
CS,1995948.5,1995949.583,1995949.707,752,8,12,4.96306,317.26013,-1.32465,142.39325,69.48466,0,249.23069,-5.29477
EL,1996127.5,1996128.145,1996128.269,753,2,6,18.45361,332.33403,-1.05328,321.82802,75.95957,0,79.35631,-10.00264
MF,1996168.5,1996168.597,1996168.72,753,3,19,5.28472,342.03428,-1.08749,1.9455,279.7057,0,262.37519,-10.01645
AR,1996340.5,1996341.15,1996341.274,753,9,7,18.5725,355.28296,-1.71113,168.10128,274.13679,0,99.24495,-5.33585
CS,1996351.5,1996352.601,1996352.725,753,9,19,5.39556,353.74753,-1.71256,179.40529,85.12734,0,265.83697,-5.86786
EL,1996529.5,1996530.165,1996530.289,754,3,15,18.93083,8.93537,-1.11496,358.33309,93.04211,0,96.00933,-10.24339
MF,1996571.5,1996571.561,1996571.684,754,4,26,4.42333,18.76605,-1.10284,38.533,262.35615,0,245.19956,-10.02905
AR,1996742.5,1996743.117,1996743.24,754,10,14,17.77194,31.7152,-1.43897,204.62661,257.03922,0,81.97517,-5.29281
CS,1996752.5,1996753.624,1996753.747,754,10,25,5.92944,30.28724,-1.4238,215.21214,102.37696,0,282.61934,-5.12037
EL,1996931.5,1996932.184,1996932.308,755,4,21,19.38361,44.95448,-0.7474,34.08749,108.91923,0,112.96762,-10.12052
MF,1996970.5,1996970.54,1996970.663,755,5,30,3.91583,53.84619,-0.69817,70.80068,248.06702,0,234.54335,-10.34589
AR,1997142.5,1997143.099,1997143.222,755,11,18,17.33278,66.82031,-0.64405,239.78658,244.64934,0,69.25518,-5.36043
CS,1997153.5,1997154.643,1997154.767,755,11,30,6.39694,65.25586,-0.61679,251.54626,115.04736,0,292.8695,-5.93481
EL,1997330.5,1997331.205,1997331.329,756,5,24,19.88861,78.96862,-0.12809,66.44081,117.89773,0,124.69876,-10.54667
MF,1997366.5,1997366.541,1997366.665,756,6,29,3.95361,86.9197,-0.06908,100.11506,241.49812,0,233.20282,-10.29825
AR,1997540.5,1997541.103,1997541.226,756,12,20,17.43444,100.02239,0.31968,273.18923,241.44469,0,65.39382,-5.58997
CS,1997552.5,1997553.656,1997553.78,757,1,2,6.71556,98.34238,0.34902,285.97986,118.73832,0,293.49672,-5.57357
EL,1997727.5,1997728.214,1997728.337,757,6,25,20.09694,111.07738,0.50765,96.71023,117.18407,0,127.18256,-10.38251
MF,1997762.5,1997762.557,1997762.681,757,7,30,4.34028,118.60483,0.55588,129.60382,244.44709,0,240.38957,-10.24673
AR,1997937.5,1997938.119,1997938.243,758,1,21,17.82667,131.42729,1.13461,305.47848,247.60668,0,70.63918,-5.24411
CS,1997950.5,1997951.649,1997951.773,758,2,4,6.54444,129.65384,1.15606,319.10858,113.01739,0,284.90694,-5.01049
EL,1998122.5,1998123.205,1998123.328,758,7,25,19.88,141.60825,0.97439,125.17903,108.43449,0,121.26091,-10.39913
MF,1998158.5,1998158.576,1998158.699,758,8,30,4.7875,149.24518,1.00029,159.48093,254.68251,0,253.21585,-10.17999
AR,1998333.5,1998334.137,1998334.26,759,2,21,18.24222,161.76438,1.6034,336.34975,259.59581,0,82.21786,-5.00237
CS,1998348.5,1998349.623,1998349.746,759,3,9,5.90361,159.77567,1.60966,351.69317,101.32706,0,270.50561,-5.27333
EL,1998518.5,1998519.179,1998519.303,759,8,25,19.26417,171.76166,1.16526,154.95155,95.21874,0,108.81714,-10.04426
MF,1998554.5,1998554.591,1998554.715,759,9,30,5.15694,179.4145,1.16305,189.88724,268.44376,0,267.7989,-10.51688
AR,1998728.5,1998729.154,1998729.278,760,3,22,18.66472,191.94094,1.63771,5.72544,273.88568,0,96.61087,-5.82262
CS,1998744.5,1998745.594,1998745.717,760,4,8,5.20722,189.85766,1.62612,21.72701,87.0832,0,256.25899,-5.16161
EL,1998914.5,1998915.15,1998915.274,760,9,24,18.5675,201.9779,1.03818,185.22484,80.82538,0,94.23547,-10.18762
MF,1998949.5,1998949.609,1998949.733,760,10,29,5.58028,209.54159,1.00859,219.79574,282.52907,0,281.13939,-10.20996
AR,1999125.5,1999126.169,1999126.292,761,4,23,19.01083,222.52777,1.22412,36.5379,287.48243,0,110.39391,-5.37771
CS,1999140.5,1999141.568,1999141.691,761,5,9,4.58917,220.58245,1.19763,51.31293,73.21687,0,243.92963,-5.52958
EL,1999312.5,1999313.125,1999313.248,761,10,27,17.95139,233.34542,0.61152,218.04566,68.11721,0,79.55811,-10.24477
MF,1999346.5,1999346.627,1999346.751,761,11,30,6.0175,240.90385,0.56307,252.09484,294.07447,0,290.01882,-10.45399
AR,1999523.5,1999524.186,1999524.31,762,5,26,19.43028,254.51241,0.42942,67.90581,296.97192,0,120.63689,-5.51727
CS,1999536.5,1999537.558,1999537.681,762,6,9,4.35583,252.81028,0.39779,80.64817,63.24635,0,237.52764,-5.38352
EL,1999712.5,1999713.115,1999713.238,762,12,1,17.72111,266.43279,-0.02094,253.36704,61.40273,0,69.62067,-10.19288
MF,1999746.5,1999746.64,1999746.763,763,1,4,6.31139,274.23476,-0.07788,287.54188,298.6435,0,290.17232,-10.30051
AR,1999923.5,1999924.194,1999924.318,763,6,30,19.62806,288.33744,-0.55691,101.03856,297.7409,0,122.47433,-5.58998
CS,1999935.5,1999936.566,1999936.689,763,7,13,4.53861,286.74018,-0.58713,112.86125,61.96081,0,239.44865,-5.61428
EL,2000113.5,2000114.128,2000114.251,764,1,6,18.02917,301.25318,-0.67038,289.82171,65.01202,0,70.16778,-10.23835
MF,2000151.5,2000151.626,2000151.749,764,2,13,5.98417,310.1848,-0.72605,327.66042,292.32939,0,278.11051,-10.29172
AR,2000325.5,2000326.179,2000326.303,764,8,5,19.26722,323.94831,-1.39693,136.29805,287.97738,0,113.39111,-5.59025
CS,2000336.5,2000337.587,2000337.71,764,8,17,5.04722,322.4453,-1.41515,147.35281,71.39457,0,251.44033,-5.10679
EL,2000515.5,2000516.149,2000516.272,765,2,11,18.53167,337.50722,-1.08879,326.93416,78.22249,0,81.48102,-10.12197
MF,2000557.5,2000557.59,2000557.714,765,3,25,5.1275,347.43921,-1.11811,7.90481,277.21448,0,259.33342,-10.18337
AR,2000729.5,2000729.146,2000729.269,765,9,12,18.46722,0.53974,-1.7135,173.1225,271.62086,0,96.92546,-5.46641
CS,2000739.5,2000740.605,2000740.728,765,9,24,5.47417,358.99828,-1.71244,184.47253,87.64166,0,268.3998,-5.68489
EL,2000917.5,2000918.168,2000918.292,766,3,20,19.00278,14.09656,-1.08685,3.33996,95.5013,0,98.55691,-10.37484
MF,2000959.5,2000959.557,2000959.68,766,5,1,4.32028,23.90182,-1.06798,43.43117,260,0,243.15646,-10.08666
AR,2001130.5,2001131.113,2001131.237,766,10,19,17.68056,36.84143,-1.35189,209.74919,254.85152,0,79.7611,-5.29934
CS,2001140.5,2001141.627,2001141.75,766,10,30,6.00444,35.4129,-1.33482,220.35899,104.5961,0,284.62824,-5.12251
EL,2001319.5,2001320.187,2001320.311,767,4,26,19.455,49.98393,-0.66975,38.99973,110.73745,0,115.07052,-10.12503
MF,2001357.5,2001357.54,2001357.663,767,6,3,3.91194,58.61565,-0.61805,74.71565,246.5997,0,234.02865,-10.1595
AR,2001530.5,2001531.097,2001531.221,767,11,23,17.29639,71.69713,-0.5096,244.96539,243.57092,0,67.90133,-5.18396
CS,2001540.5,2001541.649,2001541.772,767,12,4,6.52889,70.26632,-0.48425,255.72558,116.21095,0,294.07899,-5.05013
EL,2001718.5,2001719.207,2001719.33,768,5,29,19.92639,83.81575,-0.03347,71.30758,118.40292,0,125.51862,-10.31362
MF,2001753.5,2001753.544,2001753.667,768,7,3,4.0125,91.51541,0.02385,104.03376,241.35469,0,233.90511,-10.08906
AR,2001928.5,2001929.104,2001929.227,768,12,25,17.45056,104.63501,0.45147,278.38137,241.82411,0,65.38698,-5.1625
CS,2001940.5,2001941.656,2001941.779,769,1,7,6.70306,102.9608,0.47981,291.15117,118.42837,0,292.53322,-5.71607
EL,2002115.5,2002116.212,2002116.336,769,6,30,20.05611,115.75348,0.588,101.56871,116.27897,0,126.37314,-10.03495
MF,2002150.5,2002150.559,2002150.682,769,8,4,4.37972,123.2625,0.63392,134.51755,245.62434,0,241.88818,-10.64307
AR,2002324.5,2002325.123,2002325.247,770,1,25,17.92528,135.9702,1.22401,309.60441,249.12415,0,72.22092,-5.6971
CS,2002338.5,2002339.645,2002339.769,770,2,9,6.45167,134.07213,1.24493,324.21021,111.5903,0,282.79176,-5.20706
EL,2002510.5,2002511.2,2002511.324,770,7,30,19.77194,146.16249,1.01973,130.08258,106.63429,0,119.2791,-10.06671
MF,2002546.5,2002546.577,2002546.701,770,9,4,4.81667,153.79344,1.04243,164.47931,256.61475,0,255.27561,-10.65313
AR,2002720.5,2002721.14,2002721.263,771,2,25,18.32333,166.18164,1.63446,340.41776,261.62384,0,84.28953,-5.36653
CS,2002736.5,2002737.617,2002737.74,771,3,14,5.76417,164.07501,1.63812,356.693,99.36709,0,267.91289,-5.57405
EL,2002905.5,2002906.176,2002906.299,771,8,29,19.1825,176.04048,1.16666,158.94332,93.17633,0,107.03577,-10.1775
MF,2002941.5,2002941.594,2002941.718,771,10,4,5.22444,183.6948,1.15997,193.96162,270.49647,0,269.8749,-10.31292
AR,2003116.5,2003117.154,2003117.278,772,3,27,18.66583,196.19965,1.60516,10.6956,275.90576,0,98.51405,-5.10667
CS,2003131.5,2003132.59,2003132.714,772,4,12,5.13,194.24424,1.59167,25.68896,84.98709,0,254.56382,-5.01142
EL,2003301.5,2003302.147,2003302.271,772,9,28,18.49306,206.25908,0.99608,189.27987,78.8789,0,92.41382,-10.39639
MF,2003336.5,2003336.612,2003336.736,772,11,2,5.65417,213.83662,0.96286,223.92662,284.37833,0,282.79235,-10.01179
AR,2003512.5,2003513.172,2003513.296,773,4,27,19.10056,226.9826,1.13455,40.47368,289.1798,0,112.31231,-5.81969
CS,2003527.5,2003528.566,2003528.689,773,5,13,4.54278,225.03791,1.10679,55.22269,71.47156,0,242.76311,-5.41581
EL,2003700.5,2003701.121,2003701.245,773,11,1,17.87056,237.92813,0.53355,223.18481,66.68492,0,77.51631,-10.07668
MF,2003733.5,2003733.631,2003733.754,773,12,4,6.10028,245.28559,0.48476,256.25861,295.2114,0,290.83923,-10.0857
AR,2003911.5,2003912.187,2003912.31,774,5,31,19.44917,259.01769,0.30042,72.75716,297.68543,0,121.25347,-5.15631
CS,2003923.5,2003924.559,2003924.683,774,6,13,4.38361,257.44009,0.27057,84.54263,62.45158,0,237.48726,-5.09308
EL,2004100.5,2004101.115,2004101.238,774,12,6,17.72361,271.16635,-0.11249,258.54117,61.23563,0,68.89073,-10.07036
MF,2004134.5,2004134.64,2004134.763,775,1,9,6.31472,278.99481,-0.16939,292.70051,298.4574,0,289.29365,-10.23705
AR,2004311.5,2004312.193,2004312.317,775,7,5,19.60222,293.09325,-0.68664,105.90313,296.99275,0,121.72421,-5.46334
CS,2004323.5,2004324.567,2004324.691,775,7,18,4.575,291.49178,-0.71599,117.74296,62.64399,0,240.39431,-5.87746
EL,2004501.5,2004502.13,2004502.254,776,1,11,18.09056,306.16954,-0.74505,294.97815,66.35626,0,71.1314,-10.16036
MF,2004539.5,2004539.623,2004539.747,776,2,18,5.91639,315.12203,-0.79785,332.72481,290.69192,0,276.12648,-10.02503
AR,2004714.5,2004715.173,2004715.296,776,8,11,19.10833,328.82403,-1.47828,142.18298,286.03746,0,110.6455,-5.00991
CS,2004724.5,2004725.59,2004725.713,776,8,22,5.11528,327.44487,-1.49244,152.31028,73.36176,0,253.61823,-5.08218
EL,2004903.5,2004904.152,2004904.275,777,2,16,18.59917,342.56868,-1.11476,332.0183,80.51123,0,83.6415,-10.14116
MF,2004945.5,2004945.586,2004945.709,777,3,30,5.01722,352.50627,-1.13791,12.86322,274.8336,0,257.00292,-10.04988
AR,2005116.5,2005116.144,2005116.268,777,9,16,18.42694,5.8044,-1.70219,177.16175,269.09129,0,95.4246,-6.13298
CS,2005127.5,2005128.608,2005128.731,777,9,29,5.54306,4.12732,-1.69902,189.53129,90.11192,0,270.86381,-5.61405
EL,2005305.5,2005306.171,2005306.295,778,3,25,19.07056,19.19123,-1.05073,8.31596,97.89608,0,101.06448,-10.46113
MF,2005347.5,2005347.552,2005347.676,778,5,6,4.21917,28.98226,-1.02546,48.31465,257.73042,0,241.18846,-10.19943
AR,2005518.5,2005519.11,2005519.233,778,10,24,17.59361,41.917,-1.25582,214.87519,252.78265,0,77.61869,-5.2759
CS,2005528.5,2005529.63,2005529.753,778,11,4,6.07667,40.48513,-1.23691,225.51802,106.69954,0,286.4798,-5.17762
EL,2005707.5,2005708.19,2005708.314,779,5,1,19.52556,54.99292,-0.58759,43.89847,112.40851,0,117.04657,-10.10644
MF,2005745.5,2005745.538,2005745.661,779,6,8,3.865,63.59515,-0.53288,79.56687,245.23143,0,233.08344,-10.46171
AR,2005917.5,2005918.099,2005918.223,779,11,27,17.34528,76.69638,-0.37414,249.13569,242.66921,0,67.49313,-5.84069
CS,2005928.5,2005929.651,2005929.774,779,12,9,6.58056,75.13414,-0.34603,260.91652,117.16061,0,294.55249,-5.17411
EL,2006106.5,2006107.208,2006107.332,780,6,3,19.95639,88.659,0.0612,76.16865,118.69782,0,126.11651,-10.07695
MF,2006141.5,2006141.545,2006141.668,780,7,8,4.03083,96.3315,0.11802,108.90981,241.41352,0,234.38427,-10.45791
AR,2006315.5,2006316.108,2006316.231,780,12,29,17.54889,109.37675,0.5769,282.5475,242.41772,0,66.17315,-5.73706
CS,2006327.5,2006328.658,2006328.781,781,1,11,6.75417,107.70512,0.60451,295.30709,117.9041,0,292.15343,-5.01673
EL,2006502.5,2006503.212,2006503.336,781,7,4,20.0575,120.20776,0.66353,105.49195,115.26108,0,125.96202,-10.18265
MF,2006537.5,2006537.563,2006537.686,781,8,8,4.46806,127.69576,0.70635,138.48916,246.88261,0,243.71235,-10.34648
AR,2006712.5,2006713.124,2006713.248,782,1,30,17.94556,140.36195,1.30784,314.74307,250.6945,0,73.51827,-5.03225
CS,2006726.5,2006727.641,2006727.765,782,2,14,6.35,138.47227,1.32585,329.30199,110.05642,0,280.5684,-5.40975
EL,2006897.5,2006898.198,2006898.321,782,8,3,19.7125,150.49267,1.05899,134.03284,104.84541,0,117.8996,-10.16877
MF,2006933.5,2006933.58,2006933.704,782,9,8,4.89222,158.11617,1.07732,168.50647,258.5116,0,257.42898,-10.38975
AR,2007107.5,2007108.143,2007108.267,783,3,1,18.40278,170.59359,1.65673,344.48242,263.68575,0,86.39435,-5.72438
CS,2007123.5,2007124.614,2007124.737,783,3,18,5.69222,168.48926,1.65832,0.72167,97.31404,0,266.15245,-5.3024
EL,2007292.5,2007293.172,2007293.296,783,9,2,19.10028,180.33145,1.16165,162.9595,91.11536,0,105.21501,-10.31768
MF,2007328.5,2007328.597,2007328.721,783,10,8,5.29361,187.99556,1.15051,198.06512,272.55647,0,271.92435,-10.11487
AR,2007503.5,2007504.158,2007504.281,784,3,31,18.74722,200.63801,1.56384,14.69456,277.98211,0,100.69616,-5.51526
CS,2007519.5,2007520.584,2007520.708,784,4,17,4.98556,198.56294,1.5468,30.60813,82.94327,0,252.07508,-5.44823
EL,2007689.5,2007690.142,2007690.265,784,10,3,18.37,210.82327,0.94609,194.36233,76.85994,0,89.87163,-10.21432
MF,2007724.5,2007724.614,2007724.737,784,11,7,5.6875,218.42834,0.91023,229.09256,286.27813,0,284.25357,-10.5115
AR,2007900.5,2007901.174,2007901.297,785,5,2,19.12806,231.46265,1.03488,45.37236,290.78471,0,113.84468,-5.36867
CS,2007914.5,2007915.565,2007915.688,785,5,17,4.51111,229.64148,1.00733,59.14556,69.77465,0,241.76194,-5.22567
EL,2008087.5,2008088.121,2008088.244,785,11,5,17.85972,242.42594,0.45151,227.3286,65.41826,0,76.33271,-10.5045
MF,2008121.5,2008121.633,2008121.756,785,12,9,6.14528,250.04221,0.39935,261.45422,296.27201,0,291.24349,-10.26531
AR,2008299.5,2008300.188,2008300.312,786,6,5,19.48194,263.78083,0.16333,77.62493,298.23618,0,121.82584,-5.00689
CS,2008311.5,2008312.558,2008312.682,786,6,18,4.36528,262.2013,0.13288,89.40588,61.83068,0,237.07339,-5.41842
EL,2008488.5,2008489.116,2008489.24,786,12,11,17.75139,276.10891,-0.20828,263.73578,61.29396,0,68.49304,-10.09198
MF,2008523.5,2008523.638,2008523.761,787,1,15,6.27194,284.2025,-0.26669,298.87446,298.00256,0,287.7238,-10.52984
AR,2008699.5,2008700.193,2008700.316,787,7,10,19.58556,298.19158,-0.81938,110.77335,295.96775,0,120.94251,-5.57023
CS,2008711.5,2008712.57,2008712.693,787,7,23,4.64361,296.58433,-0.84784,122.63884,63.60298,0,241.7865,-5.83824
EL,2008889.5,2008890.134,2008890.257,788,1,16,18.17306,311.32927,-0.81855,300.14483,67.95306,0,72.44244,-10.28667
MF,2008928.5,2008928.618,2008928.742,788,2,24,5.7975,320.53814,-0.8694,338.79115,288.72818,0,273.39779,-10.0656
AR,2009102.5,2009103.169,2009103.293,788,8,16,19.02944,334.17257,-1.55021,147.12717,283.78645,0,108.74983,-5.24045
CS,2009113.5,2009114.59,2009114.714,788,8,28,5.13361,332.65835,-1.56304,158.25646,75.53042,0,255.80334,-5.80516
EL,2009291.5,2009292.155,2009292.278,789,2,21,18.68167,347.8401,-1.13387,337.08654,82.95811,0,86.02986,-10.37194
MF,2009334.5,2009334.579,2009334.702,789,4,5,4.85806,358.00678,-1.15093,18.78366,272.21736,0,254.00528,-10.23848
AR,2009505.5,2009506.134,2009506.258,789,9,23,18.18444,10.92117,-1.67768,184.17674,266.63987,0,91.36,-5.10571
CS,2009515.5,2009516.611,2009516.735,789,10,4,5.63111,9.5046,-1.67142,194.61491,92.69852,0,273.44621,-5.32392
EL,2009693.5,2009694.174,2009694.298,790,3,30,19.14944,24.41028,-1.00592,13.28653,100.29397,0,103.64163,-10.66113
MF,2009735.5,2009735.549,2009735.672,790,5,11,4.12889,34.16446,-0.97416,53.18389,255.50212,0,239.39006,-10.28911
AR,2009906.5,2009907.107,2009907.23,790,10,29,17.51972,47.07487,-1.14838,220.00294,250.8072,0,75.6283,-5.30544
CS,2009916.5,2009917.633,2009917.757,790,11,9,6.1575,45.64266,-1.12801,230.66987,108.71597,0,288.24089,-5.13
EL,2010095.5,2010096.193,2010096.316,791,5,6,19.59583,60.00701,-0.50142,48.78461,113.91072,0,118.88328,-10.08565
MF,2010132.5,2010132.538,2010132.662,791,6,12,3.88139,68.33995,-0.44562,83.4727,244.10588,0,232.92246,-10.26991
AR,2010305.5,2010306.099,2010306.222,791,12,2,17.32722,81.49291,-0.23607,254.31045,242.01151,0,66.49926,-5.61854
CS,2010316.5,2010317.652,2010317.776,791,12,14,6.62139,79.93252,-0.20776,266.09727,117.88715,0,294.75946,-5.31909
EL,2010493.5,2010494.211,2010494.334,792,6,7,20.02083,93.19865,0.15192,80.0697,118.76745,0,126.87243,-10.36438
MF,2010528.5,2010528.547,2010528.671,792,7,12,4.1,100.83422,0.20768,112.8243,241.67123,0,235.41215,-10.24928
AR,2010703.5,2010704.108,2010704.232,793,1,3,17.56417,113.8284,0.69757,287.71592,243.15454,0,66.49849,-5.16677
CS,2010715.5,2010716.656,2010716.78,793,1,16,6.71056,112.16256,0.7237,300.45299,117.22756,0,290.75614,-5.24301
EL,2010889.5,2010890.212,2010890.335,793,7,8,20.04222,124.54055,0.73302,109.39729,114.12036,0,125.33703,-10.26558
MF,2010924.5,2010924.566,2010924.689,793,8,12,4.54722,132.0071,0.77255,142.45015,248.23701,0,245.54161,-10.12217
AR,2011099.5,2011100.128,2011100.251,794,2,3,18.02778,144.71743,1.37992,318.84596,252.3575,0,75.20172,-5.32028
CS,2011113.5,2011114.639,2011114.763,794,2,18,6.30444,142.83203,1.39616,333.37317,108.42729,0,279.05881,-5.04995
EL,2011284.5,2011285.195,2011285.318,794,8,7,19.64306,154.71294,1.09143,137.9888,103.03313,0,116.38608,-10.22031
MF,2011320.5,2011320.583,2011320.707,794,9,12,4.95833,162.33378,1.1056,172.54028,260.41343,0,259.52122,-10.22714
AR,2011494.5,2011495.146,2011495.27,795,3,5,18.47167,174.87906,1.67032,348.52716,265.71494,0,88.4517,-5.9718
CS,2011510.5,2011511.61,2011511.734,795,3,22,5.6125,172.77974,1.66981,4.71685,95.28756,0,264.35681,-5.10669
EL,2011680.5,2011681.167,2011681.29,795,9,7,18.95833,184.76121,1.14964,167.94877,88.98264,0,102.58983,-10.03445
MF,2011716.5,2011716.598,2011716.721,795,10,13,5.30944,192.44704,1.13551,203.15885,274.67562,0,273.8445,-10.73939
AR,2011890.5,2011891.161,2011891.284,796,4,4,18.82556,205.02324,1.51548,18.67254,279.99648,0,102.82694,-5.88517
CS,2011906.5,2011907.581,2011907.705,796,4,21,4.9125,202.94752,1.49665,34.55629,80.90358,0,250.46917,-5.33017
EL,2012077.5,2012078.137,2012078.26,796,10,8,18.25111,215.37215,0.89125,199.44555,74.91407,0,87.38222,-10.02853
MF,2012111.5,2012111.617,2012111.74,796,11,11,5.76972,222.79397,0.85349,233.24422,288.00668,0,285.74033,-10.23945
AR,2012287.5,2012288.178,2012288.301,797,5,6,19.23361,236.10092,0.931,49.30379,292.32193,0,115.71844,-5.96398
CS,2012302.5,2012303.561,2012303.684,797,5,22,4.41667,234.15576,0.89988,64.00307,68.21594,0,240.11399,-5.68732
EL,2012475.5,2012476.119,2012476.242,797,11,10,17.80861,247.19214,0.36427,232.49153,64.23532,0,74.62909,-10.46005
MF,2012509.5,2012509.635,2012509.758,797,12,14,6.19056,254.85051,0.31059,266.64383,297.16242,0,291.47327,-10.35202
AR,2012686.5,2012687.193,2012687.316,798,6,9,19.59083,268.78025,0.02573,81.52912,298.58821,0,122.9167,-5.82308
CS,2012699.5,2012700.558,2012700.682,798,6,23,4.365,267.07029,-0.00754,94.26564,61.40404,0,236.95413,-5.66003
EL,2012876.5,2012877.118,2012877.241,798,12,16,17.79444,281.13774,-0.30336,268.92896,61.58317,0,68.36999,-10.17692
MF,2012911.5,2012911.638,2012911.761,799,1,20,6.27278,289.26776,-0.36105,304.03041,297.33372,0,286.57792,-10.17834
AR,2013088.5,2013089.189,2013089.312,799,7,16,19.49139,303.29192,-0.95024,116.6166,294.74658,0,119.21794,-5.05148
