Modern Mars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conjunction,,,,first station,,,,opposition,,,,second station,,,,conjunction,first station,opposition,second station,conjunction,,,,first station,,,,opposition,,,,second station,,,
Y,M,D,H,Y,M,D,H,Y,M,D,H,Y,M,D,H,,,,,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean
1438,10,2,14.15398,1439,10,31,5.29974,1439,12,9,14.46572,1440,1,16,3.78877,2246562.00665,2246955.63772,2246995.01964,2247032.57476,199.53468,209.78529,197.65423,199.53468,96.15036,56.0759,226.09305,227.51604,86.33271,76.71482,266.08418,266.33271,77.59699,96.39637,304.3323,303.34882
1440,11,19,3.41526,1441,12,5,0.62637,1442,1,14,21.08144,1442,2,23,5.08825,2247340.5592,2247721.443,2247762.29529,2247801.62891,246.91282,257.80207,246.02073,246.91282,132.73742,97.4122,261.93981,262.32986,122.59581,118.8217,303.5532,302.59581,113.29611,139.43531,343.17058,341.36488
1443,1,30,6.64861,1444,1,8,14.91912,1444,2,18,11.21498,1444,3,29,12.36696,2248142.69392,2248486.03853,2248526.88419,2248566.93219,317.53465,318.17758,318.89683,317.53465,166.0627,138.11451,296.70106,295.9513,156.21071,159.52054,337.94199,336.21071,146.70199,180.50853,17.55837,15.68391
1445,4,13,0.48285,1446,2,14,23.47391,1446,3,26,5.4291,1446,5,4,19.17412,2248946.43702,2249254.39498,2249293.64311,2249333.21582,29.74178,19.39599,31.4581,29.74178,200.95866,180.78781,334.96691,333.27968,191.96449,201.35661,13.86949,11.96449,182.62808,222.09552,52.2525,50.96922
1447,6,2,0.91528,1448,4,4,9.87811,1448,5,9,19.66589,1448,6,15,19.9834,2249726.45503,2250033.82849,2250069.23631,2250106.24954,78.56435,68.18077,79.04149,78.56435,243.63783,229.26627,23.35366,21.52613,236.42575,247.82248,57.57224,56.42575,228.25233,267.22004,92.92276,92.90774
1449,7,9,12.26212,1450,6,16,8.35351,1450,7,15,19.94234,1450,8,16,5.82843,2250494.92782,2250836.76496,2250866.24783,2250897.65975,116.00739,110.91504,115.27615,116.00739,306.77954,290.06195,92.95901,92.93821,301.99792,305.51307,121.08955,121.99792,296.53582,321.97514,151.30425,152.95899
1451,8,13,5.85894,1452,8,27,22.64876,1452,9,30,6.4649,1452,11,2,4.47947,2251259.66102,2251640.3606,2251673.68627,2251706.60354,149.76453,151.6895,148.17153,149.76453,24.81187,351.20309,163.17653,165,17.84735,8.6681,195.95875,197.84735,11.29021,25.91909,228.94011,230.29217
1453,9,17,3.85799,1454,10,15,18.29965,1454,11,23,1.46455,1454,12,29,14.02557,2252025.57765,2252419.17938,2252457.47792,2252494.0013,184.68811,193.08415,182.74845,184.68811,79.80301,39.35939,210.9249,212.64055,70.3894,59.43054,249.61141,250.3894,62.04373,78.57138,286.82961,286.38856
1455,10,30,4.76566,1456,11,21,12.64615,1457,1,1,0.06367,1457,2,8,18.65871,2252798.61547,2253186.94382,2253227.41955,2253266.19434,226.63067,238.21082,225.1872,226.63067,119.38571,81.72244,248.56695,249.38542,109.28021,102.93459,289.81008,289.28021,100.15142,123.25533,329.07869,327.49848
1457,12,29,22.49817,1458,12,26,0.87019,1459,2,5,1.35537,1459,3,16,22.77457,2253590.35432,2253951.45316,2253992.47337,2254032.36584,287.00585,293.13816,287.46034,287.00585,153.38039,122.37957,283.23398,282.9219,143.35336,143.87708,324.848,323.35336,133.89468,164.78356,4.60627,2.67326
1460,3,18,7.15425,1461,1,30,6.50748,1461,3,11,8.80524,1461,4,20,7.03658,2254399.71499,2254717.68804,2254757.78378,2254797.71009,4.74993,357.30058,6.67671,4.74993,187.09253,163.94103,319.53281,318.15917,177.67943,184.95404,359.60708,357.67943,168.21308,205.87826,38.62996,37.03268
1462,5,15,12.86334,1463,3,15,3.41128,1463,4,21,9.13774,1463,5,29,18.13374,2255187.95287,2255491.55903,2255528.79764,2255567.17247,61.67439,50.39316,62.67685,61.67439,225.682,209.50434,2.85574,0.92295,217.62707,229.02001,39.21131,37.62708,208.80245,249.13114,76.03797,75.45112
1464,6,25,7.12628,1465,5,15,18.35592,1465,6,16,6.54966,1465,7,20,1.35586,2255959.71383,2256284.18173,2256315.6898,2256349.47339,102.35841,94.85067,102.06791,102.35841,278.80647,264.89487,63.16285,62.16929,273.22513,281.40734,93.23879,93.22513,266.7022,299.11234,125.48805,126.52384
1466,7,30,20.36819,1467,8,3,16.65609,1467,9,3,9.33009,1467,10,4,17.42331,2256725.26557,2257094.1109,2257124.80565,2257156.14287,136.92235,136.05411,135.61078,136.92235,356.28833,329.35523,139.08418,140.47371,350.72791,345.44146,168.84935,170.72791,345.08172,1.86438,199.75798,201.61535
1468,9,2,17.58213,1469,9,28,18.25485,1469,11,4,13.25221,1469,12,9,20.47128,2257490.14949,2257881.17752,2257917.96907,2257953.26987,170.82804,176.90755,168.94909,170.82804,61.25315,21.83399,194.34033,196.24372,52.50722,41.11537,231.20507,232.50722,44.69836,59.61549,267.07606,267.30135
1470,10,12,1.23413,1471,11,8,13.63121,1471,12,18,10.50243,1472,1,25,11.49375,2258259.46832,2258651.98487,2258691.8545,2258729.8958,209.10499,220.08521,207.33686,209.10499,105.25031,65.79173,234.77766,235.98783,95.28522,86.68625,275.33842,275.28522,86.38975,106.62259,314.02005,312.78053
1472,12,2,15.86028,1473,12,12,16.42912,1474,1,22,16.0483,1474,3,3,5.90821,2259042.07774,2259417.10144,2259458.08558,2259497.66307,260.48178,270.22808,260.02423,260.48178,140.64622,106.76711,269.99142,270.12285,130.51874,128.24571,311.70062,310.51874,121.1547,148.98713,351.42028,349.52819
1475,2,17,9.28935,1476,1,16,16.16774,1476,2,26,7.76694,1476,4,6,9.08582,2259848.80395,2260182.09055,2260222.74052,2260262.79547,335.62922,333.00986,337.3552,335.62922,173.92182,147.67569,305.1183,304.13222,164.19875,168.97916,346.03197,344.19875,154.69171,189.9708,25.48655,23.6788
1477,4,25,16.5057,1478,2,24,15.4916,1478,4,4,6.68012,1478,5,13,12.42183,2260647.10464,2260952.06238,2260990.69524,2261029.93447,42.47205,31.37607,43.96778,42.47205,209.83521,191.19557,344.86576,343.0528,201.13117,211.44193,22.96389,21.13117,191.9286,232.00607,60.87093,59.80721
1479,6,11,4.5027,1480,4,18,1.57364,1480,5,22,4.59485,1480,6,27,5.59151,2261423.60451,2261735.48247,2261769.60835,2261805.64988,87.82699,78.31711,88.01649,87.82699,255.51433,241.76329,36.85782,35.22862,248.8647,259.64767,69.66281,68.8647,241.19757,278.53599,104.03677,104.38893
1481,7,17,8.90588,1482,7,4,17.82564,1482,8,2,18.18299,1482,9,2,14.26125,2262190.78798,2262543.15963,2262572.17452,2262603.01112,123.99923,120.37568,123.03797,123.99923,324.63277,305.04344,110.7372,111.31337,319.91181,320.2493,138.52836,139.91181,314.68095,336.40986,168.41994,170.30581
1483,8,20,23.32787,1484,9,9,8.07184,1484,10,14,0.58839,1484,11,16,21.27118,2262955.38889,2263340.75322,2263375.44141,2263409.3032,157.62598,161.08082,155.89881,157.62598,39.34722,3.03908,175.53199,177.45926,31.64958,21.21815,209.90773,211.64958,24.58815,38.96413,244.06176,245.02535
1485,9,25,19.55122,1486,10,24,17.67407,1486,12,2,16.9216,1487,1,8,19.90169,2263722.23153,2264116.15332,2264155.12196,2264192.24614,193.46229,202.96079,191.53568,193.46229,89.8054,49.40376,220.16929,221.7302,80.13954,69.82609,259.66082,260.13954,71.56631,89.28179,297.49184,296.73087
1487,11,10,15.93896,1488,11,29,7.51171,1489,1,9,1.12768,1489,2,17,4.02917,2264498.08102,2264882.72989,2264923.46388,2264962.58478,238.17618,249.56098,237.01245,238.17618,127.59304,91.14428,256.72551,257.30426,117.45361,112.49178,298.23198,297.45361,108.22669,132.99391,337.73453,336.01301
1490,1,16,6.42295,1491,1,2,18.76944,1491,2,12,17.84589,1491,3,24,18.02596,2265295.68452,2265647.19896,2265688.16048,2265728.16798,304.33184,307.56181,305.32199,304.33184,161.11879,131.78032,291.36407,290.80106,151.17467,153.24706,332.81814,331.17467,141.68628,174.21384,12.52543,10.60795
1492,4,2,10.05888,1493,2,8,1.5345,1493,3,19,17.76352,1493,4,28,12.10904,2266102.83602,2266414.48084,2266454.15704,2266493.92144,19.89846,10.56648,21.74888,19.89846,195.37778,173.89048,328.63143,327.07031,186.17705,194.68363,8.11173,6.17705,176.77171,215.52299,46.80912,45.37072
1494,5,25,18.91317,1495,3,26,18.40053,1495,5,2,1.80421,1495,6,8,19.02143,2266886.20495,2267191.18359,2267227.49207,2267265.20946,72.02386,61.10739,72.7348,72.02386,236.02537,220.93784,14.53002,12.62521,228.41257,239.96606,49.77561,48.41257,219.9087,259.73265,85.86368,85.5886
1496,7,3,13.00475,1497,6,2,2.53367,1497,7,2,9.37692,1497,8,3,17.97945,2267655.95876,2267989.52247,2268019.8076,2268052.16604,110.72956,104.51301,110.18376,110.72956,294.41785,279.32407,79.98499,79.5057,289.35616,295.19563,108.85689,109.35616,283.48248,312.15375,139.84699,141.25017
1498,8,7,12.72897,1499,8,18,13.65362,1499,9,19,15.825,1499,10,21,19.38966,2268420.94727,2268796.9858,2268829.07627,2268861.2248,144.73836,145.42128,143.25197,144.73836,13.32885,342.49216,153.69574,155.37968,7.00957,359.30984,185.06472,187.00957,0.87721,16.15795,217.06754,218.69668
1500,9,10,21.3566,1501,10,8,15.9696,1501,11,15,8.84882,1501,12,21,8.79095,2269186.30676,2269579.0823,2269616.7856,2269652.78319,179.1128,186.52397,177.17927,179.1128,72.56575,32.36623,204.4279,206.25092,63.41307,52.12543,242.38886,243.41307,55.28737,70.99072,279.04075,278.894
1502,10,22,1.90569,1503,11,16,15.20374,1503,12,26,21.39574,1504,2,3,9.24246,2269957.4963,2270348.05039,2270388.30839,2270426.802,219.23363,230.68202,217.6155,219.23363,113.91928,75.36008,243.18142,244.18217,103.86236,96.45813,284.18261,283.86236,94.82921,116.63151,323.2423,321.80348
1504,12,17,10.54907,1505,12,20,8.04608,1506,1,30,9.22739,1506,3,11,4.24282,2270744.85644,2271112.75215,2271153.80137,2271193.59368,275.29296,283.31461,275.31798,275.29296,148.45227,116.11807,278.0257,277.90834,138.36839,137.63078,319.7348,318.36839,128.94836,158.48477,359.51684,357.58957
1507,3,6,16.92176,1508,1,24,22.14991,1508,3,5,7.51884,1508,4,14,7.99779,2271554.12197,2271878.33981,2271918.73018,2271958.75014,352.94327,347.42718,354.84639,352.94327,181.88579,157.34034,313.72106,312.50769,172.31834,178.50776,354.22035,352.31834,162.82766,199.48106,33.46662,31.7639
1509,5,7,7.97493,1510,3,6,20.12953,1510,4,13,18.86247,1510,5,22,14.66571,2272346.74919,2272650.25563,2272688.20283,2272727.02797,54.19408,42.8201,55.42936,54.19408,219.11932,201.87901,355.2551,353.34436,210.74692,221.76604,32.4723,30.74692,201.72839,242.11317,69.83317,69.01481
1511,6,19,23.84718,1512,5,3,2.99608,1512,6,4,19.1009,1512,7,9,16.1171,2273120.41053,2273438.54173,2273471.21277,2273506.08844,96.75123,88.27355,96.6717,96.75123,268.57905,254.99688,51.64673,50.31637,262.51848,272.11882,82.91298,82.51849,255.45311,290.39615,116.16959,116.8936
1513,7,25,3.6392,1514,7,22,3.16982,1514,8,20,20.40104,1514,9,20,19.16359,2273886.56853,2274248.54897,2274278.26694,2274309.21538,131.91274,129.79472,130.75231,131.91274,343.04829,319.49816,127.62333,128.69775,337.98919,335.07248,156.26492,157.98919,332.6341,351.29166,186.54841,188.49343
1515,8,28,18.94265,1516,9,20,17.00506,1516,10,26,15.85522,1516,11,30,7.80376,2274651.20618,2275040.12544,2275076.07753,2275110.74205,165.57571,170.51911,163.75062,165.57571,52.68099,14.34041,186.97028,188.9129,44.34898,33.18186,222.8305,224.34898,36.8454,51.34853,257.95889,258.51597
1517,10,4,20.24982,1518,11,2,8.20308,1518,12,11,20.93985,1519,1,18,13.37844,2275419.26064,2275812.75869,2275852.28939,2275889.97433,202.60645,213.03416,200.74039,202.60645,99.27288,59.25507,229.07819,230.45672,89.42004,79.97196,269.23477,269.42004,80.65445,99.72155,307.59861,306.5641
1519,11,23,3.36154,1520,12,7,0.08499,1521,1,16,22.12518,1521,2,25,8.21814,2276198.55696,2276578.42044,2276619.33878,2276658.75932,250.71771,261.44075,249.90859,250.71771,135.60236,100.51617,264.79103,265.12909,125.46014,121.96028,306.46415,305.46014,116.15114,142.61944,346.13637,344.31488
1522,2,3,7.1654,1523,1,10,16.2877,1523,2,20,12.22268,1523,4,1,13.94438,2277001.71546,2277343.09555,2277383.92618,2277423.99791,322.34865,322.3528,323.80126,322.34865,168.90702,141.2602,299.62872,298.82899,159.07358,162.65834,340.83437,339.07358,149.57149,183.65878,20.43817,18.57018
1524,4,16,1.54919,1525,2,17,7.5762,1525,3,28,11.45002,1525,5,6,23.93773,2277804.48145,2278111.73257,2278150.89398,2278190.4143,33.59272,23.05916,35.26987,33.59272,203.97833,184.08055,338.15187,336.43394,195.03327,204.60391,16.93325,15.03327,185.72778,225.31536,55.23404,53.98636
1526,6,4,8.72003,1527,4,8,11.43629,1527,5,13,15.33552,1527,6,19,12.74964,2278583.78023,2278891.89341,2278927.05588,2278963.94813,81.7064,71.46703,82.13333,81.7064,247.15486,232.9402,27.19364,25.3973,240.05509,251.36783,61.13533,60.05509,231.97117,270.70199,96.35847,96.41784
1528,7,11,13.62859,1529,6,20,11.19598,1529,7,19,16.90414,1529,8,19,22.46385,2279351.98476,2279695.8834,2279725.12124,2279756.35289,118.88506,114.06072,118.11019,118.88506,311.40351,294.28802,97.74742,97.8478,306.66599,309.61072,125.66192,126.66599,301.27729,325.97833,155.74463,157.44939
1530,8,15,5.97507,1531,8,31,22.8897,1531,10,4,12.34568,1531,11,6,15.52091,2280116.66586,2280498.37064,2280531.9313,2280565.0636,152.59086,154.8079,150.96381,152.59086,29.00739,354.84829,166.9625,168.81712,21.89609,12.43646,200.02844,201.89609,15.23551,29.80014,233.27561,234.55286
1532,9,19,7.33772,1533,10,18,0.4034,1533,11,25,11.89636,1534,1,1,3.93511,2280882.72264,2281276.43371,2281314.91258,2281351.58086,187.6526,196.27602,185.70845,187.6526,83.10662,42.60857,214.01904,215.71283,73.63942,62.77423,252.91296,253.63942,65.24794,81.99101,290.27992,289.78141
1534,11,1,19.77779,1535,11,24,12.81372,1536,1,4,2.50722,1536,2,11,23.93267,2281656.24097,2282043.9508,2282084.52137,2282123.41409,230.0688,241.65453,228.66952,230.0688,122.31575,84.842,251.43723,252.21392,112.20219,106.10386,292.77543,292.20219,103.05137,126.48641,332.13856,330.53669
1537,1,2,16.2095,1537,12,28,0.26211,1538,2,7,1.31035,1538,3,19,0.44171,2282449.09229,2282808.42782,2282849.4715,2282889.4353,291.54051,297.1649,292.08694,291.54051,156.18847,125.48222,286.07549,285.71858,146.17316,146.99202,327.69347,326.17316,136.7073,167.93589,7.48656,5.56338
1539,3,22,21.26525,1540,2,2,10.22047,1540,3,13,11.26275,1540,4,22,9.73487,2283258.30295,2283574.84275,2283614.88618,2283654.82252,9.13675,1.24872,11.05296,9.13675,189.97997,167.13804,322.53787,321.13333,180.60202,188.12364,2.52548,0.60202,171.14544,209.05312,41.52074,39.96516
1541,5,18,3.41254,1542,3,17,18.43898,1542,4,23,21.31824,1542,6,1,4.6242,2284045.55909,2284349.18519,2284386.30516,2284424.60957,65.09358,53.82681,66.03612,65.09358,228.92546,212.94844,6.29518,4.36181,220.949,232.40194,42.49537,40.949,212.18004,252.47617,79.23051,78.70364
1543,6,28,11.05316,1544,5,19,10.98813,1544,6,19,18.56209,1544,7,23,5.64843,2284816.87745,2285142.87474,2285174.19032,2285207.65225,105.34139,98.05238,104.9956,105.34139,283.00133,268.8981,67.56518,66.65971,277.52583,285.30969,97.44663,97.52583,271.13341,302.84612,129.40611,130.50749
1545,8,1,21.14049,1546,8,7,5.91944,1546,9,7,3.31332,1546,10,8,13.62209,2285582.29775,2285952.66354,2285983.55495,2286014.98449,139.77579,139.18695,138.43339,139.77579,0.96409,333.28492,143.36909,144.8258,355.27384,349.47421,173.37106,175.27384,349.54927,5.94551,204.42774,206.25227
1547,9,5,19.83158,1548,10,1,4.10375,1548,11,7,4.61971,1548,12,12,14.54933,2286347.24321,2286738.58789,2286775.60939,2286811.02312,173.74217,180.07267,171.85256,173.74217,64.79218,25.16506,197.58282,199.46996,55.9601,44.56695,234.71428,235.9601,48.0938,63.12626,270.71304,270.86555
1549,10,14,10.50554,1550,11,10,14.51694,1550,12,20,14.2467,1551,1,27,18.57268,2287116.85463,2287509.02177,2287549.01051,2287587.19076,212.30753,223.40368,210.55948,212.30753,108.24231,68.9271,237.67323,238.84599,98.26078,89.88404,278.36142,278.26078,89.33636,109.8932,317.16692,315.89303
1551,12,6,20.1237,1552,12,14,15.52742,1553,1,24,16.43161,1553,3,5,8.69414,2287900.25539,2288274.06387,2288315.10155,2288354.77915,264.46432,273.96129,264.08743,264.46432,143.47322,109.86347,272.81436,272.90762,133.35629,131.37012,314.56023,313.35629,123.97763,152.164,354.3475,352.46441
1554,2,21,4.91567,1555,1,18,17.61832,1555,2,28,8.85146,1555,4,9,11.23501,2288707.62172,2289039.15099,2289079.78571,2289119.88502,340.24271,337.07855,342.00232,340.24271,176.76096,150.82343,308.03981,307.01362,167.06512,172.1189,348.9065,347.06512,157.56011,193.13379,28.36471,26.58889
1556,4,28,11.4554,1557,2,27,0.34832,1557,4,6,13.80164,1557,5,15,18.93339,2289504.89421,2289809.43141,2289847.99197,2289887.20579,46.07213,34.90593,47.50487,46.07213,212.89262,194.50504,348.07548,346.23839,204.24549,214.71351,26.06088,24.24549,195.07465,235.26434,63.90955,62.89649
1558,6,13,10.76161,1559,4,22,10.31245,1559,5,26,5.63223,1559,7,1,2.73866,2290280.8653,2290593.84658,2290627.65157,2290663.53101,90.90589,81.56987,91.0437,90.90589,259.25319,245.59428,40.97386,39.39503,252.71483,263.31049,73.4371,72.71483,245.14703,282.11386,107.65254,108.07929
1560,7,19,10.11738,1561,7,8,15.67658,1561,8,6,19.54978,1561,9,6,16.44345,2291047.83846,2291402.07009,2291431.23147,2291462.10204,126.87087,123.51824,125.87639,126.87087,329.52573,309.16076,115.34937,116.0183,324.76113,324.4434,143.31007,144.76113,319.52693,340.62177,173.2869,175.18862
1562,8,22,23.81726,1563,9,13,2.96321,1563,10,18,2.99684,1563,11,21,2.42057,2291812.40928,2292198.54037,2292233.54177,2292267.51776,160.46799,164.20763,158.72461,160.46799,43.39899,6.56773,179.13294,181.05702,35.55606,24.91095,213.86639,215.55606,28.40444,42.71678,248.16847,249.0444
1564,9,28,0.99527,1565,10,26,22.65611,1565,12,5,1.84843,1566,1,11,8.5809,2292579.45837,2292973.3609,2293012.49392,2293049.77444,196.5078,206.1958,194.60156,196.5078,93.03748,52.62869,223.23861,224.75675,83.32809,73.13717,262.91222,263.32809,74.71456,92.67481,300.89215,300.07353
1566,11,13,12.02868,1567,12,2,7.16886,1568,1,12,2.82619,1568,2,20,8.13512,2293355.91809,2293739.7156,2293780.53466,2293819.75586,241.82318,253.11581,240.73313,241.82318,130.48821,94.25295,259.58619,260.11214,120.34533,115.64504,301.17297,300.34533,111.10069,136.19973,340.74685,339.0036
1569,1,20,4.5807,1570,1,4,18.97553,1570,2,14,18.49079,1570,3,26,20.1684,2294154.60776,2294504.20755,2294545.18735,2294585.25725,309.04945,311.6859,310.13335,309.04945,163.94912,134.901,294.2383,293.63151,154.02314,156.37733,335.68949,334.02314,144.53135,177.3768,15.42314,13.51793
1571,4,6,15.22144,1572,2,11,7.8233,1572,3,21,22.53818,1572,4,30,17.00008,2294961.05112,2295271.74287,2295311.35599,2295351.12523,23.91813,14.31947,25.73459,23.91813,198.34694,177.144,331.73118,330.15059,189.19515,197.90408,11.11184,9.19515,179.80689,218.74599,49.7809,48.3936
1573,5,28,4.03839,1574,3,29,15.7009,1574,5,4,17.81348,1574,6,11,8.81654,2295743.58516,2296049.0711,2296085.15913,2296122.78425,75.22064,64.42286,75.87252,75.22064,239.40264,224.51917,18.20437,16.32202,231.89208,243.43186,53.19633,51.89208,223.45807,263.1501,89.18197,88.97718
1575,7,6,14.58971,1576,6,6,2.40823,1576,7,6,2.39008,1576,8,7,3.806,2296513.0248,2296848.51724,2296878.51648,2296910.57548,113.6167,107.66385,113.01783,113.6167,298.83553,283.4857,84.66102,84.2939,293.86257,299.20744,113.26457,113.86257,288.106,316.00863,143.99811,145.46143
1577,8,9,13.14807,1578,8,21,18.97505,1578,9,23,2.89682,1578,10,25,12.06951,2297277.96473,2297655.20753,2297687.5376,2297719.91979,147.57763,148.54668,146.06582,147.57763,17.742,346.24868,157.67797,159.40595,11.272,3.19193,189.33373,191.272,5.03776,20.1625,221.6275,223.18942
1579,9,14,0.49017,1580,10,10,23.57289,1580,11,17,21.35552,1580,12,24,1.00942,2298043.43732,2298436.3991,2298474.30671,2298510.45896,182.06358,189.70865,180.13189,182.06358,75.96872,35.64852,207.59638,209.38528,66.74881,55.5148,245.79282,246.74881,58.57415,74.46114,282.61034,282.38217
1581,10,24,14.57316,1582,11,28,15.89207,1583,1,8,0.62402,1583,2,15,15.15951,2298815.02411,2299205.07907,2299245.4429,2299284.04854,222.57597,234.07491,221.00129,222.57597,116.8872,78.49139,246.08457,247.03257,106.81706,99.64491,287.19393,286.81707,97.75921,119.877,326.34791,324.86861
1583,12,31,23.48186,1585,1,1,6.97126,1585,2,11,9.26031,1585,3,23,6.21946,2299603.39531,2299969.70737,2300010.80274,2300050.67604,279.63187,287.23738,279.75894,279.63187,151.26331,119.2109,280.8488,280.68634,141.19189,140.7478,322.58389,321.19189,131.75916,161.64424,2.4146,0.49289
1586,3,20,11.25286,1587,2,5,23.83841,1587,3,18,8.70531,1587,4,27,10.22056,2300412.88577,2300735.41017,2300775.77962,2300815.84275,357.50391,351.46785,359.41839,357.50391,184.72317,160.49353,316.64435,315.3992,175.18924,181.64999,357.09043,355.18924,165.70088,202.64592,36.34264,34.67736
1588,5,20,0.17352,1589,3,19,8.22204,1589,4,26,4.20964,1589,6,3,23.3865,2301204.42413,2301507.75948,2301545.5923,2301584.39134,57.68152,46.29014,58.84484,57.68152,222.25051,205.2594,358.57307,356.66318,213.95299,225.08649,35.63669,33.95299,204.97229,245.41993,72.94703,72.19515
1590,7,2,4.17641,1591,5,17,15.86686,1591,6,19,1.96351,1591,7,23,16.10969,2301977.59092,2302297.07802,2302329.49871,2302364.08814,99.75123,91.48443,99.61091,99.75123,272.55249,258.91835,55.89334,54.65282,266.60818,275.9091,86.89977,86.60818,259.66474,294.03641,119.89245,120.70115
