Jupiter,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,1452674.735,-735,3,17,5.63901,157.31249,2.00046,351.7906,103.04012,-0.5667,270.09013,-6.24818
EF,1452850.289,-735,9,8,18.9407,171.28403,1.11678,160.15065,95.65245,-0.5667,104.20071,-7.81935
MF,1452875.723,-735,10,4,5.35896,176.80364,1.11828,185.53208,266.94853,-0.5667,266.91821,-9.36588
AR,1453051.273,-734,3,28,18.5466,190.05297,1.97558,2.7504,272.27196,-0.5667,95.21328,-6.40402
CS,1453071.713,-734,4,18,5.11759,187.45676,1.95243,22.40576,88.91651,-0.5667,255.53979,-6.43009
EF,1453246.268,-734,10,9,18.42793,201.84601,0.95513,190.8741,81.24899,-0.5667,89.59082,-7.78896
MF,1453271.741,-734,11,4,5.7869,207.47105,0.93576,216.7811,281.22591,-0.5667,280.47074,-9.89304
AR,1453448.296,-733,4,29,19.10089,221.36983,1.39361,33.22268,286.28868,-0.5667,109.60585,-7.00644
CS,1453467.695,-733,5,19,4.67134,218.88268,1.34875,51.63977,74.59574,-0.5667,243.81356,-6.41363
EF,1453644.247,-733,11,11,17.92535,233.90296,0.50201,224.21653,68.48366,-0.5667,75.32927,-7.45879
MF,1453668.755,-733,12,6,6.10886,239.46623,0.46689,249.40111,293.11859,-0.5667,290.02382,-10.02416
AR,1453848.312,-732,6,2,19.49675,254.20128,0.34428,66.18942,296.27287,-0.5667,120.23168,-6.41153
CS,1453864.683,-732,6,19,4.40044,252.07081,0.29449,81.68835,63.99326,-0.5667,237.37192,-6.42688
EF,1454043.235,-732,12,14,17.64688,267.59968,-0.13472,258.89312,62.02765,-0.5667,67.20237,-7.58193
MF,1454068.757,-731,1,9,6.16533,273.56722,-0.17665,285.01439,297.99053,-0.5667,291.07684,-9.71859
AR,1454249.317,-731,7,8,19.6133,289.0249,-0.90397,100.10661,297.25366,-0.5667,122.61992,-6.62135
CS,1454264.687,-731,7,24,4.47803,286.99892,-0.94807,114.80086,62.35976,-0.5667,239.67691,-6.8223
EF,1454444.239,-730,1,19,17.72642,303.10318,-0.73844,295.40999,66.17569,-0.5667,69.48189,-7.55703
MF,1454473.741,-730,2,18,5.77944,310.14663,-0.77811,325.01002,291.71629,-0.5667,279.88843,-9.67895
AR,1454652.3,-730,8,15,19.19821,325.1747,-1.86612,136.39985,287.38403,-0.5667,113.22946,-6.24567
CS,1454666.707,-730,8,30,4.96635,323.26235,-1.88485,150.47743,71.82504,-0.5667,252.06605,-6.88538
EF,1454846.257,-729,2,25,18.16104,339.5836,-1.0702,332.21088,79.69239,-0.5667,81.90948,-7.68093
MF,1454879.715,-729,3,31,5.16953,347.59477,-1.08887,4.88574,276.65611,-0.5667,261.77888,-9.56635
AR,1455054.276,-729,9,21,18.62337,1.77245,-2.10087,172.57512,271.06537,-0.5667,97.43837,-6.39799
CS,1455068.732,-729,10,6,5.57569,359.8585,-2.09025,187.07201,88.04122,-0.5667,269.18543,-6.85471
EF,1455248.282,-728,4,2,18.76151,15.84254,-0.98382,8.08899,96.70303,-0.5667,98.82283,-8.0912
MF,1455281.691,-728,5,6,4.59092,23.72042,-0.96672,40.0335,259.73646,-0.5667,245.90203,-9.36774
AR,1455455.251,-728,10,26,18.02347,37.38254,-1.53574,208.6405,254.67061,-0.5667,80.58394,-6.06017
CS,1455468.756,-728,11,9,6.13872,35.61053,-1.50505,222.44864,104.6664,-0.5667,284.64669,-6.43428
EF,1455650.305,-727,5,9,19.32386,51.01843,-0.53823,43.23052,111.31978,-0.5667,114.21698,-7.81941
MF,1455680.673,-727,6,9,4.14529,57.98744,-0.49932,71.98741,246.56665,-0.5667,235.922,-9.73716
AR,1455853.236,-727,11,28,17.65418,71.37935,-0.46526,242.20298,243.54591,-0.5667,69.40359,-6.52165
CS,1455867.769,-727,12,13,6.4532,69.49746,-0.42251,257.14677,116.17284,-0.5667,293.25421,-6.51883
EF,1456050.32,-726,6,13,19.67389,84.27378,0.06546,76.15297,118.54172,-0.5667,122.85025,-7.45887
MF,1456076.671,-726,7,10,4.10691,90.15119,0.10713,101.17468,241.25357,-0.5667,234.98666,-9.65792
AR,1456250.231,-726,12,30,17.5427,103.43175,0.67775,274.80141,241.40474,-0.5667,66.18797,-6.6551
CS,1456265.769,-725,1,15,6.45019,101.44097,0.72003,290.64012,118.87777,-0.5667,292.40308,-6.01798
EF,1456447.319,-725,7,15,19.66227,115.55788,0.63366,106.32985,116.38887,-0.5667,122.52258,-7.50682
MF,1456472.684,-725,8,10,4.4113,121.09245,0.66772,130.72287,244.94881,-0.5667,242.07814,-9.78793
AR,1456646.24,-724,1,30,17.75254,134.08983,1.57081,306.03227,247.98341,-0.5667,71.73127,-6.74007
CS,1456664.752,-724,2,18,6.04334,131.73647,1.60253,324.54413,112.87253,-0.5667,281.99864,-6.41728
EF,1456842.306,-724,8,13,19.35062,145.61097,1.00997,134.96763,106.97334,-0.5667,114.87715,-7.79408
MF,1456867.705,-724,9,8,4.92619,151.10206,1.02853,159.85669,255.30311,-0.5667,254.63796,-9.35617
AR,1457042.256,-723,3,1,18.13707,164.11064,2.02341,336.66845,260.02851,-0.5667,83.1353,-6.49328
CS,1457062.731,-723,3,22,5.53573,161.51698,2.0268,356.68841,101.16643,-0.5667,267.58966,-6.54644
EF,1457238.285,-723,9,13,18.83112,175.74289,1.11227,165.13958,93.54637,-0.5667,101.66506,-7.50561
MF,1457263.725,-723,10,9,5.39379,181.27237,1.11219,190.61514,269.06866,-0.5667,268.96078,-9.97424
AR,1457438.277,-722,4,1,18.65152,194.48905,1.92764,6.65724,274.3754,-0.5667,97.39538,-6.91331
CS,1457458.711,-722,4,22,5.07246,191.89049,1.90215,26.26482,86.79562,-0.5667,253.9542,-6.20492
EF,1457634.264,-722,10,14,18.32758,206.42111,0.90764,195.96802,79.19425,-0.5667,87.06884,-7.52796
MF,1457658.744,-722,11,8,5.86087,211.84606,0.88646,220.92022,283.11884,-0.5667,282.19726,-9.63747
AR,1457836.298,-721,5,4,19.15182,225.9083,1.27133,38.01912,288.05153,-0.5667,111.3772,-6.70184
CS,1457854.694,-721,5,23,4.64479,223.54354,1.22636,55.46476,72.73131,-0.5667,242.79331,-6.15512
EF,1458031.246,-721,11,15,17.90604,238.43713,0.42198,228.36073,67.10178,-0.5667,74.12887,-7.82351
MF,1458055.757,-721,12,10,6.17549,244.02434,0.38477,253.55804,294.3292,-0.5667,290.9977,-9.51365
AR,1458236.314,-720,6,7,19.53656,259.03492,0.17568,70.96021,297.06693,-0.5667,121.17892,-6.38943
CS,1458252.682,-720,6,24,4.36294,256.90135,0.12532,86.46576,63.10858,-0.5667,236.87526,-6.69986
EF,1458431.235,-720,12,19,17.62954,272.56343,-0.22557,264.06722,61.92152,-0.5667,66.7846,-7.54771
MF,1458456.756,-719,1,14,6.15453,278.55343,-0.26716,290.1401,297.81826,-0.5667,290.40676,-9.50697
AR,1458638.314,-719,7,14,19.52419,293.99977,-1.06976,105.86577,296.48424,-0.5667,121.40785,-6.00125
CS,1458652.689,-719,7,29,4.53539,292.101,-1.10842,119.64571,63.07635,-0.5667,240.9429,-6.75533
EF,1458832.241,-718,1,24,17.7779,308.21736,-0.80587,300.50923,67.62999,-0.5667,70.75714,-7.66209
MF,1458862.737,-718,2,24,5.69085,315.5092,-0.84445,330.9922,289.94795,-0.5667,277.38743,-9.74687
AR,1459040.297,-718,8,20,19.13866,330.41214,-1.94775,141.30638,285.29203,-0.5667,111.45364,-6.42314
CS,1459054.711,-718,9,4,5.0688,328.49813,-1.96317,155.44003,73.88165,-0.5667,254.43799,-6.62474
EF,1459234.26,-717,3,2,18.24905,344.72751,-1.08424,337.18504,82.02172,-0.5667,84.18628,-7.87451
MF,1459267.713,-717,4,5,5.10444,352.72945,-1.09732,9.74395,274.26264,-0.5667,259.5789,-9.34718
AR,1459442.273,-717,9,26,18.54449,6.93419,-2.06663,177.60982,268.5968,-0.5667,95.07559,-6.45941
CS,1459456.736,-717,10,11,5.66374,5.02115,-2.05251,192.16219,90.51897,-0.5667,271.62026,-6.78026
EF,1459637.284,-716,4,8,18.81549,21.11471,-0.93839,13.90378,99.13885,-0.5667,101.23139,-7.53247
MF,1459669.688,-716,5,11,4.51067,28.73039,-0.91836,44.81457,257.51629,-0.5667,243.99395,-9.42282
AR,1459842.25,-716,10,30,18.01066,42.43008,-1.40894,212.76298,252.62101,-0.5667,79.22084,-6.6473
CS,1459856.758,-716,11,14,6.18697,40.53134,-1.37457,227.62003,106.71426,-0.5667,286.32665,-6.643
EF,1460038.308,-715,5,14,19.3947,55.86323,-0.45897,48.01366,112.88418,-0.5667,115.96839,-7.80384
MF,1460067.672,-715,6,13,4.13761,62.5759,-0.41909,75.81146,245.29449,-0.5667,235.49026,-9.52065
AR,1460241.233,-715,12,3,17.58223,75.99797,-0.29918,247.38339,242.65847,-0.5667,68.05787,-6.16007
CS,1460255.769,-715,12,18,6.446,74.11846,-0.25579,262.32308,117.13607,-0.5667,293.54876,-6.82032
EF,1460437.322,-714,6,17,19.72999,88.69505,0.15036,79.98155,118.7912,-0.5667,123.61029,-7.83858
MF,1460463.673,-714,7,14,4.14946,94.55185,0.19168,105.03105,241.24792,-0.5667,235.66858,-9.45614
AR,1460638.229,-713,1,4,17.50438,107.79698,0.82365,279.9496,241.85973,-0.5667,66.16184,-6.05224
CS,1460653.766,-713,1,20,6.38942,105.80781,0.86401,295.74854,118.49786,-0.5667,291.21818,-6.27128
EF,1460834.319,-713,7,19,19.6481,119.83546,0.69954,110.19301,115.4218,-0.5667,121.98338,-7.68614
MF,1460859.687,-713,8,14,4.49009,125.35954,0.73161,134.64464,246.08876,-0.5667,243.68086,-9.56687
AR,1461033.243,-712,2,3,17.82549,138.4342,1.66228,310.0953,249.47144,-0.5667,73.18802,-7.084
CS,1461052.748,-712,2,23,5.95349,135.9583,1.69195,329.53871,111.48205,-0.5667,279.83058,-6.64741
EF,1461230.302,-712,8,18,19.24576,150.04408,1.04171,139.86749,105.16237,-0.5667,112.74981,-7.45288
MF,1461255.707,-712,9,13,4.96635,155.53488,1.05905,164.85074,257.19741,-0.5667,256.61397,-9.92406
AR,1461429.259,-711,3,5,18.22746,168.44483,2.04354,340.64503,262.02116,-0.5667,85.1343,-6.87228
CS,1461449.729,-711,3,26,5.49557,165.85047,2.04416,0.60458,99.18845,-0.5667,265.91573,-6.23367
EF,1461625.282,-711,9,17,18.77352,179.99643,1.10267,169.15293,91.52458,-0.5667,99.84787,-7.6342
MF,1461650.728,-711,10,13,5.47247,185.5379,1.0991,194.70323,271.09572,-0.5667,270.98301,-9.79646
AR,1461826.279,-710,4,6,18.6905,198.82544,1.86928,11.51449,276.41041,-0.5667,99.36573,-6.37769
CS,1461846.707,-710,4,27,4.96198,196.22693,1.83784,31.06773,84.73297,-0.5667,251.58684,-6.6054
EF,1462021.262,-710,10,18,18.28166,210.79823,0.85621,200.06343,77.28213,-0.5667,85.33627,-7.74433
MF,1462045.747,-710,11,12,5.93431,216.24334,0.83182,225.06471,284.95498,-0.5667,283.85164,-9.35858
AR,1462224.3,-709,5,9,19.20319,230.48518,1.14017,42.80815,289.72508,-0.5667,113.06816,-6.44017
CS,1462242.69,-709,5,28,4.55233,228.11835,1.09204,60.23176,70.9935,-0.5667,241.12119,-6.56357
EF,1462419.243,-709,11,20,17.83759,243.22537,0.33679,233.53409,65.7985,-0.5667,72.41662,-7.67423
MF,1462443.758,-709,12,15,6.18434,248.83717,0.29838,258.73806,295.43427,-0.5667,291.5375,-9.68178
AR,1462624.315,-708,6,12,19.57098,263.91027,0.00465,75.7323,297.6579,-0.5667,121.95025,-6.39932
CS,1462639.684,-708,6,28,4.4162,261.90103,-0.04414,90.30262,62.41567,-0.5667,237.29177,-6.09852
EF,1462819.234,-708,12,24,17.62251,277.55309,-0.31537,269.23534,62.04856,-0.5667,66.61885,-7.53279
MF,1462845.754,-707,1,20,6.08436,283.79827,-0.35821,296.26217,297.38555,-0.5667,288.99178,-9.82708
AR,1463026.313,-707,7,19,19.50356,299.13416,-1.22466,110.68509,295.45962,-0.5667,120.70417,-6.17631
CS,1463040.692,-707,8,3,4.60367,297.23235,-1.2612,124.50453,64.02601,-0.5667,242.42584,-6.63862
EF,1463220.243,-706,1,29,17.83674,313.34392,-0.86732,305.59297,69.2617,-0.5667,72.22502,-7.78486
MF,1463250.735,-706,3,1,5.64846,320.64523,-0.90221,335.96542,288.10202,-0.5667,275.46711,-9.36335
AR,1463428.295,-706,8,25,19.07484,335.65178,-2.01418,146.22959,283.08868,-0.5667,109.55077,-6.58938
CS,1463442.715,-706,9,9,5.17174,333.73651,-2.0262,160.42062,76.05653,-0.5667,256.8727,-6.36876
EF,1463622.264,-705,3,7,18.33938,349.86435,-1.08983,342.14139,84.40133,-0.5667,86.53004,-8.07173
MF,1463656.708,-705,4,11,4.98775,358.08899,-1.09878,15.54643,271.73531,-0.5667,256.6624,-9.56651
AR,1463830.269,-705,10,1,18.46422,12.06998,-2.0169,182.66187,266.14746,-0.5667,92.68986,-6.498
CS,1463844.739,-705,10,16,5.7473,10.15819,-1.99935,197.26771,92.98317,-0.5667,273.9935,-6.74806
EF,1464025.288,-704,4,13,18.9089,26.12852,-0.88792,18.7434,101.40095,-0.5667,103.59345,-7.67642
MF,1464057.685,-704,5,16,4.43039,33.71556,-0.86367,49.59001,255.38277,-0.5667,242.17866,-9.51595
AR,1464230.247,-704,11,4,17.92716,47.30745,-1.27213,217.91263,250.74464,-0.5667,77.08542,-6.4916
CS,1464244.759,-704,11,19,6.22797,45.41134,-1.2354,232.79733,108.64302,-0.5667,287.83649,-6.87797
EF,1464426.311,-703,5,19,19.45866,60.6789,-0.37726,52.79173,114.28634,-0.5667,117.56084,-7.75678
MF,1464454.672,-703,6,17,4.13611,67.13702,-0.33698,79.63758,244.18395,-0.5667,235.19827,-9.30691
AR,1464628.233,-703,12,7,17.59593,80.70345,-0.13521,251.5386,241.95273,-0.5667,67.60976,-6.65434
CS,1464642.771,-703,12,22,6.51458,78.82703,-0.09178,266.47138,117.92136,-0.5667,294.19379,-6.11148
EF,1464825.322,-702,6,22,19.72298,93.31362,0.23524,84.75842,118.85098,-0.5667,123.76567,-7.58416
MF,1464851.673,-702,7,19,4.14733,99.14887,0.27631,109.8492,241.4404,-0.5667,236.14277,-9.88354
AR,1465025.231,-701,1,8,17.55496,112.2599,0.96095,284.07173,242.51182,-0.5667,66.84993,-6.44881
CS,1465041.763,-701,1,25,6.32335,110.14721,1.00213,300.84181,117.94572,-0.5667,289.84818,-6.50841
EF,1465221.318,-701,7,23,19.62624,124.09946,0.76144,114.06329,114.31797,-0.5667,121.29288,-7.84526
MF,1465246.69,-701,8,18,4.57106,129.61449,0.79133,138.57683,247.35237,-0.5667,245.36574,-9.34368
AR,1465421.243,-700,2,8,17.8247,142.64456,1.74775,315.14474,251.00768,-0.5667,74.43385,-6.33184
CS,1465439.747,-700,2,27,5.92985,140.2938,1.77216,333.53125,109.94172,-0.5667,278.40736,-6.1972
EF,1465617.3,-700,8,22,19.19222,154.26126,1.06811,143.80842,103.3724,-0.5667,111.23465,-7.56413
MF,1465642.71,-700,9,17,5.05031,159.75446,1.08242,168.86913,259.05726,-0.5667,258.66006,-9.73636
AR,1465817.26,-699,3,10,18.25009,172.66426,2.05477,345.5863,263.99073,-0.5667,86.97138,-6.17462
CS,1465837.725,-699,3,31,5.38923,170.07135,2.04855,5.474,97.22226,-0.5667,263.39023,-6.55966
EF,1466012.28,-699,9,21,18.71658,184.26216,1.08715,173.17783,89.49258,-0.5667,98.0137,-7.77094
MF,1466037.731,-699,10,17,5.55032,189.81697,1.08005,198.80098,273.12237,-0.5667,272.9762,-9.6137
AR,1466213.283,-698,4,10,18.80054,203.31445,1.79966,15.40135,278.48237,-0.5667,101.55752,-6.94473
CS,1466233.705,-698,5,1,4.91843,200.71292,1.76614,34.91281,82.63231,-0.5667,250.10751,-6.3919
EF,1466409.258,-698,10,23,18.18634,215.41941,0.79777,205.18343,75.33396,-0.5667,82.92644,-7.50329
MF,1466433.748,-698,11,17,5.95579,220.88582,0.77157,230.23832,286.80654,-0.5667,285.30332,-9.83078
AR,1466612.302,-697,5,14,19.25442,235.10171,1.00078,47.591,291.29429,-0.5667,114.66568,-6.22162
CS,1466629.689,-697,6,1,4.53877,232.85765,0.95351,64.05421,69.31958,-0.5667,240.37763,-6.25933
EF,1466807.241,-697,11,25,17.77564,248.04271,0.24878,238.71193,64.65973,-0.5667,70.88558,-7.53847
MF,1466831.758,-697,12,20,6.1903,253.67907,0.20933,263.91333,296.35799,-0.5667,291.8811,-9.78342
AR,1467012.317,-696,6,17,19.59927,268.82661,-0.17273,80.50696,298.03882,-0.5667,122.5357,-6.44062
CS,1467027.684,-696,7,3,4.40514,266.81418,-0.22155,95.09226,61.94312,-0.5667,237.27601,-6.27974
EF,1467207.234,-696,12,29,17.62593,282.56735,-0.40341,274.3958,62.41046,-0.5667,66.70668,-7.53761
MF,1467233.753,-695,1,25,6.06586,288.8332,-0.44523,301.35588,296.7388,-0.5667,287.92929,-9.52028
AR,1467414.311,-695,7,24,19.4747,304.29466,-1.37086,115.51573,294.21745,-0.5667,119.79763,-6.35524
CS,1467428.695,-695,8,8,4.68138,302.38998,-1.40507,129.37818,65.19874,-0.5667,244.10589,-6.47671
EF,1467608.246,-694,2,3,17.90211,318.48034,-0.9222,310.66041,71.05381,-0.5667,73.86832,-7.92397
MF,1467639.731,-694,3,7,5.55292,326.02524,-0.95505,341.89997,286.02684,-0.5667,272.76313,-9.43629
AR,1467817.289,-694,8,31,18.93944,340.75789,-2.06691,152.15009,280.8559,-0.5667,106.68019,-6.10636
CS,1467830.72,-694,9,14,5.27414,338.97326,-2.07339,165.4193,78.32962,-0.5667,259.35114,-6.12602
EF,1468011.266,-693,3,13,18.38993,355.22898,-1.08583,348.05565,86.92739,-0.5667,88.9389,-7.53869
MF,1468044.705,-693,4,16,4.91634,3.20043,-1.09014,20.37527,269.30977,-0.5667,254.48412,-9.42383
AR,1468218.266,-693,10,6,18.3828,17.17676,-1.95228,187.73076,263.73375,-0.5667,90.2957,-6.51252
CS,1468232.743,-693,10,21,5.82596,15.26653,-1.93139,202.38759,95.41733,-0.5667,276.28937,-6.75883
EF,1468413.292,-692,4,18,19.00061,31.11769,-0.8313,23.57092,103.58383,-0.5667,105.89695,-7.80037
MF,1468445.681,-692,5,21,4.35084,38.67467,-0.80317,54.36112,253.3506,-0.5667,240.4698,-9.64701
AR,1468618.244,-692,11,9,17.8442,52.1432,-1.12755,223.07157,249.00498,-0.5667,75.04859,-6.301
CS,1468631.764,-692,11,23,6.34191,50.37827,-1.09219,236.95417,110.47732,-0.5667,289.54585,-6.03371
EF,1468814.313,-691,5,24,19.5147,65.46545,-0.2937,57.56598,115.51501,-0.5667,118.97788,-7.67819
MF,1468842.67,-691,6,22,4.08689,71.89474,-0.25231,84.41245,243.20458,-0.5667,234.5283,-9.63499
AR,1469016.231,-691,12,12,17.53223,85.24368,0.03034,256.71684,241.45333,-0.5667,66.617,-6.226
CS,1469030.77,-691,12,27,6.49075,83.36931,0.0725,271.63522,118.49788,-0.5667,294.05499,-6.40947
EF,1469212.323,-690,6,26,19.75774,97.68816,0.3169,88.59284,118.72418,-0.5667,124.14534,-7.89035
MF,1469238.675,-690,7,23,4.20379,103.50513,0.35706,113.72192,241.80229,-0.5667,237.1414,-9.6774
AR,1469412.234,-689,1,12,17.60997,116.69722,1.09221,288.1861,243.33152,-0.5667,67.67652,-6.83784
CS,1469429.761,-689,1,30,6.25259,114.46143,1.13373,305.91906,117.22993,-0.5667,288.30708,-6.73174
EF,1469609.314,-689,7,28,19.54241,128.56759,0.81954,118.9005,113.01891,-0.5667,119.8267,-7.49912
MF,1469634.692,-689,8,23,4.60763,134.07378,0.84846,143.49469,248.8029,-0.5667,246.99469,-9.8528
AR,1469808.246,-688,2,12,17.90356,146.9721,1.82088,319.18294,252.68507,-0.5667,76.09386,-6.67173
CS,1469827.743,-688,3,3,5.83452,144.49863,1.84245,338.49313,108.35397,-0.5667,276.08387,-6.44788
EF,1470004.297,-688,8,26,19.1368,158.47953,1.08896,147.76027,101.52411,-0.5667,109.64744,-7.67393
MF,1470029.714,-688,9,21,5.13354,163.97668,1.10013,172.89905,260.96427,-0.5667,260.71861,-9.55277
AR,1470204.264,-687,3,14,18.34515,177.02052,2.05315,349.53777,266.05044,-0.5667,89.05715,-6.58728
CS,1470224.723,-687,4,4,5.346,174.42626,2.04423,9.36838,95.16653,-0.5667,261.70962,-6.28397
EF,1470400.275,-687,9,26,18.60941,188.75906,1.06443,178.21346,87.35519,-0.5667,95.41704,-7.47583
MF,1470424.734,-687,10,21,5.62742,194.11118,1.05507,202.90787,275.14047,-0.5667,274.93394,-9.42355
AR,1470601.285,-686,4,15,18.84417,207.70788,1.71944,20.23515,280.46975,-0.5667,103.5001,-6.47847
CS,1470620.703,-686,5,5,4.87685,205.22863,1.68404,38.7527,80.55675,-0.5667,248.69425,-6.17615
EF,1470796.256,-686,10,27,18.14704,219.84341,0.73592,209.29841,73.54552,-0.5667,81.31666,-7.75981
MF,1470820.751,-686,11,21,6.02733,225.33169,0.70674,234.39168,288.48996,-0.5667,286.76809,-9.49099
AR,1471000.304,-685,5,19,19.30484,239.75887,0.85387,52.3689,292.74328,-0.5667,116.15634,-6.04596
CS,1471017.686,-685,6,6,4.45955,237.51247,0.8044,68.82006,67.79747,-0.5667,239.03242,-6.64387
EF,1471195.238,-685,11,30,17.72098,252.88915,0.15848,243.89249,63.70114,-0.5667,69.55271,-7.41733
MF,1471219.758,-685,12,25,6.19326,258.54987,0.11818,269.08208,297.08601,-0.5667,292.02424,-9.81799
AR,1471400.318,-684,6,22,19.62038,273.78289,-0.35022,85.28546,298.19311,-0.5667,122.92303,-6.50752
CS,1471415.684,-684,7,8,4.40801,271.76719,-0.39856,99.89041,61.69598,-0.5667,237.52046,-6.41733
EF,1471595.235,-683,1,3,17.6397,287.60476,-0.48897,279.54704,63.00532,-0.5667,67.04587,-7.56248
MF,1471622.75,-683,1,31,5.98937,294.12485,-0.5314,307.43693,295.81962,-0.5667,286.09022,-9.72068
AR,1471802.31,-683,7,29,19.43814,309.47792,-1.50706,120.35875,292.77145,-0.5667,118.69692,-6.53545
CS,1471816.699,-683,8,13,4.76693,307.57058,-1.53875,134.26741,66.58151,-0.5667,245.96151,-6.27592
EF,1471996.249,-682,2,8,17.97318,323.624,-0.97003,315.7109,72.98848,-0.5667,75.66933,-8.07779
MF,1472028.727,-682,3,13,5.45412,331.40961,-1.00038,347.80916,283.82555,-0.5667,269.98001,-9.51674
AR,1472205.286,-682,9,5,18.86949,345.98939,-2.10119,157.11164,278.49021,-0.5667,104.56132,-6.2502
CS,1472219.721,-682,9,20,5.30419,344.07431,-2.10299,171.42976,80.62274,-0.5667,261.62819,-7.01582
EF,1472399.27,-681,3,18,18.48396,0.34335,-1.07448,352.97403,89.35675,-0.5667,91.37345,-7.7371
MF,1472432.702,-681,4,21,4.84237,8.29671,-1.07323,25.19238,266.89326,-0.5667,252.33425,-9.3199
AR,1472606.263,-681,10,11,18.30042,22.25175,-1.8735,192.81582,261.37154,-0.5667,87.90782,-6.50161
CS,1472620.746,-681,10,26,5.89929,20.34335,-1.84939,207.52071,97.80548,-0.5667,278.49201,-6.81216
EF,1472801.295,-680,4,23,19.08995,36.08094,-0.76909,28.3874,105.67277,-0.5667,108.12641,-7.90151
MF,1472832.68,-680,5,25,4.32621,43.37814,-0.7376,58.18485,251.5171,-0.5667,239.52398,-9.35888
AR,1473006.24,-680,11,14,17.76215,56.93689,-0.97636,228.23824,247.41387,-0.5667,73.12638,-6.07347
CS,1473019.765,-680,11,28,6.3685,55.17439,-0.93923,242.1376,112.12614,-0.5667,290.70609,-6.31481
EF,1473202.315,-679,5,29,19.56183,70.22308,-0.20888,62.33769,116.5603,-0.5667,120.20401,-7.56882
MF,1473229.671,-679,6,26,4.09938,76.40135,-0.16794,88.24565,242.44874,-0.5667,234.55706,-9.43444
AR,1473403.232,-679,12,16,17.55671,89.87279,0.18771,260.86813,241.15531,-0.5667,66.48814,-6.69964
CS,1473418.769,-678,1,1,6.45888,87.87441,0.23244,276.78987,118.87801,-0.5667,293.68514,-6.69185
EF,1473600.322,-678,7,1,19.72798,102.26078,0.39749,93.3792,118.39569,-0.5667,123.85591,-7.59622
MF,1473625.678,-678,7,27,4.26598,107.84134,0.43528,117.60279,242.33479,-0.5667,238.27209,-9.46208
AR,1473800.233,-677,1,17,17.58728,120.98668,1.22014,293.30293,244.27047,-0.5667,68.19248,-6.1558
CS,1473816.761,-677,2,3,6.25277,118.87766,1.25705,309.97935,116.32682,-0.5667,287.39733,-6.16792
EF,1473996.313,-677,8,1,19.50766,132.80905,0.8726,122.78885,111.66648,-0.5667,118.84236,-7.63739
MF,1474021.695,-677,8,27,4.69171,138.30936,0.89908,147.45136,250.28781,-0.5667,248.83762,-9.63839
AR,1474195.249,-676,2,16,17.98457,151.29513,1.88436,323.20974,254.44325,-0.5667,77.83155,-7.01442
CS,1474214.742,-676,3,7,5.80399,148.82216,1.90346,342.45952,106.63202,-0.5667,274.53743,-6.04785
EF,1474391.295,-676,8,30,19.08,162.70071,1.10416,151.72329,99.62584,-0.5667,107.99738,-7.78412
MF,1474416.717,-676,9,25,5.21595,168.20334,1.11209,176.94039,262.91038,-0.5667,262.78305,-9.37278
AR,1474591.268,-675,3,18,18.44234,181.39164,2.04059,353.47845,268.13193,-0.5667,91.17483,-7.01879
CS,1474611.721,-675,4,8,5.30174,178.79603,2.02902,13.2538,93.08355,-0.5667,260.03805,-6.02475
EF,1474787.273,-675,9,30,18.55477,193.05446,1.03698,182.26382,85.32757,-0.5667,93.57536,-7.63139
MF,1474812.736,-675,10,26,5.65653,198.63984,1.02454,208.0404,277.23958,-0.5667,276.81937,-10.01319
AR,1474989.287,-674,4,20,18.88965,212.1327,1.62849,25.05733,282.419,-0.5667,105.40684,-6.05164
CS,1475008.699,-674,5,10,4.76954,209.65276,1.58829,43.53443,78.565,-0.5667,246.54635,-6.59684
EF,1475184.252,-674,11,1,18.05836,224.51515,0.66744,214.44074,71.75369,-0.5667,79.07447,-7.54352
MF,1475208.752,-674,11,26,6.04493,230.02634,0.63653,239.57346,290.15344,-0.5667,287.95917,-9.88254
