Venus,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EF,2005027.5,2005028.193,2005028.316,777,6,20,19.5825,98.09775,0.92502,92.08506,119.4747,0,122.69831,-5.16153
EL,2005295.5,2005296.149,2005296.273,778,3,15,18.54333,2.56729,7.98192,358.50317,99.99476,0,92.82437,-5.37191
MF,2005297.5,2005297.613,2005297.737,778,3,17,5.67778,1.64658,7.86877,359.93998,260.57268,0,266.2601,-5.7072
ML,2005564.5,2005564.651,2005564.774,778,12,9,6.58,255.11474,-0.03045,261.16502,297.62417,0,294.5476,-5.21226
EF,2005613.5,2005614.123,2005614.246,779,1,27,17.90278,317.22339,-1.41951,311.43869,69.36008,0,72.42971,-5.1062
EL,2005865.5,2005866.125,2005866.248,779,10,6,17.95611,216.62765,-6.9805,196.55698,65.35135,0,85.83286,-5.60407
MF,2005883.5,2005883.622,2005883.746,779,10,24,5.89278,207.59008,-4.42165,214.1399,287.80745,0,282.01598,-5.37804
ML,2006150.5,2006150.57,2006150.694,780,7,17,4.64556,112.29361,0.89071,117.55117,242.59156,0,240.98603,-5.08548
EF,2006195.5,2006196.155,2006196.279,780,8,31,18.69417,168.85984,1.31538,161.69239,96.76114,0,102.05304,-5.01606
EL,2006459.5,2006460.187,2006460.31,781,5,22,19.44778,71.15531,0.58078,64.47626,117.68091,0,120.37409,-6.14166
MF,2006470.5,2006470.559,2006470.683,781,6,2,4.38083,64.86203,-1.79943,74.36717,246.47812,0,238.37383,-5.29754
ML,2006721.5,2006721.646,2006721.77,782,2,8,6.4725,313.41024,-1.18535,323.30158,291.75735,0,283.20593,-5.12822
EF,2006781.5,2006782.161,2006782.284,782,4,9,18.82361,28.44949,-0.70171,22.92933,102.40361,0,104.33183,-5.22066
EL,2007047.5,2007048.108,2007048.231,782,12,31,17.54778,287.42661,5.47085,284.08968,69.48449,0,66.20644,-5.50626
MF,2007051.5,2007051.655,2007051.779,783,1,4,6.6875,285.24254,6.1552,287.69906,289.99762,0,293.00589,-5.90594
ML,2007316.5,2007316.607,2007316.73,783,9,26,5.53028,181.02151,1.3564,186.09936,269.00158,0,269.47684,-5.23396
EF,2007367.5,2007368.098,2007368.222,783,11,16,17.32444,245.7137,-0.26478,237.96196,63.78407,0,69.59921,-5.14141
EL,2007618.5,2007619.186,2007619.309,784,7,24,19.42722,141.82342,-6.39166,124.88983,99.91381,0,117.18204,-5.39422
MF,2007635.5,2007635.583,2007635.707,784,8,10,4.95806,132.67827,-8.36205,140.70653,259.10847,0,248.70286,-5.09186
ML,2007885.5,2007885.586,2007885.709,785,4,17,5.02278,19.43804,-1.27694,30.38036,262.2445,0,252.44997,-5.06584
EF,2007946.5,2007947.192,2007947.315,785,6,17,19.56,95.088,0.85986,89.28951,119.57636,0,122.59655,-5.02605
EL,2008214.5,2008215.151,2008215.275,786,3,12,18.59444,0.74278,8.14315,355.62406,99.29474,0,92.1425,-6.434
MF,2008216.5,2008216.617,2008216.741,786,3,14,5.77944,359.83034,8.05755,357.06581,261.23753,0,267.92712,-5.28135
ML,2008484.5,2008484.65,2008484.773,786,12,7,6.56139,253.27231,0.01312,259.18039,297.29224,0,294.40085,-5.15442
EF,2008533.5,2008534.122,2008534.245,787,1,25,17.88167,315.39688,-1.41188,309.48048,68.69629,0,71.8549,-5.20007
EL,2008784.5,2008785.128,2008785.251,787,10,3,18.02472,214.33811,-7.16964,193.61707,66.10847,0,87.26369,-5.6963
MF,2008803.5,2008803.618,2008803.742,787,10,22,5.80389,204.87452,-4.64479,212.17215,286.83792,0,280.7213,-6.11899
ML,2009069.5,2009069.568,2009069.692,788,7,14,4.60056,109.26668,0.82458,114.7337,242.09798,0,240.21489,-5.19903
EF,2009115.5,2009116.158,2009116.281,788,8,29,18.7425,167.04454,1.33169,159.78951,97.63511,0,102.98429,-5.08536
EL,2009379.5,2009380.185,2009380.308,789,5,20,19.40194,68.83978,0.83412,62.62726,117.56008,0,119.70542,-5.89085
MF,2009390.5,2009390.558,2009390.681,789,5,31,4.35444,62.55357,-1.55116,72.5209,246.71597,0,238.3633,-5.6737
ML,2009641.5,2009641.647,2009641.771,790,2,6,6.50056,311.57968,-1.15903,321.34563,292.36294,0,283.96525,-5.13538
EF,2009700.5,2009701.159,2009701.282,790,4,6,18.77444,25.41709,-0.77302,20.07362,100.99966,0,102.89969,-5.05448
EL,2009966.5,2009967.108,2009967.232,790,12,28,17.56333,285.28595,5.03918,281.08321,68.65413,0,66.27171,-6.11199
MF,2009971.5,2009971.654,2009971.777,791,1,2,6.65,282.4921,5.95161,285.70909,290.57804,0,293.03938,-6.30077
ML,2010236.5,2010236.606,2010236.73,791,9,24,5.51333,179.1877,1.36852,184.1627,268.10972,0,268.61426,-5.13467
EF,2010286.5,2010287.099,2010287.222,791,11,13,17.335,242.60954,-0.18177,234.95958,64.60495,0,70.37612,-5.03329
EL,2010538.5,2010539.187,2010539.31,792,7,22,19.44639,139.46899,-6.25728,123.02601,100.94956,0,117.70496,-5.34023
MF,2010555.5,2010555.581,2010555.704,792,8,8,4.89917,130.26521,-8.27972,138.82814,258.23943,0,247.67081,-5.47825
ML,2010804.5,2010804.588,2010804.712,793,4,14,5.08278,16.41554,-1.31656,27.53476,263.67541,0,253.68734,-5.08426
EF,2010866.5,2010867.191,2010867.315,793,6,15,19.55778,93.29865,0.82518,87.43823,119.60787,0,122.6256,-5.09317
EL,2011134.5,2011135.149,2011135.272,794,3,10,18.5275,358.25649,8.23931,353.70196,98.2074,0,90.86145,-5.89189
MF,2011136.5,2011136.618,2011136.741,794,3,12,5.79278,357.33901,8.15894,355.14922,262.31989,0,268.59517,-5.66396
ML,2011404.5,2011404.649,2011404.773,794,12,5,6.5425,251.42969,0.05666,257.19777,296.94222,0,294.23217,-5.09401
EF,2011452.5,2011453.119,2011453.243,795,1,22,17.82361,312.31023,-1.39207,306.5003,67.61304,0,70.81699,-5.04458
EL,2011704.5,2011705.127,2011705.251,795,10,1,18.02,211.79652,-7.31935,191.68447,67.03717,0,87.79299,-5.1185
MF,2011722.5,2011722.62,2011722.743,795,10,19,5.83306,202.75458,-5.09266,209.21333,286.37662,0,280.04413,-5.24905
ML,2011989.5,2011989.568,2011989.691,796,7,12,4.58778,107.48042,0.78867,112.87855,241.83224,0,239.87929,-5.0947
EF,2012034.5,2012035.16,2012035.283,796,8,26,18.80167,163.99337,1.35831,156.91989,99.09561,0,104.26279,-5.02379
EL,2012299.5,2012300.183,2012300.306,797,5,18,19.35333,66.50871,1.08748,60.78007,117.39691,0,118.99588,-5.6078
MF,2012309.5,2012309.56,2012309.684,797,5,28,4.41278,60.77823,-1.08283,69.72564,246.58763,0,239.23655,-5.22788
ML,2012561.5,2012561.649,2012561.772,798,2,4,6.52861,309.76743,-1.13168,319.41083,292.94608,0,284.70107,-5.14457
EF,2012620.5,2012621.158,2012621.282,798,4,4,18.75972,23.63382,-0.80947,18.20233,100.16945,0,102.0922,-5.14465
EL,2012886.5,2012887.105,2012887.228,798,12,26,17.47833,282.55798,4.81636,279.11034,68.04369,0,65.60432,-5.39653
MF,2012890.5,2012890.657,2012890.78,798,12,30,6.72611,280.36973,5.55801,282.72689,291.27423,0,294.06217,-5.3554
ML,2013156.5,2013156.606,2013156.729,799,9,22,5.49778,177.37319,1.37938,182.2445,267.22842,0,267.7588,-5.0346
EF,2013206.5,2013207.1,2013207.223,799,11,11,17.35667,240.78177,-0.13843,232.99406,65.11581,0,71.00996,-5.10081
EL,2013458.5,2013459.188,2013459.311,800,7,20,19.46389,137.11394,-6.11625,121.17498,101.96502,0,118.19296,-5.28136
MF,2013475.5,2013475.578,2013475.702,800,8,6,4.84028,127.85723,-8.18865,136.96161,257.39831,0,246.65639,-5.86457
ML,2013723.5,2013723.591,2013723.714,801,4,11,5.14444,13.40995,-1.35191,24.70744,265.11273,0,254.93599,-5.11337
EF,2013786.5,2013787.191,2013787.315,801,6,13,19.555,91.52711,0.78968,85.6059,119.60141,0,122.61494,-5.15997
EL,2014054.5,2014055.146,2014055.269,802,3,8,18.46222,355.78123,8.32752,351.79319,97.12237,0,89.59608,-5.35349
MF,2014056.5,2014056.619,2014056.742,802,3,10,5.80694,354.85893,8.25228,353.24581,263.3992,0,269.2595,-6.03892
ML,2014324.5,2014324.648,2014324.772,802,12,3,6.52306,249.59309,0.10012,255.21796,296.55483,0,294.02433,-5.02615
EF,2014372.5,2014373.118,2014373.242,803,1,20,17.8025,310.48646,-1.3807,304.5396,67.00454,0,70.30347,-5.13915
EL,2014623.5,2014624.131,2014624.254,803,9,28,18.09583,209.52603,-7.46505,188.76172,67.878,0,89.27768,-5.27044
MF,2014642.5,2014642.616,2014642.739,803,10,17,5.74583,200.05595,-5.29916,207.25645,285.35962,0,278.71968,-5.98767
ML,2014908.5,2014908.566,2014908.689,804,7,9,4.54722,104.46308,0.71835,110.07239,241.47452,0,239.23291,-5.19304
EF,2014954.5,2014955.162,2014955.285,804,8,24,18.84917,162.18998,1.37092,155.03629,99.94564,0,105.16197,-5.08984
EL,2015219.5,2015220.181,2015220.304,805,5,16,19.30333,64.18681,1.34046,58.93071,117.17788,0,118.24767,-5.31763
MF,2015229.5,2015229.559,2015229.683,805,5,26,4.38944,58.45858,-0.8321,67.87873,246.90428,0,239.29081,-5.62557
ML,2015481.5,2015481.65,2015481.773,806,2,2,6.55361,307.93892,-1.10327,317.45462,293.50491,0,285.41969,-5.15367
EF,2015540.5,2015541.158,2015541.281,806,4,2,18.74417,21.83788,-0.84523,16.31471,99.32202,0,101.26928,-5.23796
EL,2015805.5,2015806.105,2015806.229,806,12,23,17.49278,280.41688,4.35394,276.10892,67.26437,0,65.76614,-5.93656
MF,2015810.5,2015810.655,2015810.778,806,12,28,6.68333,277.62584,5.33564,280.7432,291.75967,0,293.9947,-5.76024
ML,2016075.5,2016075.604,2016075.727,807,9,19,5.44833,174.2921,1.39782,179.32688,265.73414,0,266.24413,-5.19986
EF,2016126.5,2016127.101,2016127.224,807,11,9,17.37944,238.9409,-0.09494,231.02057,65.65961,0,71.67307,-5.16497
EL,2016378.5,2016379.188,2016379.312,808,7,18,19.47972,134.75486,-5.96857,119.30977,102.95959,0,118.66385,-5.23185
MF,2016395.5,2016395.576,2016395.699,808,8,4,4.78167,125.44917,-8.09021,135.08077,256.58652,0,245.66612,-6.23032
ML,2016643.5,2016643.593,2016643.716,809,4,9,5.19306,11.61286,-1.36743,22.82497,265.97309,0,255.84946,-5.03324
EF,2016705.5,2016706.19,2016706.313,809,6,10,19.52333,88.5067,0.71884,82.79891,119.51086,0,122.33077,-5.0162
EL,2016973.5,2016974.148,2016974.271,810,3,5,18.51028,353.91307,8.43511,348.88788,96.35282,0,88.90481,-6.40151
MF,2016975.5,2016975.623,2016975.746,810,3,7,5.91,352.99661,8.38803,350.34525,264.13288,0,270.95415,-5.56373
ML,2017243.5,2017243.646,2017243.769,810,11,30,6.46639,246.4804,0.18344,252.20275,295.8322,0,293.45574,-5.21027
EF,2017292.5,2017293.117,2017293.241,811,1,18,17.78028,308.64908,-1.36808,302.56708,66.40847,0,69.80516,-5.22972
EL,2017542.5,2017543.134,2017543.257,811,9,25,18.17472,207.24646,-7.58155,185.83299,68.76936,0,90.79384,-5.45102
MF,2017561.5,2017561.617,2017561.741,811,10,14,5.775,197.93769,-5.71766,204.29418,284.83787,0,277.98936,-5.11712
ML,2017828.5,2017828.566,2017828.689,812,7,7,4.53667,102.67229,0.68043,108.21647,241.28901,0,238.97634,-5.08577
EF,2017873.5,2017874.164,2017874.288,812,8,21,18.90583,159.1357,1.39028,152.16962,101.37252,0,106.39992,-5.02392
EL,2018139.5,2018140.179,2018140.302,813,5,14,19.25194,61.86137,1.59279,57.08039,116.92216,0,117.4734,-5.00857
MF,2018148.5,2018148.562,2018148.685,813,5,23,4.45056,56.70286,-0.35444,65.08203,246.81904,0,240.24264,-5.21592
ML,2018401.5,2018401.651,2018401.774,814,1,31,6.57806,306.11212,-1.07389,315.49837,294.04933,0,286.12645,-5.16164
EF,2018459.5,2018460.156,2018460.279,814,3,30,18.69639,18.80573,-0.91096,13.45153,97.87317,0,99.80588,-5.07635
EL,2018725.5,2018726.102,2018726.225,814,12,21,17.40667,277.66155,4.11468,274.12347,66.7416,0,65.16116,-5.19001
MF,2018730.5,2018730.653,2018730.777,814,12,26,6.6375,274.87764,5.10695,278.76208,292.19844,0,293.88863,-6.18742
ML,2018995.5,2018995.603,2018995.726,815,9,17,5.43222,172.47417,1.40481,177.4112,264.85834,0,265.38326,-5.10569
EF,2019045.5,2019046.102,2019046.225,815,11,6,17.40083,235.84912,-0.01105,228.03456,66.62918,0,72.5852,-5.06813
EL,2019298.5,2019299.189,2019299.312,816,7,16,19.49528,132.41515,-5.81442,117.46188,103.93091,0,119.11014,-5.18255
MF,2019314.5,2019314.578,2019314.701,816,8,1,4.83083,123.61207,-7.95271,132.25645,255.91366,0,245.40296,-5.22706
ML,2019562.5,2019562.596,2019562.719,817,4,6,5.25556,8.60129,-1.39591,19.98556,267.42614,0,257.12769,-5.07388
EF,2019625.5,2019626.19,2019626.313,817,6,8,19.51722,86.7325,0.68132,80.96163,119.42554,0,122.24238,-5.08446
EL,2019893.5,2019894.145,2019894.268,818,3,3,18.44389,351.42047,8.50394,346.97219,95.251,0,87.64773,-5.86097
MF,2019895.5,2019895.623,2019895.747,818,3,5,5.92417,350.49614,8.46222,348.43434,265.22908,0,271.62179,-5.92523
ML,2020163.5,2020163.645,2020163.769,818,11,28,6.44611,244.64832,0.22649,250.23145,295.37661,0,293.17295,-5.13609
EF,2020211.5,2020212.115,2020212.238,819,1,15,17.72333,305.57271,-1.3388,299.59463,65.47065,0,68.91123,-5.07116
EL,2020461.5,2020462.137,2020462.261,819,9,22,18.2575,204.97954,-7.66986,182.92547,69.70374,0,92.32895,-5.66174
MF,2020481.5,2020481.614,2020481.737,819,10,12,5.69167,195.27912,-5.90742,202.35439,283.79535,0,276.65849,-5.83273
ML,2020747.5,2020747.564,2020747.688,820,7,4,4.50139,99.66557,0.60643,105.41954,241.06667,0,238.45849,-5.16629
EF,2020793.5,2020794.166,2020794.29,820,8,19,18.95167,157.33902,1.39912,150.29252,102.19733,0,107.27231,-5.09051
EL,2021058.5,2021059.182,2021059.305,821,5,11,19.32167,60.14106,2.06335,54.28491,117.04135,0,117.54793,-6.1872
MF,2021068.5,2021068.561,2021068.685,821,5,21,4.43111,54.39112,-0.10265,63.2437,247.20339,0,240.3577,-5.62725
ML,2021321.5,2021321.652,2021321.775,822,1,29,6.60083,304.29454,-1.04359,313.55397,294.55873,0,286.79856,-5.17303
EF,2021379.5,2021380.155,2021380.278,822,3,28,18.68222,17.01855,-0.94439,11.57259,97.01286,0,98.97332,-5.16863
EL,2021644.5,2021645.102,2021645.226,822,12,18,17.41889,275.49784,3.62806,271.12339,66.02106,0,65.40687,-5.64774
MF,2021649.5,2021649.656,2021649.779,822,12,23,6.70472,272.72195,4.66925,275.76785,292.8022,0,294.72927,-5.23026
ML,2021915.5,2021915.602,2021915.726,823,9,15,5.41611,170.65653,1.41048,175.496,263.9879,0,264.52353,-5.01189
EF,2021965.5,2021966.103,2021966.226,823,11,4,17.42833,234.01379,0.03262,226.06461,67.2361,0,73.31084,-5.13685
EL,2022218.5,2022219.189,2022219.313,824,7,14,19.50889,130.07654,-5.65278,115.61088,104.87244,0,119.52483,-5.13932
MF,2022234.5,2022234.575,2022234.699,824,7,30,4.77333,121.22109,-7.83601,130.38753,255.15395,0,244.47498,-5.58779
ML,2022482.5,2022482.598,2022482.721,825,4,4,5.305,6.80754,-1.40782,18.1045,268.29189,0,258.05411,-5.00323
EF,2022545.5,2022546.189,2022546.313,825,6,6,19.50917,84.95097,0.64314,79.11984,119.3001,0,122.11043,-5.15147
EL,2022813.5,2022814.142,2022814.266,826,3,1,18.37611,348.90236,8.56367,345.03953,94.13872,0,86.39079,-5.31872
MF,2022815.5,2022815.624,2022815.747,826,3,3,5.93694,347.9708,8.52745,346.5064,266.33445,0,272.29373,-6.28297
ML,2023083.5,2023083.644,2023083.768,826,11,26,6.42417,242.79751,0.26932,248.23966,294.88723,0,292.85401,-5.05628
EF,2023131.5,2023132.114,2023132.238,827,1,13,17.70139,303.73281,-1.32251,297.61543,64.94169,0,68.486,-5.16107
EL,2023381.5,2023382.138,2023382.261,827,9,20,18.26361,202.46569,-7.77287,180.99404,70.74929,0,92.95148,-5.19809
MF,2023401.5,2023401.61,2023401.734,827,10,10,5.60861,192.61358,-6.08757,200.39747,282.72847,0,275.31713,-6.53681
ML,2023667.5,2023667.564,2023667.687,828,7,2,4.49389,97.87297,0.56682,103.56284,240.96777,0,238.29022,-5.05412
EF,2023712.5,2023713.168,2023713.292,828,8,16,19.005,154.2844,1.41116,147.43122,103.5791,0,108.45839,-5.0201
EL,2023978.5,2023979.179,2023979.303,829,5,9,19.265,57.78349,2.31192,52.41698,116.69063,0,116.67129,-5.84195
MF,2023987.5,2023987.564,2023987.687,829,5,18,4.49361,52.61987,0.38062,60.43263,247.17578,0,241.38136,-5.2633
ML,2024241.5,2024241.652,2024241.776,830,1,27,6.62139,302.45682,-1.0123,311.58418,295.05604,0,287.46457,-5.18189
EF,2024298.5,2024299.153,2024299.276,830,3,25,18.63444,13.97426,-1.00537,8.68929,95.53263,0,97.48864,-5.01224
EL,2024563.5,2024564.103,2024564.226,830,12,15,17.43,273.32643,3.12688,268.11672,65.31239,0,65.69412,-6.06187
MF,2024569.5,2024569.654,2024569.777,830,12,21,6.65222,269.95888,4.4248,273.77998,293.13937,0,294.51407,-5.68041
ML,2024834.5,2024834.6,2024834.724,831,9,12,5.36583,167.57951,1.41897,172.58626,262.52099,0,263.01005,-5.18048
EF,2024884.5,2024885.104,2024885.227,831,11,1,17.45611,230.92046,0.11637,223.08374,68.30715,0,74.31165,-5.04647
EL,2025138.5,2025139.19,2025139.313,832,7,12,19.52,127.72007,-5.4851,113.75415,105.80356,0,119.91663,-5.0874
MF,2025154.5,2025154.573,2025154.696,832,7,28,4.715,118.81898,-7.71256,128.51431,254.41268,0,243.55207,-5.94861
ML,2025401.5,2025401.6,2025401.724,833,4,1,5.3675,3.7874,-1.42916,15.2539,269.755,0,259.35363,-5.05857
EF,2025465.5,2025466.189,2025466.313,833,6,4,19.50056,83.17211,0.60434,77.27696,119.15547,0,121.96044,-5.22213
EL,2025732.5,2025733.144,2025733.268,834,2,26,18.42444,347.0348,8.61489,342.1382,93.32715,0,85.72959,-6.36609
MF,2025734.5,2025734.628,2025734.752,834,2,28,6.04278,346.10829,8.60818,343.60984,267.10771,0,273.99537,-5.74591
ML,2026002.5,2026002.642,2026002.765,834,11,23,6.36639,239.69917,0.35111,245.24188,294.00772,0,292.12655,-5.22642
EF,2026050.5,2026051.112,2026051.235,835,1,10,17.64472,300.65091,-1.28648,294.63459,64.11121,0,67.69596,-5.00273
EL,2026300.5,2026301.141,2026301.265,835,9,17,18.35222,200.21328,-7.8191,178.09339,71.74802,0,94.53036,-5.46951
MF,2026320.5,2026320.612,2026320.735,835,10,7,5.64139,190.53853,-6.46161,197.46251,282.15133,0,274.55232,-5.65093
ML,2026586.5,2026586.563,2026586.686,836,6,29,4.46417,94.87159,0.48971,100.77492,240.88021,0,237.89996,-5.12153
EF,2026632.5,2026633.17,2026633.294,836,8,14,19.04917,152.4902,1.41613,145.55987,104.37671,0,109.29914,-5.08512
EL,2026898.5,2026899.177,2026899.3,837,5,7,19.21056,55.46866,2.55919,50.57592,116.3076,0,115.78507,-5.49547
MF,2026907.5,2026907.563,2026907.687,837,5,16,4.47833,50.31822,0.6317,58.59983,247.62246,0,241.55521,-5.68249
ML,2027161.5,2027161.653,2027161.777,838,1,25,6.64083,300.63714,-0.98015,309.63157,295.52007,0,288.0996,-5.19037
EF,2027218.5,2027219.152,2027219.276,838,3,23,18.62028,12.18475,-1.03632,6.80204,94.65996,0,96.64762,-5.10921
EL,2027483.5,2027484.099,2027484.223,838,12,13,17.34611,270.56256,2.86806,266.13591,64.94687,0,65.211,-5.2664
MF,2027489.5,2027489.651,2027489.775,838,12,19,6.59583,267.19491,4.17558,271.80058,293.4066,0,294.23914,-6.15789
ML,2027754.5,2027754.599,2027754.723,839,9,10,5.35,165.77059,1.42075,170.68568,261.66904,0,262.15819,-5.09245
EF,2027804.5,2027805.105,2027805.229,839,10,30,17.48778,229.09279,0.15986,221.12647,68.96629,0,75.08382,-5.11499
EL,2028058.5,2028059.19,2028059.314,840,7,10,19.53056,125.39365,-5.31119,111.91211,106.69136,1e-05,120.27329,-5.04457
MF,2028074.5,2028074.571,2028074.694,840,7,26,4.66028,116.45919,-7.58425,126.65891,253.72503,0,242.68129,-6.28267
ML,2028320.5,2028320.603,2028320.726,841,3,29,5.42972,0.76435,-1.44581,12.39503,271.2199,0,260.66614,-5.1235
EF,2028384.5,2028385.187,2028385.311,841,6,1,19.46028,80.16512,0.52775,74.48249,118.81428,0,121.4407,-5.06852
EL,2028652.5,2028653.141,2028653.265,842,2,24,18.35667,344.50911,8.65234,340.2066,92.20986,0,84.49507,-5.82418
MF,2028654.5,2028654.629,2028654.752,842,2,26,6.05583,343.57701,8.65147,341.68348,268.21569,0,274.65992,-6.08558
ML,2028922.5,2028922.641,2028922.764,842,11,21,6.34472,237.85955,0.39307,243.26762,293.45234,0,291.7318,-5.14286
EF,2028970.5,2028971.111,2028971.234,843,1,8,17.62389,298.81513,-1.26662,292.66015,63.65593,0,67.34788,-5.08795
EL,2029220.5,2029221.142,2029221.265,843,9,15,18.36389,197.73463,-7.90184,176.17462,72.82461,0,95.18447,-5.06428
MF,2029240.5,2029240.608,2029240.732,843,10,5,5.56139,187.90221,-6.62248,195.51821,281.06412,0,273.20602,-6.33277
ML,2029506.5,2029506.562,2029506.686,844,6,27,4.46056,93.08411,0.44867,98.92137,240.86969,0,237.82505,-5.0028
EF,2029551.5,2029552.172,2029552.296,844,8,11,19.09861,149.44032,1.42079,142.70442,105.70137,0,110.42543,-5.01218
EL,2029818.5,2029819.175,2029819.298,845,5,5,19.15167,53.11195,2.80455,48.70913,115.86555,0,114.84759,-5.11872
MF,2029826.5,2029826.566,2029826.689,845,5,13,4.54333,48.54829,1.11633,55.78651,247.65005,0,242.64853,-5.35624
ML,2030081.5,2030081.654,2030081.777,846,1,23,6.65806,298.80192,-0.94717,307.66673,295.96094,0,288.71127,-5.20209
EF,2030138.5,2030139.152,2030139.275,846,3,21,18.60528,10.38023,-1.0663,4.90143,93.77664,0,95.79642,-5.20408
EL,2030402.5,2030403.1,2030403.223,846,12,10,17.35639,268.37562,2.34991,263.12331,64.31838,0,65.59512,-5.60968
MF,2030408.5,2030408.654,2030408.777,846,12,16,6.65389,265.00381,3.70242,268.78926,293.9095,0,294.89428,-5.201
ML,2030674.5,2030674.599,2030674.722,847,9,8,5.3325,163.94387,1.42124,168.76515,260.81431,0,261.30111,-5.00235
EF,2030723.5,2030724.107,2030724.23,847,10,27,17.52194,225.99573,0.2428,218.14458,70.1319,0,76.16994,-5.0334
EL,2030977.5,2030978.195,2030978.318,848,7,7,19.64361,123.504,-4.9077,109.102,107.70268,0,121.66641,-6.0612
MF,2030993.5,2030993.573,2030993.696,848,7,23,4.70833,114.62759,-7.38565,123.83146,253.09528,0,242.56509,-5.31247
ML,2031240.5,2031240.605,2031240.728,849,3,27,5.47889,358.96166,-1.45144,10.49935,272.08951,0,261.60958,-5.065
EF,2031304.5,2031305.187,2031305.31,849,5,30,19.44861,78.38072,0.48739,72.63613,118.58568,0,121.20608,-5.13702
EL,2031572.5,2031573.139,2031573.262,850,2,22,18.28778,341.97175,8.68039,338.26848,91.08886,0,83.26398,-5.28236
MF,2031574.5,2031574.629,2031574.753,850,2,24,6.06806,341.03587,8.68523,339.75088,269.32608,0,275.32444,-6.42202
ML,2031842.5,2031842.64,2031842.763,850,11,19,6.3225,236.01351,0.43463,241.28294,292.88174,0,291.31961,-5.05186
EF,2031890.5,2031891.11,2031891.233,851,1,6,17.60306,296.97649,-1.24567,290.67845,63.21683,0,67.02075,-5.17497
EL,2032139.5,2032140.146,2032140.269,851,9,12,18.45806,195.50049,-7.90393,173.28142,73.88127,0,96.80306,-5.39968
MF,2032159.5,2032159.61,2032159.733,851,10,2,5.59528,185.83855,-6.95924,192.5842,280.44367,0,272.42133,-5.43563
ML,2032425.5,2032425.561,2032425.685,852,6,24,4.43639,90.0761,0.3691,96.12538,240.91903,0,237.56951,-5.05364
EF,2032471.5,2032472.174,2032472.298,852,8,9,19.14056,147.64517,1.42194,140.83756,106.46792,0,111.22857,-5.07458
EL,2032737.5,2032738.177,2032738.301,853,5,2,19.21556,51.3802,3.25424,45.90027,115.84249,0,114.73052,-6.27343
MF,2032745.5,2032745.569,2032745.692,853,5,10,4.61,46.79766,1.60037,52.98328,247.68794,0,243.76651,-5.04731
ML,2033001.5,2033001.655,2033001.778,854,1,21,6.67444,296.97736,-0.91329,305.70847,296.37791,0,289.30328,-5.21034
