Saturn,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,1891150.281,465,9,8,18.73442,350.4162,-2.94542,164.10371,277.67681,0,101.19249,-6.01442
CS,1891161.726,465,9,20,5.4218,349.46468,-2.94718,175.50175,81.87458,0,263.9655,-6.38326
EF,1891327.275,466,3,4,18.59118,354.721,-2.02746,343.28254,85.3356,0,88.85527,-11.07525
MF,1891367.698,466,4,14,4.75204,359.96309,-2.0531,22.39119,272.21319,0,252.4513,-11.01576
AR,1891529.271,466,9,22,18.50594,3.91988,-3.06517,177.80182,271.42692,0,94.70466,-6.00716
CS,1891539.737,466,10,3,5.69153,3.04192,-3.06297,188.3201,88.16143,0,270.51738,-5.62866
EF,1891706.284,467,3,18,18.81922,8.336,-2.05509,356.70797,91.72877,0,95.32928,-11.25077
MF,1891747.687,467,4,29,4.48003,13.76609,-2.07052,36.44913,265.76638,0,245.89822,-11.36071
AR,1891908.262,467,10,6,18.28105,17.7309,-3.01277,191.62897,264.97338,0,88.16427,-6.01096
CS,1891918.746,467,10,17,5.89965,16.84513,-3.00618,202.25518,94.63289,0,276.80736,-5.79368
EF,1892085.295,468,3,31,19.0792,22.18,-1.96476,10.01578,98.14997,0,102.08312,-11.68399
MF,1892126.677,468,5,12,4.25831,27.66095,-1.96459,49.49477,259.46969,0,240.66597,-11.47072
AR,1892287.253,468,10,19,18.06435,31.79029,-2.78214,205.57191,258.64213,0,81.86403,-6.00296
CS,1892297.754,468,10,30,6.10435,30.89811,-2.7717,216.28998,101.00248,0,282.68176,-5.82423
EF,1892465.305,469,4,15,19.31136,36.3305,-1.75419,24.17593,104.31829,0,108.70612,-11.4791
MF,1892504.671,469,5,25,4.10761,41.58489,-1.73839,61.56433,253.66202,0,236.97667,-11.28291
AR,1892666.244,469,11,2,17.86322,46.01877,-2.38139,219.60929,252.80849,0,76.13134,-5.97724
CS,1892676.762,469,11,13,6.29619,45.12226,-2.36766,230.39666,106.89689,0,287.79319,-5.71039
EF,1892845.314,470,4,30,19.54621,50.58827,-1.43528,38.24384,109.78411,0,114.85649,-11.35879
MF,1892882.666,470,6,7,3.99335,55.59408,-1.40654,73.62836,248.66528,0,234.37001,-11.19879
AR,1893045.237,470,11,16,17.68889,60.32202,-1.83353,233.71268,247.88577,0,71.32366,-5.93747
CS,1893056.766,470,11,28,6.38497,59.3392,-1.81486,245.56652,111.88421,0,291.38467,-6.4662
EF,1893225.323,471,5,15,19.75774,64.8747,-1.02783,52.24785,114.13696,0,120.08349,-11.20569
MF,1893260.664,471,6,20,3.93841,69.6116,-0.99033,85.70905,244.86569,0,233.13,-11.14005
AR,1893424.231,471,11,30,17.55567,74.5988,-1.1748,247.84848,244.2838,0,67.79866,-5.8847
CS,1893435.771,471,12,12,6.51146,73.61701,-1.15399,259.7108,115.60008,0,293.86678,-5.95546
EF,1893604.332,472,5,28,19.96976,78.97679,-0.56127,65.27447,116.98099,0,124.28978,-11.63535
MF,1893638.665,472,7,2,3.96075,83.56005,-0.51803,97.82801,242.59699,0,233.4628,-11.01986
AR,1893803.228,472,12,13,17.477,88.7504,-0.45048,261.98049,242.32967,0,65.85116,-5.80304
CS,1893815.771,472,12,26,6.50505,87.68839,-0.42618,274.8356,117.68215,0,294.09079,-6.19805
EF,1893984.335,473,6,12,20.04072,93.08261,-0.06407,79.24225,118.10172,0,126.36404,-11.1426
MF,1894017.667,473,7,16,4.00655,97.49799,-0.02023,110.9605,242.0632,0,234.98715,-11.48225
AR,1894182.227,473,12,27,17.45957,102.68963,0.28651,276.07267,242.17909,0,65.63426,-5.65389
CS,1894195.768,474,1,10,6.43906,101.55083,0.31246,289.87448,117.98019,0,292.42064,-6.21232
EF,1894363.336,474,6,26,20.06641,106.86438,0.43378,92.29008,117.42996,0,126.92094,-11.11986
MF,1894395.674,474,7,29,4.18111,111.10383,0.47543,123.22079,243.25256,0,238.47836,-11.15973
AR,1894560.232,475,1,9,17.57767,116.42962,0.98556,289.07931,243.77979,0,67.55114,-6.38976
CS,1894575.763,475,1,25,6.31469,115.13511,1.01365,304.79414,116.5507,0,288.99939,-6.12453
EF,1894741.335,475,7,9,20.05085,120.27641,0.89817,104.43515,115.15876,0,126.18633,-11.47865
MF,1894774.681,475,8,12,4.34483,124.59031,0.93651,136.54355,245.9992,0,242.85879,-11.57656
AR,1894939.236,476,1,23,17.65645,129.75815,1.61824,303.00646,246.82053,0,70.39542,-5.95467
CS,1894955.756,476,2,9,6.13856,128.39361,1.64365,319.57164,113.65188,0,284.11378,-6.08134
EF,1895120.329,476,7,22,19.88839,133.54249,1.30476,117.60048,111.53468,0,123.10711,-11.11638
MF,1895152.691,476,8,24,4.57897,137.6722,1.33575,149.00894,249.92236,0,248.31774,-11.30227
AR,1895317.243,477,2,4,17.83282,142.81364,2.14992,315.81836,250.98869,0,74.66875,-6.32814
CS,1895334.749,477,2,22,5.98469,141.38117,2.17159,333.21103,109.60157,0,278.92406,-5.56274
EF,1895498.322,477,8,4,19.72383,146.39359,1.635,129.89455,106.98734,0,119.31219,-11.1737
MF,1895530.7,477,9,6,4.8045,150.46594,1.65805,161.58639,254.69442,0,254.1785,-11.23014
AR,1895695.251,478,2,17,18.01348,155.50968,2.56263,328.51788,255.89712,0,79.62704,-6.44719
CS,1895714.738,478,3,9,5.72393,153.93145,2.57767,347.68987,104.81558,0,272.1545,-6.00811
EF,1895876.313,478,8,17,19.51825,158.95702,1.87795,142.28478,101.81574,0,114.45472,-11.12041
MF,1895908.709,478,9,19,5.00643,162.97428,1.89317,174.27843,259.9955,0,260.15633,-11.45844
AR,1896073.258,479,3,2,18.18937,167.85968,2.84523,341.10165,261.23278,0,84.99516,-6.29526
CS,1896092.731,479,3,22,5.55458,166.29487,2.85243,0.09034,99.5046,0,266.55804,-5.58687
EF,1896253.306,479,8,29,19.34539,171.12583,2.02966,153.79987,96.36059,0,109.61405,-11.44013
MF,1896285.718,479,10,1,5.22818,175.09237,2.03478,186.07698,265.50315,0,266.07303,-11.15484
AR,1896451.265,480,3,14,18.3553,179.89136,2.99414,353.57223,266.74635,0,90.52854,-5.88262
CS,1896470.723,480,4,3,5.35188,178.33888,2.9926,12.3906,93.98656,0,260.73001,-5.57192
EF,1896631.296,480,9,10,19.10273,183.1669,2.08734,166.40201,90.73588,0,103.4801,-11.17814
MF,1896662.726,480,10,12,5.41598,186.97019,2.08507,197.96349,271.05672,0,271.66068,-11.1708
AR,1896828.274,481,3,26,18.57302,191.72218,3.01044,4.97442,272.28005,0,96.19135,-6.27024
CS,1896848.713,481,4,16,5.12164,190.10234,3.00092,24.60478,88.4613,0,254.87425,-5.93192
EF,1897008.288,481,9,22,18.91062,194.87426,2.0573,178.11918,85.24313,0,97.867,-11.29415
MF,1897039.732,481,10,24,5.56952,198.64222,2.04754,209.92671,276.48055,0,276.76713,-11.46284
AR,1897205.282,482,4,7,18.7761,203.32043,2.90278,16.29613,277.63244,0,101.65741,-6.44925
CS,1897225.706,482,4,28,4.93402,201.70889,2.8871,35.80136,83.05938,0,249.98412,-6.03629
EF,1897385.28,482,10,4,18.71839,206.40826,1.94398,189.93046,79.98312,0,92.18789,-11.3219
MF,1897415.739,482,11,4,5.74749,210.03188,1.92712,220.92904,281.57146,0,281.3725,-11.06246
AR,1897582.29,483,4,19,18.96457,214.73996,2.68083,27.54916,282.66081,0,106.79072,-6.47094
CS,1897601.7,483,5,9,4.80175,213.21129,2.66185,46.00856,77.93125,0,246.20112,-5.79762
EF,1897762.272,483,10,16,18.53086,217.81387,1.75503,201.82792,75.10451,0,86.64652,-11.2721
MF,1897792.743,483,11,16,5.83864,221.4204,1.73341,232.993,286.2829,0,285.11218,-11.64204
AR,1897959.297,484,4,30,19.13741,226.0388,2.35625,38.74718,287.22689,0,111.45496,-6.39432
CS,1897977.695,484,5,19,4.67295,224.59109,2.33469,56.19171,73.25169,0,242.8858,-5.73219
EF,1898139.265,484,10,27,18.35302,229.13954,1.49929,213.79921,70.7575,0,81.45521,-11.15942
MF,1898168.749,484,11,26,5.96416,232.62137,1.47361,244.05376,290.37567,0,288.20058,-11.32135
AR,1898336.304,485,5,12,19.29205,237.27763,1.94217,49.90517,291.18581,0,115.51114,-6.28259
CS,1898353.69,485,5,30,4.56108,235.90906,1.91891,66.36385,69.16871,0,240.224,-5.76249
EF,1898516.258,485,11,8,18.19115,240.4357,1.18654,225.82793,67.10072,0,76.83888,-11.00471
MF,1898545.75,485,12,8,6.00445,243.91886,1.15805,256.14101,293.76973,0,290.0743,-11.71479
AR,1898713.309,486,5,24,19.42427,248.51838,1.45313,61.039,294.38122,0,118.81894,-6.19874
CS,1898729.687,486,6,10,4.48172,247.22727,1.42909,76.53834,65.84249,0,238.40839,-5.8003
EF,1898892.255,486,11,19,18.11672,251.6371,0.82908,236.86914,64.32178,0,73.68886,-11.49808
MF,1898921.754,486,12,19,6.09019,255.1297,0.79721,267.18473,296.24155,0,291.28874,-11.03285
AR,1899090.314,487,6,5,19.5285,259.82303,0.90512,72.165,296.64919,0,121.24359,-6.19949
CS,1899105.685,487,6,21,4.45133,258.60787,0.88118,86.72857,63.44224,0,237.62364,-5.74235
EF,1899269.251,487,12,1,18.01528,263.02643,0.43501,248.95146,62.5298,0,70.85067,-11.40048
MF,1899299.751,488,1,1,6.02915,266.65573,0.40131,280.23049,297.68507,0,290.54102,-11.57982
AR,1899467.317,488,6,16,19.5988,271.25223,0.31596,83.29965,297.83333,0,122.66927,-6.32862
CS,1899482.684,488,7,2,4.40974,270.0336,0.29112,97.8966,62.12924,0,237.42681,-6.31568
EF,1899646.248,488,12,12,17.95843,274.5364,0.01909,261.02908,61.89552,0,69.23217,-11.37239
MF,1899677.748,489,1,13,5.95638,278.31218,-0.01597,293.2036,297.92069,0,288.58901,-11.65682
AR,1899845.315,489,6,29,19.55658,282.78499,-0.3004,95.40741,297.82642,0,122.35821,-5.83545
CS,1899858.688,489,7,13,4.51572,281.71836,-0.32225,108.16094,62.02608,0,239.14159,-5.77219
EF,1900023.248,489,12,24,17.95539,286.21255,-0.39876,273.07968,62.51322,0,68.96784,-11.46843
MF,1900055.745,490,1,26,5.87379,290.14485,-0.43443,306.08431,296.87746,0,285.57228,-11.31877
AR,1900223.312,490,7,12,19.47702,294.55292,-0.92024,107.56498,296.5691,0,120.83797,-5.61329
CS,1900235.693,490,7,25,4.62262,293.55935,-0.9394,119.43755,63.19377,0,241.64385,-5.74791
EF,1900400.25,491,1,5,18.01103,298.09568,-0.80772,285.08252,64.39112,0,70.09822,-11.7418
MF,1900434.738,491,2,9,5.72256,302.31472,-0.84468,319.85344,294.54434,0,280.97326,-11.24741
AR,1900601.307,491,7,25,19.36507,306.60325,-1.51291,119.79123,294.06386,0,118.1805,-5.63825
CS,1900613.697,491,8,7,4.72806,305.60248,-1.52963,131.75637,65.61102,0,245.03824,-6.31461
EF,1900778.253,492,1,18,18.06455,310.34189,-1.19022,298.02864,67.50562,0,72.32647,-11.40518
MF,1900814.73,492,2,24,5.50812,314.85898,-1.22906,334.47431,290.98282,0,274.89323,-11.43692
AR,1900979.301,492,8,6,19.22815,318.97455,-2.04991,132.10296,290.39416,0,114.52049,-5.86803
CS,1900990.707,492,8,18,4.96454,318.04543,-2.06301,143.20308,69.2397,0,249.93704,-5.51009
EF,1901156.257,493,1,30,18.17918,322.85863,-1.52623,310.87931,71.70416,0,75.91969,-11.32524
MF,1901194.72,493,3,10,5.28597,327.68389,-1.56561,348.94165,286.37615,0,268.27361,-11.44224
AR,1901358.292,493,8,20,19.00769,331.61207,-2.50282,145.48949,285.74345,0,109.2101,-5.63447
CS,1901369.713,493,9,1,5.10765,330.67457,-2.51092,156.71033,73.84417,0,255.15704,-6.40276
EF,1901534.265,494,2,12,18.34889,335.6613,-1.79576,323.62257,76.80175,0,80.65411,-11.55289
MF,1901574.71,494,3,25,5.05083,340.80315,-1.83294,3.2639,280.93116,0,261.37778,-11.42164
AR,1901737.283,494,9,3,18.78108,344.60848,-2.83933,159.00394,280.27309,0,103.23919,-5.53865
CS,1901747.723,494,9,14,5.35171,343.7436,-2.84262,169.35942,79.32367,0,261.30181,-5.97437
EF,1901913.271,495,2,26,18.51465,348.87946,-1.97812,337.23531,82.64169,0,86.22089,-11.26055
MF,1901953.702,495,4,8,4.85271,354.0915,-2.00763,16.50068,274.94031,0,255.21882,-11.04185
AR,1902116.273,495,9,17,18.55244,357.95819,-3.0319,172.652,274.20877,0,96.84861,-5.5113
CS,1902126.731,495,9,28,5.54801,357.08475,-3.03025,183.12597,85.37968,0,267.60211,-6.38168
EF,1902292.28,496,3,11,18.72524,2.37626,-2.05711,350.71716,88.92318,0,92.48064,-11.29675
MF,1902333.691,496,4,22,4.58598,7.77951,-2.07803,30.59537,268.55632,0,248.49849,-11.29617
AR,1902495.264,496,9,30,18.32498,11.63476,-3.05905,186.43185,267.81261,0,90.29494,-5.50085
CS,1902504.743,496,10,10,5.82194,10.83622,-3.05428,196.00746,91.8224,0,274.14343,-5.53847
EF,1902671.29,497,3,25,18.97192,16.12153,-2.0211,4.0759,95.36613,0,99.14621,-11.62021
MF,1902712.682,497,5,6,4.36461,21.58165,-2.02746,43.66392,262.18308,0,242.98733,-11.30875
AR,1902873.257,497,10,13,18.16945,25.67381,-2.90905,199.32102,261.35269,0,84.70585,-6.13066
CS,1902883.751,497,10,24,6.02917,24.78421,-2.90065,210.00066,98.2722,0,280.24355,-5.63279
EF,1903051.3,498,4,9,19.19639,30.19973,-1.86377,18.28207,101.71116,0,105.83629,-11.34285
MF,1903090.675,498,5,19,4.20597,35.44185,-1.85438,55.7441,256.14389,0,238.90159,-11.04033
AR,1903252.248,498,10,27,17.96097,39.8363,-2.58387,213.31932,255.2602,0,78.68095,-6.12059
CS,1903262.76,498,11,7,6.22805,38.9414,-2.57189,224.07906,104.41557,0,285.73776,-5.59016
EF,1903431.31,499,4,24,19.43221,44.4182,-1.59229,32.38516,107.52649,0,112.22565,-11.20233
MF,1903469.667,499,6,2,4.01418,49.55079,-1.56988,68.75203,250.70399,0,235.09407,-11.43008
AR,1903631.241,499,11,10,17.7741,54.11785,-2.0993,227.39712,249.89523,0,73.42091,-6.09685
CS,1903642.764,499,11,22,6.33068,53.13551,-2.08211,239.2361,109.83164,0,289.907,-6.4444
EF,1903811.319,500,5,8,19.65686,58.70171,-1.22215,46.4122,112.40772,0,117.88991,-11.08261
MF,1903847.664,500,6,14,3.93056,63.57452,-1.18866,80.82325,246.34496,0,233.25021,-11.38807
AR,1904010.234,500,11,23,17.62196,68.41925,-1.48594,241.52285,245.67657,0,69.28863,-6.06295
CS,1904021.77,500,12,5,6.47572,67.43665,-1.46622,253.38585,114.15535,0,293.05971,-6.02819
EF,1904190.329,501,5,22,19.89538,72.83718,-0.77966,59.44874,115.92956,0,122.69876,-11.60403
MF,1904225.663,501,6,27,3.91804,77.56385,-0.73783,92.92413,243.38374,0,232.91116,-11.32384
AR,1904389.23,501,12,7,17.51891,82.63944,-0.78559,255.66115,242.97914,0,66.6157,-6.0112
CS,1904401.771,501,12,20,6.49368,81.57527,-0.76186,268.53466,116.97196,0,294.07731,-6.37701
EF,1904570.334,502,6,6,20.00712,87.01031,-0.29144,73.41435,117.82867,0,125.59377,-11.19855
MF,1904603.666,502,7,10,3.98784,91.44384,-0.24811,105.07555,242.08682,0,234.19933,-11.15619
AR,1904768.228,502,12,21,17.47509,96.68501,-0.04611,269.77552,242.0408,0,65.62581,-5.91071
CS,1904780.772,503,1,3,6.53378,95.62644,-0.02155,282.5981,118.04975,0,293.86167,-5.57853
EF,1904949.337,503,6,20,20.07877,100.88699,0.20898,86.4482,117.9243,0,127.01551,-11.26682
MF,1904982.67,503,7,24,4.07715,105.278,0.2531,118.25525,242.5532,0,236.66586,-11.58817
AR,1905147.229,504,1,4,17.49124,110.47805,0.67442,283.83128,242.89706,0,66.36738,-5.7122
CS,1905160.768,504,1,18,6.43192,109.34403,0.69986,297.57886,117.33875,0,291.22573,-5.57206
EF,1905328.335,504,7,3,20.04585,114.54227,0.69279,99.52033,116.30135,0,126.48075,-11.12728
MF,1905360.678,504,8,5,4.28086,118.75358,0.73239,130.56908,244.64393,0,240.88143,-11.2321
AR,1905525.235,505,1,16,17.6338,124.04289,1.3404,296.78974,245.36862,0,69.08111,-6.37727
CS,1905540.761,505,2,1,6.27456,122.75459,1.36706,312.42721,115.03195,0,286.97396,-5.53914
EF,1905706.332,505,7,16,19.97927,127.80867,1.12822,111.70012,113.24228,0,124.76899,-11.38497
MF,1905739.686,505,8,19,4.45829,132.09096,1.16337,143.95772,248.12487,0,245.81526,-11.70018
AR,1905904.239,506,1,30,17.72863,137.18037,1.92243,310.65316,249.07568,0,72.60888,-5.81752
CS,1905920.753,506,2,16,6.07004,135.82272,1.94518,327.12597,111.44934,0,281.43742,-5.61977
EF,1906084.327,506,7,29,19.83898,140.79282,1.49517,123.95283,109.07147,0,121.56175,-11.48258
MF,1906117.695,506,9,1,4.69072,145.01581,1.52236,156.48934,252.57457,0,251.56802,-11.52948
AR,1906282.246,507,2,12,17.91058,150.03965,2.39119,323.39893,253.70461,0,77.33436,-6.05519
CS,1906300.743,507,3,3,5.82593,148.53471,2.40885,341.66911,106.9529,0,274.96924,-5.9261
EF,1906462.319,507,8,11,19.64822,153.4875,1.77917,136.29492,104.1351,0,117.15242,-11.46648
MF,1906495.704,507,9,14,4.90485,157.65224,1.79805,169.13515,257.68515,0,257.54672,-11.62014
AR,1906660.254,508,2,25,18.0909,162.54476,2.73381,336.02956,258.8894,0,82.57707,-6.02831
CS,1906679.734,508,3,16,5.60975,160.97438,2.74363,355.09162,101.84013,0,268.7219,-5.93302
EF,1906840.309,508,8,23,19.42691,165.90016,1.97223,148.73951,98.73969,0,111.83977,-11.35378
MF,1906872.714,508,9,25,5.14118,169.88914,1.98155,180.89275,263.11069,0,263.55986,-11.16953
AR,1907038.261,509,3,9,18.2628,174.7173,2.94351,348.5453,264.35288,0,88.07892,-5.73475
CS,1907057.726,509,3,29,5.42139,173.15986,2.94487,7.43093,96.38407,0,262.97264,-5.73518
EF,1907218.3,509,9,5,19.1891,178.0507,2.07192,161.29538,93.13796,0,105.89892,-11.1415
MF,1907249.723,509,10,7,5.34426,181.87266,2.07318,192.74183,268.6681,0,269.31095,-11.04433
AR,1907415.27,510,3,21,18.48738,186.67021,3.01873,359.98589,269.91612,0,93.78749,-6.23082
CS,1907435.717,510,4,11,5.20273,185.0459,3.01239,19.67804,90.84019,0,257.11116,-5.93005
EF,1907595.292,510,9,17,18.99907,189.85074,2.08188,172.96998,87.59263,0,100.38021,-11.30398
MF,1907626.73,510,10,19,5.51305,193.63377,2.07505,204.67309,274.16782,0,274.64777,-11.22014
AR,1907792.279,511,4,2,18.69711,198.36794,2.96649,11.34157,275.36384,0,99.36012,-6.498
CS,1907812.709,511,4,23,5.02325,196.7527,2.95395,30.89864,85.3527,0,252.14041,-5.8914
EF,1907972.284,511,9,29,18.80663,201.45846,2.00564,184.74072,82.21408,0,94.70707,-11.37445
MF,1908003.735,511,10,31,5.64787,205.21069,1.99205,216.67287,279.44743,0,279.41633,-11.63167
AR,1908170.284,512,4,14,18.82655,209.78374,2.79593,23.57673,280.51344,0,104.42848,-5.57085
CS,1908188.704,512,5,3,4.89441,208.33046,2.77913,41.12188,80.07786,0,248.20546,-5.54096
EF,1908349.276,512,10,10,18.61688,212.91676,1.8501,196.60168,77.1539,0,89.08194,-11.36262
MF,1908379.742,512,11,10,5.80948,216.52991,1.83024,227.69968,284.31198,0,283.62833,-11.29644
AR,1908547.292,513,4,26,19.00519,221.13025,2.51614,34.79255,285.29709,0,109.26713,-5.54612
CS,1908565.696,513,5,15,4.69611,219.68206,2.49436,52.25963,75.218,0,243.88751,-6.03432
EF,1908726.268,513,10,22,18.43457,224.27271,1.6236,208.54241,72.56047,0,83.71256,-11.28087
MF,1908755.748,513,11,21,5.9461,227.75683,1.5992,238.75351,288.67012,0,287.10136,-11.00101
AR,1908923.301,514,5,7,19.23544,232.46673,2.14091,45.01714,289.56106,0,113.88951,-6.43408
CS,1908941.691,514,5,26,4.57437,231.02042,2.11724,62.43439,70.86032,0,240.93573,-6.0474
EF,1909103.261,514,11,3,18.26529,235.57598,1.33553,220.54821,68.58823,0,78.81814,-11.14683
MF,1909132.75,514,12,3,5.99668,239.05738,1.30805,250.84284,292.40156,0,289.43364,-11.4845
AR,1909300.307,515,5,19,19.37798,243.6989,1.68415,56.15956,293.10065,0,117.54202,-6.32583
CS,1909317.687,515,6,6,4.4782,242.33066,1.6593,72.60629,67.18889,0,238.74958,-6.11236
EF,1909479.257,515,11,14,18.17865,246.76142,0.99787,231.57617,65.4265,0,75.31219,-11.6269
MF,1909509.751,515,12,15,6.02491,250.36516,0.96622,262.92098,295.29778,0,290.69743,-11.7346
AR,1909677.312,516,5,30,19.49486,254.96685,1.16094,67.28696,295.78352,0,120.36707,-6.27659
CS,1909693.684,516,6,16,4.42403,253.67503,1.13584,82.78875,64.36965,0,237.52044,-6.13245
EF,1909856.253,516,11,25,18.0614,258.11177,0.6181,243.65339,63.17855,0,72.00078,-11.51693
MF,1909886.751,516,12,26,6.03548,261.73101,0.58483,274.9656,297.19769,0,290.85717,-11.65524
AR,1910054.316,517,6,11,19.58014,266.33198,0.58821,78.41577,297.44819,0,122.23843,-6.33699
CS,1910069.684,517,6,27,4.42775,265.11513,0.5637,92.99501,62.5705,0,237.41678,-5.99536
EF,1910233.249,517,12,7,17.98402,269.56087,0.21041,255.73588,62.03226,0,69.82801,-11.45481
MF,1910263.751,518,1,7,6.03153,273.20436,0.1763,286.95631,297.96204,0,289.94091,-11.20857
AR,1910432.315,518,6,24,19.55403,277.77491,-0.01693,90.5091,297.96209,0,122.42525,-5.73927
CS,1910445.688,518,7,8,4.50129,276.71063,-0.03893,103.23776,61.93939,0,238.54898,-5.5809
EF,1910610.248,518,12,19,17.95658,281.15588,-0.20862,267.80101,62.10365,0,68.95936,-11.4903
MF,1910641.748,519,1,20,5.95129,284.95087,-0.24326,299.88361,297.48044,0,287.40485,-11.08145
AR,1910809.315,519,7,6,19.56366,289.50869,-0.63858,101.69339,297.23623,0,122.09101,-6.16493
CS,1910822.691,519,7,20,4.57508,288.43865,-0.66013,114.48492,62.55273,0,240.45327,-5.7095
EF,1910987.249,519,12,31,17.98606,292.93997,-0.62364,279.82719,63.44019,0,69.47864,-11.6778
MF,1911020.742,520,2,3,5.80143,297.01623,-0.65989,313.70951,295.69635,0,283.2126,-11.19098
AR,1911187.311,520,7,18,19.46332,301.4255,-1.24695,113.88413,295.26008,0,119.93933,-6.05014
CS,1911200.694,520,8,1,4.64998,300.3484,-1.26651,126.76586,64.42753,0,243.27804,-6.43936
EF,1911365.251,521,1,12,18.01255,305.07172,-1.0207,292.80705,66.04357,0,71.09251,-11.23762
MF,1911400.733,521,2,17,5.58881,309.44079,-1.05926,328.39467,292.63966,0,277.44124,-11.5095
AR,1911566.303,521,8,1,19.26453,313.56627,-1.8149,127.11595,292.10866,0,115.93112,-5.50641
CS,1911577.703,521,8,13,4.86241,312.64119,-1.82889,138.17322,67.55244,0,247.73919,-5.82264
EF,1911743.254,522,1,25,18.10185,317.46331,-1.38019,305.69803,69.79446,0,74.14675,-11.02688
MF,1911779.726,522,3,3,5.42514,322.01404,-1.41792,341.94707,288.50822,0,271.76514,-11.06514
AR,1911944.297,522,8,14,19.11753,326.12443,-2.30892,139.48546,287.84673,0,111.76505,-5.83807
CS,1911955.711,522,8,26,5.05538,325.19062,-2.31971,150.65131,71.75809,0,252.84919,-5.83074
EF,1912121.26,523,2,7,18.24922,330.13531,-1.68231,318.48571,74.52688,0,78.43776,-11.10863
MF,1912159.716,523,3,18,5.19506,334.99765,-1.7192,356.33797,283.40756,0,264.96637,-11.06418
AR,1912323.287,523,8,28,18.89236,338.95713,-2.70214,152.94153,282.71126,0,106.05369,-5.68569
CS,1912333.72,523,9,8,5.28608,338.09592,-2.70804,163.24406,76.89393,0,258.72236,-5.52125
EF,1912499.269,524,2,20,18.4474,343.09624,-1.90721,331.16181,80.0363,0,83.72426,-11.51512
MF,1912539.706,524,4,1,4.95068,348.27711,-1.93991,10.59147,277.5987,0,258.02469,-11.09967
AR,1912702.278,524,9,10,18.66384,352.1481,-2.96344,166.52956,276.88109,0,99.81597,-5.63348
CS,1912712.728,524,9,21,5.47437,351.27833,-2.96438,176.95117,82.70829,0,264.88233,-6.0192
EF,1912878.277,525,3,5,18.63869,356.46854,-2.03514,344.70164,86.15312,0,89.71143,-11.40392
MF,1912919.695,525,4,16,4.69016,1.8429,-2.06089,24.72774,271.33282,0,251.18435,-11.27248
AR,1913081.268,525,9,24,18.43541,5.68068,-3.0681,180.25119,270.60134,0,93.30063,-5.62153
CS,1913091.737,525,10,5,5.67655,4.80245,-3.06426,190.78862,88.98974,0,271.24924,-6.33286
EF,1913257.286,526,3,19,18.87009,10.10523,-2.05258,358.11407,92.55737,0,96.23203,-11.60264
MF,1913298.686,526,4,30,4.47135,15.54152,-2.06506,37.82424,264.94606,0,245.44669,-11.19044
AR,1913460.259,526,10,8,18.21043,19.51631,-2.99954,194.10009,264.15646,0,86.77618,-5.60936
CS,1913470.745,526,10,19,5.88254,18.63031,-2.99138,204.74304,95.45497,0,277.48188,-6.49532
EF,1913637.295,527,4,3,19.08406,24.09798,-1.94958,12.37025,99.00947,0,102.92383,-11.23218
MF,1913677.677,527,5,14,4.25084,29.45263,-1.94847,50.86527,258.69453,0,240.29969,-11.32236
AR,1913839.25,527,10,22,17.99374,33.59411,-2.75288,208.06152,257.87745,0,80.5404,-5.57634
CS,1913849.753,527,11,2,6.08352,32.70173,-2.74102,218.79276,101.7749,0,283.23743,-6.5158
EF,1914017.305,528,4,17,19.31679,38.2616,-1.72872,26.51323,105.09741,0,109.4768,-11.04672
MF,1914055.671,528,5,26,4.10405,43.38677,-1.71239,62.93313,252.97706,0,236.72787,-11.14441
AR,1914218.241,528,11,4,17.79337,47.83322,-2.33755,222.11276,252.14471,0,74.92674,-5.5185
CS,1914228.761,528,11,15,6.27015,46.93655,-2.32262,232.90873,107.57111,0,288.16962,-6.3785
EF,1914396.317,529,5,1,19.60021,52.3929,-1.40308,39.62063,110.38668,0,115.70067,-11.71422
MF,1914433.667,529,6,8,3.99664,57.39961,-1.37223,74.99799,248.1187,0,234.27523,-11.058
AR,1914596.237,529,11,17,17.69691,62.22281,-1.77888,235.1997,247.35482,0,71.06393,-6.2265
CS,1914607.768,529,11,29,6.431,61.23997,-1.76048,247.05636,112.42851,0,291.94039,-6.05654
EF,1914776.325,530,5,16,19.80746,66.67794,-0.98889,53.61998,114.56698,0,120.81386,-11.53154
MF,1914812.662,530,6,22,3.89069,71.54484,-0.94975,88.02859,244.48108,0,232.64204,-11.59098
AR,1914975.232,530,12,1,17.57163,76.49215,-1.11251,249.33695,243.96079,0,67.71123,-6.19817
CS,1914986.773,530,12,13,6.55191,75.51075,-1.09184,261.19823,115.93912,0,294.25192,-5.54057
EF,1915156.331,531,5,31,19.95477,80.9036,-0.51657,67.58896,117.21369,0,124.46076,-11.21136
MF,1915190.664,531,7,5,3.92484,85.48343,-0.47352,100.1571,242.44527,0,233.25163,-11.49574
AR,1915354.229,531,12,15,17.50192,90.62786,-0.38483,263.46654,242.24468,0,65.96011,-6.13842
CS,1915366.772,531,12,28,6.53788,89.56654,-0.36058,276.31624,117.78568,0,294.27431,-5.77927
EF,1915535.336,532,6,13,20.07064,94.86325,-0.01996,80.61401,118.08907,0,126.72194,-11.37976
MF,1915568.668,532,7,17,4.04073,99.27511,0.02423,112.34773,242.14809,0,235.47621,-11.26747
