Mars,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,2223592.5,2223593.101,2223593.225,1375,11,13,17.39624,69.85415,1.61595,239.24999,241.36477,0,70.08095,-6.27393
CS,2223605.5,2223606.641,2223606.764,1375,11,27,6.33815,64.68277,2.15151,253.01222,118.20985,0,292.60967,-6.53837
EL,2223878.5,2223879.18,2223879.303,1376,8,25,19.27369,181.15322,0.60878,160.46056,90.11729,0,107.36436,-11.62749
MF,2223996.5,2223996.632,2223996.756,1376,12,21,6.14109,263.76263,-0.55612,278.24092,299.04329,0,290.32762,-11.61923
AR,2224362.5,2224363.108,2224363.232,1377,12,22,17.5647,109.25138,3.973,279.49779,238.2714,0,66.51482,-6.56571
CS,2224377.5,2224378.654,2224378.777,1378,1,7,6.65341,103.15567,4.18019,295.33523,122.94782,0,291.48391,-5.88161
EL,2224657.5,2224658.135,2224658.258,1378,10,13,18.1994,227.49389,-0.3058,208.30391,69.02438,0,84.45281,-11.55688
MF,2224835.5,2224835.567,2224835.69,1379,4,9,4.56908,3.81009,-0.95957,26.70984,269.23481,0,249.29991,-11.54584
AR,2225128.5,2225129.127,2225129.251,1380,1,27,18.01557,143.0341,4.52242,315.59951,248.1085,0,74.47703,-5.93273
CS,2225145.5,2225146.634,2225146.757,1380,2,14,6.17462,136.28793,4.37217,333.22544,114.37802,0,278.12792,-6.52044
EL,2225473.5,2225474.134,2225474.258,1381,1,6,18.18825,307.83306,-1.10178,295.07461,66.53167,0,72.11067,-11.54422
MF,2225612.5,2225612.536,2225612.659,1381,5,25,3.82576,53.28452,-0.07669,71.45169,247.58097,0,233.42264,-11.50237
AR,2225893.5,2225894.148,2225894.271,1382,3,2,18.51444,177.26883,3.67445,350.20831,264.66115,0,89.4951,-6.32551
CS,2225910.5,2225911.603,2225911.727,1382,3,20,5.44123,170.65927,3.237,7.45945,98.01102,0,262.13997,-6.44999
EL,2226277.5,2226278.175,2226278.299,1383,3,21,19.17134,20.68337,-0.30513,8.76058,99.37174,0,102.09132,-11.6168
MF,2226377.5,2226377.539,2226377.662,1383,6,29,3.8985,90.39454,0.6861,104.35414,240.61467,0,232.66797,-11.53422
AR,2226664.5,2226665.168,2226665.291,1384,4,11,18.98829,216.53694,1.11879,29.99062,285.23902,0,108.02983,-6.02833
CS,2226677.5,2226678.572,2226678.696,1384,4,25,4.69825,211.69714,0.53095,42.96219,76.06867,0,246.56754,-6.10331
EL,2227058.5,2227059.205,2227059.329,1385,5,10,19.88428,70.60938,0.64163,57.75811,117.56582,0,123.18294,-11.59482
MF,2227142.5,2227142.557,2227142.681,1385,8,2,4.34145,125.19567,1.11317,137.41463,245.69858,0,242.16165,-11.7554
AR,2227452.5,2227453.197,2227453.321,1386,6,8,19.69217,270.13115,-4.1981,85.22778,303.82552,0,123.5942,-6.44754
CS,2227459.5,2227460.557,2227460.68,1386,6,16,4.32546,267.94709,-4.60363,92.23892,55.67773,0,236.49792,-6.23727
EL,2227823.5,2227824.22,2227824.343,1387,6,14,20.23798,105.99604,1.10399,90.73239,118.69764,0,128.6155,-11.71244
MF,2227907.5,2227907.577,2227907.701,1387,9,6,4.81434,159.14419,1.1188,170.92966,258.96311,0,257.64882,-11.76556
AR,2228264.5,2228265.159,2228265.282,1388,8,28,18.77442,346.29611,-5.82951,163.44237,282.94638,0,102.19759,-6.4452
CS,2228270.5,2228271.595,2228271.719,1388,9,4,5.25063,344.47636,-5.51583,169.73317,76.54201,0,260.95494,-6.21092
EL,2228583.5,2228584.214,2228584.337,1389,7,13,20.09501,136.77981,1.15731,118.89129,110.4381,0,124.19393,-11.60502
MF,2228673.5,2228673.596,2228673.72,1389,10,11,5.27205,194.47821,0.70795,206.09157,276.07615,0,274.59464,-11.54121
AR,2229053.5,2229054.108,2229054.232,1390,10,26,17.56041,51.17966,-0.01243,221.41641,248.16625,0,75.7301,-6.19131
CS,2229065.5,2229066.628,2229066.752,1390,11,8,6.03977,46.5902,0.6228,234.06239,111.03314,0,288.06492,-6.88851
EL,2229344.5,2229345.191,2229345.315,1391,8,13,19.55075,168.19874,0.83358,148.20512,96.52556,0,113.00448,-11.51266
MF,2229449.5,2229449.622,2229449.745,1391,11,26,5.88289,239.26029,-0.12263,252.08395,294.3869,0,289.13388,-11.71549
AR,2229826.5,2229827.103,2229827.227,1392,12,7,17.4459,95.22776,3.31553,264.55113,237.429,0,66.35794,-6.74528
CS,2229841.5,2229842.651,2229842.774,1392,12,23,6.57756,89.16129,3.667,280.40775,123.14898,0,293.34983,-6.64567
EL,2230114.5,2230115.153,2230115.276,1393,9,21,18.63387,207.07835,0.09975,186.80333,77.55386,0,94.36458,-11.50281
MF,2230279.5,2230279.6,2230279.724,1394,3,5,5.37194,330.62684,-1.13746,352.73854,284.83432,0,265.82051,-11.55786
AR,2230593.5,2230594.121,2230594.244,1395,1,13,17.86524,130.427,4.47984,301.76759,243.37167,0,70.56166,-6.59042
CS,2230610.5,2230611.643,2230611.766,1395,1,31,6.38837,123.6325,4.46522,319.51098,118.81069,0,283.66919,-6.58024
EL,2230916.5,2230917.12,2230917.243,1395,12,2,17.8362,273.74144,-0.9617,258.73759,60.33344,0,69.94092,-11.61838
MF,2231076.5,2231076.542,2231076.665,1396,5,10,3.96582,37.13746,-0.42432,57.45528,253.72716,0,236.91684,-11.58814
AR,2231358.5,2231359.141,2231359.264,1397,2,16,18.34079,163.86597,4.16721,336.60804,257.75347,0,83.23279,-6.32846
CS,2231375.5,2231376.617,2231376.741,1397,3,6,5.77619,157.18244,3.84488,354.01724,104.97441,0,268.81597,-6.13802
EL,2231730.5,2231731.162,2231731.285,1398,2,23,18.85074,355.29937,-0.72753,343.38223,86.95791,0,89.7543,-11.61152
MF,2231843.5,2231843.535,2231843.658,1398,6,16,3.79774,76.90453,0.42617,92.32253,241.75126,0,231.52203,-11.60572
AR,2232126.5,2232127.159,2232127.282,1399,3,26,18.7751,200.33498,2.36533,13.77532,276.92216,0,100.54457,-5.96028
CS,2232141.5,2232142.583,2232142.707,1399,4,11,4.95866,194.60976,1.81094,28.82226,85.0829,0,252.22997,-6.37926
EL,2232519.5,2232520.195,2232520.318,1400,4,22,19.63945,53.27591,0.32328,40.79699,112.88939,0,117.10582,-11.76004
MF,2232607.5,2232607.55,2232607.673,1400,7,19,4.15904,111.79144,0.99367,124.32789,242.45877,0,237.50457,-11.57259
AR,2232905.5,2232906.186,2232906.31,1401,5,13,19.42967,246.89213,-1.76103,60.7472,298.21271,0,119.43633,-6.27362
CS,2232915.5,2232916.556,2232916.68,1401,5,24,4.30982,243.48045,-2.34427,70.66768,61.84694,0,238.05977,-6.54543
EL,2233290.5,2233291.216,2233291.34,1402,6,2,20.15168,93.72312,0.98,79.65757,119.68507,0,127.85325,-11.53108
MF,2233372.5,2233372.57,2233372.694,1402,8,23,4.64718,145.88474,1.16705,157.6231,253.13407,0,251.26393,-11.64829
AR,2233712.5,2233713.185,2233713.308,1403,7,29,19.3925,315.20661,-6.88128,133.83313,297.74448,0,114.86,-6.39873
CS,2233716.5,2233717.579,2233717.702,1403,8,3,4.85687,314.05283,-6.86298,138.05848,61.84219,0,247.01653,-6.03276
EL,2234051.5,2234052.218,2234052.341,1404,7,2,20.1874,125.48016,1.18094,108.74366,114.2939,0,126.56402,-11.53056
MF,2234138.5,2234138.588,2234138.712,1404,9,27,5.08354,180.72644,0.91297,192.50685,269.34491,0,268.2064,-11.76103
AR,2234512.5,2234513.122,2234513.245,1405,10,6,17.88207,29.28248,-2.11526,201.74725,258.87665,0,83.80804,-6.08285
CS,2234522.5,2234523.616,2234523.739,1405,10,17,5.74364,25.71428,-1.48326,212.23648,100.29602,0,280.33297,-6.68792
EL,2234810.5,2234811.202,2234811.326,1406,7,31,19.81854,155.47484,1.00702,136.03564,102.56223,0,118.28192,-11.62612
MF,2234908.5,2234908.611,2234908.734,1406,11,6,5.61496,220.06058,0.24937,232.13486,287.6135,0,284.43515,-11.65707
AR,2235290.5,2235291.098,2235291.222,1407,11,23,17.32207,79.60244,2.37343,249.63074,239.0157,0,67.47214,-5.80906
CS,2235303.5,2235304.646,2235304.77,1407,12,7,6.47442,74.36096,2.81992,263.43103,120.88751,0,293.82947,-6.36718
EL,2235575.5,2235576.17,2235576.294,1408,9,3,19.05002,190.16269,0.44208,169.47819,85.65273,0,102.92392,-11.56851
MF,2235705.5,2235705.633,2235705.757,1409,1,11,6.15935,283.35435,-0.82768,299.84353,298.71812,0,286.79384,-11.5018
AR,2236058.5,2236059.114,2236059.237,1409,12,30,17.6886,117.46443,4.22529,287.8805,239.76854,0,67.72306,-6.82374
CS,2236074.5,2236075.651,2236075.774,1410,1,16,6.57671,111.00375,4.35628,304.69998,121.86744,0,288.88419,-6.18825
EL,2236361.5,2236362.125,2236362.248,1410,10,29,17.96106,242.50424,-0.5633,224.61048,64.25058,0,78.00877,-11.56693
MF,2236536.5,2236536.555,2236536.679,1411,4,22,4.28855,17.42107,-0.78058,39.53923,262.64427,0,243.6178,-11.5201
AR,2236823.5,2236824.135,2236824.258,1412,2,3,18.20385,151.12291,4.44605,322.90302,251.637,0,77.88048,-6.95764
CS,2236840.5,2236841.631,2236841.754,1412,2,21,6.09588,144.37369,4.24974,340.45972,111.02463,0,275.40496,-5.76162
EL,2237179.5,2237180.146,2237180.269,1413,1,24,18.45446,325.88015,-1.03611,313.58455,73.27981,0,77.42015,-11.63326
MF,2237308.5,2237308.534,2237308.658,1413,6,2,3.78888,62.28535,0.11516,79.33869,244.84917,0,232.1892,-11.52073
AR,2237589.5,2237590.154,2237590.277,1414,3,10,18.6504,185.83002,3.27986,358.38869,269.17726,0,93.6967,-6.76313
CS,2237605.5,2237606.599,2237606.722,1414,3,27,5.32823,179.61708,2.8178,14.57287,93.27571,0,259.18765,-5.80019
EL,2237978.5,2237979.183,2237979.306,1415,4,3,19.34824,33.78064,-0.0606,21.74516,105.32956,0,108.42605,-11.63617
MF,2238073.5,2238073.542,2238073.666,1415,7,7,3.97842,98.7887,0.81833,112.25022,240.81887,0,234.03258,-11.68147
AR,2238362.5,2238363.177,2238363.3,1416,4,21,19.19849,227.29152,0.23956,39.94313,290.26189,0,112.84546,-6.88572
CS,2238375.5,2238376.564,2238376.688,1416,5,5,4.50113,222.58798,-0.41147,52.84227,70.66845,0,242.72649,-6.52043
EL,2238755.5,2238756.21,2238756.334,1417,5,19,20.0051,79.85037,0.78775,66.64683,119.01846,0,125.55641,-11.52287
MF,2238837.5,2238837.563,2238837.686,1417,8,9,4.46965,132.63694,1.14969,144.42688,248.08426,0,245.31798,-11.52202
AR,2239158.5,2239159.196,2239159.32,1418,6,26,19.67386,285.38148,-5.61075,102.64315,304.43699,0,122.45314,-5.9189
CS,2239163.5,2239164.561,2239164.685,1418,7,2,4.43324,283.86882,-5.8362,107.76054,55.0555,0,237.88845,-6.41579
EL,2239518.5,2239519.22,2239519.343,1419,6,21,20.24146,113.47689,1.14942,97.66742,117.38044,0,128.21572,-11.63815
MF,2239603.5,2239603.581,2239603.705,1419,9,14,4.91485,167.23561,1.06077,179.03945,262.77302,0,261.6316,-11.79643
AR,2239968.5,2239969.141,2239969.265,1420,9,13,18.3525,3.11109,-4.52556,179.35429,273.48376,0,94.1676,-5.83942
CS,2239975.5,2239976.603,2239976.726,1420,9,21,5.43572,0.85588,-4.074,186.71095,85.93665,0,268.94733,-6.46496
EL,2240277.5,2240278.211,2240278.334,1421,7,19,20.02074,143.51363,1.11977,124.88755,107.77794,0,122.41975,-11.69426
MF,2240370.5,2240370.601,2240370.725,1421,10,20,5.3881,203.60551,0.5574,215.35451,280.40019,0,278.45459,-11.60223
AR,2240751.5,2240752.105,2240752.229,1422,11,5,17.48688,62.7786,0.96244,231.74517,243.70479,0,72.53361,-6.71273
CS,2240764.5,2240765.636,2240765.76,1422,11,19,6.23167,57.6851,1.56597,245.46578,115.68313,0,291.20227,-6.55635
EL,2241039.5,2241040.185,2241040.308,1423,8,20,19.39777,175.73891,0.7123,155.22828,92.81559,0,109.84863,-11.62154
MF,2241150.5,2241150.629,2241150.752,1423,12,9,6.04946,252.16006,-0.35698,265.57052,297.47661,0,290.58731,-11.53895
AR,2241523.5,2241524.105,2241524.228,1424,12,16,17.48281,103.72269,3.7453,273.96289,237.6831,0,66.01809,-6.32102
CS,2241538.5,2241539.652,2241539.775,1425,1,1,6.61108,97.64375,4.00317,289.81152,123.28164,0,292.19927,-6.44508
EL,2241814.5,2241815.142,2241815.266,1425,10,3,18.37275,218.65233,-0.12785,198.92895,72.49904,0,88.62048,-11.51762
MF,2241989.5,2241989.579,2241989.702,1426,3,27,4.85699,351.6227,-1.07081,14.63586,275.16784,0,255.08759,-11.53156
AR,2242289.5,2242290.125,2242290.249,1427,1,21,17.96615,138.1625,4.52919,310.11879,246.15809,0,72.87676,-6.33431
CS,2242306.5,2242307.638,2242307.761,1427,2,8,6.27466,131.39194,4.43547,327.79947,116.23625,0,280.48608,-6.42795
EL,2242625.5,2242626.127,2242626.25,1427,12,23,18.00009,293.83264,-1.08389,280.38419,62.77245,0,69.80933,-11.53986
MF,2242773.5,2242773.537,2242773.661,1428,5,19,3.85735,47.1626,-0.21997,66.32058,249.75851,0,234.42193,-11.6239
AR,2243054.5,2243055.145,2243055.268,1429,2,24,18.44361,171.92871,3.90345,344.83756,261.85893,0,86.95348,-6.29233
CS,2243071.5,2243072.609,2243072.732,1429,3,14,5.5763,165.28372,3.5136,2.16038,100.85663,0,264.79117,-6.30531
EL,2243433.5,2243434.17,2243434.293,1430,3,10,19.04254,10.44231,-0.4932,358.52037,94.42229,0,97.05994,-11.64092
MF,2243539.5,2243539.537,2243539.66,1430,6,24,3.83866,85.49291,0.5877,100.20446,240.83561,0,231.90724,-11.75478
AR,2243823.5,2243824.166,2243824.289,1431,4,4,18.94017,209.97975,1.70461,22.81956,281.88104,0,105.20096,-6.57155
CS,2243837.5,2243838.578,2243838.701,1431,4,19,4.82864,204.70126,1.12854,36.81958,79.75194,0,249.12099,-5.95817
EL,2244218.5,2244219.201,2244219.324,1432,5,3,19.78746,64.19547,0.52056,51.65269,116.09595,0,121.09215,-11.531
MF,2244303.5,2244303.555,2244303.678,1432,7,27,4.27033,119.94243,1.07085,132.26501,244.26319,0,240.19916,-11.69139
AR,2244607.5,2244608.193,2244608.317,1433,5,27,19.5978,259.9624,-3.10688,74.39823,301.93817,0,122.41131,-6.3529
CS,2244615.5,2244616.556,2244616.68,1433,6,5,4.31662,257.35795,-3.58951,82.37535,57.74138,0,236.88212,-6.10659
EL,2244985.5,2244986.219,2244986.342,1434,6,9,20.211,101.32891,1.05938,86.59145,119.23598,0,128.44056,-11.60732
MF,2245068.5,2245068.575,2245068.698,1434,8,31,4.75162,153.92839,1.14656,165.67759,256.5982,0,255.10936,-11.71128
AR,2245419.5,2245420.167,2245420.29,1435,8,17,18.9696,332.96575,-6.51576,152.40452,289.88725,0,106.77208,-5.75301
CS,2245423.5,2245424.588,2245424.712,1435,8,22,5.08532,331.77626,-6.36337,156.69507,69.75333,0,254.79632,-6.26558
EL,2245745.5,2245746.216,2245746.339,1436,7,8,20.14584,132.23899,1.17416,114.72978,112.08035,0,125.31547,-11.62578
MF,2245834.5,2245834.593,2245834.716,1436,10,5,5.19414,189.01079,0.80017,200.71501,273.40803,0,272.10476,-11.65955
AR,2246212.5,2246213.112,2246213.235,1437,10,18,17.64055,42.47207,-0.83476,213.98301,252.15952,0,78.39772,-5.82882
CS,2246223.5,2246224.623,2246224.746,1437,10,30,5.90699,38.3683,-0.19681,225.56501,107.01308,0,285.2449,-6.97999
EL,2246505.5,2246506.196,2246506.32,1438,8,7,19.6746,162.91848,0.91553,143.02692,99.077,0,115.3629,-11.6151
MF,2246607.5,2246607.617,2246607.74,1438,11,17,5.76766,231.06421,0.0417,243.5322,291.7516,0,287.46236,-11.71803
AR,2246987.5,2246988.1,2246988.223,1439,12,2,17.35531,89.06705,2.9754,259.02921,237.74344,0,66.30921,-6.03489
CS,2247001.5,2247002.649,2247002.773,1439,12,17,6.54032,83.40747,3.36178,273.86412,122.53639,0,293.77032,-6.63458
EL,2247273.5,2247274.16,2247274.283,1440,9,13,18.80397,200.00717,0.25131,179.52369,80.8778,0,97.93543,-11.51619
MF,2247423.5,2247423.619,2247423.742,1441,2,10,5.8184,310.39962,-1.07203,330.38547,292.58642,0,276.11847,-11.53414
AR,2247754.5,2247755.118,2247755.242,1442,1,7,17.806,125.45031,4.4007,296.25799,241.83435,0,69.37963,-6.85854
CS,2247771.5,2247772.645,2247772.769,1442,1,25,6.44783,118.64305,4.44429,314.04182,120.18714,0,285.59151,-6.65788
EL,2248068.5,2248069.119,2248069.243,1442,11,17,17.82014,260.23403,-0.81254,244.06661,60.91706,0,72.32028,-11.56591
MF,2248235.5,2248235.547,2248235.67,1443,5,3,4.08236,29.2852,-0.58206,50.37921,257.14975,0,239.3598,-11.53756
AR,2248519.5,2248520.139,2248520.262,1444,2,11,18.2901,158.84971,4.30649,331.18037,255.27275,0,81.06299,-6.62393
CS,2248536.5,2248537.623,2248537.746,1444,2,29,5.90974,152.13542,4.03604,348.65506,107.44984,0,271.49712,-5.9295
EL,2248884.5,2248885.156,2248885.279,1445,2,10,18.69676,343.06553,-0.88655,330.95984,81.02212,0,84.23802,-11.71002
MF,2249004.5,2249004.534,2249004.658,1445,6,10,3.78211,71.13508,0.29924,87.21111,242.76859,0,231.55116,-11.59404
AR,2249286.5,2249287.157,2249287.28,1446,3,19,18.72207,194.40212,2.78321,7.49957,273.74634,0,97.75743,-6.27132
CS,2249301.5,2249302.591,2249302.714,1446,4,4,5.1441,188.61122,2.28437,22.61864,88.41295,0,255.44065,-5.79808
EL,2249678.5,2249679.19,2249679.313,1447,4,15,19.52066,45.85853,0.17063,33.65775,110.23979,0,113.93329,-11.63761
MF,2249768.5,2249768.547,2249768.67,1447,7,14,4.09066,106.43191,0.92432,119.18904,241.59738,0,235.98592,-11.51178
AR,2250062.5,2250063.182,2250063.305,1448,5,3,19.32979,238.46212,-0.84016,51.75694,295.0266,0,116.89435,-6.49528
CS,2250073.5,2250074.56,2250074.683,1448,5,15,4.40227,234.59362,-1.44691,62.67382,65.36735,0,240.06165,-6.27148
EL,2250451.5,2250452.214,2250452.338,1449,5,27,20.10531,88.28052,0.90675,74.54499,119.64381,0,127.17452,-11.55557
MF,2250533.5,2250533.567,2250533.691,1449,8,17,4.58062,140.68336,1.16753,152.41607,251.04313,0,248.86324,-11.58938
AR,2250865.5,2250866.19,2250866.314,1450,7,15,19.52612,302.01337,-6.60849,121.03438,301.90432,0,118.53724,-5.77299
CS,2250869.5,2250870.569,2250870.692,1450,7,20,4.61761,300.84246,-6.68305,125.22551,57.66192,0,241.90791,-6.77073
EL,2251213.5,2251214.219,2251214.342,1451,6,28,20.21367,120.9146,1.17462,104.5976,115.59849,0,127.28256,-11.52917
MF,2251299.5,2251299.586,2251299.709,1451,9,22,5.01669,175.38789,0.98179,187.18104,266.7212,0,265.62798,-11.78349
AR,2251669.5,2251670.131,2251670.254,1452,9,26,18.09469,19.01528,-3.16763,192.43205,264.56695,0,88.24389,-6.31375
CS,2251678.5,2251679.611,2251679.735,1452,10,6,5.63798,15.93865,-2.57962,201.85235,94.67965,0,276.10068,-6.29218
EL,2251972.5,2251973.206,2251973.329,1453,7,26,19.89663,150.90481,1.05966,131.85555,104.62089,0,119.87128,-11.60101
MF,2252068.5,2252068.606,2252068.73,1453,10,30,5.51277,213.58862,0.38173,225.66911,284.88117,0,282.21432,-11.79281
AR,2252449.5,2252450.102,2252450.226,1454,11,15,17.41514,73.24369,1.81455,242.11631,240.54918,0,69.64695,-6.68407
CS,2252462.5,2252463.644,2252463.768,1454,11,29,6.42992,68.05006,2.33509,255.88682,119.15442,0,293.44734,-5.86315
EL,2252735.5,2252736.177,2252736.3,1455,8,28,19.20796,184.01695,0.56649,163.25797,88.70555,0,106.01989,-11.6456
MF,2252856.5,2252856.633,2252856.757,1455,12,27,6.15905,269.13733,-0.62878,284.16287,299.29921,0,289.70511,-11.63519
AR,2253219.5,2253220.11,2253220.234,1456,12,24,17.61401,112.18989,4.05526,282.36046,238.76456,0,66.96046,-6.78551
CS,2253235.5,2253236.651,2253236.774,1457,1,10,6.57733,105.73623,4.24086,299.20109,122.64392,0,290.12149,-6.54432
EL,2253516.5,2253517.131,2253517.255,1457,10,17,18.11584,231.93293,-0.37488,213.15205,67.47863,0,82.40383,-11.53813
MF,2253693.5,2253693.563,2253693.687,1458,4,12,4.48501,7.74226,-0.91984,30.46874,267.32409,0,247.58649,-11.53427
AR,2253985.5,2253986.129,2253986.253,1459,1,29,18.06061,145.86192,4.50581,318.44765,249.30991,0,75.57073,-6.00885
CS,2254002.5,2254003.632,2254003.755,1459,2,16,6.12837,139.12217,4.33509,336.05514,113.23545,0,276.95615,-6.40813
EL,2254332.5,2254333.137,2254333.261,1460,1,11,18.25814,312.615,-1.09484,299.97161,68.14582,0,73.31402,-11.60563
MF,2254469.5,2254469.535,2254469.658,1460,5,27,3.80353,56.2912,-0.02497,74.21162,246.62986,0,232.86078,-11.58249
AR,2254750.5,2254751.15,2254751.273,1461,3,4,18.56013,180.22277,3.56448,353.03574,266.19364,0,90.93698,-6.47214
CS,2254767.5,2254768.601,2254768.724,1461,3,22,5.37425,173.62015,3.11013,10.26665,96.46075,0,260.78383,-6.4644
EL,2255135.5,2255136.178,2255136.301,1462,3,24,19.22291,24.52225,-0.24424,12.55558,101.15607,0,103.97114,-11.63807
MF,2255234.5,2255234.54,2255234.663,1462,7,1,3.92275,93.29425,0.72421,107.12816,240.62719,0,233.04606,-11.62797
AR,2255521.5,2255522.172,2255522.295,1463,4,14,19.08022,219.98599,0.90854,32.79337,286.82047,0,109.70028,-6.65574
CS,2255534.5,2255535.571,2255535.694,1463,4,28,4.66368,215.17441,0.30915,45.74952,74.38797,0,245.63363,-5.96374
EL,2255915.5,2255916.207,2255916.33,1464,5,12,19.92971,73.55184,0.68154,60.54653,118.09605,0,124.02936,-11.61353
MF,2255999.5,2255999.559,2255999.683,1464,8,4,4.38432,128.03832,1.12593,140.20902,246.57486,0,243.29928,-11.78121
AR,2256311.5,2256312.197,2256312.321,1465,6,12,19.69845,274.24451,-4.54699,89.91104,304.17172,0,123.52451,-6.24479
CS,2256317.5,2256318.559,2256318.683,1465,6,19,4.38875,272.37048,-4.88597,95.97373,55.33253,0,237.00578,-5.83391
EL,2256680.5,2256681.22,2256681.343,1466,6,16,20.23556,108.84756,1.11892,93.51659,118.2435,0,128.41369,-11.5864
MF,2256764.5,2256764.579,2256764.702,1466,9,8,4.85189,161.98117,1.10401,173.74983,260.28088,0,259.04873,-11.75611
AR,2257123.5,2257124.153,2257124.277,1467,9,2,18.63783,350.91729,-5.53991,168.2115,280.42674,0,99.7093,-6.12179
CS,2257129.5,2257130.598,2257130.721,1467,9,9,5.30316,349.07729,-5.19845,174.52011,79.07372,0,263.19927,-6.29406
EL,2257439.5,2257440.213,2257440.337,1468,7,14,20.08358,138.96991,1.14962,120.71907,109.59625,0,123.74299,-11.70655
MF,2257531.5,2257531.597,2257531.721,1468,10,14,5.29991,198.04049,0.6623,209.94879,277.76834,0,276.08518,-11.80877
AR,2257911.5,2257912.105,2257912.228,1469,10,29,17.48249,54.70053,0.28524,225.28351,246.72643,0,74.12082,-5.85445
CS,2257922.5,2257923.634,2257923.757,1469,11,10,6.16933,50.4303,0.8558,236.93844,112.60579,0,289.57841,-5.82681
EL,2258200.5,2258201.19,2258201.313,1470,8,14,19.52385,170.40824,0.80676,150.03893,95.45126,0,112.28657,-11.66419
MF,2258307.5,2258307.624,2258307.747,1470,11,29,5.93269,243.02116,-0.18243,255.98633,295.40148,0,289.70468,-11.66726
AR,2258684.5,2258685.101,2258685.225,1471,12,11,17.39647,97.96904,3.47332,268.4505,237.42395,0,65.67582,-5.89089
CS,2258698.5,2258699.653,2258699.776,1471,12,26,6.6272,92.28127,3.77393,283.28751,123.24575,0,293.35723,-6.14798
EL,2258972.5,2258973.149,2258973.273,1472,9,24,18.54823,210.71828,0.03929,190.61858,75.92994,0,92.52582,-11.50246
MF,2259140.5,2259140.594,2259140.717,1473,3,11,5.21567,336.96983,-1.13344,359.51604,282.03071,0,262.50722,-11.5589
AR,2259450.5,2259451.123,2259451.246,1474,1,15,17.91501,133.28376,4.50105,304.6391,244.36898,0,71.4488,-6.7038
CS,2259467.5,2259468.642,2259468.765,1474,2,2,6.36145,126.49477,4.46493,322.3667,117.9075,0,282.69139,-6.38552
EL,2259776.5,2259777.121,2259777.244,1474,12,7,17.86473,279.22104,-1.0015,264.66224,60.63951,0,69.51816,-11.6274
MF,2259933.5,2259933.54,2259933.664,1475,5,13,3.92862,40.21639,-0.3738,60.23458,252.47925,0,236.06134,-11.62069
AR,2260215.5,2260216.143,2260216.266,1476,2,19,18.38497,166.76623,4.09445,339.44398,259.2007,0,84.5807,-6.43941
