Jupiter,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,2150307.271,1175,3,22,18.51319,189.14411,2.0527,2.85867,272.10903,0,94.98682,-5.95413
CS,2150323.721,1175,4,8,5.29226,187.04925,2.05296,18.69162,88.87179,0,258.15358,-5.01148
EF,2150494.282,1175,9,25,18.75945,199.30846,1.10595,182.94219,82.2008,0,94.96126,-10.39281
MF,2150527.74,1175,10,29,5.75321,206.58695,1.09111,216.89561,281.026,0,280.25625,-10.33731
AR,2150704.291,1176,4,22,18.9917,219.59141,1.8368,33.32625,285.48355,0,108.73561,-5.66315
CS,2150719.702,1176,5,8,4.83769,217.61787,1.81432,47.96322,75.24643,0,246.03059,-5.05681
EF,2150892.26,1176,10,27,18.23971,230.58149,0.83903,216.15256,69.53447,0,79.90799,-10.11912
MF,2150923.753,1176,11,28,6.06257,237.5845,0.80265,248.48727,292.59468,0,289.57412,-10.51122
AR,2151102.309,1177,5,25,19.4245,251.37166,1.07092,64.40138,295.34557,0,119.35948,-5.80255
CS,2151116.687,1177,6,9,4.49608,249.5115,1.03323,78.00992,64.93497,0,238.41432,-5.55857
EF,2151291.246,1177,11,30,17.89561,263.29395,0.30307,250.79737,62.35319,0,69.77106,-10.08962
MF,2151322.755,1178,1,1,6.11191,270.51002,0.25217,283.08989,297.91679,0,290.88592,-10.46106
AR,2151502.314,1178,6,29,19.54714,284.94169,-0.08575,97.35464,297.29222,0,122.20234,-5.79168
CS,2151514.691,1178,7,12,4.57562,283.31797,-0.12523,109.16452,62.44908,0,239.75843,-5.19403
EF,2151691.246,1179,1,4,17.89885,297.68911,-0.3528,286.39442,64.82792,0,69.46295,-10.31709
MF,2151726.74,1179,2,9,5.76064,306.04487,-0.40959,322.13929,292.95554,0,280.59583,-10.39793
AR,2151905.298,1179,8,6,19.14096,320.15373,-1.30454,133.59331,289.1039,0,113.44574,-5.09229
CS,2151915.708,1179,8,17,5.00376,318.77188,-1.32984,143.73233,70.34128,0,250.40618,-5.13478
EF,2152093.259,1180,2,10,18.22578,333.76109,-0.89482,323.40536,76.95241,0,79.68365,-10.03244
MF,2152132.716,1180,3,21,5.17431,343.19192,-0.93952,2.09531,278.87444,0,262.78676,-10.10336
AR,2152308.273,1180,9,12,18.54778,356.57944,-2.04717,170.69063,273.80731,0,97.4828,-5.03784
CS,2152317.733,1180,9,22,5.60246,355.319,-2.05239,180.14951,85.59136,0,266.99706,-5.05621
EF,2152495.284,1181,3,18,18.80924,10.28183,-1.09415,359.50144,93.66798,0,96.22858,-10.53172
MF,2152536.689,1181,4,29,4.53266,20.14319,-1.10072,39.18884,261.81998,0,245.61933,-10.20985
AR,2152709.25,1181,10,18,18.0049,33.07147,-1.98716,206.71685,257.24245,0,81.04867,-5.4654
CS,2152719.754,1181,10,29,6.10336,31.68038,-1.97265,217.44258,102.20485,0,283.00426,-6.03693
EF,2152898.308,1182,4,25,19.39727,46.49661,-0.86807,35.74045,109.0736,0,112.87026,-10.10817
MF,2152935.671,1182,6,2,4.11478,55.22426,-0.83505,71.14705,248.11011,0,235.73706,-10.13545
AR,2153109.231,1182,11,22,17.53496,68.18214,-1.19849,242.31442,245.38121,0,68.51353,-5.10646
CS,2153118.772,1182,12,2,6.53644,66.93188,-1.17391,252.12728,114.3999,0,293.36295,-5.22438
EF,2153298.328,1183,5,30,19.872,80.74626,-0.34538,68.69596,117.40706,0,123.84288,-10.21506
MF,2153332.669,1183,7,4,4.05302,88.54278,-0.29443,101.28058,242.14316,0,234.50488,-10.22816
AR,2153506.228,1183,12,24,17.4717,101.56472,-0.05026,274.9143,242.45923,0,65.68034,-5.82158
CS,2153517.773,1184,1,5,6.54797,100.07223,-0.0157,286.69331,117.73204,0,293.58207,-5.16366
EF,2153695.332,1184,6,30,19.96708,112.87514,0.26747,98.81863,116.14941,0,125.79338,-10.27866
MF,2153729.681,1184,8,4,4.34761,120.45939,0.31919,131.79916,245.56869,0,241.75629,-10.69232
AR,2153903.235,1185,1,24,17.64957,133.00871,1.03133,307.14787,248.59151,0,71.21979,-5.34055
CS,2153916.758,1185,2,7,6.18749,131.27662,1.06428,320.68328,112.03771,0,284.17327,-5.28526
EF,2154090.321,1185,7,30,19.69401,143.41086,0.78803,127.33944,107.25204,0,119.58461,-10.41572
MF,2154124.704,1185,9,3,4.88783,150.86417,0.82214,160.95637,255.78408,0,254.67465,-10.06495
AR,2154299.252,1186,2,24,18.05598,163.33774,1.78937,337.7611,260.27455,0,82.87379,-5.24915
CS,2154314.738,1186,3,12,5.70022,161.3648,1.80824,352.91628,100.64875,0,270.17801,-5.22789
EF,2154486.299,1186,8,30,19.17116,173.56178,1.08379,157.34774,94.20055,0,107.01732,-10.07324
MF,2154519.725,1186,10,3,5.39279,180.77612,1.09286,190.72955,269.19827,0,268.99265,-10.01055
AR,2154695.273,1187,3,27,18.54236,193.36834,2.058,7.72668,274.06386,0,96.89494,-5.29696
CS,2154711.716,1187,4,13,5.1825,191.27433,2.05277,23.51124,86.89923,0,255.71333,-5.39802
EF,2154882.277,1187,9,30,18.6578,203.79307,1.08666,188.01115,80.1845,0,92.38137,-10.1499
MF,2154914.742,1187,11,2,5.81957,210.87358,1.06904,221.03457,282.86656,0,281.92732,-10.17367
AR,2155092.293,1188,4,27,19.02793,223.96845,1.76142,38.12193,287.17566,0,110.38279,-5.19771
CS,2155107.697,1188,5,13,4.73541,221.99442,1.73469,52.73477,73.50739,0,244.11381,-5.5102
EF,2155279.259,1188,10,31,18.21477,234.98938,0.78015,220.28657,68.115,0,78.52385,-10.47067
MF,2155310.755,1188,12,2,6.11932,242.01841,0.74016,252.64405,293.81496,0,290.50301,-10.12874
AR,2155490.31,1189,5,30,19.45035,256.00752,0.92744,69.1714,296.20064,0,120.23575,-5.59985
CS,2155503.688,1189,6,13,4.51824,254.27239,0.89101,81.83832,63.99,0,238.36149,-5.14175
EF,2155679.244,1189,12,5,17.86262,268.12087,0.21365,255.97735,62.05179,0,68.96513,-10.01017
MF,2155710.754,1190,1,6,6.09551,275.36793,0.16175,288.22023,297.89313,0,290.23658,-10.35495
AR,2155891.311,1190,7,5,19.45483,289.74735,-0.26689,103.1071,296.74907,0,121.06644,-5.05693
CS,2155902.692,1190,7,17,4.60895,288.25083,-0.30287,113.99386,62.94952,0,240.66587,-5.27953
EF,2156079.247,1191,1,9,17.93114,302.71151,-0.44038,291.51836,66.03848,0,70.3362,-10.35419
MF,2156114.738,1191,2,14,5.72371,311.0936,-0.49548,327.14472,291.44722,0,278.82975,-10.01533
AR,2156293.295,1191,8,11,19.08707,325.32577,-1.44585,138.49065,287.21431,0,111.77498,-5.29707
CS,2156304.709,1191,8,23,5.024,323.81081,-1.47071,149.64858,72.14599,0,252.29085,-6.01781
EF,2156481.263,1192,2,15,18.30614,338.90086,-0.94706,328.41107,79.17,0,81.79998,-10.20191
MF,2156521.711,1192,3,27,5.06621,348.57357,-0.98868,7.92449,276.43805,0,259.8898,-10.2216
AR,2156696.27,1192,9,17,18.47672,1.81498,-2.08928,175.71903,271.37638,0,95.19448,-5.19339
CS,2156706.734,1192,9,28,5.62697,0.42256,-2.09132,186.22127,87.96323,0,269.29113,-6.01888
EF,2156884.286,1193,3,24,18.86781,15.64134,-1.0863,5.34681,96.1544,0,98.73801,-10.02685
MF,2156924.686,1193,5,4,4.45646,25.24615,-1.08743,43.9712,259.55035,0,243.72607,-10.19919
AR,2157097.247,1193,10,23,17.92796,38.16358,-1.91493,211.85395,255.1481,0,78.87401,-5.44269
CS,2157107.757,1193,11,3,6.16715,36.77356,-1.89805,222.60701,104.33188,0,284.89964,-6.10722
EF,2157286.312,1194,4,30,19.48304,51.47652,-0.80881,40.53422,110.78464,0,114.90297,-10.17833
MF,2157323.669,1194,6,7,4.05618,60.16935,-0.77168,75.91556,246.6831,0,234.74381,-10.37021
AR,2157496.231,1194,11,26,17.55013,73.12701,-1.05213,246.4701,244.35166,0,67.95801,-5.69681
CS,2157506.773,1194,12,7,6.54552,71.74916,-1.02413,257.30828,115.46388,0,293.93542,-5.44244
EF,2157686.329,1195,6,4,19.89456,85.52261,-0.26084,73.4667,117.81395,0,124.56834,-10.01279
MF,2157720.669,1195,7,9,4.04863,93.28563,-0.20903,106.09045,242.0801,0,234.8512,-10.59941
AR,2157894.227,1195,12,29,17.44057,106.08632,0.11244,280.06257,242.83853,0,65.70648,-5.30061
CS,2157905.771,1196,1,10,6.49628,104.59565,0.14586,291.81291,117.41149,0,292.58199,-5.37163
EF,2158082.332,1196,7,4,19.96244,117.2443,0.34889,102.66934,115.27471,0,125.50918,-10.43878
MF,2158116.685,1196,8,8,4.43145,124.80502,0.39881,135.72394,246.68739,0,243.42819,-10.43434
AR,2158290.239,1197,1,28,17.72799,137.43497,1.15948,311.20814,250.03355,0,72.7369,-5.72964
CS,2158304.754,1197,2,12,6.10095,135.57861,1.19298,325.6919,110.6834,0,282.09461,-5.49052
EF,2158478.316,1197,8,4,19.58928,147.87461,0.84465,132.21451,105.49912,0,117.59484,-10.05675
MF,2158512.705,1197,9,8,4.92905,155.31801,0.87703,165.95446,257.6532,0,256.67307,-10.62755
AR,2158686.256,1198,2,28,18.14569,167.66313,1.85771,341.73451,262.20328,0,84.87179,-5.61152
CS,2158702.733,1198,3,17,5.59748,165.56625,1.87422,357.81038,98.78884,0,267.68442,-5.51833
EF,2158873.296,1198,9,3,19.11239,177.7812,1.10295,161.33841,92.22888,0,105.23857,-10.2027
MF,2158907.726,1198,10,8,5.42219,185.21444,1.10909,195.82851,271.27622,0,270.97968,-10.66712
AR,2159082.277,1199,3,31,18.6415,197.73186,2.05081,11.62155,276.06579,0,99.01031,-5.7345
CS,2159098.714,1199,4,17,5.13785,195.63705,2.04342,27.36837,84.87909,0,254.14395,-5.17806
EF,2159269.275,1199,10,4,18.61002,208.07751,1.06304,192.08749,78.30466,0,90.58747,-10.37163
MF,2159302.743,1199,11,7,5.83379,215.3933,1.04152,226.20251,284.73942,0,283.42004,-10.77918
AR,2159479.297,1200,5,1,19.13618,228.50291,1.67583,41.96383,288.8314,0,112.29504,-5.79655
CS,2159494.696,1200,5,17,4.70782,226.52666,1.64764,56.55914,71.80191,0,243.10479,-5.28322
EF,2159667.256,1200,11,5,18.14066,239.64201,0.71417,225.44963,66.75194,0,76.57372,-10.32004
MF,2159698.755,1200,12,7,6.1181,246.69997,0.67226,257.82428,294.94657,0,291.00542,-10.43245
AR,2159878.311,1201,6,4,19.47179,260.68448,0.77686,73.94226,296.88101,0,120.94613,-5.439
CS,2159891.686,1201,6,18,4.47471,258.94705,0.73876,86.61565,63.23584,0,237.82348,-5.49053
EF,2160066.246,1201,12,9,17.89599,272.74903,0.12397,260.12953,61.96184,0,68.86043,-10.5934
MF,2160098.753,1202,1,11,6.07623,280.2546,0.06955,293.33711,297.6498,0,289.40376,-10.19212
AR,2160279.31,1202,7,10,19.43305,294.72238,-0.44406,107.92018,295.96671,0,120.43099,-5.15657
CS,2160290.694,1202,7,22,4.65425,293.22299,-0.47951,118.83606,63.67026,0,241.8051,-5.31666
EF,2160467.249,1203,1,14,17.97186,307.75654,-0.5252,296.62857,67.43781,0,71.42845,-10.40934
MF,2160503.735,1203,2,20,5.6333,316.39697,-0.58028,333.11759,289.69216,0,276.27714,-10.09033
AR,2160681.293,1203,8,16,19.02941,330.5189,-1.57649,143.40438,285.19319,0,109.97637,-5.50278
CS,2160692.713,1203,8,28,5.12099,329.00148,-1.59917,154.60796,74.13862,0,254.602,-5.81101
EF,2160869.266,1204,2,20,18.39059,344.04691,-0.99202,333.39884,81.46127,0,84.01916,-10.38668
MF,2160910.706,1204,4,2,4.95463,353.95758,-1.03004,13.7332,273.95647,0,256.99418,-10.37022
AR,2161084.267,1204,9,22,18.40423,7.0423,-2.11507,180.76492,268.94157,0,92.87789,-5.33022
CS,2161094.738,1204,10,3,5.71971,5.64923,-2.11451,191.30896,90.40466,0,271.76139,-5.88684
EF,2161272.29,1205,3,29,18.96747,20.75095,-1.07147,10.21029,98.48386,0,101.22442,-10.23768
MF,2161312.683,1205,5,9,4.3801,30.3326,-1.06596,48.7477,257.35579,0,241.92369,-10.22792
AR,2161485.244,1205,10,28,17.85122,43.22266,-1.82894,217.00209,253.16751,0,76.77812,-5.38788
CS,2161494.763,1205,11,7,6.30272,41.96445,-1.81253,226.75611,106.39408,0,286.97018,-5.08985
EF,2161674.315,1206,5,5,19.56318,56.43002,-0.74416,45.32099,112.34101,0,116.79969,-10.21219
MF,2161710.669,1206,6,11,4.05835,64.85938,-0.70356,79.74187,245.48357,0,234.48906,-10.11706
AR,2161884.229,1206,12,1,17.48885,77.90017,-0.89786,251.65055,243.53843,0,66.82033,-5.39646
CS,2161894.773,1206,12,12,6.54541,76.52429,-0.86855,262.48474,116.33602,0,294.27293,-5.66004
EF,2162073.332,1207,6,8,19.95642,90.0465,-0.17703,77.29412,118.00912,0,125.45577,-10.38318
MF,2162107.671,1207,7,13,4.10402,97.77861,-0.12424,109.95594,242.20904,0,235.76299,-10.35397
AR,2162281.229,1208,1,2,17.49833,110.69839,0.26897,284.18479,243.42242,0,66.45095,-5.77565
CS,2162293.768,1208,1,15,6.43812,109.08257,0.30492,296.91811,116.91166,0,291.38215,-5.56857
EF,2162470.329,1208,7,9,19.89305,121.80977,0.42889,107.47957,114.1974,0,124.45556,-10.0694
MF,2162503.688,1208,8,12,4.51705,129.13127,0.4757,139.65922,247.93178,0,245.17674,-10.17601
AR,2162678.239,1209,2,2,17.73214,141.71342,1.28382,316.25396,251.52412,0,74.03429,-5.01638
CS,2162691.753,1209,2,16,6.08112,139.98477,1.31307,329.69575,109.17833,0,280.74512,-5.00731
EF,2162865.314,1209,8,8,19.53631,152.1144,0.89657,136.13483,103.76231,0,116.19839,-10.15387
MF,2162899.709,1209,9,12,5.01336,159.54976,0.92521,169.97605,259.48564,0,258.73311,-10.44002
AR,2163073.26,1210,3,4,18.23646,171.98534,1.91626,345.69663,264.16515,0,86.90383,-5.97762
CS,2163089.732,1210,3,21,5.55779,169.88895,1.93064,1.7237,96.83473,0,266.01758,-5.20066
EF,2163260.294,1210,9,7,19.05417,182.00402,1.11638,165.34071,90.24646,0,103.43044,-10.34205
MF,2163294.729,1210,10,12,5.49538,189.44438,1.118,199.92863,273.25157,0,272.93519,-10.53834
AR,2163470.278,1211,4,5,18.67334,201.98565,2.0336,16.46472,277.98926,0,100.88798,-5.12086
CS,2163486.709,1211,4,22,5.02757,199.89158,2.02084,32.16909,82.92925,0,251.79934,-5.59267
EF,2163657.271,1211,10,9,18.51324,212.59384,1.03163,197.18517,76.38149,0,88.08257,-10.14836
MF,2163689.746,1211,11,11,5.89705,219.71402,1.00753,230.35219,286.45862,0,284.90927,-10.5736
AR,2163867.299,1212,5,6,19.17214,232.94322,1.57934,46.74707,290.35214,0,113.78208,-5.39882
CS,2163881.695,1212,5,21,4.68616,231.09171,1.55055,60.38215,70.18829,0,242.21825,-5.03365
EF,2164055.253,1212,11,10,18.07167,244.32126,0.64341,230.61983,65.53255,0,74.77682,-10.17746
MF,2164086.755,1212,12,12,6.11423,251.40888,0.59963,263.00007,295.91418,0,291.31414,-10.66749
AR,2164266.312,1213,6,9,19.48818,265.40317,0.62003,78.71524,297.37402,0,121.48078,-5.31921
CS,2164279.685,1213,6,23,4.44284,263.66332,0.5806,91.39918,62.66654,0,237.52352,-5.8154
EF,2164454.245,1213,12,14,17.8809,277.63295,0.03095,265.30235,62.08568,0,68.49893,-10.55374
MF,2164487.75,1214,1,17,5.99885,285.39971,-0.02487,299.44782,297.15528,0,287.82172,-10.5462
AR,2164667.309,1214,7,15,19.40462,299.73524,-0.61912,112.74403,294.97228,0,119.60404,-5.27883
CS,2164678.696,1214,7,27,4.71056,298.23295,-0.65379,123.69207,64.60653,0,243.16252,-5.30555
EF,2164855.251,1215,1,19,18.02045,312.82245,-0.60653,301.72399,69.01214,0,72.7262,-10.48327
MF,2164892.731,1215,2,26,5.54052,321.7197,-0.66113,339.0645,287.77609,0,273.62135,-10.14977
AR,2165070.288,1215,8,22,18.90009,335.59703,-1.69802,149.31313,283.11997,0,107.21645,-5.06178
CS,2165080.717,1215,9,2,5.21999,334.20976,-1.71566,159.58537,76.25019,0,256.99091,-5.59331
EF,2165257.27,1216,2,25,18.47861,349.19652,-1.02931,338.36871,83.8091,0,86.32521,-10.5844
MF,2165298.704,1216,4,7,4.88822,359.10666,-1.06091,18.56688,271.55709,0,254.83691,-10.15721
AR,2165472.264,1216,9,27,18.33057,12.25731,-2.12439,185.82787,266.52061,0,90.54735,-5.44665
CS,2165482.742,1216,10,8,5.80906,10.8639,-2.12123,196.41219,92.83666,0,274.18041,-5.78528
EF,2165660.294,1217,4,3,19.06699,25.84496,-1.04852,15.05999,100.75202,0,103.68436,-10.43546
MF,2165700.679,1217,5,14,4.30435,35.4004,-1.03658,53.51963,255.25226,0,240.22603,-10.29583
AR,2165873.241,1217,11,2,17.77503,48.2464,-1.7301,222.1598,251.31554,0,74.77733,-5.29895
CS,2165882.765,1217,11,12,6.35406,46.98948,-1.71167,231.93293,108.28315,0,288.57064,-5.22282
EF,2166062.318,1218,5,10,19.63649,61.35613,-0.67472,50.10197,113.72948,0,118.54125,-10.20774
MF,2166098.667,1218,6,16,4.01301,69.74974,-0.63101,84.517,244.41289,0,233.85258,-10.40056
AR,2166272.226,1218,12,6,17.43158,82.63114,-0.73875,256.829,242.92314,0,65.87642,-5.05069
CS,2166282.772,1218,12,17,6.5362,81.25729,-0.70838,267.65491,117.01131,0,294.37273,-5.87295
EF,2166461.331,1219,6,13,19.95455,94.7664,-0.09095,82.0688,118.00737,0,125.72544,-10.11381
MF,2166494.674,1219,7,17,4.16586,102.2457,-0.03945,113.82909,242.5211,0,236.81504,-10.09729
AR,2166669.228,1220,1,7,17.47779,115.14853,0.42589,289.31221,244.14929,0,66.85373,-5.19128
CS,2166681.766,1220,1,20,6.37422,113.53465,0.46104,302.00792,116.24255,0,289.99661,-5.75559
EF,2166857.328,1220,7,13,19.87095,126.13766,0.50509,111.34457,113.03809,0,123.82146,-10.19989
MF,2166891.69,1220,8,17,4.55798,133.65576,0.55146,144.58098,249.36374,0,246.86506,-10.65315
AR,2167065.242,1221,2,6,17.815,146.09835,1.39767,320.28919,253.15484,0,75.73963,-5.38811
CS,2167079.75,1221,2,21,5.98844,144.24535,1.42677,334.67159,107.63045,0,278.48989,-5.23476
EF,2167252.312,1221,8,12,19.48092,156.3462,0.94369,140.06549,101.96576,0,114.71597,-10.25205
MF,2167286.712,1221,9,16,5.09627,163.77555,0.96843,174.00912,261.36206,0,260.79837,-10.2635
AR,2167461.261,1222,3,9,18.25908,176.18174,1.96699,350.62022,266.09047,0,88.76228,-5.26012
CS,2167477.727,1222,3,26,5.45199,174.08678,1.97604,6.58972,94.90869,0,263.50408,-5.52314
EF,2167648.289,1222,9,12,18.94542,186.44532,1.12268,170.34844,88.15914,0,100.83933,-10.06034
MF,2167681.732,1222,10,16,5.56709,193.68154,1.12104,204.0377,275.21611,0,274.84823,-10.40958
AR,2167857.282,1223,4,9,18.77536,206.38417,2.00428,20.34092,279.94064,0,102.97785,-5.59712
CS,2167873.708,1223,4,26,4.98433,204.28874,1.98949,36.01261,80.95071,0,250.33767,-5.38963
EF,2168044.27,1223,10,13,18.47142,216.91206,0.99615,201.28347,74.60962,0,86.3757,-10.40721
MF,2168076.748,1223,11,15,5.9592,224.05363,0.96777,234.50523,288.10296,0,286.30687,-10.3427
AR,2168255.3,1224,5,11,19.20686,237.41779,1.47265,51.52513,291.76956,0,115.16006,-5.0417
CS,2168269.692,1224,5,26,4.59786,235.56514,1.44059,65.14784,68.71301,0,240.70961,-5.47952
EF,2168443.25,1224,11,15,18.00842,249.02795,0.5682,235.79547,64.47129,0,73.15017,-10.04325
MF,2168473.757,1224,12,16,6.16505,255.92124,0.52354,267.14692,296.67457,0,291.80394,-10.13961
AR,2168654.312,1225,6,14,19.49891,270.16399,0.45788,83.49164,297.66851,0,121.83125,-5.23917
CS,2168666.688,1225,6,27,4.50188,268.54963,0.42074,95.24195,62.29616,0,238.0997,-5.2347
EF,2168842.245,1225,12,19,17.87522,282.54532,-0.06133,270.46874,62.43386,0,68.38521,-10.52753
MF,2168875.749,1226,1,22,5.97396,290.34317,-0.11642,304.5314,296.46132,0,286.62317,-10.27482
AR,2169055.307,1226,7,20,19.36986,304.78408,-0.79067,117.57972,293.77415,0,118.59223,-5.42033
CS,2169066.699,1226,8,1,4.77673,303.27889,-0.82433,128.56278,65.75059,0,244.72171,-5.248
EF,2169243.253,1227,1,24,18.0763,317.90729,-0.68368,306.80371,70.74634,0,74.21448,-10.57638
MF,2169281.727,1227,3,4,5.44513,327.05941,-0.73729,344.98582,285.71776,0,270.88168,-10.20369
AR,2169458.285,1227,8,27,18.83704,340.82103,-1.80373,154.26474,280.89138,0,105.19508,-5.26826
CS,2169468.722,1227,9,7,5.31999,339.4318,-1.8191,164.58092,78.46238,0,259.43838,-5.37251
EF,2169646.272,1228,3,2,18.5276,354.58413,-1.05772,344.29888,86.30932,0,88.71261,-10.05866
MF,2169687.699,1228,4,13,4.77007,4.48676,-1.08563,24.34232,269.04158,0,251.98836,-10.38125
AR,2169860.261,1228,10,2,18.25595,17.45606,-2.11729,190.90727,264.13092,0,88.2174,-5.54101
CS,2169870.746,1228,10,13,5.8945,16.06264,-2.11154,201.53,95.24177,0,276.53149,-5.71657
EF,2170048.299,1229,4,8,19.16573,30.92116,-1.01773,19.89685,102.94288,0,106.1021,-10.61566
MF,2170088.676,1229,5,19,4.23005,40.4476,-0.99965,58.28832,253.2556,0,238.64724,-10.40262
AR,2170261.237,1229,11,7,17.69978,53.23286,-1.61938,227.32552,249.60625,0,72.88805,-5.17386
CS,2170270.767,1229,11,17,6.3978,51.97736,-1.59906,237.11419,110.03304,0,289.9879,-5.37914
EF,2170450.321,1230,5,15,19.70178,66.25406,-0.60108,54.8784,114.93808,0,120.10883,-10.16399
MF,2170485.668,1230,6,20,4.02963,74.38542,-0.55528,88.35047,243.57157,0,233.92341,-10.1596
AR,2170659.228,1230,12,10,17.46254,87.44872,-0.57853,260.98048,242.50781,0,65.80217,-5.59939
CS,2170669.775,1230,12,21,6.60194,86.07735,-0.54801,271.79696,117.48786,0,294.85794,-5.1103
EF,2170848.333,1231,6,17,19.99335,99.23681,-0.00652,85.90093,117.81802,0,126.21429,-10.39832
MF,2170882.674,1231,7,22,4.18346,106.90806,0.04765,118.66974,243.04021,0,237.70367,-10.49668
AR,2171056.231,1232,1,11,17.54427,119.69221,0.57632,293.41603,245.06688,0,67.8962,-5.63401
CS,2171068.766,1232,1,24,6.38143,118.0808,0.61102,306.07876,115.38064,0,289.21925,-5.14565
EF,2171244.327,1232,7,17,19.84152,130.44741,0.5782,115.21685,111.75668,0,123.03802,-10.31548
MF,2171278.694,1232,8,21,4.64567,137.94715,0.62187,148.54086,250.83092,0,248.75914,-10.40981
AR,2171452.246,1233,2,10,17.8992,150.46624,1.50365,324.31295,254.86458,0,77.5143,-5.75481
CS,2171467.746,1233,2,26,5.89373,148.48921,1.53206,339.62939,106.00253,0,276.16285,-5.46777
EF,2171639.309,1233,8,16,19.42375,160.5718,0.98583,144.00682,100.11831,0,113.15732,-10.35318
MF,2171673.716,1233,9,20,5.1777,167.99719,1.0065,178.05354,263.27417,0,262.86232,-10.09777
AR,2171848.265,1234,3,13,18.35254,180.50595,2.0051,354.55782,268.09488,0,90.84825,-5.64178
CS,2171864.725,1234,3,30,5.40931,178.411,2.01192,10.48152,92.90334,0,261.8345,-5.24493
EF,2172035.287,1234,9,16,18.8895,190.68052,1.12428,174.3768,86.17859,0,98.99683,-10.22187
MF,2172068.735,1234,10,20,5.63739,197.92768,1.11816,208.15512,277.16199,0,276.71232,-10.27801
AR,2172245.284,1235,4,14,18.8093,210.67769,1.96445,25.1624,281.79938,0,104.78884,-5.03504
CS,2172260.706,1235,4,30,4.94294,208.70709,1.94721,39.85111,79.00703,0,248.94204,-5.18714
EF,2172432.266,1235,10,18,18.38061,221.4665,0.95294,206.40682,72.82273,0,83.99639,-10.20573
MF,2172463.751,1235,11,19,6.02024,228.41345,0.92238,238.66072,289.66134,0,287.60656,-10.08314
AR,2172642.305,1236,5,15,19.31464,242.05596,1.35762,55.35548,293.09918,0,116.8526,-5.71751
CS,2172656.691,1236,5,30,4.59021,240.20069,1.32449,68.97031,67.32174,0,240.11706,-5.18471
EF,2172830.25,1236,11,19,18.00825,253.53898,0.49091,239.94892,63.61789,0,72.30461,-10.50311
MF,2172861.757,1236,12,21,6.15626,260.68589,0.44267,272.31033,297.28438,0,291.75283,-10.24939
AR,2173042.313,1237,6,19,19.50348,274.96705,0.29142,88.27271,297.75536,0,121.99078,-5.19704
CS,2173054.687,1237,7,2,4.49566,273.35007,0.25359,100.04,62.13612,0,238.27319,-5.47196
EF,2173230.245,1237,12,24,17.87901,287.48546,-0.15301,275.62705,63.00446,0,68.51984,-10.51514
MF,2173264.746,1238,1,28,5.89253,295.54494,-0.20963,310.59981,295.50562,0,284.6492,-10.49546
AR,2173443.305,1238,7,25,19.32921,309.86667,-0.95728,122.42829,292.38322,0,117.4041,-5.57776
CS,2173454.702,1238,8,6,4.85148,308.35861,-0.98971,133.44897,67.09201,0,246.46424,-5.14739
EF,2173631.256,1239,1,29,18.13878,323.00895,-0.75595,311.86698,72.62433,0,75.8773,-10.68873
MF,2173670.723,1239,3,10,5.3469,332.41354,-0.80804,350.88215,283.53636,0,268.07666,-10.26111
AR,2173846.282,1239,9,1,18.77152,346.05447,-1.89552,159.23413,278.58547,0,103.08778,-5.46661
CS,2173856.726,1239,9,12,5.42009,344.66355,-1.90855,169.59457,80.75664,0,261.92597,-5.15605
EF,2174034.276,1240,3,7,18.62192,359.73238,-1.07853,349.23024,88.72,0,91.15035,-10.27628
MF,2174075.696,1240,4,18,4.69832,9.62659,-1.09959,29.15075,266.64358,0,249.89956,-10.2472
AR,2174248.258,1240,10,7,18.18059,22.63478,-2.09397,196.00234,261.78963,0,85.90283,-5.6116
CS,2174258.749,1240,10,18,5.97554,21.24165,-2.08565,206.66127,97.60283,0,278.79783,-5.68207
EF,2174437.301,1241,4,14,19.22158,36.21136,-0.97755,25.67551,105.13524,0,108.40458,-10.06831
MF,2174475.675,1241,5,23,4.21187,45.24198,-0.95488,62.11098,251.46134,0,237.83543,-10.08521
AR,2174649.234,1241,11,12,17.62592,58.18038,-1.49783,232.4976,248.05272,0,71.12654,-5.01059
CS,2174658.768,1241,11,22,6.43347,56.92643,-1.47575,242.29808,111.63044,0,291.20763,-5.55408
EF,2174838.323,1242,5,20,19.75786,71.12325,-0.52387,59.65153,115.95639,0,121.48456,-10.081
MF,2174873.667,1242,6,25,4.0001,79.21913,-0.47591,93.13649,242.89177,0,233.67407,-10.48335
AR,2175047.226,1242,12,15,17.41538,92.09637,-0.41331,266.15092,242.29784,0,65.24133,-5.18442
CS,2175057.774,1242,12,26,6.57484,90.72689,-0.38211,276.95152,117.758,0,294.51533,-5.32981
EF,2175236.332,1243,6,22,19.96689,103.90264,0.08098,90.68374,117.42427,0,126.01946,-10.08136
MF,2175269.677,1243,7,26,4.25662,111.3251,0.13327,122.5619,243.70294,0,239.03838,-10.2351
AR,2175443.234,1244,1,15,17.61406,124.20435,0.72251,297.51067,246.13543,0,69.06003,-6.0666
CS,2175456.763,1244,1,29,6.30642,122.46832,0.75897,311.13871,114.40143,0,287.52037,-5.34188
EF,2175631.325,1244,7,21,19.80562,134.74046,0.64789,119.09699,110.36423,0,122.1151,-10.41989
MF,2175665.697,1244,8,25,4.73334,142.22363,0.68857,152.51204,252.39024,0,250.69918,-10.17305
