Venus,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1464314.233,-703,1,27,17.59109,309.65631,-1.05789,303.78961,67.27322,-0.5667,70.23407,-5.74351
ML,1464569.262,-703,10,9,18.2847,207.02751,-3.98903,191.18425,73.19621,-0.5667,88.59764,-6.07063
MF,1464583.747,-703,10,24,5.9263,199.53172,-1.67558,205.87799,280.7941,-0.5667,277.93101,-6.47535
AR,1464851.686,-702,7,19,4.47031,104.82151,0.83924,109.82348,240.6283,-0.5667,238.78444,-5.29251
MF,1464900.286,-702,9,5,18.86682,165.20932,0.80637,157.00596,98.3652,-0.5667,104.81968,-5.70807
ML,1465159.311,-701,5,22,19.45231,61.58067,-0.26838,55.12705,115.28526,-0.5667,118.20168,-6.33328
MF,1465171.682,-701,6,4,4.36155,54.24534,-2.54045,66.83509,249.48519,-0.5667,238.22795,-6.79372
AR,1465425.76,-700,2,13,6.245,310.73664,-1.01448,319.61562,292.31032,-0.5667,284.71544,-5.29523
MF,1465482.28,-700,4,9,18.73087,20.30001,-0.15018,14.87339,99.87993,-0.5667,101.09253,-5.85876
ML,1465749.23,-699,1,1,17.51823,282.07506,4.89143,277.40352,68.17287,-0.5667,66.27998,-7.05769
MF,1465754.769,-699,1,7,6.45315,278.91298,5.49743,283.05648,291.38704,-0.5667,293.06566,-7.24025
AR,1466017.731,-699,9,27,5.5389,173.81422,1.02413,178.58924,265.51343,-0.5667,265.71749,-5.44582
MF,1466069.235,-699,11,17,17.65158,239.11545,-0.31671,230.95071,65.48146,-0.5667,71.82873,-5.72652
ML,1466318.316,-698,7,24,19.58558,130.60049,-5.20334,115.2319,105.85864,-0.5667,120.99539,-6.44538
MF,1466334.691,-698,8,10,4.5884,121.68553,-6.26302,131.02034,252.74909,-0.5667,243.43869,-6.87437
AR,1466591.712,-697,4,24,5.08238,18.62172,-0.63022,27.97656,261.42902,-0.5667,253.26708,-5.20295
MF,1466648.319,-697,6,19,19.66374,87.55936,0.9846,81.65264,120.59038,-0.5667,123.32623,-5.89584
ML,1466916.264,-696,3,13,18.33038,353.98917,5.58417,348.7365,93.58776,-0.5667,88.95878,-6.67938
MF,1466921.732,-696,3,19,5.57487,350.68144,5.02914,354.06564,268.60264,-0.5667,268.50953,-6.62533
AR,1467186.775,-696,12,9,6.59846,247.98729,-0.04766,253.36336,296.30862,-0.5667,293.84525,-5.34748
MF,1467234.232,-695,1,25,17.57619,307.78644,-1.05765,301.79916,66.65836,-0.5667,69.72596,-5.81909
ML,1467488.264,-695,10,6,18.34297,204.69608,-4.24866,188.18581,73.96075,-0.5667,90.08786,-6.14879
MF,1467503.743,-695,10,22,5.83384,196.74901,-1.85997,203.86556,279.69811,-0.5667,276.55228,-7.21857
AR,1467771.686,-694,7,17,4.46205,102.98545,0.82182,107.93537,240.40476,-0.5667,238.50374,-5.21134
MF,1467820.288,-694,9,3,18.90712,163.33155,0.8265,155.06189,99.27279,-0.5667,105.76213,-5.77363
ML,1468079.309,-693,5,20,19.41353,59.42954,-0.07077,53.25688,114.95823,-0.5667,117.49112,-6.19864
MF,1468090.685,-693,6,1,4.44829,52.62312,-2.19979,64.0251,249.58055,-0.5667,239.40081,-6.18787
AR,1468345.761,-692,2,11,6.27258,308.87534,-0.99999,317.64794,292.91801,-0.5667,285.45443,-5.30207
MF,1468402.279,-692,4,7,18.70256,18.4802,-0.18788,12.97638,98.99572,-0.5667,100.23236,-5.93364
ML,1468669.228,-692,12,30,17.4615,279.38535,4.77275,275.38397,67.76752,-0.5667,65.76242,-6.46173
MF,1468673.773,-691,1,4,6.54048,276.78735,5.30398,280.02736,291.77361,-0.5667,293.95667,-6.38527
AR,1468937.73,-691,9,25,5.51008,171.92262,1.03189,176.61207,264.59308,-0.5667,264.80886,-5.36325
MF,1468989.237,-691,11,15,17.6799,237.20917,-0.28631,228.9256,66.05169,-0.5667,72.51987,-5.7646
ML,1469238.317,-690,7,22,19.60037,128.26979,-5.11622,113.33951,106.7042,-0.5667,121.38827,-6.38527
MF,1469254.689,-690,8,8,4.53299,119.29415,-6.24302,129.10735,252.11291,-0.5667,242.52962,-7.16775
AR,1469510.714,-689,4,21,5.13001,15.59032,-0.68402,25.13983,262.9041,-0.5667,254.53053,-5.23133
MF,1469567.318,-689,6,16,19.63735,84.51598,0.95006,78.83449,120.42869,-0.5667,122.93074,-5.75728
ML,1469836.261,-688,3,11,18.27086,351.69889,5.67686,346.80616,92.59313,-0.5667,87.82298,-6.349
MF,1469840.736,-688,3,16,5.66255,348.99175,5.26279,351.17409,269.14807,-0.5667,270.21086,-6.16325
AR,1470106.775,-688,12,7,6.59043,246.08264,-0.01008,251.33409,295.86229,-0.5667,293.55895,-5.28786
MF,1470154.232,-687,1,23,17.56217,305.91497,-1.05604,299.80629,66.0673,-0.5667,69.24484,-5.893
ML,1470407.267,-687,10,3,18.40302,202.36399,-4.48922,185.19306,74.76343,-0.5667,91.59785,-6.24385
MF,1470422.744,-687,10,19,5.84906,194.49893,-2.23222,200.84368,279.04668,-0.5667,275.70784,-6.40805
AR,1470690.685,-686,7,14,4.42987,99.92097,0.78469,105.09283,240.1121,-0.5667,237.94417,-5.32879
MF,1470739.29,-686,8,31,18.95474,160.20387,0.8633,152.13729,100.77366,-0.5667,107.05142,-5.71889
ML,1470999.307,-685,5,18,19.37324,57.27951,0.12708,51.38613,114.59533,-0.5667,116.75141,-6.05473
MF,1471010.685,-685,5,30,4.4508,50.48099,-2.01361,62.15794,250.04728,-0.5667,239.7084,-6.39293
AR,1471265.762,-684,2,9,6.29944,307.01234,-0.98416,315.67751,293.50253,-0.5667,286.17324,-5.31012
MF,1471321.277,-684,4,4,18.6361,15.43684,-0.25813,10.11324,97.49419,-0.5667,98.72503,-5.75302
ML,1471588.23,-684,12,27,17.51439,277.24679,4.50645,272.34404,67.2804,-0.5667,66.08911,-7.1153
MF,1471593.771,-683,1,2,6.50961,274.09341,5.19213,278.01104,292.04305,-0.5667,293.83688,-6.81672
AR,1471857.728,-683,9,23,5.48114,170.03237,1.03882,174.63758,263.67715,-0.5667,263.90151,-5.28206
MF,1471909.238,-683,11,13,17.709,235.3027,-0.25586,226.90141,66.64765,-0.5667,73.2354,-5.80242
ML,1472158.317,-682,7,20,19.61428,125.9473,-5.02293,111.44895,107.52089,-0.5667,121.75392,-6.33044
MF,1472173.691,-682,8,5,4.58698,117.45595,-6.2317,126.23487,251.6571,-0.5667,242.42028,-6.10171
AR,1472429.716,-681,4,18,5.1777,12.55721,-0.73556,22.29943,264.39373,-0.5667,255.81437,-5.26495
MF,1472487.318,-681,6,14,19.63301,82.69592,0.93353,76.96539,120.29418,-0.5667,122.76097,-5.82462
ML,1472756.259,-680,3,9,18.21113,349.39758,5.76412,344.87317,91.59483,-0.5667,86.69033,-6.01369
MF,1472760.736,-680,3,14,5.67294,346.69009,5.36671,349.24989,270.11831,-0.5667,270.94362,-6.45372
AR,1473026.774,-680,12,5,6.58134,244.17732,0.02729,249.30447,295.38672,-0.5667,293.23989,-5.22437
MF,1473073.23,-679,1,20,17.51832,302.78917,-1.04791,296.79804,65.1397,-0.5667,68.38247,-5.71557
ML,1473326.269,-679,9,30,18.46496,200.0315,-4.70969,182.20616,75.60316,-0.5667,93.12621,-6.35794
MF,1473342.74,-679,10,17,5.75666,191.73123,-2.41035,198.83644,277.92474,-0.5667,274.30643,-7.14282
AR,1473610.684,-678,7,12,4.42577,98.08866,0.76552,103.209,239.97595,-0.5667,237.75129,-5.2431
MF,1473659.291,-678,8,29,18.9947,158.3301,0.88199,150.20006,101.6592,-0.5667,107.9659,-5.78644
ML,1473918.31,-677,5,15,19.44803,55.708,0.51743,48.57156,114.60247,-0.5667,116.81345,-7.37375
MF,1473930.686,-677,5,28,4.45446,48.3416,-1.82612,60.29069,250.54223,-0.5667,240.04416,-6.59926
AR,1474185.764,-676,2,7,6.32555,305.14765,-0.96698,313.70436,294.06294,-0.5667,286.87091,-5.31922
MF,1474241.275,-676,4,2,18.60793,13.61476,-0.29517,8.21104,96.593,-0.5667,97.85405,-5.83006
ML,1474508.227,-676,12,25,17.45883,274.53287,4.37508,270.32088,66.97361,-0.5667,65.6474,-6.49098
MF,1474513.77,-676,12,31,6.47559,271.3901,5.07496,275.99294,292.25376,-0.5667,293.66883,-7.26708
AR,1474777.727,-675,9,21,5.4521,168.14348,1.04494,172.6658,262.76642,-0.5667,262.99637,-5.20225
MF,1474829.239,-675,11,11,17.73883,233.3961,-0.22539,224.87824,67.2684,-0.5667,73.97427,-5.84004
ML,1475078.318,-674,7,18,19.62721,123.63303,-4.92357,109.56018,108.30759,-0.5667,122.09129,-6.28038
MF,1475093.689,-674,8,3,4.53541,115.08769,-6.19391,124.3278,251.07949,-0.5667,241.59048,-6.37862
AR,1475348.718,-673,4,15,5.2253,9.52221,-0.78462,19.45513,265.89466,-0.5667,257.11553,-5.30441
MF,1475407.318,-673,6,12,19.6271,80.87666,0.91599,75.09671,120.12655,-0.5667,122.5573,-5.89197
ML,1475675.261,-672,3,6,18.25836,347.67251,5.89936,341.96119,90.9291,-0.5667,86.11267,-7.21813
MF,1475680.737,-672,3,12,5.68306,344.37844,5.46515,347.32308,271.08862,-0.5667,271.67221,-6.74518
AR,1475945.773,-672,12,2,6.54073,241.00073,0.09841,246.24481,294.52008,-0.5667,292.504,-5.41013
MF,1475993.229,-671,1,18,17.50674,300.91369,-1.0424,294.79934,64.61726,-0.5667,67.97384,-5.78624
ML,1476245.272,-671,9,27,18.52891,197.69882,-4.90916,179.22524,76.47878,-0.5667,94.67148,-6.49295
MF,1476261.74,-671,10,14,5.77129,189.50003,-2.77118,195.82265,277.25153,-0.5667,273.43543,-6.32223
AR,1476529.683,-670,7,9,4.40065,95.02994,0.72472,100.37264,239.83183,-0.5667,237.33154,-5.3455
MF,1476578.293,-670,8,26,19.04131,155.20874,0.91524,147.28567,103.11765,-0.5667,109.2053,-5.73247
ML,1476838.309,-669,5,13,19.40468,53.56254,0.71384,46.69906,114.17767,-0.5667,116.00497,-7.22213
MF,1476849.689,-669,5,25,4.54048,46.73316,-1.46453,57.47992,250.67586,-0.5667,241.30169,-6.05292
AR,1477105.765,-668,2,5,6.35089,303.28126,-0.94849,311.72849,294.59831,-0.5667,287.54649,-5.32917
MF,1477161.274,-668,3,31,18.57983,11.79171,-0.33193,6.30667,95.68666,-0.5667,96.97981,-5.90803
ML,1477427.23,-668,12,22,17.51121,272.36787,4.08508,267.27587,66.54935,-0.5667,66.07062,-7.07396
MF,1477432.773,-668,12,28,6.55654,269.22324,4.844,272.95488,292.5427,-0.5667,294.37391,-6.39921
AR,1477696.724,-667,9,18,5.38406,164.99631,1.05976,169.69897,261.25409,-0.5667,261.43527,-5.38363
MF,1477748.24,-667,11,8,17.76973,230.21957,-0.16373,221.83131,68.36785,-0.5667,75.00806,-5.71057
ML,1477998.318,-666,7,16,19.63908,121.32694,-4.81827,107.6731,109.06322,-0.5667,122.39933,-6.23456
MF,1478013.687,-666,8,1,4.48597,112.73302,-6.14959,122.42302,250.53986,-0.5667,240.79599,-6.63913
AR,1478268.719,-665,4,13,5.26484,7.70419,-0.80803,17.56548,266.79219,-0.5667,258.0553,-5.2354
MF,1478326.316,-665,6,9,19.59141,77.8377,0.8744,72.28075,119.76089,-0.5667,121.97415,-5.73986
ML,1478595.258,-664,3,4,18.19856,345.35031,5.97141,340.02147,89.92113,-0.5667,84.99152,-6.87362
MF,1478599.741,-664,3,9,5.77292,342.65446,5.65835,344.41794,271.6722,-0.5667,273.37324,-6.24435
AR,1478865.772,-664,11,30,6.52904,239.0939,0.1351,244.21476,293.97055,-0.5667,292.10502,-5.33875
MF,1478913.229,-663,1,16,17.49619,299.03668,-1.03558,292.79842,64.12206,-0.5667,67.59546,-5.85498
ML,1479164.275,-663,9,24,18.59496,195.36614,-5.08682,176.25041,77.38909,-0.5667,96.23219,-6.65052
MF,1479181.737,-663,10,12,5.67941,186.74969,-2.94149,193.82103,276.11312,-0.5667,272.0202,-7.04374
AR,1479449.683,-662,7,7,4.40093,93.20119,0.70386,98.49268,239.7846,-0.5667,237.22926,-5.25548
MF,1479498.295,-662,8,24,19.08072,153.33909,0.93239,145.35516,103.97547,-0.5667,110.08618,-5.80191
ML,1479758.307,-661,5,11,19.36001,51.4169,0.9097,44.8257,113.71916,-0.5667,115.17069,-7.06073
MF,1479769.689,-661,5,23,4.54503,44.59318,-1.27275,55.612,251.21783,-0.5667,241.68974,-6.27896
AR,1480025.766,-660,2,3,6.37542,301.4132,-0.92871,309.74995,295.10774,-0.5667,288.19904,-5.33978
MF,1480080.271,-660,3,28,18.51392,8.74292,-0.39934,3.4321,94.15508,-0.5667,95.45893,-5.73101
ML,1480347.227,-660,12,20,17.45708,269.63135,3.94191,265.24971,66.34837,-0.5667,65.70659,-6.42308
MF,1480352.772,-660,12,26,6.51645,266.49612,4.71378,270.93279,292.64903,-0.5667,294.09278,-6.8743
AR,1480616.723,-659,9,16,5.35484,163.11107,1.06345,167.73407,260.36126,-0.5667,260.53902,-5.30686
MF,1480668.242,-659,11,6,17.8015,228.31297,-0.13325,219.81114,69.05,-0.5667,75.80261,-5.75041
ML,1480918.319,-658,7,14,19.64977,119.02899,-4.70714,105.78767,109.78673,-0.5667,122.67701,-6.19243
MF,1480933.685,-658,7,30,4.43871,110.3917,-6.09882,120.52049,250.03866,-0.5667,240.03771,-6.88384
AR,1481187.721,-657,4,10,5.31203,4.6656,-0.85285,14.71419,268.30477,-0.5667,259.37837,-5.28546
MF,1481246.316,-657,6,7,19.58157,76.02031,0.85401,70.41279,119.50651,-0.5667,121.68637,-5.80479
ML,1481515.256,-656,3,2,18.13855,343.01602,6.03776,338.07902,88.91304,-0.5667,83.87601,-6.52376
MF,1481519.741,-656,3,7,5.7829,340.31912,5.74194,342.4845,272.64721,-0.5667,274.09132,-6.53055
AR,1481785.772,-656,11,28,6.51639,237.18659,0.17138,242.18474,293.39499,-0.5667,291.67573,-5.26396
MF,1481833.229,-655,1,14,17.48671,297.15815,-1.02747,290.79535,63.655,-0.5667,67.24818,-5.92174
ML,1482084.275,-655,9,22,18.59235,192.74448,-5.20397,174.27752,78.51344,-0.5667,96.87532,-6.1751
MF,1482100.737,-655,10,9,5.69408,184.54004,-3.28771,190.81596,275.42434,-0.5667,271.13548,-6.2092
AR,1482368.683,-654,7,4,4.3832,90.1479,0.65954,95.66184,239.79047,-0.5667,236.95338,-5.34313
MF,1482417.297,-654,8,21,19.12589,150.22418,0.96185,142.45076,105.38189,-0.5667,111.26651,-5.74797
ML,1482678.305,-653,5,9,19.31409,49.2707,1.10482,42.95143,113.22789,-0.5667,114.31187,-6.88967
MF,1482689.69,-653,5,21,4.55055,42.45469,-1.08041,53.7437,251.78577,-0.5667,242.103,-6.50641
AR,1482945.767,-652,2,1,6.39911,299.54345,-0.90766,307.76875,295.59031,-0.5667,288.82761,-5.35086
MF,1483000.27,-652,3,26,18.48611,6.91719,-0.43486,1.52208,93.23874,-0.5667,94.58047,-5.81096
ML,1483266.23,-652,12,17,17.50889,267.44194,3.63048,262.20053,65.99513,-0.5667,66.22673,-6.93557
MF,1483272.77,-652,12,24,6.47319,263.76127,4.57874,268.90924,292.69301,-0.5667,293.76268,-7.3691
AR,1483536.722,-651,9,14,5.32561,161.2273,1.0664,165.77193,259.47645,-0.5667,259.64817,-5.23136
MF,1483588.243,-651,11,4,17.83387,226.40645,-0.10285,217.79233,69.75339,-0.5667,76.61675,-5.79026
ML,1483838.319,-650,7,12,19.65921,116.73912,-4.59032,103.9038,110.47712,-0.5667,122.92336,-6.15344
MF,1483853.683,-650,7,28,4.39366,108.06344,-6.04172,118.62016,249.57625,-0.5667,239.3165,-7.11337
AR,1484107.723,-649,4,8,5.35119,2.84505,-0.87392,12.81971,269.20736,-0.5667,260.3297,-5.22311
MF,1484166.315,-649,6,5,19.57031,74.20356,0.83263,68.54497,119.22059,-0.5667,121.3668,-5.86974
ML,1484435.253,-648,2,29,18.07832,340.66943,6.09834,336.13382,87.90627,-0.5667,82.76667,-6.16854
MF,1484439.741,-648,3,5,5.79243,337.97288,5.81974,340.54835,273.6185,-0.5667,274.80147,-6.81869
AR,1484704.77,-648,11,25,6.47057,234.00728,0.24079,239.12523,292.36865,-0.5667,290.77744,-5.43781
MF,1484752.227,-647,1,11,17.45035,294.02153,-1.00737,287.77225,62.94554,-0.5667,66.59857,-5.7406
ML,1485003.278,-647,9,19,18.66279,190.43147,-5.3496,171.31306,79.4657,-0.5667,98.46225,-6.38419
MF,1485020.733,-647,10,7,5.60312,181.80919,-3.44872,188.82035,274.27837,-0.5667,269.71497,-6.91304
AR,1485288.683,-646,7,2,4.38796,88.32245,0.63705,93.7853,239.83246,-0.5667,236.94316,-5.24917
MF,1485337.299,-646,8,19,19.16449,148.35872,0.97734,140.5268,106.20618,-0.5667,112.10805,-5.8192
ML,1485598.303,-645,5,7,19.26701,47.12356,1.29897,41.07618,112.70481,-0.5667,113.42974,-6.7091
MF,1485608.693,-645,5,18,4.63554,40.85569,-0.70391,50.93068,251.95862,-0.5667,243.4367,-6.01349
AR,1485865.768,-644,1,30,6.42193,297.67205,-0.88537,305.78494,296.04516,-0.5667,289.43126,-5.3622
MF,1485920.269,-644,3,24,18.45843,5.09033,-0.4699,359.60972,92.31983,-0.5667,93.70141,-5.89172
ML,1486186.227,-644,12,15,17.4565,264.68467,3.4765,260.17202,65.906,-0.5667,65.94159,-6.26089
MF,1486191.773,-644,12,21,6.5464,261.55687,4.31342,265.86387,292.87036,-0.5667,294.26896,-6.49746
AR,1486455.719,-643,9,11,5.25736,158.08833,1.07473,162.81971,258.01486,-0.5667,258.11207,-5.41736
MF,1486508.244,-643,11,2,17.86681,224.50006,-0.07254,215.77498,70.47705,-0.5667,77.44944,-5.83017
ML,1486758.319,-642,7,10,19.6673,114.45724,-4.46795,102.02143,111.13341,-0.5667,123.13744,-6.11702
MF,1486772.686,-642,7,25,4.45715,106.28308,-5.95949,115.76591,249.20599,-0.5667,239.4474,-6.06924
AR,1487026.725,-641,4,5,5.3977,359.80237,-0.91396,9.96084,270.72341,-0.5667,261.66689,-5.28489
MF,1487085.314,-641,6,2,19.52642,71.16811,0.78438,65.72979,118.66098,-0.5667,120.60987,-5.70523
ML,1487354.255,-640,2,26,18.12584,338.89503,6.17856,333.20335,87.19297,-0.5667,82.22482,-7.34225
MF,1487358.745,-640,3,2,5.88462,336.21127,5.97002,337.62911,274.23474,-0.5667,276.48999,-6.27461
AR,1487624.769,-640,11,23,6.45565,232.09901,0.27585,237.09578,291.72814,-0.5667,290.27525,-5.35622
MF,1487672.227,-639,1,9,17.4438,292.13925,-0.99564,285.76407,62.55815,-0.5667,66.33379,-5.80394
ML,1487922.281,-639,9,16,18.73549,188.11916,-5.47173,168.35491,80.4483,-0.5667,100.06018,-6.61881
MF,1487939.734,-639,10,4,5.61844,179.62353,-3.77722,185.82452,273.57969,-0.5667,268.829,-6.06104
AR,1488207.682,-638,6,29,4.37777,85.2742,0.5894,90.95932,239.98768,-0.5667,236.81299,-5.3228
MF,1488256.3,-638,8,16,19.20775,145.25034,1.0028,137.6321,107.55071,-0.5667,113.21994,-5.76453
ML,1488518.301,-637,5,5,19.21884,44.97513,1.49196,39.19986,112.1509,-0.5667,112.52552,-6.51922
MF,1488528.693,-637,5,16,4.64168,38.71422,-0.50942,49.06101,252.57072,-0.5667,243.89649,-6.25882
AR,1488785.768,-636,1,28,6.44384,295.79899,-0.86187,303.79855,296.47143,-0.5667,290.00908,-5.37356
MF,1488839.266,-636,3,21,18.3933,2.03527,-0.53311,356.72279,90.77417,-0.5667,92.18038,-5.71799
ML,1489105.229,-636,12,12,17.50777,262.47314,3.14607,257.11965,65.631,-0.5667,66.55805,-6.70458
MF,1489111.771,-636,12,19,6.49684,258.80115,4.16666,263.83716,292.80363,-0.5667,293.82323,-7.0199
AR,1489375.718,-635,9,9,5.22819,156.20846,1.07539,160.86453,257.15563,-0.5667,257.23816,-5.34437
MF,1489427.246,-635,10,30,17.90317,221.32459,-0.0112,212.73765,71.73784,-0.5667,78.62293,-5.71507
ML,1489678.32,-634,7,8,19.67396,112.18325,-4.34019,100.14048,111.7547,-0.5667,123.31833,-6.08259
MF,1489692.684,-634,7,23,4.41601,103.975,-5.88542,113.87074,248.80512,-0.5667,238.81105,-6.29201
AR,1489946.727,-633,4,3,5.43636,357.979,-0.93239,8.06116,271.62615,-0.5667,262.625,-5.22955
MF,1490005.313,-633,5,31,19.51174,69.3528,0.76031,63.86201,118.29355,-0.5667,120.21288,-5.76814
ML,1490274.253,-632,2,24,18.06561,336.5251,6.22331,331.25123,86.18562,-0.5667,81.13629,-6.97569
MF,1490278.746,-632,2,29,5.89378,333.83964,6.03225,335.68612,275.20391,-0.5667,277.18142,-6.55778
AR,1490544.768,-632,11,21,6.43988,230.1905,0.31031,235.06675,291.06506,-0.5667,289.74566,-5.27186
MF,1490592.227,-631,1,7,17.43844,290.25553,-0.98273,283.75398,62.20193,-0.5667,66.10277,-5.86519
ML,1490842.281,-631,9,14,18.73837,185.53977,-5.56406,166.39323,81.59624,-0.5667,100.72948,-6.21452
MF,1490859.73,-631,10,2,5.52877,176.91405,-3.92751,183.83524,272.43445,-0.5667,267.41147,-6.74326
AR,1491127.683,-630,6,27,4.38702,83.45181,0.56534,89.08575,240.11795,-0.5667,236.8949,-5.22546
MF,1491175.302,-630,8,13,19.24946,142.14592,1.02539,134.74305,108.85122,-0.5667,114.28481,-5.70797
ML,1491438.299,-629,5,3,19.16964,42.82501,1.68356,37.32241,111.56716,-0.5667,111.60042,-6.32024
MF,1491448.694,-629,5,14,4.64862,36.57299,-0.31513,47.19068,253.20646,-0.5667,244.37856,-6.5055
AR,1491705.769,-628,1,26,6.46482,293.92429,-0.83719,301.80962,296.8683,-0.5667,290.56017,-5.38472
MF,1491759.265,-628,3,19,18.36603,0.20537,-0.56635,354.80437,89.85217,-0.5667,91.30368,-5.80041
ML,1492025.227,-628,12,10,17.45745,259.69727,2.98236,255.08945,65.65819,-0.5667,66.35233,-6.0098
MF,1492030.774,-628,12,16,6.56468,256.57654,3.877,260.7877,292.90876,-0.5667,294.19174,-6.14333
AR,1492295.717,-627,9,7,5.19913,154.33017,1.07535,158.91214,256.30732,-0.5667,256.37289,-5.27245
MF,1492347.247,-627,10,28,17.93761,219.41888,0.01878,210.72433,72.51079,-0.5667,79.49894,-5.75743
ML,1492598.32,-626,7,6,19.67909,109.91702,-4.2072,98.26088,112.3401,-0.5667,123.46521,-6.04955
MF,1492612.682,-626,7,21,4.37711,101.67895,-5.80537,111.97756,248.44378,-0.5667,238.21329,-6.5022
AR,1492865.728,-625,3,31,5.48192,354.93179,-0.96712,5.19417,273.13742,-0.5667,263.96859,-5.30415
MF,1492925.312,-625,5,29,19.49585,67.53795,0.73528,61.99412,117.89683,-0.5667,119.78685,-5.83115
ML,1493194.25,-624,2,22,18.00515,334.14192,6.26208,329.29632,85.1837,-0.5667,80.0564,-6.6031
MF,1493198.746,-624,2,27,5.90228,331.45634,6.08844,333.74035,276.16512,-0.5667,277.86082,-6.84409
AR,1493463.766,-624,11,18,6.38964,227.00968,0.37675,232.00945,289.9004,-0.5667,288.7015,-5.43566
MF,1493512.226,-623,1,5,17.4343,288.37041,-0.96866,281.74207,61.87761,-0.5667,65.90614,-5.9243
ML,1493761.284,-623,9,11,18.81554,183.24884,-5.65175,163.44569,82.61105,-0.5667,102.34487,-6.5037
MF,1493779.727,-623,9,30,5.44019,174.219,-4.07289,181.84859,271.29551,-0.5667,265.99876,-7.40883
AR,1494046.683,-622,6,24,4.38432,80.40818,0.51459,86.26391,240.41981,-0.5667,236.90999,-5.2862
MF,1494095.304,-622,8,11,19.28603,140.28726,1.03773,132.8291,109.60813,-0.5667,115.05017,-5.78116
ML,1494358.297,-621,5,1,19.1195,40.67284,1.87357,35.44375,110.95461,-0.5667,110.65562,-6.11241
MF,1494367.697,-621,5,11,4.73248,34.97891,0.06992,44.37398,253.41973,-0.5667,245.78062,-6.05817
AR,1494625.77,-620,1,24,6.48483,292.04797,-0.81139,299.81819,297.23498,-0.5667,291.08364,-5.39543
MF,1494679.264,-620,3,17,18.33894,358.37422,-0.5989,352.88346,88.93019,-0.5667,90.42906,-5.88347
ML,1494944.23,-620,12,7,17.50828,257.46617,2.6355,252.03491,65.46732,-0.5667,67.0636,-6.38796
MF,1494950.771,-620,12,14,6.50879,253.80229,3.71957,258.75847,292.72901,-0.5667,293.63038,-6.695
AR,1495215.715,-619,9,5,5.17019,152.45347,1.07465,156.96252,255.47074,-0.5667,255.51721,-5.20155
MF,1495267.249,-619,10,26,17.9725,217.51352,0.0486,208.71278,73.30049,-0.5667,80.38981,-5.79999
ML,1495518.32,-618,7,4,19.68262,107.65841,-4.06913,96.38256,112.8888,-0.5667,123.57728,-6.01732
MF,1495532.681,-618,7,19,4.34048,99.39461,-5.71948,110.08631,248.1221,-0.5667,237.65469,-6.70054
AR,1495785.73,-617,3,29,5.51996,353.10531,-0.98264,3.28893,274.03536,-0.5667,264.9287,-5.25618
MF,1495845.312,-617,5,27,19.4788,65.72352,0.70932,60.12603,117.47151,-0.5667,119.33259,-5.8943
ML,1496114.248,-616,2,20,17.94446,331.74533,6.29481,327.33861,84.18889,-0.5667,78.98576,-6.22446
MF,1496117.75,-616,2,24,5.99677,329.65416,6.19406,330.8067,276.80691,-0.5667,279.52307,-6.2539
AR,1496383.765,-616,11,16,6.3719,225.10076,0.40953,229.98196,289.1818,-0.5667,288.10696,-5.34601
MF,1496431.225,-615,1,2,17.40693,285.22383,-0.93763,278.70633,61.41587,-0.5667,65.49488,-5.74131
ML,1496681.284,-615,9,9,18.82152,180.69377,-5.72783,161.49107,83.76643,-0.5667,103.02266,-6.14236
MF,1496698.727,-615,9,27,5.45725,172.06806,-4.37356,178.86642,270.594,-0.5667,265.12961,-6.52806
AR,1496965.683,-614,6,21,4.38623,77.36718,0.46193,83.44422,240.81129,-0.5667,237.01307,-5.33777
MF,1497014.305,-614,8,8,19.32492,137.18937,1.05596,129.94915,110.83029,-0.5667,116.03112,-5.72238
ML,1497277.299,-613,4,28,19.18123,39.10541,2.23577,32.61615,110.75173,-0.5667,110.4127,-7.42042
MF,1497287.697,-613,5,9,4.73985,32.8323,0.26418,42.5016,254.09665,-0.5667,246.30365,-6.32036
