Venus,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
ML,1464850.691,-702,7,18,4.58725,103.64693,0.82228,108.90985,241.64927,0,239.84854,-5.0138
EF,1464897.284,-702,9,2,18.81484,161.49737,0.85882,154.08659,99.5607,0,105.10121,-5.00341
EL,1465159.305,-701,5,22,19.32214,61.56047,-0.27526,55.1601,114.24909,0,116.88383,-5.84144
MF,1465169.693,-701,6,2,4.64035,55.29028,-2.22923,64.99181,249.70409,0,241.09454,-5.01065
ML,1465424.759,-700,2,12,6.22171,309.54256,-1.00482,318.65751,292.54385,0,284.98162,-5.20129
EF,1465481.276,-700,4,8,18.62239,19.12389,-0.18222,13.94729,98.71571,0,99.69421,-5.08678
EL,1465750.226,-699,1,2,17.42142,281.48406,5.02627,278.46216,68.40937,0,65.40866,-5.03893
MF,1465753.773,-699,1,6,6.54638,279.44891,5.41401,282.08201,291.31639,0,294.0531,-5.36249
ML,1466016.732,-699,9,26,5.56086,172.60554,1.03655,177.62887,265.39988,0,265.76145,-5.11616
EF,1466067.236,-699,11,15,17.67201,236.62811,-0.25637,228.93929,66.43906,0,72.26585,-5.03183
EL,1466319.308,-698,7,25,19.39173,130.1793,-5.34996,116.22288,105.07221,0,118.97566,-5.48844
MF,1466333.7,-698,8,9,4.78814,122.20945,-6.28642,130.09887,253.70216,0,245.15559,-5.35546
ML,1466590.715,-697,4,23,5.15755,17.45743,-0.65622,27.06374,262.55255,0,254.35246,-5.06376
EF,1466646.311,-697,6,17,19.46941,85.15641,0.94653,79.7881,119.26385,0,121.36976,-5.02877
EL,1466916.261,-696,3,13,18.27182,353.96683,5.58145,348.77348,93.12671,0,88.27163,-5.87783
MF,1466920.737,-696,3,18,5.698,351.258,5.14844,353.13683,268.60294,0,270.03684,-5.2893
ML,1467185.772,-696,12,8,6.53964,246.76739,-0.01501,252.37418,295.77577,0,293.47128,-5.1127
EF,1467233.232,-695,1,24,17.56986,306.58714,-1.05504,300.83031,66.46196,0,69.30307,-5.1186
EL,1467489.261,-695,10,7,18.26893,204.30154,-4.14213,189.23203,74.25463,0,88.92402,-5.41314
MF,1467502.748,-695,10,21,5.95303,197.25594,-2.04329,202.89455,280.2724,0,277.40463,-5.26825
ML,1467769.69,-694,7,15,4.55539,100.58151,0.78509,106.06604,241.34814,0,239.28156,-5.14152
EF,1467817.285,-694,8,31,18.85191,159.62214,0.87698,152.1465,100.42941,0,105.99831,-5.07133
EL,1468079.304,-693,5,20,19.28462,59.40918,-0.07764,53.28998,113.93188,0,116.19175,-5.68862
MF,1468089.693,-693,5,31,4.63886,53.14088,-2.04194,63.12454,250.12052,0,241.36917,-5.23722
ML,1468344.76,-692,2,10,6.24687,307.68019,-0.98918,316.6884,293.12205,0,285.69511,-5.20681
EF,1468401.275,-692,4,6,18.59684,17.30378,-0.21965,12.0494,97.84901,0,98.85226,-5.16263
EL,1468669.228,-692,12,30,17.4766,279.36205,4.77835,275.42585,67.91931,0,65.67005,-5.76613
MF,1468673.772,-691,1,4,6.51764,276.76528,5.30774,280.06755,291.63445,0,293.98966,-5.78945
ML,1468936.731,-691,9,24,5.53469,170.71478,1.04348,175.65311,264.50446,0,264.87267,-5.03369
EF,1468987.237,-691,11,13,17.6998,234.72165,-0.22567,226.91503,67.02812,0,72.96902,-5.0786
EL,1469239.308,-690,7,23,19.40229,127.83712,-5.26666,114.32932,105.88749,0,119.34546,-5.39473
MF,1469253.697,-690,8,7,4.73464,119.81346,-6.2622,128.18708,253.06864,0,244.29024,-5.67851
ML,1469509.717,-689,4,20,5.20081,14.42532,-0.709,24.22568,263.9976,0,255.58727,-5.09885
EF,1469566.311,-689,6,15,19.46622,83.336,0.93021,77.91877,119.14514,0,121.21714,-5.09187
EL,1469836.259,-688,3,11,18.21518,351.67639,5.67428,346.84331,92.15555,0,87.17266,-5.54327
MF,1469840.738,-688,3,16,5.70579,348.96628,5.25787,351.21515,269.54894,0,270.7604,-5.58798
ML,1470105.772,-688,12,6,6.53248,244.8624,0.02263,250.34478,295.32209,0,293.17705,-5.04655
EF,1470153.232,-687,1,22,17.55808,304.71493,-1.05226,298.83636,65.9012,0,68.84691,-5.19688
EL,1470408.264,-687,10,4,18.32709,201.98702,-4.39528,186.23722,75.01909,0,90.41137,-5.54128
MF,1470422.744,-687,10,19,5.86317,194.47716,-2.22444,200.88524,279.18642,0,276.06138,-6.02172
ML,1470689.69,-686,7,13,4.55131,98.74857,0.76581,104.1814,241.20558,0,239.07416,-5.0566
EF,1470736.287,-686,8,28,18.89383,156.49815,0.90971,149.22784,101.86142,0,107.21685,-5.00731
EL,1470999.302,-685,5,18,19.24571,57.259,0.12024,51.4193,113.57985,0,115.47202,-5.52696
MF,1471009.693,-685,5,29,4.63852,50.99445,-1.85322,61.25721,250.56599,0,241.67189,-5.46418
ML,1471264.761,-684,2,8,6.27135,305.81613,-0.97221,314.71656,293.67698,0,286.38845,-5.21339
EF,1471321.274,-684,4,4,18.57133,15.48278,-0.25691,10.14946,96.97571,0,98.00542,-5.23954
EL,1471589.226,-684,12,28,17.42173,276.65887,4.65446,273.40488,67.57967,0,65.21218,-5.16133
MF,1471593.77,-683,1,2,6.48594,274.0716,5.196,278.05123,291.89673,0,293.88029,-6.23486
ML,1471855.728,-683,9,21,5.47142,167.56471,1.06007,172.68024,263.01527,0,263.35002,-5.21322
EF,1471907.239,-683,11,11,17.72826,232.81507,-0.19499,224.8918,67.64113,0,73.6949,-5.12501
EL,1472159.309,-682,7,21,19.41205,125.50355,-5.17706,112.43763,106.67385,0,119.68871,-5.30596
MF,1472173.695,-682,8,5,4.68308,117.43152,-6.23126,126.27769,252.47115,0,243.45681,-5.98431
ML,1472429.718,-681,4,18,5.23792,12.60939,-0.73448,22.34041,264.86387,0,256.48518,-5.02039
EF,1472486.311,-681,6,13,19.4616,81.51642,0.91288,76.04991,118.99434,0,121.03178,-5.15496
EL,1472756.257,-680,3,9,18.15832,349.37493,5.76169,344.91049,91.18068,0,86.0767,-5.20405
MF,1472759.741,-680,3,13,5.79346,347.26766,5.46983,348.31787,270.10395,0,272.43377,-5.06011
ML,1473024.771,-680,12,3,6.49525,241.68643,0.09414,247.28538,294.49309,0,292.49293,-5.23141
EF,1473072.23,-679,1,19,17.51779,301.58793,-1.04207,295.82653,65.02437,0,68.0347,-5.02365
EL,1473327.266,-679,10,1,18.38695,199.67266,-4.62882,183.24821,75.8187,0,91.91567,-5.68696
MF,1473341.745,-679,10,16,5.87993,192.24045,-2.58962,197.86816,278.53902,0,275.18814,-5.21136
ML,1473608.689,-678,7,10,4.52587,95.68894,0.72497,101.34386,241.04758,0,238.64042,-5.16946
EF,1473656.289,-678,8,26,18.93039,154.627,0.92632,147.29453,102.70392,0,108.08194,-5.07654
EL,1473919.3,-677,5,16,19.20549,55.10954,0.31814,49.54796,113.1938,0,114.7257,-5.3565
MF,1473929.693,-677,5,27,4.63927,48.85062,-1.66329,59.38974,251.03959,0,242.00182,-5.69178
ML,1474185.763,-676,2,7,6.30057,305.19658,-0.9675,313.74368,293.85743,0,286.85206,-5.00318
EF,1474240.271,-676,4,1,18.50965,12.43738,-0.32588,7.28178,95.49561,0,96.53695,-5.06009
EL,1474508.228,-676,12,25,17.47638,274.50963,4.38119,270.36294,67.14622,0,65.57056,-5.82084
MF,1474512.774,-676,12,30,6.5687,271.9198,4.97358,275.0156,292.21957,0,294.6093,-5.3481
ML,1474775.727,-675,9,19,5.44499,165.67746,1.06448,170.71128,262.13507,0,262.46694,-5.13417
EF,1474826.24,-675,11,8,17.75666,229.63835,-0.13309,221.84475,68.72565,0,74.7125,-5.00066
EL,1475079.309,-674,7,19,19.42093,123.17857,-5.08126,110.54774,107.43022,0,120.00444,-5.22164
MF,1475093.693,-674,8,3,4.6335,115.06343,-6.19367,124.37065,251.91025,0,242.65625,-6.2733
ML,1475348.72,-673,4,15,5.2811,9.5742,-0.7836,19.49598,266.32912,0,257.75061,-5.06468
EF,1475406.311,-673,6,11,19.45557,79.69763,0.89454,74.18143,118.81177,0,120.81411,-5.21804
EL,1475675.259,-672,3,6,18.20749,347.65019,5.89752,341.99867,90.53126,0,85.47124,-6.41177
MF,1475679.742,-672,3,11,5.8013,344.95371,5.56489,346.38971,271.05911,0,273.15162,-5.3533
ML,1475944.77,-672,12,1,6.48569,239.77987,0.13113,245.25543,293.96631,0,292.11947,-5.15726
EF,1475992.23,-671,1,17,17.50834,299.71172,-1.03544,293.82681,64.53226,0,67.65092,-5.09904
EL,1476247.266,-671,9,29,18.376,196.99631,-4.76781,181.26557,76.90006,0,92.51853,-5.13159
MF,1476261.741,-671,10,14,5.79048,189.47803,-2.76357,195.86431,277.43188,0,273.82826,-5.95407
ML,1476528.689,-670,7,8,4.52578,93.85957,0.70403,99.46316,240.99073,0,238.51997,-5.07993
EF,1476575.29,-670,8,23,18.97098,151.50941,0.95529,144.38594,104.08657,0,109.24441,-5.01161
EL,1476839.299,-669,5,14,19.16401,52.96045,0.51585,47.67591,112.77456,0,113.95389,-5.17732
MF,1476848.697,-669,5,24,4.72448,47.25998,-1.29451,56.57873,251.15059,0,243.23358,-5.0977
ML,1477105.764,-668,2,5,6.32429,303.33015,-0.94905,311.7678,294.38032,0,287.5155,-5.00825
EF,1477160.27,-668,3,30,18.48433,10.61393,-0.36221,5.37645,94.60837,0,95.68178,-5.13935
EL,1477428.226,-668,12,23,17.42259,271.78282,4.24491,268.33858,66.90647,0,65.18871,-5.18823
MF,1477432.772,-668,12,28,6.53131,269.20148,4.84846,272.99507,292.38268,0,294.3912,-5.81758
ML,1477695.726,-667,9,17,5.4185,163.79166,1.06811,168.74507,261.26187,0,261.58792,-5.05651
EF,1477746.241,-667,11,6,17.78685,227.73177,-0.10249,219.8245,69.398,0,75.4924,-5.04875
EL,1477999.31,-666,7,17,19.42884,120.86217,-4.97939,108.65961,108.15559,0,120.2917,-5.14122
MF,1478012.696,-666,7,31,4.69335,113.25747,-6.14494,121.50676,251.48725,0,242.61303,-5.19752
ML,1478267.722,-665,4,12,5.32409,6.53692,-0.83,16.64743,267.80266,0,259.03091,-5.11522
EF,1478325.309,-665,6,8,19.42014,76.65928,0.8516,71.36572,118.42455,0,120.22743,-5.05004
EL,1478595.256,-664,3,4,18.15056,345.32781,5.96972,340.05912,89.54676,0,84.38705,-6.06407
MF,1478599.742,-664,3,9,5.80884,342.62924,5.65435,344.45889,272.01356,0,273.86412,-5.64756
ML,1478864.77,-664,11,29,6.47525,237.87282,0.16772,243.22546,293.41377,0,291.71584,-5.0797
EF,1478912.229,-663,1,15,17.49987,297.83399,-1.02751,291.8249,64.06734,0,67.29732,-5.17269
EL,1479166.268,-663,9,26,18.43976,194.70038,-4.97236,178.28652,77.74562,0,94.05215,-5.32214
MF,1479180.742,-663,10,11,5.80706,187.26159,-3.11511,192.8557,276.7654,0,272.93548,-5.13207
ML,1479447.688,-662,7,5,4.50709,90.8054,0.6597,96.63126,240.97744,0,238.22368,-5.17801
EF,1479495.292,-662,8,21,19.0068,149.64242,0.97025,142.45925,104.89721,0,110.07194,-5.082
EL,1479758.301,-661,5,11,19.23587,51.39653,0.90305,44.85905,112.72987,0,113.87766,-6.49914
MF,1479768.697,-661,5,22,4.72602,45.11585,-1.10077,54.71049,251.67101,0,243.61547,-5.34362
ML,1480025.764,-660,2,3,6.34727,301.46204,-0.92931,309.78925,294.87786,0,288.15651,-5.01386
EF,1480080.269,-660,3,28,18.4591,8.78944,-0.39817,3.46887,93.71709,0,94.82437,-5.21956
EL,1480347.228,-660,12,20,17.47661,269.60818,3.94847,265.29191,66.53777,0,65.64493,-5.77898
MF,1480352.77,-660,12,26,6.49089,266.47463,4.71835,270.973,292.4858,0,294.12604,-6.30657
ML,1480614.723,-659,9,14,5.35479,160.64953,1.07807,165.7867,259.81699,0,260.08354,-5.24202
EF,1480666.242,-659,11,4,17.81758,225.82528,-0.07201,217.80561,70.09085,0,76.29132,-5.09666
EL,1480919.31,-658,7,15,19.4357,118.55429,-4.87156,106.77315,108.84899,0,120.54958,-5.06418
MF,1480932.694,-658,7,29,4.64745,110.9117,-6.08981,119.6053,250.98466,0,241.89199,-5.47308
ML,1481187.723,-657,4,10,5.3608,4.71728,-0.85193,14.75487,268.68281,0,259.95379,-5.04709
EF,1481245.309,-657,6,6,19.41063,74.84231,0.83048,69.49788,118.15889,0,119.93001,-5.11097
EL,1481515.254,-656,3,2,18.09341,342.99338,6.03623,338.11684,88.56207,0,83.30832,-5.71123
MF,1481518.746,-656,3,6,5.89879,340.89476,5.82435,341.54779,272.60576,0,275.53138,-5.08048
ML,1481783.768,-656,11,26,6.43321,234.69399,0.2376,240.16593,292.42663,0,290.87056,-5.25203
EF,1481832.229,-655,1,13,17.49241,295.95475,-1.01829,289.82087,63.63047,0,66.97468,-5.24452
EL,1482085.271,-655,9,23,18.50548,192.40561,-5.15491,175.3136,78.62236,0,95.59831,-5.53498
MF,1482100.738,-655,10,9,5.71843,184.51779,-3.28034,190.85771,275.64618,0,271.56735,-5.85938
ML,1482367.688,-654,7,3,4.51112,88.97937,0.63715,94.75407,241.00673,0,238.19181,-5.08416
EF,1482414.294,-654,8,18,19.04563,146.53133,0.99526,139.56049,106.22095,0,111.16937,-5.01538
EL,1482678.3,-653,5,9,19.19179,49.25016,1.09821,42.98487,112.25311,0,113.04407,-6.31127
MF,1482688.697,-653,5,20,4.72848,42.97306,-0.90659,52.84184,252.21742,0,244.0218,-5.59034
ML,1482945.765,-652,2,1,6.36949,299.59226,-0.90831,307.80804,295.34916,0,288.77417,-5.01983
EF,1482999.267,-652,3,25,18.39801,5.73823,-0.46367,0.58934,92.21378,0,93.34694,-5.04428
EL,1483267.226,-652,12,18,17.42415,266.85949,3.80074,263.26479,66.4043,0,65.34048,-5.12052
MF,1483271.774,-652,12,23,6.56654,264.28414,4.46077,267.92958,292.70364,0,294.66178,-5.41645
ML,1483534.722,-651,9,12,5.32825,158.76753,1.07931,163.82743,258.9665,0,259.21809,-5.16733
EF,1483586.244,-651,11,2,17.84881,223.91893,-0.04165,215.78818,70.80328,0,77.10823,-5.14445
EL,1483838.314,-650,7,12,19.54712,116.72291,-4.59622,103.93783,109.59388,0,121.74962,-6.08499
MF,1483852.692,-650,7,27,4.6036,108.57884,-6.02832,117.70601,250.51977,0,241.20592,-5.73413
ML,1484106.725,-649,4,7,5.40324,1.67611,-0.89374,11.89898,270.16331,0,261.25219,-5.10884
EF,1484165.308,-649,6,4,19.39986,73.02596,0.80837,67.63016,117.86306,0,119.60238,-5.17196
EL,1484435.252,-648,2,29,18.03601,340.64663,6.09696,336.17181,87.57859,0,82.23558,-5.35319
MF,1484438.746,-648,3,4,5.90621,338.54625,5.89861,339.61025,273.5632,0,276.23053,-5.36917
ML,1484703.768,-648,11,24,6.42064,232.78592,0.27299,238.13638,291.80964,0,290.3943,-5.1676
EF,1484751.227,-647,1,10,17.45925,292.81699,-0.99625,286.79639,62.97106,0,66.37394,-5.06825
EL,1485005.271,-647,9,21,18.49985,189.76864,-5.2718,173.34186,79.73731,0,96.23289,-5.04664
MF,1485019.739,-647,10,6,5.73545,182.32417,-3.61511,187.85814,274.96646,0,270.66739,-5.02181
ML,1485286.687,-646,6,30,4.49936,85.9303,0.58953,91.92714,241.13779,0,238.03517,-5.168
EF,1485334.295,-646,8,16,19.08045,144.66854,1.00845,137.64023,106.99398,0,111.95367,-5.08678
EL,1485598.298,-645,5,7,19.14664,47.10287,1.29241,41.10971,111.74537,0,112.18835,-6.11447
MF,1485607.701,-645,5,17,4.81258,41.39082,-0.52488,50.02837,252.36934,0,245.33136,-5.04736
ML,1485865.766,-644,1,30,6.39091,297.72082,-0.88606,305.82422,295.79338,0,289.36757,-5.02593
EF,1485919.266,-644,3,23,18.37309,3.9109,-0.49813,358.67593,91.31543,0,92.48768,-5.12658
EL,1486186.228,-644,12,15,17.47748,264.66157,3.48345,260.21433,66.10774,0,65.89435,-5.64293
MF,1486191.772,-644,12,21,6.52013,261.53541,4.31853,265.90411,292.70018,0,294.28439,-5.93282
ML,1486454.721,-643,9,10,5.30174,156.88706,1.07984,161.87093,258.12582,0,258.35989,-5.09386
EF,1486505.245,-643,10,30,17.88214,220.74328,0.01965,212.7507,72.04358,0,78.26079,-5.03264
EL,1486758.315,-642,7,10,19.55284,114.44074,-4.47395,102.05533,110.231,0,121.94533,-6.03199
MF,1486772.69,-642,7,25,4.56181,106.2586,-5.96058,115.80881,250.09291,0,240.55555,-5.98125
ML,1487026.727,-641,4,5,5.43952,359.85376,-0.91314,10.00135,271.04572,0,262.18434,-5.0476
EF,1487085.308,-641,6,2,19.38788,71.21019,0.78528,65.76248,117.53758,0,119.24519,-5.23301
EL,1487354.254,-640,2,26,18.08557,338.87255,6.17779,333.2415,86.88249,0,81.66829,-6.53305
MF,1487358.746,-640,3,2,5.91316,336.18634,5.96698,337.66996,274.51607,0,276.92052,-5.65999
ML,1487623.767,-640,11,22,6.40727,230.87757,0.30779,236.10721,291.17022,0,289.89064,-5.08041
EF,1487671.227,-639,1,8,17.45456,290.93402,-0.98348,284.78733,62.61331,0,66.13319,-5.13703
EL,1487924.274,-639,9,18,18.56967,187.49469,-5.42202,170.37934,80.65021,0,97.79968,-5.31004
MF,1487939.735,-639,10,4,5.648,179.60102,-3.77016,185.86636,273.84366,0,269.29907,-5.72953
ML,1488206.688,-638,6,28,4.50753,84.10734,0.56544,90.05299,241.25248,0,238.09226,-5.07034
EF,1488253.297,-638,8,13,19.11704,141.564,1.02929,134.75095,108.24909,0,112.97696,-5.01762
EL,1488518.296,-637,5,5,19.1005,44.95427,1.48545,39.23349,111.20758,0,111.31163,-5.90896
MF,1488527.701,-637,5,15,4.81562,39.24534,-0.32907,48.15826,252.95987,0,245.78401,-5.31058
ML,1488785.767,-636,1,28,6.41151,295.84773,-0.8626,303.83782,296.20971,0,289.9358,-5.03193
EF,1488839.265,-636,3,21,18.34831,2.08239,-0.53202,356.76012,90.41558,0,91.6288,-5.20969
EL,1489105.23,-636,12,12,17.52965,262.45026,3.1533,257.16203,65.84027,0,66.49944,-6.11944
MF,1489110.775,-636,12,18,6.59078,259.32351,4.03595,262.85622,292.84937,0,294.68504,-5.03858
ML,1489374.72,-635,9,8,5.27531,155.00816,1.07967,159.91721,257.29574,0,257.50985,-5.02155
EF,1489425.246,-635,10,28,17.91471,218.83761,0.04958,210.7373,72.80354,0,79.11958,-5.08231
EL,1489678.315,-634,7,8,19.55722,112.16647,-4.34627,100.17427,110.8339,0,122.10868,-5.98072
MF,1489692.688,-634,7,23,4.52212,103.9507,-5.88672,113.91366,249.70432,0,239.94156,-6.21509
ML,1489945.728,-633,4,2,5.48115,356.80824,-0.94983,7.13756,272.52502,0,263.49322,-5.12169
EF,1490004.306,-633,5,30,19.34346,68.17605,0.73417,62.9473,116.91653,0,118.45098,-5.05262
EL,1490274.251,-632,2,24,18.02817,336.50245,6.22269,331.28955,85.89833,0,80.61651,-6.16436
MF,1490277.75,-632,2,28,6.00548,334.41287,6.09299,334.74461,275.13938,0,278.56889,-5.05006
ML,1490542.765,-632,11,19,6.36111,227.69709,0.37475,233.04961,290.04555,0,288.89981,-5.24218
EF,1490591.227,-631,1,6,17.451,289.04963,-0.96955,282.77639,62.28642,0,65.9259,-5.20388
EL,1490843.277,-631,9,15,18.64163,185.22244,-5.54845,167.42312,81.59055,0,99.37454,-5.59885
MF,1490859.732,-631,10,2,5.5616,176.89173,-3.9205,183.87716,272.72469,0,267.93459,-6.42195
ML,1491125.688,-630,6,25,4.50268,81.06294,0.51475,87.23033,241.52559,0,238.07539,-5.14088
EF,1491173.298,-630,8,11,19.15057,139.70543,1.04059,132.83687,108.97868,0,113.71233,-5.08981
EL,1491438.294,-629,5,3,19.05343,42.804,1.67711,37.35614,110.64068,0,110.41503,-5.69496
MF,1491447.701,-629,5,13,4.81942,37.09992,-0.13357,46.28744,253.57416,0,246.2583,-5.57455
ML,1491705.768,-628,1,26,6.43126,293.973,-0.83797,301.84889,296.59733,0,290.47799,-5.03761
EF,1491758.262,-628,3,18,18.28801,359.02457,-0.59271,353.86788,88.90482,0,90.15571,-5.03797
EL,1492025.228,-628,12,10,17.47928,259.67423,2.98964,255.13184,65.86743,0,66.3183,-5.41755
MF,1492030.772,-628,12,16,6.53827,256.5551,3.88261,260.82798,292.73614,0,294.19469,-5.58422
ML,1492293.717,-627,9,5,5.21177,151.877,1.08166,156.9777,255.93241,0,256.05364,-5.21243
EF,1492345.248,-627,10,26,17.94767,216.9323,0.07931,208.72565,73.57963,0,79.99274,-5.13201
EL,1492598.315,-626,7,6,19.56019,109.89998,-4.21335,98.29456,111.40178,0,122.23892,-5.93057
MF,1492611.691,-626,7,20,4.59079,102.20087,-5.76793,111.06681,249.3647,0,240.13757,-5.16713
ML,1492865.73,-625,3,31,5.51688,354.98289,-0.96642,5.23452,273.4048,0,264.4299,-5.06771
EF,1492924.305,-625,5,28,19.32861,66.36153,0.7085,61.07939,116.51479,0,118.02245,-5.1122
EL,1493194.249,-624,2,22,17.97051,334.11912,6.26162,329.33481,84.91946,0,79.57319,-5.78974
MF,1493197.751,-624,2,26,6.01205,332.02728,6.14555,332.79743,276.08823,0,279.23714,-5.33589
ML,1493462.764,-624,11,17,6.3459,225.78828,0.40787,231.02184,289.35083,0,288.33111,-5.14965
EF,1493510.226,-623,1,3,17.42437,285.90406,-0.93885,279.74205,61.81771,0,65.50698,-5.02719
EL,1493763.277,-623,9,13,18.64111,182.62903,-5.64021,165.46261,82.72144,0,100.02844,-5.17964
MF,1493778.733,-623,9,29,5.58011,174.73174,-4.22862,180.89103,272.03741,0,267.04312,-5.55738
ML,1494045.688,-622,6,23,4.51491,79.24278,0.4892,85.35875,241.72383,0,238.22053,-5.04005
EF,1494092.299,-622,8,8,19.1844,136.60741,1.05705,129.9567,110.1553,0,114.65234,-5.01724
EL,1494358.292,-621,5,1,19.00549,40.65167,1.86718,35.47759,110.04565,0,109.49965,-5.47273
MF,1494366.704,-621,5,10,4.90237,35.52151,0.25458,43.47009,253.76851,0,247.63764,-5.07495
ML,1494625.769,-620,1,24,6.45014,292.09666,-0.8122,299.85747,296.95551,0,290.99326,-5.04273
EF,1494678.261,-620,3,16,18.26365,357.19287,-0.62455,351.94585,88.00475,0,89.30155,-5.12279
EL,1494944.23,-620,12,7,17.53077,257.44337,2.643,252.07734,65.68195,0,67.01865,-5.82913
MF,1494950.77,-620,12,14,6.48294,253.78112,3.72528,258.79879,292.56018,0,293.65898,-6.14951
ML,1495213.716,-619,9,3,5.18561,150.00217,1.07929,155.03094,255.13479,0,255.2275,-5.14217
EF,1495264.249,-619,10,23,17.98409,213.75879,0.13935,205.69748,74.91817,0,81.22738,-5.02995
EL,1495518.315,-618,7,4,19.56168,107.64112,-4.07535,96.41613,111.93386,0,122.33535,-5.88096
MF,1495531.69,-618,7,18,4.55471,99.91215,-5.67764,109.17644,249.03653,0,239.607,-5.39709
ML,1495785.731,-617,3,29,5.55238,353.15631,-0.98198,3.32922,274.28244,0,265.36716,-5.01632
EF,1495844.305,-617,5,26,19.31275,64.54741,0.68192,59.21124,116.08573,0,117.56713,-5.17202
EL,1496114.246,-616,2,20,17.91259,331.72238,6.2945,327.37728,83.94751,0,78.53889,-5.40912
MF,1496117.751,-616,2,24,6.01793,329.62954,6.19199,330.84745,277.02817,0,279.89211,-5.62517
ML,1496382.764,-616,11,15,6.32998,223.87942,0.44026,228.99481,288.63712,0,287.73815,-5.05514
EF,1496430.226,-615,1,1,17.42388,284.01621,-0.92169,277.72678,61.57668,0,65.38732,-5.0912
EL,1496682.28,-615,9,10,18.7173,180.37918,-5.73182,162.51701,83.6892,0,101.61525,-5.52248
MF,1496698.729,-615,9,27,5.49531,172.04543,-4.36694,178.90843,270.9268,0,265.68879,-6.22501
ML,1496964.688,-614,6,20,4.51682,76.2026,0.43568,82.53964,242.1349,0,238.34148,-5.09854
EF,1497012.301,-614,8,6,19.21631,134.75304,1.06634,128.04853,110.83552,0,115.33302,-5.08999
EL,1497278.29,-613,4,29,18.95674,38.49691,2.05547,33.59777,109.42345,0,108.56656,-5.24252
MF,1497286.704,-613,5,8,4.90659,33.37099,0.44951,41.59713,254.42408,0,248.15277,-5.35307
ML,1497545.77,-612,1,22,6.46811,290.21872,-0.78533,297.8636,297.28351,0,291.48077,-5.04704
EF,1497598.26,-612,3,14,18.23949,355.35985,-0.65562,350.02128,87.10576,0,88.45047,-5.20823
EL,1497864.228,-612,12,5,17.48244,254.65109,2.47078,250.04613,65.82511,0,66.91467,-5.11011
MF,1497869.773,-612,12,11,6.54487,251.53845,3.41397,255.7462,292.58786,0,293.85565,-5.26655
ML,1498133.715,-611,9,1,5.15966,148.12897,1.07628,153.08694,254.35066,0,254.41276,-5.07278
EF,1498184.251,-611,10,21,18.01812,211.85469,0.16845,203.69059,75.73271,0,82.13318,-5.08157
EL,1498438.315,-610,7,2,19.56161,105.38973,-3.93245,94.53892,112.42943,0,122.39733,-5.83129
MF,1498451.688,-610,7,16,4.52072,97.63469,-5.58164,107.28789,248.74705,0,239.11383,-5.61626
ML,1498704.733,-609,3,26,5.59253,350.10397,-1.01099,0.45352,275.74683,0,266.6781,-5.10887
EF,1498764.304,-609,5,24,19.29593,62.73364,0.65443,57.34279,115.63004,0,117.08582,-5.2321
EL,1499034.244,-608,2,18,17.85441,329.31209,6.32128,325.41695,82.9842,0,77.51422,-5.02245
MF,1499037.751,-608,2,22,6.02303,327.21955,6.23226,328.89467,277.95744,0,280.53249,-5.91852
ML,1499301.762,-608,11,12,6.28032,220.69853,0.50317,225.94117,287.39616,0,286.61889,-5.20916
EF,1499350.226,-608,12,30,17.4246,282.12706,-0.9035,275.70994,61.36872,0,65.3029,-5.15329
EL,1499602.28,-607,9,8,18.71965,177.81119,-5.80711,160.56356,84.82279,0,102.27356,-5.14513
MF,1499617.73,-607,9,24,5.51557,169.91347,-4.65155,175.93234,270.23922,0,264.81838,-5.33699
ML,1499883.688,-606,6,17,4.52283,73.16478,0.38045,79.72231,242.62958,0,238.54516,-5.14857
EF,1499931.302,-606,8,3,19.24681,131.66148,1.07823,125.17702,111.92374,0,116.18065,-5.01307
EL,1500198.288,-605,4,27,18.90725,36.33935,2.24177,31.71661,108.77508,0,107.6168,-5.00461
MF,1500206.705,-605,5,6,4.91144,31.21927,0.64338,39.7232,255.10113,0,248.68678,-5.63176
ML,1500465.77,-604,1,20,6.48516,288.33921,-0.75741,295.86734,297.58067,0,291.93972,-5.05029
EF,1500517.258,-604,3,11,18.18015,352.29472,-0.71025,347.11559,85.60341,0,86.99531,-5.03925
EL,1500783.231,-604,12,2,17.53338,252.40348,2.11035,246.99047,65.72584,0,67.70772,-5.46123
MF,1500789.77,-604,12,9,6.48369,248.74846,3.24715,253.71517,292.30119,0,293.2101,-5.86195
ML,1501053.714,-603,8,30,5.13392,146.25742,1.07264,151.14569,253.58082,0,253.61037,-5.00421
EF,1501104.252,-603,10,19,18.05247,209.95114,0.1973,201.68572,76.56006,0,83.04985,-5.13336
EL,1501358.315,-602,6,30,19.55992,103.14564,-3.78482,92.66283,112.88783,0,122.42428,-5.78095
MF,1501371.687,-602,7,14,4.48882,95.36815,-5.48008,105.40109,248.49629,0,238.65844,-5.82531
