Almagest Mars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conjunction,,,,first station,,,,opposition,,,,second station,,,,conjunction,first station,opposition,second station,conjunction,,,,first station,,,,opposition,,,,second station,,,
Y,M,D,H,Y,M,D,H,Y,M,D,H,Y,M,D,H,,,,,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean
488,7,29,1.90537,489,8,10,5.20483,489,9,13,16.77555,489,10,14,19.89803,1899509.57939,1899886.71687,1899921.19898,1899952.32908,125.68469,127.16309,123.6565,125.68469,358.65408,324.80564,135.16574,137.4047,351.39148,342.87633,169.07006,171.39148,345.5487,359.19036,200.38228,202.07441
490,9,2,14.78597,491,9,30,14.98942,491,11,8,11.09271,491,12,14,22.98459,1900275.11608,1900668.12456,1900706.9622,1900743.45769,160.22466,168.35002,157.83862,160.22466,54.86586,14.30993,185.51994,187.58768,45.86743,34.66317,225.03216,225.86743,38.1404,53.78899,262.53774,261.83868
492,10,14,10.09206,493,11,7,12.75595,493,12,18,1.97971,494,1,26,22.48966,1901047.9205,1901437.0315,1901477.58249,1901517.43707,201.92796,213.34569,200.2314,201.92796,95.20314,57.26308,224.59727,225.44949,85.41797,78.51422,266.26392,265.41798,76.16007,99.4004,306.79422,304.70006
494,12,13,23.56103,495,12,11,23.84662,496,1,21,22.97017,496,3,2,22.17416,1901838.48171,1902201.49361,1902242.45709,1902283.42392,261.13298,267.64696,261.8027,261.13298,129.22629,97.88688,259.50773,258.93031,119.30537,119.35419,301.27953,299.30537,109.38128,140.82325,342.05617,339.68372
497,3,1,10.94485,498,1,16,0.96651,498,2,24,20.79941,498,4,6,9.69813,1902646.95604,1902967.54027,1903007.36664,1903047.90409,337.9938,331.33579,340.37321,337.9938,162.47022,139.34107,295.81002,293.97293,153.22721,160.21246,335.61522,333.22721,143.44849,181.45651,15.02443,13.18234
499,4,30,16.72478,500,2,29,4.34543,500,4,5,14.73383,500,5,14,10.0021,1903437.19687,1903741.68106,1903778.11391,1903816.91675,36.88304,25.46917,37.98636,36.88304,200.60481,185.03707,339.37598,336.9934,192.9029,204.13006,14.75219,12.9029,183.91947,224.46506,51.71756,51.14836
501,6,11,8.37714,502,4,30,14.42266,502,5,31,16.01543,502,7,5,1.5125,1904209.84905,1904533.10094,1904564.16731,1904598.56302,78.43629,70.38505,77.92315,78.43629,253.4882,239.78834,38.14232,37.04476,247.66487,256.06897,67.57873,67.66487,240.43555,274.09438,100.20744,101.56649
503,7,16,20.06548,504,7,15,8.95564,504,8,16,5.20761,504,9,15,2.2905,1904975.33606,1905339.87315,1905371.71698,1905401.59544,112.92729,111.54595,111.21824,112.92729,329.87053,302.58515,110.53876,112.22791,323.61431,319.27322,141.29942,143.61431,318.13214,334.93132,170.75967,173.06357
505,8,19,7.89411,506,9,12,16.03498,506,10,20,6.65588,506,11,23,18.39533,1905739.82892,1906129.16812,1906166.77733,1906201.26647,146.43843,152.18586,144.09766,146.43843,35.74039,356.22285,167.85207,170.18488,27.25384,15.93232,205.72598,207.25384,20.29053,34.00669,241.06238,241.24755
507,9,27,8.83051,508,10,24,7.17873,508,12,3,8.54505,509,1,11,4.97493,1906508.86794,1906901.79911,1906941.85604,1906980.70729,184.43041,195.20822,182.2988,184.43041,80.7501,41.12762,210.34203,211.71724,71.19876,62.11984,251.44559,251.19876,62.44308,82.48022,291.20045,289.49192
509,11,17,9.80017,510,11,28,17.33475,511,1,8,16.29211,511,2,18,10.27566,1907290.90834,1907667.22228,1907708.17884,1907748.92815,235.23702,245.04409,234.79303,235.23702,116.46856,82.25507,246.17289,246.14532,106.51354,103.71875,288.13027,286.51354,96.74446,125.07382,329.05035,326.67751
512,1,31,5.3161,513,1,1,11.08344,513,2,10,22.95101,513,3,23,19.49158,1908095.7215,1908431.96181,1908472.45629,1908513.31215,308.48927,306.81424,310.65598,308.48927,149.42587,123.02424,281.29567,279.89957,139.81236,144.24577,322.13557,319.81236,129.89199,165.65668,2.21453,0.08134
514,4,10,2.20681,515,2,10,12.60683,515,3,20,14.2633,515,4,29,6.25651,1908895.59195,1909202.02528,1909240.0943,1909279.76069,16.8698,5.99412,18.61314,16.8698,184.81842,166.58348,321.21533,318.9013,176.42347,186.53392,358.61978,356.42347,167.05472,207.32148,36.67168,35.52006
516,5,27,1.10669,517,4,3,23.58824,517,5,7,3.76547,517,6,12,18.53271,1909673.54611,1909985.48284,1910018.65689,1910055.2722,63.64886,53.68855,63.72334,63.64886,230.306,217.16203,12.99935,11.10471,223.80223,234.54721,44.6523,43.80223,215.71128,253.73581,79.32167,79.89156
518,7,3,10.73229,519,6,16,21.49765,519,7,16,21.76057,519,8,16,10.82733,1910440.94718,1910789.39574,1910819.40669,1910849.95114,100.02643,95.85253,98.71883,100.02643,298.61072,278.46038,82.76164,83.46962,293.04947,294.18792,111.33697,113.04947,287.28266,310.19503,140.84499,143.15516
520,8,5,16.94005,521,8,23,5.28358,521,9,28,0.55817,521,10,30,7.29157,1911205.20584,1911587.72015,1911623.52326,1911655.80382,133.30672,136.36971,131.13175,133.30672,13.38863,336.83005,147.95903,150.32632,5.61513,355.59301,183.50669,185.61513,359.40776,12.50995,216.26557,217.43199
522,9,11,5.19095,523,10,10,0.01549,523,11,18,8.49873,523,12,25,19.49603,1911971.71629,1912365.50065,1912404.85411,1912442.31233,168.80647,178.06695,166.46196,168.80647,64.94831,24.43347,195.09398,196.93422,55.72239,45.05704,235.29913,235.72239,47.59541,64.68738,273.77301,272.64253
524,10,25,19.46203,525,11,15,8.45632,525,12,26,2.43018,526,2,4,8.74447,1912747.31092,1913132.85235,1913173.60126,1913213.86435,213.25989,224.52485,211.93964,213.25989,103.30196,66.57158,232.73519,233.26313,93.42669,87.92644,274.58693,273.42669,83.94624,109.02671,315.35308,313.11142
526,12,30,19.45718,527,12,19,16.08086,528,1,29,12.89557,528,3,10,12.51092,1913543.31072,1913897.17004,1913938.03732,1913979.02129,277.82538,281.67627,279.1479,277.82538,136.72922,107.11969,267.49534,266.60161,126.88184,128.53658,309.01898,306.88184,116.9262,150.01463,349.5933,347.27709
529,3,16,23.13583,530,1,24,20.77984,530,3,5,4.00951,530,4,14,10.70586,1914350.46399,1914664.36583,1914703.66706,1914743.94608,353.38412,344.67279,355.6264,353.38412,170.48814,149.17609,304.83044,302.77684,161.51353,169.77229,343.87612,341.51353,151.85676,190.8809,22.83249,21.21395
531,5,11,4.92879,532,3,11,21.92701,532,4,16,6.07695,532,5,24,9.97574,1915135.70537,1915441.41363,1915476.75321,1915514.91566,47.34572,36.18616,48.06161,47.34572,210.77126,196.39554,350.96421,348.66257,203.4945,214.91559,25.04409,23.4945,194.78167,234.91499,61.2847,61.10876
533,6,19,14.36987,534,5,17,4.71941,534,6,16,9.63112,534,7,19,7.4066,1915906.09874,1916237.69664,1916267.9013,1916300.80861,86.67261,79.91829,85.84309,86.67261,268.84507,253.69539,53.98426,53.5072,263.27797,269.52443,82.57733,83.27797,256.61849,286.76982,113.92662,115.71258
535,7,24,9.89404,536,7,30,12.44856,536,9,1,20.43945,536,10,2,6.19888,1916670.91225,1917043.01869,1917076.35164,1917106.75829,120.49979,120.72623,118.59083,120.49979,346.93705,315.73223,125.19961,127.26102,340.11515,333.20068,157.72893,160.11516,334.48998,349.13558,188.07253,190.08502
537,8,27,9.30945,538,9,23,3.76853,538,10,31,12.33414,538,12,6,4.13734,1917435.88789,1917827.65702,1917866.01392,1917901.67239,154.48677,161.61915,152.10298,154.48677,47.22784,6.92956,178.42882,180.62824,38.43415,27.03087,217.30575,218.43416,31.03607,45.71804,253.92992,253.5804
539,10,7,8.88799,540,11,1,12.87209,540,12,11,21.45152,541,1,20,8.48814,1918206.87033,1918598.03634,1918638.39381,1918677.85367,194.39426,205.65998,192.48669,194.39426,89.41303,50.65432,218.87076,219.94127,79.71902,71.80405,260.32961,259.71902,70.66461,92.48337,300.56941,298.61205
541,12,1,22.98429,542,12,6,7.35726,543,1,16,7.03427,543,2,26,4.68981,1918993.45768,1919362.80655,1919403.79309,1919444.69541,249.6825,257.87872,249.86368,249.6825,124.07421,91.43958,254.08155,253.72578,114.12356,112.91898,295.96476,294.12356,104.25138,134.35423,336.82571,334.43832
544,2,17,17.45464,545,1,9,16.03039,545,2,18,19.83705,545,3,31,12.60353,1919801.22728,1920128.16793,1920168.32654,1920209.02515,325.84871,321.19822,328.21739,325.84871,157.09696,132.53465,289.75898,288.09295,147.6747,153.58016,330.05187,327.6747,137.82163,174.90866,9.76237,7.78868
546,4,22,4.35233,547,2,20,20.62452,547,3,30,1.43758,547,5,8,6.67871,1920595.68135,1920900.35935,1920937.5599,1920976.77828,28.89067,17.53959,30.26839,28.89067,193.87568,177.20906,331.57444,329.19206,185.85823,196.70437,7.87513,5.85823,176.6927,217.25714,45.33662,44.51325
548,6,4,22.46313,549,4,18,15.06788,549,5,20,13.65031,549,6,25,0.53047,1921370.43596,1921688.12783,1921720.06876,1921755.5221,72.51615,63.55727,72.23656,72.51615,243.22436,230.04678,27.12699,25.64446,237.12657,246.78574,57.4609,57.12657,229.48889,265.3654,91.04166,92.07063
550,7,11,3.41785,551,7,3,23.17569,551,8,3,19.33095,551,9,2,16.89067,1922136.64241,1922494.46565,1922525.30546,1922555.20378,107.71625,105.0952,106.16088,107.71625,316.67434,292.61595,99.07933,100.39947,310.79626,308.77785,128.66573,130.79626,305.28201,324.44635,157.87913,160.2651
552,8,13,10.46017,553,9,4,4.69527,553,10,11,2.33475,553,11,13,14.95267,1922900.93584,1923287.69564,1923324.59728,1923358.12303,141.03082,145.6306,138.74438,141.03082,26.81035,348.31582,159.85377,162.23492,18.60648,7.65449,196.81272,198.60648,11.9824,25.22398,231.05465,231.65064
554,9,20,5.57011,555,10,18,21.37716,555,11,27,16.04858,556,1,4,23.04202,1923668.73209,1924062.39071,1924102.16869,1924140.46008,177.79789,188.00168,175.55459,177.79789,74.42865,34.3023,204.22636,205.80172,65.0083,55.14834,244.98644,245.0083,56.5135,75.21531,284.24353,282.74965
556,11,7,4.73545,557,11,23,0.78376,558,1,2,22.13049,558,2,12,11.85204,1924447.69731,1924828.53266,1924869.4221,1924909.99384,225.57349,236.22597,224.7263,225.57349,111.17368,75.80643,240.73967,240.93825,101.24033,97.23494,282.68292,281.24033,91.58086,118.49695,323.56553,321.22926
559,1,17,12.03605,559,12,27,11.55063,560,2,6,4.13924,560,3,18,2.62384,1925249.0015,1925592.98128,1925633.67247,1925674.60933,295.36717,296.15721,297.24182,295.36717,144.24497,116.42315,275.60283,274.40577,134.51245,137.74776,316.77384,314.51245,124.56279,159.20112,357.08194,354.86126
561,3,31,3.46493,562,2,3,3.6181,562,3,13,19.41213,562,4,22,18.47782,1926052.64437,1926361.65075,1926400.30884,1926440.26991,7.46594,357.31406,9.44701,7.46594,178.80059,159.25186,314.25906,312.03353,170.1363,179.511,352.42101,350.1363,160.63022,200.45299,30.88016,29.52334
563,5,21,0.66971,564,3,24,14.41411,564,4,27,17.88895,564,6,4,2.71865,1926833.5279,1927142.10059,1927176.24537,1927213.61328,57.1323,46.54366,57.46639,57.1323,221.76707,208.25417,3.38327,1.27242,214.92672,226.14808,36.09918,34.92672,206.53733,245.73109,71.50842,71.75785
565,6,27,14.22208,566,6,3,12.31428,566,7,3,8.39944,566,8,3,19.34154,1927602.09259,1927943.0131,1927972.84998,1928004.3059,94.65676,89.31744,93.53503,94.65676,285.56596,267.98015,70.47353,70.68004,280.08832,283.61645,98.77865,100.08832,273.97842,300.10124,128.95641,131.09239
567,7,31,23.90172,568,8,13,10.12108,568,9,17,5.10457,568,10,18,13.92301,1928366.4959,1928744.92171,1928779.71269,1928811.08013,128.07964,129.91043,126.00156,128.07964,2.74238,328.22815,138.78257,141.06946,355.36068,346.4607,173.08417,175.36068,349.44414,2.8991,204.71762,206.27753
569,9,4,17.33242,570,10,2,23.50641,570,11,10,22.56507,570,12,17,15.80442,1929132.22218,1929525.47943,1929564.44021,1929601.15852,162.80647,171.19672,160.42725,162.80647,57.86758,17.287,188.40981,190.41469,48.81581,37.70477,228.1015,228.81581,40.99814,56.94736,265.83591,265.00667
571,10,18,2.3104,572,11,9,12.30078,572,12,20,2.68554,573,1,29,1.57953,1929905.59627,1930294.01253,1930334.6119,1930374.56581,205.07125,216.49092,203.47241,205.07125,97.73188,60.04423,227.15623,227.90803,87.92419,81.32073,268.87081,267.92419,78.61345,102.25896,309.44926,307.30418
573,12,17,20.06348,574,12,13,22.04767,575,1,23,20.82014,575,3,5,20.26354,1930697.33598,1931058.41865,1931099.36751,1931140.34431,265.43784,271.4098,266.2846,265.43784,131.60247,100.63868,262.01174,261.33367,121.6943,122.09833,303.72398,301.6943,111.75992,143.57262,344.44154,342.08249
576,3,5,5.55524,577,1,18,4.61849,577,2,26,21.89971,577,4,8,9.55088,1931505.73147,1931824.69244,1931864.41249,1931904.89795,342.22096,335.05731,344.57911,342.22096,164.93711,142.2119,298.50699,296.60014,155.74962,163.02758,338.13513,335.74962,145.99529,184.24438,17.43019,15.65353
578,5,3,7.7073,579,3,3,22.40857,579,4,9,3.25296,579,5,17,19.41233,1932294.82114,1932599.43369,1932635.63554,1932674.30885,39.97557,28.58741,40.96729,39.97557,203.50404,188.22258,342.58229,340.21245,195.89427,207.19451,17.6644,15.89427,186.96667,227.46163,54.46929,54.01205
580,6,13,10.43269,581,5,4,10.06804,581,6,4,6.34607,581,7,8,8.1712,1933066.9347,1933391.9195,1933422.76442,1933456.84047,80.99793,73.22102,80.38511,80.99793,257.47209,243.53247,42.25701,41.31442,251.71626,259.69704,71.46849,71.71626,244.60977,277.55493,103.82266,105.30282
582,7,18,17.99142,583,7,20,1.50262,583,8,21,5.40095,583,9,20,4.11495,1933832.24964,1934198.56261,1934230.72504,1934260.67146,115.31935,114.29175,113.54402,115.31934,334.44736,306.26162,114.56677,116.37033,328.07075,323.11665,145.71756,148.07075,322.57317,338.81036,175.34065,177.587
584,8,21,7.84282,585,9,15,6.84789,585,10,23,1.77182,585,11,26,19.89268,1934596.82678,1934986.78533,1935024.57383,1935059.32886,148.91355,154.97583,146.55467,148.91355,39.07535,359.33739,170.96886,173.27045,30.51612,19.14082,209.09889,210.51612,23.45632,37.35453,244.73977,244.77191
586,9,29,18.22234,587,10,27,9.18562,587,12,6,12.26731,588,1,14,12.14258,1935366.25926,1935758.88273,1935799.01114,1935838.00594,187.29335,198.20439,185.21936,187.29335,83.41412,43.96253,212.99345,214.27689,73.82886,64.99221,254.18906,253.82886,65.00372,85.42782,294.05296,292.26351
588,11,20,17.87748,589,11,30,15.27413,590,1,10,14.518,590,2,20,9.48019,1936149.24489,1936524.13642,1936565.10492,1936605.89501,239.03161,248.53562,238.75057,239.03161,118.87513,85.00116,248.66945,248.53792,108.91791,106.4711,290.60914,288.91791,99.12249,127.84754,331.50424,329.12207
591,2,4,9.20071,592,1,4,11.73351,592,2,13,22.01628,592,3,25,17.84542,1936954.88336,1937288.9889,1937329.41735,1937370.24356,313.0973,310.73828,315.33876,313.0973,151.82626,125.82953,283.88572,282.4035,142.25121,147.01645,324.596,322.25121,132.34287,168.41182,4.57807,2.49096
593,4,13,2.14194,594,2,12,23.67485,594,3,22,21.02596,594,5,1,10.80865,1937753.58925,1938059.48645,1938097.37608,1938136.95036,20.33,9.30785,21.97465,20.33,187.49304,169.61625,324.17447,321.83307,179.17843,189.47268,1.32798,359.17843,169.85181,210.21197,39.24094,38.18424
595,5,30,6.85288,596,4,7,8.51229,596,5,10,6.04518,596,6,15,15.12442,1938530.78554,1938843.85468,1938876.75188,1938913.13018,66.36208,56.60512,66.32804,66.36208,233.76953,220.67204,16.7301,14.93407,227.35871,237.91214,48.07411,47.35871,219.36071,256.97654,82.51624,83.21445
597,7,5,9.48843,598,6,20,23.05222,598,7,21,2.36952,598,8,20,10.64738,1939297.89535,1939648.46051,1939678.59873,1939708.94364,102.45258,98.61646,101.06431,102.45258,303.29877,282.33354,87.10339,87.98196,297.68725,298.12777,115.84912,117.68726,291.99614,314.03031,145.2465,147.59627
599,8,8,15.37035,600,8,26,4.45053,600,10,1,6.00957,600,11,2,19.26189,1940062.14043,1940445.68544,1940481.7504,1940514.30258,135.71949,139.12652,133.50554,135.71949,17.17733,340.12701,151.37319,153.75498,9.30187,359.0272,187.27161,189.30187,3.00568,16.08649,220.37223,221.38645
601,9,13,9.75719,602,10,12,5.78057,602,11,20,16.67619,602,12,28,8.34158,1940828.90655,1941222.74086,1941262.19484,1941299.84757,171.47122,180.95775,169.15059,171.47122,67.80694,27.35045,197.88425,199.64821,58.53545,48.02669,238.23301,238.53545,50.32434,67.75896,276.89049,275.6473
603,10,29,16.6119,604,11,17,7.11901,604,12,28,1.95836,605,2,6,10.10295,1941605.19216,1941989.79663,1942030.5816,1942070.92096,216.60571,227.77777,215.40825,216.60571,105.77545,69.33347,235.2606,235.68544,95.88454,90.70723,277.13647,275.88454,86.36087,111.84746,317.92073,315.64444
606,1,3,21.58287,606,12,21,14.87356,607,1,31,10.92565,607,3,13,10.42491,1942402.39929,1942754.11973,1942794.95524,1942835.93437,282.36118,285.5619,283.84196,282.36118,139.10381,109.88442,270.01963,269.02925,129.27817,131.28466,311.45873,309.27817,119.32069,152.76017,351.95889,349.66865
608,3,20,10.68329,609,1,27,2.68157,609,3,7,6.75735,609,4,16,11.891,1943208.94514,1943521.61173,1943560.78156,1943600.99546,357.32122,348.24009,359.50282,357.32122,173.01329,152.09605,307.60667,305.49645,164.10361,172.62338,346.44822,344.10361,154.47763,193.69786,25.28188,23.73985
610,5,13,16.00564,611,3,15,20.79152,611,4,19,22.7975,611,5,27,22.85024,1943993.1669,1944299.36631,1944334.4499,1944372.45209,50.27786,39.21912,50.88086,50.27786,213.83933,199.68589,354.33897,352.0788,206.65842,218.07179,28.10866,26.65842,198.01189,237.98721,64.17057,64.11472
612,6,21,14.92879,613,5,21,5.08823,613,6,20,6.84982,613,7,22,20.63971,1944763.12203,1945096.71201,1945126.78541,1945159.35999,89.1728,82.72158,88.24998,89.1728,273.14295,257.54265,58.27169,57.97085,267.61225,273.30291,86.74749,87.61225,261.07935,290.37393,117.82919,119.7189
614,7,26,7.75008,615,8,3,22.32715,615,9,6,14.28774,615,10,7,4.43529,1945527.82292,1945901.4303,1945935.09532,1945965.6848,122.88897,123.47051,120.9232,122.88897,351.25985,319.26308,128.99293,131.12958,344.31102,336.90557,161.93802,164.31102,338.63202,352.93628,192.55524,194.46109
616,8,29,10.57242,617,9,25,14.82973,617,11,3,2.8491,617,12,9,0.51541,1946292.94052,1946685.11791,1946723.61871,1946759.52148,157.01587,164.43782,154.62813,157.01587,50.36188,9.96218,181.41171,183.55973,41.50749,30.13891,220.49801,221.50749,34.01508,48.9541,257.38577,256.89452
618,10,9,21.83315,619,11,4,13.34163,619,12,14,23.32322,620,1,23,13.19201,1947064.40971,1947455.0559,1947495.4718,1947535.04967,197.40312,208.73374,195.57575,197.40312,91.99474,53.45567,221.46497,222.43778,82.27312,74.63601,262.99019,262.27312,73.15846,95.37718,303.30283,301.28246
620,12,5,14.10001,621,12,8,5.31213,622,1,18,4.93872,622,2,28,3.14575,1947852.0875,1948219.72134,1948260.70578,1948301.63107,253.76614,261.52393,254.12364,253.76614,126.45936,94.18602,256.57725,256.11902,116.51473,115.66431,298.41938,296.51473,106.62537,137.11161,339.23511,336.85214
623,2,21,17.03247,624,1,12,18.205,624,2,21,19.91352,624,4,2,11.66705,1948660.20969,1948985.25854,1949025.32973,1949065.98613,330.27987,325.02821,332.66494,330.27987,159.52927,135.37322,292.40265,290.65949,150.15507,156.37292,332.53987,330.15507,140.32115,177.6793,12.14358,10.22745
625,4,24,22.91954,626,2,23,11.42892,626,4,1,11.18866,626,5,10,13.75477,1949453.45498,1949757.9762,1949794.96619,1949834.07312,32.13042,20.73611,33.39955,32.13042,196.66576,180.32342,334.66503,332.27728,188.73592,199.70838,10.68765,8.73592,179.61967,220.20274,47.99944,47.28108
627,6,8,1.96026,628,4,22,6.11554,628,5,23,22.48533,628,6,28,2.48318,1950227.58168,1950546.75481,1950578.43689,1950613.60347,75.137,66.42473,74.75356,75.137,246.96753,233.69051,31.07542,29.7253,240.95227,250.29381,61.13446,60.95227,233.42561,268.72319,94.45815,95.61369
629,7,13,1.59421,630,7,7,20.51363,630,8,7,22.90247,630,9,6,19.29606,1950993.56643,1951353.35473,1951384.45427,1951414.304,110.11859,107.84647,108.49084,110.11859,321.36723,296.39703,103.27642,104.73864,315.39144,312.69504,133.18257,135.39144,309.90066,328.33809,162.44183,164.81239
631,8,16,9.62114,632,9,6,22.88658,632,10,14,1.63392,632,11,16,20.87596,1951757.90088,1952145.45361,1952182.56808,1952216.36983,143.47359,148.40337,141.16014,143.47359,30.32881,351.50414,163.0921,165.45923,22.04057,10.95434,200.34741,202.04057,15.32107,28.66847,234.91789,235.35677
633,9,22,12.63403,634,10,21,0.85093,634,11,29,21.52283,635,1,7,8.49194,1952526.02642,1952919.53546,1952959.39678,1952997.85383,180.56522,190.94701,178.36476,180.56522,77.16955,37.16925,206.93275,208.42161,67.71034,58.05896,247.80594,247.71034,59.1393,78.21275,287.20304,285.61497
635,11,11,7.69977,636,11,24,22.91216,637,1,4,20.80806,637,2,14,11.86473,1953305.82082,1953685.45467,1953726.367,1953766.99436,229.1581,239.60584,228.45798,229.1581,113.60489,78.55665,243.24418,243.33861,103.66325,99.99715,285.18762,283.66325,93.97012,121.28832,326.06261,323.70701
638,1,21,16.73531,638,12,29,11.24894,639,2,8,2.6353,639,3,21,0.66158,1954108.1973,1954449.96871,1954490.6098,1954531.52757,300.00866,300.09903,301.99956,300.00866,146.62939,119.20765,278.15861,276.87061,136.92792,140.50602,319.22,316.92792,126.98441,161.94937,359.44056,357.2579
640,4,3,8.19667,641,2,5,12.26951,641,3,16,0.22916,641,4,24,21.40236,1954910.84153,1955219.01123,1955257.50955,1955297.39176,11.12313,0.73253,13.01731,11.12313,181.40176,162.23186,317.1322,314.86606,172.81136,182.40727,355.06162,352.81136,163.34236,203.30794,33.39014,32.12068
