Venus,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1464001.732,-704,3,21,5.56811,352.93688,4.90593,356.02281,267.73526,-0.5667,268.02401,-6.35331
ML,1464264.77,-704,12,9,6.46922,247.39998,-0.01871,253.37186,295.5297,-0.5667,293.06869,-6.01019
EF,1464315.237,-703,1,28,17.69238,310.95977,-1.05844,304.84188,68.23185,-0.5667,71.01204,-6.12076
EL,1464570.261,-703,10,10,18.25822,206.61519,-3.87021,192.2344,73.88387,-0.5667,87.8088,-5.88878
MF,1464583.745,-703,10,24,5.89069,199.51113,-1.66806,205.91754,280.54618,-0.5667,277.906,-6.6393
ML,1464847.686,-702,7,15,4.45961,99.95287,0.76502,106.03675,240.91824,-0.5667,238.47105,-6.19108
EF,1464901.285,-702,9,6,18.8364,166.51236,0.7866,158.03159,97.52586,-0.5667,104.03199,-6.0788
EL,1465159.307,-701,5,22,19.37043,61.5593,-0.27566,55.162,114.62689,-0.5667,117.28989,-6.39267
MF,1465170.688,-701,6,3,4.5059,54.74539,-2.39129,65.93272,249.68156,-0.5667,239.8272,-6.40953
ML,1465423.757,-700,2,11,6.16975,308.29646,-0.99379,317.6573,292.56121,-0.5667,284.86386,-6.00681
EF,1465483.281,-700,4,10,18.74022,21.56911,-0.1153,15.87246,100.23622,-0.5667,101.27987,-6.16853
EL,1465750.228,-699,1,2,17.46867,281.48293,5.02652,278.46417,68.77738,-0.5667,65.7527,-5.59054
MF,1465753.771,-699,1,6,6.49923,279.45003,5.41383,282.08001,290.94935,-0.5667,293.71095,-5.91546
ML,1466014.727,-699,9,24,5.44266,170.07938,1.06032,175.62261,263.84306,-0.5667,264.13532,-6.20257
EF,1466070.239,-699,11,18,17.73081,240.44044,-0.34857,232.02268,65.67643,-0.5667,71.97763,-6.17416
EL,1466319.31,-698,7,25,19.43733,130.17849,-5.35023,116.22471,105.42895,-0.5667,119.35862,-5.99946
MF,1466333.698,-698,8,9,4.74228,122.21052,-6.28646,130.09701,253.34347,-0.5667,244.77409,-5.88821
ML,1466586.714,-697,4,19,5.13787,12.58684,-0.76009,23.24176,264.55666,-0.5667,255.38946,-6.08118
EF,1466648.315,-697,6,19,19.56763,87.60372,0.98528,81.68706,119.79142,-0.5667,122.3038,-6.01534
EL,1466916.263,-696,3,13,18.31587,353.96574,5.58132,348.77527,93.47027,-0.5667,88.61312,-6.4424
MF,1466920.736,-696,3,18,5.65397,351.25912,5.14866,353.13505,268.2585,-0.5667,269.69484,-5.85472
ML,1467183.768,-696,12,6,6.43444,244.22555,0.05347,250.31316,294.76497,-0.5667,292.45904,-6.20296
EF,1467235.237,-695,1,26,17.67913,309.09092,-1.05947,302.85281,67.6174,-0.5667,70.50236,-6.20095
EL,1467490.26,-695,10,8,18.24102,203.88915,-4.03102,190.24016,74.91573,-0.5667,88.36053,-5.26179
MF,1467502.746,-695,10,21,5.90836,197.25695,-2.04365,202.89265,279.92486,-0.5667,277.06371,-5.83636
ML,1467767.686,-694,7,13,4.45589,98.12009,0.74493,104.15215,240.78683,-0.5667,238.26767,-6.10013
EF,1467820.287,-694,9,3,18.88005,163.38066,0.82579,155.10051,99.01319,-0.5667,105.31348,-6.01697
EL,1468079.306,-693,5,20,19.33279,59.40801,-0.07803,53.29188,114.3087,-0.5667,116.59536,-6.24182
MF,1468089.691,-693,5,31,4.592,53.14196,-2.04161,63.12269,249.75312,-0.5667,240.9772,-5.76408
ML,1468343.758,-692,2,9,6.19409,306.43306,-0.97696,315.68678,293.12204,-0.5667,285.56468,-6.01606
EF,1468403.28,-692,4,8,18.71446,19.7499,-0.15326,13.97659,99.37805,-0.5667,100.44063,-6.24388
EL,1468669.23,-692,12,30,17.52401,279.36093,4.77862,275.42787,68.28859,-0.5667,66.01227,-6.3208
MF,1468673.77,-691,1,4,6.47039,276.76639,5.30755,280.06554,291.26667,-0.5667,293.64854,-6.34385
ML,1468934.726,-691,9,22,5.41625,168.19009,1.06548,173.64958,262.95434,-0.5667,263.24582,-6.12127
EF,1468989.24,-691,11,15,17.75308,237.26424,-0.28764,228.97013,66.59704,-0.5667,72.85849,-6.02824
EL,1469239.31,-690,7,23,19.44807,127.83629,-5.26693,114.33115,106.24568,-0.5667,119.7298,-5.90588
MF,1469253.695,-690,8,7,4.68862,119.81452,-6.26223,128.18523,252.70868,-0.5667,243.90522,-6.20921
ML,1469506.716,-689,4,17,5.1751,10.7703,-0.78424,21.3556,265.42707,-0.5667,256.29429,-6.00608
EF,1469568.315,-689,6,17,19.56628,85.78229,0.97067,79.81719,119.71633,-0.5667,122.1883,-6.08358
EL,1469836.261,-688,3,11,18.25919,351.6753,5.67415,346.8451,92.49879,-0.5667,87.51284,-6.10697
MF,1469840.736,-688,3,16,5.66177,348.96738,5.25809,351.21336,269.20467,-0.5667,270.41925,-6.15318
ML,1470103.768,-688,12,4,6.42641,242.31976,0.09111,248.28346,294.27517,-0.5667,292.13201,-6.13448
EF,1470154.235,-687,1,23,17.63647,305.96924,-1.05618,299.85016,66.64537,-0.5667,69.60686,-6.02744
EL,1470409.262,-687,10,5,18.29941,201.59047,-4.29603,187.24347,75.66092,-0.5667,89.84766,-5.39453
MF,1470422.742,-687,10,19,5.81864,194.47814,-2.2248,200.88335,278.83993,-0.5667,275.72101,-6.58958
ML,1470687.686,-686,7,11,4.45369,96.28873,0.72435,102.26917,240.68742,-0.5667,238.09831,-6.0084
EF,1470740.288,-686,9,1,18.91762,161.50424,0.84558,153.15902,99.89222,-0.5667,106.22181,-6.08532
EL,1470999.304,-685,5,18,19.29375,57.25782,0.11985,51.42119,113.95561,-0.5667,115.87306,-6.08206
MF,1471009.691,-685,5,29,4.59179,50.99552,-1.85289,61.25537,250.19962,-0.5667,241.28014,-5.99112
ML,1471263.759,-684,2,7,6.21774,304.56797,-0.9588,313.71353,293.65901,-0.5667,286.24485,-6.02626
EF,1471322.277,-684,4,5,18.65229,16.70764,-0.22417,11.11526,97.9191,-0.5667,98.97824,-6.06285
EL,1471589.228,-684,12,28,17.46925,276.65774,4.65473,273.4069,67.94986,-0.5667,65.55744,-5.71535
MF,1471593.768,-683,1,2,6.43861,274.07269,5.19581,278.04921,291.52833,-0.5667,293.54034,-6.79071
ML,1471854.725,-683,9,20,5.38974,166.30219,1.06981,171.67927,262.07153,-0.5667,262.35897,-6.04136
EF,1471909.241,-683,11,13,17.78011,235.35767,-0.2572,226.94583,67.17616,-0.5667,73.5567,-6.06955
EL,1472159.311,-682,7,21,19.45802,125.50269,-5.17733,112.43946,107.03351,-0.5667,120.07445,-5.8174
MF,1472173.693,-682,8,5,4.63691,117.43258,-6.23128,126.27584,252.10996,-0.5667,243.0683,-6.51294
ML,1472425.717,-681,4,14,5.2184,7.73456,-0.8309,18.50978,266.89709,-0.5667,257.56852,-6.05517
EF,1472488.315,-681,6,15,19.56342,83.96175,0.95503,77.94786,119.60868,-0.5667,122.03927,-6.15175
EL,1472756.258,-680,3,9,18.2023,349.37384,5.76157,344.91229,91.5237,-0.5667,86.41581,-5.76682
MF,1472760.736,-680,3,14,5.66936,346.6659,5.36216,349.2891,270.15223,-0.5667,271.14072,-6.45238
ML,1473023.767,-680,12,2,6.41747,240.41339,0.1284,246.25357,293.7585,-0.5667,291.77387,-6.0623
EF,1473074.234,-679,1,21,17.6253,304.09632,-1.05326,297.85505,66.09386,-0.5667,69.16458,-6.10461
EL,1473328.265,-679,10,2,18.35943,199.29256,-4.54193,184.25253,76.44007,-0.5667,91.3519,-5.54356
MF,1473341.743,-679,10,16,5.83548,192.24145,-2.58996,197.86628,278.19309,-0.5667,274.84668,-5.77906
ML,1473606.685,-678,7,8,4.43153,93.23165,0.68105,99.43401,240.60263,-0.5667,237.72309,-6.10513
EF,1473659.29,-678,8,29,18.96056,158.37875,0.88137,150.23825,101.34347,-0.5667,107.45916,-6.02471
EL,1473919.302,-677,5,16,19.25338,55.10836,0.31775,49.54986,113.56842,-0.5667,115.12408,-5.91339
MF,1473929.691,-677,5,27,4.59267,48.85168,-1.66296,59.38791,250.6743,-0.5667,241.61038,-6.21887
ML,1474183.76,-676,2,5,6.24067,302.7012,-0.93934,311.73758,294.17123,-0.5667,286.90344,-6.03719
EF,1474242.276,-676,4,3,18.62668,14.88622,-0.26158,9.21428,97.04276,-0.5667,98.12722,-6.14057
EL,1474508.23,-676,12,25,17.52406,274.50851,4.38148,270.36497,67.51759,-0.5667,65.91427,-6.37822
MF,1474512.772,-676,12,30,6.52126,271.9209,4.97336,275.01357,291.8504,-0.5667,294.26543,-5.90199
ML,1474773.722,-675,9,17,5.32594,163.15682,1.08141,168.71469,260.60781,-0.5667,260.83989,-6.22374
EF,1474829.242,-675,11,11,17.80782,233.45096,-0.22673,224.92255,67.77957,-0.5667,74.27779,-6.11057
EL,1475079.311,-674,7,19,19.46708,123.1777,-5.08155,110.54959,107.79138,-0.5667,120.3916,-5.73349
MF,1475093.691,-674,8,3,4.58718,115.06448,-6.19368,124.36879,251.54784,-0.5667,242.26431,-6.79983
ML,1475344.719,-673,4,11,5.26138,4.69667,-0.87467,15.65976,268.37321,-0.5667,258.85587,-6.11147
EF,1475408.315,-673,6,13,19.55908,82.14205,0.93836,76.079,119.46869,-0.5667,121.85708,-6.21984
EL,1475676.256,-672,3,7,18.14521,347.06109,5.84347,342.97679,90.54627,-0.5667,85.32258,-5.42198
MF,1475679.74,-672,3,11,5.75727,344.95482,5.56508,346.38791,270.71493,-0.5667,272.81277,-5.91775
ML,1475942.766,-672,11,29,6.37772,237.23563,0.19938,243.19386,292.82882,-0.5667,290.9976,-6.24132
EF,1475994.234,-671,1,19,17.61503,302.22183,-1.04899,295.85763,65.56745,-0.5667,68.7506,-6.18005
EL,1476247.268,-671,9,29,18.42118,196.9956,-4.76766,181.26746,77.25231,-0.5667,92.87179,-5.711
MF,1476261.739,-671,10,14,5.74614,189.47901,-2.76391,195.86244,277.08681,-0.5667,273.48686,-6.5213
ML,1476526.685,-670,7,6,4.43348,91.40377,0.65888,97.5548,240.58958,-0.5667,237.6424,-6.00885
EF,1476579.292,-670,8,27,18.99776,156.50639,0.89969,148.30356,102.19864,-0.5667,108.33744,-6.095
EL,1476839.3,-669,5,14,19.21175,52.95927,0.51547,47.6778,113.14797,-0.5667,114.34951,-5.7359
MF,1476849.691,-669,5,25,4.59458,46.71008,-1.47203,57.52023,251.17623,-0.5667,241.96706,-6.44757
ML,1477103.761,-668,2,3,6.26287,300.83274,-0.91859,309.75895,294.65784,-0.5667,287.53954,-6.04866
EF,1477162.275,-668,4,1,18.60114,13.06386,-0.29876,7.31117,96.1608,-0.5667,97.27252,-6.21929
EL,1477428.228,-668,12,23,17.47036,271.78169,4.24521,268.34062,67.27851,-0.5667,65.53547,-5.74494
MF,1477432.77,-668,12,28,6.48381,269.20258,4.84824,272.99305,292.01313,-0.5667,294.04878,-6.37304
ML,1477693.721,-667,9,15,5.29923,161.27262,1.08328,166.75128,259.74481,-0.5667,259.96299,-6.14687
EF,1477749.243,-667,11,9,17.83617,231.54417,-0.19627,222.90038,68.40636,-0.5667,75.02074,-6.15136
EL,1477999.311,-666,7,17,19.47518,120.86127,-4.97968,108.66145,108.51826,-0.5667,120.68028,-5.65363
MF,1478012.694,-666,7,31,4.64692,113.25856,-6.14492,121.5049,251.12388,-0.5667,242.22535,-5.72516
ML,1478264.721,-665,4,9,5.298,2.87626,-0.89502,13.76617,269.2541,-0.5667,259.78275,-6.04786
EF,1478327.314,-665,6,10,19.52623,79.10258,0.89825,73.26286,119.1513,-0.5667,121.32028,-6.06408
EL,1478595.258,-664,3,4,18.19454,345.32674,5.96964,340.06092,89.88966,-0.5667,84.72366,-6.62538
MF,1478599.74,-664,3,9,5.7648,342.63035,5.65453,344.45709,271.6693,-0.5667,273.52603,-6.21181
ML,1478862.765,-664,11,27,6.36659,235.32802,0.23564,241.16398,292.24459,-0.5667,290.56406,-6.16148
EF,1478913.232,-663,1,16,17.57717,299.09144,-1.03593,292.84275,64.75112,-0.5667,68.00699,-6.00335
EL,1479166.27,-663,9,26,18.48479,194.6997,-4.97224,178.2884,78.09673,-0.5667,94.40587,-5.89873
MF,1479181.736,-663,10,12,5.6576,186.72887,-2.93424,193.86091,275.975,-0.5667,272.12504,-7.25213
ML,1479445.684,-662,7,3,4.4183,88.35201,0.61227,94.72503,240.65004,-0.5667,237.4073,-6.09092
EF,1479498.293,-662,8,24,19.03961,153.38729,0.93185,145.39294,103.60448,-0.5667,109.52178,-6.03486
EL,1479759.299,-661,5,12,19.16894,50.81018,0.71277,45.80494,112.69513,-0.5667,113.55047,-5.54968
MF,1479768.695,-661,5,22,4.6796,45.11694,-1.10042,54.70866,251.30707,-0.5667,243.2287,-5.87651
ML,1480023.762,-660,2,1,6.28429,298.96261,-0.89659,307.77767,295.11797,-0.5667,288.15224,-6.06044
EF,1480081.272,-660,3,29,18.53954,10.01631,-0.36712,4.43855,94.66896,-0.5667,95.79453,-6.04246
EL,1480347.23,-660,12,20,17.52451,269.60705,3.94879,265.29396,66.91086,-0.5667,65.99042,-6.33929
MF,1480352.768,-660,12,26,6.44336,266.47572,4.71812,270.97097,292.11601,-0.5667,293.7852,-6.86357
ML,1480613.72,-659,9,13,5.27252,159.38991,1.08438,164.79063,258.89055,-0.5667,259.09191,-6.07123
EF,1480668.244,-659,11,6,17.86451,228.36751,-0.13459,219.85513,69.51248,-0.5667,76.06394,-6.01936
EL,1480919.312,-658,7,15,19.48223,118.55337,-4.87186,106.775,109.21316,-0.5667,120.93956,-5.57728
MF,1480932.692,-658,7,29,4.60088,110.91278,-6.08978,119.60344,250.62013,-0.5667,241.50114,-5.99881
ML,1481183.723,-657,4,6,5.34021,359.83434,-0.93393,10.90867,270.73366,-0.5667,261.08539,-6.11678
EF,1481247.313,-657,6,8,19.51819,77.28482,0.87869,71.39483,118.92638,-0.5667,121.05573,-6.12965
EL,1481515.256,-656,3,2,18.13739,342.9923,6.03615,338.11864,88.905,-0.5667,83.64422,-6.27155
MF,1481519.74,-656,3,7,5.77196,340.29518,5.73828,342.52359,272.62146,-0.5667,274.23274,-6.50749
ML,1481782.765,-656,11,25,6.35464,233.42005,0.27136,239.13431,291.63672,-0.5667,290.10197,-6.07854
EF,1481833.232,-655,1,14,17.56932,297.21303,-1.02787,290.83979,64.2964,-0.5667,67.66845,-6.07547
EL,1482086.27,-655,9,24,18.47695,192.04365,-5.09826,176.31251,79.2026,-0.5667,95.02818,-5.38149
MF,1482100.736,-655,10,9,5.67425,184.51878,-3.28066,190.85585,275.30222,-0.5667,271.22465,-6.42564
ML,1482364.684,-654,6,30,4.40755,85.30334,0.56354,91.89816,240.80096,-0.5667,237.2586,-6.16248
EF,1482418.295,-654,8,22,19.07621,151.51908,0.94859,143.46491,104.43016,-0.5667,110.36445,-6.10698
EL,1482679.297,-653,5,10,19.125,48.66071,0.90944,43.93121,112.21081,-0.5667,112.72808,-5.35488
MF,1482688.695,-653,5,20,4.6822,42.97414,-0.90623,52.84001,251.85464,-0.5667,243.63547,-6.12346
ML,1482943.763,-652,1,30,6.30492,297.09082,-0.87336,305.79378,295.5508,-0.5667,288.74064,-6.07231
EF,1483001.271,-652,3,27,18.51429,8.19134,-0.40318,2.52986,93.77577,-0.5667,94.93458,-6.12342
EL,1483267.228,-652,12,18,17.4721,266.85836,3.80106,263.26684,66.77779,-0.5667,65.68893,-5.68009
MF,1483271.772,-652,12,23,6.51894,264.28524,4.46052,267.92755,292.33333,-0.5667,294.31701,-5.97194
ML,1483532.717,-651,9,10,5.20846,156.25284,1.0894,161.84067,257.48187,-0.5667,257.59973,-6.25819
EF,1483588.246,-651,11,4,17.89456,226.46086,-0.10419,217.83619,70.19703,-0.5667,76.85869,-6.06222
EL,1483839.312,-650,7,13,19.48814,116.25392,-4.75823,104.89015,109.87515,-0.5667,121.16854,-5.50388
MF,1483852.69,-650,7,27,4.55689,108.57991,-6.02828,117.70414,250.15414,-0.5667,240.812,-6.25794
ML,1484103.724,-649,4,4,5.37628,358.01113,-0.95161,9.00994,271.61472,-0.5667,262.01977,-6.06075
EF,1484167.313,-649,6,6,19.50881,75.46775,0.85811,69.52699,118.67048,-0.5667,120.75991,-6.19514
EL,1484435.253,-648,2,29,18.08002,340.64555,6.09689,336.17361,87.92167,-0.5667,82.57101,-5.9125
MF,1484438.744,-648,3,4,5.86212,338.54735,5.89875,339.60844,273.21865,-0.5667,275.89415,-5.93207
ML,1484701.763,-648,11,22,6.31056,230.24015,0.33979,236.07565,290.56205,-0.5667,289.17346,-6.24546
EF,1484753.232,-647,1,12,17.56248,295.33312,-1.01854,288.83473,63.86994,-0.5667,67.36116,-6.14567
EL,1485005.273,-647,9,21,18.54458,189.76797,-5.27171,173.34372,80.08609,-0.5667,96.58603,-5.61728
MF,1485020.733,-647,10,7,5.58662,181.78812,-3.4417,188.86033,274.18291,-0.5667,269.85684,-7.13873
ML,1485284.684,-646,6,28,4.41635,83.48052,0.53885,90.02406,240.92751,-0.5667,237.32254,-6.05893
EF,1485337.297,-646,8,19,19.11655,148.40647,0.97689,140.56417,105.78107,-0.5667,111.48676,-6.04652
EL,1485598.3,-645,5,7,19.19404,47.10171,1.29205,41.11158,112.11595,-0.5667,112.58332,-6.67633
MF,1485608.695,-645,5,18,4.68566,40.8323,-0.71181,50.97087,252.42726,-0.5667,244.06584,-6.37146
ML,1485863.764,-644,1,28,6.32474,295.21738,-0.84893,303.80731,295.95552,-0.5667,289.30386,-6.08404
EF,1485921.27,-644,3,25,18.48917,6.36527,-0.43881,0.61885,92.87953,-0.5667,94.0736,-6.20528
EL,1486186.23,-644,12,15,17.52553,264.66045,3.48379,260.21638,66.4821,-0.5667,66.24178,-6.20626
MF,1486191.77,-644,12,21,6.47253,261.5365,4.31827,265.90207,292.32991,-0.5667,293.94151,-6.48993
ML,1486452.716,-643,9,8,5.1818,154.37407,1.08819,159.88699,256.65502,-0.5667,256.74661,-6.18492
EF,1486508.247,-643,11,2,17.92513,224.55434,-0.07387,215.8187,70.90152,-0.5667,77.67165,-6.10506
EL,1486759.312,-642,7,11,19.49283,113.96283,-4.63891,103.00684,110.50332,-0.5667,121.36638,-5.43289
MF,1486772.688,-642,7,25,4.51498,106.25966,-5.96053,115.80694,249.72624,-0.5667,240.15866,-6.50315
ML,1487023.726,-641,4,2,5.41211,356.18676,-0.96831,7.10907,272.49471,-0.5667,262.95585,-6.00746
EF,1487086.311,-641,6,3,19.46821,72.43197,0.81119,66.71186,118.16255,-0.5667,120.05282,-6.02719
EL,1487355.251,-640,2,27,18.02242,338.28626,6.15176,334.22582,86.94112,-0.5667,81.50461,-5.54819
MF,1487358.745,-640,3,2,5.86902,336.18744,5.96712,337.66815,274.17119,-0.5667,276.58479,-6.22274
ML,1487621.762,-640,11,20,6.29667,228.3315,0.37396,234.04697,289.89556,-0.5667,288.64307,-6.15633
EF,1487673.232,-639,1,10,17.55666,293.45173,-1.00796,286.82765,63.47254,-0.5667,67.08582,-6.21386
EL,1487924.276,-639,9,18,18.61428,187.49405,-5.42196,170.38119,80.99806,-0.5667,98.15369,-5.87717
MF,1487939.733,-639,10,4,5.60394,179.60201,-3.77047,185.86451,273.50046,-0.5667,268.95484,-6.29447
ML,1488203.684,-638,6,25,4.41263,80.43652,0.48718,87.20146,241.22046,-0.5667,237.31495,-6.11752
EF,1488257.298,-638,8,17,19.1523,146.54247,0.99192,138.64262,106.57152,-0.5667,112.28814,-6.12031
EL,1488518.298,-637,5,5,19.14772,44.95311,1.48509,39.23536,111.57674,-0.5667,111.70338,-6.4722
MF,1488527.699,-637,5,15,4.76952,39.24643,-0.3287,48.15644,252.59857,-0.5667,245.40216,-5.84935
ML,1488783.764,-636,1,26,6.34371,293.34231,-0.82334,301.8183,296.33136,-0.5667,289.84103,-6.09538
EF,1488840.268,-636,3,22,18.42835,3.31158,-0.50324,357.73401,91.37066,-0.5667,92.59332,-6.03232
EL,1489106.228,-636,12,13,17.4747,261.89188,3.32564,258.18716,66.46003,-0.5667,66.01824,-5.52401
MF,1489111.768,-636,12,19,6.4232,258.78105,4.1716,263.8754,292.2644,-0.5667,293.51968,-7.02748
ML,1489372.715,-635,9,6,5.15523,152.4969,1.08629,157.93609,255.83977,-0.5667,255.90256,-6.11263
EF,1489428.248,-635,10,31,17.95621,222.64801,-0.04367,213.80275,71.62501,-0.5667,78.5018,-6.14795
EL,1489679.312,-634,7,9,19.49622,111.67999,-4.51407,101.125,111.09684,-0.5667,121.53227,-5.36372
MF,1489692.686,-634,7,23,4.47517,103.95176,-5.88667,113.91178,249.33668,-0.5667,239.54182,-6.7351
ML,1489942.727,-633,3,30,5.45287,353.13843,-0.99989,4.24021,273.96588,-0.5667,264.26726,-6.09529
EF,1490006.311,-633,6,1,19.45558,70.61641,0.78786,64.84417,117.82633,-0.5667,119.68075,-6.09054
EL,1490274.253,-632,2,24,18.07225,336.50137,6.22266,331.29137,86.24193,-0.5667,80.9496,-6.72223
MF,1490278.745,-632,2,29,5.87536,333.81599,6.0295,335.7251,275.1175,-0.5667,277.265,-6.51617
ML,1490541.762,-632,11,18,6.28205,226.4227,0.40742,232.01888,289.20882,-0.5667,288.08708,-6.06484
EF,1490592.23,-631,1,7,17.52619,290.31081,-0.98331,283.7988,62.88168,-0.5667,66.56131,-6.03338
EL,1490844.275,-631,9,16,18.6116,184.88023,-5.52393,168.41643,82.12549,-0.5667,98.79965,-5.42794
MF,1490859.73,-631,10,2,5.51758,176.89271,-3.92081,183.87532,272.38179,-0.5667,267.58902,-6.98594
ML,1491123.684,-630,6,23,4.42554,78.61649,0.46111,85.32993,241.43045,-0.5667,237.46759,-6.01108
EF,1491176.3,-630,8,14,19.19065,143.43641,1.01614,135.75145,107.85779,-0.5667,113.33925,-6.0587
EL,1491438.296,-629,5,3,19.10046,42.80284,1.67675,37.358,111.0084,-0.5667,110.80355,-6.25946
MF,1491447.699,-629,5,13,4.77347,37.101,-0.1332,46.28563,253.21406,-0.5667,245.87702,-6.11359
ML,1491703.765,-628,1,24,6.36181,291.46563,-0.79664,299.82681,296.67759,-0.5667,290.3513,-6.10607
EF,1491760.267,-628,3,20,18.40364,1.48252,-0.53717,355.81699,90.47003,-0.5667,91.73359,-6.11611
EL,1492025.23,-628,12,10,17.52743,259.67311,2.98999,255.1339,66.24253,-0.5667,66.66775,-5.98387
MF,1492030.77,-628,12,16,6.49066,256.55619,3.88232,260.82594,292.36586,-0.5667,293.85003,-6.1418
ML,1492292.714,-627,9,4,5.12879,150.62133,1.08372,155.98796,255.03692,-0.5667,255.06852,-6.04125
EF,1492347.25,-627,10,28,17.9894,219.4728,0.01746,210.76769,72.8824,-0.5667,79.67386,-6.02962
EL,1492599.312,-626,7,7,19.49824,109.40526,-4.38385,99.24454,111.65489,-0.5667,121.66547,-5.29582
MF,1492612.685,-626,7,21,4.43748,101.65589,-5.80682,112.01861,248.98565,-0.5667,238.9621,-6.95444
ML,1492862.729,-625,3,28,5.488,351.31089,-1.01355,2.33371,274.83926,-0.5667,265.20431,-6.04996
EF,1492926.31,-625,5,30,19.4418,68.80135,0.76355,62.97641,117.46115,-0.5667,119.27994,-6.15392
EL,1493194.251,-624,2,22,18.01465,334.11804,6.2616,329.33663,85.26348,-0.5667,79.90623,-6.34659
MF,1493197.749,-624,2,26,5.9678,332.02839,6.14565,332.79561,275.74264,-0.5667,278.90245,-5.8968
ML,1493460.76,-624,11,15,6.23425,223.24189,0.4721,228.96334,288.01012,-0.5667,287.02262,-6.22233
EF,1493512.23,-623,1,5,17.52321,288.42579,-0.96929,281.78697,62.56584,-0.5667,66.37008,-6.09818
EL,1493763.279,-623,9,13,18.68548,182.6284,-5.64019,165.46445,83.06755,-0.5667,100.38252,-5.74032
MF,1493778.731,-623,9,29,5.53611,174.73274,-4.22892,180.88919,271.69463,-0.5667,266.69716,-6.12068
ML,1494042.685,-622,6,20,4.42866,75.57669,0.40675,82.51088,241.86104,-0.5667,237.59886,-6.05817
EF,1494096.301,-622,8,12,19.22524,141.57664,1.02932,133.83613,108.60717,-0.5667,114.09359,-6.13396
EL,1494358.294,-621,5,1,19.05234,40.65051,1.86683,35.47945,110.4119,-0.5667,109.88493,-6.03835
MF,1494367.699,-621,5,11,4.77813,34.95528,0.06178,44.41404,253.85234,-0.5667,246.37267,-6.37879
ML,1494623.766,-620,1,22,6.37902,289.58735,-0.76885,297.83288,296.9935,-0.5667,290.83385,-6.11587
EF,1494680.266,-620,3,18,18.37911,359.65223,-0.57047,353.89751,89.56892,-0.5667,90.87549,-6.20064
EL,1494945.228,-620,12,8,17.47849,256.88694,2.82255,253.10325,66.33483,-0.5667,66.52206,-5.28227
MF,1494950.768,-620,12,14,6.43538,253.78219,3.72499,258.79675,292.19038,-0.5667,293.31662,-6.70867
ML,1495211.711,-619,9,1,5.06526,147.49555,1.08089,153.05684,253.72386,-0.5667,253.63641,-6.23105
EF,1495267.251,-619,10,26,18.0218,217.5673,0.04729,208.75599,73.65195,-0.5667,80.54385,-6.07483
EL,1495519.312,-618,7,5,19.49882,107.1385,-4.24843,97.36541,112.17674,-0.5667,121.76528,-5.2286
MF,1495531.688,-618,7,18,4.50754,99.91324,-5.67755,109.17456,248.66714,-0.5667,239.20963,-5.91767
ML,1495782.73,-617,3,26,5.52284,349.48204,-1.02611,0.42488,275.70901,-0.5667,266.14055,-6.00742
EF,1495846.309,-617,5,28,19.42691,66.98675,0.73829,61.1085,117.06764,-0.5667,118.85118,-6.21734
EL,1496114.248,-616,2,20,17.9568,331.7213,6.29449,327.3791,84.29205,-0.5667,78.87212,-5.96494
MF,1496117.749,-616,2,24,5.9736,329.63064,6.19209,330.84563,276.682,-0.5667,279.55793,-6.18602
ML,1496380.759,-616,11,13,6.21793,221.33297,0.50357,226.93719,287.27391,-0.5667,286.40624,-6.12641
EF,1496432.23,-615,1,3,17.52135,286.53939,-0.95415,279.77339,62.28167,-0.5667,66.213,-6.1609
EL,1496683.279,-615,9,11,18.68576,180.0394,-5.7262,163.50674,84.20111,-0.5667,101.03581,-5.3328
MF,1496698.727,-615,9,27,5.45133,172.04642,-4.36723,178.90659,270.5841,-0.5667,265.3411,-6.7872
ML,1496961.685,-614,6,17,4.43591,72.53924,0.35078,79.69362,242.37491,-0.5667,237.81338,-6.09721
EF,1497015.303,-614,8,9,19.26107,138.47713,1.04923,130.95416,109.81892,-0.5667,115.06424,-6.07032
