Jupiter,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,2192610.769,1291,1,16,6.45018,108.80873,0.27694,298.42206,118.03637,-0.5667,291.01967,-6.023
EF,2192791.321,1291,7,15,19.71012,122.9647,0.41854,112.72397,114.87541,-0.5667,122.46152,-7.48417
MF,2192817.686,1291,8,11,4.4669,128.76199,0.45723,138.18282,246.87734,-0.5667,244.01944,-9.5596
AR,2192991.242,1292,1,31,17.81739,141.98647,1.25145,313.74323,250.82411,-0.5667,74.26233,-7.03199
CS,2193010.748,1292,2,20,5.94375,139.50609,1.29284,333.13662,110.21093,-0.5667,278.40829,-6.40933
EF,2193187.303,1292,8,14,19.27282,153.48467,0.88655,142.44372,103.85902,-0.5667,112.5592,-7.45501
MF,2193213.708,1292,9,10,5.00107,159.20402,0.91287,168.46873,258.70873,-0.5667,257.75252,-9.82716
AR,2193387.262,1293,3,2,18.27796,172.14734,1.90106,344.21655,263.74671,-0.5667,86.97547,-6.92399
CS,2193408.725,1293,3,24,5.39746,169.43285,1.91654,5.08776,97.57611,-0.5667,263.35264,-6.29638
EF,2193582.282,1293,9,13,18.76331,183.3727,1.10798,171.78256,89.95412,-0.5667,99.15809,-7.73508
MF,2193608.73,1293,10,10,5.52764,189.09794,1.11466,198.39389,272.79314,-0.5667,272.29752,-9.91567
AR,2193784.281,1294,4,3,18.75259,202.13564,2.03664,15.01509,277.86739,-0.5667,101.26771,-6.01399
CS,2193804.704,1294,4,24,4.88559,199.54641,2.01954,34.53057,83.29378,-0.5667,249.71861,-6.132
EF,2193978.26,1294,10,14,18.2293,213.74722,1.02933,202.74323,75.9533,-0.5667,84.33306,-7.8043
MF,2194003.749,1294,11,9,5.97421,219.34295,1.01448,228.80131,286.31746,-0.5667,284.73952,-9.94844
AR,2194181.304,1295,5,5,19.29009,233.05475,1.60094,45.31621,290.46591,-0.5667,114.64331,-6.14471
CS,2194200.684,1295,5,25,4.41714,230.57801,1.5598,63.67062,70.27457,-0.5667,239.1691,-6.57301
EF,2194376.239,1295,11,16,17.73237,245.4723,0.64745,236.24243,65.07047,-0.5667,71.31787,-7.40861
MF,2194399.762,1295,12,10,6.28195,250.7706,0.61675,260.42644,296.02523,-0.5667,292.02902,-9.38682
AR,2194579.321,1296,6,6,19.7077,265.58685,0.65834,76.34337,297.61578,-0.5667,123.40736,-6.67688
CS,2194596.678,1296,6,24,4.28292,263.33749,0.60793,92.80521,62.44019,-0.5667,235.95267,-6.36694
EF,2194774.232,1296,12,18,17.57862,278.55012,0.04213,269.88889,61.87477,-0.5667,66.55759,-7.86315
MF,2194800.757,1297,1,14,6.16457,284.70389,-0.00227,296.913,297.50172,-0.5667,289.12815,-9.49023
AR,2194980.317,1297,7,12,19.60835,299.86414,-0.57529,110.34429,295.10463,-0.5667,121.85503,-6.18237
CS,2194995.69,1297,7,28,4.55198,297.84331,-0.62262,125.1198,64.31572,-0.5667,241.88583,-6.32174
EF,2195175.24,1298,1,23,17.76766,313.73144,-0.59387,306.23382,69.22982,-0.5667,72.11715,-7.51509
MF,2195206.734,1298,2,24,5.61337,321.21332,-0.64232,337.57862,287.99856,-0.5667,274.31425,-9.66956
AR,2195382.297,1298,8,18,19.12065,335.82291,-1.66478,145.87872,282.91337,-0.5667,110.26484,-6.34631
CS,2195397.713,1298,9,3,5.10001,333.77964,-1.69384,161.05056,76.13455,-0.5667,256.23752,-6.89717
EF,2195577.263,1299,3,1,18.30382,350.10214,-1.02001,342.76727,84.48074,-0.5667,86.7488,-7.61822
MF,2195612.705,1299,4,6,4.91435,358.58853,-1.05225,17.11674,271.46235,-0.5667,255.17582,-9.60951
AR,2195785.268,1299,9,25,18.43309,12.3535,-2.12099,183.30342,266.01546,-0.5667,92.45214,-6.14746
CS,2195798.742,1299,10,9,5.80877,10.56445,-2.1202,196.90505,93.13558,-0.5667,274.12327,-6.0445
EF,2195980.29,1300,4,7,18.95191,26.75505,-1.04668,19.358,101.79431,-0.5667,104.42768,-7.5606
MF,2196014.679,1300,5,12,4.28689,34.90361,-1.04173,52.0853,254.71902,-0.5667,240.0359,-9.66919
AR,2196186.244,1300,10,30,17.84741,48.38033,-1.75318,219.58781,250.44349,-0.5667,76.23618,-6.28357
CS,2196199.763,1300,11,13,6.3227,46.6006,-1.72851,233.45862,108.96902,-0.5667,288.45977,-6.4865
EF,2196382.314,1301,5,14,19.54626,62.27594,-0.68033,54.34801,114.96051,-0.5667,118.8944,-7.48999
MF,2196412.665,1301,6,14,3.95858,69.29619,-0.64677,83.07972,243.45196,-0.5667,233.09379,-9.74309
AR,2196585.229,1301,12,3,17.49522,82.82044,-0.77716,254.24818,241.84175,-0.5667,66.78792,-6.48417
CS,2196599.772,1301,12,18,6.53646,80.93124,-0.73602,269.17839,118.0631,-0.5667,294.17732,-6.74895
EF,2196781.327,1302,6,17,19.85222,95.69609,-0.10096,86.31877,119.09614,-0.5667,125.19994,-7.70325
MF,2196808.671,1302,7,15,4.09904,101.84089,-0.05912,112.3753,241.36907,-0.5667,235.70431,-9.46608
AR,2196983.228,1303,1,5,17.46591,115.26413,0.3898,287.77291,243.14524,-0.5667,66.77414,-6.00176
CS,2196998.766,1303,1,21,6.38634,113.26852,0.43346,303.50722,117.35428,-0.5667,289.58793,-6.13496
EF,2197178.32,1303,7,19,19.68366,127.29222,0.49457,116.5992,113.64457,-0.5667,121.68406,-7.66359
MF,2197204.69,1303,8,15,4.55813,133.0746,0.53169,142.12501,248.26834,-0.5667,245.85951,-9.30982
AR,2197379.243,1304,2,5,17.82806,146.24998,1.37013,318.78049,252.44924,-0.5667,75.64026,-6.32644
CS,2197398.744,1304,2,25,5.84991,143.77245,1.40704,338.09998,108.62629,-0.5667,276.09252,-6.55757
EF,2197574.301,1304,8,18,19.21399,157.71574,0.93366,146.3916,101.99857,-0.5667,110.96639,-7.57975
MF,2197600.712,1304,9,14,5.09003,163.43107,0.95722,172.49775,260.62928,-0.5667,259.86533,-9.6516
AR,2197775.263,1305,3,7,18.30553,176.34432,1.95432,349.14548,265.71684,-0.5667,88.84432,-6.20652
CS,2197795.723,1305,3,28,5.35037,173.75396,1.96436,8.9829,95.54726,-0.5667,261.65046,-6.00726
EF,2197970.277,1305,9,18,18.64933,187.81543,1.11508,176.81302,87.82187,-0.5667,96.4996,-7.45429
MF,2197995.734,1305,10,14,5.60579,193.33297,1.11911,202.49993,274.80293,-0.5667,274.27459,-9.78617
AR,2198171.286,1306,4,7,18.86028,206.5298,2.00981,18.89446,279.85732,-0.5667,103.43698,-6.47248
CS,2198192.699,1306,4,29,4.76755,203.81715,1.98718,39.31818,81.32078,-0.5667,247.39071,-6.56584
EF,2198366.255,1306,10,19,18.12689,218.28276,0.99298,207.86978,74.07413,-0.5667,81.88769,-7.54782
MF,2198390.752,1306,11,13,6.04213,223.67741,0.97616,232.95343,288.00548,-0.5667,286.21824,-9.72243
AR,2198568.308,1307,5,9,19.40349,237.64896,1.4976,49.15112,291.94384,-0.5667,116.52441,-6.75093
CS,2198587.683,1307,5,29,4.39413,235.16831,1.45497,67.49243,68.71985,-0.5667,238.42414,-6.38826
EF,2198763.238,1307,11,20,17.71948,249.95463,0.57498,240.39552,64.07135,-0.5667,70.41715,-7.75702
MF,2198787.762,1307,12,15,6.27851,255.49978,0.5409,265.5994,296.85988,-0.5667,292.24082,-9.57601
AR,2198967.322,1308,6,11,19.7194,270.33981,0.49768,81.11783,297.9078,-0.5667,123.82742,-6.53178
CS,2198984.678,1308,6,29,4.26101,268.08703,0.44581,97.59843,62.04465,-0.5667,235.90129,-6.71909
EF,2199162.232,1308,12,23,17.57581,283.46122,-0.04993,275.04795,62.27424,-0.5667,66.62065,-7.77916
MF,2199189.753,1309,1,20,6.0808,289.87084,-0.09528,303.01052,296.7811,-0.5667,287.36741,-9.78406
AR,2199368.315,1309,7,17,19.56756,304.90619,-0.74758,115.17359,293.87495,-0.5667,120.8593,-6.26518
CS,2199383.693,1309,8,2,4.622,302.88161,-0.7937,129.99502,65.47083,-0.5667,243.51589,-6.3195
EF,2199563.243,1310,1,28,17.83422,318.81528,-0.67114,311.29917,71.03057,-0.5667,73.7878,-7.59418
MF,2199594.732,1310,3,1,5.56031,326.3143,-0.71717,342.5277,286.00196,-0.5667,272.26312,-9.30718
AR,2199770.294,1310,8,23,19.04905,341.04439,-1.77369,150.81771,280.63502,-0.5667,108.22725,-6.52452
CS,2199785.717,1310,9,8,5.20677,338.99877,-1.79957,166.0517,78.38825,-0.5667,258.7692,-6.70114
EF,2199965.267,1311,3,6,18.40483,355.25228,-1.05003,347.70425,86.92654,-0.5667,89.22347,-7.83502
MF,2200000.702,1311,4,11,4.83899,3.73523,-1.07671,21.94154,268.99923,-0.5667,252.98476,-9.4328
AR,2200173.265,1311,9,30,18.35278,17.55545,-2.11783,188.37445,263.57128,-0.5667,90.0717,-6.26241
CS,2200187.743,1311,10,15,5.82798,15.63664,-2.11176,203.03806,95.541,-0.5667,276.25963,-7.095
EF,2200368.294,1312,4,12,19.05647,31.83197,-1.01692,24.18458,104.02592,-0.5667,106.8394,-7.75329
MF,2200401.677,1312,5,16,4.25998,39.72404,-1.00575,55.91003,252.74525,-0.5667,239.04096,-9.33838
AR,2200574.24,1312,11,4,17.76977,53.37407,-1.64544,224.74965,248.68978,-0.5667,74.26867,-6.21974
CS,2200587.765,1312,11,18,6.37158,51.59656,-1.61799,238.64117,110.78152,-0.5667,289.87541,-6.60363
EF,2200770.317,1313,5,19,19.61186,67.17538,-0.60752,59.12178,116.17142,-0.5667,120.35748,-7.48131
MF,2200799.665,1313,6,18,3.97143,73.93834,-0.57201,86.9117,242.56463,-0.5667,233.10645,-9.51373
AR,2200973.227,1313,12,8,17.4429,87.51791,-0.61547,259.42507,241.42197,-0.5667,65.95271,-6.17242
CS,2200987.772,1313,12,23,6.52163,85.63152,-0.57308,274.33817,118.569,-0.5667,294.00715,-6.87735
EF,2201169.326,1314,6,22,19.83353,100.39,-0.01533,91.10243,118.84002,-0.5667,125.06262,-7.47877
MF,2201196.672,1314,7,20,4.11782,106.51007,0.02745,117.21218,241.89028,-0.5667,236.54926,-9.85694
AR,2201370.231,1315,1,9,17.53532,119.81373,0.5409,291.8802,244.09752,-0.5667,67.8183,-6.46477
CS,2201386.763,1315,1,26,6.31686,117.69493,0.58632,308.57591,116.50757,-0.5667,287.98436,-6.24171
EF,2201565.319,1315,7,23,19.65001,131.60159,0.56755,120.48244,112.29185,-0.5667,120.76217,-7.82543
MF,2201592.692,1315,8,20,4.60506,137.58676,0.60471,147.05559,249.84585,-0.5667,247.62461,-9.79374
AR,2201766.247,1316,2,9,17.91678,150.62062,1.47778,322.80877,254.20786,-0.5667,77.44438,-6.69721
CS,2201785.742,1316,2,29,5.81985,148.14439,1.5126,342.06752,106.90626,-0.5667,274.56813,-6.09626
EF,2201961.298,1316,8,22,19.15329,161.94064,0.97583,150.35056,100.09009,-0.5667,109.30478,-7.70197
MF,2201987.716,1316,9,18,5.1776,167.65351,0.99648,176.53817,262.58602,-0.5667,261.97906,-9.48619
AR,2202162.267,1317,3,11,18.40433,180.66748,1.99471,353.0873,267.76644,-0.5667,90.98709,-6.58063
CS,2202183.718,1317,4,2,5.23736,177.95533,2.00023,13.82748,93.55322,-0.5667,259.09066,-6.32103
EF,2202357.274,1317,9,22,18.58783,192.05006,1.11702,180.85925,85.80239,-0.5667,94.60975,-7.5944
MF,2202382.737,1317,10,18,5.68251,197.57653,1.11765,206.61455,276.79397,-0.5667,276.20512,-9.65412
AR,2202558.29,1318,4,11,18.96953,210.9446,1.972,22.76618,281.80615,-0.5667,105.59549,-6.94695
CS,2202579.697,1318,5,3,4.71774,208.22934,1.94686,43.15247,79.33021,-0.5667,245.97599,-6.41591
EF,2202753.253,1318,10,23,18.08101,222.61917,0.95231,211.98947,72.35949,-0.5667,80.26342,-7.76588
MF,2202777.755,1318,11,17,6.10869,228.03174,0.93219,237.10833,289.60697,-0.5667,287.60077,-9.46953
AR,2202956.31,1319,5,14,19.44195,242.15298,1.38382,53.92723,293.26378,-0.5667,117.86673,-6.39452
CS,2202974.682,1319,6,2,4.37943,239.79464,1.34079,71.31491,67.2861,-0.5667,237.83307,-6.17484
EF,2203151.236,1319,11,25,17.65714,254.68839,0.49656,245.57614,63.19873,-0.5667,69.06969,-7.56858
MF,2203175.761,1319,12,20,6.27154,260.25738,0.461,270.76529,297.50206,-0.5667,292.25113,-9.69545
AR,2203355.322,1320,6,16,19.72386,275.13497,0.33243,85.89629,297.98776,-0.5667,124.04997,-6.42287
CS,2203371.68,1320,7,3,4.33142,273.00542,0.28282,101.45024,61.86763,-0.5667,236.75308,-6.16594
EF,2203550.233,1320,12,28,17.58409,288.40011,-0.14116,280.19762,62.90082,-0.5667,66.94088,-7.71408
MF,2203577.752,1321,1,25,6.04848,294.83433,-0.18659,308.08238,295.87328,-0.5667,286.03833,-9.49776
AR,2203756.313,1321,7,22,19.52024,309.98242,-0.91528,120.01525,292.44923,-0.5667,119.67989,-6.36795
CS,2203771.696,1321,8,7,4.7013,307.95417,-0.9599,134.88599,66.82834,-0.5667,245.3357,-6.27049
EF,2203951.246,1322,2,2,17.90771,323.916,-0.74363,316.34755,72.97473,-0.5667,75.62434,-7.69806
MF,2203983.727,1322,3,7,5.45489,331.66531,-0.789,348.43399,283.78663,-0.5667,269.42139,-9.36439
AR,2204159.288,1322,8,29,18.90811,346.14505,-1.87182,156.75771,278.34379,-0.5667,105.21662,-6.10583
CS,2204173.721,1322,9,13,5.3137,344.22849,-1.89149,171.07095,80.72737,-0.5667,261.33746,-6.50502
EF,2204353.271,1323,3,11,18.50804,0.40059,-1.07186,352.62421,89.39331,-0.5667,91.74038,-8.05965
MF,2204389.696,1323,4,17,4.7117,9.11146,-1.09469,27.70738,266.43184,-0.5667,250.09856,-9.67153
AR,2204561.261,1323,10,5,18.27215,22.73809,-2.09841,193.46158,261.17559,-0.5667,87.70292,-6.3596
CS,2204575.746,1323,10,20,5.9152,20.81996,-2.08879,208.17338,97.96411,-0.5667,278.56442,-7.05257
EF,2204756.298,1324,4,17,19.15885,36.88916,-0.97968,29.00026,106.1606,-0.5667,109.17801,-7.92511
MF,2204789.674,1324,5,21,4.18276,44.75523,-0.96356,60.67744,250.79879,-0.5667,237.4913,-9.45778
AR,2204962.237,1324,11,9,17.69398,58.32921,-1.52665,229.91872,247.09566,-0.5667,72.42523,-6.12247
CS,2204975.767,1324,11,23,6.41219,56.55406,-1.49659,243.82579,112.43934,-0.5667,291.08781,-6.73308
EF,2205158.319,1325,5,24,19.66745,72.04615,-0.53107,63.89339,117.18449,-0.5667,121.61706,-7.43835
MF,2205187.664,1325,6,23,3.93864,78.7794,-0.49345,91.6956,241.84246,-0.5667,232.77479,-9.82427
AR,2205360.228,1325,12,12,17.47979,92.30094,-0.45352,263.57474,241.21489,-0.5667,66.00918,-6.74518
CS,2205374.774,1325,12,27,6.58095,90.4181,-0.41094,278.47032,118.86317,-0.5667,294.2941,-6.08172
EF,2205556.327,1326,6,26,19.85662,104.83466,0.07008,94.9434,118.41142,-0.5667,125.20774,-7.7749
MF,2205583.675,1326,7,24,4.19288,110.93301,0.11318,121.10114,242.56078,-0.5667,237.87988,-9.60613
AR,2205757.234,1327,1,13,17.60837,124.33139,0.68792,295.97853,245.20473,-0.5667,68.98782,-6.91613
CS,2205774.76,1327,1,31,6.24234,122.08987,0.7347,313.62747,115.50807,-0.5667,286.22442,-6.34611
EF,2205953.315,1327,7,28,19.55514,136.1113,0.63787,125.33713,110.74886,-0.5667,119.02512,-7.52479
MF,2205979.696,1327,8,24,4.6979,141.86679,0.67222,151.02273,251.44285,-0.5667,249.59787,-9.56164
AR,2206153.25,1328,2,13,18.00683,154.97629,1.57721,326.82551,256.0352,-0.5667,79.31447,-7.06238
CS,2206173.738,1328,3,5,5.71992,152.37843,1.60995,346.99878,105.16572,-0.5667,272.12795,-6.28423
EF,2206349.293,1328,8,27,19.03885,166.37606,1.01268,155.30379,98.03986,-0.5667,106.828,-7.41093
MF,2206374.719,1328,9,22,5.2637,171.87315,1.03048,180.58981,264.57081,-0.5667,264.08732,-9.3304
AR,2206549.271,1329,3,15,18.5044,184.99506,2.02467,357.01855,269.82481,-0.5667,93.15029,-6.96252
CS,2206570.716,1329,4,6,5.18715,182.28217,2.02724,17.70301,91.48788,-0.5667,257.40454,-6.07831
EF,2206744.272,1329,9,26,18.52755,196.29351,1.11307,184.91651,83.79885,-0.5667,92.72576,-7.74259
MF,2206769.74,1329,10,22,5.75786,201.83035,1.11026,210.7371,278.7581,-0.5667,278.08256,-9.51661
AR,2206946.292,1330,4,16,19.01028,215.25757,1.92389,27.58248,283.65226,-0.5667,107.41407,-6.39671
CS,2206966.695,1330,5,7,4.67032,212.6646,1.8957,46.98295,77.38421,-0.5667,244.64018,-6.26856
EF,2207141.249,1330,10,28,17.98481,227.19566,0.9044,217.13705,70.64996,-0.5667,77.99708,-7.51945
MF,2207165.755,1330,11,22,6.11987,232.62755,0.88248,242.29116,291.17999,-0.5667,288.65298,-9.93894
AR,2207344.312,1331,5,19,19.4776,246.69417,1.26066,58.70004,294.44972,-0.5667,119.07692,-6.07767
CS,2207362.679,1331,6,7,4.29859,244.33401,1.21417,76.08262,66.01309,-0.5667,236.6482,-6.65457
EF,2207538.236,1331,11,29,17.66078,259.22461,0.41626,249.73122,62.54291,-0.5667,68.50973,-7.97893
MF,2207563.761,1331,12,25,6.26102,265.04378,0.37746,275.92246,297.94042,-0.5667,292.05945,-9.74577
AR,2207743.322,1332,6,21,19.72067,279.97221,0.16368,90.68002,297.84896,-0.5667,124.06946,-6.34869
CS,2207759.681,1332,7,8,4.33765,277.83901,0.11341,106.26088,61.90766,-0.5667,237.20092,-6.42421
EF,2207938.233,1333,1,2,17.60328,293.3659,-0.23199,285.33643,63.74836,-0.5667,67.51283,-7.66923
MF,2207966.748,1333,1,31,5.95922,300.05639,-0.27905,314.13619,294.69689,-0.5667,283.90287,-9.67642
AR,2208144.311,1333,7,27,19.46703,315.09034,-1.07698,124.87026,290.84087,-0.5667,118.32745,-6.48805
CS,2208159.7,1333,8,12,4.78844,313.05855,-1.1198,139.79337,68.37532,-0.5667,247.32397,-6.17901
EF,2208339.249,1334,2,7,17.98734,329.03134,-0.8107,321.37851,75.04522,-0.5667,77.60869,-7.82561
MF,2208372.723,1334,3,13,5.34655,337.0288,-0.85491,354.31576,281.46284,-0.5667,266.52429,-9.42915
AR,2208547.285,1334,9,3,18.83301,351.38285,-1.95237,161.73575,275.92805,-0.5667,103.00581,-6.28401
CS,2208561.726,1334,9,18,5.41997,349.46468,-1.96876,176.10807,83.13315,-0.5667,263.92365,-6.31594
EF,2208742.274,1335,3,17,18.57263,5.78252,-1.08446,358.49619,91.98005,-0.5667,94.27649,-7.56811
MF,2208777.693,1335,4,22,4.63184,14.24479,-1.10206,32.50864,263.99897,-0.5667,247.99248,-9.57133
AR,2208949.258,1335,10,10,18.19144,27.89785,-2.06306,198.56397,258.84555,-0.5667,85.36085,-6.43725
CS,2208963.75,1335,10,25,5.99734,25.98077,-2.04993,213.32053,100.32766,-0.5667,280.76049,-7.0402
EF,2209144.302,1336,4,22,19.25818,41.92474,-0.93536,33.80615,108.18217,-0.5667,111.42621,-8.07215
MF,2209177.671,1336,5,26,4.10897,49.76293,-0.91459,65.44366,248.99009,-0.5667,236.08549,-9.61324
AR,2209349.237,1336,11,13,17.69844,63.37316,-1.39918,234.06898,245.64454,-0.5667,71.54247,-6.77309
CS,2209363.769,1336,11,28,6.44412,61.47174,-1.36543,249.01064,113.9295,-0.5667,292.08471,-6.86973
EF,2209545.323,1337,5,28,19.76114,76.65989,-0.45343,67.7198,117.96009,-0.5667,122.99246,-7.98161
MF,2209574.665,1337,6,27,3.9686,83.3663,-0.41312,95.53759,241.35052,-0.5667,233.13967,-9.59787
AR,2209748.227,1337,12,17,17.43877,96.9163,-0.28741,268.74209,241.21159,-0.5667,65.56735,-6.36142
CS,2209762.773,1338,1,1,6.54783,95.03597,-0.24412,283.61087,118.95084,-0.5667,293.68285,-6.21092
EF,2209944.326,1338,7,1,19.8138,109.47623,0.15642,99.73947,117.76741,-0.5667,124.6107,-7.51573
MF,2209970.678,1338,7,28,4.27272,115.33242,0.19761,124.99917,243.39614,-0.5667,239.32808,-9.34692
AR,2210145.234,1339,1,18,17.60449,128.69434,0.83344,301.07372,246.4082,-0.5667,69.84161,-6.29038
CS,2210162.757,1339,2,5,6.16335,126.45541,0.87785,318.66141,114.36797,-0.5667,284.32364,-6.45115
EF,2210340.313,1339,8,1,19.50996,140.38825,0.70363,129.24029,109.18219,-0.5667,117.83087,-7.66948
MF,2210366.7,1339,8,28,4.79056,146.13311,0.7358,155.00127,253.12358,-0.5667,251.61186,-9.33697
AR,2210541.251,1340,2,18,18.02577,159.19546,1.67108,331.81632,257.86032,-0.5667,80.96593,-6.33403
CS,2210561.734,1340,3,10,5.61768,156.60053,1.69807,351.91282,103.36252,-0.5667,269.64165,-6.48754
EF,2210736.291,1340,8,31,18.97617,170.5939,1.04428,159.28836,96.05937,-0.5667,105.05098,-7.53431
MF,2210762.721,1340,9,27,5.30388,176.30604,1.06058,185.65696,266.67778,-0.5667,266.15353,-9.96258
AR,2210937.272,1341,3,20,18.53723,189.20545,2.04603,1.90482,271.82254,-0.5667,95.08138,-6.28033
CS,2210958.711,1341,4,11,5.0712,186.49499,2.04143,22.52475,89.47157,-0.5667,254.88316,-6.43449
EF,2211132.267,1341,10,1,18.41692,200.76381,1.10205,189.99148,81.71911,-0.5667,90.08737,-7.46926
MF,2211156.743,1341,10,26,5.83188,206.09613,1.0969,214.8669,280.68681,-0.5667,279.90031,-9.37054
AR,2211333.297,1342,4,20,19.12197,219.72106,1.86417,31.43902,285.49049,-0.5667,109.51507,-6.91117
CS,2211353.693,1342,5,11,4.62608,217.12528,1.83379,50.8103,75.49338,-0.5667,243.39443,-6.11952
EF,2211528.248,1342,11,1,17.94726,231.57435,0.85258,221.27191,69.12025,-0.5667,76.55635,-7.77297
MF,2211552.758,1342,11,26,6.18258,237.02621,0.82749,246.44887,292.56653,-0.5667,289.79495,-9.61436
AR,2211731.316,1343,5,23,19.58569,251.40076,1.13029,62.52758,295.50686,-0.5667,120.67689,-6.73984
CS,2211749.679,1343,6,11,4.30315,249.03628,1.08278,79.90913,64.86359,-0.5667,236.41736,-6.38386
EF,2211926.234,1343,12,4,17.61577,264.01489,0.33082,254.91122,62.05538,-0.5667,67.57996,-7.82405
MF,2211951.76,1343,12,30,6.24689,269.8592,0.29077,281.06935,298.16564,-0.5667,291.66756,-9.72954
AR,2212131.321,1344,6,26,19.70958,284.85111,-0.00765,95.47024,297.48786,-0.5667,123.88291,-6.30759
CS,2212147.682,1344,7,13,4.35788,282.71413,-0.05972,111.08275,62.16957,-0.5667,237.90744,-6.6407
EF,2212326.235,1345,1,7,17.63302,298.35752,-0.32172,290.46304,64.80913,-0.5667,68.3281,-7.64639
MF,2212354.747,1345,2,5,5.91967,305.07106,-0.36817,319.16999,293.37329,-0.5667,282.27514,-9.33645
AR,2212532.309,1345,8,1,19.40864,320.22714,-1.23127,129.73953,289.06504,-0.5667,116.81394,-6.62292
CS,2212547.703,1345,8,17,4.88196,318.19202,-1.27205,144.71774,70.09695,-0.5667,249.45868,-6.05071
EF,2212727.253,1346,2,12,18.07235,334.15889,-0.87172,326.39172,77.22465,-0.5667,79.72292,-7.97523
MF,2212761.718,1346,3,19,5.23514,342.40196,-0.91427,0.17401,279.05033,-0.5667,263.58926,-9.50861
AR,2212935.282,1346,9,8,18.75642,356.62249,-2.01767,166.73179,273.47074,-0.5667,100.73308,-6.45615
CS,2212949.73,1346,9,23,5.52482,354.70314,-2.03069,181.16273,85.58692,-0.5667,266.50982,-6.14029
EF,2213130.278,1347,3,22,18.67899,10.91863,-1.08929,3.38074,94.43752,-0.5667,96.82896,-7.79986
MF,2213165.69,1347,4,27,4.55065,19.36753,-1.10093,37.30106,261.60597,-0.5667,245.946,-9.50862
AR,2213337.255,1347,10,15,18.11092,33.0314,-2.01227,203.68063,256.59804,-0.5667,83.06091,-6.4935
CS,2213351.753,1347,10,30,6.07385,31.11571,-1.99567,218.47808,102.61475,-0.5667,282.83086,-7.05687
EF,2213533.305,1348,4,28,19.31063,47.17069,-0.88269,39.55186,110.15877,-0.5667,113.42847,-7.50906
MF,2213564.671,1348,5,30,4.09406,54.51567,-0.85912,69.26587,247.40405,-0.5667,235.46001,-9.34056
AR,2213737.235,1348,11,18,17.62931,68.24719,-1.26184,239.24685,244.41124,-0.5667,69.97722,-6.62584
CS,2213751.769,1348,12,3,6.46704,66.34853,-1.22567,254.19386,115.24036,-0.5667,292.85593,-7.00845
EF,2213933.325,1349,6,2,19.79478,81.47337,-0.37154,72.49069,118.56379,-0.5667,123.83681,-7.86116
MF,2213961.667,1349,7,1,4.007,87.92591,-0.33093,99.3851,241.05641,-0.5667,233.66792,-9.36156
AR,2214135.229,1349,12,21,17.48769,101.61829,-0.12348,272.882,241.42442,-0.5667,65.96268,-6.90554
CS,2214150.771,1350,1,6,6.50652,99.61417,-0.07704,288.73885,118.83735,-0.5667,292.84802,-6.32734
EF,2214331.326,1350,7,5,19.81484,113.87216,0.23987,103.59186,116.9853,-0.5667,124.36253,-7.75537
MF,2214358.68,1350,8,2,4.30882,119.92834,0.28207,129.87266,244.44184,-0.5667,240.64464,-9.76986
AR,2214532.237,1351,1,22,17.68438,133.15491,0.97028,305.15001,247.78148,-0.5667,71.26637,-6.70794
CS,2214550.753,1351,2,10,6.08036,130.79372,1.01505,323.6774,113.09955,-0.5667,282.29739,-6.55977
EF,2214727.311,1351,8,5,19.4602,144.6517,0.7654,133.15305,107.52804,-0.5667,116.52526,-7.80464
MF,2214754.702,1351,9,2,4.83854,150.6025,0.79705,159.978,254.96944,-0.5667,253.57849,-9.87344
AR,2214928.255,1352,2,22,18.1191,163.52939,1.75283,335.80706,259.79462,-0.5667,82.96057,-6.69327
CS,2214948.732,1352,3,14,5.57784,160.93498,1.77724,355.84154,101.4495,-0.5667,267.98529,-6.11466
EF,2215123.288,1352,9,4,18.913,174.81109,1.07045,163.2845,94.05592,-0.5667,103.2339,-7.65897
MF,2215149.724,1352,10,1,5.38668,180.5257,1.08354,189.73282,268.6955,-0.5667,268.23191,-9.82533
AR,2215324.277,1353,3,24,18.64025,193.55019,2.05449,5.81364,273.87602,-0.5667,97.26582,-6.68635
CS,2215345.709,1353,4,15,5.01921,190.8383,2.047,26.38333,87.40007,-0.5667,253.24939,-6.2319
EF,2215519.265,1353,10,5,18.35988,205.03042,1.08611,194.07233,79.77431,-0.5667,88.24605,-7.6331
MF,2215544.744,1353,10,31,5.85518,210.59228,1.07814,220.02508,282.66317,-0.5667,281.54838,-9.99539
AR,2215721.298,1354,4,25,19.16359,224.08702,1.79388,36.23816,287.20954,-0.5667,111.2194,-6.41795
CS,2215741.688,1354,5,16,4.51501,221.49118,1.75789,55.57926,73.71145,-0.5667,241.4361,-6.60511
EF,2215916.244,1354,11,6,17.85942,236.19714,0.79374,226.43584,67.63227,-0.5667,74.52903,-7.54086
MF,2215940.758,1354,12,1,6.188,241.67024,0.76687,251.63218,293.8859,-0.5667,290.52957,-9.98363
AR,2216119.317,1355,5,28,19.61422,256.02068,0.99039,67.29766,296.37576,-0.5667,121.61453,-6.48508
CS,2216136.68,1355,6,15,4.31938,253.77886,0.94365,83.73864,63.88193,-0.5667,236.37649,-6.06201
EF,2216314.233,1355,12,9,17.58039,268.83431,0.2426,260.08831,61.78082,-0.5667,66.89188,-7.67987
