Saturn,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,1666197.748,-151,10,20,5.95767,18.51885,-2.89644,203.68091,95.6377,0,277.51047,-5.61404
EF,1666365.296,-150,4,5,19.10455,23.96582,-1.85999,12.32589,99.26443,0,103.48939,-11.01227
MF,1666406.673,-150,5,17,4.15064,29.46605,-1.85427,51.76417,258.31262,0,238.81801,-11.19441
AR,1666566.251,-150,10,23,18.0123,33.57316,-2.57719,206.9953,257.3968,0,81.22781,-5.93774
CS,1666576.758,-150,11,3,6.18938,32.67856,-2.5649,217.72562,102.24612,0,283.53934,-5.51065
EF,1666744.309,-149,4,19,19.41136,38.05384,-1.58891,25.5172,105.54008,0,110.41374,-11.6717
MF,1666784.666,-149,5,30,3.98294,43.44879,-1.56553,63.83013,252.37021,0,235.11001,-11.11764
AR,1666945.241,-149,11,6,17.79456,47.85595,-2.09019,221.04,251.41247,0,75.42687,-5.89465
CS,1666956.764,-149,11,18,6.32821,46.87371,-2.07273,232.86293,108.26867,0,288.37535,-6.33562
EF,1667124.319,-148,5,3,19.66675,52.33772,-1.21727,39.57862,111.09155,0,116.69001,-11.54706
MF,1667162.661,-148,6,11,3.85608,57.47325,-1.18206,75.89473,247.32721,0,232.53254,-11.16271
AR,1667324.234,-148,11,19,17.60673,62.157,-1.475,235.14755,246.44007,0,70.60298,-5.83329
CS,1667335.771,-148,12,1,6.50934,61.17422,-1.45509,247.01139,113.33789,0,292.31666,-5.92818
EF,1667504.329,-147,5,18,19.89018,66.60497,-0.77177,53.57874,115.435,0,121.94401,-11.3338
MF,1667540.658,-147,6,24,3.79452,71.46137,-0.72953,87.98019,243.57832,0,231.38395,-11.25204
AR,1667703.228,-147,12,3,17.46462,76.37529,-0.77357,249.28404,242.89493,0,67.11985,-5.7525
CS,1667715.773,-147,12,16,6.56301,75.31072,-0.74972,262.17718,116.99304,0,294.18696,-6.31392
EF,1667883.338,-146,6,1,20.10295,80.64486,-0.2847,66.60411,118.17614,0,126.09044,-11.63833
MF,1667918.659,-146,7,7,3.81652,85.33834,-0.23879,100.10802,241.45168,0,231.87447,-11.29914
AR,1668082.224,-146,12,17,17.38234,90.41757,-0.03381,263.4132,241.09176,0,65.26757,-5.62859
CS,1668094.776,-146,12,30,6.63411,89.35835,-0.00923,276.2723,118.93784,0,294.80587,-5.54825
EF,1668263.34,-145,6,16,20.16239,94.64966,0.21723,80.57311,119.11872,0,127.92736,-11.02566
MF,1668296.664,-145,7,20,3.92507,99.03849,0.26137,112.29808,241.11553,0,234.03148,-11.24037
AR,1668460.227,-145,12,30,17.44678,104.28862,0.68391,276.48069,241.17572,0,65.75822,-6.36519
CS,1668474.773,-144,1,14,6.55401,103.07141,0.71141,291.30076,119.01768,0,292.89924,-5.55941
EF,1668641.343,-144,6,28,20.22761,108.17266,0.69973,92.67629,118.24587,0,128.78989,-11.44221
MF,1668674.671,-144,8,1,4.10488,112.50971,0.74008,124.56779,242.52961,0,237.66547,-11.07124
AR,1668839.229,-143,1,12,17.48798,117.7659,1.35091,290.49752,242.99816,0,67.27061,-6.03807
CS,1668854.767,-143,1,28,6.40758,116.47675,1.37735,306.20698,117.35375,0,289.20522,-5.51023
EF,1669020.339,-143,7,12,20.12434,121.5627,1.13478,105.77471,115.72524,0,127.10957,-11.06948
MF,1669053.678,-143,8,15,4.27462,125.84224,1.17009,137.90246,245.50133,0,242.16097,-11.65307
AR,1669217.235,-142,1,25,17.64755,130.97863,1.929,303.409,246.29119,0,70.6263,-6.50279
CS,1669234.759,-142,2,12,6.20442,129.53934,1.9537,320.96923,114.23049,0,284.03134,-5.54176
EF,1669398.333,-142,7,25,19.99348,134.5419,1.50039,117.98883,111.93514,0,124.37974,-11.10286
MF,1669431.688,-142,8,28,4.5142,138.76219,1.52784,150.38006,249.625,0,247.74011,-11.56601
AR,1669596.24,-141,2,8,17.75355,143.75133,2.39812,317.21361,250.62332,0,74.63947,-5.69135
CS,1669614.748,-141,2,27,5.95503,142.24579,2.41526,335.57694,110.014,0,277.74035,-5.77205
EF,1669776.325,-141,8,7,19.7993,147.23159,1.78288,130.28461,107.21324,0,120.28642,-11.02265
MF,1669809.698,-141,9,10,4.74477,151.39381,1.8021,162.9703,254.5692,0,253.69482,-11.68181
AR,1669974.247,-140,2,21,17.93973,156.25093,2.7386,329.90075,255.69827,0,79.69348,-5.64659
CS,1669993.739,-140,3,12,5.73052,154.68009,2.74778,349.05702,105.02621,0,271.52878,-5.70182
EF,1670153.318,-140,8,18,19.62332,159.51859,1.97565,141.70307,101.94741,0,115.94191,-11.30856
MF,1670186.708,-140,9,21,5.00284,163.62626,1.98409,174.67762,259.96344,0,259.84515,-11.22526
AR,1670351.258,-139,3,4,18.18829,168.49748,2.94431,341.49389,261.22075,0,85.34998,-6.37934
CS,1670372.728,-139,3,26,5.46903,166.78326,2.94506,2.41003,99.60008,0,264.856,-6.00546
EF,1670531.307,-139,8,31,19.36583,171.66614,2.07406,154.19421,96.29987,0,110.07086,-11.05274
MF,1670563.718,-139,10,3,5.2303,175.60579,2.07421,186.47959,265.60203,0,265.81571,-11.06548
AR,1670729.265,-138,3,17,18.35906,180.36686,3.01914,353.96124,266.87241,0,90.90844,-5.82028
CS,1670749.721,-138,4,7,5.29983,178.74228,3.01204,13.7339,93.90657,0,259.65147,-5.57213
EF,1670908.298,-138,9,12,19.15402,183.46375,2.08281,165.80786,90.60489,0,104.52392,-11.16509
MF,1670940.726,-138,10,15,5.42503,187.36352,2.07461,198.36926,271.28193,0,271.45127,-11.19593
AR,1671106.274,-137,3,29,18.58338,192.0609,2.96484,5.36081,272.54433,0,96.63491,-6.08041
CS,1671127.71,-137,4,20,5.04166,190.36921,2.9491,25.93862,88.24111,0,253.57793,-6.0568
EF,1671285.289,-137,9,24,18.93832,195.06944,2.00536,177.51912,84.98191,0,98.72211,-11.20433
MF,1671317.733,-137,10,27,5.58689,198.93777,1.99024,210.33524,276.83372,0,276.60101,-11.56537
AR,1671483.283,-136,4,9,18.795,203.55194,2.79172,16.68034,278.04083,0,102.16864,-6.16459
CS,1671503.704,-136,4,30,4.89212,201.94392,2.77242,36.17984,82.66119,0,249.32,-5.72685
EF,1671662.28,-136,10,5,18.72475,206.52616,1.84864,189.32486,79.58583,0,92.86888,-11.18091
MF,1671693.741,-136,11,6,5.77469,210.25515,1.82717,221.33968,282.05622,0,281.28271,-11.20593
AR,1671860.291,-135,4,21,18.99411,214.89637,2.51063,27.93171,283.22145,0,107.37816,-6.12914
CS,1671879.697,-135,5,11,4.73682,213.37014,2.48847,46.38503,77.38023,0,245.36443,-5.61762
EF,1672039.272,-135,10,17,18.51838,217.88104,1.62104,201.2174,74.56508,0,87.16845,-11.10796
MF,1672070.745,-135,11,18,5.87731,221.5979,1.59537,233.40531,286.90412,0,285.06543,-11.77247
AR,1672237.299,-134,5,3,19.17972,226.1539,2.13411,39.12863,287.94509,0,112.13085,-6.03574
CS,1672255.691,-134,5,22,4.5877,224.7076,2.10995,56.56671,72.54222,0,241.89397,-5.65784
EF,1672416.264,-134,10,29,18.32476,229.1838,1.33197,213.18463,70.07421,0,81.83534,-11.00395
MF,1672446.751,-134,11,29,6.01574,232.78141,1.3029,244.46702,291.13024,0,288.2377,-11.4005
AR,1672614.306,-133,5,15,19.34902,237.38605,1.67607,50.28614,292.05822,0,116.28887,-5.94723
CS,1672631.686,-133,6,2,4.4592,236.01794,1.65086,66.73801,68.30336,0,239.10581,-5.77106
EF,1672792.259,-133,11,9,18.21211,240.36954,0.99348,224.18743,66.31401,0,77.83696,-11.48173
MF,1672823.753,-133,12,11,6.07,244.08988,0.96028,256.55456,294.64548,0,290.1669,-11.68319
AR,1672991.312,-132,5,26,19.49705,248.65495,1.15184,61.42008,295.38934,0,119.70869,-5.92221
CS,1673007.682,-132,6,12,4.36835,247.36341,1.12652,76.91233,64.83861,0,237.20913,-5.86806
EF,1673169.253,-132,11,20,18.06983,251.72054,0.61296,236.25003,63.39076,0,73.88861,-11.44424
MF,1673200.754,-132,12,22,6.10417,255.45728,0.57828,268.62018,297.22502,0,291.01307,-11.64196
AR,1673368.317,-131,6,7,19.61683,260.02198,0.57839,72.54677,297.75366,0,122.24626,-6.00849
CS,1673383.681,-131,6,23,4.33335,258.80559,0.55379,87.10313,62.33797,0,236.40899,-5.84147
EF,1673546.249,-131,12,2,17.96796,263.17085,0.2047,248.33204,61.52867,0,71.00274,-11.47513
MF,1673577.755,-130,1,3,6.12083,266.93301,0.16936,280.64226,298.6943,0,290.76495,-11.2207
AR,1673745.321,-130,6,19,19.70045,271.54652,-0.02563,83.68259,298.97189,0,123.77096,-6.23716
CS,1673759.682,-130,7,4,4.37039,270.40408,-0.04926,97.32352,60.98778,0,236.87231,-5.56753
EF,1673923.247,-130,12,14,17.91799,274.76763,-0.21463,260.41086,60.8899,0,69.38618,-11.6176
MF,1673955.752,-129,1,16,6.05655,278.68263,-0.25026,293.61309,298.90092,0,288.84438,-11.09576
AR,1674123.319,-129,7,2,19.6675,283.20515,-0.64893,95.79203,298.92309,0,123.49428,-5.87798
CS,1674136.684,-129,7,16,4.4145,282.13595,-0.67035,108.53916,60.92044,0,238.12158,-5.80015
EF,1674301.244,-129,12,27,17.86378,286.67349,-0.63034,273.48479,61.59315,0,68.72122,-11.14295
MF,1674334.747,-128,1,30,5.91668,290.75174,-0.66678,307.49388,297.73425,0,285.16559,-11.17018
AR,1674501.316,-128,7,14,19.59114,295.12638,-1.25686,107.95167,297.52702,0,121.96668,-5.77965
CS,1674513.689,-128,7,27,4.54315,294.12969,-1.27524,119.8189,62.22355,0,240.83903,-5.66369
EF,1674678.248,-127,1,7,17.94091,298.68827,-1.02676,285.48652,63.6283,0,70.05132,-11.60313
MF,1674714.738,-127,2,13,5.7082,303.18058,-1.06575,322.24294,295.1779,0,279.76777,-11.40864
AR,1674879.312,-127,7,27,19.47607,307.35292,-1.82196,120.1803,294.79672,0,119.25862,-5.90854
CS,1674891.695,-127,8,9,4.67688,306.3482,-1.83758,132.14178,64.86306,0,244.4796,-6.065
EF,1675056.251,-126,1,20,18.0214,311.08275,-1.38584,298.43096,66.9684,0,72.49515,-11.48139
MF,1675094.729,-126,2,28,5.49084,315.88017,-1.42607,336.83856,291.35388,0,273.56322,-11.35199
AR,1675258.303,-126,8,10,19.2618,319.83585,-2.31646,133.46201,290.86719,0,114.6843,-5.60765
CS,1675269.703,-126,8,22,4.8759,318.90314,-2.3269,144.56754,68.75385,0,249.36442,-6.09187
EF,1675434.257,-125,2,2,18.16593,323.7579,-1.68724,311.2796,71.44068,0,76.3369,-11.61318
MF,1675474.719,-125,3,15,5.25951,328.86977,-1.72654,351.28117,286.44668,0,266.82951,-11.18966
AR,1675636.296,-125,8,23,19.09701,332.75652,-2.70623,145.88428,285.84463,0,110.05729,-6.06927
CS,1675647.713,-125,9,4,5.12247,331.8141,-2.71326,157.10528,73.72767,0,255.18742,-5.76314
EF,1675813.263,-124,2,16,18.31266,336.84848,-1.90992,325.0119,76.89743,0,81.21179,-11.19483
MF,1675854.709,-124,3,29,5.01003,342.15527,-1.94596,5.58073,280.68575,0,259.82399,-11.07211
AR,1676015.286,-124,9,5,18.8547,345.9539,-2.96549,159.40196,280.01804,0,103.93252,-6.03466
CS,1676026.722,-124,9,17,5.33299,345.00206,-2.96716,170.75281,79.52746,0,261.39442,-6.19465
EF,1676192.271,-123,3,1,18.51252,350.22558,-2.03611,338.61238,83.04901,0,87.0769,-11.08759
MF,1676234.698,-123,4,13,4.74042,355.7268,-2.06516,19.75506,274.32952,0,252.79131,-11.10652
AR,1676394.275,-123,9,19,18.60895,359.49237,-3.06781,173.05325,273.60433,0,97.38656,-6.0483
CS,1676405.732,-123,10,1,5.56213,358.53126,-3.06428,184.53396,85.934,0,267.96161,-6.42603
EF,1676571.281,-122,3,15,18.7557,3.86656,-2.05162,352.0824,89.62372,0,93.6228,-11.27966
MF,1676614.685,-122,4,28,4.45197,9.55705,-2.06963,33.82811,267.66256,0,245.97886,-11.3652
AR,1676773.265,-122,10,3,18.36417,13.33298,-2.99674,186.83611,266.89014,0,90.68514,-6.06655
CS,1676784.742,-122,10,15,5.79814,12.3634,-2.98848,198.43913,92.6614,0,274.5376,-6.50439
EF,1676950.293,-121,3,29,19.033,17.73165,-1.94873,5.43039,96.32212,0,100.55823,-11.72035
MF,1676992.678,-121,5,11,4.26553,23.34654,-1.94789,45.93649,261.11145,0,241.16774,-11.00418
AR,1677152.255,-121,10,17,18.12525,27.41444,-2.7476,200.74026,260.20369,0,84.11736,-6.06632
CS,1677163.751,-121,10,29,6.03133,26.43795,-2.73524,212.45031,99.38323,0,280.77637,-6.45522
EF,1677330.304,-120,4,12,19.28543,31.89674,-1.72609,19.62675,102.86695,0,107.45674,-11.51976
MF,1677371.668,-120,5,24,4.02974,37.41304,-1.71049,58.95528,254.85323,0,236.32241,-11.3123
AR,1677531.246,-120,10,30,17.89938,41.65558,-2.33007,214.7471,253.92082,0,78.00537,-6.0422
CS,1677542.761,-120,11,11,6.25209,40.67447,-2.31426,226.54155,105.72593,0,286.32878,-6.27675
EF,1677710.314,-119,4,27,19.5446,46.16134,-1.39672,33.72232,108.80622,0,114.00316,-11.4017
MF,1677749.662,-119,6,6,3.88165,51.42852,-1.36712,71.01768,249.37597,0,233.23139,-11.32722
AR,1677910.237,-119,11,13,17.69752,55.96093,-1.76869,228.83054,248.46016,0,72.70602,-5.99943
CS,1677921.769,-119,11,25,6.44865,54.97802,-1.75006,240.68041,111.27244,0,290.84322,-5.94864
EF,1678090.324,-118,5,12,19.78533,60.44624,-0.98137,47.74439,113.72058,0,119.74173,-11.24711
MF,1678127.658,-118,6,19,3.7888,65.44298,-0.94217,83.09197,245.02496,0,231.45056,-11.4254
AR,1678289.231,-118,11,27,17.53438,70.22906,-1.10089,242.95855,244.2518,0,68.59094,-5.94181
CS,1678301.772,-118,12,10,6.52566,69.16297,-1.07785,255.85467,115.57777,0,293.46135,-6.44011
EF,1678469.335,-117,5,26,20.02982,74.53876,-0.51011,60.77867,117.17986,0,124.55047,-11.66287
MF,1678505.657,-117,7,2,3.77341,79.37935,-0.46458,95.20008,242.16784,0,231.24093,-11.52067
AR,1678668.226,-117,12,11,17.42546,84.36208,-0.37257,257.09558,241.66686,0,65.99242,-5.85619
CS,1678680.776,-117,12,24,6.62554,83.3002,-0.34824,269.97457,118.30073,0,294.86296,-5.7349
EF,1678849.339,-116,6,9,20.13514,88.62746,-0.01169,74.74438,118.92766,0,127.2648,-11.14054
MF,1678883.66,-116,7,14,3.84607,93.16716,0.03396,107.36267,241.05456,0,232.71932,-11.53167
AR,1679047.224,-116,12,24,17.38109,98.27447,0.36222,271.20524,240.926,0,65.1234,-5.70479
CS,1679060.774,-115,1,7,6.57683,97.13585,0.38817,285.0451,119.19102,0,293.77814,-5.78847
EF,1679228.341,-115,6,23,20.18961,102.38628,0.48475,87.78069,118.819,0,128.42479,-11.06499
MF,1679261.667,-115,7,27,3.99885,106.74772,0.52759,119.59823,241.73213,0,235.78429,-11.42378
AR,1679425.228,-114,1,6,17.47986,111.98137,1.05569,284.23801,242.03253,0,66.52458,-6.401
CS,1679440.769,-114,1,22,6.45952,110.68723,1.08374,300.00569,118.26034,0,290.81589,-5.72385
EF,1679606.341,-114,7,6,20.19274,115.77127,0.94417,99.90697,116.99412,0,128.19455,-11.34652
MF,1679639.675,-114,8,9,4.20828,120.07749,0.98162,131.92248,244.05052,0,240.14342,-11.23318
AR,1679804.231,-113,1,20,17.54724,125.27326,1.67919,298.20202,244.71616,0,68.88319,-5.95871
CS,1679820.762,-113,2,6,6.28115,123.90909,1.70445,314.83002,115.72933,0,286.23425,-5.68123
EF,1679984.337,-113,7,19,20.09762,128.8822,1.34363,112.08777,113.72711,0,126.19255,-11.42321
MF,1680017.685,-113,8,22,4.44435,133.12947,1.37339,144.34788,247.70271,0,245.40787,-11.06861
AR,1680182.238,-112,2,2,17.7212,138.29055,2.19909,311.05376,248.66363,0,72.8612,-6.29547
CS,1680200.752,-112,2,21,6.05211,136.77838,2.22056,329.50286,111.94181,0,280.3809,-5.79346
EF,1680362.33,-112,7,31,19.92754,141.7048,1.66565,124.34196,109.37043,0,122.68152,-11.37159
MF,1680395.695,-112,9,3,4.68078,145.89299,1.68686,156.8832,252.32955,0,251.20301,-11.06083
AR,1680560.246,-111,2,14,17.90528,150.94904,2.59846,323.79607,253.47448,0,77.63194,-6.37721
CS,1680579.744,-111,3,6,5.84571,149.37129,2.61308,343.04266,107.23364,0,274.46048,-5.5647
EF,1680740.321,-111,8,13,19.70771,154.2403,1.89945,136.68599,104.27296,0,117.9806,-11.2326
MF,1680773.704,-111,9,16,4.8994,158.37223,1.91243,169.53282,257.59348,0,257.21536,-11.31498
AR,1680938.254,-110,2,27,18.08851,163.26381,2.86702,336.42319,258.81529,0,82.90886,-6.18729
CS,1680958.733,-110,3,20,5.59969,161.62142,2.8724,356.45115,101.9634,0,267.96019,-5.70504
EF,1681118.311,-110,8,26,19.45885,166.5034,2.04028,149.13288,98.73564,0,112.39964,-11.01725
MF,1681150.714,-110,9,28,5.14095,170.4637,2.04433,181.29389,263.15437,0,263.28507,-11.01842
AR,1681316.261,-109,3,12,18.26457,175.26388,3.00191,348.93558,264.41979,0,88.43748,-5.73886
CS,1681336.724,-109,4,2,5.38199,173.63449,2.99797,8.77861,96.3641,0,261.98511,-5.66061
EF,1681495.302,-109,9,7,19.25143,178.40126,2.09004,160.70388,93.0621,0,107.03225,-11.1691
MF,1681527.723,-109,10,10,5.35038,182.31818,2.08514,193.14626,268.83903,0,269.08649,-11.02192
AR,1681693.271,-108,3,23,18.49492,187.06771,3.00475,0.37339,270.12024,0,94.20924,-6.09462
CS,1681714.714,-108,4,14,5.13492,185.37172,2.99231,21.01552,90.68113,0,255.90338,-5.98967
EF,1681872.293,-108,9,18,19.03687,190.08943,2.0511,172.37248,87.38821,0,101.31835,-11.24369
MF,1681904.73,-108,10,21,5.52683,193.97094,2.03864,205.08048,274.4652,0,274.46821,-11.29273
AR,1682070.28,-107,4,4,18.71227,198.64439,2.88453,11.72669,275.70869,0,99.84695,-6.2512
CS,1682090.708,-107,4,25,4.99216,197.03307,2.86827,31.27825,85.01811,0,251.56659,-5.53201
EF,1682249.284,-107,9,30,18.82206,201.60843,1.92952,184.13749,81.87663,0,95.46472,-11.25134
MF,1682281.736,-107,11,2,5.67077,205.46343,1.9109,217.08274,279.87505,0,279.27825,-11.75834
AR,1682447.288,-106,4,16,18.9171,210.04832,2.65118,23.00636,281.04,0,105.2175,-6.26103
CS,1682467.699,-106,5,7,4.77346,208.44344,2.62913,42.44597,79.62433,0,246.64144,-5.90673
EF,1682626.276,-106,10,12,18.6123,213.00369,1.73308,195.99322,76.67694,0,89.67387,-11.20341
MF,1682657.743,-106,11,13,5.84307,216.72484,1.70894,228.11135,284.87347,0,283.5669,-11.43897
AR,1682824.296,-105,4,28,19.10897,221.33785,2.3165,34.22537,285.97505,0,110.18896,-6.18368
CS,1682843.692,-105,5,18,4.61937,219.81365,2.29204,52.63517,74.57847,0,242.95038,-5.90121
EF,1683003.267,-105,10,24,18.41277,224.32393,1.47077,207.92948,71.93976,0,84.15481,-11.11558
MF,1683033.75,-105,11,24,5.99194,227.92141,1.44277,239.16642,289.36664,0,287.12078,-11.11416
AR,1683201.304,-104,5,9,19.28587,232.57387,1.89381,45.39825,290.36692,0,114.62561,-6.08186
CS,1683219.687,-104,5,28,4.47922,231.1285,1.86787,62.80883,70.06261,0,239.85663,-6.0076
EF,1683380.26,-104,11,4,18.2298,235.61973,1.15246,219.93183,67.82684,0,79.13039,-11.00978
MF,1683410.752,-104,12,5,6.05607,239.21984,1.12187,251.25636,293.22658,0,289.50463,-11.50877
AR,1683578.31,-103,5,21,19.44376,243.81837,1.39776,56.54053,294.05232,0,118.38572,-6.01672
CS,1683595.682,-103,6,8,4.36909,242.45011,1.37133,72.98028,66.24303,0,237.5658,-6.14318
EF,1683756.256,-103,11,15,18.13397,246.8261,0.79059,230.95766,64.54108,0,75.54859,-11.52799
MF,1683787.754,-103,12,17,6.09834,250.55414,0.75637,263.33435,296.22928,0,290.828,-11.62429
AR,1683955.316,-102,6,2,19.57645,255.13323,0.84453,67.66836,296.85139,0,121.32399,-6.04182
CS,1683971.679,-102,6,19,4.30707,253.84051,0.81852,83.163,63.30397,0,236.28845,-6.20872
EF,1684133.251,-102,11,27,18.01337,258.22509,0.39332,243.03393,62.20202,0,72.1711,-11.52768
MF,1684164.755,-102,12,29,6.12203,261.9745,0.3581,275.37803,298.19511,0,291.05381,-11.37783
AR,1684332.32,-101,6,14,19.6762,266.57893,0.25216,78.79813,298.5798,0,123.30152,-6.19648
CS,1684347.68,-101,6,30,4.31079,265.36037,0.2273,93.37029,61.43636,0,236.21387,-6.08592
EF,1684510.247,-101,12,9,17.93954,269.74948,-0.02408,255.11695,61.0188,0,69.97713,-11.61742
MF,1684542.753,-100,1,11,6.06424,273.64748,-0.05998,288.38125,298.9622,0,289.61027,-11.4366
AR,1684710.319,-100,6,26,19.66141,278.13406,-0.36613,90.89297,299.08998,0,123.53641,-5.73255
CS,1684723.683,-100,7,10,4.39314,277.06759,-0.38792,103.61485,60.80461,0,237.46543,-5.64823
EF,1684888.244,-100,12,21,17.85767,281.56327,-0.44264,268.2065,61.13908,0,68.64566,-11.08843
MF,1684920.75,-99,1,23,5.99187,285.50117,-0.47817,301.29862,298.39702,0,287.03299,-11.05676
AR,1685088.317,-99,7,9,19.6032,289.92971,-0.98436,103.03,298.28227,0,122.51958,-5.53817
CS,1685100.687,-99,7,22,4.48505,288.93631,-1.0034,114.8648,61.5124,0,239.5476,-5.68352
EF,1685265.246,-98,1,2,17.90566,293.47029,-0.84968,280.23171,62.59981,0,69.34062,-11.45154
MF,1685300.741,-98,2,7,5.78613,297.81632,-0.88816,316.1093,296.42646,0,282.05813,-11.4772
AR,1685466.313,-98,7,22,19.50415,302.01231,-1.57254,115.22864,296.12574,0,120.28679,-5.58749
CS,1685478.691,-98,8,4,4.58563,301.01163,-1.58908,127.1495,63.57203,0,242.59121,-6.26345
EF,1685643.248,-97,1,15,17.9571,305.74374,-1.22826,293.21006,65.40122,0,71.15146,-11.22214
MF,1685679.735,-97,2,21,5.62956,310.26871,-1.26649,329.78239,293.16985,0,276.90752,-11.00639
AR,1685844.307,-97,8,4,19.37099,314.41938,-2.10193,127.50656,292.68438,0,116.95031,-5.83511
CS,1685856.698,-97,8,17,4.75843,313.40991,-2.11519,139.53227,66.93246,0,246.99308,-6.47585
EF,1686021.253,-96,1,28,18.07529,318.28992,-1.55825,306.09914,69.40696,0,74.44101,-11.22453
MF,1686060.723,-96,3,8,5.34897,323.246,-1.59924,345.27523,288.66858,0,269.61093,-11.37282
AR,1686223.298,-96,8,17,19.14537,327.0947,-2.54401,140.8511,288.13756,0,111.8394,-5.63644
CS,1686234.708,-96,8,29,4.98642,326.15706,-2.55195,152.02388,71.45447,0,252.46675,-6.31575
EF,1686399.261,-95,2,9,18.25334,331.12296,-1.81967,318.88463,74.43016,0,78.9942,-11.51035
MF,1686440.713,-95,3,23,5.10775,336.39729,-1.85817,359.63271,283.25054,0,262.6885,-11.21651
AR,1686602.288,-95,8,31,18.90748,340.12924,-2.86664,154.31983,282.65462,0,105.95848,-5.57293
CS,1686612.719,-95,9,11,5.2522,339.26417,-2.86982,164.63071,76.93952,0,258.69215,-5.8267
EF,1686778.268,-94,2,23,18.43026,344.37105,-1.99191,332.54436,80.30634,0,84.45551,-11.26005
MF,1686820.702,-94,4,7,4.84675,349.84121,-2.02516,13.85668,277.12348,0,255.63639,-11.17265
AR,1686981.278,-94,9,14,18.66332,353.51531,-3.0427,167.92089,276.47079,0,99.55266,-5.57299
CS,1686991.728,-94,9,25,5.4742,352.64154,-3.04099,178.35276,83.10894,0,265.13617,-6.14337
EF,1687157.277,-93,3,9,18.6549,357.89548,-2.05928,346.07208,86.72666,0,90.73471,-11.31893
MF,1687200.69,-93,4,22,4.56567,3.5585,-2.08322,27.96874,270.5596,0,248.69804,-11.32739
AR,1687360.267,-93,9,28,18.41739,7.22415,-3.05159,181.65517,269.85607,0,92.88046,-5.58376
CS,1687370.738,-93,10,9,5.70811,6.34207,-3.04533,192.20416,89.72739,0,271.74602,-6.28866
EF,1687536.288,-92,3,22,18.91789,11.66429,-2.01081,359.47321,93.40525,0,97.53329,-11.65331
MF,1687579.68,-92,5,5,4.32487,17.38561,-2.01909,41.0484,263.91621,0,242.89596,-11.30114
AR,1687739.257,-92,10,11,18.17408,21.20457,-2.88287,195.51554,263.11885,0,86.22011,-5.57327
CS,1687749.748,-92,10,22,5.94356,20.31523,-2.87263,206.17066,96.48772,0,278.17491,-6.29874
EF,1687916.298,-91,4,6,19.16128,25.76024,-1.84102,13.71874,100.08464,0,104.44816,-11.38191
MF,1687957.673,-91,5,18,4.14093,31.2646,-1.83233,53.13405,257.52011,0,238.45149,-11.06426
AR,1688118.247,-91,10,25,17.93939,35.38399,-2.53949,209.48645,256.6132,0,79.87979,-5.52899
CS,1688128.757,-91,11,5,6.17115,34.48918,-2.52589,220.22975,103.03785,0,284.07572,-6.18385
EF,1688296.309,-90,4,21,19.41964,39.98917,-1.55822,27.85321,106.33188,0,111.18308,-11.24465
MF,1688336.663,-90,6,1,3.91789,45.38325,-1.53544,66.14263,251.63231,0,234.16146,-11.49371
AR,1688496.241,-90,11,7,17.79487,49.75714,-2.04013,222.52245,250.71352,0,75.03837,-6.1521
CS,1688507.766,-90,11,19,6.38022,48.77466,-2.02297,234.35165,108.9783,0,289.09616,-5.93031
EF,1688676.32,-89,5,6,19.67138,54.27497,-1.17892,41.90241,111.73871,0,117.31155,-11.1258
