Mars,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1831678.742,302,11,12,5.79944,216.68743,-0.00188,228.52041,286.41425,0,283.76268,-11.5362
AR,1832059.233,303,11,27,17.60273,74.93177,2.83636,244.18911,239.40152,0,68.69588,-6.10721
CS,1832072.771,303,12,11,6.49774,69.81182,3.18749,258.10767,120.17498,0,293.65236,-6.04346
EF,1832349.296,304,9,12,19.1065,188.11848,0.02916,167.80697,86.20186,0,103.03789,-11.53108
MF,1832480.746,305,1,22,5.89584,286.13773,-0.08852,301.68512,297.12516,0,286.66265,-11.56542
AR,1832825.231,306,1,1,17.54893,110.00827,4.18215,280.61147,238.58834,0,66.5274,-6.54823
CS,1832840.765,306,1,17,6.36985,103.90795,4.27255,296.40243,122.51042,0,290.96999,-6.43874
EF,1833149.254,306,11,21,18.10745,253.82965,-0.0895,238.30803,62.87849,0,73.32658,-11.5434
MF,1833309.685,307,5,1,4.4365,17.60868,-0.05213,37.84187,261.8311,0,245.13323,-11.59321
AR,1833590.243,308,2,5,17.83786,143.06274,4.05278,315.5053,248.95701,0,74.62448,-6.43892
CS,1833606.747,308,2,22,5.93106,136.66408,3.80964,331.91157,113.25914,0,278.92629,-6.48898
EF,1833963.264,309,2,12,18.34299,334.98392,-0.06535,323.25774,78.39263,0,80.50191,-11.53771
MF,1834082.663,309,6,12,3.91572,61.32347,0.0864,78.08805,245.38467,0,233.28016,-11.68686
AR,1834359.265,310,3,15,18.3483,179.66539,2.34577,353.50708,267.33296,0,90.4515,-5.8064
CS,1834373.725,310,3,30,5.40172,174.36569,1.87803,7.51372,94.67211,0,262.78808,-5.96807
EF,1834754.304,311,4,14,19.28954,34.1223,0.05243,22.23724,105.44229,0,107.90704,-11.6304
MF,1834845.665,311,7,15,3.96479,95.21117,0.1751,109.00622,241.69076,0,234.37372,-11.72796
AR,1835140.298,312,5,4,19.15094,227.6491,-1.94123,42.00238,292.67657,0,112.42722,-5.96487
CS,1835149.697,312,5,14,4.71737,224.55246,-2.57072,50.91527,67.70255,0,244.35841,-5.99369
EF,1835527.33,313,5,26,19.9271,75.62618,0.15955,62.64228,117.45754,0,123.509,-11.51004
MF,1835607.683,313,8,15,4.38032,127.14496,0.19933,139.42629,247.62377,0,243.90704,-11.71534
AR,1835948.31,314,7,21,19.44441,296.73112,-7.12887,115.62331,303.4927,0,119.52506,-6.02974
CS,1835951.692,314,7,25,4.6108,295.72669,-7.10298,118.87278,56.28855,0,241.4478,-5.81146
EF,1836288.339,315,6,26,20.12491,107.14431,0.19913,91.55127,117.10476,0,127.47568,-11.71029
MF,1836371.706,315,9,18,4.95271,160.61827,0.16225,172.48571,260.7948,0,259.09324,-11.74766
AR,1836746.27,316,9,26,18.476,9.35087,-2.61758,181.81192,268.40017,0,93.07756,-6.47017
CS,1836756.737,316,10,7,5.67978,5.93725,-1.90736,192.35829,90.76185,0,271.81126,-6.61485
EF,1837047.33,317,7,24,19.92444,137.12884,0.18353,118.77476,108.97619,0,123.25202,-11.65924
MF,1837139.732,317,10,25,5.57268,198.754,0.05593,210.38939,278.68501,0,276.93674,-11.50522
AR,1837522.242,318,11,11,17.81031,59.75034,1.85594,228.06238,243.70796,0,73.52395,-6.63957
CS,1837535.766,318,11,25,6.39247,54.78481,2.29998,241.96037,115.4027,0,290.84997,-6.00829
EF,1837811.308,319,8,27,19.39826,171.56166,0.09273,151.31045,94.07885,0,110.82891,-11.54934
MF,1837923.752,319,12,18,6.04451,252.36655,-0.05046,265.32986,296.84895,0,290.92829,-11.55303
AR,1838290.232,320,12,18,17.55834,97.16524,3.82771,266.59461,237.34557,0,66.26247,-6.86243
CS,1838305.768,321,1,3,6.43529,91.12724,4.04463,282.48516,123.16699,0,293.15962,-6.74259
EF,1838595.271,321,10,19,18.50564,223.20085,-0.05357,204.83732,71.05018,0,85.45387,-11.5138
MF,1838761.704,322,4,4,4.88483,351.82563,-0.10032,12.34624,273.96315,0,256.87978,-11.54324
AR,1839055.238,323,1,22,17.71925,130.29689,4.27592,301.73824,243.93249,0,70.60184,-6.86519
CS,1839071.755,323,2,8,6.12586,123.82621,4.16565,318.31426,118.00277,0,284.36062,-6.44712
EF,1839412.252,324,1,14,18.04662,305.70955,-0.09315,293.41022,67.31021,0,71.42149,-11.60221
MF,1839546.669,324,5,28,4.05066,46.10123,0.02781,64.18005,250.04462,0,236.04851,-11.5598
AR,1839822.255,325,2,27,18.12209,164.6957,3.21918,338.13769,259.35735,0,83.50115,-6.01808
CS,1839837.734,325,3,15,5.62773,158.86437,2.81937,353.28322,102.88061,0,269.48739,-6.08128
EF,1840212.289,326,3,24,18.93445,13.95948,-0.00696,2.31462,96.54335,0,98.22571,-11.52435
MF,1840311.663,326,7,2,3.90307,82.2667,0.14769,96.88648,241.87656,0,232.88521,-11.5767
AR,1840596.286,327,4,12,18.86866,207.30777,0.43295,20.35741,282.05636,0,103.73875,-6.75845
CS,1840609.706,327,4,26,4.95413,202.68613,-0.16893,33.16925,79.30687,0,250.90416,-6.29311
EF,1840991.322,328,5,11,19.73739,61.13642,0.12814,48.716,114.61756,0,119.14067,-11.58032
MF,1841073.675,328,8,2,4.19795,114.54006,0.19582,127.09555,244.28767,0,239.38938,-11.57637
AR,1841393.318,329,6,17,19.63301,267.43641,-6.01972,83.50957,305.59087,0,122.97079,-6.69079
CS,1841398.684,329,6,23,4.41768,265.79162,-6.22911,88.59995,54.2042,0,237.31052,-6.08643
EF,1841756.337,330,6,15,20.08983,95.78041,0.18938,81.3981,118.29728,0,126.94166,-11.54016
MF,1841836.697,330,9,4,4.72757,147.06918,0.18409,158.87328,254.89874,0,252.64332,-11.59107
AR,1842203.283,331,9,5,18.79671,343.4785,-5.00559,160.19746,283.1373,0,102.97871,-5.98069
CS,1842210.718,331,9,13,5.24249,341.22025,-4.5442,167.57064,76.32002,0,259.82005,-6.97876
EF,1842515.335,332,7,13,20.02805,125.69291,0.19579,108.51769,112.81369,0,125.58735,-11.57989
MF,1842603.722,332,10,10,5.32558,183.518,0.10537,195.4328,271.55019,0,270.09482,-11.82732
AR,1842985.249,333,10,26,17.96485,42.25169,0.67526,211.99167,250.69683,0,79.1101,-5.93206
CS,1842997.757,333,11,8,6.16189,37.82757,1.14959,224.79409,108.14559,0,285.432,-6.52041
EF,1843276.318,334,8,13,19.62482,157.51515,0.13828,137.92184,100.57038,0,116.5386,-11.50594
MF,1843378.746,334,11,24,5.91032,228.76221,-0.01904,240.96618,290.85358,0,287.27619,-11.67549
AR,1843755.233,335,12,5,17.58461,83.52965,3.2536,252.52519,238.00497,0,67.41358,-6.58961
CS,1843769.77,335,12,20,6.48948,77.9689,3.57131,267.4547,121.88722,0,294.03278,-6.41748
EF,1844048.288,336,9,23,18.92221,199.0221,-0.00722,178.88783,81.12527,0,97.69237,-11.60627
MF,1844196.732,337,2,19,5.57035,311.80299,-0.10949,329.76707,290.76747,0,276.87331,-11.5014
AR,1844521.232,338,1,9,17.56192,117.44821,4.28298,288.86859,240.10727,0,67.41154,-6.21884
CS,1844536.762,338,1,25,6.2954,111.33582,4.29835,304.58518,121.29351,0,288.9018,-6.3855
EF,1844857.249,338,12,11,17.98648,272.98953,-0.09887,258.97614,61.69794,0,69.56517,-11.63379
MF,1845008.678,339,5,12,4.27016,28.91418,-0.0253,48.37685,256.80985,0,241.02308,-11.53104
AR,1845286.248,340,2,13,17.94713,150.9344,3.82408,323.59267,252.50865,0,77.66343,-6.47966
CS,1845302.742,340,3,1,5.81496,144.59738,3.51375,339.89474,109.81593,0,275.47354,-6.42044
EF,1845666.273,341,2,27,18.55688,349.94091,-0.04515,338.20798,85.21342,0,86.86826,-11.61735
MF,1845777.663,341,6,19,3.90116,69.02792,0.11061,84.82236,243.66275,0,232.80737,-11.54293
AR,1846056.274,342,3,24,18.57156,189.45909,1.75412,2.35159,272.57624,0,95.27264,-6.80745
CS,1846070.719,342,4,8,5.26648,184.2793,1.24396,16.26776,89.30881,0,258.74704,-5.83816
EF,1846453.311,343,4,25,19.47326,44.84982,0.08399,32.84389,109.57823,0,112.71725,-11.59442
MF,1846540.668,343,7,22,4.03641,102.51149,0.18528,115.8198,242.28045,0,235.91516,-11.71299
AR,1846842.309,344,5,18,19.40779,241.28552,-3.47109,55.3844,298.60378,0,117.64244,-6.77564
CS,1846850.69,344,5,27,4.55864,238.60881,-4.00208,63.31693,61.48735,0,240.66101,-6.12101
EF,1847222.334,345,6,2,20.01917,83.0141,0.17334,69.37047,118.20588,0,125.27536,-11.70034
MF,1847302.688,345,8,22,4.50724,134.36319,0.19618,146.37288,250.01588,0,246.92586,-11.61264
AR,1847654.302,346,8,8,19.23808,314.34395,-6.8007,133.08618,297.54663,0,114.37184,-6.14682
CS,1847658.701,346,8,13,4.83034,313.04686,-6.65435,137.36086,62.14699,0,247.26359,-6.06015
EF,1847983.337,347,7,3,20.09173,114.34737,0.19944,98.3093,115.75849,0,126.97074,-11.54356
MF,1848067.712,347,9,26,5.09129,168.766,0.14492,180.603,264.55806,0,263.05521,-11.74344
AR,1848446.259,348,10,8,18.22743,22.23513,-1.18706,194.00636,260.98095,0,86.93904,-5.80817
CS,1848456.747,348,10,19,5.92324,18.69356,-0.48231,204.64978,98.19634,0,277.76086,-5.95981
EF,1848742.326,349,7,31,19.82494,144.46903,0.17079,125.61863,106.14206,0,121.1134,-11.58894
MF,1848837.738,349,11,4,5.70615,208.97284,0.02321,220.72922,283.21738,0,281.01552,-11.55122
AR,1849219.238,350,11,20,17.70776,68.96984,2.42918,237.4136,240.89908,0,70.68862,-6.63033
CS,1849233.766,350,12,5,6.39053,63.55459,2.84777,252.35408,118.42719,0,292.3321,-6.96492
EF,1849508.302,351,9,5,19.24279,180.72699,0.05988,160.28178,89.72024,0,106.68476,-11.58315
MF,1849629.751,352,1,5,6.02104,269.79038,-0.07036,283.84698,298.30914,0,290.19035,-11.51386
AR,1849986.231,352,12,26,17.55205,104.85701,4.05418,274.89727,237.88815,0,66.25804,-6.76298
CS,1850001.767,353,1,11,6.40942,98.7778,4.2016,290.73317,122.98895,0,292.0957,-6.49417
EF,1850301.261,353,11,6,18.26163,240.13528,-0.07631,223.32861,65.69834,0,78.01711,-11.52282
MF,1850466.691,354,4,21,4.59251,8.11368,-0.07434,28.7142,266.25254,0,249.11611,-11.60963
AR,1850751.241,355,1,30,17.78213,137.81291,4.1794,309.89944,246.7536,0,72.82409,-6.57954
CS,1850767.751,355,2,16,6.01399,131.37668,3.99275,326.3764,115.37069,0,281.23975,-6.46023
EF,1851117.258,356,1,31,18.20365,322.65782,-0.08041,310.67301,73.24016,0,76.04327,-11.65733
MF,1851243.665,356,6,6,3.95244,55.41978,0.06312,72.79378,247.01145,0,234.07119,-11.69397
AR,1851519.26,357,3,8,18.24697,173.32406,2.76195,347.0727,263.88945,0,87.45326,-5.83273
CS,1851534.727,357,3,24,5.45407,167.58843,2.30011,2.11304,98.30742,0,265.06561,-6.44501
EF,1851912.298,358,4,5,19.14756,25.84586,0.02423,13.99393,101.92446,0,104.00287,-11.67086
MF,1852006.664,358,7,9,3.94119,89.69129,0.1631,103.66081,241.5785,0,233.64759,-11.5381
AR,1852297.291,359,4,25,18.99301,218.62141,-0.76389,32.87562,288.02392,0,108.61551,-5.766
CS,1852307.702,359,5,6,4.84708,215.11489,-1.46363,42.77192,72.58692,0,247.3858,-5.81385
EF,1852687.328,360,5,19,19.86902,69.36021,0.14749,56.39983,116.44355,0,121.91321,-11.76851
MF,1852768.68,360,8,9,4.30839,121.75017,0.19806,133.98349,246.05615,0,241.91165,-11.52164
AR,1853100.316,361,7,6,19.59128,284.05033,-6.90458,101.66905,305.7329,0,122.32832,-6.46331
CS,1853104.686,361,7,11,4.45698,282.73612,-6.96559,105.83921,54.01504,0,238.40432,-6.23791
EF,1853450.339,362,6,21,20.1255,102.37889,0.19645,87.19011,117.74829,0,127.46608,-11.73147
MF,1853532.702,362,9,12,4.85903,155.05387,0.17325,166.91193,258.30547,0,256.4094,-11.7089
AR,1853904.275,363,9,18,18.60297,358.91319,-3.69056,173.21304,274.46149,0,97.05696,-6.27355
CS,1853912.732,363,9,27,5.56832,356.22295,-3.12979,181.68022,84.86538,0,267.25993,-5.81667
EF,1854209.332,364,7,19,19.97828,132.30568,0.19082,114.36513,110.69012,0,124.41063,-11.67339
MF,1854299.728,364,10,18,5.47389,192.03342,0.07904,203.66752,275.57334,0,274.01941,-11.53154
AR,1854682.246,365,11,4,17.89239,52.86734,1.35613,221.30405,246.28207,0,75.88129,-6.61736
CS,1854695.762,365,11,18,6.29563,47.9817,1.83258,235.17738,112.66647,0,288.8437,-6.36908
EF,1854971.313,366,8,20,19.52087,165.09673,0.11676,144.85168,97.11192,0,113.77472,-11.666
MF,1855079.75,366,12,7,6.00138,241.85163,-0.03665,254.44837,294.68759,0,289.88522,-11.65915
AR,1855451.232,367,12,13,17.5691,91.72294,3.60293,260.85497,237.38604,0,66.57775,-6.84495
CS,1855465.772,367,12,28,6.53354,86.09926,3.8655,275.75718,122.87756,0,294.26482,-5.84415
EF,1855750.279,368,10,7,18.68525,212.3339,-0.03348,193.08148,75.31133,0,90.8297,-11.53763
MF,1855912.714,369,3,19,5.14127,337.29344,-0.1136,357.29377,280.64202,0,264.19987,-11.5487
AR,1856217.233,370,1,17,17.59134,124.84999,4.31181,297.09153,242.13383,0,68.82285,-5.83812
CS,1856232.758,370,2,2,6.20204,118.74252,4.25167,312.72475,119.52445,0,286.36514,-6.38528
EF,1856565.249,370,12,31,17.97753,292.36337,-0.09848,279.57502,63.94792,0,69.40342,-11.5843
MF,1856706.672,371,5,22,4.13046,39.27526,-0.00133,57.94365,252.58114,0,237.80442,-11.5382
AR,1856982.254,372,2,21,18.08814,159.12004,3.52112,331.63472,256.47223,0,81.15435,-6.82195
CS,1856998.738,372,3,9,5.70163,152.85961,3.14985,347.83226,105.91254,0,271.93362,-6.26475
EF,1857368.282,373,3,13,18.77841,3.83686,-0.02396,352.02519,91.78783,0,93.35951,-11.70813
MF,1857473.662,373,6,27,3.87984,77.28153,0.13417,92.51711,242.36625,0,232.5473,-11.70799
AR,1857755.279,374,4,4,18.69711,199.43534,1.02991,13.06619,277.93863,0,99.94276,-6.13361
CS,1857768.712,374,4,18,5.08847,194.71207,0.51415,25.93443,83.65576,0,254.18756,-6.07391
EF,1858151.318,375,5,5,19.63687,54.68435,0.11053,42.45828,112.82728,0,116.75442,-11.58781
MF,1858235.672,375,7,29,4.12483,109.7653,0.1926,122.65941,243.34293,0,237.86028,-11.6899
AR,1858547.313,376,6,4,19.51351,255.71992,-5.03682,71.57762,303.39646,0,121.0524,-6.08359
CS,1858553.684,376,6,11,4.41132,253.72736,-5.36391,77.6088,56.49855,0,237.72468,-6.50355
EF,1858917.337,377,6,9,20.08153,90.33325,0.18419,76.09961,118.44704,0,126.52133,-11.76244
MF,1858998.693,377,8,30,4.6293,142.24743,0.19151,154.33828,252.95524,0,250.36494,-11.81569
AR,1859358.293,378,8,24,19.02721,331.65765,-5.95251,148.78857,289.52438,0,108.41136,-6.5116
CS,1859364.712,378,8,31,5.0842,329.73778,-5.62178,155.09904,70.00436,0,254.45652,-6.36514
EF,1859677.336,379,7,9,20.06744,120.92012,0.19918,104.13033,114.16872,0,126.36614,-11.6281
MF,1859763.718,379,10,4,5.23311,177.02928,0.12415,188.76477,268.46277,0,267.05299,-11.65234
AR,1860144.254,380,10,18,18.09683,34.43421,0.06268,204.25687,254.41985,0,82.53334,-6.16505
CS,1860156.752,380,10,31,6.04652,30.10106,0.55907,217.01042,104.33584,0,282.45684,-6.6735
EF,1860437.322,381,8,7,19.72044,151.88184,0.155,132.49133,103.04844,0,118.70325,-11.58922
MF,1860536.743,381,11,15,5.82922,220.1287,-0.00576,232.12962,287.75256,0,284.84605,-11.64865
AR,1860916.233,382,11,29,17.59539,77.58966,2.93402,246.77372,238.93547,0,68.24214,-6.26275
CS,1860929.772,382,12,13,6.52749,72.45269,3.27572,260.69059,120.74948,0,294.04505,-5.80724
EF,1861206.295,383,9,15,19.07143,190.75835,0.02149,170.30718,84.95849,0,101.8944,-11.6363
MF,1861341.743,384,1,29,5.83606,292.18405,-0.09364,308.24129,296.0821,0,284.81048,-11.51141
AR,1861682.232,385,1,3,17.55626,112.3779,4.21044,283.17501,239.02643,0,66.77961,-6.51273
CS,1861697.765,385,1,19,6.3527,106.27358,4.28458,298.94395,122.18134,0,290.40996,-6.37209
EF,1862009.253,385,11,26,18.0608,259.01683,-0.09204,243.97562,62.22674,0,71.94135,-11.53925
MF,1862167.682,386,5,4,4.379,21.08502,-0.04589,41.17746,260.2542,0,243.74216,-11.61138
AR,1862447.245,387,2,7,17.8701,145.49779,4.00873,318.01752,250.00204,0,75.52859,-6.44353
CS,1862463.746,387,2,24,5.89761,139.11174,3.7504,334.39168,112.26279,0,277.88979,-6.44195
EF,1862821.267,388,2,16,18.40114,338.60937,-0.06222,326.74955,80.00011,0,81.99008,-11.6942
MF,1862939.662,388,6,14,3.8988,63.89754,0.0926,80.46826,244.75987,0,232.9727,-11.73081
AR,1863216.268,389,3,17,18.42375,182.55853,2.22715,355.95382,268.82738,0,91.88829,-6.26327
CS,1863230.724,389,4,1,5.37598,177.2859,1.75198,9.93461,93.15742,0,261.75555,-5.78356
EF,1863612.306,390,4,17,19.34376,37.45972,0.06012,25.59759,106.78331,0,109.42786,-11.56786
MF,1863701.667,390,7,16,3.99906,97.04222,0.17558,110.45592,241.7951,0,234.85752,-11.50988
AR,1863998.302,391,5,8,19.23744,231.33781,-2.26207,45.33973,294.28016,0,113.9852,-6.40223
CS,1864007.695,391,5,18,4.67085,228.26767,-2.88849,54.24118,66.02331,0,243.25958,-6.03207
EF,1864383.332,392,5,27,19.96969,77.47315,0.16341,64.07593,117.69138,0,124.11783,-11.7812
MF,1864464.684,392,8,17,4.4161,129.59237,0.19931,141.87877,248.39854,0,244.8737,-11.77905
AR,1864807.309,393,7,25,19.42642,301.43275,-7.11414,119.96048,302.19884,0,118.66735,-6.35194
CS,1864811.692,393,7,30,4.61776,300.13709,-7.05251,124.18349,57.50655,0,242.48151,-6.43292
EF,1865145.338,394,6,28,20.10942,109.58984,0.19902,93.93938,116.69601,0,127.29196,-11.58618
MF,1865228.708,394,9,20,4.99453,163.12313,0.15873,174.99742,261.93722,0,260.30789,-11.76462
AR,1865604.267,395,9,30,18.40509,13.00393,-2.29734,185.34109,266.36153,0,91.29709,-6.3011
CS,1865614.739,395,10,11,5.74458,9.56144,-1.58581,195.9164,92.8045,0,273.51827,-6.5102
EF,1865904.329,396,7,26,19.88413,139.60024,0.18038,121.19178,108.05151,0,122.47539,-11.5628
MF,1865997.734,396,10,28,5.60429,202.09628,0.04822,213.97852,280.19478,0,278.28488,-11.73002
AR,1866380.238,397,11,14,17.70933,62.28363,2.01678,231.66565,242.86858,0,71.92975,-5.91179
CS,1866393.765,397,11,28,6.34883,57.30154,2.44207,245.57183,116.30694,0,291.12432,-6.89856
EF,1866668.307,398,8,29,19.35707,174.13635,0.08636,153.78066,92.86174,0,109.72097,-11.57706
MF,1866782.752,398,12,22,6.04725,256.73919,-0.05489,269.95704,297.47317,0,291.02192,-11.56127
AR,1867147.232,399,12,21,17.5588,99.60203,3.88353,269.17113,237.47591,0,66.22941,-6.88947
CS,1867162.768,400,1,6,6.43255,93.55364,4.08565,285.04609,123.16179,0,292.91246,-6.63069
EF,1867454.268,400,10,23,18.44239,227.46099,-0.059,209.43336,69.53986,0,83.48592,-11.53921
MF,1867620.701,401,4,8,4.81261,356.17831,-0.09504,16.67815,271.90799,0,254.82164,-11.50057
AR,1867912.239,402,1,24,17.74034,132.66562,4.26093,304.27312,244.77055,0,71.26765,-6.81517
CS,1867928.754,402,2,10,6.09567,126.20134,4.13364,320.81894,117.23982,0,283.45045,-6.4061
EF,1868271.253,403,1,18,18.08278,310.18932,-0.09105,297.98221,68.71733,0,72.44529,-11.63252
MF,1868403.668,403,5,31,4.0248,48.73512,0.03535,66.55718,249.13681,0,235.47443,-11.5548
AR,1868679.257,404,3,1,18.17718,167.35316,3.129,340.61024,260.69085,0,84.7383,-6.23661
CS,1868694.733,404,3,17,5.59551,161.54259,2.71871,355.72598,101.55355,0,268.39106,-5.98242
EF,1869070.291,405,3,27,18.99514,17.40625,-0.00273,5.71239,98.13003,0,99.90538,-11.56017
MF,1869168.663,405,7,4,3.90513,84.77168,0.15192,99.27975,241.71972,0,233.01758,-11.65453
AR,1869454.288,406,4,15,18.90819,210.44738,0.24199,23.72019,283.59935,0,105.13718,-6.5543
CS,1869466.706,406,4,28,4.94964,206.19141,-0.42219,35.56099,77.49016,0,250.18071,-5.89291
EF,1869848.324,407,5,14,19.77949,63.67744,0.13269,51.09931,115.23667,0,120.0406,-11.63905
MF,1869930.676,407,8,5,4.22752,116.98824,0.19705,129.52764,244.84343,0,240.17062,-11.65082
AR,1870253.316,408,6,22,19.58303,271.54288,-6.29127,88.73781,305.95096,0,122.66723,-6.05592
CS,1870257.684,408,6,27,4.4273,270.2072,-6.43597,92.88727,53.85634,0,237.411,-5.99874
EF,1870612.338,409,6,16,20.11354,97.59904,0.19204,82.83336,118.18677,0,127.22891,-11.7238
MF,1870693.699,409,9,6,4.76815,149.54092,0.18201,161.3605,255.92869,0,253.79589,-11.62967
AR,1871061.282,410,9,8,18.75883,347.78438,-4.73898,163.675,280.84058,0,101.53118,-6.23148
CS,1871068.724,410,9,16,5.36695,345.48943,-4.27315,171.07348,78.58873,0,262.00759,-6.14328
EF,1871371.334,411,7,15,20.02708,127.50954,0.19636,109.96564,112.25978,0,125.41895,-11.70846
MF,1871460.724,411,10,13,5.36791,186.10029,0.09977,197.98175,272.77388,0,271.29631,-11.79095
AR,1871842.248,412,10,28,17.96042,45.47297,0.82095,214.55922,249.36329,0,78.30781,-6.33229
CS,1871854.76,412,11,10,6.24858,41.01717,1.29068,227.37635,109.53482,0,286.72122,-5.84888
EF,1872132.317,413,8,14,19.61464,159.38113,0.13604,139.39521,99.73416,0,116.07228,-11.67234
MF,1872236.747,413,11,27,5.93746,232.26492,-0.0229,244.58056,291.98938,0,288.10294,-11.69537
AR,1872612.232,414,12,7,17.57987,86.08997,3.33638,255.10873,237.77418,0,67.10783,-6.698
CS,1872626.771,414,12,22,6.50591,80.51405,3.64251,270.03126,122.23902,0,294.17253,-6.23797
EF,1872906.286,415,9,27,18.8647,202.4155,-0.0128,182.41073,79.59689,0,95.99129,-11.62467
MF,1873059.727,416,2,28,5.44391,319.41398,-0.11422,338.16236,288.04761,0,273.18574,-11.56107
AR,1873378.232,417,1,11,17.57417,119.80307,4.2955,291.42206,240.70419,0,67.8298,-6.163
CS,1873393.761,417,1,27,6.27212,113.69046,4.29432,307.11362,120.79243,0,288.19,-6.33338
EF,1873717.249,417,12,16,17.96971,278.24325,-0.09924,264.63586,61.97321,0,69.13161,-11.60306
MF,1873866.675,418,5,15,4.21144,32.33262,-0.01932,51.70372,255.37022,0,239.7638,-11.62087
AR,1874143.249,419,2,15,17.98662,153.43136,3.76363,326.09081,253.6643,0,78.69334,-6.54139
CS,1874159.741,419,3,4,5.78093,147.11019,3.43946,342.36051,108.69341,0,274.3937,-6.36274
EF,1874525.276,420,3,3,18.615,354.25539,-0.03957,342.64302,87.24443,0,88.82003,-11.5065
MF,1874634.662,420,6,21,3.89067,71.57515,0.11606,87.20613,243.20229,0,232.65336,-11.60125
AR,1874914.274,421,3,27,18.57705,192.18707,1.59037,5.74706,274.02064,0,96.48968,-6.1579
CS,1874928.715,421,4,11,5.16994,187.02522,1.06578,19.63203,87.82573,0,256.86094,-6.34952
EF,1875310.314,422,4,27,19.52755,47.45163,0.0899,35.23825,110.49221,0,113.87203,-11.74359
MF,1875397.669,422,7,24,4.05747,104.97247,0.18768,118.23523,242.58941,0,236.48088,-11.79621
AR,1875701.31,423,5,23,19.43324,245.03619,-3.83921,59.65766,299.959,0,118.65645,-6.47575
CS,1875708.69,423,5,31,4.55223,242.69056,-4.29468,66.64106,60.05858,0,240.1104,-5.83256
EF,1876079.335,424,6,4,20.03588,85.49248,0.17577,71.74964,118.34207,0,125.69467,-11.64398
MF,1876159.689,424,8,24,4.54529,136.81568,0.19544,148.83753,250.89581,0,247.97291,-11.66781
AR,1876513.299,425,8,12,19.17704,318.91793,-6.64927,137.46898,295.62728,0,112.78222,-6.18384
CS,1876518.702,425,8,18,4.84089,317.3319,-6.43758,142.7357,63.99775,0,248.78493,-6.90758
EF,1876839.337,426,7,4,20.09863,116.15866,0.20086,99.75108,115.35512,0,126.95985,-11.68136
MF,1876924.714,426,9,28,5.13336,171.29491,0.14062,183.1287,265.74474,0,264.28096,-11.74502
AR,1877303.259,427,10,11,18.22669,25.90872,-0.92767,196.55142,259.08836,0,86.07193,-6.31184
CS,1877314.748,427,10,23,5.96044,22.00308,-0.16247,208.23001,100.02913,0,279.17621,-6.1706
EF,1877599.324,428,8,2,19.7823,146.95628,0.16696,128.04555,105.12869,0,120.2344,-11.5132
MF,1877695.739,428,11,7,5.73676,212.36946,0.01484,224.33152,284.64994,0,282.22788,-11.7178
AR,1878077.233,429,11,23,17.60318,71.35689,2.57368,241.02158,240.28579,0,69.24096,-5.78346
CS,1878090.768,429,12,7,6.43081,66.28377,2.94814,254.9396,119.17052,0,292.89387,-6.65807
EF,1878365.3,430,9,7,19.20455,183.3357,0.05276,162.7683,88.47961,0,105.54717,-11.65204
MF,1878490.749,431,1,11,5.97679,275.78408,-0.07696,290.47114,298.16076,0,289.12454,-11.62705
AR,1878843.232,431,12,29,17.55646,107.24949,4.09462,277.46678,238.20664,0,66.39451,-6.75084
CS,1878858.767,432,1,14,6.39766,101.16342,4.22628,293.28309,122.78731,0,291.65629,-6.41089
EF,1879160.259,432,11,10,18.21695,244.4871,-0.08073,227.9566,64.63964,0,76.47458,-11.62456
MF,1879324.689,433,4,24,4.53805,11.6396,-0.06809,32.06076,264.59802,0,247.65031,-11.56449
AR,1879608.242,434,2,1,17.80941,140.2122,4.14813,312.42115,247.71537,0,73.63304,-6.55251
CS,1879624.749,434,2,18,5.98139,133.78597,3.94536,328.86654,114.46819,0,280.24576,-6.41882
EF,1879976.261,435,2,4,18.25202,327.09651,-0.07652,315.19589,75.02903,0,77.55695,-11.63307
MF,1880100.664,435,6,9,3.93151,58.01815,0.0699,75.17214,246.26909,0,233.65469,-11.72067
AR,1880376.263,436,3,10,18.31283,176.10375,2.65545,349.52995,265.31674,0,88.80398,-6.17426
CS,1880391.726,436,3,26,5.42481,170.3919,2.18478,4.54182,96.87169,0,263.99414,-6.3037
EF,1880770.3,437,4,8,19.20551,29.23032,0.03266,17.36845,103.3881,0,105.61405,-11.65413
MF,1880863.665,437,7,11,3.9506,92.17766,0.16666,106.06107,241.59597,0,233.94264,-11.61934
AR,1881155.294,438,4,28,19.05828,222.05262,-1.08725,36.22161,289.69437,0,110.10636,-5.91689
CS,1881165.699,438,5,9,4.7799,218.56944,-1.787,46.10254,70.84935,0,245.99661,-6.03827
EF,1881544.329,439,5,22,19.9028,71.87536,0.1513,58.78021,116.8898,0,122.65204,-11.78013
MF,1881625.681,439,8,12,4.3418,124.19633,0.19861,136.42674,246.74253,0,242.80278,-11.58933
AR,1881960.313,440,7,11,19.51676,288.39987,-7.01989,106.92929,305.17518,0,121.23972,-5.99996
CS,1881963.689,440,7,15,4.52838,287.38824,-7.04539,110.15793,54.61467,0,239.4799,-5.8035
EF,1882307.338,441,6,23,20.11599,104.82747,0.19688,89.57537,117.44152,0,127.39871,-11.61392
MF,1882389.704,441,9,14,4.9004,157.54263,0.17035,169.41371,259.40696,0,257.60449,-11.73659
