Venus,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,1469507.717,-689,4,18,5.19927,11.94043,-0.76069,22.27478,265.08894,0,256.00587,-5.00796
MF,1469567.316,-689,6,16,19.58496,84.51332,0.95001,78.83242,119.99554,0,122.46481,-5.20497
ML,1469836.259,-688,3,11,18.22581,351.7,5.67698,346.80432,92.22063,0,87.45344,-5.7852
MF,1469840.738,-688,3,16,5.70761,348.99062,5.26257,351.17592,269.52163,0,270.58138,-5.59797
AR,1470104.774,-688,12,5,6.5816,243.54539,0.05805,249.27706,295.61171,0,293.23838,-5.21903
MF,1470153.228,-687,1,22,17.48111,304.66049,-1.05207,298.79236,65.27933,0,68.43121,-5.06256
ML,1470407.265,-687,10,3,18.35625,202.36467,-4.48938,185.1911,74.37704,0,91.2115,-5.65744
MF,1470422.746,-687,10,19,5.89466,194.49792,-2.23186,200.84561,279.42297,0,276.07809,-5.83991
AR,1470688.685,-686,7,12,4.43316,97.46537,0.74449,103.18385,240.38649,0,237.81477,-5.16311
MF,1470738.288,-686,8,30,18.91587,158.95043,0.87968,151.15282,100.99074,0,107.00875,-5.0447
ML,1470999.305,-685,5,18,19.32383,57.28072,0.12749,51.38418,114.18564,0,116.31577,-5.50108
MF,1471009.691,-685,5,29,4.58256,51.01795,-1.84591,61.21684,250.07251,0,241.0277,-5.07886
AR,1471263.764,-684,2,7,6.34125,304.52416,-0.95832,313.67831,294.64969,0,287.00144,-5.1352
MF,1471321.275,-684,4,4,18.59045,15.43452,-0.2582,10.11141,97.11689,0,98.33991,-5.18752
ML,1471589.223,-684,12,28,17.35672,276.68343,4.64848,273.36084,67.01543,0,64.89796,-5.30592
MF,1471593.773,-683,1,2,6.55824,274.09229,5.19233,278.01311,292.44439,0,294.20908,-6.26014
AR,1471855.727,-683,9,21,5.44917,167.51279,1.06049,172.63907,262.82458,0,262.96285,-5.23271
MF,1471908.236,-683,11,12,17.65897,234.03017,-0.22477,225.87324,66.66792,0,73.09369,-5.04002
ML,1472158.315,-682,7,20,19.5671,125.94812,-5.02263,111.44707,107.12969,0,121.33241,-5.82643
MF,1472173.693,-682,8,5,4.63435,117.45486,-6.23168,126.23678,252.04998,0,242.83904,-5.57479
AR,1472426.719,-681,4,15,5.24688,8.90553,-0.8086,19.43044,266.58999,0,257.30665,-5.04611
MF,1472486.315,-681,6,13,19.55441,81.47194,0.91209,76.01539,119.74095,0,121.9884,-5.05624
ML,1472756.257,-680,3,9,18.16611,349.39869,5.76424,344.87133,91.22257,0,86.322,-5.45079
MF,1472759.742,-680,3,13,5.79696,347.29206,5.47396,348.27863,270.09039,0,272.28704,-5.11099
AR,1473024.774,-680,12,3,6.57114,241.63927,0.09541,247.24716,295.09646,0,292.88433,-5.15531
MF,1473073.228,-679,1,20,17.46832,302.78656,-1.0479,296.79593,64.72879,0,67.99222,-5.13423
ML,1473327.264,-679,10,1,18.34734,199.6879,-4.63227,183.20602,75.46613,0,91.81075,-5.10685
MF,1473341.746,-679,10,16,5.90948,192.26161,-2.5969,197.82852,278.76,0,275.22034,-5.02155
AR,1473608.685,-678,7,10,4.43125,95.63464,0.72403,101.30166,240.29581,0,237.66195,-5.07134
MF,1473658.29,-678,8,28,18.95549,157.07759,0.89768,149.21696,101.86832,0,107.91347,-5.11308
ML,1473919.303,-677,5,16,19.28224,55.13142,0.32536,49.51278,113.78903,0,115.55088,-5.34598
MF,1473929.691,-677,5,27,4.58482,48.87391,-1.65589,59.34943,250.55838,0,241.36205,-5.30261
AR,1474183.765,-676,2,5,6.36619,302.65745,-0.93881,311.7024,295.17742,0,287.67345,-5.15048
MF,1474240.272,-676,4,1,18.52437,12.38886,-0.32713,7.24348,95.60114,0,96.82868,-5.00786
ML,1474508.225,-676,12,25,17.40982,274.53402,4.37478,270.31879,66.56888,0,65.27136,-5.93252
MF,1474512.777,-676,12,30,6.64216,271.94066,4.96945,274.97749,292.77711,0,294.98187,-5.38962
AR,1474775.726,-675,9,19,5.42009,165.62544,1.06486,170.67006,261.92339,0,262.0612,-5.15367
MF,1474828.237,-675,11,10,17.68966,232.1236,-0.1942,223.85065,67.30657,0,73.84714,-5.08058
ML,1475078.316,-674,7,18,19.57983,123.63387,-4.92326,109.55829,107.91465,0,121.66789,-5.77604
MF,1475093.691,-674,8,3,4.58294,115.08661,-6.1939,124.32971,251.47375,0,242.0128,-5.85392
AR,1475345.721,-673,4,12,5.29425,5.86853,-0.85372,16.58197,268.09866,0,258.62152,-5.09106
MF,1475406.314,-673,6,11,19.54763,79.65314,0.89372,74.14689,119.5519,0,121.7667,-5.12081
ML,1475676.254,-672,3,7,18.10617,347.08608,5.84598,342.93567,90.22204,0,85.19401,-5.11153
MF,1475679.742,-672,3,11,5.80763,344.97795,5.56887,346.35053,271.06842,0,273.01658,-5.39502
AR,1475944.773,-672,12,1,6.55968,239.7326,0.1324,245.21713,294.55394,0,292.49896,-5.0878
MF,1475993.227,-671,1,18,17.45653,300.91107,-1.04239,294.79722,64.20463,0,67.58262,-5.20405
ML,1476246.267,-671,9,28,18.41162,197.37311,-4.84464,180.22312,76.32167,0,93.35551,-5.24906
MF,1476261.742,-671,10,14,5.81668,189.49902,-2.77083,195.82457,277.62619,0,273.80647,-5.75481
AR,1476527.684,-670,7,7,4.40981,92.57845,0.68076,98.46763,240.22806,0,237.30675,-5.16074
MF,1476577.292,-670,8,25,19.00139,153.95757,0.9295,146.3046,103.31195,0,109.13651,-5.05861
ML,1476839.302,-669,5,14,19.2393,52.98248,0.52304,47.64066,113.35836,0,114.75927,-5.18177
MF,1476849.691,-669,5,25,4.58818,46.73208,-1.46488,57.4818,251.07213,0,241.72342,-5.52725
AR,1477103.766,-668,2,3,6.39031,300.78906,-0.91803,309.7238,295.67887,0,288.32231,-5.16657
MF,1477160.271,-668,3,30,18.49641,10.56525,-0.36345,5.33799,94.69265,0,95.955,-5.08592
ML,1477428.223,-668,12,23,17.35517,271.80732,4.23841,268.29437,66.32169,0,64.8583,-5.30538
MF,1477432.775,-668,12,28,6.60535,269.22212,4.84423,272.95696,292.94538,0,294.74876,-5.84307
AR,1477695.725,-667,9,17,5.39097,163.73953,1.06845,168.7038,261.0293,0,261.16363,-5.07589
MF,1477748.238,-667,11,8,17.72102,230.21699,-0.16367,221.82923,67.96838,0,74.62226,-5.12106
ML,1477998.316,-666,7,16,19.59149,121.3278,-4.81795,107.67121,108.66852,0,121.97403,-5.72973
MF,1478013.689,-666,8,1,4.53366,112.73195,-6.14958,122.42494,250.93546,0,241.22178,-6.11667
AR,1478265.722,-665,4,10,5.33354,4.04882,-0.87484,14.68944,268.99952,0,259.56824,-5.02583
MF,1478326.314,-665,6,9,19.53937,77.83506,0.87434,72.2787,119.33048,0,121.51217,-5.18541
ML,1478595.256,-664,3,4,18.15355,345.35141,5.97149,340.01963,89.54902,0,84.62575,-6.31214
MF,1478599.742,-664,3,9,5.818,342.65333,5.65817,344.41978,272.04575,0,273.74064,-5.67995
AR,1478864.773,-664,11,29,6.54726,237.82544,0.16898,243.18707,293.98507,0,292.08296,-5.01665
MF,1478912.226,-663,1,15,17.41635,297.77908,-1.02712,291.78045,63.39529,0,66.83278,-5.0248
ML,1479165.27,-663,9,25,18.47791,195.0588,-5.03549,177.24628,77.21102,0,94.91561,-5.4135
MF,1479181.739,-663,10,12,5.72469,186.74869,-2.94114,193.82294,276.48694,0,272.39158,-6.47695
AR,1479447.684,-662,7,5,4.41233,90.75118,0.65868,96.58913,240.22617,0,237.24519,-5.06468
MF,1479496.294,-662,8,22,19.04626,150.84145,0.95868,143.39824,104.72222,0,110.32264,-5.00305
ML,1479759.3,-661,5,12,19.19507,50.83354,0.72031,45.76773,112.89452,0,113.94208,-5.00853
MF,1479769.691,-661,5,23,4.59258,44.59212,-1.2731,55.61388,251.61281,0,242.11088,-5.75304
AR,1480023.767,-660,2,1,6.41356,298.91899,-0.89598,307.74255,296.15313,0,288.94707,-5.18327
MF,1480080.27,-660,3,28,18.46854,8.7406,-0.3994,3.43027,93.78009,0,95.07912,-5.16486
ML,1480347.225,-660,12,20,17.40784,269.6325,3.94158,265.2476,65.94165,0,65.32843,-5.8616
MF,1480352.774,-660,12,26,6.56529,266.49501,4.71402,270.93487,293.052,0,294.46614,-6.3165
AR,1480614.722,-659,9,14,5.32288,160.59723,1.07834,165.74534,259.54969,0,259.61642,-5.25911
MF,1480667.24,-659,11,5,17.75456,227.04063,-0.10193,218.78522,69.13268,0,75.71015,-5.00089
ML,1480918.317,-658,7,14,19.60198,119.02988,-4.70681,105.78576,109.39028,0,122.24983,-5.68697
MF,1480932.691,-658,7,29,4.59388,110.9354,-6.08916,119.56436,250.52206,0,241.2547,-5.05923
AR,1481184.724,-657,4,7,5.38029,1.00791,-0.91525,11.83362,270.51404,0,260.89989,-5.08281
MF,1481245.313,-657,6,6,19.50009,74.79772,0.82957,69.46325,118.87678,0,120.85515,-5.02383
ML,1481515.254,-656,3,2,18.09353,343.01713,6.03784,338.07717,88.54088,0,83.51104,-5.96326
MF,1481518.746,-656,3,6,5.90975,340.91887,5.82757,341.50867,272.65269,0,275.44253,-5.15219
AR,1481783.771,-656,11,26,6.50174,234.64641,0.23886,240.1274,292.96923,0,291.20361,-5.19511
MF,1481832.225,-655,1,13,17.40731,295.89971,-1.01786,289.7763,62.94638,0,66.50164,-5.09134
ML,1482084.273,-655,9,22,18.54632,192.74507,-5.20406,174.2756,78.13304,0,96.48956,-5.60163
MF,1482100.739,-655,10,9,5.73931,184.53903,-3.28737,190.81786,275.79773,0,271.50762,-5.64286
AR,1482366.683,-654,7,2,4.39835,87.70026,0.61207,93.76036,240.30761,0,237.03467,-5.13953
MF,1482416.295,-654,8,20,19.08465,148.9753,0.97389,141.47299,105.54894,0,111.16758,-5.07358
ML,1482678.303,-653,5,9,19.2652,49.27188,1.1052,42.9495,112.82257,0,113.87935,-6.33062
MF,1482688.695,-653,5,20,4.67776,42.99665,-0.89876,52.80165,251.76583,0,243.41719,-5.23762
AR,1482943.768,-652,1,30,6.43594,297.04725,-0.87271,305.75869,296.59932,0,289.5468,-5.20034
MF,1483000.268,-652,3,26,18.44077,6.91487,-0.43492,1.52025,92.86416,0,94.2018,-5.24464
ML,1483267.223,-652,12,18,17.35488,266.88393,3.79377,263.22044,65.80369,0,64.99434,-5.2097
MF,1483271.777,-652,12,23,6.64175,264.30472,4.45603,267.89145,293.27683,0,295.04326,-5.43912
AR,1483534.721,-651,9,12,5.29374,158.71513,1.07956,163.78601,258.67864,0,258.73251,-5.18396
MF,1483587.241,-651,11,3,17.78768,225.13425,-0.07154,216.76716,69.85148,0,76.53658,-5.04365
ML,1483838.317,-650,7,12,19.61121,116.74003,-4.58999,103.90189,110.07892,0,122.49431,-5.6472
MF,1483852.69,-650,7,27,4.54847,108.60238,-6.02747,117.66505,250.0441,0,240.5463,-5.31125
AR,1484104.726,-649,4,5,5.4191,359.18547,-0.93378,9.93602,271.41649,0,261.85505,-5.02493
MF,1484165.312,-649,6,4,19.48816,72.98133,0.80744,67.59549,118.57113,0,120.51985,-5.08623
ML,1484435.251,-648,2,29,18.03327,340.67053,6.0984,336.13197,87.53394,0,82.40226,-5.60904
MF,1484438.747,-648,3,4,5.92002,338.57021,5.90167,339.57118,273.63316,0,276.15347,-5.43095
AR,1484703.77,-648,11,24,6.48702,232.73822,0.27424,238.09777,292.33457,0,290.7139,-5.11666
MF,1484752.225,-647,1,11,17.39941,294.01887,-1.00735,287.77009,62.52711,0,66.2029,-5.15587
ML,1485004.273,-647,9,20,18.54509,190.12556,-5.3163,172.30548,79.27126,0,97.14004,-5.14505
MF,1485020.735,-647,10,7,5.64827,181.80819,-3.44838,188.82225,274.65116,0,270.08794,-6.34753
AR,1485286.684,-646,6,30,4.40535,85.87618,0.58844,91.8851,240.39416,0,237.06519,-5.03971
MF,1485335.297,-646,8,17,19.12762,145.86569,0.99909,138.57638,106.89822,0,112.28644,-5.0168
ML,1485598.301,-645,5,7,19.21831,47.12475,1.29935,41.07425,112.30107,0,113.00062,-6.14842
MF,1485608.695,-645,5,18,4.68288,40.8546,-0.70428,50.93255,252.35193,0,243.85309,-5.48148
AR,1485863.769,-644,1,28,6.45739,295.17387,-0.84825,303.77224,297.0166,0,290.1206,-5.21757
MF,1485919.266,-644,3,23,18.37545,3.86164,-0.4993,358.63693,91.32137,0,92.68167,-5.06958
ML,1486186.225,-644,12,15,17.40709,264.68583,3.47615,260.1699,65.49783,0,65.56116,-5.69633
MF,1486191.775,-644,12,21,6.59532,261.55575,4.31369,265.86596,293.27388,0,294.64447,-5.9396
AR,1486454.719,-643,9,10,5.26465,156.83456,1.08005,161.82947,257.81754,0,257.85593,-5.10991
MF,1486507.243,-643,11,1,17.82134,223.22805,-0.04127,214.75059,70.58987,0,77.38088,-5.08649
ML,1486758.317,-642,7,10,19.6191,114.45817,-4.46762,102.01951,110.73348,0,122.70656,-5.60985
MF,1486772.688,-642,7,25,4.50524,106.28198,-5.95954,115.76783,249.60511,0,239.87505,-5.54932
AR,1487023.728,-641,4,2,5.46495,356.14017,-0.96897,7.07229,272.92865,0,263.19575,-5.09508
MF,1487085.311,-641,6,2,19.47492,71.1655,0.78432,65.72776,118.23501,0,120.15411,-5.14872
ML,1487355.249,-640,2,27,17.97277,338.31139,6.15311,334.184,86.52969,0,81.29995,-5.24948
MF,1487358.747,-640,3,2,5.9298,336.21014,5.96988,337.63096,274.60902,0,276.85503,-5.71166
AR,1487623.77,-640,11,22,6.47145,230.82975,0.30904,236.06851,291.67704,0,290.19644,-5.0352
MF,1487672.225,-639,1,9,17.39268,292.13657,-0.99562,285.7619,62.13831,0,65.93731,-5.21835
ML,1487923.276,-639,9,17,18.61781,187.83236,-5.45214,169.34524,80.23106,0,98.73707,-5.3855
MF,1487939.736,-639,10,4,5.66355,179.62251,-3.7769,185.82641,273.9522,0,269.20251,-5.49612
AR,1488205.683,-638,6,27,4.39888,82.83013,0.53869,89.0609,240.62309,0,237.00011,-5.101
MF,1488255.299,-638,8,15,19.1649,144.00375,1.01252,136.65751,107.68604,0,113.08687,-5.08869
ML,1488518.299,-637,5,5,19.17032,44.97632,1.49233,39.19794,111.74879,0,112.09985,-5.95704
MF,1488528.695,-637,5,16,4.68886,38.71314,-0.50979,49.06288,252.96268,0,244.31217,-5.72647
AR,1488784.77,-636,1,27,6.48649,294.55046,-0.8427,302.7923,297.15231,0,290.54172,-5.00446
MF,1488839.265,-636,3,21,18.34802,2.03296,-0.53317,356.72096,90.40022,0,91.80455,-5.15112
ML,1489106.223,-636,12,13,17.35613,261.91739,3.31793,258.14066,65.47433,0,65.30706,-5.0228
MF,1489110.778,-636,12,18,6.66653,259.34405,4.03072,262.81807,293.42813,0,295.08492,-5.05547
AR,1489374.718,-635,9,8,5.23565,154.95556,1.07984,159.87571,256.96719,0,256.98759,-5.03693
MF,1489427.244,-635,10,30,17.85551,221.32207,-0.01114,212.73562,71.34687,0,78.24201,-5.12947
ML,1489678.318,-634,7,8,19.62555,112.1842,-4.33985,100.13855,111.35307,0,122.88568,-5.57436
MF,1489692.686,-634,7,23,4.46423,103.97391,-5.88548,113.87267,249.20536,0,239.24164,-5.77409
AR,1489943.729,-633,3,31,5.50316,354.31471,-0.98462,5.16928,273.82776,0,264.15457,-5.04492
MF,1490005.311,-633,5,31,19.46042,69.35019,0.76025,63.85999,117.86902,0,119.75866,-5.2113
ML,1490274.251,-632,2,24,18.02049,336.5262,6.22333,331.24937,85.81269,0,80.7742,-6.41756
MF,1490277.751,-632,2,28,6.02403,334.43667,6.09527,334.70561,275.24795,0,278.54045,-5.13935
AR,1490542.768,-632,11,19,6.42146,227.64907,0.37598,233.01077,290.52099,0,289.16934,-5.20258
MF,1490591.223,-631,1,6,17.36098,288.99421,-0.96892,282.73146,61.56538,0,65.41588,-5.03676
ML,1490842.279,-631,9,14,18.69279,185.54032,-5.56408,166.39134,81.21942,0,100.34342,-5.65233
MF,1490859.732,-631,10,2,5.57383,176.91305,-3.9272,183.83713,272.80661,0,267.78627,-6.17937
AR,1491124.683,-630,6,24,4.39707,79.78687,0.48699,86.23911,240.94271,0,237.02363,-5.15266
MF,1491174.3,-630,8,12,19.20545,140.90069,1.03353,133.77031,108.96436,0,114.12904,-5.02988
ML,1491438.297,-629,5,3,19.12132,42.8262,1.68392,37.32049,111.16671,0,111.17821,-5.7567
MF,1491447.699,-629,5,13,4.77296,37.12375,-0.12546,46.24737,253.15667,0,245.6898,-5.25915
AR,1491704.771,-628,1,25,6.50684,292.67479,-0.81699,300.80209,297.53016,0,291.07744,-5.01847
MF,1491759.263,-628,3,19,18.32075,0.20306,-0.5664,354.80254,89.47828,0,90.92867,-5.23333
ML,1492025.225,-628,12,10,17.40793,259.69842,2.98199,255.08733,65.24915,0,65.96964,-5.44221
MF,1492030.776,-628,12,16,6.61362,256.57542,3.87729,260.78979,293.31232,0,294.56907,-5.58504
AR,1492293.715,-627,9,5,5.16786,151.82424,1.08177,156.93611,255.57034,0,255.48912,-5.22415
MF,1492346.246,-627,10,27,17.89398,218.1474,0.04979,209.70213,72.65945,0,79.4574,-5.02308
ML,1492598.318,-626,7,6,19.63049,109.91799,-4.20684,98.25895,111.93682,0,123.03085,-5.54014
MF,1492612.684,-626,7,21,4.42545,101.67786,-5.80544,111.97949,248.84505,0,238.64668,-5.98626
AR,1492862.731,-625,3,28,5.54788,351.26459,-1.0141,2.29711,275.32921,0,265.49656,-5.12936
MF,1492924.309,-625,5,28,19.41175,66.31668,0.70747,61.0445,117.17959,0,118.89238,-5.03675
ML,1493194.248,-624,2,22,17.95997,334.14303,6.2621,329.29445,84.81029,0,79.69441,-6.04598
MF,1493197.751,-624,2,26,6.03345,332.05094,6.14767,332.75849,276.21982,0,279.22035,-5.41445
AR,1493462.767,-624,11,17,6.40391,225.74013,0.4091,230.9829,289.80716,0,288.586,-5.1153
MF,1493511.223,-623,1,4,17.35747,287.10834,-0.95381,280.71865,61.262,0,65.23766,-5.09607
ML,1493762.279,-623,9,12,18.6968,182.96434,-5.65084,164.43248,82.3745,0,101.01578,-5.26579
MF,1493778.733,-623,9,29,5.59034,174.75351,-4.23501,180.85099,272.10293,0,266.9113,-5.30763
AR,1494044.684,-622,6,22,4.41121,77.96735,0.46094,84.36806,241.16932,0,237.201,-5.04717
MF,1494094.302,-622,8,10,19.24131,139.04297,1.04504,131.85757,109.70726,0,114.87903,-5.10293
ML,1494358.295,-621,5,1,19.07138,40.67403,1.87393,35.44184,110.55583,0,110.23688,-5.54763
MF,1494367.699,-621,5,11,4.77946,34.97782,0.06954,44.37584,253.80994,0,246.19173,-5.51999
AR,1494624.772,-620,1,23,6.52619,290.79752,-0.79017,298.80942,297.87724,0,291.58504,-5.032
MF,1494678.261,-620,3,16,18.25626,357.143,-0.62562,351.90627,87.9324,0,89.41723,-5.0611
ML,1494944.227,-620,12,7,17.45868,257.46732,2.63512,252.03279,65.05763,0,66.68125,-5.81636
MF,1494950.773,-620,12,14,6.55766,253.80119,3.71987,258.76056,293.13201,0,294.0054,-6.13501
AR,1495213.714,-619,9,3,5.1392,149.94932,1.07936,154.98931,254.75295,0,254.64501,-5.15285
MF,1495266.247,-619,10,25,17.92948,216.24234,0.07947,207.69152,73.4613,0,80.3575,-5.06848
ML,1495518.318,-618,7,4,19.63383,107.65941,-4.06877,96.38062,112.48392,0,123.1413,-5.50659
MF,1495532.683,-618,7,19,4.38893,99.39353,-5.71955,110.08824,248.52431,0,238.09072,-6.18654
AR,1495782.733,-617,3,26,5.58536,349.43585,-1.02661,0.38834,276.21996,0,266.45424,-5.08727
MF,1495844.308,-617,5,26,19.39428,64.50248,0.68086,59.17629,116.73713,0,118.42552,-5.09779
ML,1496114.246,-616,2,20,17.8992,331.74644,6.29482,327.33674,83.81489,0,78.6236,-5.66837
MF,1496117.752,-616,2,24,6.04215,329.65303,6.19396,330.80857,277.18267,0,279.88663,-5.6928
AR,1496382.766,-616,11,15,6.38562,223.83114,0.44147,228.95579,289.07402,0,287.97811,-5.02578
MF,1496431.223,-615,1,2,17.35526,285.22112,-0.9376,278.70413,60.99173,0,65.0948,-5.15332
ML,1496681.282,-615,9,9,18.77616,180.69431,-5.72782,161.4892,83.39142,0,102.63636,-5.58762
MF,1496698.729,-615,9,27,5.50227,172.06705,-4.37326,178.8683,270.96592,0,265.50642,-5.9661
AR,1496963.684,-614,6,19,4.41662,74.92823,0.40653,81.54969,241.62953,0,237.36662,-5.0876
MF,1497013.303,-614,8,7,19.27885,135.94641,1.06164,128.97938,110.90447,0,115.83499,-5.04122
ML,1497278.293,-613,4,29,19.02055,38.51942,2.06216,33.56192,109.91719,0,109.27699,-5.33011
MF,1497286.703,-613,5,8,4.86279,33.39523,0.45774,41.55711,254.02769,0,247.61425,-5.07938
AR,1497544.773,-612,1,21,6.54452,288.91865,-0.76228,296.81432,298.19283,0,292.06368,-5.04478
MF,1497598.26,-612,3,14,18.22945,355.30982,-0.65666,349.98154,87.01217,0,88.54821,-5.14465
ML,1497864.225,-612,12,5,17.41081,254.6752,2.46285,250.0016,65.20422,0,66.55234,-5.10707
MF,1497869.776,-612,12,11,6.61972,251.55876,3.40822,255.70796,293.1613,0,294.23821,-5.2588
AR,1498133.713,-611,9,1,5.11075,148.07603,1.07631,153.04527,253.94927,0,253.81248,-5.08234
MF,1498186.249,-611,10,23,17.96538,214.3377,0.10896,205.68278,74.27827,0,81.27078,-5.11413
ML,1498438.318,-610,7,2,19.6355,105.40828,-3.92579,94.5035,112.99363,0,123.21632,-5.4731
MF,1498451.686,-610,7,16,4.45956,97.65829,-5.57932,107.24691,248.21956,0,238.41096,-5.18006
AR,1498702.734,-609,3,24,5.62256,347.60577,-1.038,358.4772,277.10637,0,267.4103,-5.048
MF,1498764.307,-609,5,24,19.37576,62.68863,0.65336,57.30777,116.26738,0,117.93197,-5.15906
ML,1499034.243,-608,2,18,17.83818,329.33628,6.32144,325.37624,82.82822,0,77.56236,-5.28472
MF,1499036.756,-608,2,21,6.13877,327.83789,6.27403,327.86874,277.84572,0,281.54127,-5.07375
AR,1499301.764,-608,11,12,6.33188,220.65004,0.50435,225.90201,287.79977,0,286.82095,-5.18473
MF,1499351.223,-608,12,31,17.35435,283.33258,-0.92034,276.68799,60.75518,0,64.98776,-5.2085
ML,1499601.283,-607,9,7,18.78311,178.14349,-5.79797,159.5374,84.54977,0,103.31442,-5.24314
MF,1499617.73,-607,9,24,5.52053,169.93553,-4.65751,175.89221,270.26188,0,264.65327,-5.07167
AR,1499882.684,-606,6,16,4.42637,71.89141,0.35049,78.73302,242.17461,0,237.61728,-5.12015
MF,1499933.305,-606,8,5,19.31295,134.09287,1.07111,127.07248,111.59635,0,116.52856,-5.11521
ML,1500198.29,-605,4,27,18.96891,36.362,2.24839,31.68064,109.25179,0,108.29965,-5.1044
MF,1500206.703,-605,5,6,4.86974,31.24329,0.65161,39.68324,254.72185,0,248.1555,-5.3538
AR,1500464.773,-604,1,19,6.5618,287.03821,-0.73336,294.81686,298.47623,0,292.51254,-5.05656
MF,1500518.258,-604,3,12,18.20284,353.47529,-0.68688,348.05423,86.09375,0,87.68316,-5.22868
ML,1500783.228,-604,12,2,17.46133,252.42735,2.10225,246.94591,65.10146,0,67.35638,-5.42057
MF,1500789.773,-604,12,9,6.55752,248.76853,3.24131,253.67688,292.86718,0,293.56061,-5.83893
AR,1501053.712,-603,8,30,5.08256,146.20439,1.07263,151.10397,253.16011,0,252.99249,-5.01255
MF,1501105.25,-603,10,20,18.0069,211.16566,0.16851,202.65925,75.68272,0,82.5621,-5.01821
ML,1501358.318,-602,6,30,19.63544,103.16444,-3.77809,92.6275,113.46524,0,123.25527,-5.43909
MF,1501371.684,-602,7,14,4.42678,95.39158,-5.47756,105.36011,247.96122,0,237.94071,-5.38118
AR,1501622.736,-601,3,22,5.65945,345.77433,-1.04822,356.56362,277.98773,0,268.36402,-5.01154
MF,1501684.307,-601,5,22,19.35626,60.87507,0.62498,55.43887,115.7711,0,117.4126,-5.22061
