Mercury,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1438800.293,-773,3,22,19.03403,9.76611,1.01425,356.54803,96.19916,-0.5667,97.52876,-13.75745
ML,1438835.305,-773,4,26,19.32506,39.00481,2.18145,30.20821,110.64849,-0.5667,111.00909,-9.62058
MF,1438847.682,-773,5,9,4.37095,28.39451,3.09497,41.98072,252.81376,-0.5667,243.09564,-10.60086
AR,1438875.663,-773,6,6,3.92366,53.07008,1.31109,68.4832,245.26511,-0.5667,233.92443,-11.1664
MF,1438917.346,-773,7,17,20.30137,127.81929,0.25416,108.07559,113.18895,-0.5667,128.64654,-13.02769
ML,1438948.314,-773,8,17,19.54289,153.16158,0.73911,137.93767,103.8372,-0.5667,116.14577,-9.64003
MF,1438966.694,-773,9,5,4.64937,144.5991,-1.23797,155.94165,254.7388,-0.5667,250.63019,-11.22096
AR,1438994.716,-773,10,3,5.17465,172.68819,-2.31772,183.84722,268.63657,-0.5667,264.44499,-11.17299
MF,1439047.258,-773,11,24,18.19176,256.70145,-2.22919,237.39974,59.54719,-0.5667,74.56543,-13.05258
ML,1439058.243,-773,12,5,17.82235,263.75997,-3.37413,248.69604,57.43115,-0.5667,69.86679,-9.78632
MF,1439075.755,-773,12,23,6.12694,252.09602,-3.82756,266.68694,301.74843,-0.5667,291.14936,-11.35751
AR,1439114.746,-772,1,31,5.90113,290.03567,-0.70126,306.34003,297.49376,-0.5667,285.30453,-11.51417
MF,1439148.279,-772,3,4,18.70189,352.4225,0.74185,339.68837,87.52685,-0.5667,88.9766,-13.24096
ML,1439181.293,-772,4,6,19.02075,21.29036,1.1199,11.77112,101.7498,-0.5667,102.57146,-10.1161
MF,1439195.694,-772,4,21,4.65231,9.96095,2.33501,25.57295,262.25449,-0.5667,250.2008,-10.8428
AR,1439223.673,-772,5,19,4.15203,35.95842,1.61345,52.16839,251.24799,-0.5667,238.74949,-11.10982
MF,1439260.351,-772,6,24,20.41447,103.21196,1.33554,86.89759,120.20994,-0.5667,130.65209,-13.2512
ML,1439298.326,-772,8,1,19.81686,136.2237,2.20209,123.18014,112.53434,-0.5667,121.8397,-10.01378
MF,1439313.682,-772,8,17,4.37326,127.38454,0.12774,138.05571,246.82173,-0.5667,243.12336,-10.58552
AR,1439340.701,-772,9,13,4.82101,153.32108,-2.07331,164.60627,259.3907,-0.5667,254.90371,-11.13708
MF,1439497.271,-771,2,16,18.49403,336.90079,0.58379,323.62163,80.08125,-0.5667,82.22337,-13.68819
ML,1439527.281,-771,3,18,18.73362,3.46936,0.11437,353.13958,92.17692,-0.5667,93.79895,-10.77057
MF,1439543.705,-771,4,4,4.93007,351.38483,1.45873,9.0431,272.18456,-0.5667,257.963,-11.2616
AR,1439571.685,-771,5,2,4.43551,18.81496,1.66466,35.813,258.79231,-0.5667,245.28555,-11.13182
MF,1439606.345,-771,6,5,20.2874,82.9558,1.70204,68.66157,121.28163,-0.5667,128.16713,-13.24094
ML,1439647.336,-771,7,16,20.05474,119.22324,3.27964,107.59405,119.40098,-0.5667,126.26842,-10.52895
MF,1439661.668,-771,7,31,4.04001,109.83264,1.23806,121.34539,240.95933,-0.5667,236.47025,-11.25207
AR,1439686.685,-771,8,25,4.43568,133.64127,-1.63833,145.62568,251.01087,-0.5667,245.67463,-11.43843
MF,1439845.261,-770,1,30,18.26503,319.7423,0.22299,306.36199,72.41838,-0.5667,75.93029,-13.48903
ML,1439874.266,-770,2,28,18.39487,345.30302,-0.90623,335.25329,82.32173,-0.5667,85.0351,-10.28942
MF,1439890.719,-770,3,17,5.25394,332.85413,0.33834,351.3784,281.9991,-0.5667,266.74967,-11.23793
AR,1439919.697,-770,4,15,4.73265,1.58009,1.50812,19.36521,267.21086,-0.5667,252.84472,-11.28838
MF,1439954.336,-770,5,19,20.06663,65.89738,1.67589,52.3292,118.6996,-0.5667,123.41783,-13.41254
ML,1439996.337,-770,6,30,20.08333,101.46397,3.92929,92.11307,123.69959,-0.5667,127.39709,-10.01221
MF,1440007.663,-770,7,12,3.90744,92.33817,2.67124,102.89581,237.26962,-0.5667,232.93815,-10.56578
AR,1440034.674,-770,8,8,4.16872,116.76022,-0.93496,128.83464,245.11304,-0.5667,239.11033,-11.10695
MF,1440193.254,-769,1,13,18.08966,302.60674,-0.24858,288.91094,66.04413,-0.5667,71.53465,-13.13824
ML,1440221.255,-769,2,10,18.11217,327.35583,-1.78585,317.13532,73.22517,-0.5667,77.42444,-10.06264
MF,1440236.734,-769,2,26,5.62324,314.6055,-1.05641,332.51114,290.99408,-0.5667,276.00901,-10.55879
AR,1440268.71,-769,3,30,5.0364,345.94866,1.14588,3.74636,275.11253,-0.5667,260.67348,-11.16574
MF,1440303.326,-769,5,3,19.81354,50.40246,1.51925,36.90422,114.10497,-0.5667,117.40021,-13.75106
ML,1440343.338,-769,6,12,20.12345,84.89089,3.98477,74.81334,124.30373,-0.5667,127.15692,-11.01833
MF,1440354.661,-769,6,24,3.86431,74.70491,3.42502,85.5414,237.45132,-0.5667,232.10839,-10.60755
AR,1440381.663,-769,7,21,3.90276,98.11948,-0.25557,111.26252,241.25868,-0.5667,233.68999,-11.3514
MF,1440542.251,-769,12,28,18.0298,287.08792,-0.67814,272.3319,62.02156,-0.5667,69.90853,-13.10157
ML,1440568.245,-768,1,23,17.88718,309.55092,-2.51113,298.78924,65.52089,-0.5667,71.55141,-9.84346
MF,1440583.743,-768,2,8,5.83554,296.24394,-2.0886,314.37788,297.85873,-0.5667,282.88794,-11.14636
AR,1440617.722,-768,3,13,5.32017,330.26965,0.66265,347.97272,282.76118,-0.5667,268.46101,-11.15283
MF,1440652.313,-768,4,16,19.51206,34.74256,1.31571,21.39744,107.90546,-0.5667,110.08488,-13.80067
ML,1440690.33,-768,5,24,19.93025,67.588,3.59088,57.53789,121.4474,-0.5667,123.05371,-11.11281
MF,1440702.663,-768,6,6,3.90864,56.58678,3.62431,69.20809,241.38128,-0.5667,233.69371,-11.24013
AR,1440729.659,-768,7,3,3.80637,80.98612,0.4407,94.80192,240.46047,-0.5667,231.55321,-11.18711
MF,1440892.253,-768,12,12,18.06594,273.006,-0.99032,256.69141,60.27963,-0.5667,70.75301,-13.19462
ML,1440914.243,-767,1,3,17.82865,292.0508,-2.9481,279.22803,60.13994,-0.5667,68.70783,-10.58897
MF,1440930.749,-767,1,20,5.98468,278.47409,-2.95758,296.01466,301.88025,-0.5667,287.92939,-11.71958
AR,1440966.732,-767,2,25,5.57538,314.619,0.12656,332.02177,289.61197,-0.5667,275.77988,-11.25079
MF,1441001.3,-767,3,31,19.20773,19.03177,1.12094,5.77211,100.70481,-0.5667,102.2127,-13.78883
ML,1441037.316,-767,5,6,19.57315,49.64349,2.78642,40.22721,115.35199,-0.5667,115.98137,-10.36307
MF,1441049.674,-767,5,19,4.17908,38.79055,3.43547,51.94843,247.98613,-0.5667,239.05089,-10.85732
AR,1441077.66,-767,6,16,3.85,63.85596,1.04852,78.43874,242.54654,-0.5667,232.29029,-11.05111
MF,1441133.332,-767,8,10,19.96049,156.4152,-1.47853,131.66043,99.8973,-0.5667,121.54298,-13.00997
ML,1441147.31,-767,8,24,19.43782,162.95371,-0.29487,145.27188,98.20864,-0.5667,113.28311,-9.94356
MF,1441167.702,-767,9,14,4.84961,154.35006,-1.72924,165.36833,259.45982,-0.5667,255.40517,-10.96514
AR,1441197.724,-767,10,14,5.38172,184.37438,-2.34544,195.4821,274.31195,-0.5667,270.13194,-11.12951
MF,1441243.256,-767,11,28,18.15454,260.05526,-1.33071,242.04583,60.29029,-0.5667,73.39404,-13.11652
ML,1441261.24,-767,12,16,17.74903,274.17333,-3.33042,260.53371,57.37881,-0.5667,68.13007,-9.64943
MF,1441277.754,-766,1,2,6.08982,261.56003,-3.6123,277.4551,302.70836,-0.5667,290.72894,-11.70068
AR,1441315.741,-766,2,9,5.7959,299.10499,-0.41148,315.88314,295.10701,-0.5667,282.19289,-11.39362
MF,1441349.285,-766,3,14,18.85052,1.62417,0.8415,349.01798,92.0804,-0.5667,93.37051,-13.13566
ML,1441383.303,-766,4,17,19.2719,32.0249,1.78469,21.87269,107.2884,-0.5667,108.03696,-10.84609
MF,1441397.685,-766,5,2,4.4434,20.46795,2.84054,35.59135,256.71319,-0.5667,245.41838,-11.08863
AR,1441424.667,-766,5,29,4.00086,45.07937,1.45488,61.17498,247.85406,-0.5667,235.68257,-11.29113
MF,1441464.35,-766,7,7,20.39054,117.00135,0.82926,98.79703,116.97661,-0.5667,130.22309,-13.21034
ML,1441498.321,-766,8,10,19.69549,146.30581,1.33079,131.41066,107.48232,-0.5667,119.06938,-10.09638
MF,1441515.689,-766,8,28,4.53944,137.40513,-0.66058,148.34009,251.24632,-0.5667,247.38814,-10.82857
AR,1441542.708,-766,9,24,4.99323,163.60049,-2.2749,175.09033,264.28275,-0.5667,259.90128,-11.43839
MF,1441698.276,-765,2,26,18.61597,346.06041,0.69015,333.05896,84.43833,-0.5667,86.10866,-13.48064
ML,1441730.286,-765,3,30,18.85732,13.59024,0.6362,4.31577,97.60851,-0.5667,98.66254,-9.80345
MF,1441744.701,-765,4,14,4.81247,2.33311,1.89168,18.18655,266.42598,-0.5667,253.93266,-10.59788
AR,1441772.678,-765,5,12,4.26008,27.95564,1.66016,44.84863,254.62942,-0.5667,241.36824,-11.27145
MF,1441808.348,-765,6,16,20.36197,93.62045,1.58329,78.62313,121.31164,-0.5667,129.79673,-13.08411
ML,1441848.33,-765,7,26,19.92667,129.0954,2.71134,116.71138,115.69437,-0.5667,123.93082,-10.23766
MF,1441863.675,-765,8,11,4.20147,120.0519,0.47175,131.51508,244.24523,-0.5667,239.98963,-11.23249
AR,1441889.695,-765,9,6,4.68283,145.64599,-1.88649,156.95564,255.90709,-0.5667,251.2438,-11.05285
MF,1442046.265,-764,2,9,18.35667,328.86916,0.37351,315.91316,76.31256,-0.5667,78.98435,-13.25488
ML,1442076.275,-764,3,10,18.59037,355.83545,-0.32392,345.59333,88.00352,-0.5667,90.03992,-10.612
MF,1442092.712,-764,3,27,5.07699,343.63764,0.97777,1.58785,276.38265,-0.5667,261.75757,-11.15473
AR,1442120.69,-764,4,24,4.5535,10.77408,1.62983,28.45798,262.64025,-0.5667,248.44281,-11.36123
MF,1442155.341,-764,5,28,20.17639,74.94399,1.71966,61.34593,120.43891,-0.5667,126.07937,-13.07964
ML,1442197.337,-764,7,9,20.08669,111.78338,3.62479,101.17356,121.6238,-0.5667,127.09042,-10.36559
MF,1442210.664,-764,7,23,3.94352,102.40314,1.79374,113.9158,239.11395,-0.5667,234.41666,-11.24143
AR,1442236.681,-764,8,18,4.35112,127.3801,-1.31757,139.05458,248.53683,-0.5667,243.16466,-11.03197
MF,1442394.256,-763,1,22,18.1514,311.73246,-0.0324,298.5645,69.18377,-0.5667,73.48738,-13.02502
ML,1442423.261,-763,2,20,18.27542,337.76715,-1.28748,327.61005,78.39219,-0.5667,81.69555,-10.26301
MF,1442439.724,-763,3,9,5.38011,325.03832,-0.15739,343.83378,285.89638,-0.5667,270.35179,-11.28929
AR,1442469.703,-763,4,8,4.86375,355.18804,1.36975,12.91554,270.45397,-0.5667,256.0954,-11.18207
MF,1442504.332,-763,5,12,19.97817,59.59273,1.62254,45.95042,117.05453,-0.5667,121.20429,-13.6746
ML,1442545.339,-763,6,22,20.13787,94.64806,3.99916,84.78083,124.3451,-0.5667,127.86003,-10.61618
MF,1442556.661,-763,7,4,3.87259,84.95515,3.06069,95.53378,236.87389,-0.5667,232.21862,-10.55453
AR,1442583.668,-763,7,31,4.04179,108.85122,-0.65079,121.37114,243.11722,-0.5667,236.49175,-11.23734
MF,1442743.253,-762,1,6,18.06496,296.25845,-0.41106,282.06122,64.18458,-0.5667,70.64147,-13.24795
ML,1442770.251,-762,2,2,18.01682,319.89032,-2.10147,309.3936,69.79965,-0.5667,74.74498,-10.07243
MF,1442785.739,-762,2,18,5.72749,306.87054,-1.52758,324.86187,294.19285,-0.5667,279.16091,-10.70467
AR,1442818.715,-762,3,23,5.16098,339.53384,0.94484,357.23601,278.31901,-0.5667,263.96203,-11.09473
MF,1442852.317,-762,4,25,19.60859,42.19377,1.37352,29.53942,110.96436,-0.5667,113.42468,-13.05849
ML,1442893.331,-762,6,5,19.93282,76.79383,3.88575,68.43941,123.4285,-0.5667,124.6818,-9.68994
MF,1442903.663,-762,6,16,3.90363,67.31767,3.62733,78.21986,238.56582,-0.5667,232.82455,-10.53099
AR,1442931.661,-762,7,14,3.86954,91.76349,0.08864,104.82863,240.52393,-0.5667,232.72115,-11.08454
MF,1443092.251,-762,12,21,18.02447,280.69288,-0.84132,265.4381,60.97428,-0.5667,69.92184,-13.00795
ML,1443117.242,-761,1,15,17.81795,302.11234,-2.76419,290.95828,62.88108,-0.5667,69.79116,-9.76997
MF,1443132.746,-761,1,31,5.91268,288.721,-2.49479,306.62889,299.94642,-0.5667,285.32828,-11.33591
AR,1443167.726,-761,3,7,5.43438,323.85829,0.43055,341.39109,285.71007,-0.5667,271.61092,-11.1232
MF,1443201.304,-761,4,9,19.30465,26.52667,1.14649,13.98069,104.15629,-0.5667,105.81752,-13.0561
ML,1443239.325,-761,5,17,19.80216,60.16541,3.29503,50.21559,119.25282,-0.5667,120.43045,-10.97717
MF,1443251.667,-761,5,30,4.01337,49.14418,3.61566,61.90097,243.83495,-0.5667,235.69028,-11.06087
AR,1443278.658,-761,6,26,3.79222,72.99406,0.66357,87.4613,241.17891,-0.5667,231.36809,-11.2809
MF,1443443.255,-761,12,7,18.11521,268.00326,-1.06341,250.80645,60.16363,-0.5667,71.75325,-13.41523
ML,1443463.241,-761,12,27,17.78871,284.55148,-3.13296,271.32504,58.58817,-0.5667,68.13292,-10.28867
MF,1443479.752,-760,1,13,6.0414,271.30135,-3.27688,288.17694,302.63219,-0.5667,289.46605,-11.72103
AR,1443516.737,-760,2,19,5.67651,308.25408,-0.11171,325.36294,292.07201,-0.5667,278.61242,-11.24507
MF,1443550.292,-760,3,23,19.01304,10.85508,0.94852,358.28768,96.6487,-0.5667,97.94632,-13.10352
ML,1443586.309,-760,4,28,19.40704,42.02176,2.35533,32.8727,112.04144,-0.5667,112.50526,-10.0003
MF,1443598.68,-760,5,11,4.32563,31.3106,3.19403,44.62987,251.41689,-0.5667,242.03517,-10.58997
AR,1443626.662,-760,6,8,3.89595,55.86258,1.24392,71.1255,244.47818,-0.5667,233.35922,-11.17302
MF,1443670.344,-760,7,21,20.25542,133.5795,-0.14545,112.66268,110.75727,-0.5667,127.6814,-13.07054
ML,1443698.314,-760,8,18,19.53812,156.03356,0.41872,139.68412,102.18909,-0.5667,115.66759,-9.93393
MF,1443717.696,-760,9,7,4.69724,147.31429,-1.40525,158.70046,256.05417,-0.5667,251.91464,-11.27609
AR,1443745.717,-760,10,5,5.21049,175.32277,-2.34989,186.66007,269.93919,-0.5667,265.71045,-11.35321
MF,1443796.258,-760,11,24,18.19161,257.26661,-1.94632,238.21534,59.82869,-0.5667,74.39882,-13.14566
ML,1443809.243,-760,12,7,17.82829,266.61935,-3.32378,251.56879,57.35724,-0.5667,69.54157,-10.07897
MF,1443826.756,-760,12,25,6.13323,254.7647,-3.79471,269.55055,302.14052,-0.5667,291.23159,-11.30581
AR,1443865.745,-759,2,2,5.88208,292.83259,-0.63818,309.14697,296.86042,-0.5667,284.52378,-11.35889
MF,1443899.281,-759,3,7,18.75396,355.24385,0.78817,342.43265,88.93592,-0.5667,90.32457,-13.32781
ML,1443932.296,-759,4,9,19.09994,24.30629,1.30779,14.4592,103.33812,-0.5667,104.14739,-10.46677
MF,1443946.692,-759,4,24,4.60366,12.89764,2.46535,28.23738,260.70322,-0.5667,248.9659,-10.824
AR,1443974.671,-759,5,22,4.11088,38.75127,1.58484,54.81217,250.14273,-0.5667,237.84106,-11.10585
MF,1444011.35,-759,6,27,20.39627,105.89867,1.27837,89.54817,119.76116,-0.5667,130.49252,-13.05104
ML,1444049.323,-759,8,4,19.75017,138.77842,2.03572,125.87282,111.35797,-0.5667,120.71459,-9.73068
MF,1444064.684,-759,8,20,4.4254,130.15943,-0.05559,140.77958,247.95028,-0.5667,244.29269,-10.54531
AR,1444091.703,-759,9,16,4.86354,156.00353,-2.13987,167.38229,260.65591,-0.5667,256.18792,-11.25795
MF,1444247.269,-758,2,18,18.46484,338.00251,0.49723,325.40217,80.48466,-0.5667,82.52484,-13.01357
ML,1444279.279,-758,3,22,18.70178,5.91676,0.16163,356.82589,93.41083,-0.5667,94.79136,-9.55462
MF,1444294.704,-758,4,7,4.88471,354.34953,1.60078,11.73039,270.60497,-0.5667,256.67106,-11.19888
AR,1444322.683,-758,5,5,4.38869,21.61696,1.67164,38.46697,257.48456,-0.5667,244.14913,-11.11014
MF,1444357.346,-758,6,8,20.30869,85.71443,1.68482,71.30582,121.41412,-0.5667,128.66577,-13.16715
ML,1444398.334,-758,7,19,20.00829,121.8406,3.15918,110.26451,118.51927,-0.5667,125.54266,-10.318
MF,1444412.67,-758,8,3,4.08846,112.65799,1.06755,124.03971,241.73484,-0.5667,237.411,-11.1602
AR,1444438.689,-758,8,29,4.54047,137.91356,-1.66712,149.34717,252.60349,-0.5667,247.6844,-11.03514
MF,1444596.263,-757,2,2,18.30016,322.53949,0.28919,309.17116,73.59671,-0.5667,76.84624,-13.54518
ML,1444625.269,-757,3,3,18.45716,348.24378,-0.73962,338.00682,83.90082,-0.5667,86.42973,-10.51744
MF,1444641.717,-757,3,20,5.21637,335.854,0.48291,354.0965,280.50287,-0.5667,265.50521,-11.10577
AR,1444670.695,-757,4,18,4.68601,4.39977,1.54176,22.03749,265.80894,-0.5667,251.58709,-11.23803
MF,1444705.338,-757,5,22,20.1149,68.70742,1.69409,54.97645,119.322,-0.5667,124.39815,-13.45402
ML,1444747.336,-757,7,3,20.07211,104.18058,3.87694,94.76806,123.28393,-0.5667,127.23774,-9.94886
MF,1444759.661,-757,7,16,3.86718,94.96479,2.29877,106.51607,237.83894,-0.5667,232.84583,-11.24619
AR,1444785.675,-757,8,11,4.21115,119.52621,-1.0456,131.54132,245.94074,-0.5667,240.08708,-11.13222
MF,1444944.255,-756,1,16,18.11608,305.4029,-0.16441,291.74915,66.96982,-0.5667,72.11083,-13.23613
ML,1444972.257,-756,2,13,18.1661,330.26503,-1.64088,319.92471,74.64217,-0.5667,78.60387,-10.26559
MF,1444988.729,-756,3,1,5.49569,317.22416,-0.64663,336.24782,289.54758,-0.5667,273.79352,-11.41054
AR,1445019.708,-756,4,1,4.99293,348.78624,1.19967,6.4423,273.70938,-0.5667,259.38474,-11.08568
MF,1445053.324,-756,5,4,19.78583,51.41504,1.50618,38.60783,114.42836,-0.5667,117.5736,-13.07841
ML,1445095.334,-756,6,15,20.00856,86.71485,4.03343,78.4008,124.44423,-0.5667,126.32042,-9.61063
MF,1445105.661,-756,6,26,3.86957,77.57425,3.35835,88.19196,237.141,-0.5667,232.11214,-10.51134
AR,1445132.664,-756,7,23,3.93135,100.90955,-0.36666,113.94089,241.65157,-0.5667,234.30184,-11.36845
MF,1445293.252,-756,12,30,18.04707,289.88903,-0.59515,275.19076,62.6092,-0.5667,70.10743,-13.26376
ML,1445319.247,-755,1,25,17.93203,312.43968,-2.3902,301.61232,66.66594,-0.5667,72.42206,-10.05907
MF,1445334.743,-755,2,10,5.82041,299.20783,-1.97344,317.16978,296.96736,-0.5667,282.04205,-10.88554
AR,1445368.72,-755,3,16,5.28188,333.11765,0.72644,350.69721,281.44834,-0.5667,267.2159,-11.03793
MF,1445402.312,-755,4,18,19.48969,35.79332,1.28345,23.11204,108.30535,-0.5667,110.40577,-13.14065
ML,1445442.327,-755,5,28,19.84875,69.56733,3.67837,61.12482,121.96733,-0.5667,122.87437,-9.72606
MF,1445453.662,-755,6,9,3.88725,59.47142,3.61686,71.85074,240.54645,-0.5667,233.19994,-11.19114
AR,1445480.659,-755,7,6,3.81334,83.78138,0.34434,97.46008,240.3752,-0.5667,231.71288,-11.20618
MF,1445643.253,-755,12,15,18.07514,275.81568,-0.89247,259.56169,60.52219,-0.5667,70.58891,-13.43435
ML,1445666.24,-754,1,7,17.76108,294.67104,-2.99305,283.09504,60.66225,-0.5667,68.49256,-9.62986
MF,1445681.749,-754,1,23,5.98047,281.33719,-2.86588,298.84034,301.48526,-0.5667,287.40823,-11.47344
AR,1445717.731,-754,2,28,5.54372,317.4621,0.19305,334.77791,288.48687,-0.5667,274.65308,-11.1042
MF,1445751.299,-754,4,2,19.18719,20.11054,1.06706,7.50157,101.14596,-0.5667,102.61423,-13.13611
ML,1445788.319,-754,5,9,19.65231,52.63984,2.93518,42.88255,116.54046,-0.5667,117.37092,-10.71832
MF,1445800.672,-754,5,22,4.13946,41.69271,3.50063,54.59236,246.75069,-0.5667,238.15519,-10.8379
AR,1445828.66,-754,6,19,3.83462,66.64922,0.96216,81.08448,242.01328,-0.5667,231.98818,-11.05959
MF,1445994.257,-754,12,1,18.15609,262.87223,-1.2219,244.91872,60.19306,-0.5667,72.91203,-13.41605
ML,1446012.24,-754,12,19,17.76552,277.04044,-3.26987,263.40222,57.61579,-0.5667,68.09989,-9.934
MF,1446028.754,-753,1,5,6.0927,264.29605,-3.5494,280.3077,302.82239,-0.5667,290.58149,-11.56452
AR,1446066.74,-753,2,12,5.77193,301.92399,-0.34658,318.67174,294.26648,-0.5667,281.26142,-11.23284
MF,1446100.288,-753,3,17,18.907,4.45626,0.88786,351.74433,93.50162,-0.5667,94.78455,-13.24555
ML,1446135.302,-753,4,21,19.23643,34.35393,1.889,25.4975,108.39801,-0.5667,108.82709,-9.6107
MF,1446148.683,-753,5,5,4.3955,23.3855,2.94933,38.24548,255.24301,-0.5667,244.27011,-11.07885
AR,1446175.665,-753,6,1,3.96594,47.87182,1.40234,63.81684,246.90775,-0.5667,234.9476,-11.29395
MF,1446216.349,-753,7,11,20.36781,121.31068,0.6173,102.41169,115.58593,-0.5667,129.78445,-13.20376
ML,1446249.318,-753,8,13,19.62205,148.83284,1.14988,134.11722,106.19803,-0.5667,117.78258,-9.78798
MF,1446266.691,-753,8,31,4.58982,140.14729,-0.83844,151.0838,252.50234,-0.5667,248.63775,-10.8407
AR,1446294.712,-753,9,28,5.09157,167.79722,-2.26744,178.89124,266.248,-0.5667,262.04236,-11.08811
MF,1446449.278,-752,2,29,18.66469,348.87455,0.73752,335.81632,85.82488,-0.5667,87.39539,-13.5526
ML,1446481.289,-752,4,1,18.93359,16.5963,0.82573,7.01557,99.23802,-0.5667,100.22966,-10.13192
MF,1446495.699,-752,4,16,4.7646,5.28697,2.03372,20.86036,264.8403,-0.5667,252.66033,-10.56659
AR,1446523.676,-752,5,14,4.2155,30.75164,1.64549,47.49593,253.41949,-0.5667,240.34281,-11.25931
MF,1446560.351,-752,6,19,20.41509,98.1311,1.47304,82.21937,120.91144,-0.5667,130.5214,-13.40072
ML,1446599.328,-752,7,28,19.86687,131.67266,2.56161,119.39412,114.6242,-0.5667,122.9533,-9.97921
MF,1446614.677,-752,8,13,4.2535,122.85236,0.29199,134.22691,245.24432,-0.5667,241.08933,-11.17007
AR,1446640.697,-752,9,8,4.72731,148.34877,-1.96638,159.71635,257.12536,-0.5667,252.50357,-11.14787
MF,1446797.267,-751,2,11,18.39672,331.66976,0.43108,318.70437,77.58573,-0.5667,80.05431,-13.3066
ML,1446827.277,-751,3,13,18.6575,358.79714,-0.1481,348.32667,89.62836,-0.5667,91.52097,-10.86795
MF,1446843.71,-751,3,30,5.03446,346.61972,1.12334,4.28747,274.82063,-0.5667,260.47323,-11.0661
AR,1446871.688,-751,4,27,4.50627,13.58342,1.64723,31.11921,261.27915,-0.5667,247.23999,-11.32551
MF,1446906.342,-751,5,31,20.21159,77.72758,1.72184,63.99054,120.81136,-0.5667,126.81547,-13.0655
ML,1446948.336,-751,7,12,20.05366,114.44075,3.53109,103.83677,120.9175,-0.5667,126.5868,-10.20984
MF,1446961.666,-751,7,26,3.98662,105.24256,1.63658,116.59852,239.69249,-0.5667,235.20596,-11.1374
AR,1446987.683,-751,8,21,4.39656,130.12618,-1.42099,141.78006,249.54977,-0.5667,244.28374,-11.07564
MF,1447145.258,-750,1,25,18.18271,314.52783,0.04117,301.38738,70.25582,-0.5667,74.25955,-13.0941
ML,1447174.264,-750,2,23,18.33408,340.6926,-1.12964,330.37877,79.91534,-0.5667,83.00933,-10.47515
MF,1447190.723,-750,3,12,5.34681,328.04648,-0.01584,346.56645,284.47711,-0.5667,269.15772,-11.12286
AR,1447220.701,-750,4,11,4.81808,358.01544,1.41367,15.59692,269.04005,-0.5667,254.81537,-11.12111
MF,1447255.335,-750,5,15,20.03346,62.41885,1.64946,48.601,117.83424,-0.5667,122.32825,-13.75041
ML,1447296.339,-750,6,25,20.14207,97.40473,3.97142,87.43085,124.14053,-0.5667,127.95786,-10.60138
MF,1447308.659,-750,7,8,3.81715,87.52518,2.73636,99.14258,237.18999,-0.5667,231.82848,-11.24342
AR,1447334.67,-750,8,3,4.07977,111.62961,-0.76347,124.06509,243.77591,-0.5667,237.3324,-11.25594
MF,1447494.254,-749,1,9,18.08799,299.05671,-0.3189,284.90893,64.99206,-0.5667,71.06873,-13.37436
ML,1447521.253,-749,2,5,18.067,322.78898,-1.96653,312.19775,71.11663,-0.5667,75.80519,-10.27569
MF,1447537.733,-749,2,22,5.59989,309.43726,-1.12285,328.61936,292.87663,-0.5667,277.02844,-11.5954
AR,1447569.713,-749,3,26,5.11938,342.37703,1.00425,359.94327,276.94088,-0.5667,262.68204,-11.0015
MF,1447603.32,-749,4,28,19.6733,45.04308,1.42047,32.20393,112.09222,-0.5667,114.78957,-13.20343
ML,1447644.332,-749,6,8,19.97679,79.65956,3.93895,71.08452,123.83535,-0.5667,125.39562,-9.8684
MF,1447655.659,-749,6,20,3.8133,69.78449,3.43158,81.81018,238.29898,-0.5667,231.74507,-11.23662
AR,1447682.662,-749,7,17,3.89065,94.5544,-0.0178,107.49829,240.74301,-0.5667,233.16726,-11.09814
