Mercury,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EL,2174308.5,2174309.116,2174309.239,1240,12,7,17.74106,275.27181,0.77903,263.45378,62.54616,0,68.62997,-10.18047
MF,2174319.5,2174319.633,2174319.757,1240,12,18,6.16404,262.99266,3.23479,274.18255,294.31634,0,290.88382,-11.13151
ML,2174359.5,2174359.633,2174359.756,1241,1,27,6.15323,297.70362,-1.57948,314.8259,296.95622,0,283.05693,-10.22075
EF,2174393.5,2174394.162,2174394.285,1241,3,2,18.84627,0.17071,-0.08856,349.40367,89.98442,0,91.9243,-10.59324
EL,2174420.5,2174421.176,2174421.299,1241,3,29,19.17834,26.17525,2.86237,15.9976,105.3907,0,104.86663,-10.55556
MF,2174445.5,2174445.56,2174445.683,1241,4,23,4.39998,17.35636,-2.68783,39.66558,264.77957,0,244.65034,-10.18238
ML,2174471.5,2174471.543,2174471.667,1241,5,19,4.00397,45.66755,-1.96263,64.60993,252.29306,0,236.13475,-10.20867
EF,2174499.5,2174500.214,2174500.337,1241,6,16,20.08998,104.34015,1.89371,91.95722,119.94294,0,127.18421,-10.24654
EL,2174539.5,2174540.202,2174540.325,1241,7,26,19.81004,153.23939,-3.52293,130.16911,98.47653,0,119.47267,-10.39337
MF,2174562.5,2174562.572,2174562.696,1241,8,18,4.69547,140.59504,-2.42032,151.76356,255.11723,0,249.71695,-10.08256
ML,2174586.5,2174586.585,2174586.708,1241,9,11,4.99782,165.21834,1.86985,175.21511,260.92646,0,260.88153,-10.16829
EF,2174631.5,2174632.122,2174632.246,1241,10,26,17.90006,238.84368,-2.22465,220.57369,63.16878,0,78.58537,-10.16929
EL,2174656.5,2174657.115,2174657.238,1241,11,20,17.71477,260.01327,-0.44217,245.89087,61.36436,0,71.09467,-10.29455
MF,2174668.5,2174668.628,2174668.752,1241,12,2,6.03653,246.96577,2.78744,257.61279,292.70774,0,290.49156,-10.77895
ML,2174707.5,2174707.637,2174707.761,1242,1,10,6.25943,282.02362,-1.17409,297.36457,299.33577,0,288.04158,-10.51526
EF,2174742.5,2174743.153,2174743.277,1242,2,14,18.64357,344.1457,-0.62127,333.21332,81.80834,0,84.49783,-10.61828
EL,2174767.5,2174768.165,2174768.289,1242,3,11,18.92839,7.90107,3.45512,358.08335,97.56917,0,95.9076,-10.27021
MF,2174786.5,2174786.582,2174786.706,1242,3,30,4.94152,357.05732,-0.3248,16.16419,271.76274,0,255.42296,-10.04703
ML,2174817.5,2174817.555,2174817.679,1242,4,30,4.28592,24.82373,-2.53869,46.1756,261.26354,0,242.16652,-10.05638
EF,2174847.5,2174848.208,2174848.332,1242,5,30,19.9573,86.60589,1.82612,75.52053,120.79143,0,125.89114,-10.02183
EL,2174888.5,2174889.21,2174889.334,1242,7,10,20.01334,135.40978,-3.38451,114.62129,105.67768,0,124.13757,-10.29777
MF,2174911.5,2174911.561,2174911.684,1242,8,2,4.419,123.39359,-3.07688,136.05628,250.14511,0,242.55933,-10.61948
ML,2174934.5,2174934.575,2174934.698,1242,8,25,4.75104,147.9424,1.74219,158.33285,253.32337,0,252.45908,-10.4988
EF,2174978.5,2174979.135,2174979.258,1242,10,8,18.19466,221.93701,-1.96372,202.2792,69.09072,0,86.15808,-10.09335
EL,2175003.5,2175004.12,2175004.244,1242,11,2,17.84401,244.83413,-1.77684,227.39505,62.19445,0,76.33182,-10.46673
MF,2175017.5,2175017.622,2175017.745,1242,11,16,5.87957,231.15457,2.15987,241.07468,289.31063,0,287.95358,-10.06003
ML,2175055.5,2175055.637,2175055.761,1242,12,24,6.26066,266.49867,-0.74056,279.80932,299.42468,0,291.00602,-10.37379
EF,2175091.5,2175092.145,2175092.268,1243,1,29,18.44091,328.32694,-1.10613,316.87835,74.20855,0,78.06915,-10.84211
EL,2175114.5,2175115.159,2175115.282,1243,2,21,18.77139,350.65122,3.5207,339.97323,89.41999,0,87.85288,-11.12861
MF,2175130.5,2175130.602,2175130.725,1243,3,9,5.40577,339.02371,1.63783,355.31047,278.03019,0,265.34031,-10.42215
ML,2175164.5,2175164.57,2175164.694,1243,4,12,4.64796,5.96305,-2.65087,28.56985,270.06542,0,249.56218,-10.08621
EF,2175196.5,2175197.2,2175197.324,1243,5,14,19.77108,70.60915,1.64315,59.99305,118.8287,0,122.51764,-10.09472
EL,2175236.5,2175237.215,2175237.339,1243,6,23,20.13394,116.55776,-2.86409,98.17012,111.8529,0,127.21257,-10.62201
MF,2175259.5,2175259.552,2175259.676,1243,7,16,4.21833,105.81968,-3.78218,119.49448,247.26066,0,237.29659,-10.13854
ML,2175283.5,2175283.566,2175283.69,1243,8,9,4.54836,132.23574,1.48787,142.57402,247.52381,0,245.53047,-10.25372
EF,2175323.5,2175324.153,2175324.276,1243,9,18,18.62483,202.34569,-1.3326,182.19604,78.04081,0,95.63459,-10.06891
EL,2175350.5,2175351.13,2175351.253,1243,10,15,18.07131,229.06719,-2.73872,209.03917,65.59651,0,83.1912,-10.09816
MF,2175367.5,2175367.609,2175367.732,1243,11,1,5.57505,214.57966,1.62558,225.6244,283.89058,0,282.66246,-11.09534
ML,2175402.5,2175402.632,2175402.755,1243,12,6,6.12342,249.52181,-0.17939,261.20169,296.82392,0,291.17509,-10.24123
EF,2175439.5,2175440.133,2175440.257,1244,1,12,18.15713,311.01922,-1.62368,299.40918,66.94512,0,72.38202,-10.39994
EL,2175463.5,2175464.146,2175464.27,1244,2,5,18.46842,333.20747,3.37029,323.68779,81.3386,0,80.14095,-10.02291
MF,2175476.5,2175476.617,2175476.741,1244,2,18,5.7797,321.88761,2.82038,336.19821,283.9274,0,274.06985,-10.79655
ML,2175512.5,2175512.586,2175512.71,1244,3,25,5.02937,349.0026,-2.5046,11.78524,277.99319,0,257.39368,-10.25819
EF,2175546.5,2175547.194,2175547.318,1244,4,28,19.6261,56.52211,1.47123,45.36094,115.26226,0,118.20607,-10.86955
EL,2175584.5,2175585.212,2175585.335,1244,6,5,20.04374,96.79361,-2.12394,81.73344,115.7008,0,126.92125,-10.32894
MF,2175608.5,2175608.542,2175608.666,1244,6,29,3.97293,87.64557,-4.01091,103.96763,246.44086,0,233.40581,-10.68304
ML,2175632.5,2175632.557,2175632.681,1244,7,23,4.33507,116.34036,1.11447,126.93343,243.27858,0,239.7032,-10.03936
EF,2175666.5,2175667.174,2175667.298,1244,8,26,19.14808,179.58269,-0.2746,160.39415,89.89816,0,106.28506,-10.12716
EL,2175696.5,2175697.146,2175697.269,1244,9,25,18.45974,212.62706,-3.32975,189.8651,71.27448,0,91.9998,-10.18014
MF,2175716.5,2175716.602,2175716.725,1244,10,15,5.40997,198.84336,0.77702,209.2723,278.01878,0,276.72849,-10.37851
ML,2175748.5,2175748.621,2175748.745,1244,11,16,5.87547,230.93005,0.50517,241.60528,291.18826,0,287.99217,-10.20323
EF,2175787.5,2175788.122,2175788.246,1244,12,25,17.90091,294.14094,-1.98167,281.84981,61.71265,0,69.02207,-10.10279
EL,2175811.5,2175812.139,2175812.263,1245,1,18,18.30753,316.97724,2.75661,306.26821,74.15742,0,74.67313,-11.04224
MF,2175823.5,2175823.63,2175823.753,1245,1,30,6.07182,305.36823,3.42937,317.88729,288.87246,0,281.60389,-10.77462
ML,2175861.5,2175861.602,2175861.725,1245,3,9,5.40014,333.91953,-2.26806,355.82406,284.67964,0,265.14006,-10.3488
EF,2175895.5,2175896.183,2175896.307,1245,4,12,19.36009,40.28163,1.0763,29.67021,109.24552,0,111.24068,-10.47908
EL,2175931.5,2175932.203,2175932.326,1245,5,18,19.82758,76.56171,-0.90224,64.32113,116.58906,0,123.65634,-10.05991
MF,2175956.5,2175956.539,2175956.662,1245,6,12,3.88847,69.00433,-4.14466,87.53983,248.54325,0,232.62068,-10.46182
ML,2175980.5,2175980.547,2175980.67,1245,7,6,4.07908,98.33172,0.46912,110.432,241.18824,0,234.8678,-10.34996
EF,2176009.5,2176010.194,2176010.318,1245,8,4,19.62798,155.87081,0.81751,138.86305,102.18361,0,115.92657,-10.15043
EL,2176043.5,2176044.163,2176044.287,1245,9,7,18.88345,196.09491,-3.51097,171.89055,78.49408,0,100.80439,-10.24991
MF,2176066.5,2176066.59,2176066.713,1245,9,30,5.12056,182.33752,0.17314,194.04483,270.9271,0,269.07412,-11.56304
ML,2176094.5,2176094.61,2176094.734,1245,10,28,5.61052,212.02787,1.14391,222.11391,283.38811,0,282.05474,-10.06298
EF,2176136.5,2176137.117,2176137.241,1245,12,9,17.77649,279.26373,-2.17086,265.28231,59.13639,0,68.71415,-10.45889
EL,2176160.5,2176161.129,2176161.252,1246,1,2,18.05668,300.57479,2.11738,289.76044,68.23992,0,70.56208,-10.77271
MF,2176171.5,2176171.636,2176171.76,1246,1,13,6.22816,288.98815,3.56634,300.44019,292.51097,0,287.1437,-10.73445
ML,2176211.5,2176211.616,2176211.74,1246,2,22,5.74943,320.70262,-2.04554,340.70509,289.98151,0,272.49569,-10.07651
EF,2176244.5,2176245.173,2176245.296,1246,3,27,19.1103,24.01301,0.59022,13.84759,101.87717,0,103.46563,-10.05899
EL,2176277.5,2176278.192,2176278.315,1246,4,29,19.56366,56.48397,0.70393,45.86437,114.32894,0,117.73937,-10.08738
MF,2176303.5,2176303.542,2176303.665,1246,5,25,3.96454,49.6208,-4.00237,70.15197,253.34269,0,234.96011,-10.12349
ML,2176328.5,2176328.541,2176328.664,1246,6,19,3.94739,80.29204,-0.27478,93.98483,242.23268,0,232.98144,-10.14289
EF,2176354.5,2176355.208,2176355.331,1246,7,15,19.94962,134.30354,1.51241,119.43571,111.77235,0,122.7622,-10.18774
EL,2176391.5,2176392.181,2176392.304,1246,8,21,19.29459,179.69866,-3.54129,155.06964,86.25767,0,108.98188,-10.37667
MF,2176415.5,2176415.582,2176415.706,1246,9,14,4.93715,166.27596,-0.73927,177.96239,264.30486,0,261.4099,-11.35081
ML,2176440.5,2176440.599,2176440.722,1246,10,9,5.33086,192.59804,1.6508,202.77898,274.16338,0,273.92573,-10.3098
EF,2176484.5,2176485.114,2176485.238,1246,11,22,17.70313,263.11994,-2.27461,247.7175,58.82032,0,70.65599,-10.18247
EL,2176509.5,2176510.12,2176510.243,1246,12,17,17.8354,284.47411,1.32183,273.2046,64.06325,0,68.62337,-10.40003
MF,2176520.5,2176520.635,2176520.758,1246,12,28,6.19963,272.35525,3.41052,283.9221,294.29639,0,289.99833,-11.2708
ML,2176560.5,2176560.628,2176560.751,1247,2,6,6.03048,306.21049,-1.76158,324.45429,294.78504,0,279.45861,-10.16948
EF,2176594.5,2176595.167,2176595.291,1247,3,12,18.98069,9.79589,0.24797,358.87381,94.9377,0,96.64976,-10.79148
EL,2176622.5,2176623.184,2176623.307,1247,4,9,19.37361,37.27062,2.33668,26.29626,109.50914,0,110.2437,-11.19362
MF,2176649.5,2176649.551,2176649.674,1247,5,6,4.1835,29.54309,-3.40768,51.74463,260.20984,0,240.07395,-10.13673
ML,2176674.5,2176674.54,2176674.663,1247,5,31,3.91979,58.65248,-1.37777,75.64269,247.56073,0,233.87348,-10.25579
EF,2176701.5,2176702.214,2176702.338,1247,6,27,20.10418,115.47473,1.82689,102.01754,117.79234,0,126.57897,-10.39312
EL,2176740.5,2176741.195,2176741.318,1247,8,5,19.6336,163.18849,-3.56929,139.35824,93.99446,0,115.86818,-10.32773
MF,2176763.5,2176763.578,2176763.701,1247,8,28,4.82914,150.31913,-1.93713,161.05667,258.49508,0,254.12249,-10.00392
ML,2176787.5,2176787.588,2176787.712,1247,9,21,5.08436,174.24942,1.86823,184.63263,265.20212,0,265.22733,-10.54811
EF,2176832.5,2176833.117,2176833.241,1247,11,5,17.78117,247.28691,-2.25532,230.219,61.06965,0,75.12769,-10.03256
EL,2176857.5,2176858.117,2176858.24,1247,11,30,17.76501,269.18373,0.10996,255.61725,61.58769,0,69.79179,-10.84252
MF,2176869.5,2176869.631,2176869.754,1247,12,12,6.1009,256.14484,3.07688,267.35648,293.85928,0,290.86425,-11.23352
ML,2176909.5,2176909.636,2176909.76,1248,1,21,6.23191,291.9475,-1.45846,308.06631,298.10661,0,285.3822,-10.08249
EF,2176943.5,2176944.159,2176944.282,1248,2,24,18.77136,353.65881,-0.29761,342.75912,86.64684,0,88.84807,-10.68183
EL,2176969.5,2176970.171,2176970.294,1248,3,21,19.06508,18.39551,3.17316,8.47282,102.20117,0,101.05249,-10.35001
MF,2176992.5,2176992.568,2176992.691,1248,4,13,4.59421,8.56279,-1.8971,30.31005,268.0057,0,248.63902,-10.26407
ML,2177020.5,2177020.548,2177020.671,1248,5,11,4.11081,37.50153,-2.20873,57.26044,255.61317,0,238.36147,-10.02696
EF,2177049.5,2177050.214,2177050.337,1248,6,9,20.09775,98.01639,1.90662,85.58745,120.63284,0,127.43559,-10.59758
EL,2177089.5,2177090.206,2177090.329,1248,7,19,19.90268,145.89517,-3.50161,123.7588,101.56466,0,121.56205,-10.30153
MF,2177112.5,2177112.567,2177112.69,1248,8,11,4.57096,133.39569,-2.68514,145.27895,252.81192,0,246.53331,-10.4564
ML,2177135.5,2177135.579,2177135.703,1248,9,3,4.86395,157.17727,1.83501,167.66664,257.26543,0,256.85427,-10.63905
EF,2177180.5,2177181.127,2177181.25,1248,10,18,18.00704,231.68536,-2.12952,212.84142,65.44736,0,81.5871,-10.08377
EL,2177205.5,2177206.117,2177206.24,1248,11,12,17.76367,253.76015,-1.05871,238.07811,61.37477,0,73.11566,-10.52275
MF,2177218.5,2177218.625,2177218.748,1248,11,25,5.95769,240.22748,2.5603,250.79631,291.43403,0,289.56908,-10.71184
ML,2177257.5,2177257.639,2177257.762,1249,1,3,6.29827,276.33424,-1.04686,290.55926,299.66974,0,289.65193,-10.20459
EF,2177292.5,2177293.15,2177293.274,1249,2,7,18.56909,337.70264,-0.81628,326.49825,78.64103,0,81.76923,-10.79475
EL,2177316.5,2177317.162,2177317.286,1249,3,3,18.85673,0.56175,3.55191,350.47037,94.16678,0,92.40589,-10.54778
MF,2177334.5,2177334.59,2177334.713,1249,3,21,5.11581,349.20731,0.46127,7.66693,274.62661,0,259.29515,-10.41715
ML,2177366.5,2177366.561,2177366.685,1249,4,22,4.43292,16.80864,-2.62555,38.77619,264.96304,0,245.14835,-10.02758
EF,2177397.5,2177398.206,2177398.329,1249,5,23,19.90253,80.16439,1.77398,69.13747,120.30888,0,124.89242,-10.19384
EL,2177438.5,2177439.212,2177439.335,1249,7,3,20.04173,127.58627,-3.31211,108.23263,108.34301,0,125.28418,-10.05378
MF,2177461.5,2177461.555,2177461.679,1249,7,26,4.28975,116.03258,-3.27391,129.61973,248.52583,0,239.83051,-10.97484
ML,2177484.5,2177484.572,2177484.695,1249,8,18,4.68027,141.61138,1.65671,151.83309,250.82835,0,249.5987,-10.28119
EF,2177527.5,2177528.141,2177528.265,1249,9,30,18.35716,214.83994,-1.80711,194.61912,72.0908,0,89.74513,-10.18051
EL,2177552.5,2177553.124,2177553.247,1249,10,25,17.92868,238.28935,-2.23913,219.63247,63.31079,0,79.0675,-10.36179
MF,2177568.5,2177568.612,2177568.736,1249,11,10,5.65718,223.62426,2.07946,235.29086,286.84032,0,285.33481,-11.75326
ML,2177604.5,2177604.635,2177604.759,1249,12,16,6.21038,259.32469,-0.5013,271.96217,298.63597,0,291.40151,-10.40156
EF,2177640.5,2177641.138,2177641.262,1250,1,21,18.283,320.19186,-1.40066,309.09373,70.56647,0,75.05206,-10.25674
EL,2177664.5,2177665.153,2177665.276,1250,2,14,18.62847,343.21434,3.49869,333.28221,85.94005,0,84.39798,-10.41218
MF,2177678.5,2177678.61,2177678.734,1250,2,28,5.60615,331.98824,2.32715,346.70537,280.35347,0,269.54446,-10.31127
ML,2177713.5,2177713.577,2177713.7,1250,4,4,4.80811,358.10418,-2.61416,21.10976,273.77534,0,252.91058,-10.2507
EF,2177746.5,2177747.197,2177747.32,1250,5,7,19.68263,64.09762,1.5395,53.59099,117.33819,0,120.54424,-10.12725
EL,2177786.5,2177787.213,2177787.336,1250,6,16,20.07592,108.29977,-2.7158,91.79924,113.65637,0,127.04339,-10.10415
MF,2177809.5,2177809.547,2177809.671,1250,7,9,4.09764,98.23372,-3.88246,113.10172,246.57104,0,235.31174,-10.50941
ML,2177833.5,2177833.563,2177833.686,1250,8,2,4.46932,125.82401,1.35559,136.12582,245.58371,0,243.04308,-10.07755
EF,2177870.5,2177871.162,2177871.285,1250,9,8,18.84519,192.36243,-0.86034,172.66262,83.17788,0,100.25538,-10.00709
EL,2177898.5,2177899.137,2177899.261,1250,10,6,18.25386,222.11649,-3.08672,200.35025,67.71954,0,87.20611,-10.35788
MF,2177917.5,2177917.605,2177917.729,1250,10,25,5.49099,207.90446,1.30801,218.8629,281.45277,0,280.25127,-10.97049
ML,2177951.5,2177951.629,2177951.752,1250,11,28,6.04695,242.3341,0.06619,253.35167,294.96161,0,290.39961,-10.03956
EF,2177989.5,2177990.13,2177990.254,1251,1,5,18.08511,304.80349,-1.752,292.59436,64.79919,0,71.02666,-10.66554
EL,2178012.5,2178013.145,2178013.269,1251,1,28,18.44905,326.61508,3.05986,315.92996,78.22727,0,77.89768,-11.10488
MF,2178025.5,2178025.623,2178025.746,1251,2,10,5.90721,314.84466,3.13004,328.49001,286.16669,0,277.33794,-10.89972
ML,2178062.5,2178062.593,2178062.716,1251,3,19,5.18834,342.82162,-2.41271,5.22579,280.79078,0,260.61651,-10.23939
EF,2178096.5,2178097.19,2178097.314,1251,4,22,19.52643,49.9591,1.33428,38.91603,113.03795,0,115.56583,-10.83484
EL,2178133.5,2178134.209,2178134.333,1251,5,29,19.98064,88.35869,-1.61984,74.4065,116.51984,0,126.04046,-10.37242
MF,2178157.5,2178157.541,2178157.665,1251,6,22,3.95274,79.78415,-4.17078,96.64238,247.09022,0,233.02239,-10.26235
ML,2178181.5,2178181.551,2178181.674,1251,7,16,4.17842,107.87886,0.78584,119.5595,241.97595,0,236.9277,-10.576
EF,2178213.5,2178214.183,2178214.307,1251,8,17,19.36526,169.21737,0.24111,150.98023,95.39535,0,110.6562,-10.10885
EL,2178245.5,2178246.153,2178246.276,1251,9,18,18.63173,205.70812,-3.44133,182.25846,74.16842,0,95.67438,-10.172
MF,2178266.5,2178266.598,2178266.722,1251,10,9,5.32518,192.12469,0.42583,202.56266,275.29152,0,273.80621,-10.34159
ML,2178296.5,2178296.615,2178296.739,1251,11,8,5.72621,222.07401,0.85592,232.77114,287.68697,0,285.38364,-10.48364
EF,2178337.5,2178338.12,2178338.244,1251,12,19,17.84823,288.06494,-2.06682,275.0185,60.42042,0,68.66558,-10.35214
EL,2178361.5,2178362.134,2178362.258,1252,1,12,18.18694,309.97551,2.53812,299.46617,71.50163,0,72.62352,-10.75044
MF,2178372.5,2178372.635,2178372.758,1252,1,23,6.19439,298.80271,3.56831,310.11303,290.46754,0,284.58721,-10.30952
ML,2178411.5,2178411.608,2178411.731,1252,3,2,5.54698,327.86848,-2.15996,349.19138,287.17935,0,268.32447,-10.36947
EF,2178445.5,2178446.179,2178446.303,1252,4,5,19.26321,33.68453,0.89907,23.15954,106.39432,0,108.17814,-10.41287
EL,2178479.5,2178480.201,2178480.324,1252,5,9,19.78557,68.23939,-0.0533,55.9965,116.2848,0,121.97594,-10.85776
MF,2178505.5,2178505.539,2178505.663,1252,6,4,3.9084,60.8871,-4.13964,80.20444,250.29207,0,233.32234,-10.23511
ML,2178530.5,2178530.545,2178530.668,1252,6,29,4.04141,91.80528,0.26046,104.03598,241.14113,0,234.0667,-10.00598
EF,2178557.5,2178558.201,2178558.324,1252,7,26,19.78494,146.59572,1.15864,130.49462,106.57352,0,119.16686,-10.18026
EL,2178593.5,2178594.169,2178594.293,1252,8,31,19.0243,189.45177,-3.59162,165.3306,81.5428,0,103.85937,-10.05511
MF,2178615.5,2178615.591,2178615.715,1252,9,22,5.14915,176.15377,-0.50428,186.40203,268.71655,0,266.4473,-10.00907
ML,2178642.5,2178642.604,2178642.727,1252,10,19,5.45528,202.93076,1.44018,213.34403,279.12355,0,278.3628,-10.48404
EF,2178685.5,2178686.114,2178686.238,1252,12,1,17.70546,271.73178,-2.23166,257.42553,58.66392,0,69.09932,-10.0885
EL,2178710.5,2178711.124,2178711.248,1252,12,26,17.94546,293.69969,1.83069,282.9244,66.27654,0,69.38829,-10.48065
MF,2178721.5,2178721.635,2178721.759,1253,1,6,6.21128,281.84446,3.51708,293.62911,293.54896,0,288.43346,-11.191
ML,2178761.5,2178761.621,2178761.745,1253,2,15,5.8777,314.7707,-1.93508,334.00995,292.0951,0,275.50467,-10.06795
EF,2178794.5,2178795.169,2178795.293,1253,3,20,19.02356,17.42213,0.38851,7.2714,98.65759,0,100.24251,-10.03496
EL,2178825.5,2178826.189,2178826.312,1253,4,20,19.49686,48.34342,1.49599,37.47181,112.68062,0,114.88692,-10.75139
MF,2178852.5,2178852.544,2178852.668,1253,5,17,4.0287,41.35542,-3.81919,62.79555,255.99696,0,236.65162,-10.16363
ML,2178877.5,2178877.54,2178877.663,1253,6,11,3.91991,71.85309,-0.68373,86.65049,243.83171,0,232.97126,-10.1344
EF,2178903.5,2178904.212,2178904.335,1253,7,7,20.03861,126.40304,1.67405,112.08397,114.61656,0,124.73914,-10.31624
EL,2178941.5,2178942.186,2178942.31,1253,8,14,19.43478,172.89013,-3.5795,148.5754,89.45713,0,111.88039,-10.29138
MF,2178964.5,2178964.583,2178964.706,1253,9,6,4.94935,159.88993,-1.41254,170.3983,262.11312,0,258.6296,-10.01937
ML,2178989.5,2178989.594,2178989.718,1253,10,1,5.22972,184.89564,1.77278,195.09815,270.39069,0,270.36559,-10.35374
EF,2179034.5,2179035.115,2179035.239,1253,11,15,17.7338,257.22997,-2.29682,240.89533,59.35668,0,72.27427,-10.33971
EL,2179059.5,2179060.116,2179060.239,1253,12,10,17.74402,277.67687,0.98876,266.35152,62.95961,0,68.38917,-10.00243
MF,2179070.5,2179070.633,2179070.756,1253,12,21,6.14941,265.39983,3.29424,277.07788,294.3635,0,290.49581,-11.50308
ML,2179110.5,2179110.632,2179110.755,1254,1,30,6.12842,300.37956,-1.64382,317.69748,296.33389,0,282.09785,-10.09833
EF,2179144.5,2179145.164,2179145.288,1254,3,5,18.90029,3.22001,0.03744,352.23278,91.57937,0,93.44328,-10.82996
EL,2179171.5,2179172.178,2179172.301,1254,4,1,19.23435,29.21837,2.7434,18.78704,106.59142,0,106.37398,-10.78002
MF,2179197.5,2179197.557,2179197.68,1254,4,27,4.3215,20.82921,-2.95242,43.3813,263.50065,0,243.09664,-10.24802
ML,2179223.5,2179223.543,2179223.666,1254,5,23,3.98475,50.3709,-1.71079,68.29725,250.41786,0,235.40996,-10.06375
EF,2179250.5,2179251.214,2179251.337,1254,6,19,20.09734,107.30171,1.88524,94.6826,119.48138,0,127.0972,-10.2645
EL,2179290.5,2179291.199,2179291.323,1254,7,29,19.74987,156.06096,-3.57395,132.91486,97.18877,0,118.34116,-10.25782
MF,2179313.5,2179313.573,2179313.696,1254,8,21,4.71305,143.22706,-2.23578,154.53624,255.93184,0,250.80349,-10.33524
ML,2179337.5,2179337.587,2179337.71,1254,9,14,5.03856,168.09749,1.86946,178.02093,262.28097,0,262.30639,-10.09623
EF,2179382.5,2179383.121,2179383.244,1254,10,29,17.86709,241.48097,-2.2471,223.44186,62.44307,0,77.55827,-10.21061
EL,2179407.5,2179408.114,2179408.238,1254,11,23,17.70824,262.45444,-0.23781,248.7831,61.42373,0,70.50777,-10.26291
MF,2179419.5,2179419.628,2179419.751,1254,12,5,6.02784,249.32754,2.89186,260.50831,293.02997,0,290.46769,-11.25991
ML,2179458.5,2179458.637,2179458.761,1255,1,13,6.25351,284.66682,-1.24568,300.25137,299.084,0,287.37731,-10.43395
EF,2179493.5,2179494.156,2179494.279,1255,2,17,18.69564,347.15244,-0.50321,336.06387,83.34428,0,85.88116,-10.8096
EL,2179518.5,2179519.167,2179519.29,1255,3,14,18.9687,10.78659,3.3985,0.8943,98.87839,0,97.33014,-10.34027
MF,2179538.5,2179538.579,2179538.702,1255,4,3,4.84804,0.07393,-0.7398,19.916,270.77649,0,253.59084,-10.09798
ML,2179568.5,2179568.553,2179568.676,1255,5,3,4.23217,27.74168,-2.50276,48.91362,259.96001,0,241.10198,-10.1159
EF,2179598.5,2179599.21,2179599.333,1255,6,2,19.99619,89.62465,1.85467,78.24,120.87557,0,126.37714,-10.1516
EL,2179639.5,2179640.209,2179640.332,1255,7,13,19.97069,138.3359,-3.46231,117.34565,104.52808,0,123.30572,-10.15702
MF,2179662.5,2179662.562,2179662.685,1255,8,5,4.44216,126.12166,-2.92394,138.80197,250.75705,0,243.49794,-10.82284
ML,2179685.5,2179685.577,2179685.7,1255,8,28,4.80009,150.88352,1.77826,161.11026,254.54425,0,253.88855,-10.35806
