Jupiter,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,2260954.5,2260955.616,2260955.739,1478,2,28,5.74045,150.3036,1.91203,348.40555,106.23024,-0.5667,270.18228,-8.11064
EL,2261113.5,2261114.192,2261114.316,1478,8,5,19.57862,156.15283,1.70753,141.40764,103.42285,-0.5667,114.83518,-10.1309
MF,2261146.5,2261146.573,2261146.696,1478,9,7,4.7136,160.19525,1.73648,172.85571,258.37871,-0.5667,257.48786,-13.31326
AR,2261307.5,2261308.148,2261308.271,1479,2,15,18.50573,165.44724,2.30427,335.71348,260.18327,-0.5667,84.28608,-8.55959
CS,2261334.5,2261335.601,2261335.725,1479,3,15,5.39582,163.32036,2.32096,3.01184,100.8284,-0.5667,263.03757,-8.29329
EL,2261492.5,2261493.18,2261493.303,1479,8,19,19.28017,169.19257,2.0035,154.69159,97.7206,-0.5667,108.91094,-10.07221
MF,2261524.5,2261524.58,2261524.704,1479,9,20,4.89147,173.06806,2.02309,185.40554,264.09743,-0.5667,263.8887,-13.06471
AR,2261685.5,2261686.155,2261686.278,1480,2,28,18.67343,178.23062,2.59581,348.45745,265.93185,-0.5667,90.1742,-8.61577
CS,2261713.5,2261714.588,2261714.711,1480,3,28,5.07251,176.06166,2.60151,16.51861,95.11083,-0.5667,256.47044,-8.36835
EL,2261870.5,2261871.169,2261871.292,1480,8,31,19.00757,181.82506,2.19439,167.09663,91.91059,-0.5667,103.20331,-10.34328
MF,2261902.5,2261902.587,2261902.71,1480,10,2,5.04087,185.6572,2.20499,198.04927,269.90209,-0.5667,269.89882,-13.15039
AR,2262063.5,2262064.16,2262064.284,1481,3,12,18.80966,190.66962,2.75614,1.1135,271.66219,-0.5667,96.07839,-8.34799
CS,2262091.5,2262092.576,2262092.7,1481,4,10,4.78935,188.53069,2.75128,28.95451,89.33835,-0.5667,250.71216,-8.36485
EL,2262249.5,2262250.154,2262250.277,1481,9,14,18.65848,194.30124,2.27779,180.56611,86.11736,-0.5667,96.39397,-10.01539
MF,2262280.5,2262280.592,2262280.715,1481,10,15,5.16861,197.97447,2.28083,210.78201,275.56807,-0.5667,275.31269,-13.56994
AR,2262440.5,2262441.168,2262441.291,1482,3,24,18.99349,202.86207,2.78701,12.70105,277.20374,-0.5667,102.01545,-8.81155
CS,2262468.5,2262469.567,2262469.69,1482,4,22,4.56364,200.74705,2.77454,40.34476,83.72534,-0.5667,245.94978,-8.23953
EL,2262626.5,2262627.144,2262627.268,1482,9,26,18.43002,206.28698,2.25926,192.16714,80.70565,-0.5667,91.09121,-10.45513
MF,2262657.5,2262657.599,2262657.722,1482,10,27,5.33791,209.92518,2.25368,222.59683,280.85534,-0.5667,280.09959,-13.41218
AR,2262817.5,2262818.175,2262818.298,1483,4,5,19.16064,214.76802,2.69763,24.20021,282.34527,-0.5667,107.59662,-8.99941
CS,2262845.5,2262846.558,2262846.681,1483,5,4,4.34239,212.67521,2.678,51.66556,78.48102,-0.5667,241.52387,-8.4877
EL,2263004.5,2263005.133,2263005.257,1483,10,9,18.15618,218.16888,2.14374,204.84924,75.68292,-0.5667,85.12639,-10.24949
MF,2263034.5,2263034.606,2263034.729,1483,11,8,5.49757,221.66122,2.13186,234.48076,285.65346,-0.5667,284.01477,-13.45762
AR,2263194.5,2263195.181,2263195.305,1484,4,16,19.31573,226.42992,2.49897,35.63053,286.9322,-0.5667,112.6458,-8.94131
CS,2263221.5,2263222.552,2263222.675,1484,5,14,4.20898,224.42512,2.47482,61.987,73.74018,-0.5667,238.41723,-8.44225
EL,2263381.5,2263382.125,2263382.249,1484,10,20,17.97041,229.74944,1.94288,216.60987,71.30808,-0.5667,80.28464,-10.40119
MF,2263411.5,2263411.612,2263411.735,1484,11,19,5.64903,233.22013,1.92484,246.40729,289.80523,-0.5667,286.92971,-13.58338
AR,2263571.5,2263572.187,2263572.311,1485,4,28,19.45999,237.9006,2.20385,47.0044,290.82112,-0.5667,116.98929,-8.69365
CS,2263597.5,2263598.548,2263598.671,1485,5,25,4.10797,235.97985,2.17605,72.28408,69.67992,-0.5667,235.98056,-8.60352
EL,2263758.5,2263759.119,2263759.243,1485,11,1,17.82495,241.19287,1.66668,228.43758,67.68123,-0.5667,75.98555,-10.42952
MF,2263788.5,2263788.618,2263788.741,1485,12,1,5.78984,244.64919,1.64348,258.36978,293.16058,-0.5667,288.73969,-13.67195
AR,2263948.5,2263949.193,2263949.316,1486,5,10,19.59077,249.24155,1.82626,58.31356,293.8749,-0.5667,120.47245,-8.3483
CS,2263972.5,2263973.548,2263973.672,1486,6,4,4.12128,247.4703,1.79771,81.59705,66.43111,-0.5667,235.14689,-8.16296
EL,2264135.5,2264136.115,2264136.239,1486,11,13,17.73012,252.54883,1.32733,240.33493,64.9497,-0.5667,72.43912,-10.33751
MF,2264165.5,2264165.623,2264165.746,1486,12,13,5.91305,255.99794,1.29988,270.36216,295.57735,-0.5667,289.38234,-13.61905
AR,2264324.5,2264325.2,2264325.324,1487,5,21,19.7717,260.58191,1.38166,68.61905,295.96941,-0.5667,123.5162,-8.83879
CS,2264348.5,2264349.548,2264349.672,1487,6,15,4.1185,258.81493,1.35062,91.84887,64.16011,-0.5667,234.58085,-8.40735
EL,2264512.5,2264513.114,2264513.237,1487,11,25,17.69234,263.86354,0.93779,252.27724,63.24615,-0.5667,69.86397,-10.14794
MF,2264542.5,2264542.627,2264542.75,1487,12,25,6.00805,267.31239,0.90688,282.35393,296.93396,-0.5667,288.86377,-13.34001
AR,2264701.5,2264702.204,2264702.327,1488,6,1,19.85073,271.83459,0.88443,79.85534,296.97935,-0.5667,124.94401,-8.44826
CS,2264724.5,2264725.55,2264725.674,1488,6,25,4.17382,270.13816,0.85231,102.11243,62.96524,-0.5667,235.16169,-8.57834
EL,2264888.5,2264889.117,2264889.24,1488,12,5,17.76989,275.06766,0.51309,263.23361,62.66516,-0.5667,68.963,-10.62267
MF,2264920.5,2264920.627,2264920.75,1489,1,6,6.00581,278.75373,0.4772,295.34596,297.14118,-0.5667,286.61539,-13.4848
AR,2265078.5,2265079.205,2265079.329,1489,6,13,19.88891,283.1283,0.35135,91.06971,296.85137,-0.5667,125.20526,-8.1618
CS,2265100.5,2265101.555,2265101.679,1489,7,6,4.28668,281.49871,0.31909,112.38113,62.92268,-0.5667,236.95515,-8.55277
EL,2265265.5,2265266.12,2265266.243,1489,12,17,17.84376,286.4402,0.06502,275.22508,63.24854,-0.5667,68.72234,-10.3732
MF,2265298.5,2265298.625,2265298.748,1490,1,19,5.95378,290.25515,0.02596,308.30514,296.15918,-0.5667,283.25646,-13.31312
AR,2265455.5,2265456.205,2265456.328,1490,6,25,19.87909,294.52065,-0.20006,102.27456,295.5724,-0.5667,124.32273,-8.03026
CS,2265476.5,2265477.562,2265477.685,1490,7,17,4.45108,292.95505,-0.23162,122.6641,64.05512,-0.5667,239.92343,-8.22864
EL,2265642.5,2265643.125,2265643.248,1490,12,29,17.9622,297.91263,-0.38956,287.21534,64.98957,-0.5667,69.78875,-10.14821
MF,2265677.5,2265677.618,2265677.741,1491,2,2,5.78889,301.97847,-0.43262,322.20896,293.99779,-0.5667,278.24526,-13.45505
AR,2265832.5,2265833.202,2265833.326,1491,7,7,19.81902,306.06892,-0.751,113.48703,293.18527,-0.5667,122.38277,-8.08148
CS,2265853.5,2265854.568,2265854.691,1491,7,29,4.5857,304.4916,-0.78238,133.94133,66.30337,-0.5667,243.52304,-8.50122
EL,2266019.5,2266020.131,2266020.255,1492,1,10,18.1137,309.5324,-0.83415,299.18982,67.81472,-0.5667,72.12186,-10.0169
MF,2266056.5,2266056.609,2266056.732,1492,2,16,5.57078,313.85832,-0.88052,336.02839,290.76423,-0.5667,272.4668,-13.36739
AR,2266209.5,2266210.198,2266210.321,1492,7,18,19.71189,317.8299,-1.28086,124.72127,289.78012,-0.5667,119.52445,-8.32851
CS,2266230.5,2266231.575,2266231.698,1492,8,9,4.75136,316.23746,-1.3111,145.26918,69.5926,-0.5667,248.12824,-8.44146
EL,2266396.5,2266397.139,2266397.262,1493,1,21,18.28769,321.34383,-1.25093,311.12825,71.60556,-0.5667,75.61044,-10.05575
MF,2266435.5,2266435.598,2266435.721,1493,3,1,5.30684,325.94101,-1.29923,349.75421,286.59768,-0.5667,266.16858,-13.17978
AR,2266587.5,2266588.189,2266588.312,1493,7,31,19.49661,329.78322,-1.76918,136.95373,285.51558,-0.5667,115.08059,-8.19515
CS,2266607.5,2266608.582,2266608.706,1493,8,21,4.93981,328.24621,-1.79555,156.65625,73.80098,-0.5667,253.51551,-8.02681
EL,2266773.5,2266774.146,2266774.27,1494,2,2,18.47716,333.38688,-1.62102,323.01442,76.21438,-0.5667,80.0948,-10.32898
MF,2266815.5,2266815.583,2266815.706,1494,3,16,4.94808,338.38131,-1.67092,4.35175,281.61248,-0.5667,258.78239,-13.45007
AR,2266965.5,2266966.179,2266966.302,1494,8,13,19.25356,342.04697,-2.1901,149.24398,280.51349,-0.5667,110.03481,-8.29744
CS,2266985.5,2266986.588,2266986.711,1494,9,3,5.07535,340.48997,-2.21227,169.08345,78.74567,-0.5667,259.20977,-8.29283
EL,2267151.5,2267152.153,2267152.276,1495,2,15,18.62395,345.81779,-1.92501,335.8429,81.53235,-0.5667,85.28368,-10.01372
MF,2267194.5,2267194.569,2267194.693,1495,3,30,4.62843,350.98438,-1.97112,17.84628,276.08511,-0.5667,252.15446,-13.35218
AR,2267344.5,2267345.165,2267345.289,1495,8,27,18.92741,354.58202,-2.52032,162.578,274.97896,-0.5667,103.73023,-8.04974
CS,2267363.5,2267364.594,2267364.718,1495,9,16,5.22978,353.07885,-2.53558,181.59877,84.28849,-0.5667,265.29289,-8.26327
EL,2267529.5,2267530.159,2267530.283,1496,2,28,18.78604,358.53954,-2.14273,348.58829,87.32374,-0.5667,91.15306,-10.00422
MF,2267573.5,2267573.556,2267573.679,1496,4,12,4.30338,3.88582,-2.18138,31.23931,270.16903,-0.5667,245.69864,-13.42858
AR,2267723.5,2267723.155,2267723.278,1496,9,8,18.6707,7.55839,-2.73184,175.03567,269.03132,-0.5667,98.07747,-8.53821
CS,2267742.5,2267743.599,2267743.722,1496,9,29,5.33559,5.95707,-2.74083,195.20229,90.20057,-0.5667,271.28448,-9.01219
EL,2267907.5,2267908.167,2267908.29,1497,3,12,18.96876,11.56191,-2.25636,1.24645,93.37603,-0.5667,97.47706,-10.30418
MF,2267951.5,2267951.545,2267951.669,1497,4,25,4.05006,16.97483,-2.2817,43.57721,264.14241,-0.5667,240.44415,-13.27729
AR,2268102.5,2268103.139,2268103.262,1497,9,23,18.29406,20.75143,-2.80723,189.55003,263.0111,-0.5667,90.73565,-8.03264
CS,2268120.5,2268121.607,2268121.731,1497,10,12,5.54213,19.28315,-2.80759,207.91501,96.32628,-0.5667,277.36791,-8.44741
EL,2268286.5,2268287.173,2268287.297,1498,3,26,19.12277,25.00446,-2.25097,14.79208,99.49795,-0.5667,103.91053,-10.05601
MF,2268329.5,2268329.536,2268329.659,1498,5,8,3.82631,30.35483,-2.26065,55.84969,258.21413,-0.5667,235.82074,-13.32855
AR,2268481.5,2268482.128,2268482.251,1498,10,7,18.02272,34.36858,-2.7268,203.19811,257.08759,-0.5667,84.5403,-8.20448
CS,2268499.5,2268500.615,2268500.738,1498,10,26,5.71149,32.88163,-2.71935,221.72137,102.31588,-0.5667,282.7727,-8.66746
EL,2268665.5,2268666.181,2268666.304,1499,4,9,19.3077,38.71588,-2.11897,28.22628,105.32499,-0.5667,110.25406,-10.07678
MF,2268706.5,2268706.531,2268706.655,1499,5,20,3.71109,43.87219,-2.11086,67.11366,252.74084,-0.5667,232.84869,-13.05314
AR,2268860.5,2268861.119,2268861.242,1499,10,21,17.80862,48.28749,-2.48616,216.96094,251.64419,-0.5667,78.92122,-8.4776
CS,2268878.5,2268879.623,2268879.746,1499,11,9,5.91573,46.78528,-2.47127,235.62206,107.86428,-0.5667,287.4001,-8.59482
EL,2269044.5,2269045.19,2269045.313,1500,4,22,19.52047,52.65055,-1.86121,41.56645,110.49673,-0.5667,116.17944,-10.28021
MF,2269084.5,2269084.527,2269084.65,1500,6,1,3.60549,57.71904,-1.83708,79.29722,247.99361,-0.5667,230.34687,-13.34801
AR,2269240.5,2269241.11,2269241.233,1500,11,4,17.60218,62.35925,-2.09174,231.82264,247.10341,-0.5667,73.43149,-8.12542
CS,2269257.5,2269258.633,2269258.756,1500,11,22,6.14544,60.92573,-2.07064,249.58784,112.56979,-0.5667,290.93844,-8.18788
EL,2269423.5,2269424.199,2269424.323,1501,5,6,19.74618,66.74423,-1.48874,54.83255,114.61064,-0.5667,121.30224,-10.55829
MF,2269461.5,2269461.528,2269461.652,1501,6,13,3.64406,71.58208,-1.45133,90.51309,244.43709,-0.5667,230.01218,-13.06185
AR,2269619.5,2269620.108,2269620.232,1501,11,18,17.55898,76.65055,-1.56485,245.7618,243.8413,-0.5667,70.03545,-8.53734
CS,2269637.5,2269638.639,2269638.763,1501,12,7,6.30542,75.12998,-1.53666,264.61755,115.99655,-0.5667,292.53632,-8.40331
EL,2269803.5,2269804.206,2269804.329,1502,5,21,19.90045,81.04469,-1.02155,68.97807,117.28687,-0.5667,124.75988,-10.1272
MF,2269839.5,2269839.532,2269839.655,1502,6,26,3.71861,85.63077,-0.97668,102.67188,242.37109,-0.5667,230.76927,-13.18492
AR,2269999.5,2270000.107,2270000.231,1502,12,3,17.54125,90.89564,-0.9383,260.77826,242.23707,-0.5667,67.5307,-8.1158
CS,2270017.5,2270018.645,2270018.768,1502,12,22,6.43192,89.37326,-0.90581,279.67312,117.80545,-0.5667,292.3558,-8.23056
EL,2270182.5,2270183.212,2270183.336,1503,6,4,20.05749,95.20977,-0.49335,82.1196,118.1948,-0.5667,126.94125,-10.36346
MF,2270217.5,2270217.538,2270217.662,1503,7,9,3.87993,99.65809,-0.44407,114.85099,242.05493,-0.5667,233.32341,-13.06326
AR,2270378.5,2270379.113,2270379.237,1503,12,17,17.67648,105.15167,-0.25761,274.80573,242.45952,-0.5667,67.49084,-8.48669
CS,2270398.5,2270399.644,2270399.767,1504,1,7,6.41653,103.47294,-0.21995,295.72335,117.811,-0.5667,289.62084,-8.57182
EL,2270561.5,2270562.215,2270562.339,1504,6,17,20.12971,109.28893,0.06208,95.24361,117.27737,-0.5667,127.26134,-10.50552
MF,2270596.5,2270596.545,2270596.669,1504,7,22,4.048,113.71489,0.1125,128.02762,243.52854,-0.5667,237.10547,-13.38846
AR,2270757.5,2270758.121,2270758.244,1504,12,30,17.86254,119.24705,0.43136,288.83535,244.44999,-0.5667,69.14723,-8.74377
CS,2270779.5,2270780.639,2270780.763,1505,1,22,6.305,117.42071,0.47093,311.71735,116.05781,-0.5667,285.08671,-8.65882
EL,2270941.5,2270942.212,2270942.335,1505,7,2,20.04257,123.34133,0.60933,109.31012,114.64388,-0.5667,125.04828,-10.06252
MF,2270975.5,2270975.553,2270975.677,1505,8,5,4.24492,127.60982,0.65591,141.25381,246.5947,-0.5667,242.25162,-13.53147
AR,2271136.5,2271137.129,2271137.253,1506,1,13,18.06286,133.11067,1.08373,302.84533,247.93152,-0.5667,72.29733,-8.79383
CS,2271159.5,2271160.633,2271160.757,1506,2,6,6.15986,131.22302,1.12022,326.62148,112.76584,-0.5667,279.91679,-8.05069
EL,2271320.5,2271321.206,2271321.33,1506,7,16,19.91403,137.06067,1.11214,122.44466,110.66803,-0.5667,121.81201,-10.16011
MF,2271354.5,2271354.562,2271354.685,1506,8,19,4.43882,141.2915,1.15332,154.55251,250.9087,-0.5667,248.26207,-13.61637
AR,2271515.5,2271516.137,2271516.26,1507,1,27,18.24749,146.68566,1.66118,316.79674,252.51809,-0.5667,76.63126,-8.58336
CS,2271540.5,2271541.62,2271541.744,1507,2,22,5.85066,144.66878,1.69176,342.40915,108.35224,-0.5667,272.85083,-8.30935
EL,2271699.5,2271700.197,2271700.321,1507,7,30,19.70153,150.53105,1.54417,135.63112,105.71429,-0.5667,117.23689,-10.2136
MF,2271733.5,2271733.569,2271733.692,1507,9,2,4.60883,154.71898,1.57802,167.94856,256.08282,-0.5667,254.67085,-13.81488
AR,2271894.5,2271895.143,2271895.267,1508,2,10,18.39924,159.92933,2.13469,330.67038,257.81334,-0.5667,81.78388,-8.06915
CS,2271920.5,2271921.607,2271921.731,1508,3,8,5.53411,157.86606,2.15525,357.07243,103.15074,-0.5667,265.91937,-8.28696
EL,2272078.5,2272079.186,2272079.309,1508,8,12,19.4252,163.72199,1.8853,148.88219,100.15691,-0.5667,111.65759,-10.20599
MF,2272111.5,2272111.577,2272111.7,1508,9,14,4.80236,167.74175,1.90951,180.4598,261.69896,-0.5667,261.20269,-13.41556
AR,2272272.5,2272273.151,2272273.274,1509,2,22,18.58481,172.89652,2.48411,343.45807,263.50861,-0.5667,87.62009,-8.28799
CS,2272299.5,2272300.594,2272300.718,1509,3,22,5.23006,170.78671,2.49454,10.6355,97.50628,-0.5667,259.44772,-8.14571
EL,2272457.5,2272458.173,2272458.296,1509,8,26,19.1058,176.62079,2.12349,162.21475,94.31813,-0.5667,105.38178,-10.10043
MF,2272489.5,2272489.583,2272489.707,1509,9,27,4.96494,180.47519,2.13851,193.06118,267.5063,-0.5667,267.42166,-13.32991
AR,2272650.5,2272651.157,2272651.281,1510,3,7,18.73567,185.50824,2.70299,356.14902,269.28358,-0.5667,93.56738,-8.18557
CS,2272678.5,2272679.58,2272679.704,1510,4,5,4.88951,183.35553,2.70199,24.0829,91.73884,-0.5667,252.84047,-8.48451
EL,2272835.5,2272836.161,2272836.284,1510,9,8,18.82288,189.11141,2.25473,174.66518,88.51956,-0.5667,99.48116,-10.30782
MF,2272867.5,2272867.589,2272867.713,1510,10,10,5.1024,192.92471,2.26108,205.75754,273.25988,-0.5667,273.11588,-13.59313
AR,2273027.5,2273028.165,2273028.289,1511,3,19,18.93027,197.85496,2.78998,7.76488,274.94719,-0.5667,99.62111,-8.80504
CS,2273055.5,2273056.571,2273056.694,1511,4,17,4.6678,195.72484,2.78123,35.49797,86.01832,-0.5667,248.01345,-8.16817
EL,2273213.5,2273214.149,2273214.272,1511,9,21,18.53321,201.33212,2.28031,187.20383,82.91677,-0.5667,93.40636,-10.36184
MF,2273244.5,2273244.596,2273244.72,1511,10,22,5.2781,204.98924,2.27813,217.53461,278.70429,-0.5667,278.23606,-13.30554
AR,2273405.5,2273406.17,2273406.293,1512,3,31,19.03334,209.81615,2.75313,20.27863,280.24255,-0.5667,105.10525,-8.09213
CS,2273432.5,2273433.562,2273433.685,1512,4,28,4.44389,207.78177,2.73626,46.8538,80.6011,-0.5667,243.42635,-8.25973
EL,2273591.5,2273592.137,2273592.261,1512,10,3,18.25224,213.31098,2.2059,199.83714,77.69182,-0.5667,87.37703,-10.24026
MF,2273621.5,2273621.603,2273621.727,1512,11,2,5.44196,216.81891,2.19678,229.37894,283.72376,-0.5667,282.54368,-13.26064
AR,2273782.5,2273783.176,2273783.3,1513,4,12,19.19369,221.58322,2.60048,31.73513,285.07866,-0.5667,110.35421,-8.15254
CS,2273808.5,2273809.556,2273809.679,1513,5,9,4.30177,219.63738,2.57903,57.19226,75.62504,-0.5667,240.09249,-8.0856
EL,2273968.5,2273969.129,2273969.252,1513,10,15,18.0538,224.96808,2.04144,211.56318,73.05318,-0.5667,82.3783,-10.45857
MF,2273998.5,2273998.61,2273998.733,1513,11,14,5.59714,228.45107,2.02569,241.28555,288.15966,-0.5667,285.90098,-13.36332
AR,2274159.5,2274160.183,2274160.306,1514,4,24,19.3428,233.13146,2.34529,43.12083,289.27444,-0.5667,114.95949,-8.00852
CS,2274184.5,2274185.551,2274185.674,1514,5,20,4.18651,231.27154,2.3201,67.48919,71.27097,-0.5667,237.35387,-8.13905
EL,2274345.5,2274346.122,2274346.245,1514,10,27,17.89045,236.46362,1.79662,223.36264,69.1009,-0.5667,77.82602,-10.54621
MF,2274375.5,2274375.616,2274375.739,1514,11,26,5.74281,239.92813,1.77533,253.23518,291.85964,-0.5667,288.19069,-13.48844
AR,2274535.5,2274536.191,2274536.315,1515,5,5,19.55062,244.5884,2.00162,53.48396,292.70625,-0.5667,119.22068,-8.65996
CS,2274560.5,2274561.548,2274561.671,1515,5,31,4.11047,242.73862,1.97331,77.76094,67.68347,-0.5667,235.39455,-8.34747
EL,2274722.5,2274723.117,2274723.241,1515,11,8,17.77329,247.84415,1.48331,235.2301,65.98427,-0.5667,73.93384,-10.50825
MF,2274752.5,2274752.621,2274752.745,1515,12,8,5.87369,251.29685,1.45746,265.2146,294.67821,-0.5667,289.33154,-13.51871
AR,2274912.5,2274913.196,2274913.32,1516,5,16,19.66915,255.86704,1.58388,64.76753,295.20345,-0.5667,122.12913,-8.26639
CS,2274936.5,2274937.547,2274937.67,1516,6,10,4.08383,254.09566,1.55338,88.02249,65.00103,-0.5667,234.39069,-8.62811
EL,2275099.5,2275100.115,2275100.238,1516,11,19,17.71046,259.15726,1.11422,247.14603,63.84192,-0.5667,70.92219,-10.3617
MF,2275129.5,2275129.626,2275129.749,1516,12,19,5.98056,262.605,1.08465,277.20324,296.48549,-0.5667,289.29985,-13.35758
AR,2275288.5,2275289.203,2275289.326,1517,5,27,19.83148,267.17027,1.10831,75.06554,296.67365,-0.5667,124.55988,-8.70652
CS,2275311.5,2275312.551,2275312.674,1517,6,20,4.18393,265.47318,1.07744,97.32795,63.34624,-0.5667,235.14251,-8.08183
EL,2275476.5,2275477.114,2275477.238,1517,12,1,17.70565,270.45268,0.70282,259.10532,62.7868,-0.5667,68.98046,-10.12244
MF,2275507.5,2275507.626,2275507.75,1518,1,1,5.99493,274.01673,0.66941,290.20559,297.18018,-0.5667,287.5297,-13.65223
AR,2275665.5,2275666.205,2275666.329,1518,6,8,19.88601,278.41726,0.58944,86.28075,297.02415,-0.5667,125.30582,-8.34998
CS,2275687.5,2275688.555,2275688.678,1518,7,1,4.27187,276.79087,0.55794,107.58244,62.82136,-0.5667,236.38696,-8.12954
EL,2275852.5,2275853.119,2275853.242,1518,12,12,17.81364,281.66362,0.26453,270.08026,62.87698,-0.5667,68.73505,-10.58365
MF,2275885.5,2275885.625,2275885.748,1519,1,14,5.96294,285.4668,0.22635,303.18614,296.69287,-0.5667,284.58026,-13.61303
AR,2276042.5,2276043.206,2276043.329,1519,6,20,19.89511,289.73643,0.04487,97.48451,296.22756,-0.5667,124.8881,-8.12689
CS,2276064.5,2276065.558,2276065.681,1519,7,13,4.34276,288.10504,0.01217,118.81196,63.45036,-0.5667,238.30195,-8.83171
EL,2276229.5,2276230.123,2276230.246,1519,12,24,17.91304,293.06837,-0.18827,282.07105,64.13332,-0.5667,69.23113,-10.3282
MF,2276263.5,2276263.621,2276263.745,1520,1,27,5.87812,297.00304,-0.22939,316.11246,295.03671,-0.5667,280.64093,-13.29037
AR,2276419.5,2276420.204,2276420.327,1520,7,1,19.85433,301.18435,-0.50726,108.70216,294.30386,-0.5667,123.35916,-8.06857
CS,2276440.5,2276441.565,2276441.689,1520,7,23,4.53034,299.61625,-0.53877,129.12697,65.24179,-0.5667,241.90585,-8.36005
EL,2276606.5,2276607.129,2276607.252,1521,1,4,18.05017,304.59866,-0.63831,294.05146,66.50709,-0.5667,71.01911,-10.13295
MF,2276642.5,2276642.613,2276642.737,1521,2,9,5.6806,308.78725,-0.68299,329.97579,292.24979,-0.5667,275.1503,-13.31637
AR,2276796.5,2276797.2,2276797.324,1521,7,13,19.76462,312.81831,-1.04723,119.93037,291.32438,-0.5667,120.85196,-8.20743
CS,2276817.5,2276818.572,2276818.695,1521,8,4,4.68171,311.23857,-1.078,140.42856,68.09645,-0.5667,246.08767,-8.46659
EL,2276983.5,2276984.135,2276984.259,1522,1,16,18.21367,316.29888,-1.06838,306.01317,69.89684,-0.5667,74.01239,-10.0626
MF,2277021.5,2277021.603,2277021.726,1522,2,23,5.43354,320.75064,-1.11564,343.74999,288.47172,-0.5667,269.03115,-13.18644
AR,2277173.5,2277174.195,2277174.318,1522,7,25,19.63179,324.68959,-1.55371,131.18363,287.40194,-0.5667,117.52379,-8.54612
CS,2277194.5,2277195.579,2277195.702,1522,8,16,4.8584,323.09476,-1.58285,151.7839,71.91914,-0.5667,251.14522,-8.23059
EL,2277360.5,2277361.143,2277361.266,1523,1,28,18.39455,328.20741,-1.4603,317.92853,74.16422,-0.5667,78.0705,-10.19357
MF,2277400.5,2277400.591,2277400.714,1523,3,9,5.14655,332.93307,-1.50833,357.41307,283.85862,-0.5667,262.53488,-13.01581
AR,2277551.5,2277552.185,2277552.308,1523,8,7,19.39684,336.77085,-2.00577,143.44703,282.71324,-0.5667,112.6995,-8.51293
CS,2277572.5,2277573.584,2277573.708,1523,8,29,4.98254,335.1559,-2.03104,164.18566,76.53608,-0.5667,256.58038,-8.68671
EL,2277737.5,2277738.151,2277738.275,1524,2,9,18.58838,340.35946,-1.79505,329.78626,79.14955,-0.5667,83.01834,-10.57622
MF,2277780.5,2277780.575,2277780.699,1524,3,23,4.77209,345.48591,-1.8431,11.9492,278.53245,-0.5667,255.06817,-13.35113
AR,2277930.5,2277931.171,2277931.295,1524,8,20,19.07277,349.10162,-2.3792,156.74191,277.42539,-0.5667,106.53234,-8.14666
CS,2277950.5,2277951.59,2277951.714,1524,9,10,5.12426,347.5386,-2.39764,176.66927,81.81745,-0.5667,262.50581,-8.84599
