Saturn,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,1451445.746,-739,11,4,5.91171,27.97232,-2.51142,216.98388,100.68325,-0.5667,281.136,-8.7746
EF,1451612.302,-738,4,19,19.24068,34.02805,-1.5483,23.87332,104.3429,-0.5667,108.37257,-10.02335
MF,1451653.658,-738,5,31,3.78417,39.54199,-1.53328,63.14731,253.42341,-0.5667,233.25541,-13.22825
AR,1451806.255,-738,10,30,18.11035,43.82711,-2.03292,212.14049,252.38096,-0.5667,80.44758,-8.15074
CS,1451824.755,-738,11,18,6.12808,42.25766,-2.00606,231.09435,107.06882,-0.5667,286.43294,-8.47088
EF,1451991.315,-737,5,3,19.55016,48.18146,-1.16976,36.99521,110.173,-0.5667,114.93574,-10.76876
MF,1452031.651,-737,6,13,3.63463,53.56926,-1.13798,75.21062,248.02665,-0.5667,230.38542,-13.38603
AR,1452185.247,-737,11,13,17.92318,58.12273,-1.40862,226.21284,247.01118,-0.5667,75.10151,-8.30903
CS,1452204.76,-737,12,3,6.23808,56.47069,-1.37494,246.26612,112.56068,-0.5667,290.13459,-9.02405
EF,1452371.324,-736,5,17,19.78497,62.44175,-0.71856,51.00448,114.95521,-0.5667,120.43139,-10.65122
MF,1452408.65,-736,6,24,3.60609,67.42078,-0.67743,86.34698,243.86316,-0.5667,229.53234,-13.09811
AR,1452564.241,-736,11,26,17.7757,72.32449,-0.70286,240.33623,242.9814,-0.5667,70.90209,-8.48309
CS,1452583.766,-736,12,16,6.38344,70.67762,-0.66618,260.41024,116.78024,-0.5667,292.72374,-8.31117
EF,1452751.332,-735,6,1,19.96026,76.59721,-0.22787,64.97731,118.23275,-0.5667,124.49848,-10.37838
MF,1452786.65,-735,7,7,3.5976,81.28074,-0.18277,98.46715,241.21611,-0.5667,229.60618,-13.34061
AR,1452943.237,-735,12,10,17.67931,86.34076,0.03577,254.47536,240.64017,-0.5667,68.16513,-8.62933
CS,1452963.766,-735,12,31,6.39288,84.6203,0.07535,275.53272,119.33422,-0.5667,292.9945,-8.33052
EF,1453130.338,-734,6,15,20.10128,90.4474,0.27179,78.00035,119.72047,-0.5667,127.18191,-10.56657
MF,1453164.653,-734,7,20,3.67812,94.95625,0.31821,110.64706,240.33956,-0.5667,231.38991,-13.51901
AR,1453322.235,-734,12,24,17.64001,100.09625,0.7503,268.59353,240.17225,-0.5667,67.09351,-8.66956
CS,1453343.764,-733,1,15,6.33786,98.30635,0.79042,290.56734,120.03798,-0.5667,291.33523,-8.13308
EF,1453509.339,-733,6,29,20.13267,104.06984,0.75022,91.04461,119.3647,-0.5667,127.88171,-10.49292
MF,1453542.66,-733,8,2,3.83717,108.39712,0.79352,122.90459,241.25109,-0.5667,234.75043,-13.59186
AR,1453701.236,-732,1,7,17.65353,113.53649,1.40908,282.65553,241.5033,-0.5667,67.70899,-8.49484
CS,1453724.756,-732,1,31,6.14428,111.6007,1.44687,306.48436,118.95336,-0.5667,287.10312,-8.60592
EF,1453888.336,-732,7,12,20.05274,117.42587,1.17746,104.1358,117.29633,-0.5667,126.55469,-10.22259
MF,1453920.669,-732,8,14,4.04893,121.56934,1.2154,135.25465,243.76323,-0.5667,239.36023,-13.59479
AR,1454080.238,-731,1,20,17.7089,126.62925,1.9787,296.63065,244.3698,-0.5667,69.86405,-8.02664
CS,1454104.749,-731,2,14,5.96914,124.63216,2.0086,321.24498,116.29213,-0.5667,282.09743,-8.36446
EF,1454266.331,-731,7,25,19.93982,130.36901,1.53339,116.34054,113.85921,-0.5667,124.10972,-10.32565
MF,1454298.678,-731,8,27,4.28281,134.45549,1.56494,147.70874,247.55388,-0.5667,244.81183,-13.63129
AR,1454458.244,-730,2,2,17.86638,139.44258,2.43284,309.49441,248.44152,-0.5667,73.62823,-8.27064
CS,1454484.739,-730,3,1,5.74171,137.30837,2.45299,335.85069,112.41402,-0.5667,275.93465,-8.37066
EF,1454644.323,-730,8,7,19.75739,143.02313,1.80523,128.62457,109.39164,-0.5667,120.23625,-10.27455
MF,1454676.688,-730,9,9,4.51311,147.05369,1.82986,160.27447,252.26583,-0.5667,250.72555,-13.8239
AR,1454836.251,-729,2,15,18.03254,151.9041,2.76001,322.24976,253.3254,-0.5667,78.20156,-8.21553
CS,1454863.73,-729,3,15,5.53199,149.71221,2.76779,349.32874,107.65173,-0.5667,269.8041,-8.13071
EF,1455022.314,-729,8,20,19.52948,155.39759,1.98583,141.00327,104.23236,-0.5667,115.25251,-10.10356
MF,1455053.699,-729,9,21,4.77376,159.25538,2.0018,171.9592,257.51955,-0.5667,256.91321,-13.41067
AR,1455213.261,-728,2,27,18.26692,164.11491,2.95207,333.90666,258.74316,-0.5667,83.54969,-8.91506
CS,1455242.72,-728,3,28,5.27843,161.78876,2.94721,2.67964,102.34978,-0.5667,263.16173,-8.32098
EF,1455399.305,-728,8,31,19.33165,167.39361,2.0747,152.50674,98.72667,-0.5667,110.26338,-10.27478
MF,1455430.709,-728,10,2,5.00461,171.20723,2.08184,183.73954,263.09504,-0.5667,262.95537,-13.26727
AR,1455591.268,-727,3,11,18.42664,175.95475,3.01437,346.44095,264.36593,-0.5667,88.93278,-8.31003
CS,1455620.71,-727,4,10,5.04864,173.64629,2.99568,14.95972,96.73138,-0.5667,257.10156,-8.38252
EF,1455776.297,-727,9,12,19.11785,179.16505,2.0733,164.10601,93.04724,-0.5667,104.75648,-10.33645
MF,1455807.717,-727,10,14,5.2027,182.94131,2.07251,195.60958,268.78118,-0.5667,268.69387,-13.40035
AR,1455968.277,-726,3,23,18.64501,187.62362,2.94811,357.8977,270.07615,-0.5667,94.62479,-8.52476
CS,1455997.702,-726,4,22,4.84915,185.32694,2.92072,26.2047,90.99706,-0.5667,251.81949,-8.3037
EF,1456153.287,-726,9,24,18.89719,190.74982,1.98667,175.80289,87.37589,-0.5667,98.95085,-10.30441
MF,1456184.724,-726,10,26,5.36768,194.49671,1.97899,207.55895,274.40457,-0.5667,273.98046,-13.76875
AR,1456345.286,-725,4,4,18.85485,199.09574,2.76428,9.26809,275.67497,-0.5667,100.2474,-8.56502
CS,1456373.695,-725,5,3,4.69085,196.88159,2.73219,36.4445,85.31197,-0.5667,247.47639,-8.0198
EF,1456530.278,-725,10,6,18.67602,202.19142,1.82189,187.59491,81.86877,-0.5667,93.05192,-10.19192
MF,1456560.732,-725,11,6,5.55801,205.80124,1.80738,218.55162,279.76247,-0.5667,278.82059,-13.40861
AR,1456722.294,-724,4,15,19.05677,210.42785,2.47387,20.56248,281.02187,-0.5667,105.66651,-8.48652
CS,1456750.686,-724,5,14,4.45543,208.22089,2.43481,47.59389,79.8809,-0.5667,242.57246,-8.57364
EF,1456907.269,-724,10,17,18.45951,213.53731,1.58743,199.47505,76.67252,-0.5667,87.26364,-10.01443
MF,1456936.738,-724,11,16,5.72388,217.01992,1.5676,229.58458,284.76801,-0.5667,283.01822,-13.10794
AR,1457099.302,-723,4,27,19.25031,221.67984,2.08948,31.79343,285.97823,-0.5667,110.74863,-8.34723
CS,1457125.681,-723,5,24,4.35488,219.62413,2.05118,56.82891,74.76117,-0.5667,239.75312,-8.16706
EF,1457283.263,-723,10,28,18.31196,224.72084,1.29451,210.41369,71.98243,-0.5667,82.57763,-10.33242
MF,1457313.742,-723,11,28,5.80657,228.31842,1.269,241.66755,289.31165,-0.5667,286.20507,-13.61736
AR,1457476.31,-722,5,9,19.43318,232.91329,1.62508,42.97513,290.39346,-0.5667,115.35447,-8.20413
CS,1457501.675,-722,6,4,4.20408,230.93335,1.5856,66.9992,70.18926,-0.5667,236.75584,-8.45198
EF,1457660.255,-722,11,9,18.12495,236.02585,0.9498,222.42722,67.8678,-0.5667,77.63167,-10.1339
MF,1457689.747,-722,12,9,5.93167,239.51456,0.92125,252.73164,293.14186,-0.5667,288.76531,-13.08548
AR,1457853.317,-721,5,21,19.60061,244.19023,1.0961,54.12289,294.09645,-0.5667,119.33443,-8.10946
CS,1457876.673,-721,6,14,4.16006,242.35898,1.05906,76.22865,66.29484,-0.5667,235.36893,-8.08404
EF,1458036.251,-721,11,20,18.02781,247.26952,0.56787,233.4597,64.58855,-0.5667,74.17085,-10.58237
MF,1458066.749,-721,12,21,5.97652,250.89165,0.53544,264.80682,296.14616,-0.5667,289.99954,-13.08954
AR,1458230.323,-720,6,1,19.7451,255.57187,0.51968,65.25269,296.89581,-0.5667,122.52901,-8.10614
CS,1458252.671,-720,6,24,4.09877,253.81261,0.48351,86.41706,63.31153,-0.5667,234.28164,-8.27045
EF,1458413.246,-720,12,1,17.90899,258.7347,0.15802,245.53893,62.2744,-0.5667,70.97957,-10.5305
MF,1458444.748,-719,1,2,5.94132,262.50024,0.1231,277.86426,298.10514,-0.5667,289.62727,-13.43429
AR,1458607.327,-719,6,13,19.85708,267.11723,-0.08621,76.38082,298.59527,-0.5667,124.77889,-8.2246
CS,1458628.671,-719,7,5,4.10961,265.42812,-0.12119,96.63423,61.42168,-0.5667,234.47108,-8.24201
EF,1458790.243,-719,12,13,17.84189,270.35157,-0.26061,257.62033,61.14788,-0.5667,69.03006,-10.60534
MF,1458822.746,-718,1,15,5.89401,274.27069,-0.29708,290.85319,298.81027,-0.5667,288.0411,-13.26576
AR,1458984.33,-718,6,25,19.92732,278.88155,-0.70626,87.52358,299.02809,-0.5667,125.94968,-8.48407
CS,1459005.672,-718,7,17,4.1314,277.18355,-0.74024,107.8457,60.79812,-0.5667,235.46707,-8.70739
EF,1459168.241,-718,12,26,17.772,282.28288,-0.67446,270.703,61.35655,-0.5667,68.00503,-10.09696
MF,1459201.741,-717,1,29,5.77333,286.36499,-0.71309,304.75767,298.13569,-0.5667,284.68627,-13.26683
AR,1459362.328,-717,7,8,19.87522,290.83587,-1.31035,99.64663,298.08902,-0.5667,125.21401,-8.177
CS,1459382.677,-717,7,29,4.24447,289.20502,-1.34025,119.12068,61.56742,-0.5667,238.01875,-8.79272
EF,1459545.243,-716,1,7,17.83677,294.32624,-1.06701,282.71769,62.94059,-0.5667,69.023,-10.533
MF,1459581.733,-716,2,13,5.58446,298.82249,-1.10967,319.535,296.02324,-0.5667,279.57036,-13.39964
AR,1459740.324,-716,7,20,19.77685,303.09946,-1.869,111.82585,295.75453,-0.5667,123.20756,-8.11331
CS,1459759.685,-716,8,9,4.44269,301.53468,-1.89419,130.47198,63.7649,-0.5667,242.00885,-8.3983
EF,1459923.246,-715,1,19,17.90857,306.75287,-1.42015,295.68067,65.89742,-0.5667,71.17703,-10.41741
MF,1459961.724,-715,2,27,5.38584,311.55363,-1.46535,334.15987,292.55887,-0.5667,273.58008,-13.20035
AR,1460118.318,-715,8,2,19.64011,315.70345,-2.35239,124.07957,292.09961,-0.5667,120.04106,-8.26028
CS,1460137.693,-715,8,22,4.64038,314.12466,-2.37259,142.88349,67.29366,-0.5667,246.82381,-8.49327
EF,1460301.252,-714,2,1,18.04812,319.46167,-1.71344,308.55126,70.07899,-0.5667,74.78811,-10.56809
MF,1460342.713,-714,3,15,5.11722,324.69788,-1.76172,349.60462,287.86451,-0.5667,266.20578,-13.33825
AR,1460496.312,-714,8,15,19.47606,328.66525,-2.7301,136.42376,287.28328,-0.5667,115.89099,-8.57782
CS,1460515.704,-714,9,4,4.89103,327.07133,-2.74499,155.40613,72.01499,-0.5667,252.65644,-8.18212
EF,1460680.258,-713,2,15,18.19198,332.58659,-1.92608,322.30944,75.34247,-0.5667,79.47822,-10.17795
MF,1460722.703,-713,3,30,4.88125,338.01741,-1.97182,3.92053,282.25489,-0.5667,259.26231,-13.04096
AR,1460875.301,-713,8,29,19.23051,341.90391,-2.97562,149.84974,281.56522,-0.5667,110.10397,-8.46742
CS,1460894.713,-713,9,18,5.1082,340.29489,-2.98177,169.03709,77.67577,-0.5667,258.90804,-8.58426
EF,1461059.266,-712,2,29,18.39055,345.99611,-2.04052,335.93645,81.39958,-0.5667,85.22,-10.09993
MF,1461103.69,-712,4,14,4.56634,351.74416,-2.08258,19.06478,275.89712,-0.5667,251.4289,-13.34168
AR,1461254.291,-712,9,11,18.9822,355.4799,-3.06233,163.40631,275.16777,-0.5667,103.75551,-8.4758
CS,1461273.723,-712,10,1,5.34441,353.85649,-3.05985,182.80223,84.04991,-0.5667,265.55821,-8.7636
EF,1461438.276,-711,3,14,18.63307,359.66559,-2.04317,349.43206,87.97433,-0.5667,91.69371,-10.32272
MF,1461482.681,-711,4,28,4.33437,5.47898,-2.07049,32.19207,269.24678,-0.5667,245.3323,-13.06348
AR,1461633.281,-711,9,25,18.73747,9.35162,-2.97478,177.09694,268.3812,-0.5667,97.10915,-8.55728
CS,1461652.733,-711,10,15,5.58647,7.71562,-2.96427,196.69296,90.84801,-0.5667,272.24064,-8.78115
EF,1461817.288,-710,3,28,18.90992,13.5533,-1.92719,2.80342,94.76526,-0.5667,98.60117,-10.79902
MF,1461861.67,-710,5,12,4.08717,19.41868,-1.93649,45.25286,262.50922,-0.5667,239.61866,-13.0792
AR,1462013.268,-710,10,10,18.43622,23.37241,-2.71029,191.92487,261.5719,-0.5667,89.56367,-8.08331
CS,1462031.743,-710,10,29,5.82443,21.80974,-2.69195,210.69231,97.74388,-0.5667,278.60518,-8.67191
EF,1462197.298,-709,4,12,19.16286,27.73401,-1.69247,17.02117,101.49927,-0.5667,105.53199,-10.64295
MF,1462240.66,-709,5,26,3.83868,33.50084,-1.68455,58.27258,256.03064,-0.5667,234.56511,-13.38834
AR,1462392.259,-709,10,24,18.21358,37.62504,-2.27825,205.86981,255.0315,-0.5667,83.19584,-8.21253
CS,1462410.752,-709,11,12,6.0496,36.05675,-2.25415,224.77529,104.36848,-0.5667,284.30747,-8.43614
EF,1462577.309,-708,4,26,19.42528,42.00529,-1.35295,31.13346,107.72935,-0.5667,112.18215,-10.58751
MF,1462618.653,-708,6,7,3.67078,47.52392,-1.32812,70.33429,250.23992,-0.5667,231.20952,-13.48488
AR,1462771.251,-708,11,6,18.01383,51.93027,-1.70582,219.90896,249.21542,-0.5667,77.45935,-8.37035
CS,1462789.761,-708,11,25,6.25225,50.3608,-1.67687,238.91024,110.30998,-0.5667,289.00635,-8.04695
EF,1462957.32,-707,5,11,19.67443,56.28745,-0.93035,45.16698,113.03917,-0.5667,118.11692,-10.51872
MF,1462995.651,-707,6,19,3.61299,61.40674,-0.89314,81.4611,245.51589,-0.5667,229.76628,-13.19646
AR,1463150.244,-707,11,20,17.84841,66.18675,-1.03149,234.01375,244.55748,-0.5667,72.71268,-8.55402
CS,1463169.764,-707,12,10,6.33987,64.53715,-0.99625,254.08561,115.11738,-0.5667,291.87952,-8.47456
EF,1463337.328,-706,5,26,19.87932,70.49982,-0.45362,59.15125,117.01012,-0.5667,122.84301,-10.33202
MF,1463373.649,-706,7,2,3.56766,75.33011,-0.40987,93.56267,242.16204,-0.5667,229.13958,-13.46175
AR,1463529.239,-706,12,4,17.72952,80.2978,-0.30158,248.15042,241.45142,-0.5667,69.29802,-8.73539
CS,1463549.766,-706,12,25,6.37522,78.57284,-0.26182,269.23299,118.42403,-0.5667,292.95781,-8.60052
EF,1463716.336,-705,6,9,20.0626,84.43657,0.04383,72.17314,119.28495,-0.5667,126.32756,-10.63638
MF,1463750.653,-705,7,14,3.66979,88.96798,0.08985,104.76339,240.51248,-0.5667,230.73797,-13.0445
AR,1463908.236,-705,12,18,17.66601,94.17996,0.42915,262.28254,240.16562,-0.5667,67.47696,-8.85007
CS,1463929.765,-704,1,9,6.34934,92.3841,0.47026,284.30887,119.9435,-0.5667,292.1101,-8.45967
EF,1464096.337,-704,6,23,20.08404,98.29838,0.538,86.15085,119.72158,-0.5667,127.37585,-10.04815
MF,1464128.658,-704,7,26,3.79623,102.52158,0.58121,116.98154,240.64876,-0.5667,233.39303,-13.12622
AR,1464287.236,-704,12,31,17.658,107.76894,1.11794,276.37384,240.74001,-0.5667,67.35435,-8.79577
CS,1464309.761,-703,1,23,6.25861,105.90607,1.15765,299.27654,119.60933,-0.5667,289.39529,-8.17534
EF,1464474.338,-703,7,6,20.11158,111.65012,0.99066,98.27169,118.37924,-0.5667,127.48832,-10.46361
MF,1464506.666,-703,8,8,3.98787,115.82016,1.03001,129.28537,242.4918,-0.5667,237.45645,-13.11512
AR,1464666.237,-702,1,14,17.69692,121.02239,1.73167,290.39126,242.98357,-0.5667,68.85441,-8.47513
CS,1464690.751,-702,2,8,6.03441,119.01672,1.76625,315.10648,117.60493,-0.5667,284.23276,-8.6189
EF,1464853.332,-702,7,20,19.976,124.85132,1.38112,111.39953,115.47001,-0.5667,125.10351,-10.10829
MF,1464884.676,-702,8,21,4.21494,128.83873,1.41433,141.68809,245.76529,-0.5667,242.54437,-13.09218
AR,1465044.244,-701,1,27,17.84534,133.99904,2.23947,303.30307,246.59376,-0.5667,72.12862,-8.86497
CS,1465070.743,-701,2,23,5.83022,131.85519,2.26616,329.77747,114.20968,-0.5667,278.52609,-8.48296
EF,1465231.326,-701,8,2,19.8213,137.63601,1.69233,123.6496,111.4009,-0.5667,121.79701,-10.13466
MF,1465262.685,-701,9,3,4.44899,141.56845,1.71887,154.19926,250.1166,-0.5667,248.26023,-13.17866
AR,1465422.25,-700,2,9,18.00744,146.61827,2.62568,316.11185,251.17196,-0.5667,76.34437,-8.95449
CS,1465449.735,-700,3,8,5.64172,144.41633,2.64138,343.31532,109.77597,-0.5667,272.70808,-8.0582
EF,1465609.317,-700,8,14,19.61131,150.1352,1.91485,135.98849,106.49939,-0.5667,117.24666,-10.02563
MF,1465640.695,-700,9,15,4.6691,154.01512,1.93473,166.82424,255.20037,-0.5667,254.26476,-13.48551
AR,1465800.257,-699,2,21,18.17298,158.89683,2.8809,328.8081,256.37294,-0.5667,81.22622,-8.73995
CS,1465828.725,-699,3,22,5.40651,156.63789,2.88281,356.7217,104.67173,-0.5667,266.26079,-8.06306
EF,1465986.309,-699,8,26,19.42452,162.24425,2.04576,147.45156,101.13481,-0.5667,112.5601,-10.25481
MF,1466017.705,-699,9,27,4.91382,166.07737,2.05652,178.56314,260.66584,-0.5667,260.39144,-13.21513
AR,1466178.264,-698,3,6,18.33605,170.86503,3.00291,341.3887,261.91729,-0.5667,86.51701,-8.24894
CS,1466207.714,-698,4,5,5.13092,168.55021,2.98877,10.00792,99.18074,-0.5667,259.44191,-8.48991
EF,1466363.301,-698,9,7,19.21657,174.11379,2.08502,159.00837,95.50575,-0.5667,107.25299,-10.36576
MF,1466394.714,-698,10,9,5.12665,177.90625,2.0874,190.39488,266.32751,-0.5667,266.28142,-13.22576
AR,1466555.273,-697,3,18,18.5587,182.64101,2.99327,352.88589,267.62762,-0.5667,92.19884,-8.55939
CS,1466584.706,-697,4,17,4.94467,180.3388,2.97029,21.2823,93.46119,-0.5667,254.17385,-8.23521
EF,1466740.292,-697,9,19,18.99825,185.77856,2.03644,170.66251,89.81071,-0.5667,101.55381,-10.37725
MF,1466771.721,-697,10,21,5.30629,189.5379,2.03146,202.31104,271.99731,-0.5667,271.78411,-13.496
AR,1466932.282,-696,3,29,18.77238,194.19588,2.86176,4.29302,273.29111,-0.5667,97.87205,-8.67128
CS,1466961.697,-696,4,28,4.73127,191.90439,2.83033,32.49354,87.75482,-0.5667,248.93224,-8.35861
EF,1467117.282,-696,9,30,18.77693,197.27975,1.90627,182.41343,84.21515,-0.5667,95.67248,-10.30284
MF,1467147.73,-696,10,31,5.50949,200.8976,1.89393,213.27933,277.46357,-0.5667,276.88703,-13.07717
AR,1467309.291,-695,4,10,18.97792,205.58445,2.61845,15.61931,278.76113,-0.5667,103.39977,-8.63805
CS,1467337.69,-695,5,9,4.56515,203.37417,2.58282,42.70984,82.18219,-0.5667,244.72475,-8.23682
EF,1467494.273,-695,10,12,18.55811,208.66319,1.70242,194.2561,78.86805,-0.5667,89.81215,-10.15637
MF,1467524.735,-695,11,12,5.62824,212.26601,1.68494,225.31798,282.68713,-0.5667,281.21676,-13.64433
AR,1467686.299,-694,4,22,19.17541,216.86536,2.27524,26.87642,283.9001,-0.5667,108.64866,-8.51682
CS,1467713.683,-694,5,20,4.39494,214.73402,2.23657,52.89783,76.91583,-0.5667,240.88071,-8.34089
EF,1467870.267,-694,10,23,18.40498,219.86135,1.43573,205.16523,73.9642,-0.5667,84.97072,-10.48046
MF,1467900.741,-694,11,23,5.78056,223.45857,1.41169,236.36785,287.42135,-0.5667,284.97653,-13.32382
AR,1468063.307,-693,5,4,19.36338,228.09956,1.8455,38.07788,288.56409,-0.5667,113.4822,-8.3652
CS,1468089.676,-693,5,31,4.23426,226.04484,1.80511,63.07043,72.10175,-0.5667,237.59247,-8.59875
EF,1468247.259,-693,11,4,18.20963,231.15778,1.11241,217.15346,69.56053,-0.5667,79.76065,-10.28671
MF,1468277.744,-693,12,5,5.85035,234.75843,1.08487,248.45727,291.59646,-0.5667,287.62404,-13.7329
AR,1468440.314,-692,5,15,19.53817,239.34906,1.34396,49.23858,292.59176,-0.5667,117.75513,-8.23791
CS,1468464.674,-692,6,9,4.17163,237.44329,1.30571,72.29733,67.88517,-0.5667,235.83551,-8.26859
EF,1468624.252,-692,11,15,18.037,242.48688,0.74515,229.19412,65.88531,-0.5667,75.22716,-10.10262
MF,1468653.749,-692,12,15,5.96581,245.98343,0.7151,259.51593,294.95963,-0.5667,289.64202,-13.05134
AR,1468817.321,-691,5,27,19.69343,250.67558,0.78693,60.37424,295.80018,-0.5667,121.31134,-8.18262
CS,1468840.67,-691,6,20,4.08409,248.84242,0.7492,82.47801,64.4943,-0.5667,234.27369,-8.52977
EF,1469000.248,-691,11,26,17.96175,253.78143,0.34716,240.24137,63.14856,-0.5667,72.28545,-10.61563
MF,1469031.747,-691,12,28,5.93627,257.53385,0.31291,272.59406,297.39916,-0.5667,289.77751,-13.60356
AR,1469194.326,-690,6,8,19.82026,262.13931,0.19264,71.50107,297.99233,-0.5667,123.989,-8.23563
CS,1469216.669,-690,7,1,4.0612,260.37674,0.1564,92.68238,62.10948,-0.5667,233.91286,-8.63914
EF,1469377.245,-690,12,8,17.87069,265.32358,-0.07032,252.32462,61.48968,-0.5667,69.7681,-10.63042
MF,1469409.746,-689,1,10,5.89389,269.22526,-0.10648,285.61348,298.65763,-0.5667,288.67228,-13.63775
AR,1469571.33,-689,6,20,19.90908,273.79744,-0.42448,82.6354,298.98754,-0.5667,125.64039,-8.42264
CS,1469592.672,-689,7,12,4.11896,272.10375,-0.45909,102.92329,60.921,-0.5667,234.91477,-8.45784
EF,1469755.241,-689,12,21,17.77233,277.1608,-0.48783,265.42048,61.1111,-0.5667,68.07534,-10.05872
MF,1469787.743,-688,1,23,5.84013,281.1025,-0.52493,298.55138,298.58974,-0.5667,286.41582,-13.18717
AR,1469949.328,-688,7,2,19.87749,285.62401,-1.04,94.74133,298.65215,-0.5667,125.43907,-8.01938
CS,1469969.675,-688,7,23,4.19207,283.99841,-1.07102,114.16872,61.07993,-0.5667,236.78951,-8.72289
EF,1470132.242,-687,1,1,17.80634,289.09476,-0.89195,277.45665,62.09961,-0.5667,68.44411,-10.38734
MF,1470167.736,-687,2,6,5.65383,293.44462,-0.93347,313.38931,297.09046,-0.5667,281.74896,-13.52283
AR,1470326.328,-687,7,14,19.87126,297.82108,-1.62061,105.94296,296.89889,-0.5667,124.71477,-8.54463
CS,1470346.681,-687,8,4,4.35418,296.18318,-1.64949,125.48513,62.66173,-0.5667,240.1698,-8.54684
EF,1470510.244,-686,1,14,17.84731,301.39922,-1.26557,290.45179,64.48346,-0.5667,69.94294,-10.15594
MF,1470547.728,-686,2,21,5.46051,306.04843,-1.31048,328.07858,294.19387,-0.5667,276.08922,-13.43178
AR,1470704.323,-686,7,27,19.74823,310.26746,-2.14199,118.15845,293.79909,-0.5667,122.05385,-8.57032
CS,1470724.688,-686,8,17,4.52256,308.61568,-2.16608,137.85411,65.61637,-0.5667,244.46016,-8.84993
EF,1470888.248,-685,1,27,17.95896,313.97855,-1.58845,303.3616,68.15742,-0.5667,72.97689,-10.17114
MF,1470927.719,-685,3,8,5.25354,318.93721,-1.63502,342.61323,290.03489,-0.5667,269.71773,-13.13363
AR,1471083.314,-685,8,10,19.5241,322.98524,-2.574,131.42312,289.49934,-0.5667,117.48448,-8.20052
CS,1471102.698,-685,8,30,4.75263,321.39843,-2.59021,150.33089,69.83755,-0.5667,249.91466,-8.73049
EF,1471266.256,-684,2,9,18.13369,326.84542,-1.84061,316.17041,72.94628,-0.5667,77.33499,-10.47988
MF,1471308.707,-684,3,23,4.9737,332.24375,-1.88866,357.96596,284.76749,-0.5667,262.10603,-13.26006
AR,1471462.303,-684,8,23,19.28389,336.06191,-2.884,144.80258,284.16673,-0.5667,112.00095,-8.03473
CS,1471480.709,-684,9,11,5.02431,334.54087,-2.89262,162.92239,75.1335,-0.5667,256.1832,-8.23458
EF,1471645.263,-683,2,22,18.30876,340.12705,-2.00182,329.85658,78.68556,-0.5667,82.64633,-10.2588
MF,1471688.697,-683,4,7,4.72338,345.72084,-2.04501,12.20483,278.73601,-0.5667,255.07801,-13.05049
AR,1471841.293,-683,9,6,19.03708,349.48752,-3.04525,158.30945,278.03904,-0.5667,105.8513,-8.00332
CS,1471859.719,-683,9,25,5.2534,347.95235,-3.0455,176.62805,81.22502,-0.5667,262.6943,-8.50677
EF,1472024.272,-682,3,8,18.53252,353.68201,-2.05675,343.4105,85.06527,-0.5667,88.83114,-10.34783
MF,1472068.685,-682,4,22,4.44761,359.46809,-2.0904,26.32876,272.17296,-0.5667,248.09273,-13.07083
AR,1472220.283,-682,9,20,18.79056,3.23077,-3.0379,171.94992,271.39049,-0.5667,99.29435,-8.05196
CS,1472238.729,-682,10,9,5.49388,1.68261,-3.03024,190.46418,87.86985,-0.5667,269.3999,-8.5931
EF,1472403.283,-681,3,22,18.79494,7.47636,-1.99516,356.83613,91.79615,-0.5667,95.58183,-10.71533
MF,1472448.673,-681,5,7,4.14977,13.44619,-2.01474,40.36401,265.38175,-0.5667,241.39859,-13.38137
AR,1472599.273,-681,10,4,18.54981,17.23787,-2.85274,185.72264,264.53139,-0.5667,92.60142,-8.14622
