Mercury,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,2169027.662,1226,6,23,3.88932,77.25128,0.136,91.14263,241.65819,0,232.29715,-10.3106
MF,2169063.325,1226,7,28,19.80953,141.76776,0.81865,125.26369,108.37136,0,121.38763,-10.26822
ML,2169090.306,1226,8,24,19.34212,175.43011,-3.21607,151.53714,88.68756,0,110.64292,-10.18381
MF,2169116.714,1226,9,20,5.13681,167.27829,-0.16657,177.73769,264.06406,0,262.03742,-10.26466
AR,2169148.737,1226,10,22,5.69525,199.81398,0.30171,210.12898,279.1092,0,277.39906,-10.17819
MF,2169187.243,1226,11,29,17.843,264.60155,-2.0526,249.63619,58.61286,0,69.89485,-10.1055
ML,2169212.244,1226,12,24,17.8464,286.42347,2.44227,275.29129,65.339,0,68.64696,-10.90894
MF,2169224.753,1227,1,6,6.06755,276.56686,3.9734,288.04924,293.82118,0,289.67413,-11.42154
AR,2169262.739,1227,2,13,5.73856,307.09578,-2.07192,326.23239,295.17784,0,278.84398,-10.31759
MF,2169296.284,1227,3,18,18.81752,9.70252,0.38199,359.12666,95.09903,0,96.55707,-10.48289
ML,2169332.31,1227,4,23,19.43451,44.40441,-0.21601,33.70526,109.54709,0,112.98612,-10.13976
MF,2169357.673,1227,5,19,4.15217,35.82643,-3.49551,57.76751,257.5216,0,237.6946,-10.20364
AR,2169371.667,1227,6,2,3.99806,53.57782,-1.33773,71.00965,248.66318,0,234.35522,-10.15087
MF,2169407.335,1227,7,7,20.03451,118.42208,1.57844,104.87975,117.11072,0,126.31979,-10.09523
ML,2169441.317,1227,8,10,19.60249,160.99487,-3.31468,137.61566,95.39846,0,116.77411,-10.24524
MF,2169465.699,1227,9,4,4.78189,150.17509,-0.71296,161.54553,256.87291,0,253.5713,-10.90964
AR,2169494.724,1227,10,3,5.37733,180.44403,0.82753,190.57372,269.30907,0,268.4394,-10.1262
MF,2169538.249,1227,11,15,17.98686,252.02946,-2.34634,234.99253,59.67654,0,73.52628,-10.28873
ML,2169559.243,1227,12,6,17.83535,268.82366,1.22151,256.57877,62.57935,0,69.07061,-10.47574
MF,2169572.757,1227,12,20,6.16153,259.84446,3.73144,270.44648,293.84309,0,291.43946,-10.97545
AR,2169612.747,1228,1,29,5.93444,293.74367,-1.73791,311.02924,298.43022,0,284.47802,-10.45119
MF,2169644.27,1228,2,29,18.49051,352.48813,0.06619,342.29765,86.44433,0,88.11607,-10.05407
ML,2169678.299,1228,4,3,19.17872,26.52225,1.27576,15.30097,103.91464,0,105.11821,-11.22916
MF,2169707.683,1228,5,3,4.40077,20.12605,-3.57366,43.32974,264.37566,0,243.04334,-10.00428
AR,2169711.681,1228,5,7,4.33517,24.77033,-3.20603,47.12141,261.87821,0,241.55009,-10.01722
MF,2169754.338,1228,6,18,20.11558,99.88677,1.74121,87.51837,120.65845,0,127.70315,-10.338
ML,2169791.328,1228,7,25,19.87612,145.37967,-3.30286,122.86117,102.2098,0,122.45669,-10.59283
MF,2169813.686,1228,8,17,4.46788,132.6696,-1.40476,144.56396,250.79315,0,245.68382,-10.84565
AR,2169840.708,1228,9,13,4.99952,160.80422,1.23161,171.24397,259.47576,0,258.66168,-10.48014
MF,2169889.256,1228,10,31,18.15014,239.16142,-2.63255,220.37908,62.25958,0,78.38578,-10.10537
ML,2169904.249,1228,11,15,17.98597,251.14641,-0.65999,235.76677,61.92191,0,73.35569,-10.37609
MF,2169921.754,1228,12,3,6.09594,242.89773,3.19318,253.76676,291.67061,0,290.08587,-11.21295
AR,2169962.755,1229,1,13,6.12769,280.73191,-1.48937,295.66966,300.25779,0,289.05513,-10.05478
MF,2169993.262,1229,2,12,18.28258,337.1166,-0.15352,326.2615,78.9792,0,81.34665,-10.59791
ML,2170025.284,1229,3,16,18.82374,8.3144,2.3909,357.67852,96.63841,0,96.11471,-10.88584
MF,2170049.7,1229,4,10,4.80041,357.26867,-3.30093,21.19998,274.93693,0,252.87348,-10.06134
AR,2170057.694,1229,4,18,4.65833,4.74615,-3.51948,28.83732,271.55987,0,249.28573,-10.05224
MF,2170102.335,1229,6,1,20.0429,82.84992,1.61074,71.17546,120.72264,0,126.03706,-10.53221
ML,2170141.335,1229,7,10,20.04981,128.58443,-3.29896,108.23133,108.34698,0,126.15772,-10.53831
MF,2170161.674,1229,7,31,4.18062,114.87337,-2.02734,127.78409,246.41149,0,239.00922,-10.79743
AR,2170188.696,1229,8,27,4.7111,144.07693,1.41518,154.14437,251.88354,0,250.64258,-10.09017
MF,2170244.262,1229,10,21,18.29348,229.83266,-2.7303,209.90955,65.06245,0,82.58603,-10.00773
ML,2170244.262,1229,10,21,18.29348,229.83266,-2.7303,209.90955,65.06245,0,82.58603,-10.00773
MF,2170270.75,1229,11,17,5.98865,226.39767,2.48562,237.05521,287.6217,0,286.68041,-10.90022
AR,2170310.758,1229,12,27,6.18908,264.42672,-1.22453,278.12679,300.33548,0,291.42432,-10.51901
MF,2170341.252,1230,1,26,18.03925,320.0218,-0.59132,309.03304,71.19842,0,74.83228,-10.39416
ML,2170372.271,1230,2,26,18.51574,350.33182,3.22242,339.85106,88.87498,0,87.51091,-10.87547
MF,2170389.718,1230,3,16,5.22777,336.99859,-0.75867,356.88924,281.74924,0,264.64699,-10.33944
AR,2170408.704,1230,4,4,4.89926,350.98411,-3.30348,15.21618,277.97901,0,255.65705,-10.22409
MF,2170450.325,1230,5,15,19.80245,65.56949,1.29932,54.84419,117.73831,0,121.35212,-10.18719
ML,2170490.34,1230,6,24,20.16584,110.93528,-3.01929,92.74988,113.19278,0,128.18491,-10.83752
MF,2170509.666,1230,7,14,3.98319,96.91546,-2.57482,111.18272,244.47631,0,234.4578,-10.52665
AR,2170535.681,1230,8,9,4.34765,125.52588,1.43106,136.27757,245.09123,0,242.45328,-10.52342
MF,2170689.244,1231,1,9,17.84714,302.94887,-1.08804,291.60921,64.7277,0,70.09922,-10.05983
ML,2170719.261,1231,2,8,18.26976,332.49909,3.60131,321.79511,81.12241,0,79.93946,-11.22551
MF,2170732.734,1231,2,22,5.61315,320.66232,1.94027,335.14231,285.64088,0,275.09521,-10.16439
AR,2170760.714,1231,3,22,5.14472,339.30708,-2.99799,2.46145,283.18329,0,262.04125,-10.11575
MF,2170799.315,1231,4,29,19.55388,50.02136,0.99893,39.42848,112.95204,0,115.60104,-10.30796
ML,2170839.336,1231,6,8,20.06589,92.25344,-2.68991,77.33601,115.58104,0,126.79565,-10.25588
MF,2170858.661,1231,6,28,3.86365,79.09692,-2.92722,95.67296,245.24065,0,232.13649,-10.64717
AR,2170883.671,1231,7,23,4.10596,108.50172,1.26531,119.5897,241.11141,0,236.80874,-10.3059
MF,2170930.295,1231,9,7,19.07222,187.17295,-2.15985,165.12276,84.16553,0,104.02529,-10.01449
ML,2170936.29,1231,9,13,18.96151,194.12421,-2.86611,171.08622,80.05448,0,101.09325,-10.02253
MF,2170968.733,1231,10,16,5.60022,193.66163,0.92311,203.77427,275.54803,0,274.64043,-10.11403
AR,2171005.754,1231,11,22,6.10285,230.76106,-0.59828,241.69396,292.72614,0,288.42036,-10.0764
MF,2171038.241,1231,12,24,17.78347,287.56975,-1.46475,275.04999,60.70436,0,68.17403,-10.1808
ML,2171067.25,1232,1,22,17.99442,314.35029,3.57519,304.51179,73.9061,0,73.48538,-10.45357
MF,2171078.744,1232,2,3,5.86736,303.90282,3.35151,316.04605,289.69945,0,282.70188,-10.49309
AR,2171111.724,1232,3,7,5.37944,326.64594,-2.64428,348.62621,288.44317,0,268.73171,-10.26829
MF,2171148.303,1232,4,12,19.26833,34.42816,0.72392,23.93815,106.70754,0,108.64009,-10.33753
ML,2171186.333,1232,5,20,19.99743,74.17762,-1.73906,60.06447,115.6131,0,124.12325,-11.43182
MF,2171207.663,1232,6,11,3.91063,61.55501,-3.28255,80.25366,248.76156,0,232.76826,-10.34621
AR,2171230.664,1232,7,4,3.9325,89.73304,0.74521,102.10826,240.11517,0,233.12384,-10.26345
MF,2171267.316,1232,8,9,19.58706,155.23495,0.13138,137.38798,101.84615,0,116.68667,-10.02761
ML,2171289.3,1232,8,31,19.20815,182.92055,-3.09672,158.94215,85.19513,0,107.19858,-10.24998
MF,2171317.722,1232,9,29,5.31778,177.0473,0.21545,187.30942,268.33527,0,266.83331,-10.15504
AR,2171351.745,1232,11,2,5.87582,211.54994,-0.06042,221.91782,284.74031,0,282.22434,-10.0614
MF,2171388.243,1232,12,8,17.82695,273.7318,-1.80186,259.42096,58.85395,0,68.78231,-10.51273
ML,2171414.245,1233,1,3,17.88547,296.67789,2.97261,286.02711,67.96415,0,69.69853,-10.91796
MF,2171425.753,1233,1,15,6.07295,287.03668,3.96196,297.70502,292.71112,0,288.30275,-10.49346
AR,2171462.734,1233,2,21,5.61127,314.43339,-2.27723,334.65577,292.88471,0,275.23515,-10.28497
MF,2171497.291,1233,3,27,18.98249,18.86727,0.50168,8.33532,99.562,0,101.09607,-10.43281
ML,2171534.318,1233,5,3,19.63111,55.14933,-0.90441,43.71053,112.32867,0,117.37155,-10.3198
MF,2171557.668,1233,5,27,4.04183,44.92148,-3.45076,65.82581,254.0195,0,235.39736,-10.26275
AR,2171576.664,1233,6,15,3.92924,69.25452,-0.26716,83.81172,243.41194,0,232.78603,-10.0113
MF,2171610.33,1233,7,18,19.91905,130.65072,1.28097,115.9044,113.05651,0,123.97484,-10.05372
ML,2171641.31,1233,8,18,19.44238,169.5851,-3.2823,145.92447,91.41471,0,113.14616,-10.13441
MF,2171666.708,1233,9,13,4.98586,160.13532,-0.39042,171.01081,260.96585,0,258.4649,-10.59451
AR,2171696.73,1233,10,13,5.5286,190.68575,0.59483,201.23646,274.49591,0,273.23907,-10.49311
MF,2171738.246,1233,11,23,17.90987,259.73841,-2.16198,243.74941,58.84997,0,71.27559,-10.36815
ML,2171761.243,1233,12,16,17.83883,279.02966,1.94395,267.37872,63.85397,0,68.51934,-10.86126
MF,2171773.757,1233,12,29,6.17415,269.90358,3.93026,280.18189,294.07288,0,291.18985,-10.61641
AR,2171812.742,1234,2,6,5.8076,300.86389,-1.90565,319.54427,296.85211,0,281.29951,-10.648
MF,2171846.28,1234,3,11,18.71764,3.37736,0.31941,352.58727,91.98393,0,93.47592,-10.69236
ML,2171881.304,1234,4,15,19.29231,36.68986,0.33552,26.33373,107.19515,0,109.57859,-10.08657
MF,2171907.678,1234,5,12,4.26194,28.88961,-3.57107,51.40226,260.48952,0,239.94296,-10.0563
AR,2171918.671,1234,5,23,4.1115,42.51843,-2.08929,61.81021,253.32033,0,236.64072,-10.05181
MF,2171956.337,1234,6,29,20.09303,110.57287,1.69255,97.5156,119.03413,0,127.3432,-10.24721
ML,2171991.323,1234,8,3,19.74876,154.54278,-3.26033,131.0898,98.36493,0,119.6377,-10.61992
MF,2172014.695,1234,8,27,4.68098,142.84387,-1.12959,153.9134,254.29201,0,250.30214,-10.39474
AR,2172043.719,1234,9,25,5.24893,172.80044,0.99556,182.78483,265.43003,0,264.71079,-10.00786
MF,2172089.252,1234,11,9,18.05692,246.99978,-2.4594,229.11284,60.51813,0,75.39947,-10.33225
ML,2172108.244,1234,11,28,17.85323,261.47181,0.62423,248.63566,62.17578,0,70.10626,-10.14479
MF,2172122.755,1234,12,13,6.12551,252.58624,3.53289,263.54762,293.17557,0,291.03647,-11.31213
AR,2172162.75,1235,1,22,5.99914,287.6593,-1.59932,304.27023,299.44767,0,286.49004,-10.60359
MF,2172194.267,1235,2,22,18.40618,346.19841,-0.00652,335.68088,83.36154,0,85.26366,-10.34601
ML,2172227.293,1235,3,27,19.03136,18.86867,1.78232,7.86172,100.98301,0,101.36301,-11.14217
MF,2172362.682,1235,8,10,4.37357,125.20447,-1.79466,137.02422,248.83497,0,242.87417,-10.37981
AR,2172389.702,1235,9,6,4.84892,153.03199,1.33239,163.55612,255.82319,0,254.81164,-10.5594
MF,2172440.259,1235,10,26,18.22619,233.97977,-2.73891,214.52251,63.68035,0,80.65848,-10.02518
ML,2172452.253,1235,11,7,18.06592,243.5066,-1.42372,226.80722,62.59371,0,76.03632,-10.10036
MF,2172471.752,1235,11,27,6.04592,235.88105,2.91593,246.84755,290.15388,0,288.83242,-11.26672
AR,2172511.755,1236,1,6,6.1297,272.98618,-1.33775,287.82815,300.58619,0,290.16018,-10.70527
MF,2172542.256,1236,2,5,18.13739,329.0873,-0.39239,318.56721,75.15699,0,78.00673,-10.13846
ML,2172574.279,1236,3,8,18.69317,0.76071,2.79443,350.15645,93.42754,0,92.44105,-10.91826
MF,2172594.709,1236,3,29,5.01344,347.77819,-2.2788,9.95185,278.39056,0,258.38761,-10.03062
AR,2172608.698,1236,4,12,4.75848,359.23156,-3.43447,23.37294,274.13218,0,251.82577,-10.07528
MF,2172651.33,1236,5,24,19.91808,74.70851,1.46736,63.85911,119.65708,0,123.94058,-10.08357
ML,2172691.338,1236,7,3,20.11052,121.25973,-3.20901,101.81016,110.60151,0,127.27938,-10.64227
MF,2172710.672,1236,7,23,4.11848,107.32242,-2.38082,120.32797,245.40257,0,237.04861,-10.27997
AR,2172737.69,1236,8,19,4.55198,136.20634,1.45078,146.55064,248.73928,0,247.0008,-10.30033
MF,2172891.25,1237,1,19,17.98936,313.73755,-0.73983,302.26042,68.66314,0,72.98375,-10.66833
ML,2172921.267,1237,2,18,18.41019,342.8521,3.44619,332.23399,85.60321,0,84.19686,-11.06937
MF,2172936.725,1237,3,6,5.39659,329.96376,0.5049,347.42218,283.45274,0,269.28086,-10.31428
AR,2172959.708,1237,3,29,4.99975,345.73674,-3.18145,9.71376,280.3599,0,258.34784,-10.25304
MF,2173000.321,1237,5,8,19.71418,59.22903,1.18032,48.46833,116.00058,0,119.22971,-10.33709
ML,2173040.339,1237,6,17,20.14097,103.14427,-2.90719,86.3618,114.53565,0,127.92886,-10.60866
MF,2173059.663,1237,7,7,3.90468,89.41559,-2.68687,104.74727,244.39304,0,233.05524,-10.72708
AR,2173085.678,1237,8,2,4.27144,119.24784,1.41528,129.74852,243.30357,0,240.26969,-10.15564
MF,2173239.243,1238,1,2,17.82022,296.65882,-1.23115,284.76856,62.86891,0,69.08668,-10.22856
ML,2173269.254,1238,2,1,18.09458,324.63698,3.68733,315.07565,77.92584,0,76.74636,-10.1741
MF,2173281.737,1238,2,14,5.6788,313.20318,2.5157,327.5061,287.7259,0,277.99103,-10.82287
AR,2173311.719,1238,3,16,5.24818,334.35364,-2.85486,356.91596,285.294,0,264.81041,-10.07864
MF,2173349.31,1238,4,22,19.44457,43.64844,0.88676,33.02654,110.54969,0,112.89008,-10.4012
ML,2173388.336,1238,5,31,20.07075,84.76716,-2.2944,70.022,115.96613,0,126.18236,-10.93013
MF,2173408.661,1238,6,21,3.85864,71.71837,-3.06692,89.28004,246.39621,0,231.99854,-10.61202
AR,2173432.667,1238,7,15,4.00747,100.51685,1.08469,112.16722,240.22652,0,234.80925,-10.38589
MF,2173474.305,1238,8,25,19.31403,172.99805,-1.09559,152.55847,92.18168,0,110.08915,-10.0789
ML,2173488.294,1238,9,8,19.05909,189.9632,-2.99628,166.38664,81.90265,0,103.49806,-10.14331
MF,2173518.728,1238,10,9,5.4812,186.70592,0.62935,196.93852,272.55046,0,271.43547,-10.19156
AR,2173553.749,1238,11,13,5.97169,221.62941,-0.30261,232.71754,289.10787,0,285.62856,-10.53889
MF,2173588.241,1238,12,17,17.77893,281.25374,-1.63008,268.16213,59.62173,0,68.06565,-10.17117
ML,2173616.248,1239,1,14,17.94605,306.94764,3.35342,296.70812,71.20606,0,71.62941,-10.76086
MF,2173627.748,1239,1,26,5.95565,296.78813,3.69143,308.30626,291.14585,0,285.27805,-10.5864
AR,2173662.728,1239,3,2,5.48319,321.90352,-2.49274,343.02786,290.24226,0,271.4668,-10.16781
MF,2173698.298,1239,4,6,19.15512,28.05907,0.63434,17.49398,103.87481,0,105.61479,-10.4415
ML,2173736.325,1239,5,14,19.79505,65.87444,-1.54879,53.68863,114.33287,0,121.062,-10.29875
MF,2173757.665,1239,6,5,3.96665,54.32239,-3.40211,73.88574,250.87924,0,233.77105,-10.21174
AR,2173779.663,1239,6,27,3.91614,81.73309,0.40063,94.7492,240.87742,0,232.61529,-10.10068
MF,2173814.323,1239,7,31,19.74796,144.39335,0.72673,127.96005,107.19914,0,120.28275,-10.05754
ML,2173840.305,1239,8,26,19.32084,177.41235,-3.14796,153.29987,87.80555,0,109.93067,-10.32329
MF,2173867.716,1239,9,23,5.17749,169.98132,-0.03504,180.53939,265.20773,0,263.33874,-10.39323
AR,2173899.738,1239,10,25,5.72267,202.4407,0.24708,212.98193,280.37322,0,278.48094,-10.37479
MF,2173938.243,1239,12,2,17.84279,267.3746,-1.97719,252.5085,58.59805,0,69.53951,-10.31533
ML,2173963.244,1239,12,27,17.86368,289.27383,2.57081,278.14699,65.95984,0,68.90327,-11.03521
MF,2173975.752,1240,1,9,6.04769,279.27248,3.97129,290.88677,293.62714,0,289.16854,-11.43818
AR,2174013.738,1240,2,16,5.71902,309.8949,-2.14013,329.00065,294.33094,0,277.85737,-10.04294
MF,2174047.286,1240,3,20,18.87587,12.52368,0.43369,1.8346,96.50266,0,97.97912,-10.59656
ML,2174083.313,1240,4,25,19.50306,47.42165,-0.37233,36.36573,110.44593,0,114.33477,-10.36399
MF,2174107.672,1240,5,20,4.13856,37.88188,-3.54567,59.46433,256.76369,0,237.27511,-10.09647
AR,2174123.665,1240,6,5,3.96828,57.97368,-1.03383,74.59895,247.0096,0,233.72335,-10.13738
MF,2174159.335,1240,7,10,20.0295,122.92805,1.46984,108.50469,115.73749,0,125.93489,-10.35852
ML,2174191.316,1240,8,11,19.59545,163.2884,-3.22949,139.36163,94.43379,0,116.27788,-10.51488
MF,2174216.701,1240,9,6,4.82917,152.94409,-0.5945,164.3156,257.9472,0,254.88198,-10.97177
AR,2174245.726,1240,10,5,5.4144,183.10978,0.77612,193.39845,270.65493,0,269.70093,-10.27387
MF,2174288.248,1240,11,16,17.94957,253.36816,-2.32619,236.83424,59.47837,0,72.8589,-10.07207
ML,2174310.243,1240,12,8,17.84095,271.64404,1.39147,259.44895,62.79706,0,68.88385,-10.67746
MF,2174323.756,1240,12,22,6.14365,262.46153,3.79434,273.3057,293.97843,0,291.27239,-11.16204
AR,2174363.747,1241,1,31,5.91933,296.49375,-1.80199,313.82756,297.86822,0,283.67285,-10.21011
MF,2174395.273,1241,3,3,18.54269,355.29347,0.12006,345.0368,87.85521,0,89.45992,-10.13239
ML,2174430.298,1241,4,7,19.14585,28.99945,0.88774,18.9378,104.57269,0,105.99234,-10.00109
MF,2174458.681,1241,5,6,4.35156,22.96783,-3.54336,45.97782,263.05739,0,241.96287,-10.04821
AR,2174464.678,1241,5,12,4.26254,30.24259,-2.88517,51.66122,259.14065,0,239.89532,-10.00544
MF,2174505.338,1241,6,21,20.11109,102.6461,1.74052,90.16994,120.35487,0,127.67658,-10.27643
ML,2174542.325,1241,7,28,19.80944,147.92735,-3.35627,125.55333,101.09932,0,121.33191,-10.31473
MF,2174564.688,1241,8,20,4.51557,135.49217,-1.29601,147.30014,251.67003,0,246.87622,-10.88027
AR,2174591.71,1241,9,16,5.04526,163.51663,1.19479,174.03331,260.7848,0,259.99521,-10.55441
MF,2174639.255,1241,11,2,18.11724,240.61913,-2.60722,222.21508,61.89017,0,77.62886,-10.00503
ML,2174656.247,1241,11,19,17.93449,254.08839,-0.24083,239.66437,61.95808,0,72.18844,-10.2257
MF,2174672.754,1241,12,6,6.08506,245.45294,3.29797,256.63742,292.12412,0,290.28495,-11.51059
AR,2174712.753,1242,1,15,6.06112,281.63411,-1.47372,297.48198,300.14023,0,288.25253,-10.65795
MF,2174744.264,1242,2,15,18.32817,339.91215,-0.09016,329.03239,80.32958,0,82.54695,-10.65445
ML,2174776.287,1242,3,19,18.88945,11.25763,2.25277,0.38932,97.90064,0,97.60261,-11.09263
MF,2174802.696,1242,4,15,4.71431,1.56857,-3.52263,25.77917,273.09737,0,250.6978,-10.06468
AR,2174808.692,1242,4,21,4.61346,7.60741,-3.52405,31.49823,270.19042,0,248.11198,-10.00067
MF,2174853.336,1242,6,4,20.06939,85.65571,1.64534,73.82038,120.92447,0,126.54789,-10.5584
ML,2174892.333,1242,7,13,19.99759,131.24324,-3.35865,110.90238,107.4109,0,125.36772,-10.27584
MF,2174912.676,1242,8,3,4.21971,117.73245,-1.92943,130.48881,246.96058,0,239.94074,-10.84889
AR,2174939.698,1242,8,30,4.76096,146.82146,1.39366,156.89965,253.05516,0,251.92843,-10.11117
MF,2174992.262,1242,10,21,18.29674,229.75198,-2.81294,209.69885,64.99219,0,82.67706,-10.00838
ML,2174998.259,1242,10,27,18.20984,234.70348,-2.3507,215.82368,63.91857,0,80.14757,-10.05558
MF,2175021.75,1242,11,20,5.98853,228.93569,2.61837,239.92717,288.33578,0,287.23931,-11.24266
AR,2175061.758,1242,12,30,6.18449,267.08007,-1.26632,280.97828,300.49826,0,291.21086,-10.46129
MF,2175092.253,1243,1,29,18.07732,322.81213,-0.51459,311.83736,72.39792,0,75.79561,-10.45425
ML,2175123.274,1243,3,1,18.57247,353.24232,3.12787,342.59521,90.16349,0,88.88604,-11.01907
MF,2175141.715,1243,3,20,5.16321,339.83173,-1.2251,0.56502,280.96807,0,262.84434,-10.31578
AR,2175159.703,1243,4,7,4.86055,353.85809,-3.33489,17.89449,276.62562,0,254.45231,-10.08426
MF,2175201.327,1243,5,18,19.85218,68.40511,1.3574,57.49064,118.41764,0,122.30208,-10.29659
ML,2175241.339,1243,6,27,20.13842,113.72806,-3.10506,95.4048,112.53219,0,127.85783,-10.62488
MF,2175260.667,1243,7,17,4.00352,99.79046,-2.48961,113.86065,244.59478,0,234.98778,-10.62123
AR,2175286.683,1243,8,12,4.39516,128.29803,1.4405,138.99792,245.9651,0,243.56068,-10.52723
MF,2175440.245,1244,1,12,17.87582,305.73547,-1.01662,294.44339,65.65135,0,70.73344,-10.14763
ML,2175470.263,1244,2,11,18.31603,335.38864,3.57216,324.57497,82.35698,0,81.10911,-11.31402
MF,2175484.73,1244,2,26,5.52197,322.90497,1.46684,338.87335,285.29819,0,273.15311,-10.54782
AR,2175510.713,1244,3,23,5.10079,340.6088,-3.0477,4.19352,282.63213,0,261.07707,-10.26677
MF,2175550.317,1244,5,1,19.61462,52.86891,1.06217,42.08371,113.96329,0,116.82623,-10.45611
ML,2175590.336,1244,6,10,20.0729,95.16644,-2.78835,79.98215,115.35837,0,127.0302,-10.1666
MF,2175608.664,1244,6,29,3.92696,81.8014,-3.02962,97.38209,245.12781,0,232.80984,-10.07716
AR,2175634.673,1244,7,25,4.14054,111.2846,1.30619,122.28067,241.58307,0,237.59116,-10.33618
MF,2175789.242,1244,12,26,17.80189,290.35458,-1.38652,277.906,61.30183,0,68.43427,-10.3218
ML,2175818.251,1245,1,24,18.03017,317.22877,3.6098,307.32437,74.98071,0,74.37131,-10.5181
MF,2175829.744,1245,2,5,5.85065,306.78441,3.2335,318.83464,288.98529,0,281.82853,-10.23897
AR,2175862.723,1245,3,10,5.35245,329.50169,-2.70672,351.34992,287.28288,0,267.58303,-10.01086
MF,2175899.305,1245,4,15,19.33182,37.27231,0.78372,26.60899,107.94465,0,110.01681,-10.49132
ML,2175938.33,1245,5,24,19.90976,76.52149,-2.13662,63.65061,115.44194,0,123.83168,-10.024
MF,2175958.662,1245,6,14,3.88223,64.40951,-3.20188,82.89975,247.99054,0,232.36822,-10.51111
AR,2175981.664,1245,7,7,3.94086,92.52235,0.84029,104.77418,240.02649,0,233.40618,-10.36599
MF,2176019.313,1245,8,13,19.51922,159.45406,-0.12098,141.08089,99.64689,0,115.13825,-10.00302
ML,2176040.298,1245,9,3,19.14149,185.41177,-3.13681,161.70227,83.94489,0,105.7363,-10.07459
MF,2176068.723,1245,10,2,5.35325,179.71222,0.35354,190.12845,269.47369,0,268.08819,-10.33066
AR,2176102.746,1245,11,5,5.89758,214.16224,-0.11363,224.78247,285.902,0,283.14754,-10.26139
MF,2176138.241,1245,12,10,17.78441,274.92794,-1.79913,261.2609,58.90843,0,68.34913,-10.08766
ML,2176165.246,1246,1,6,17.90938,299.54042,3.06639,288.86942,68.77795,0,70.20204,-11.00731
MF,2176176.752,1246,1,18,6.05279,289.80952,3.9205,300.5272,292.30351,0,287.63949,-10.41857
AR,2176213.733,1246,2,24,5.58916,317.2569,-2.34541,337.40703,291.90473,0,274.17399,-10.00722
MF,2176248.293,1246,3,30,19.04358,21.69804,0.55541,11.02799,100.92767,0,102.52535,-10.56557
ML,2176285.321,1246,5,6,19.69294,58.16925,-1.04995,46.36275,113.02549,0,118.56372,-10.49535
MF,2176307.668,1246,5,29,4.0416,47.15285,-3.50809,67.52268,253.30616,0,235.17474,-10.06873
AR,2176327.663,1246,6,18,3.90611,72.04646,-0.14226,86.46004,242.75625,0,232.49074,-10.17363
MF,2176362.329,1246,7,22,19.88597,135.07385,1.11696,119.54881,111.29189,0,123.10915,-10.20192
ML,2176391.309,1246,8,20,19.42715,171.70943,-3.20769,147.68033,90.48348,0,112.51994,-10.33442
MF,2176417.71,1246,9,16,5.02981,162.86694,-0.26491,173.79962,262.09451,0,259.78271,-10.69161
AR,2176448.734,1246,10,17,5.62356,194.92079,0.44133,205.09815,276.67308,0,275.25189,-10.08824
MF,2176488.245,1246,11,25,17.87028,261.01861,-2.14662,245.59213,58.74829,0,70.68122,-10.07736
ML,2176513.24,1246,12,20,17.77035,281.62859,2.34907,271.26281,64.60437,0,67.99656,-10.07567
MF,2176524.756,1247,1,1,6.15395,272.57335,3.96265,283.03019,294.00246,0,290.82307,-10.71835
AR,2176563.741,1247,2,9,5.79068,303.64191,-1.97501,322.32597,296.13451,0,280.38916,-10.37639
MF,2176597.282,1247,3,14,18.7737,6.19172,0.3708,355.30692,93.3992,0,94.8785,-10.79131
ML,2176632.307,1247,4,18,19.36321,39.69816,0.17433,29.00203,108.2114,0,111.00501,-10.33043
MF,2176658.676,1247,5,15,4.21284,31.72633,-3.5267,54.04603,259.23771,0,238.95374,-10.14271
AR,2176670.669,1247,5,27,4.06428,46.84364,-1.80261,65.39774,251.42694,0,235.66889,-10.0824
MF,2176707.336,1247,7,2,20.06927,113.29902,1.66513,100.17523,118.4384,0,126.98279,-10.13486
ML,2176742.32,1247,8,6,19.67834,157.04791,-3.31178,133.7959,97.19317,0,118.37888,-10.34977
MF,2176765.697,1247,8,30,4.72891,145.63529,-1.01395,156.66814,255.29618,0,251.57022,-10.4408
AR,2176794.72,1247,9,28,5.28965,175.48419,0.94718,185.59596,266.77813,0,266.01321,-10.12703
MF,2176839.251,1247,11,11,18.02236,248.39847,-2.43757,230.95288,60.24985,0,74.6987,-10.17572
ML,2176859.244,1247,12,1,17.85355,264.27527,0.80287,251.50817,62.20773,0,69.7371,-10.37123
MF,2176873.755,1247,12,16,6.11001,255.17025,3.61398,266.41274,293.45399,0,291.01902,-11.55153
AR,2176913.749,1248,1,25,5.9862,290.38684,-1.66114,307.08121,299.03132,0,285.78657,-10.38711
MF,2176945.269,1248,2,25,18.4557,348.99887,0.05042,338.43302,84.75525,0,86.55722,-10.41289
ML,2176978.296,1248,3,29,19.10077,21.83335,1.63116,10.55547,102.18771,0,102.87074,-11.37349
MF,2177113.684,1248,8,12,4.41834,128.04273,-1.69048,139.74585,249.58793,0,243.96369,-10.41625
AR,2177141.707,1248,9,9,4.96417,157.35818,1.27267,167.3268,257.84145,0,257.05412,-10.01814
MF,2177191.258,1248,10,28,18.19882,236.68446,-2.68196,217.3781,62.91623,0,79.61142,-10.19255
ML,2177204.251,1248,11,10,18.01598,246.557,-1.05249,230.69927,62.34526,0,74.70901,-10.06301
