Saturn,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,1451445.745,-739,11,4,5.87786,27.96908,-2.51132,217.02369,100.41214,-0.5667,281.20947,-8.79327
EF,1451612.3,-738,4,19,19.19674,34.03318,-1.54823,23.91012,103.98661,-0.5667,107.64387,-10.13859
MF,1451651.665,-738,5,29,3.94936,39.29121,-1.53106,61.29943,253.93018,-0.5667,235.54625,-13.00652
AR,1451806.257,-738,10,30,18.15961,43.82358,-2.03291,212.18376,252.82243,-0.5667,80.51045,-8.42529
CS,1451824.753,-738,11,18,6.0747,42.25447,-2.00596,231.13348,106.64146,-0.5667,286.34592,-8.52955
EF,1451992.31,-737,5,4,19.43703,48.31954,-1.16774,37.97972,109.71548,-0.5667,113.82708,-10.13448
MF,1452029.659,-737,6,11,3.8195,53.31697,-1.1374,73.36277,248.65593,-0.5667,232.75948,-13.01488
AR,1452185.25,-737,11,13,17.98973,58.11916,-1.40858,226.25706,247.59312,-0.5667,75.28779,-8.59163
CS,1452203.76,-737,12,2,6.24551,56.55092,-1.37736,245.27942,112.01101,-0.5667,290.33754,-8.11006
EF,1452372.319,-736,5,18,19.65324,62.57936,-0.71674,51.98482,114.35508,-0.5667,119.09182,-10.08307
MF,1452407.656,-736,6,23,3.74485,67.29704,-0.6779,85.44214,244.55729,-0.5667,231.30517,-13.10834
AR,1452564.244,-736,11,26,17.85605,72.32089,-0.70279,240.38114,243.67586,-0.5667,71.18407,-8.76527
CS,1452583.762,-736,12,16,6.29759,70.67455,-0.66609,260.44798,116.09273,-0.5667,292.38886,-8.50718
EF,1452751.328,-735,6,1,19.87009,76.60204,-0.22782,65.01191,117.50391,-0.5667,123.338,-10.60449
MF,1452785.656,-735,7,6,3.74522,81.15735,-0.18384,97.55923,241.97339,-0.5667,231.41338,-13.20049
AR,1452944.237,-735,12,11,17.6884,86.25552,0.0378,255.54507,241.40386,-0.5667,67.84063,-8.0086
CS,1452963.762,-735,12,31,6.29773,84.61729,0.07542,275.5699,118.57173,-0.5667,292.5912,-8.62311
EF,1453131.331,-734,6,16,19.9468,90.58264,0.27296,78.97962,118.94712,-0.5667,125.48422,-10.18164
MF,1453163.659,-734,7,19,3.82746,94.83365,0.31668,109.73435,241.10808,-0.5667,233.1566,-13.21895
AR,1453322.239,-734,12,24,17.73051,100.09268,0.7504,268.63872,240.94918,-0.5667,67.44784,-8.91156
CS,1453343.76,-733,1,15,6.24017,98.30339,0.79047,290.60415,119.25446,-0.5667,290.90193,-8.52414
EF,1453510.332,-733,6,30,19.97777,104.20341,0.75096,92.02684,118.58468,-0.5667,126.1078,-10.20319
MF,1453541.666,-733,8,1,3.98112,108.27567,0.7917,121.98552,241.97766,-0.5667,236.40111,-13.13843
AR,1453701.239,-732,1,7,17.73912,113.53296,1.40919,282.70028,242.23974,-0.5667,68.04031,-8.70186
CS,1453723.755,-732,1,30,6.12468,111.67781,1.44622,305.51781,118.18636,-0.5667,287.46562,-8.34545
EF,1453889.329,-732,7,13,19.90488,117.55772,1.17776,105.12318,116.56248,-0.5667,124.78629,-10.00506
MF,1453919.674,-732,8,13,4.18181,121.44928,1.21341,134.32789,244.40415,-0.5667,240.83975,-13.00977
AR,1454080.241,-731,1,20,17.78432,126.62577,1.97881,296.67464,245.02282,-0.5667,70.14579,-8.19825
CS,1454103.748,-731,2,13,5.95509,124.70786,2.00873,320.28836,115.59665,-0.5667,282.55741,-8.25209
EF,1454267.325,-731,7,26,19.80448,130.49893,1.53321,117.33447,113.21082,-0.5667,122.3867,-10.17691
MF,1454298.681,-731,8,27,4.3484,134.46082,1.56504,147.75094,248.12201,-0.5667,245.9022,-13.76534
AR,1454458.247,-730,2,2,17.92813,139.43918,2.43295,309.53747,248.98264,-0.5667,73.80302,-8.42359
CS,1454483.739,-730,2,28,5.73746,137.3824,2.45397,334.90453,111.82194,-0.5667,276.51339,-8.38219
EF,1454645.318,-730,8,8,19.63804,143.15125,1.80461,129.62648,108.8541,-0.5667,118.60292,-10.16541
MF,1454675.692,-730,9,8,4.61513,146.93677,1.82781,159.32982,252.6627,-0.5667,251.81958,-13.06384
AR,1454836.253,-729,2,15,18.07879,151.90077,2.76011,322.2918,253.74021,-0.5667,78.26544,-8.35168
CS,1454862.731,-729,3,14,5.54087,149.78496,2.76952,348.39223,107.18151,-0.5667,270.49716,-8.21156
EF,1455023.309,-729,8,21,19.42773,155.52411,1.98485,142.01427,103.81952,-0.5667,113.73529,-10.00719
MF,1455053.7,-729,9,21,4.80801,159.26042,2.00189,172.00084,257.83479,-0.5667,257.71719,-13.46034
AR,1455213.262,-728,2,27,18.29682,164.11168,2.95216,333.94768,259.02513,-0.5667,83.46368,-9.04497
CS,1455241.721,-728,3,27,5.30244,161.86008,2.94965,1.75211,102.00982,-0.5667,263.98713,-8.45848
EF,1455400.302,-728,9,1,19.24753,167.51855,2.07336,153.52681,98.44356,-0.5667,108.85785,-10.19693
MF,1455430.709,-728,10,2,5.02238,171.21213,2.08192,183.78083,263.27785,-0.5667,263.61394,-13.29957
AR,1455591.268,-727,3,11,18.44015,175.95158,3.01445,346.48093,264.51526,-0.5667,88.74314,-8.43015
CS,1455619.712,-727,4,9,5.08918,173.7167,2.9986,14.03963,96.52472,-0.5667,258.05426,-8.53618
EF,1455777.294,-727,9,13,19.051,179.28871,2.07169,165.13544,92.89607,-0.5667,103.47264,-10.2582
MF,1455807.717,-727,10,14,5.20402,182.94609,2.07258,195.65048,268.83212,-0.5667,269.22257,-13.43048
AR,1455968.277,-726,3,23,18.64215,187.62052,2.94818,357.9367,270.09354,-0.5667,94.29673,-8.6444
CS,1455996.704,-726,4,21,4.90703,185.39707,2.92386,25.29048,90.92381,-0.5667,252.89338,-8.43745
EF,1456154.285,-726,9,25,18.84685,190.87251,1.9849,176.84159,87.35676,-0.5667,97.7954,-10.20972
MF,1456184.723,-726,10,26,5.35277,194.50137,1.97904,207.59941,274.32574,-0.5667,274.39478,-13.81065
AR,1456345.285,-725,4,4,18.83589,199.09269,2.76433,9.30617,275.5632,-0.5667,99.78623,-8.68737
CS,1456372.699,-725,5,2,4.76642,196.95206,2.7353,35.53471,85.37085,-0.5667,248.66173,-8.09866
EF,1456531.277,-725,10,7,18.64117,202.31348,1.82005,188.64239,81.98048,-0.5667,92.03024,-10.06698
MF,1456560.73,-725,11,6,5.52741,205.8058,1.80742,218.5916,279.5584,-0.5667,279.10029,-13.46953
AR,1456722.293,-724,4,15,19.02213,210.42486,2.47389,20.5997,280.78473,-0.5667,105.07684,-8.61493
CS,1456748.692,-724,5,12,4.61534,208.36484,2.44107,45.74196,80.04139,-0.5667,244.69574,-8.01792
EF,1456907.271,-724,10,17,18.49613,213.54221,1.58736,199.51753,76.96165,-0.5667,87.15903,-10.38417
MF,1456936.737,-724,11,16,5.67815,217.0244,1.56762,229.62402,284.44349,-0.5667,283.17336,-13.19939
AR,1457099.3,-723,4,27,19.20061,221.6769,2.08948,31.82987,285.62112,-0.5667,110.03527,-8.48515
CS,1457124.686,-723,5,23,4.46553,219.69521,2.05398,55.92476,75.07533,-0.5667,241.17337,-8.1198
EF,1457284.263,-723,10,29,18.30434,224.84236,1.29268,211.47519,72.34457,-0.5667,81.8119,-10.14199
MF,1457313.739,-723,11,28,5.74652,228.32283,1.269,241.70645,288.87319,-0.5667,286.27735,-13.76137
AR,1457476.307,-722,5,9,19.36943,232.91038,1.62507,43.01088,289.92478,-0.5667,114.524,-8.35533
CS,1457500.68,-722,6,3,4.33114,231.0048,1.58814,66.09615,70.62236,-0.5667,238.28755,-8.32557
EF,1457660.258,-722,11,9,18.18924,236.03088,0.94973,222.47129,68.37974,-0.5667,77.72744,-10.48651
MF,1457689.744,-722,12,9,5.85895,239.51892,0.92124,252.76999,292.60257,-0.5667,288.72563,-13.28187
AR,1457853.314,-721,5,21,19.52445,244.18736,1.09607,54.15807,293.52955,-0.5667,118.39754,-8.27825
CS,1457876.676,-721,6,14,4.22912,242.35571,1.05896,76.26956,66.85115,-0.5667,236.24624,-8.54458
EF,1458037.252,-721,11,21,18.04062,247.39174,0.56635,234.52927,65.16472,-0.5667,73.65452,-10.28801
MF,1458066.746,-721,12,21,5.89341,250.89598,0.53542,264.84464,295.52384,-0.5667,289.88661,-13.36012
AR,1458230.319,-720,6,1,19.65908,255.56902,0.51963,65.28745,296.25115,-0.5667,121.50317,-8.29755
CS,1458252.674,-720,6,24,4.17814,253.80928,0.48342,86.45845,63.95035,-0.5667,235.26011,-8.66659
EF,1458414.247,-720,12,2,17.92817,258.85781,0.15675,246.60971,62.92833,-0.5667,70.58807,-10.15947
MF,1458443.747,-719,1,1,5.91634,262.3868,0.12408,276.8826,297.41684,-0.5667,289.96979,-13.04428
AR,1458607.324,-719,6,13,19.76485,267.11438,-0.08627,76.41537,297.90176,-0.5667,123.69039,-8.44419
CS,1458628.675,-719,7,5,4.1958,265.42473,-0.12126,96.67602,62.11475,-0.5667,235.51144,-8.5606
EF,1458791.244,-719,12,14,17.86414,270.4758,-0.26155,258.69012,61.84828,-0.5667,68.74353,-10.15596
MF,1458821.744,-718,1,14,5.865,274.15644,-0.29576,289.87727,298.11336,-0.5667,288.43649,-13.02796
AR,1458984.326,-718,6,25,19.83347,278.8787,-0.70633,87.55814,298.32215,-0.5667,124.83306,-8.73734
CS,1459004.679,-718,7,16,4.29423,277.25773,-0.73917,106.93477,61.51585,-0.5667,237.10737,-8.08619
EF,1459168.244,-718,12,26,17.85886,282.28819,-0.67448,270.74801,62.05205,-0.5667,68.27356,-10.33205
MF,1459200.739,-717,1,28,5.7443,286.24995,-0.71141,303.78965,297.47082,-0.5667,285.16409,-13.19563
AR,1459362.324,-717,7,8,19.78484,290.83299,-1.31044,99.68146,297.41096,-0.5667,124.13899,-8.43848
CS,1459381.683,-717,7,28,4.40344,289.27985,-1.33962,118.20423,62.27008,-0.5667,239.56441,-8.04427
EF,1459545.247,-716,1,7,17.91793,294.33158,-1.06702,282.76224,63.59075,-0.5667,69.2371,-10.73952
MF,1459580.732,-716,2,12,5.56002,298.70681,-1.10757,318.57679,295.43028,-0.5667,280.15449,-13.49664
AR,1459740.321,-716,7,20,19.69487,303.09651,-1.86909,111.86121,295.14337,-0.5667,122.20715,-8.38418
CS,1459759.688,-716,8,9,4.52055,301.53123,-1.89419,130.51418,64.38955,-0.5667,242.98831,-8.50535
EF,1459923.249,-715,1,19,17.97948,306.75823,-1.42014,295.7245,66.46555,-0.5667,71.32776,-10.58561
MF,1459960.724,-715,2,26,5.37074,311.43715,-1.46287,333.2121,292.0706,-0.5667,274.26866,-13.42707
AR,1460118.315,-715,8,2,19.57068,315.70044,-2.35248,124.11568,291.58822,-0.5667,119.14232,-8.54366
CS,1460137.696,-715,8,22,4.70618,314.12122,-2.37257,142.92555,67.8212,-0.5667,247.70287,-8.54851
EF,1460301.254,-714,2,1,18.10528,319.46704,-1.71341,308.59417,70.53665,-0.5667,74.83724,-10.70832
MF,1460340.715,-714,3,13,5.16916,324.45891,-1.75599,347.69334,287.55152,-0.5667,267.7891,-13.19571
AR,1460497.306,-714,8,16,19.35446,328.58131,-2.73251,137.43076,286.9328,-0.5667,114.28686,-8.26373
CS,1460515.706,-714,9,4,4.94156,327.06791,-2.74496,155.44795,72.41979,-0.5667,253.39213,-8.19496
EF,1460680.26,-713,2,15,18.23276,332.59195,-1.92604,322.35126,75.66838,-0.5667,79.42476,-10.29256
MF,1460721.704,-713,3,29,4.89632,337.89952,-1.96881,2.99338,282.03908,-0.5667,260.20054,-13.43721
AR,1460876.297,-713,8,30,19.12845,341.81907,-2.9777,150.86712,281.35748,-0.5667,108.63146,-8.15845
CS,1460894.714,-713,9,18,5.14138,340.2915,-2.9817,169.0786,77.94131,-0.5667,259.51299,-8.57556
EF,1461059.267,-712,2,29,18.41334,346.00145,-2.04046,335.97711,81.58075,-0.5667,85.03448,-10.20068
MF,1461101.694,-712,4,12,4.65415,351.5021,-2.07642,17.18978,275.88877,-0.5667,253.29707,-13.34391
AR,1461255.288,-712,9,12,18.90009,355.39432,-3.06401,164.43459,275.11143,-0.5667,102.42504,-8.16483
CS,1461273.723,-712,10,1,5.35884,353.85314,-3.05977,182.84335,84.16516,-0.5667,266.01465,-8.74531
EF,1461438.277,-711,3,14,18.63691,359.67089,-2.0431,349.47157,88.00291,-0.5667,91.35164,-10.41926
MF,1461480.685,-711,4,26,4.44394,5.23401,-2.06502,30.32921,269.39422,-0.5667,247.32459,-13.04045
AR,1461634.278,-711,9,26,18.67493,9.26553,-2.97598,178.13606,268.48059,-0.5667,95.92812,-8.23686
CS,1461652.733,-711,10,15,5.5813,7.71232,-2.96418,196.73361,90.80637,-0.5667,272.53919,-8.76694
EF,1461818.285,-710,3,29,18.84565,13.69036,-1.92521,3.80665,94.69984,-0.5667,98.02411,-10.07602
MF,1461859.676,-710,5,10,4.21988,19.17118,-1.9321,43.39882,262.81007,-0.5667,241.74167,-13.0034
AR,1462013.269,-710,10,10,18.45787,23.36897,-2.71031,191.96653,261.78977,-0.5667,89.41743,-8.34788
CS,1462031.742,-710,10,29,5.79927,21.80647,-2.69185,210.73239,97.5423,-0.5667,278.74196,-8.67616
EF,1462197.297,-709,4,12,19.12751,27.73917,-1.69239,17.05844,101.21217,-0.5667,104.85325,-10.75572
MF,1462238.666,-709,5,24,3.9946,33.25147,-1.68153,56.42371,256.47787,-0.5667,236.81933,-13.2325
AR,1462392.261,-709,10,24,18.25467,37.62154,-2.27825,205.91262,255.40673,-0.5667,83.19433,-8.48797
CS,1462410.75,-709,11,12,6.00461,36.05354,-2.25405,224.81472,104.00825,-0.5667,284.28258,-8.47347
EF,1462577.307,-708,4,26,19.37083,42.01036,-1.35287,31.16972,107.28828,-0.5667,111.33875,-10.72171
MF,1462616.66,-708,6,5,3.84769,47.27253,-1.32676,68.48682,250.81881,-0.5667,233.56027,-13.19275
AR,1462771.253,-708,11,6,18.07315,51.92671,-1.7058,219.95279,249.73855,-0.5667,77.58915,-8.65566
CS,1462789.758,-708,11,25,6.18849,50.35764,-1.67677,238.94897,109.79949,-0.5667,288.8244,-8.13138
EF,1462957.317,-707,5,11,19.60262,56.29243,-0.93028,45.20239,112.45827,-0.5667,117.12033,-10.68476
MF,1462994.656,-707,6,18,3.74601,61.28316,-0.89327,80.55697,246.16879,-0.5667,231.51381,-13.27587
AR,1463151.244,-707,11,21,17.84796,66.10067,-1.03022,235.08284,245.22304,-0.5667,72.18645,-8.05018
CS,1463169.761,-707,12,10,6.25989,64.53406,-0.99616,254.12364,114.47702,-0.5667,291.59475,-8.63628
EF,1463337.325,-706,5,26,19.79363,70.50469,-0.45356,59.18604,116.31733,-0.5667,121.72642,-10.53696
MF,1463372.655,-706,7,1,3.71225,75.20664,-0.41067,92.65619,242.89756,-0.5667,230.95008,-13.39792
AR,1463530.239,-706,12,5,17.73674,80.21235,-0.29976,249.22062,242.19581,-0.5667,68.91164,-8.15627
CS,1463549.762,-706,12,25,6.28343,78.56981,-0.26174,269.27039,117.68864,-0.5667,292.59119,-8.85567
EF,1463717.33,-705,6,10,19.91082,84.57246,0.04517,73.15182,118.53265,-0.5667,124.68545,-10.21042
MF,1463750.657,-705,7,14,3.75994,88.97367,0.08991,104.80548,241.27941,-0.5667,232.02085,-13.47369
AR,1463909.236,-705,12,19,17.67599,94.09519,0.4314,263.35083,240.93717,-0.5667,67.20675,-8.18363
CS,1463929.76,-704,1,9,6.25195,92.38113,0.47031,284.34582,119.16271,-0.5667,291.69456,-8.81485
EF,1464096.333,-704,6,23,19.98821,98.3031,0.53804,86.18531,118.94709,-0.5667,126.17372,-10.33927
MF,1464128.662,-704,7,26,3.88595,102.52722,0.58129,117.02387,241.41226,-0.5667,234.67995,-13.45205
AR,1464288.236,-703,1,1,17.66588,107.68483,1.12049,277.43738,241.48334,-0.5667,67.17166,-8.0411
CS,1464309.757,-703,1,23,6.16262,105.90313,1.15769,299.31324,118.83906,-0.5667,288.97364,-8.62641
EF,1464475.332,-703,7,7,19.95985,111.7827,0.99115,99.25652,117.61979,-0.5667,125.70417,-10.22337
MF,1464506.67,-703,8,8,4.0709,115.82571,1.0301,129.32775,243.20118,-0.5667,238.68334,-13.34647
AR,1464666.241,-702,1,14,17.77719,121.0189,1.73178,290.43561,243.67639,-0.5667,69.15083,-8.66457
CS,1464689.751,-702,2,7,6.01734,119.09295,1.76604,314.14561,116.87403,-0.5667,284.65546,-8.45306
EF,1464853.329,-702,7,20,19.89553,124.856,1.38112,111.43495,114.81892,-0.5667,124.03349,-10.4708
MF,1464884.679,-702,8,21,4.28655,128.84414,1.41442,141.73035,246.38212,-0.5667,243.66644,-13.24676
AR,1465044.246,-701,1,27,17.91319,133.99563,2.23959,303.34657,247.18481,-0.5667,72.32264,-9.03379
CS,1465069.743,-701,2,22,5.82126,131.92985,2.26678,328.82692,113.57018,-0.5667,279.05757,-8.45127
EF,1465232.321,-701,8,3,19.69489,137.76502,1.69193,124.64812,110.81381,-0.5667,120.12912,-10.00215
MF,1465262.688,-701,9,3,4.5062,141.57372,1.71896,154.24132,250.617,-0.5667,249.25633,-13.27725
AR,1465423.25,-700,2,10,17.98832,146.53638,2.62834,317.15046,251.60609,-0.5667,76.16721,-8.05109
CS,1465448.735,-700,3,7,5.64473,144.48981,2.64275,342.37456,109.25194,-0.5667,273.34477,-8.10334
EF,1465609.315,-700,8,14,19.56037,150.13989,1.91482,136.02563,106.08538,-0.5667,116.43706,-10.41042
MF,1465640.696,-700,9,15,4.71037,154.02023,1.93482,166.86602,255.57221,-0.5667,255.1327,-13.54767
AR,1465800.259,-699,2,21,18.20995,158.89356,2.881,328.84956,256.71226,-0.5667,81.20038,-8.87286
CS,1465827.726,-699,3,21,5.42386,156.71001,2.8849,355.79028,104.27519,-0.5667,267.02272,-8.16958
EF,1465987.306,-699,8,27,19.3328,162.36985,2.04456,148.46761,100.79528,-0.5667,111.10328,-10.17411
MF,1466017.706,-699,9,27,4.93871,166.08234,2.0566,178.60459,260.90582,-0.5667,261.10776,-13.25247
AR,1466178.265,-698,3,6,18.35665,170.86183,3.00299,341.42912,262.12391,-0.5667,86.38499,-8.37068
CS,1466205.718,-698,4,3,5.22651,168.69496,2.99426,8.12373,98.88468,-0.5667,261.17743,-8.06463
EF,1466364.298,-698,9,8,19.14233,174.23797,2.08351,160.03369,95.29755,-0.5667,105.91395,-10.2926
MF,1466394.714,-698,10,9,5.13505,177.91109,2.08746,190.43595,266.43512,-0.5667,266.86084,-13.25458
AR,1466555.273,-697,3,18,18.56284,182.63788,2.99334,352.92531,267.70141,-0.5667,91.92569,-8.67949
CS,1466583.708,-697,4,16,4.99503,180.40913,2.97334,20.36565,93.33066,-0.5667,255.19204,-8.37455
EF,1466741.289,-697,9,20,18.94089,185.90163,2.03472,171.69719,89.7347,-0.5667,100.34031,-10.29438
MF,1466771.721,-697,10,21,5.29834,189.54261,2.03151,202.35169,271.97411,-0.5667,272.24244,-13.5305
AR,1466932.282,-696,3,29,18.76029,194.19282,2.86182,4.3315,273.23447,-0.5667,97.46352,-8.79289
CS,1466960.7,-696,4,27,4.79921,191.9744,2.83354,31.58212,87.75694,-0.5667,250.0779,-8.47666
EF,1467118.281,-696,10,1,18.73553,197.40203,1.90444,183.45715,84.27063,-0.5667,94.59028,-10.19551
MF,1467147.729,-696,10,31,5.48567,200.90222,1.89397,213.31952,277.31357,-0.5667,277.20527,-13.12491
AR,1467309.29,-695,4,10,18.94997,205.58144,2.61848,15.6569,278.57739,-0.5667,102.86075,-8.76453
CS,1467336.694,-695,5,8,4.65084,203.44451,2.58595,41.80222,82.31509,-0.5667,245.98596,-8.29778
EF,1467495.272,-695,10,13,18.53154,208.78503,1.70056,195.30815,79.05307,-0.5667,88.86624,-10.01173
MF,1467524.733,-695,11,12,5.58886,212.27052,1.68496,225.35766,282.41321,-0.5667,281.44029,-13.72478
AR,1467686.297,-694,4,22,19.1321,216.8624,2.27525,26.91319,283.59385,-0.5667,107.98381,-8.65162
CS,1467712.687,-694,5,19,4.49821,214.80468,2.23953,51.99291,77.17628,-0.5667,242.26073,-8.33868
EF,1467871.266,-694,10,24,18.39196,219.9828,1.43385,206.22397,74.2738,-0.5667,84.14136,-10.3171
MF,1467900.739,-694,11,23,5.72655,223.46301,1.4117,236.40698,287.03095,-0.5667,285.0801,-13.44197
AR,1468063.304,-693,5,4,19.30553,228.09664,1.84549,38.11392,288.14228,-0.5667,112.69719,-8.51197
CS,1468088.681,-693,5,30,4.35444,226.11586,1.80782,62.16707,72.4844,-0.5667,239.08866,-8.52318
EF,1468248.259,-693,11,5,18.20862,231.27943,1.11064,218.21803,69.98918,-0.5667,79.07231,-10.06464
MF,1468276.744,-693,12,4,5.84634,234.64638,1.08499,247.47012,291.06423,-0.5667,287.93093,-13.05535
AR,1468440.311,-692,5,15,19.46713,239.34617,1.34394,49.27399,292.06535,-0.5667,116.8587,-8.40073
CS,1468463.679,-692,6,8,4.30724,237.51528,1.30804,71.3944,68.38118,-0.5667,237.40784,-8.07279
EF,1468624.254,-692,11,15,18.10793,242.49196,0.74508,229.23856,66.45082,-0.5667,75.37262,-10.44264
MF,1468653.745,-692,12,15,5.88685,245.98777,0.71508,259.55397,294.37058,-0.5667,289.55686,-13.28703
AR,1468817.317,-691,5,27,19.61132,250.67272,0.78689,60.40917,295.18635,-0.5667,120.31785,-8.36619
CS,1468839.676,-691,6,19,4.23277,248.91492,0.7512,81.57433,65.0882,-0.5667,235.92215,-8.22769
EF,1469001.249,-691,11,27,17.97852,253.90407,0.34576,241.31189,63.77197,-0.5667,71.8382,-10.28048
MF,1469030.746,-691,12,27,5.91408,257.42079,0.31373,271.61061,296.72644,-0.5667,290.10938,-13.15514
AR,1469194.322,-690,6,8,19.73026,262.13647,0.19259,71.53569,297.3163,-0.5667,122.92091,-8.44525
CS,1469215.676,-690,6,30,4.21928,260.44991,0.15803,91.77669,62.77791,-0.5667,235.59443,-8.21109
EF,1469378.246,-690,12,9,17.89202,265.44725,-0.07141,253.39512,62.17404,-0.5667,69.43549,-10.21675
MF,1469408.744,-689,1,9,5.86616,269.11151,-0.10532,284.63504,297.96001,-0.5667,289.05726,-13.34303
AR,1469571.326,-689,6,20,19.81538,273.7946,-0.42455,82.66992,298.28266,-0.5667,124.52888,-8.66375
CS,1469592.675,-689,7,12,4.207,272.10034,-0.45915,102.96527,61.62863,-0.5667,235.98222,-8.73952
EF,1469755.244,-689,12,21,17.86009,277.16609,-0.48787,265.4656,61.81356,-0.5667,68.35005,-10.30833
MF,1469786.742,-688,1,22,5.81063,280.98779,-0.52342,297.57965,297.90634,-0.5667,286.85215,-13.03979
AR,1469949.324,-688,7,2,19.78504,285.62113,-1.04008,94.77602,297.95749,-0.5667,124.3534,-8.26756
CS,1469968.681,-688,7,22,4.35337,284.07296,-1.07018,113.25485,61.79371,-0.5667,238.38037,-8.02766
EF,1470132.245,-687,1,1,17.89051,289.10008,-0.89196,277.50144,62.77374,-0.5667,68.68366,-10.60705
MF,1470166.734,-687,2,5,5.62683,293.32934,-0.93154,312.42688,296.46245,-0.5667,282.29433,-13.5572
AR,1470327.321,-687,7,15,19.71218,297.73906,-1.62309,106.9307,296.27753,-0.5667,122.92397,-8.12387
CS,1470346.685,-687,8,4,4.43595,296.17974,-1.6495,125.52735,63.31791,-0.5667,241.18936,-8.68405
EF,1470510.247,-686,1,14,17.92306,301.40457,-1.26557,290.49595,65.09037,-0.5667,70.13733,-10.33406
MF,1470545.729,-686,2,19,5.49734,305.81156,-1.3058,326.13673,293.69124,-0.5667,277.46244,-13.06395
AR,1470705.317,-686,7,28,19.60195,310.18471,-2.14454,119.15295,293.27131,-0.5667,120.31195,-8.20766
CS,1470724.691,-686,8,17,4.59402,308.61225,-2.16607,137.89626,66.18942,-0.5667,245.40291,-8.93223
EF,1470888.251,-685,1,27,18.02235,313.98392,-1.58843,303.40491,68.66511,-0.5667,73.08591,-10.31812
MF,1470926.719,-685,3,7,5.24565,318.82036,-1.63235,341.67155,289.61752,-0.5667,270.47292,-13.42189
AR,1471083.311,-685,8,10,19.46322,322.98219,-2.57409,131.45974,289.05593,-0.5667,116.66104,-8.48109
CS,1471102.7,-685,8,30,4.8101,321.39501,-2.59018,150.37284,70.29808,-0.5667,250.73155,-8.76437
EF,1471266.258,-684,2,9,18.18182,326.85079,-1.84057,316.21272,73.33132,-0.5667,77.32316,-10.60537
MF,1471306.71,-684,3,21,5.0343,332.00393,-1.88266,356.06596,284.53818,-0.5667,263.76814,-13.17455
AR,1471462.302,-684,8,23,19.23975,336.05877,-2.88409,144.84022,283.85666,-0.5667,111.32519,-8.30205
CS,1471480.711,-684,9,11,5.06517,334.53746,-2.89257,162.96404,75.46071,-0.5667,256.83915,-8.2325
EF,1471645.264,-683,2,22,18.33952,340.1324,-2.00177,329.89776,78.93088,-0.5667,82.51516,-10.36535
MF,1471686.7,-683,4,5,4.80211,345.47895,-2.03891,10.32239,278.65961,-0.5667,256.87254,-13.01909
AR,1471841.292,-683,9,6,19.01124,349.48429,-3.04532,158.34822,277.87516,-0.5667,105.32842,-8.2639
CS,1471859.72,-683,9,25,5.27606,347.94898,-3.04543,176.66935,81.40626,-0.5667,263.20875,-8.48985
EF,1472024.273,-682,3,8,18.5447,353.68733,-2.05668,343.45051,85.16103,-0.5667,88.55397,-10.44598
MF,1472066.689,-682,4,20,4.54744,359.22422,-2.08459,24.46088,272.25271,-0.5667,250.02663,-13.05697
AR,1472220.283,-682,9,20,18.78394,3.22745,-3.03795,171.98987,271.38075,-0.5667,98.92583,-8.31253
CS,1472238.729,-682,10,9,5.49728,1.67928,-3.03015,190.50505,87.89677,-0.5667,269.76015,-8.57417
EF,1472403.283,-681,3,22,18.78784,7.48163,-1.99508,356.875,91.73664,-0.5667,95.13672,-10.81463
MF,1472446.678,-681,5,5,4.27274,13.20064,-2.00966,38.50704,265.61688,-0.5667,243.47988,-13.3545
AR,1472599.273,-681,10,4,18.56287,17.23447,-2.85277,185.76379,264.68004,-0.5667,92.38575,-8.41266
