Mercury,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
ML,2180966.73,1259,3,1,5.51707,323.71188,-2.42958,342.15356,288.60243,-0.5667,272.40204,-9.8457
EF,2180998.293,1259,4,1,19.03384,22.79703,0.48983,12.79129,101.44231,-0.5667,102.64799,-10.51235
EL,2181036.322,1259,5,9,19.72353,61.16313,-1.20335,49.05034,113.43689,-0.5667,119.08959,-11.36649
MF,2181066.658,1259,6,9,3.78813,57.25398,-2.14669,77.76731,248.68869,-0.5667,232.09344,-13.00828
ML,2181082.67,1259,6,25,4.08097,81.77591,0.57902,92.95593,240.99689,-0.5667,234.40762,-9.64093
EF,2181112.325,1259,7,24,19.7987,136.03604,1.13526,121.31034,110.82036,-0.5667,121.67618,-10.65121
EL,2181142.308,1259,8,23,19.40106,174.20055,-3.25556,150.45921,89.59726,-0.5667,111.10757,-11.40398
MF,2181170.706,1259,9,21,4.93787,165.83171,0.26387,178.63127,262.72213,-0.5667,261.11016,-13.26896
ML,2181201.738,1259,10,22,5.71286,200.84871,0.16771,210.02803,279.16016,-0.5667,277.86988,-9.65733
EF,2181238.249,1259,11,27,17.98143,262.33631,-2.12834,247.48277,59.85977,-0.5667,70.82812,-10.876
EL,2181263.25,1259,12,22,17.98808,284.7055,2.24854,273.1493,65.84906,-0.5667,69.19255,-11.85926
MF,2181276.745,1260,1,5,5.87594,274.32853,3.9303,286.92258,293.02811,-0.5667,288.87803,-13.09263
ML,2181316.739,1260,2,14,5.72629,310.11278,-2.10557,327.12499,293.2504,-0.5667,278.85493,-9.9861
EF,2181347.283,1260,3,15,18.78448,7.30057,0.29472,357.08844,94.10557,-0.5667,95.18467,-10.72659
EL,2181383.309,1260,4,20,19.41853,42.68675,0.0043,31.70515,109.07012,-0.5667,111.90942,-11.17999
MF,2181519.692,1260,9,4,4.61676,148.95727,-0.22926,162.43031,255.78277,-0.5667,252.84414,-13.72388
ML,2181547.726,1260,10,2,5.41791,181.4239,0.73112,190.47478,269.5479,-0.5667,269.10063,-9.6359
EF,2181588.255,1260,11,11,18.10828,248.40523,-2.44778,231.81284,61.37814,-0.5667,74.75552,-10.78527
EL,2181610.25,1260,12,3,17.98886,267.08335,0.99147,254.42727,63.4001,-0.5667,69.99386,-11.44214
MF,2181625.743,1260,12,19,5.84009,257.00413,3.67972,270.33066,292.65889,-0.5667,289.62096,-14.0521
ML,2181666.747,1261,1,29,5.93145,296.82955,-1.8193,311.93183,296.72939,-0.5667,284.60072,-9.82652
EF,2181696.274,1261,2,27,18.56489,351.87635,0.11192,341.22171,86.6321,-0.5667,87.94872,-11.14136
EL,2181729.299,1261,4,1,19.17326,24.78535,1.47057,13.28389,103.39383,-0.5667,103.98086,-12.14589
MF,2181867.68,1261,8,18,4.31128,131.43069,-0.87039,145.43826,249.86098,-0.5667,244.90699,-13.71596
ML,2181893.711,1261,9,13,5.06555,161.74908,1.19018,171.14735,259.84609,-0.5667,259.56237,-10.03516
EF,2181938.262,1261,10,27,18.27863,234.4593,-2.70761,216.18831,64.60023,-0.5667,80.1842,-10.61685
EL,2181955.256,1261,11,13,18.14051,249.33166,-0.87424,233.61556,63.07816,-0.5667,74.56838,-11.40923
MF,2181974.742,1261,12,3,5.79743,240.39158,3.18638,253.6515,290.18843,-0.5667,288.40949,-14.0833
ML,2182015.753,1262,1,13,6.08109,282.02114,-1.55849,295.56675,299.04471,-0.5667,289.08471,-9.93274
EF,2182044.263,1262,2,10,18.3075,334.74932,-0.25186,324.17748,78.43663,-0.5667,80.51563,-10.9378
EL,2182076.285,1262,3,14,18.84205,6.60225,2.54058,355.64041,96.18424,-0.5667,95.13718,-11.76748
MF,2182215.668,1262,8,1,4.0302,113.63253,-1.48247,128.64877,245.70343,-0.5667,238.15732,-13.67485
ML,2182241.7,1262,8,27,4.80343,145.06687,1.41918,154.05002,252.34915,-0.5667,251.76725,-9.6419
EF,2182288.271,1262,10,12,18.49538,220.58489,-2.87492,200.65468,69.21006,-0.5667,86.76978,-10.5937
EL,2182298.266,1262,10,22,18.38485,230.11232,-2.58121,210.83213,66.12819,-0.5667,82.61312,-11.05295
MF,2182323.738,1262,11,17,5.72323,224.1812,2.53186,236.94138,286.02435,-0.5667,285.17055,-13.54404
ML,2182363.756,1262,12,27,6.15026,265.6915,-1.32767,278.02332,299.35795,-0.5667,291.51158,-10.20698
EF,2182392.254,1263,1,24,18.09519,317.66561,-0.69646,306.92519,71.00491,-0.5667,74.3767,-10.79455
EL,2182423.273,1263,2,24,18.56202,348.63696,3.30076,337.78841,88.54147,-0.5667,86.76671,-11.76278
MF,2182444.708,1263,3,18,4.99911,335.09519,-1.5691,358.72386,282.8487,-0.5667,262.54577,-13.05538
ML,2182466.704,1263,4,9,4.89604,359.35074,-3.01111,19.91482,273.18366,-0.5667,254.4635,-9.77264
EF,2182502.325,1263,5,14,19.79011,64.98497,1.30365,53.80238,117.30935,-0.5667,120.69241,-11.31099
EL,2182542.337,1263,6,23,20.08084,108.79609,-3.09269,91.70154,113.2886,-0.5667,127.06205,-11.26166
MF,2182563.66,1263,7,15,3.84044,95.71685,-2.06086,112.03949,244.03512,-0.5667,233.55465,-13.32596
ML,2182589.689,1263,8,10,4.53378,128.23319,1.51818,137.16074,246.06531,-0.5667,244.68173,-9.51611
EF,2182634.283,1263,9,23,18.79954,202.09388,-2.60875,181.22975,77.26837,-0.5667,95.88185,-10.54273
EL,2182770.264,1264,2,6,18.34529,330.80236,3.59001,319.70651,80.94998,-0.5667,79.48176,-12.13055
MF,2182786.722,1264,2,23,5.32121,317.09098,1.31126,336.01767,286.94435,-0.5667,272.96648,-13.54044
ML,2182816.715,1264,3,24,5.15134,345.17439,-2.87426,5.26488,279.70045,-0.5667,261.50045,-9.71586
EF,2182850.311,1264,4,26,19.46244,47.57063,0.91191,37.42938,111.84241,-0.5667,113.90031,-10.54084
EL,2182890.336,1264,6,5,20.07268,90.6342,-2.52059,75.34813,115.55744,-0.5667,126.37695,-11.72596
MF,2182912.656,1264,6,28,3.75166,78.30435,-2.47547,96.52517,245.00795,-0.5667,231.43343,-13.09775
ML,2182936.676,1264,7,22,4.23394,109.57379,1.36105,119.49893,241.51795,-0.5667,238.29583,-10.05741
EF,2182974.301,1264,8,28,19.22844,175.15476,-1.02255,156.12681,91.53854,-0.5667,107.88802,-10.51449
EL,2182991.291,1264,9,14,18.97975,195.85234,-3.14641,172.98249,79.53117,-0.5667,100.21684,-11.06271
MF,2183022.722,1264,10,16,5.33923,191.84523,1.22814,204.67929,273.90716,-0.5667,273.33199,-13.44582
ML,2183058.754,1264,11,21,6.09042,231.92285,-0.7438,241.59092,292.34286,-0.5667,288.65755,-9.54288
EF,2183089.246,1264,12,21,17.89541,285.24946,-1.55549,272.90655,61.36958,-0.5667,68.55285,-10.75353
EL,2183118.254,1265,1,19,18.1012,312.67732,3.48615,302.39993,73.97674,-0.5667,73.43363,-11.39982
MF,2183131.733,1265,2,2,5.59565,300.64294,3.10198,315.9351,290.02532,-0.5667,281.14341,-13.44587
ML,2183166.724,1265,3,9,5.38228,331.1557,-2.61311,350.48059,285.70531,-0.5667,268.49388,-9.89033
EF,2183199.3,1265,4,10,19.19573,31.9916,0.6352,21.92736,105.56897,-0.5667,107.00805,-10.54878
EL,2183238.327,1265,5,19,19.85877,71.86179,-1.82012,59.01825,114.91289,-0.5667,122.28912,-11.26931
MF,2183263.656,1265,6,14,3.75507,62.72436,-2.55944,82.99615,247.77944,-0.5667,231.48539,-13.08009
ML,2183284.671,1265,7,5,4.10974,92.56207,0.99562,102.97412,240.19985,-0.5667,235.14073,-9.73503
EF,2183316.318,1265,8,5,19.62336,149.69542,0.52693,133.40578,104.74191,-0.5667,117.62164,-10.65454
EL,2183342.302,1265,8,31,19.24045,182.39757,-3.23048,158.84499,85.75468,-0.5667,107.12782,-11.24375
MF,2183371.712,1265,9,30,5.09898,175.48883,0.60288,188.20781,266.879,-0.5667,265.79078,-13.25401
ML,2183404.745,1265,11,2,5.8814,212.63317,-0.20606,221.81591,284.64845,-0.5667,282.59498,-9.52155
EF,2183438.246,1265,12,5,17.91012,269.86093,-1.95482,256.23974,59.79123,-0.5667,69.2702,-10.59267
EL,2183465.251,1266,1,1,18.01631,294.97491,2.81423,283.89433,68.3031,-0.5667,70.01693,-11.86746
MF,2183478.74,1266,1,15,5.76255,283.79767,3.81748,297.59111,292.40033,-0.5667,286.51827,-13.6294
ML,2183517.735,1266,2,23,5.62813,319.19078,-2.29617,336.52938,290.22414,-0.5667,275.12809,-9.51587
EF,2183548.289,1266,3,25,18.93398,16.45228,0.41442,6.30836,98.49205,-0.5667,99.60994,-10.65802
EL,2183585.317,1266,5,1,19.61205,53.43621,-0.68788,41.71682,111.90026,-0.5667,116.3458,-11.44443
MF,2183720.7,1266,9,14,4.80351,158.80766,0.06233,171.90091,259.73933,-0.5667,257.64478,-13.49476
ML,2183749.731,1266,10,13,5.55567,191.67772,0.47657,201.13634,274.63642,-0.5667,273.80044,-10.00064
EF,2183788.251,1266,11,20,18.01915,256.00914,-2.28232,240.56637,60.32078,-0.5667,72.26357,-10.7003
EL,2183812.249,1266,12,14,17.98635,277.29758,1.73032,265.23163,64.49381,-0.5667,69.22436,-11.8136
MF,2183826.744,1266,12,29,5.84842,266.87512,3.85372,280.0663,293.15974,-0.5667,289.32525,-13.76472
ML,2183867.743,1267,2,8,5.8408,305.73645,-1.99439,321.43914,294.5121,-0.5667,281.38675,-9.50342
EF,2183897.279,1267,3,9,18.69567,0.98554,0.23134,350.54045,91.05704,-0.5667,92.18584,-10.95394
EL,2183932.303,1267,4,13,19.28089,34.97232,0.55306,24.32762,106.70158,-0.5667,108.49179,-11.07618
MF,2184068.688,1267,8,28,4.50922,141.48744,-0.60876,154.793,253.19533,-0.5667,249.45395,-13.36004
ML,2184096.721,1267,9,25,5.29997,173.77369,0.91835,182.68682,265.73193,-0.5667,265.45788,-9.52248
EF,2184138.257,1267,11,5,18.16839,242.09473,-2.57285,224.91061,62.64242,-0.5667,76.91663,-10.58796
EL,2184159.25,1267,11,26,18.0091,259.7251,0.38999,246.48291,63.12329,-0.5667,71.17281,-11.12944
MF,2184175.742,1267,12,13,5.81299,249.90272,3.49577,263.43195,291.84588,-0.5667,289.28902,-14.30121
ML,2184216.75,1268,1,23,6.00122,290.75137,-1.7054,305.17706,297.89796,-0.5667,286.67801,-9.86098
EF,2184245.267,1268,2,20,18.41453,343.82154,-0.09985,333.6104,82.6665,-0.5667,84.26819,-10.65348
EL,2184278.293,1268,3,24,19.03489,17.14024,1.96048,5.83626,100.47942,-0.5667,100.27614,-12.03547
MF,2184416.675,1268,8,10,4.20801,123.82087,-1.24467,137.89358,247.93969,-0.5667,241.95177,-13.38808
ML,2184442.705,1268,9,5,4.92591,153.97873,1.31442,163.46048,256.23411,-0.5667,255.81566,-10.12925
EF,2184488.265,1268,10,20,18.36254,228.20575,-2.7866,209.32117,66.53547,-0.5667,82.92442,-10.50219
EL,2184503.259,1268,11,4,18.21947,241.66962,-1.6114,224.65981,63.88266,-0.5667,77.35254,-11.19023
MF,2184524.74,1268,11,26,5.76172,233.51638,2.92786,246.73285,288.61084,-0.5667,287.23938,-14.02973
ML,2184565.756,1269,1,6,6.14554,276.06248,-1.49264,288.74423,299.47219,-0.5667,290.52197,-9.71709
EF,2184593.257,1269,2,2,18.17659,326.7223,-0.4926,316.47232,74.77013,-0.5667,77.35549,-10.50134
EL,2184625.28,1269,3,6,18.7227,359.0557,2.91571,348.10826,93.01586,-0.5667,91.54925,-11.79725
MF,2184764.665,1269,7,24,3.95917,105.94404,-1.8431,121.18837,244.77905,-0.5667,236.05365,-13.25522
ML,2184790.694,1269,8,19,4.65444,137.20463,1.47839,146.45722,249.21949,-0.5667,248.23141,-9.88393
EF,2184837.275,1269,10,4,18.60866,213.21995,-2.84522,192.82881,72.1891,-0.5667,90.31984,-10.50406
EL,2184972.27,1270,2,16,18.46855,341.15686,3.48692,330.16037,85.32952,-0.5667,83.56225,-11.96215
MF,2184990.715,1270,3,7,5.16085,327.13052,-0.13478,348.29213,284.66686,-0.5667,267.51423,-13.17973
ML,2185016.708,1270,4,2,5.00248,352.84139,-2.99003,13.46606,276.2374,-0.5667,257.48024,-9.82901
EF,2185051.317,1270,5,6,19.61586,56.77606,1.09843,46.4738,114.96453,-0.5667,117.5386,-10.60583
EL,2185091.34,1270,6,15,20.16181,101.54876,-2.74994,84.37116,114.67794,-0.5667,127.74032,-12.16334
MF,2185113.657,1270,7,8,3.77741,88.41225,-2.19175,105.60201,244.05502,-0.5667,232.25878,-13.35903
ML,2185138.683,1270,8,2,4.39401,120.30405,1.48489,129.65697,243.7754,-0.5667,241.69003,-9.80568
EF,2185181.29,1270,9,13,18.96936,192.2265,-2.15395,171.50559,82.2825,-0.5667,100.63972,-10.61211
EL,2185190.285,1270,9,22,18.8476,202.78315,-3.047,180.50251,76.48267,-0.5667,96.523,-11.00126
MF,2185223.727,1270,10,26,5.44327,201.20225,1.62805,214.3941,277.73522,-0.5667,277.22337,-13.8472
ML,2185260.756,1270,12,2,6.14431,242.05516,-0.95093,252.41208,295.43542,-0.5667,290.65057,-9.8135
EF,2185290.247,1270,12,31,17.91782,294.32528,-1.32416,282.6331,63.28456,-0.5667,69.22521,-10.74424
EL,2185320.258,1271,1,30,18.18526,322.97334,3.65242,312.97782,77.87206,-0.5667,76.49413,-11.1138
MF,2185334.727,1271,2,14,5.43955,310.12682,2.20309,327.39739,288.31526,-0.5667,276.64396,-13.58352
ML,2185366.719,1271,3,18,5.24451,338.6999,-2.78433,358.75963,282.5653,-0.5667,264.51431,-9.91914
EF,2185400.307,1271,4,20,19.35992,41.20263,0.79865,31.02318,109.41513,-0.5667,111.20146,-10.62155
EL,2185439.336,1271,5,29,20.06624,83.102,-2.11079,68.03493,115.83644,-0.5667,125.55451,-12.33374
MF,2185463.655,1271,6,23,3.7209,71.78477,-2.45381,91.07928,245.85571,-0.5667,231.0169,-13.29614
ML,2185486.675,1271,7,16,4.19863,103.33141,1.28648,113.03775,240.65364,-0.5667,237.00228,-9.65812
EF,2185521.309,1271,8,19,19.40526,164.67902,-0.35258,146.57598,97.14467,-0.5667,112.27538,-10.65158
EL,2185542.295,1271,9,9,19.08025,190.44075,-3.20174,167.28223,81.99206,-0.5667,102.99587,-11.08869
MF,2185572.718,1271,10,10,5.24047,185.02512,0.9675,197.84114,270.99509,-0.5667,270.26211,-13.39806
ML,2185606.749,1271,11,13,5.96693,222.74346,-0.45234,232.61493,288.87062,-0.5667,285.93888,-10.00842
EF,2185639.246,1271,12,15,17.89979,278.94526,-1.71808,266.01436,60.45876,-0.5667,68.60789,-10.79082
EL,2185667.253,1272,1,12,18.06353,305.26,3.23426,294.58675,71.38381,-0.5667,71.7257,-11.70861
MF,2185680.736,1272,1,26,5.66595,293.51783,3.48483,308.19398,291.214,-0.5667,283.61855,-13.63254
ML,2185717.729,1272,3,3,5.49217,326.54551,-2.47671,344.88985,287.49956,-0.5667,271.27835,-9.61958
EF,2185749.295,1272,4,3,19.09195,25.63141,0.54644,15.477,102.7543,-0.5667,104.03156,-10.6561
EL,2185787.324,1272,5,11,19.77813,64.17911,-1.34212,51.69925,113.9884,-0.5667,120.15438,-11.52302
MF,2185815.658,1272,6,9,3.78052,57.80493,-2.39297,78.5184,248.82528,-0.5667,231.96908,-13.03919
ML,2185833.67,1272,6,27,4.07771,84.56051,0.68337,95.61199,240.69035,-0.5667,234.44577,-9.73188
EF,2185864.323,1272,7,27,19.76239,140.43087,0.95146,124.96609,108.96441,-0.5667,120.67279,-10.79787
EL,2185893.306,1272,8,25,19.3354,176.67607,-3.29288,153.20238,88.39205,-0.5667,109.71088,-11.19259
MF,2185921.707,1272,9,23,4.97647,168.54423,0.37929,181.43458,263.85734,-0.5667,262.41296,-13.38294
ML,2185952.739,1272,10,24,5.73703,203.47881,0.10969,212.88072,280.39201,-0.5667,278.93317,-9.85658
EF,2185989.249,1272,11,29,17.97897,265.10368,-2.05765,250.35534,59.78027,-0.5667,70.40828,-11.06359
EL,2186014.25,1272,12,24,18.00231,287.55465,2.38476,276.00719,66.41995,-0.5667,69.38051,-11.98262
MF,2186027.744,1273,1,7,5.85734,277.01546,3.92881,289.76181,292.89382,-0.5667,288.39956,-13.12941
ML,2186067.738,1273,2,16,5.70604,312.91062,-2.15978,329.89143,292.36185,-0.5667,277.84755,-9.75269
EF,2186098.285,1273,3,18,18.83805,10.11903,0.34674,359.7998,95.48347,-0.5667,96.56484,-10.83562
EL,2186134.312,1273,4,23,19.48521,45.70057,-0.15293,34.3675,109.97582,-0.5667,113.25484,-11.42302
MF,2186269.696,1273,9,6,4.70511,151.45953,-0.32626,164.2116,256.94636,-0.5667,254.19749,-13.02865
ML,2186298.727,1273,10,5,5.45117,184.08914,0.67405,193.29918,270.86782,-0.5667,270.33552,-9.78597
EF,2186338.253,1273,11,13,18.06796,249.69517,-2.42198,233.65355,61.16051,-0.5667,74.04451,-10.518
EL,2186361.25,1273,12,6,17.99286,269.90073,1.16458,257.29832,63.56951,-0.5667,69.74509,-11.63785
MF,2186376.743,1273,12,22,5.82209,259.59084,3.7298,273.18999,292.86781,-0.5667,289.46541,-14.25096
ML,2186417.746,1274,2,1,5.91465,299.58288,-1.87031,314.72837,296.10271,-0.5667,283.7658,-9.62937
EF,2186447.276,1274,3,2,18.61246,354.68022,0.1664,343.96278,88.00873,-0.5667,89.25348,-11.21388
EL,2186480.302,1274,4,4,19.24063,27.75972,1.31703,15.96925,104.52475,-0.5667,105.45052,-12.39388
MF,2186617.683,1274,8,20,4.40299,133.97222,-0.99286,147.19788,250.86609,-0.5667,246.23512,-13.00965
ML,2186644.713,1274,9,16,5.10713,164.4572,1.14627,173.93633,261.13578,-0.5667,260.8616,-10.11036
EF,2186689.261,1274,10,30,18.25254,237.16324,-2.67085,219.04568,63.84605,-0.5667,79.15474,-10.75033
EL,2186707.254,1274,11,17,18.08994,252.30222,-0.46576,237.51222,63.04805,-0.5667,73.36624,-11.24075
MF,2186725.741,1274,12,6,5.78426,242.92189,3.27748,256.5221,290.68762,-0.5667,288.61518,-14.39799
ML,2186766.753,1275,1,16,6.06886,284.72612,-1.60333,298.39284,298.76098,-0.5667,288.51,-9.80307
EF,2186795.265,1275,2,13,18.34807,337.5433,-0.18735,326.95234,79.73752,-0.5667,81.65944,-10.98578
EL,2186827.288,1275,3,17,18.90313,9.53802,2.40911,358.35468,97.42618,-0.5667,96.58333,-11.97273
MF,2186965.672,1275,8,3,4.11761,116.19174,-1.61619,130.38815,246.41911,-0.5667,239.34802,-13.01655
ML,2186992.702,1275,8,30,4.84918,147.80453,1.39046,156.80494,253.50924,-0.5667,253.01578,-9.65976
EF,2187039.269,1275,10,15,18.45754,223.2349,-2.86433,203.49221,68.22238,-0.5667,85.53402,-10.6479
EL,2187050.264,1275,10,26,18.33642,233.40678,-2.36058,214.70472,65.32613,-0.5667,81.05647,-11.10152
MF,2187074.738,1275,11,20,5.7198,226.70298,2.65053,239.81317,286.76161,-0.5667,285.73192,-13.89864
ML,2187114.756,1275,12,30,6.14409,268.35029,-1.36455,280.87486,299.47774,-0.5667,291.28727,-10.17724
EF,2187143.255,1276,1,27,18.12823,320.45431,-0.61906,309.73324,72.14184,-0.5667,75.27416,-10.84447
EL,2187174.276,1276,2,27,18.61373,351.54171,3.2163,340.53644,89.802,-0.5667,88.09094,-11.90026
MF,2187198.704,1276,3,23,4.90228,339.23367,-2.35924,4.32755,281.86308,-0.5667,259.78388,-13.07158
ML,2187217.702,1276,4,11,4.85545,2.20028,-2.99215,22.58661,271.81651,-0.5667,253.26482,-9.70642
EF,2187252.323,1276,5,15,19.75142,65.95521,1.28442,55.49894,117.50093,-0.5667,120.67378,-10.61757
EL,2187293.336,1276,6,25,20.05916,111.60494,-3.17616,94.35576,112.69207,-0.5667,126.81329,-11.0806
MF,2187314.661,1276,7,17,3.86014,98.59186,-1.96826,114.71859,244.11153,-0.5667,234.09762,-13.43104
ML,2187340.691,1276,8,12,4.57822,130.99146,1.51459,139.88261,246.97588,-0.5667,245.76735,-9.50436
EF,2187386.281,1276,9,26,18.7391,205.92951,-2.74291,185.03975,75.41896,-0.5667,94.06417,-10.57328
EL,2187521.266,1277,2,8,18.3865,333.68878,3.57297,322.4903,82.15018,-0.5667,80.5931,-12.21243
MF,2187537.721,1277,2,25,5.31477,320.05752,1.12317,338.76685,286.05858,-0.5667,271.99461,-13.10014
ML,2187567.713,1277,3,27,5.11726,348.03144,-2.88872,7.95868,278.38681,-0.5667,260.29478,-9.56889
EF,2187601.313,1277,4,29,19.52061,50.41746,0.977,40.08612,112.87226,-0.5667,115.11626,-10.70115
EL,2187641.337,1277,6,8,20.08375,93.55936,-2.6236,77.99365,115.37712,-0.5667,126.68297,-11.65928
MF,2187663.656,1277,7,1,3.74573,81.16659,-2.36743,99.18451,244.61173,-0.5667,231.49665,-13.26671
ML,2187687.678,1277,7,25,4.26732,112.34955,1.3963,122.18971,242.00846,-0.5667,239.06612,-10.06387
EF,2187727.298,1277,9,2,19.15608,180.72511,-1.42581,160.85858,88.47575,-0.5667,105.76222,-10.63965
EL,2187741.29,1277,9,16,18.95219,197.57034,-3.09794,174.77244,78.79237,-0.5667,99.37146,-11.10115
MF,2187773.723,1277,10,19,5.36018,194.44686,1.35317,207.52499,274.97417,-0.5667,274.42642,-13.70224
ML,2187809.754,1277,11,24,6.10025,234.53625,-0.78935,244.46412,293.19771,-0.5667,289.22288,-9.70677
EF,2187840.246,1277,12,24,17.90966,288.03093,-1.47916,275.76468,61.88922,-0.5667,68.73637,-10.87822
EL,2187869.256,1278,1,22,18.13226,315.5541,3.53311,305.21611,75.01071,-0.5667,74.25497,-11.45972
MF,2187882.733,1278,2,5,5.58511,303.5111,2.97391,318.72416,289.40943,-0.5667,280.29439,-13.15723
ML,2187917.723,1278,3,12,5.35459,334.0034,-2.65301,353.20077,284.51216,-0.5667,267.32929,-9.68083
EF,2187950.302,1278,4,13,19.25527,34.83345,0.69556,24.60054,106.80404,-0.5667,108.35772,-10.70607
EL,2187989.329,1278,5,22,19.90034,74.85915,-1.9448,61.6634,115.21154,-0.5667,123.10954,-11.35216
MF,2188014.655,1278,6,17,3.7275,65.55903,-2.45007,85.6438,247.01796,-0.5667,231.13234,-13.27716
ML,2188035.672,1278,7,8,4.122,95.34337,1.08005,105.6412,240.20111,-0.5667,235.47649,-9.79212
EF,2188068.315,1278,8,9,19.56878,153.98606,0.29301,137.0892,102.64379,-0.5667,116.24873,-10.70471
EL,2188093.299,1278,9,3,19.17791,184.8852,-3.26038,161.60509,84.5463,-0.5667,105.70311,-11.07039
MF,2188122.714,1278,10,3,5.13173,178.15986,0.72261,191.0283,268.01325,-0.5667,267.04215,-13.41913
ML,2188155.746,1278,11,5,5.90025,215.25077,-0.26096,224.68035,285.77347,-0.5667,283.50334,-9.7255
EF,2188189.246,1278,12,8,17.91309,272.63298,-1.88255,259.10997,59.91221,-0.5667,69.05058,-10.75882
EL,2188216.252,1279,1,4,18.03643,297.83656,2.91774,286.73946,69.06934,-0.5667,70.45203,-11.95396
MF,2188229.739,1279,1,18,5.74691,286.54651,3.76263,300.41368,292.09857,-0.5667,285.87694,-13.53682
ML,2188267.732,1279,2,25,5.57277,320.19705,-2.34135,338.29224,289.88891,-0.5667,274.12458,-9.88622
EF,2188299.291,1279,3,28,18.99048,19.28024,0.46834,9.00409,99.83969,-0.5667,101.0017,-10.78839
EL,2188336.32,1279,5,4,19.67337,56.45567,-0.83568,44.37037,112.6147,-0.5667,117.55252,-11.64434
MF,2188471.702,1279,9,17,4.84577,161.54989,0.17332,174.6914,260.85662,-0.5667,258.96734,-13.57551
ML,2188501.735,1279,10,17,5.64677,195.94094,0.31519,204.99768,276.77735,-0.5667,275.76517,-9.57274
EF,2188539.25,1279,11,23,18.01128,258.76639,-2.21832,243.43869,60.0704,-0.5667,71.68799,-10.88628
EL,2188564.247,1279,12,18,17.91838,279.94179,2.14626,269.11817,65.19917,-0.5667,68.68387,-11.04133
MF,2188577.743,1280,1,1,5.82979,269.5143,3.87396,282.91481,293.17821,-0.5667,288.9739,-13.87051
ML,2188617.741,1280,2,10,5.78056,306.68206,-2.02197,323.22118,294.25417,-0.5667,280.42655,-9.96719
EF,2188648.281,1280,3,11,18.74687,3.79739,0.2833,353.26372,92.44183,-0.5667,93.54374,-11.04712
EL,2188683.306,1280,4,15,19.34909,37.97547,0.39227,26.99818,107.71742,-0.5667,109.9039,-11.33415
MF,2188819.69,1280,8,30,4.55651,144.29241,-0.50183,157.54947,254.17802,-0.5667,250.73709,-13.38788
ML,2188847.722,1280,9,27,5.33668,176.45529,0.8637,185.49759,267.05635,-0.5667,266.73031,-9.64402
EF,2188889.256,1280,11,7,18.14867,244.82174,-2.52574,227.77577,62.04832,-0.5667,76.03082,-10.74902
EL,2188910.25,1280,11,28,18.00842,262.52445,0.56966,249.35567,63.11054,-0.5667,70.74692,-11.34753
MF,2188925.747,1280,12,14,5.92074,253.12045,3.56494,265.2767,292.28381,-0.5667,290.08578,-13.03859
ML,2188967.749,1281,1,25,5.98622,293.48423,-1.75462,307.9863,297.40754,-0.5667,285.94167,-9.68769
EF,2188996.269,1281,2,22,18.45908,346.62014,-0.04197,336.36649,84.0172,-0.5667,85.50986,-10.71257
EL,2189029.296,1281,3,27,19.10013,20.09731,1.81385,8.53312,101.67006,-0.5667,101.74944,-12.2701
MF,2189167.677,1281,8,13,4.25266,126.67116,-1.14271,140.61684,248.65848,-0.5667,243.06192,-13.41348
ML,2189194.71,1281,9,9,5.03719,158.33023,1.23893,167.23074,258.2457,-0.5667,257.99752,-9.54895
EF,2189239.264,1281,10,23,18.33085,230.88675,-2.76321,212.17063,65.66363,-0.5667,81.79297,-10.59949
EL,2189255.257,1281,11,8,18.17052,244.74272,-1.25596,228.54997,63.57196,-0.5667,75.9925,-11.1272
MF,2189275.74,1281,11,29,5.75203,236.03651,3.03129,249.6052,289.21749,-0.5667,287.59585,-14.37081
ML,2189316.756,1282,1,9,6.1349,278.74949,-1.5283,291.58111,299.3275,-0.5667,290.07243,-9.63037
EF,2189344.259,1282,2,5,18.21395,329.51286,-0.4234,319.26233,76.00446,-0.5667,78.39919,-10.54591
EL,2189376.283,1282,3,9,18.78,1.97619,2.80189,350.83638,94.27619,-0.5667,92.95515,-11.97409
MF,2189515.666,1282,7,27,3.99067,108.81695,-1.74717,123.88176,245.11212,-0.5667,236.8373,-13.32414
ML,2189541.696,1282,8,22,4.70069,139.95507,1.46213,149.19705,250.27716,-0.5667,249.42502,-9.88416
EF,2189588.274,1282,10,7,18.56443,215.84064,-2.85749,195.65387,71.10105,-0.5667,89.00183,-10.50233
EL,2189596.27,1282,10,15,18.48142,224.06322,-2.90124,203.77126,67.8753,-0.5667,85.62276,-11.00565
MF,2189624.736,1282,11,13,5.67008,219.92817,2.36106,232.89674,284.669,-0.5667,283.9014,-13.72289
ML,2189664.758,1282,12,23,6.19799,262.47438,-1.311,274.00415,299.15801,-0.5667,292.00591,-9.73196
EF,2189693.254,1283,1,20,18.0868,314.17724,-0.76504,302.96405,69.66902,-0.5667,73.44933,-11.15978
EL,2189723.271,1283,2,19,18.51584,344.05182,3.42988,332.9235,86.57529,-0.5667,84.80754,-12.07231
MF,2189742.713,1283,3,11,5.10524,330.00187,-0.61569,351.98975,284.00115,-0.5667,265.77486,-13.12706
ML,2189767.707,1283,4,5,4.96491,355.69692,-2.98846,16.14695,274.88756,-0.5667,256.27357,-9.72275
EF,2189802.32,1283,5,9,19.66999,59.61953,1.16253,49.12404,115.82411,-0.5667,118.62489,-10.75221
