Venus,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EL,2290831.5,2290832.105,2290832.229,1559,12,16,17.49,279.18034,3.08396,274.18464,66.11453,-0.5667,66.12132,-6.43557
MF,2290837.5,2290837.651,2290837.774,1559,12,22,6.58528,275.81106,4.3871,279.8381,292.51648,-0.5667,293.51738,-6.43482
ML,2291101.5,2291101.6,2291101.723,1560,9,11,5.36028,172.57313,1.42428,177.93323,264.52205,-0.5667,264.9789,-6.0935
EF,2291154.5,2291155.103,2291155.227,1560,11,3,17.44222,239.58305,0.04485,231.25395,66.15841,-0.5667,72.34069,-6.16292
EL,2291406.5,2291407.19,2291407.313,1561,7,13,19.51778,134.74351,-5.42638,120.24297,103.89586,-0.5667,118.56005,-5.54585
MF,2291422.5,2291422.576,2291422.699,1561,7,29,4.78472,125.85482,-7.69852,134.98315,255.94884,-0.5667,245.55015,-6.43677
ML,2291666.5,2291666.594,2291666.717,1562,3,30,5.21389,6.35116,-1.4613,18.62979,268.20697,-0.5667,257.10725,-6.05955
EF,2291736.5,2291737.196,2291737.32,1562,6,8,19.67583,93.21519,0.70556,86.63324,119.76714,-0.5667,123.35503,-6.13436
EL,2292001.5,2292002.145,2292002.268,1563,2,28,18.44167,352.88267,8.68385,349.33124,96.53373,-0.5667,88.59684,-5.58197
MF,2292588.5,2292588.613,2292588.737,1564,10,7,5.68056,196.84836,-6.47491,203.70318,284.7566,-0.5667,277.07941,-6.04528
ML,2292853.5,2292853.562,2292853.686,1565,6,29,4.45278,99.98801,0.44483,106.30856,240.98966,-0.5667,237.92365,-6.11515
EF,2292904.5,2292905.165,2292905.288,1565,8,19,18.92083,163.7243,1.39996,155.84405,99.61468,-0.5667,105.44138,-6.06537
EL,2293167.5,2293168.181,2293168.304,1566,5,9,19.3,61.96006,2.40068,57.96555,118.24739,-0.5667,117.77834,-5.20251
MF,2293175.5,2293175.56,2293175.684,1566,5,17,4.40528,57.40893,0.68688,65.04049,245.05988,-0.5667,239.69167,-6.04484
ML,2293426.5,2293426.647,2293426.771,1567,1,23,6.49444,303.02461,-0.88603,312.69616,294.23582,-0.5667,286.32321,-6.22162
EF,2293488.5,2293489.16,2293489.284,1567,3,26,18.80444,20.93771,-0.98931,15.05947,99.0933,-0.5667,101.25805,-6.1221
EL,2293751.5,2293752.102,2293752.225,1567,12,14,17.40333,276.43613,2.82257,272.20929,65.60612,-0.5667,65.53988,-5.64747
MF,2293757.5,2293757.649,2293757.772,1567,12,20,6.53694,273.06582,4.1357,277.86359,292.92676,-0.5667,293.37124,-6.88225
ML,2294021.5,2294021.599,2294021.723,1568,9,9,5.34444,170.7607,1.42459,176.03052,263.66255,-0.5667,264.12217,-6.00584
EF,2294073.5,2294074.104,2294074.228,1568,10,31,17.46278,236.49628,0.12884,228.28627,67.11419,-0.5667,73.23639,-6.05245
EL,2294326.5,2294327.19,2294327.314,1569,7,11,19.53389,132.40529,-5.25408,118.38844,104.88165,-0.5667,119.01763,-5.50491
MF,2294342.5,2294342.574,2294342.697,1569,7,27,4.72833,123.48912,-7.57039,133.11955,255.14627,-0.5667,244.59364,-6.78977
ML,2294585.5,2294585.596,2294585.72,1570,3,27,5.27472,3.31594,-1.47072,15.75548,269.66076,-0.5667,258.41252,-6.12371
EF,2294655.5,2294656.195,2294656.319,1570,6,5,19.64639,90.19993,0.63148,83.82797,119.71723,-0.5667,123.10409,-6.00495
EL,2294920.5,2294921.147,2294921.27,1571,2,25,18.48361,350.94235,8.71841,346.39795,95.66142,-0.5667,87.87415,-6.57944
MF,2295508.5,2295508.61,2295508.733,1572,10,5,5.59889,194.21181,-6.6336,201.75523,283.69011,-0.5667,275.76054,-6.73856
ML,2295772.5,2295772.561,2295772.684,1573,6,26,4.42028,96.97051,0.36498,103.50162,240.84706,-0.5667,237.46669,-6.17114
EF,2295824.5,2295825.167,2295825.29,1573,8,17,18.96778,161.91571,1.40829,153.96057,100.46099,-0.5667,106.33501,-6.12509
EL,2296086.5,2296087.184,2296087.307,1574,5,6,19.36667,60.21011,2.8634,55.14154,118.35677,-0.5667,117.86251,-6.36539
MF,2296095.5,2296095.559,2296095.683,1574,5,15,4.38194,55.04911,0.93858,63.1766,245.44519,-0.5667,239.78114,-6.48275
ML,2296347.5,2296347.648,2296347.772,1575,1,22,6.52222,302.43851,-0.88209,311.73408,294.39916,-0.5667,286.79215,-6.00233
EF,2296408.5,2296409.159,2296409.283,1575,3,24,18.78833,19.13045,-1.021,13.15045,98.23952,-0.5667,100.42631,-6.22688
EL,2296670.5,2296671.102,2296671.225,1575,12,11,17.41028,274.24369,2.30101,269.20173,64.85306,-0.5667,65.7755,-6.03067
MF,2296676.5,2296676.652,2296676.775,1575,12,17,6.60139,270.87625,3.65846,274.85831,293.55529,-0.5667,294.18311,-5.93578
ML,2296940.5,2296940.597,2296940.721,1576,9,6,5.29583,167.70105,1.42273,173.15217,262.2192,-0.5667,262.61603,-6.18595
EF,2296993.5,2296994.105,2296994.229,1576,10,29,17.48889,234.6632,0.17243,226.32933,67.69791,-0.5667,73.93533,-6.11107
EL,2297246.5,2297247.191,2297247.315,1577,7,9,19.54944,130.07647,-5.07578,116.53913,105.84992,-0.5667,119.45802,-5.46463
MF,2297261.5,2297261.576,2297261.699,1577,7,24,4.77778,121.69136,-7.36919,130.30679,254.42968,-0.5667,244.37162,-5.79535
ML,2297505.5,2297505.598,2297505.722,1578,3,25,5.32333,1.51687,-1.47237,13.85767,270.51977,-0.5667,259.35103,-6.06247
EF,2297575.5,2297576.195,2297576.318,1578,6,3,19.64139,88.42288,0.59241,81.9839,119.66113,-0.5667,123.04403,-6.08153
EL,2297840.5,2297841.144,2297841.267,1579,2,23,18.41222,348.3851,8.74544,344.46353,94.49913,-0.5667,86.5912,-5.99426
MF,2298427.5,2298427.611,2298427.735,1580,10,2,5.63417,192.18171,-6.96808,198.8406,283.0981,-0.5667,275.02793,-5.83912
ML,2298692.5,2298692.561,2298692.684,1581,6,24,4.41667,95.20213,0.32274,101.66801,240.79711,-0.5667,237.34393,-6.04718
EF,2298743.5,2298744.169,2298744.293,1581,8,14,19.02472,158.89087,1.41914,151.13338,101.8586,-0.5667,107.53844,-6.04867
EL,2299006.5,2299007.181,2299007.305,1582,5,4,19.31083,57.88157,3.10806,53.29558,118.00658,-0.5667,116.99626,-6.01226
MF,2299014.5,2299014.562,2299014.685,1582,5,12,4.44417,53.30296,1.42573,60.38067,245.39875,-0.5667,240.79678,-6.13694
ML,2299267.5,2299267.649,2299267.773,1583,1,30,6.54111,300.61567,-0.84637,309.77532,294.85423,-0.5667,287.42575,-6.01196
EF,2299327.5,2299328.157,2299328.281,1583,3,31,18.74139,16.10021,-1.07821,10.27555,96.78542,-0.5667,98.95472,-6.08022
EL,2299590.5,2299591.098,2299591.222,1583,12,19,17.32333,271.47391,2.02988,267.22497,64.45013,-0.5667,65.2533,-5.20602
MF,2299596.5,2299596.649,2299596.773,1583,12,25,6.54611,268.11366,3.39464,272.88329,293.8623,-0.5667,293.92448,-6.41841
ML,2299860.5,2299860.597,2299860.72,1584,9,14,5.28056,165.89956,1.41908,171.26499,261.37906,-0.5667,261.76765,-6.10253
EF,2299912.5,2299913.106,2299913.23,1584,11,5,17.51694,231.58587,0.25552,223.37408,68.74952,-0.5667,74.91629,-6.00944
EL,2300166.5,2300167.192,2300167.315,1585,7,17,19.56333,127.76419,-4.89166,114.70072,106.78033,-0.5667,119.86095,-5.42851
MF,2300181.5,2300181.573,2300181.697,1585,8,1,4.72278,119.34823,-7.22333,128.45797,253.67657,-0.5667,243.47631,-6.14506
ML,2300425.5,2300425.6,2300425.724,1586,4,2,5.37194,359.71698,-1.47268,11.95663,271.37887,-0.5667,260.2947,-6.00581
EF,2300495.5,2300496.195,2300496.318,1586,6,11,19.63472,86.6438,0.55279,80.13807,119.56186,-0.5667,122.9385,-6.15915
EL,2300760.5,2300761.141,2300761.264,1587,3,3,18.33972,345.80674,8.76403,342.51858,93.33361,-0.5667,85.31338,-5.40665
MF,2301347.5,2301347.608,2301347.732,1588,10,10,5.55694,189.5867,-7.10696,196.90958,282.01449,-0.5667,273.7102,-6.50145
ML,2301611.5,2301611.56,2301611.683,1589,7,1,4.39028,92.18679,0.24105,98.8603,240.79889,-0.5667,237.03132,-6.08555
EF,2301663.5,2301664.171,2301664.295,1589,8,22,19.06972,157.08601,1.42365,149.2558,102.67874,-0.5667,108.40142,-6.10872
EL,2301926.5,2301927.179,2301927.302,1590,5,12,19.25028,55.50668,3.35054,51.42058,117.59545,-0.5667,116.0763,-5.62672
MF,2301933.5,2301933.564,2301933.688,1590,5,19,4.50611,51.52708,1.91123,57.55676,245.38979,-0.5667,241.8553,-5.81563
ML,2302187.5,2302187.65,2302187.773,1591,1,28,6.5575,298.7756,-0.80988,307.80083,295.28826,-0.5667,288.03948,-6.02329
EF,2302247.5,2302248.157,2302248.28,1591,3,29,18.72528,14.2871,-1.1071,8.35769,95.91307,-0.5667,98.10839,-6.18635
EL,2302509.5,2302510.099,2302510.222,1591,12,16,17.33139,269.28554,1.49687,264.21948,63.78437,-0.5667,65.59287,-5.53061
MF,2302516.5,2302516.647,2302516.77,1591,12,23,6.48694,265.34642,3.12765,270.89546,294.10758,-0.5667,293.6263,-6.91595
ML,2302780.5,2302780.596,2302780.719,1592,9,12,5.26389,164.08244,1.41411,169.36095,260.53669,-0.5667,260.91437,-6.01781
EF,2302832.5,2302833.108,2302833.231,1592,11,3,17.54667,229.74642,0.29857,221.41099,69.39492,-0.5667,75.67472,-6.07079
EL,2303086.5,2303087.192,2303087.316,1593,7,15,19.57528,125.439,-4.70162,112.84905,107.69635,-0.5667,120.24619,-5.39134
MF,2303101.5,2303101.571,2303101.694,1593,7,30,4.66639,116.9923,-7.07141,126.59472,252.94374,-0.5667,242.59078,-6.48795
ML,2303344.5,2303344.603,2303344.726,1594,3,30,5.43222,356.67647,-1.47207,9.07174,272.82865,-0.5667,261.61361,-6.09139
EF,2303414.5,2303415.193,2303415.317,1594,6,8,19.59806,83.63182,0.47465,77.33516,119.32762,-0.5667,122.51368,-6.02221
EL,2303679.5,2303680.142,2303680.266,1595,2,28,18.38028,343.84763,8.74124,339.5778,92.41438,-0.5667,84.61667,-6.39528
MF,2304267.5,2304267.605,2304267.728,1596,10,8,5.48139,187.01158,-7.23634,194.98603,280.92672,-0.5667,272.39956,-7.14815
ML,2304530.5,2304530.559,2304530.682,1597,6,28,4.36833,89.1882,0.15847,96.07386,240.87844,-0.5667,236.79215,-6.11733
EF,2304582.5,2304583.173,2304583.297,1597,8,19,19.12361,154.05865,1.42698,146.4329,104.03523,-0.5667,109.55639,-6.02722
EL,2304846.5,2304847.176,2304847.3,1598,5,10,19.18972,53.14372,3.59057,49.55899,117.149,-0.5667,115.13766,-5.22424
MF,2304853.5,2304853.564,2304853.687,1598,5,17,4.48861,49.174,2.15792,55.70368,245.87959,-0.5667,242.03835,-6.27484
ML,2305107.5,2305107.65,2305107.774,1599,1,26,6.57333,296.94703,-0.77269,305.83362,295.69699,-0.5667,288.63219,-6.03074
EF,2305166.5,2305167.155,2305167.278,1599,3,26,18.67833,11.24613,-1.15872,5.46338,94.43601,-0.5667,96.623,-6.04529
EL,2305428.5,2305429.099,2305429.222,1599,12,13,17.33972,267.09811,0.95923,261.22834,63.15472,-0.5667,65.97673,-5.80479
MF,2305435.5,2305435.649,2305435.773,1599,12,20,6.54444,263.16464,2.62217,267.90463,294.61566,-0.5667,294.24423,-5.96949
ML,2305699.5,2305699.594,2305699.717,1600,9,9,5.21528,161.0394,1.40222,166.50481,259.14335,-0.5667,259.42846,-6.20141
EF,2305752.5,2305753.109,2305753.232,1600,11,1,17.57917,227.92878,0.34135,219.47492,70.05431,-0.5667,76.44225,-6.1299
EL,2306006.5,2306007.193,2306007.316,1601,7,13,19.58556,123.12221,-4.50635,111.01111,108.57875,-0.5667,120.59053,-5.34887
MF,2306021.5,2306021.569,2306021.692,1601,7,28,4.61139,114.64866,-6.91434,124.74587,252.25145,-0.5667,241.73325,-6.82813
ML,2306264.5,2306264.605,2306264.728,1602,3,28,5.48028,354.87856,-1.46843,7.16946,273.68104,-0.5667,262.55888,-6.04342
EF,2306334.5,2306335.193,2306335.316,1602,6,6,19.58889,81.8594,0.43359,75.49311,119.14956,-0.5667,122.33088,-6.10188
EL,2306599.5,2306600.139,2306600.263,1603,2,26,18.30889,341.27737,8.73556,337.64161,91.2529,-0.5667,83.37144,-5.81506
MF,2307186.5,2307186.607,2307186.73,1604,10,5,5.51944,185.00562,-7.52009,192.07847,280.27853,-0.5667,271.64237,-6.22614
ML,2307449.5,2307449.558,2307449.681,1605,6,25,4.35111,86.18462,0.07526,93.27786,241.05652,-0.5667,236.65347,-6.13576
EF,2307502.5,2307503.175,2307503.299,1605,8,17,19.16722,152.26348,1.42755,144.5652,104.82173,-0.5667,110.38316,-6.0883
EL,2307765.5,2307766.179,2307766.302,1606,5,7,19.25083,51.39487,4.02578,46.73431,117.09445,-0.5667,115.01488,-6.36211
MF,2307772.5,2307772.566,2307772.69,1606,5,14,4.55528,47.42036,2.6361,52.88838,245.92716,-0.5667,243.17034,-5.97572
ML,2308027.5,2308027.651,2308027.774,1607,1,24,6.58611,295.10716,-0.73485,303.85486,296.0732,-0.5667,289.19505,-6.03867
EF,2308086.5,2308087.154,2308087.278,1607,3,24,18.66278,9.4369,-1.18472,3.547,93.55521,-0.5667,95.77232,-6.15192
EL,2308347.5,2308348.099,2308348.223,1607,12,10,17.34722,264.89201,0.41994,258.22391,62.57429,-0.5667,66.41894,-6.03644
MF,2308355.5,2308355.646,2308355.77,1607,12,18,6.47778,260.37698,2.34706,265.91244,294.7391,-0.5667,293.82103,-6.50757
ML,2308619.5,2308619.593,2308619.717,1608,9,7,5.19833,159.22511,1.39339,164.60782,258.32471,-0.5667,258.58769,-6.12013
EF,2308671.5,2308672.111,2308672.234,1608,10,29,17.61444,224.83951,0.42225,216.51402,71.22898,-0.5667,77.53264,-6.03635
EL,2308926.5,2308927.193,2308927.316,1609,7,11,19.59389,120.80627,-4.30516,109.16391,109.43273,-0.5667,120.91043,-5.31104
MF,2308940.5,2308940.571,2308940.694,1609,7,25,4.66028,112.85956,-6.65605,121.93583,251.58457,-0.5667,241.66056,-5.87775
ML,2309183.5,2309183.607,2309183.731,1610,3,25,5.53889,351.82508,-1.46028,4.26181,275.12264,-0.5667,263.88884,-6.14405
EF,2309254.5,2309255.192,2309255.316,1610,6,4,19.57778,80.07202,0.39211,73.63901,118.94352,-0.5667,122.11635,-6.18032
EL,2309519.5,2309520.136,2309520.26,1611,2,24,18.23444,338.66947,8.72158,335.68263,90.08176,-0.5667,82.11945,-5.22686
MF,2310106.5,2310106.604,2310106.727,1612,10,3,5.44694,182.45539,-7.6278,190.15907,279.17602,-0.5667,270.33362,-6.84338
ML,2310368.5,2310368.557,2310368.681,1613,6,22,4.33694,83.1764,-0.00829,90.47535,241.30882,-0.5667,236.58976,-6.14337
EF,2310421.5,2310422.177,2310422.301,1613,8,14,19.21694,149.22878,1.42349,141.73487,106.12919,-0.5667,111.48722,-6.00555
EL,2310685.5,2310686.176,2310686.299,1614,5,5,19.18667,49.00704,4.25801,44.85795,116.56103,-0.5667,113.99366,-5.92846
MF,2310692.5,2310692.566,2310692.689,1614,5,12,4.54028,45.03695,2.87685,51.02033,246.49838,-0.5667,243.41276,-6.44632
ML,2310947.5,2310947.652,2310947.775,1615,1,22,6.59861,293.27576,-0.69635,301.88765,296.42986,-0.5667,289.73677,-6.04685
EF,2311005.5,2311006.152,2311006.276,1615,3,21,18.61556,6.38697,-1.23034,0.64065,92.06311,-0.5667,94.27922,-6.01075
EL,2311266.5,2311267.1,2311267.223,1615,12,7,17.35694,262.7124,-0.11859,255.238,62.02809,-0.5667,66.90812,-6.23851
MF,2311275.5,2311275.644,2311275.767,1615,12,16,6.41056,257.61867,2.07023,263.93674,294.80709,-0.5667,293.36786,-7.05719
ML,2311539.5,2311539.592,2311539.716,1616,9,5,5.18222,157.42648,1.38332,162.72652,257.51949,-0.5667,257.75839,-6.0386
EF,2311591.5,2311592.112,2311592.235,1616,10,27,17.65,223.0198,0.46403,214.57673,71.93401,-0.5667,78.34358,-6.0973
EL,2311846.5,2311847.193,2311847.317,1617,7,9,19.60028,118.48629,-4.09919,107.32617,110.26185,-0.5667,121.19287,-5.26011
MF,2311860.5,2311860.568,2311860.692,1617,7,23,4.60583,110.52539,-6.48407,120.09092,250.94318,-0.5667,240.86181,-6.21975
ML,2312103.5,2312103.609,2312103.733,1618,3,23,5.58639,350.0279,-1.45286,2.36015,275.96504,-0.5667,264.82963,-6.10601
EF,2312173.5,2312174.191,2312174.314,1618,6,1,19.53583,77.07277,0.311,70.84472,118.52003,-0.5667,121.51701,-6.03843
EL,2312438.5,2312439.138,2312439.261,1619,2,21,18.27306,336.6887,8.63659,332.74182,89.12317,-0.5667,81.46541,-6.19348
MF,2313025.5,2313025.605,2313025.729,1620,9,30,5.48694,180.47299,-7.87043,187.26494,278.49477,-0.5667,269.57501,-5.90838
ML,2313288.5,2313288.558,2313288.681,1621,6,20,4.34472,81.40705,-0.05177,88.63977,241.49711,-0.5667,236.72054,-6.00651
EF,2313341.5,2313342.179,2313342.302,1621,8,12,19.25833,147.44343,1.42017,139.88186,106.8788,-0.5667,112.27088,-6.06468
EL,2313605.5,2313606.173,2313606.297,1622,5,3,19.12194,46.62682,4.48672,42.98844,115.98115,-0.5667,112.94637,-5.48226
MF,2313611.5,2313611.569,2313611.692,1622,5,9,4.60861,43.25872,3.34436,48.19707,246.61556,-0.5667,244.6033,-6.1803
ML,2313867.5,2313867.652,2313867.775,1623,1,20,6.60833,291.44184,-0.65724,299.91405,296.74785,-0.5667,290.24485,-6.05229
EF,2313925.5,2313926.152,2313926.275,1623,3,19,18.60056,4.58106,-1.25316,358.72231,91.17963,-0.5667,93.43014,-6.12065
EL,2314186.5,2314187.096,2314187.22,1623,12,5,17.27778,259.94744,-0.40001,253.2596,61.91138,-0.5667,66.60284,-5.35715
MF,2314194.5,2314194.646,2314194.769,1623,12,13,6.45889,255.42122,1.54611,260.93969,295.17342,-0.5667,293.77616,-6.1248
ML,2314458.5,2314458.59,2314458.714,1624,9,2,5.13194,154.37854,1.36163,159.87115,256.18394,-0.5667,256.29938,-6.22389
EF,2314510.5,2314511.114,2314511.237,1624,10,24,17.69167,219.94326,0.54251,211.63892,73.18147,-0.5667,79.49151,-6.00717
EL,2314766.5,2314767.193,2314767.317,1625,7,7,19.60333,116.15709,-3.88836,105.47671,111.05295,-0.5667,121.43587,-5.20814
MF,2314780.5,2314780.566,2314780.69,1625,7,21,4.55222,108.19342,-6.30663,118.23672,250.34652,-0.5667,240.10121,-6.54733
ML,2315023.5,2315023.611,2315023.735,1626,3,21,5.63278,348.21199,-1.44407,0.43642,276.81013,-0.5667,265.77867,-6.07131
EF,2315093.5,2315094.19,2315094.313,1626,5,30,19.52222,75.28585,0.26852,68.98639,118.23001,-0.5667,121.22129,-6.1205
EL,2315358.5,2315359.135,2315359.258,1627,2,19,18.19833,334.07599,8.59728,330.78398,87.9607,-0.5667,80.24848,-5.60674
MF,2315945.5,2315945.602,2315945.726,1628,9,28,5.41472,177.91648,-7.95605,185.34081,277.36951,-0.5667,268.25582,-6.51631
ML,2316207.5,2316207.557,2316207.681,1629,6,17,4.33778,78.39536,-0.13526,85.83401,241.88748,-0.5667,236.79976,-6.00468
EF,2316261.5,2316262.181,2316262.304,1629,8,10,19.29861,145.64465,1.41556,138.01526,107.62302,-0.5667,113.04817,-6.12465
EL,2316524.5,2316525.176,2316525.299,1630,4,30,19.17972,44.86675,4.89414,40.1499,115.816,-0.5667,112.69169,-6.60268
MF,2316530.5,2316530.572,2316530.695,1630,5,6,4.67889,41.48849,3.80232,45.36453,246.75612,-0.5667,245.83176,-5.91537
ML,2316787.5,2316787.652,2316787.776,1631,1,18,6.61667,289.59901,-0.61755,297.93147,297.04735,-0.5667,290.73562,-6.05618
EF,2316845.5,2316846.151,2316846.274,1631,3,17,18.585,2.76546,-1.27488,356.79496,90.2918,-0.5667,92.57702,-6.22945
EL,2317105.5,2317106.097,2317106.22,1631,12,2,17.28944,257.75504,-0.93429,250.2664,61.47426,-0.5667,67.18834,-5.50725
MF,2317114.5,2317114.643,2317114.766,1631,12,11,6.38583,252.65772,1.26502,258.95531,295.12122,-0.5667,293.2135,-6.7012
ML,2317378.5,2317378.59,2317378.713,1632,8,31,5.115,152.57517,1.34778,157.99084,255.40391,-0.5667,255.4844,-6.1465
EF,2317430.5,2317431.115,2317431.239,1632,10,22,17.72972,218.11668,0.58292,209.69882,73.93078,-0.5667,80.34188,-6.06808
EL,2317685.5,2317686.198,2317686.321,1633,7,4,19.71583,114.35747,-3.44158,102.68428,111.98962,-0.5667,122.74117,-6.2991
MF,2317700.5,2317700.564,2317700.687,1633,7,19,4.49972,105.87599,-6.12416,116.39097,249.77805,-0.5667,239.36054,-6.86677
ML,2317943.5,2317943.613,2317943.737,1634,3,19,5.67917,346.40374,-1.43401,358.51831,277.6479,-0.5667,266.72327,-6.03747
EF,2318013.5,2318014.189,2318014.313,1634,5,28,19.50861,73.50511,0.22578,67.13366,117.92242,-0.5667,120.90728,-6.20363
EL,2318277.5,2318278.136,2318278.26,1635,2,16,18.23333,332.05892,8.46618,327.82607,86.96303,-0.5667,79.61878,-6.54851
MF,2318865.5,2318865.599,2318865.723,1636,9,26,5.345,175.38994,-8.03418,183.4382,276.25525,-0.5667,266.95055,-7.10912
ML,2319125.5,2319125.557,2319125.68,1637,6,13,4.32417,74.17396,-0.25819,82.08688,242.57945,-0.5667,236.92582,-6.12108
EF,2319180.5,2319181.183,2319181.306,1637,8,7,19.34278,142.62666,1.40154,135.20476,108.8348,-0.5667,114.05099,-6.03848
EL,2319444.5,2319445.173,2319445.296,1638,4,28,19.11417,42.48633,5.11237,38.28098,115.16611,-0.5667,111.58877,-6.13723
MF,2319450.5,2319450.571,2319450.695,1638,5,4,4.67,39.10085,4.03108,43.50175,247.43116,-0.5667,246.16217,-6.39615
ML,2319707.5,2319707.653,2319707.776,1639,1,16,6.62417,287.77528,-0.57733,295.97126,297.30838,-0.5667,291.18651,-6.06052
EF,2319764.5,2319765.149,2319765.272,1639,3,14,18.53833,359.72014,-1.3119,353.88892,88.7991,-0.5667,91.093,-6.0874
EL,2320024.5,2320025.098,2320025.221,1639,11,29,17.30306,255.56288,-1.46161,247.28702,61.09979,-0.5667,67.8267,-5.61856
MF,2320033.5,2320033.645,2320033.768,1639,12,8,6.43167,250.48625,0.73137,255.97377,295.40716,-0.5667,293.4979,-5.76425
ML,2320298.5,2320298.589,2320298.712,1640,8,29,5.09861,150.78269,1.33268,156.12019,254.64452,-0.5667,254.68738,-6.06742
EF,2320350.5,2320351.117,2320351.24,1640,10,20,17.76972,216.2986,0.62281,207.76734,74.6972,-0.5667,81.20805,-6.13039
EL,2320605.5,2320606.198,2320606.322,1641,7,2,19.71611,112.05069,-3.22125,100.84665,112.71858,-0.5667,122.91036,-6.25497
MF,2320619.5,2320619.566,2320619.69,1641,7,16,4.54917,104.10918,-5.81195,113.59864,249.17309,-0.5667,239.44654,-5.979
ML,2320863.5,2320863.615,2320863.739,1642,3,17,5.725,344.59834,-1.42273,356.60593,278.4757,-0.5667,267.65834,-6.01061
EF,2320932.5,2320933.187,2320933.311,1642,5,25,19.46139,70.49861,0.14285,64.32861,117.31274,-0.5667,120.13715,-6.05712
EL,2321197.5,2321198.133,2321198.257,1643,2,14,18.15611,329.41433,8.40578,325.86361,85.80813,-0.5667,78.42584,-5.94183
MF,2321784.5,2321784.601,2321784.724,1644,9,23,5.38778,173.43525,-8.22372,180.54719,275.54095,-0.5667,266.20518,-6.14099
ML,2322044.5,2322044.557,2322044.68,1645,6,10,4.32861,71.16598,-0.34033,79.28355,243.16614,-0.5667,237.20665,-6.10228
EF,2322100.5,2322101.184,2322101.308,1645,8,5,19.38,140.83346,1.39304,133.34877,109.53294,-0.5667,114.7751,-6.097
EL,2322364.5,2322365.17,2322365.294,1646,4,26,19.04639,40.07966,5.32612,36.39153,114.46818,-0.5667,110.45603,-5.65505
MF,2322369.5,2322369.574,2322369.698,1646,5,1,4.74306,37.30842,4.47147,40.65595,247.64688,-0.5667,247.45699,-6.14715
ML,2322627.5,2322627.653,2322627.776,1647,1,14,6.62833,285.92752,-0.53659,293.98219,297.54388,-0.5667,291.6172,-6.06057
EF,2322684.5,2322685.148,2322685.272,1647,3,12,18.52222,357.89685,-1.33017,351.94765,87.90943,-0.5667,90.24314,-6.19993
EL,2322943.5,2322944.098,2322944.222,1647,11,26,17.31694,253.3485,-1.97901,244.29343,60.7825,-0.5667,68.51369,-5.69755
MF,2322953.5,2322953.641,2322953.765,1647,12,6,6.35333,247.72201,0.44891,253.98751,295.23108,-0.5667,292.82289,-6.37049
ML,2323217.5,2323217.587,2323217.71,1648,8,26,5.04694,147.73368,1.30145,153.26814,253.37967,-0.5667,253.26909,-6.25059
EF,2323269.5,2323270.119,2323270.242,1648,10,17,17.81722,213.21934,0.69709,204.8337,76.02799,-0.5667,82.42704,-6.04587
EL,2323525.5,2323526.198,2323526.321,1649,6,30,19.71278,109.71816,-2.99728,98.99216,113.42413,-0.5667,123.04742,-6.19842
MF,2323539.5,2323539.564,2323539.687,1649,7,14,4.49556,101.76672,-5.61531,111.73982,248.66385,-0.5667,238.76228,-6.31747
ML,2323782.5,2323782.617,2323782.741,1650,3,14,5.77917,341.53945,-1.3996,353.68406,279.86433,-0.5667,268.96549,-6.14695
