Jupiter,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,2152317.733,1180,9,22,5.59238,355.32436,-2.05241,180.10864,85.48979,0,266.71487,-5.05915
EF,2152495.284,1181,3,18,18.82165,10.2724,-1.09421,359.46286,93.75001,0,96.70707,-10.4586
MF,2152538.684,1181,5,1,4.40779,20.59876,-1.10419,41.04535,261.42064,0,243.66974,-10.37342
AR,2152709.249,1181,10,18,17.96966,33.07699,-1.98717,206.67427,256.93417,0,80.9838,-5.34559
CS,2152719.756,1181,10,29,6.14281,31.68545,-1.97275,217.403,102.49919,0,283.07978,-6.01942
EF,2152897.312,1182,4,24,19.49962,46.25568,-0.87017,34.75475,109.45347,0,113.86976,-10.66493
MF,2152936.666,1182,6,3,3.99462,55.44333,-0.83525,72.05057,247.50135,0,234.2144,-10.08811
AR,2153109.228,1182,11,22,17.46098,68.18779,-1.19857,242.26978,244.75971,0,68.13304,-5.01038
CS,2153118.776,1182,12,2,6.61622,66.93671,-1.17403,252.08923,115.01496,0,293.78528,-5.13956
EF,2153297.334,1183,5,29,20.01116,80.51266,-0.34735,67.71704,118.08631,0,125.34085,-10.57439
MF,2153333.663,1183,7,5,3.91318,88.75631,-0.29336,102.19015,241.42282,0,232.94354,-10.46214
AR,2153506.224,1183,12,24,17.38717,101.57032,-0.05039,274.86946,241.75338,0,65.24134,-5.72527
CS,2153518.773,1184,1,6,6.55842,99.94879,-0.01282,287.67004,118.45988,0,293.36917,-5.81305
EF,2153694.338,1184,6,29,20.10752,112.64847,0.26623,97.83353,116.8605,0,127.46904,-10.40449
MF,2153729.678,1184,8,4,4.2729,120.44991,0.31911,131.75706,244.95112,0,240.7164,-10.49859
AR,2153903.233,1185,1,24,17.58673,133.01414,1.03119,307.10469,248.06308,0,70.91676,-5.27832
CS,2153917.758,1185,2,8,6.18692,131.15518,1.06589,321.63903,112.62938,0,283.70977,-5.63312
EF,2154089.325,1185,7,29,19.80385,143.18885,0.78794,126.33859,107.76232,0,121.12846,-10.38499
MF,2154125.7,1185,9,4,4.80286,151.06949,0.824,161.90284,255.5293,0,253.87219,-10.73865
AR,2154299.251,1186,2,24,18.03004,163.34296,1.78926,337.72036,260.04555,0,82.84816,-5.19343
CS,2154315.736,1186,3,13,5.6695,161.2452,1.80801,353.84898,100.95838,0,269.41678,-5.40921
EF,2154485.302,1186,8,29,19.2381,173.34055,1.08478,156.32412,94.40752,0,108.27508,-10.01813
MF,2154520.723,1186,10,4,5.34723,180.98129,1.0943,191.69711,269.27708,0,268.57006,-10.74794
AR,2154695.273,1187,3,27,18.55707,193.37336,2.05795,7.68839,274.16225,0,97.19524,-5.23131
CS,2154712.713,1187,4,14,5.11087,191.15577,2.05079,24.42566,86.88023,0,254.63522,-5.54525
EF,2154881.278,1187,9,29,18.6825,203.56934,1.08846,186.96366,80.05345,0,93.32168,-10.13412
MF,2154914.744,1187,11,2,5.86003,210.86519,1.06902,220.99498,283.17172,0,281.85186,-10.10047
AR,2155092.295,1188,4,27,19.08283,223.97329,1.76144,38.08578,287.59536,0,111.01344,-5.10904
CS,2155107.695,1188,5,13,4.68844,221.99972,1.73482,52.69473,73.10523,0,243.54498,-5.11889
EF,2155279.256,1188,10,31,18.14927,234.97989,0.78024,220.24247,67.57436,0,78.41683,-10.07192
MF,2155311.756,1188,12,3,6.14022,242.23204,0.73969,253.63159,294.46615,0,290.39919,-10.6837
AR,2155490.314,1189,5,30,19.53639,256.01225,0.92752,69.13664,296.86772,0,121.1507,-5.46277
CS,2155504.682,1189,6,14,4.36207,254.15074,0.88783,82.74176,63.34307,0,236.79898,-5.64816
EF,2155678.243,1189,12,4,17.83293,267.884,0.2156,254.90681,61.33976,0,69.20988,-10.3533
MF,2155710.758,1190,1,6,6.18714,275.35957,0.16181,288.18311,298.61082,0,290.54644,-10.0049
AR,2155890.317,1190,7,4,19.61962,289.88235,-0.26344,102.12126,297.4027,0,122.73287,-5.65554
CS,2155902.689,1190,7,17,4.52602,288.25652,-0.30274,113.95187,62.25881,0,239.78066,-5.13845
EF,2156079.244,1191,1,9,17.85833,302.70137,-0.44034,291.47435,65.43393,0,70.16415,-10.20291
MF,2156116.737,1191,2,16,5.69071,311.55149,-0.49979,329.08531,291.82613,0,277.60682,-10.37849
AR,2156293.298,1191,8,11,19.14203,325.33081,-1.44573,138.45362,287.63103,0,112.42765,-5.14102
CS,2156304.707,1191,8,23,4.97275,323.81637,-1.47065,149.60691,71.71274,0,251.63563,-5.97327
EF,2156481.261,1192,2,15,18.27573,338.89098,-0.94707,328.36987,78.90694,0,81.92852,-10.1265
MF,2156523.708,1192,3,29,4.99028,349.0328,-0.99349,9.80968,276.37634,0,258.23344,-10.34736
AR,2156696.27,1192,9,17,18.48344,1.82031,-2.08923,175.67898,271.40619,0,95.45176,-5.07349
CS,2156706.734,1192,9,28,5.62388,0.42787,-2.09136,186.18054,87.91772,0,269.02954,-6.01836
EF,2156883.289,1193,3,23,18.92778,15.39582,-1.08786,4.34437,96.18315,0,99.27803,-10.66939
MF,2156926.68,1193,5,6,4.3235,25.70084,-1.09053,45.82497,259.10237,0,241.73682,-10.38699
AR,2157097.245,1193,10,23,17.88623,38.16912,-1.91495,211.81101,254.78747,0,78.75769,-5.32545
CS,2157107.759,1193,11,3,6.21324,36.77858,-1.89816,222.56765,104.67913,0,285.02443,-6.08155
EF,2157286.315,1194,4,30,19.54876,51.46781,-0.80889,40.49852,111.29527,0,115.8245,-10.03333
MF,2157324.664,1194,6,8,3.93092,60.3875,-0.77169,76.81932,246.04239,0,233.18603,-10.34917
AR,2157496.228,1194,11,26,17.47248,73.13266,-1.05222,246.4253,243.70057,0,67.57258,-5.58084
CS,2157506.776,1194,12,7,6.62914,71.75395,-1.02425,257.27042,116.10948,0,294.37922,-5.3378
EF,2157685.335,1195,6,3,20.03644,85.28995,-0.26273,72.4876,118.51624,0,126.10688,-10.34303
MF,2157720.665,1195,7,9,3.96127,93.27582,-0.20908,106.04845,241.36171,0,233.71259,-10.26166
AR,2157894.223,1195,12,29,17.35746,106.09191,0.11231,280.01788,242.14435,0,65.25523,-5.22069
CS,2157905.774,1196,1,10,6.58696,104.60034,0.14576,291.77582,118.11344,0,293.09317,-5.13548
EF,2158082.335,1196,7,4,20.04433,117.23624,0.34885,102.63413,115.91607,0,126.58659,-10.03243
MF,2158116.682,1196,8,8,4.36067,124.7956,0.39873,135.68189,246.10131,0,242.43263,-10.26419
AR,2158290.236,1197,1,28,17.66995,137.44036,1.15935,311.16528,249.54427,0,72.48501,-5.6653
CS,2158304.757,1197,2,12,6.16735,135.58335,1.19292,325.65461,111.19238,0,282.42899,-5.12316
EF,2158477.321,1197,8,3,19.693,147.65267,0.84469,131.21028,105.96855,0,119.08955,-10.03267
MF,2158512.704,1197,9,8,4.89397,155.30905,0.87695,165.91296,257.35343,0,255.97464,-10.551
AR,2158686.255,1198,2,28,18.12552,167.66831,1.85761,341.69412,262.02088,0,84.90481,-5.55321
CS,2158702.734,1198,3,17,5.62608,165.57113,1.87424,357.77241,98.99544,0,267.73208,-5.07948
EF,2158872.299,1198,9,2,19.17324,177.55995,1.1041,160.31156,92.38979,0,106.45832,-10.14125
MF,2158907.726,1198,10,8,5.42778,185.20585,1.10903,195.7879,271.30223,0,270.61337,-10.61728
AR,2159082.278,1199,3,31,18.66214,197.73683,2.05077,11.58359,276.2117,0,99.37536,-5.66354
CS,2159099.711,1199,4,18,5.05979,195.51816,2.04133,28.28095,84.81136,0,253.02911,-5.34503
EF,2159268.276,1199,10,3,18.62917,207.85336,1.06495,191.03712,78.12501,0,91.48896,-10.35607
MF,2159302.745,1199,11,7,5.88014,215.38495,1.04151,226.16312,285.09166,0,283.36564,-10.69095
AR,2159479.3,1200,5,1,19.19649,228.50772,1.67585,41.92793,289.29427,0,112.99509,-5.69551
CS,2159495.691,1200,5,18,4.58381,226.40684,1.64464,57.4627,71.39595,0,241.69295,-5.57248
EF,2159666.255,1200,11,4,18.12555,239.41175,0.71634,224.38199,66.23481,0,77.11798,-10.45332
MF,2159698.758,1200,12,7,6.19884,246.69171,0.67228,257.78631,295.57471,0,291.22219,-10.23689
AR,2159878.315,1201,6,4,19.56037,260.6892,0.77695,73.90758,297.5681,0,121.87693,-5.29887
CS,2159891.683,1201,6,18,4.39282,258.95265,0.7389,86.57415,62.55215,0,236.94886,-5.22689
EF,2160066.242,1201,12,9,17.80841,272.73899,0.12405,260.08437,61.23991,0,68.5999,-10.32343
MF,2160099.755,1202,1,12,6.1111,280.47544,0.06801,294.31144,298.33979,0,289.1452,-10.38403
AR,2160278.316,1202,7,9,19.59419,294.85762,-0.44053,106.93206,296.59137,0,122.09741,-5.72641
CS,2160290.691,1202,7,22,4.57397,293.22867,-0.47939,118.79406,63.00126,0,240.93941,-5.1926
EF,2160467.246,1203,1,14,17.9039,307.74642,-0.52516,296.58489,66.87225,0,71.29234,-10.27251
MF,2160505.733,1203,2,22,5.59587,316.85547,-0.58475,335.04958,290.00972,0,274.98579,-10.3987
AR,2160681.295,1203,8,16,19.07788,330.52398,-1.57638,143.36695,285.55796,0,110.5834,-5.33977
CS,2160692.712,1203,8,28,5.07611,329.00701,-1.59913,154.5664,73.75692,0,254.00744,-5.77872
EF,2160869.265,1204,2,20,18.36707,344.0371,-0.99204,333.35807,81.25378,0,84.20722,-10.31436
MF,2160911.705,1204,4,3,4.91954,354.18242,-1.03234,14.65367,273.94391,0,256.01834,-10.10577
AR,2161084.267,1204,9,22,18.40381,7.04767,-2.11502,180.72444,268.91399,0,93.08304,-5.20627
CS,2161094.738,1204,10,3,5.72379,5.6545,-2.11455,191.26839,90.41668,0,271.56242,-5.88768
EF,2161272.291,1205,3,29,18.9942,20.74169,-1.07153,10.17253,98.68108,0,101.81058,-10.15633
MF,2161313.679,1205,5,10,4.29191,30.55482,-1.06725,49.65373,256.9589,0,240.59052,-10.035
AR,2161485.242,1205,10,28,17.80325,43.22823,-1.82898,216.95879,252.75642,0,76.61112,-5.27455
CS,2161494.765,1205,11,7,6.35537,41.96945,-1.81263,226.71698,106.79363,0,287.18548,-5.06596
EF,2161674.318,1206,5,5,19.63425,56.42139,-0.74424,45.28555,112.89461,0,117.77032,-10.05117
MF,2161711.664,1206,6,12,3.92891,65.07703,-0.70335,80.64601,244.81654,0,232.92275,-10.1439
AR,2161884.225,1206,12,1,17.40826,77.90582,-0.89796,251.60563,242.86363,0,66.39955,-5.29418
CS,2161894.776,1206,12,12,6.63224,76.52906,-0.86867,262.44706,117.00704,0,294.73327,-5.5336
EF,2162073.335,1207,6,8,20.0483,90.03833,-0.17709,77.25956,118.72991,0,126.62164,-10.08432
MF,2162107.667,1207,7,13,4.01713,97.76884,-0.1243,109.91388,241.49416,0,234.63659,-10.04861
AR,2162281.226,1208,1,2,17.41736,110.70395,0.26884,284.14027,242.74592,0,66.03418,-5.69006
CS,2162293.772,1208,1,15,6.52688,109.08726,0.30482,296.88105,117.59839,0,291.87268,-5.30523
EF,2162469.334,1208,7,8,20.02695,121.58452,0.42793,106.49058,114.86779,0,126.10641,-10.15022
MF,2162503.685,1208,8,12,4.45057,129.12191,0.47562,139.61722,247.38012,0,244.2286,-10.0272
AR,2162677.24,1209,2,1,17.75523,141.84452,1.28062,315.21487,251.12859,0,74.14168,-6.04482
CS,2162692.753,1209,2,17,6.07329,139.86365,1.31425,330.64501,109.69778,0,280.2086,-5.3064
EF,2162864.318,1209,8,7,19.6342,151.89283,0.89678,135.12775,104.19126,0,117.66125,-10.11455
MF,2162899.708,1209,9,12,4.98389,159.54086,0.92513,169.93466,259.23083,0,258.08899,-10.37247
AR,2163073.259,1210,3,4,18.22211,171.99048,1.91616,345.65659,264.02969,0,86.99622,-5.91657
CS,2163090.73,1210,3,22,5.5162,169.7697,1.92989,2.65053,97.05304,0,265.1688,-5.36244
EF,2163259.296,1210,9,6,19.10895,181.78269,1.11768,164.31063,90.36075,0,104.61182,-10.27527
MF,2163294.729,1210,10,12,5.5068,189.43583,1.11795,199.88818,273.32427,0,272.62014,-10.48796
AR,2163470.279,1211,4,5,18.69972,201.99062,2.03357,16.42709,278.18116,0,101.27736,-5.0511
CS,2163486.709,1211,4,22,5.00939,199.89669,2.02094,32.12996,82.75945,0,251.46954,-5.15339
EF,2163656.272,1211,10,8,18.52677,212.3688,1.03358,196.13144,76.1509,0,88.92486,-10.16055
MF,2163689.748,1211,11,11,5.94889,219.70569,1.00751,230.313,286.85484,0,284.90436,-10.47648
AR,2163867.302,1212,5,6,19.23753,232.94801,1.57937,46.71142,290.85545,0,114.50999,-5.29737
CS,2163882.69,1212,5,22,4.55591,230.97137,1.54753,61.28519,69.73644,0,240.7805,-5.36374
EF,2164054.252,1212,11,9,18.0529,244.08989,0.64557,229.55074,64.97282,0,75.26345,-10.34669
MF,2164086.758,1212,12,12,6.1985,251.40062,0.59965,262.96229,296.57083,0,291.5479,-10.444
AR,2164266.316,1213,6,9,19.57861,265.40789,0.62012,78.68062,298.0757,0,122.42332,-5.17577
CS,2164279.682,1213,6,23,4.35884,263.66893,0.58075,91.35755,61.96601,0,236.61597,-5.5603
EF,2164454.241,1213,12,14,17.79378,277.62288,0.03102,265.25726,61.36705,0,68.23918,-10.30505
MF,2164487.754,1214,1,17,6.08764,285.39127,-0.0248,299.41081,297.85143,0,288.10963,-10.13107
AR,2164667.312,1214,7,15,19.48612,299.74009,-0.61899,112.70863,295.6015,0,120.47514,-5.11208
CS,2164678.693,1214,7,27,4.63367,298.23863,-0.65368,123.65009,63.96523,0,242.32468,-5.19865
EF,2164855.248,1215,1,19,17.95783,312.81235,-0.6065,301.68067,68.48954,0,72.63059,-10.35937
MF,2164894.729,1215,2,28,5.49801,322.17865,-0.66575,340.98797,288.03089,0,272.26376,-10.41011
AR,2165069.292,1215,8,21,19.01024,335.73453,-1.69518,148.29722,283.36949,0,108.6228,-5.53712
CS,2165080.716,1215,9,2,5.18174,334.21526,-1.71563,159.54394,75.92196,0,256.45916,-5.57153
EF,2165257.269,1216,2,25,18.46207,349.18678,-1.02934,338.32837,83.65788,0,86.57461,-10.51381
MF,2165300.7,1216,4,9,4.79663,359.56526,-1.06546,20.4404,271.37678,0,253.07792,-10.27772
AR,2165472.263,1216,9,27,18.32305,12.26271,-2.12436,185.78696,266.43589,0,90.70018,-5.3195
CS,2165482.743,1216,10,8,5.82031,10.86914,-2.12129,196.3718,92.90601,0,274.04252,-5.78603
EF,2165660.296,1217,4,3,19.10058,25.83579,-1.04859,15.02261,101.00447,0,104.3362,-10.34562
MF,2165701.675,1217,5,15,4.20903,35.62199,-1.03768,54.42466,254.80724,0,238.84491,-10.12187
AR,2165873.238,1217,11,2,17.72111,48.252,-1.73014,222.11617,250.85629,0,74.56063,-5.19093
CS,2165882.767,1217,11,12,6.41286,46.99444,-1.71178,231.89403,108.73159,0,288.82891,-5.1884
EF,2166062.321,1218,5,10,19.71245,61.34758,-0.67479,50.06676,114.32232,0,119.55554,-10.02997
MF,2166099.662,1218,6,17,3.87983,69.9664,-0.63063,85.42187,243.72363,0,232.2615,-10.45682
AR,2166271.226,1218,12,5,17.43168,82.76537,-0.74126,255.75986,242.22429,0,66.15526,-5.85022
CS,2166282.776,1218,12,17,6.62553,81.26203,-0.7085,267.61738,117.70223,0,294.84456,-5.72288
EF,2166460.337,1219,6,12,20.09919,94.5358,-0.09266,81.08861,118.73637,0,127.3414,-10.37308
MF,2166495.668,1219,7,18,4.02956,102.45703,-0.03802,114.74424,241.83939,0,235.35599,-10.45996
AR,2166669.225,1220,1,7,17.39946,115.15408,0.42575,289.26792,243.49447,0,66.43164,-5.1209
CS,2166681.769,1220,1,20,6.46044,113.53934,0.46095,301.97086,116.90922,0,290.46241,-5.46501
EF,2166856.333,1220,7,12,20.00086,125.91321,0.5043,110.35356,113.68253,0,125.4616,-10.25144
MF,2166891.687,1220,8,17,4.49634,133.64648,0.55137,144.53904,248.85099,0,245.93926,-10.51501
AR,2167065.24,1221,2,6,17.76709,146.10369,1.39755,320.24701,252.74783,0,75.55045,-5.33058
CS,2167080.749,1221,2,22,5.97667,144.12472,1.42765,335.61725,108.11102,0,277.90249,-5.49502
EF,2167251.316,1221,8,11,19.57286,156.12495,0.94408,139.05546,102.35291,0,116.14525,-10.19927
MF,2167286.711,1221,9,16,5.07248,163.7667,0.96835,173.96785,261.15273,0,260.20829,-10.20337
AR,2167461.26,1222,3,9,18.25039,176.18687,1.9669,350.58055,266.00074,0,88.87286,-5.20199
CS,2167477.728,1222,3,26,5.46902,174.09171,1.97608,6.5515,95.02236,0,263.46099,-5.07691
EF,2167647.291,1222,9,11,18.99384,186.22343,1.12405,169.31438,88.22402,0,101.96372,-10.01484
MF,2167681.733,1222,10,16,5.58433,193.67303,1.121,203.99741,275.33545,0,274.58402,-10.35748
AR,2167857.284,1223,4,9,18.80762,206.38909,2.00426,20.3036,280.17965,0,103.43381,-5.52072
CS,2167874.704,1223,4,27,4.89324,204.16999,1.98702,36.92164,80.78585,0,249.12765,-5.56804
EF,2168043.27,1223,10,12,18.47968,216.6865,0.9982,200.22717,74.33064,0,87.17979,-10.42155
MF,2168076.751,1223,11,15,6.01639,224.04532,0.96776,234.46624,288.54203,0,286.35128,-10.2359
AR,2168254.306,1224,5,10,19.35114,237.54978,1.47381,50.54521,292.34572,0,116.36341,-5.928
CS,2168269.689,1224,5,26,4.53522,235.57057,1.44073,65.10722,68.18437,0,240.00671,-5.12923
EF,2168442.249,1224,11,14,17.98644,248.79547,0.57033,234.72531,63.87218,0,73.5803,-10.24939
MF,2168474.758,1224,12,17,6.19502,256.13757,0.52264,268.13207,297.38476,0,291.67503,-10.57864
AR,2168654.316,1225,6,14,19.59046,270.16872,0.45798,83.45702,298.37888,0,122.78085,-5.09208
CS,2168666.684,1225,6,27,4.4165,268.55528,0.42088,95.20021,61.58468,0,237.20233,-5.01751
EF,2168842.241,1225,12,19,17.78939,282.53521,-0.06126,270.42377,61.72535,0,68.13258,-10.2996
MF,2168876.75,1226,1,23,6.00593,290.56544,-0.11813,305.49908,297.09546,0,286.28183,-10.3621
AR,2169055.31,1226,7,20,19.44706,304.78896,-0.79054,117.54406,294.36888,0,119.43331,-5.24724
CS,2169066.696,1226,8,1,4.70392,303.28455,-0.82422,128.52084,65.14248,0,243.91942,-5.15794
EF,2169243.251,1227,1,24,18.01944,317.89722,-0.68366,306.76077,70.27007,0,74.16344,-10.46387
MF,2169282.727,1227,3,5,5.44567,327.28474,-0.73959,345.92497,286.00546,0,270.19015,-10.0215
AR,2169458.286,1227,8,27,18.87212,340.8262,-1.80363,154.22647,281.14887,0,105.68404,-5.12662
CS,2169468.72,1227,9,7,5.28855,339.43727,-1.81908,164.53961,78.18907,0,258.97082,-5.35956
EF,2169645.273,1228,3,1,18.56022,354.33727,-1.05861,343.28095,86.10203,0,89.01491,-10.72209
MF,2169688.697,1228,4,14,4.7197,4.71103,-1.08777,25.25724,268.91312,0,250.90377,-10.11643
AR,2169860.26,1228,10,2,18.24139,17.46149,-2.11727,190.86593,263.98951,0,88.31787,-5.4116
CS,2169870.746,1228,10,13,5.91288,16.06783,-2.11161,201.4898,95.36805,0,276.45286,-5.7158
EF,2170048.3,1229,4,8,19.20606,30.91209,-1.0178,19.85984,103.24954,0,106.81861,-10.51572
MF,2170089.672,1229,5,20,4.12783,40.6685,-1.00056,59.1926,252.76482,0,237.21931,-10.24896
AR,2170261.235,1229,11,7,17.64024,53.23847,-1.61943,227.28159,249.1016,0,72.62288,-5.07253
CS,2170270.769,1229,11,17,6.46243,51.98228,-1.59917,237.07551,110.52774,0,290.28551,-5.33226
EF,2170449.326,1230,5,14,19.8283,66.01709,-0.60321,53.89828,115.51373,0,121.41634,-10.61995
MF,2170486.662,1230,6,21,3.89365,74.60151,-0.5547,89.25611,242.86614,0,232.33678,-10.2656
AR,2170659.224,1230,12,10,17.37817,87.45436,-0.57864,260.93546,241.80265,0,65.359,-5.49733
CS,2170670.775,1230,12,22,6.60923,85.95317,-0.5449,272.77971,118.19202,0,294.71334,-5.90244
EF,2170848.337,1231,6,17,20.08458,99.2287,-0.00658,85.86628,118.53371,0,127.3747,-10.05968
MF,2170882.671,1231,7,22,4.09962,106.89839,0.04758,118.62761,242.34963,0,236.59492,-10.23785
AR,2171056.228,1232,1,11,17.46924,119.69773,0.57618,293.37197,244.43897,0,67.5158,-5.55956
CS,2171069.766,1232,1,25,6.38837,117.95837,0.61329,307.04442,116.05689,0,288.87747,-5.617
EF,2171243.332,1232,7,16,19.96698,130.22367,0.57758,114.22367,112.3718,0,124.66216,-10.34023
MF,2171278.691,1232,8,21,4.58891,137.93793,0.62179,148.499,250.35728,0,247.88502,-10.28942
AR,2171452.244,1233,2,10,17.85669,150.47154,1.50352,324.27112,254.50138,0,77.38024,-5.6953
CS,2171467.748,1233,2,26,5.94468,148.49401,1.53203,339.59185,106.38818,0,276.38323,-5.06379
EF,2171638.313,1233,8,15,19.50965,160.35081,0.98639,142.99375,100.46255,0,114.55164,-10.28857
MF,2171673.715,1233,9,20,5.15963,167.98839,1.00643,178.01239,263.11074,0,262.32589,-10.04358
AR,2171848.265,1234,3,13,18.34974,180.51104,2.00502,354.51849,268.0525,0,91.01987,-5.5802
CS,2171865.723,1234,3,31,5.35617,178.29208,2.01068,11.40296,93.02806,0,260.89535,-5.39452
EF,2172034.289,1234,9,15,18.93198,190.45843,1.12579,173.33955,86.19593,0,100.08234,-10.17309
MF,2172068.736,1234,10,20,5.66044,197.9192,1.11812,208.11499,277.32785,0,276.49861,-10.22305
AR,2172244.288,1235,4,13,18.91707,210.80874,1.96396,24.17266,282.13796,0,105.577,-6.00781
CS,2172261.702,1235,5,1,4.84523,208.58795,1.94466,40.75877,78.79324,0,247.69615,-5.3919
EF,2172431.266,1235,10,17,18.38365,221.23996,0.955,205.34757,72.49344,0,84.74091,-10.25011
MF,2172464.751,1235,11,20,6.02917,228.62442,0.92239,239.64786,290.2167,0,287.49217,-10.72475
AR,2172642.308,1236,5,15,19.38949,242.06072,1.35767,55.32025,293.67763,0,117.67465,-5.59852
CS,2172657.685,1236,5,31,4.44831,240.07999,1.32136,69.87285,66.78405,0,238.61172,-5.57255
EF,2172830.247,1236,11,19,17.92685,253.52918,0.491,239.90397,62.94758,0,72.08557,-10.16164
MF,2172862.758,1236,12,22,6.1884,260.90309,0.44165,273.29397,298.00359,0,291.60192,-10.64035
AR,2173042.316,1237,6,19,19.59536,274.97179,0.29152,88.23807,298.46814,0,122.9423,-5.04592
CS,2173054.684,1237,7,2,4.40968,273.35574,0.25373,99.99816,61.42003,0,237.35922,-5.26709
EF,2173230.241,1237,12,24,17.7953,287.47533,-0.15295,275.58225,62.31267,0,68.28055,-10.30719
MF,2173264.749,1238,1,28,5.97516,295.53639,-0.20956,310.56281,296.15367,0,284.90172,-10.02638
AR,2173443.308,1238,7,25,19.40152,309.87158,-0.95715,122.39233,292.93879,0,118.21076,-5.39804
CS,2173454.699,1238,8,6,4.78335,308.36426,-0.98962,133.40708,66.52198,0,245.70435,-5.07347
EF,2173631.254,1239,1,29,18.08802,322.99892,-0.75594,311.82444,72.19713,0,75.87447,-10.58606
MF,2173671.723,1239,3,11,5.3409,332.6389,-0.81038,351.81716,283.76473,0,267.32775,-10.05267
AR,2173846.283,1239,9,1,18.7996,346.05968,-1.89543,159.19543,278.78687,0,103.5271,-5.31866
CS,2173856.725,1239,9,12,5.3956,344.66899,-1.90854,169.55341,80.53934,0,261.52328,-5.15031
EF,2174034.276,1240,3,7,18.61982,359.72278,-1.07857,349.1908,88.68512,0,91.50165,-10.20902
MF,2174077.691,1240,4,20,4.59023,10.08377,-1.10374,31.01455,266.3505,0,248.03877,-10.37494
AR,2174248.257,1240,10,7,18.15909,22.64024,-2.09395,195.96058,261.59221,0,85.95106,-5.48096
CS,2174258.75,1240,10,18,6.00097,21.2468,-2.08572,206.62127,97.78542,0,278.77639,-5.67834
EF,2174436.305,1241,4,13,19.30985,35.96852,-0.97953,24.68522,105.40008,0,109.24077,-10.66207
MF,2174477.669,1241,5,25,4.04934,45.69257,-0.95628,63.95891,250.84759,0,235.72857,-10.41601
AR,2174648.235,1241,11,11,17.63829,58.3163,-1.49935,231.42945,247.47176,0,71.6463,-5.68298
CS,2174658.771,1241,11,22,6.50353,56.93132,-1.47586,242.25961,112.1683,0,291.54068,-5.49271
EF,2174837.329,1242,5,19,19.88926,70.88729,-0.52596,58.67211,116.5716,0,122.85691,-10.5082
MF,2174873.663,1242,6,25,3.91588,79.20924,-0.47594,93.09483,242.19924,0,232.57597,-10.06882
AR,2175047.222,1242,12,15,17.33024,92.10202,-0.41343,266.10592,241.58658,0,64.77396,-5.09812
CS,2175057.778,1242,12,26,6.66694,90.7316,-0.38222,276.91423,118.47104,0,295.03362,-5.1562
EF,2175235.338,1243,6,21,20.11096,103.67394,0.07945,89.70147,118.1554,0,127.67526,-10.2754
MF,2175269.674,1243,7,26,4.17521,111.31547,0.13319,122.51977,243.03172,0,237.9606,-10.00497
AR,2175443.231,1244,1,15,17.5428,124.20982,0.72237,297.46688,245.5383,0,68.72438,-5.98937
CS,2175456.766,1244,1,29,6.38587,122.47304,0.75889,311.10159,115.01421,0,287.95492,-5.03171
EF,2175630.33,1244,7,20,19.92625,134.5174,0.64744,118.10149,110.94707,0,123.71874,-10.42029
MF,2175665.695,1244,8,25,4.68168,142.21447,0.68849,152.47027,251.95743,0,249.87799,-10.06831
AR,2175839.248,1245,2,14,17.94762,154.82492,1.60117,328.28366,256.32456,0,79.27313,-6.05632
CS,2175855.743,1245,3,3,5.84269,152.72377,1.62846,344.53177,104.64665,0,273.94771,-5.28214
EF,2176025.31,1245,8,19,19.44516,164.5722,1.02353,146.94295,98.5288,0,112.89017,-10.38406
MF,2176061.717,1245,9,25,5.20098,172.4214,1.04089,183.07091,265.19777,0,264.40273,-10.67043
AR,2176235.269,1246,3,17,18.45031,184.84019,2.03264,358.44599,270.11416,0,93.18437,-5.96726
CS,2176252.721,1246,4,4,5.30643,182.62101,2.03593,15.28367,90.96071,0,259.20083,-5.14771
EF,2176421.286,1246,9,19,18.87173,194.70223,1.12159,177.37617,84.18,0,98.19839,-10.34627
MF,2176455.739,1246,10,24,5.73518,202.17607,1.10928,212.24026,279.29322,0,278.35739,-10.08162
AR,2176632.29,1247,4,18,18.95774,215.126,1.91306,28.98592,283.99415,0,107.3767,-5.47171
CS,2176648.7,1247,5,5,4.79975,213.0295,1.89145,44.59169,76.84553,0,246.34193,-5.21466
EF,2176819.262,1247,10,22,18.29109,225.8151,0.90607,210.48083,70.74528,0,82.39114,-10.08576
MF,2176851.754,1247,11,24,6.09322,233.0066,0.87135,243.80526,291.71163,0,288.70852,-10.41356
AR,2177030.309,1248,5,20,19.42509,246.60915,1.23226,60.09237,294.87513,0,118.8524,-5.31102
CS,2177044.685,1248,6,4,4.44447,244.75292,1.19647,73.69633,65.48856,0,238.16688,-5.28676
EF,2177218.245,1248,11,24,17.87486,258.29155,0.408,245.08494,62.21285,0,70.79544,-10.08367
MF,2177250.757,1248,12,27,6.17857,265.69752,0.35712,278.44639,298.41606,0,291.32919,-10.63078
AR,2177430.316,1249,6,24,19.59288,279.81693,0.12185,93.025,298.33659,0,122.90255,-5.03496
CS,2177442.684,1249,7,7,4.41683,278.19811,0.08368,104.80584,61.47636,0,237.7761,-5.47895
EF,2177618.242,1249,12,29,17.81139,292.44235,-0.24414,280.73114,63.12367,0,68.68015,-10.32822
MF,2177653.745,1250,2,3,5.88785,300.76504,-0.30203,316.60653,294.94259,0,282.71342,-10.15193
AR,2177831.306,1250,7,30,19.35011,314.98543,-1.11743,127.25439,291.32493,0,116.81814,-5.56142
