Mercury,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
ML,1906331.5,1906331.585,1906331.708,507,4,3,4.99955,353.15933,-2.50985,14.20601,275.65887,-0.5667,256.50057,-9.82902
EF,1906361.5,1906362.194,1906362.317,507,5,3,19.61178,54.5141,1.54962,43.70601,115.25617,-0.5667,117.88577,-11.16694
EL,1906401.5,1906402.216,1906402.34,507,6,12,20.15157,98.49382,-2.59329,81.88337,115.52443,-0.5667,128.2988,-11.59452
MF,1906428.5,1906428.532,1906428.656,507,7,9,3.73876,89.19943,-2.94268,106.99122,244.57779,-0.5667,231.44493,-13.04018
ML,1906448.5,1906448.555,1906448.679,507,7,29,4.28603,116.15471,1.35751,126.21362,242.4193,-0.5667,239.22367,-10.20558
EF,1906486.5,1906487.173,1906487.296,507,9,5,19.10471,183.9168,-0.92678,163.80185,87.47823,-0.5667,105.03505,-10.61396
EL,1906510.5,1906511.151,1906511.275,507,9,29,18.59487,210.87834,-3.12104,187.56498,72.59911,-0.5667,93.73765,-11.14376
MF,1906533.5,1906533.592,1906533.716,507,10,22,5.17529,197.04704,1.55693,210.09007,275.98637,-0.5667,275.0259,-13.66625
ML,1906568.5,1906568.626,1906568.749,507,11,26,5.98614,235.5534,-0.11197,245.66889,293.03342,-0.5667,289.18499,-9.93059
EF,1906604.5,1906605.127,1906605.25,508,1,1,18.00064,295.11985,-1.74784,282.88563,62.54065,-0.5667,69.48544,-10.81661
EL,1906627.5,1906628.142,1906628.265,508,1,24,18.36078,316.61146,3.09262,306.20671,74.72715,-0.5667,74.80571,-11.4162
MF,1906642.5,1906642.619,1906642.742,508,2,8,5.8133,303.80544,2.80283,320.75483,289.75744,-0.5667,278.68895,-13.79078
ML,1906681.5,1906681.601,1906681.724,508,3,18,5.3872,339.51121,-2.39371,359.36103,281.95106,-0.5667,263.98695,-9.50989
EF,1906710.5,1906711.183,1906711.306,508,4,16,19.34863,38.33326,1.19014,28.08922,109.07347,-0.5667,110.77238,-10.73976
EL,1906748.5,1906749.209,1906749.332,508,5,24,19.97562,78.62419,-1.49027,64.50444,116.62538,-0.5667,125.40741,-11.7722
MF,1906779.5,1906779.527,1906779.65,508,6,24,3.60368,73.3855,-2.87291,93.38809,245.75197,-0.5667,229.80186,-13.14913
ML,1906797.5,1906797.548,1906797.671,508,7,12,4.10767,100.22788,0.94603,110.60483,240.21965,-0.5667,235.32069,-9.77616
EF,1906827.5,1906828.195,1906828.318,508,8,11,19.63504,157.79387,0.41398,140.13856,101.28812,-0.5667,115.87955,-10.64485
EL,1906857.5,1906858.169,1906858.293,508,9,10,19.02295,194.23289,-3.24811,169.47529,80.01478,-0.5667,102.7228,-11.25513
MF,1906883.5,1906883.581,1906883.705,508,10,6,4.91239,180.86502,1.0018,194.74965,268.94359,-0.5667,267.53722,-14.41707
ML,1906914.5,1906914.616,1906914.739,508,11,6,5.73496,216.93856,0.55754,226.06746,285.73111,-0.5667,283.88335,-9.52574
EF,1906953.5,1906954.12,1906954.244,508,12,15,17.84897,279.95127,-2.01571,266.32914,59.71452,-0.5667,68.85456,-10.91455
EL,1906975.5,1906976.135,1906976.258,509,1,6,18.19943,300.53319,2.29011,288.74141,68.7417,-0.5667,71.25172,-12.31481
MF,1906989.5,1906989.626,1906989.749,509,1,20,5.98662,287.29117,3.37392,302.4089,292.72047,-0.5667,284.74964,-13.88706
ML,1907030.5,1907030.616,1907030.739,509,3,2,5.73933,324.5038,-2.24611,343.3946,288.35057,-0.5667,271.5578,-9.6541
EF,1907060.5,1907061.177,1907061.3,509,4,1,19.20198,24.14418,0.91061,13.33433,102.71764,-0.5667,104.15257,-11.32037
EL,1907094.5,1907095.198,1907095.322,509,5,5,19.72384,58.54214,0.06964,46.11767,114.65053,-0.5667,119.55612,-11.99813
ML,1907145.5,1907145.541,1907145.665,509,6,25,3.95217,82.18624,0.26889,94.11883,240.85989,-0.5667,233.21859,-9.76836
EF,1907170.5,1907171.209,1907171.332,509,7,20,19.97226,133.34901,1.37161,118.67628,112.4283,-0.5667,123.3708,-10.50729
EL,1907206.5,1907207.185,1907207.308,509,8,25,19.3998,178.61069,-3.34946,153.52598,87.36618,-0.5667,110.4393,-11.27643
MF,1907232.5,1907232.574,1907232.698,509,9,20,4.74113,164.99785,0.14598,178.54116,262.32881,-0.5667,259.9036,-13.89641
ML,1907259.5,1907259.602,1907259.726,509,10,17,5.4203,196.37183,1.27616,205.57611,275.98501,-0.5667,275.51174,-9.84634
EF,1907302.5,1907303.118,1907303.241,509,11,29,17.78868,265.0368,-2.20426,249.75407,59.11757,-0.5667,70.64095,-10.92143
EL,1907324.5,1907325.125,1907325.249,509,12,21,17.97008,284.269,1.54295,272.20441,64.61142,-0.5667,69.35716,-11.77883
MF,1907337.5,1907337.627,1907337.751,510,1,3,6.0181,270.98184,3.49025,284.9363,293.9245,-0.5667,288.3747,-13.85182
ML,1907379.5,1907379.628,1907379.751,510,2,14,6.03403,309.78402,-2.04441,327.27836,293.64446,-0.5667,278.58576,-9.82461
EF,1907409.5,1907410.167,1907410.291,510,3,16,18.97307,7.89163,0.39939,357.48161,94.58969,-0.5667,96.02829,-10.88577
EL,1907440.5,1907441.186,1907441.309,510,4,16,19.41465,38.63834,1.60009,27.62361,109.6684,-0.5667,111.21929,-11.5886
ML,1907492.5,1907492.54,1907492.664,510,6,7,3.92648,62.22886,-0.67153,76.73723,245.28375,-0.5667,234.01826,-9.8048
EF,1907517.5,1907518.216,1907518.339,510,7,2,20.1446,114.82045,1.74524,101.21144,118.36892,-0.5667,127.36478,-10.97414
EL,1907556.5,1907557.197,1907557.321,510,8,10,19.70067,162.91469,-3.51638,138.69036,94.58478,-0.5667,116.8283,-11.06554
MF,1907581.5,1907581.566,1907581.689,510,9,4,4.54684,148.93036,-0.73609,162.48364,256.11367,-0.5667,252.11895,-13.5504
ML,1907605.5,1907605.591,1907605.714,510,9,28,5.14071,176.81422,1.72592,186.27525,266.20516,-0.5667,266.28167,-10.18216
EF,1907651.5,1907652.12,1907652.244,510,11,13,17.84831,250.34035,-2.32033,233.20063,60.70391,-0.5667,74.65872,-10.89855
EL,1907672.5,1907673.122,1907673.245,510,12,4,17.88779,268.7447,0.36278,254.60957,62.21252,-0.5667,70.56079,-12.02597
MF,1907686.5,1907686.622,1907686.745,510,12,18,5.8843,254.4953,3.32041,268.38572,293.04855,-0.5667,289.10304,-14.29706
ML,1907728.5,1907728.637,1907728.76,511,1,29,6.25006,295.32078,-1.8038,311.00825,297.48237,-0.5667,284.65763,-9.86877
EF,1907758.5,1907759.158,1907759.282,511,2,28,18.76,351.7092,-0.14221,341.47562,86.25028,-0.5667,88.18033,-10.61987
EL,1907786.5,1907787.175,1907787.298,511,3,28,19.15445,19.46378,2.82204,8.97243,102.71893,-0.5667,102.06591,-11.40749
ML,1907839.5,1907839.547,1907839.671,511,5,20,4.0986,42.51865,-1.5255,59.3623,252.45574,-0.5667,238.05264,-9.54275
EF,1907864.5,1907865.213,1907865.337,511,6,14,20.08447,95.6695,1.89301,83.8134,121.32522,-0.5667,127.65466,-10.79111
EL,1907905.5,1907906.21,1907906.333,511,7,25,19.99208,146.11454,-3.49322,123.0157,101.92808,-0.5667,122.80292,-11.3069
MF,1907930.5,1907930.557,1907930.68,511,8,19,4.32592,132.5872,-1.57536,146.58389,250.76392,-0.5667,244.71485,-13.31183
ML,1907953.5,1907953.583,1907953.706,511,9,11,4.95084,160.13543,1.85406,169.16034,258.1747,-0.5667,258.17596,-9.77854
EF,1907999.5,1908000.128,1908000.251,511,10,27,18.02348,234.4403,-2.32494,215.71085,64.66147,-0.5667,80.71381,-10.64026
EL,1908020.5,1908021.122,1908021.245,511,11,17,17.88041,253.15516,-0.80091,237.03084,62.09726,-0.5667,73.97846,-11.5889
MF,1908035.5,1908035.615,1908035.738,511,12,2,5.7164,238.37275,2.98401,251.80449,290.14371,-0.5667,287.73408,-14.11176
ML,1908077.5,1908077.642,1908077.766,512,1,13,6.37708,281.08337,-1.53612,294.60836,299.57449,-0.5667,289.33991,-9.59658
EF,1908107.5,1908108.15,1908108.273,512,2,12,18.55039,335.67345,-0.66837,325.31771,78.23406,-0.5667,81.07338,-10.55259
EL,1908132.5,1908133.168,1908133.291,512,3,8,18.99046,1.33757,3.47801,350.12902,94.8306,-0.5667,93.32878,-12.20087
ML,1908185.5,1908185.56,1908185.683,512,4,30,4.39982,21.38565,-2.26442,40.97405,262.0683,-0.5667,244.47888,-9.64254
EF,1908213.5,1908214.209,1908214.333,512,5,28,19.98003,79.99314,1.86551,68.33886,120.96007,-0.5667,125.88706,-11.30502
EL,1908254.5,1908255.217,1908255.34,512,7,8,20.16599,128.44071,-3.36361,107.44144,108.50049,-0.5667,126.88706,-11.45176
MF,1908279.5,1908279.547,1908279.67,512,8,2,4.09062,115.90094,-2.31098,130.8213,246.82554,-0.5667,238.29925,-13.07524
ML,1908301.5,1908301.573,1908301.696,512,8,24,4.70686,143.03562,1.80931,152.21248,250.76196,-0.5667,250.01926,-9.8895
EF,1908346.5,1908347.141,1908347.264,512,10,8,18.33702,217.41746,-2.13555,197.34052,70.99274,-0.5667,88.66201,-10.51596
EL,1908367.5,1908368.128,1908368.251,512,10,29,18.03466,237.43071,-1.9982,218.50158,64.16202,-0.5667,80.00786,-11.26717
MF,1908384.5,1908384.607,1908384.731,512,11,15,5.54088,222.48072,2.47482,235.2355,285.6563,-0.5667,284.33221,-13.48909
ML,1908424.5,1908424.639,1908424.763,512,12,25,6.30685,263.89861,-1.06508,276.06295,299.39788,-0.5667,291.61525,-10.0099
EF,1908456.5,1908457.141,1908457.264,513,1,26,18.33628,319.84292,-1.14299,309.01565,71.05129,-0.5667,75.18773,-10.64732
EL,1908480.5,1908481.157,1908481.28,513,2,19,18.72531,343.49819,3.58495,333.0594,86.50594,-0.5667,84.9429,-11.48773
MF,1908501.5,1908501.595,1908501.718,513,3,12,5.23833,331.39278,0.32416,353.26389,282.53391,-0.5667,264.48658,-13.16783
ML,1908533.5,1908533.576,1908533.699,513,4,13,4.77604,4.00528,-2.46296,24.40646,270.40888,-0.5667,251.84071,-9.54777
EF,1908562.5,1908563.2,1908563.324,513,5,12,19.77108,64.07852,1.71179,52.84414,118.07329,-0.5667,121.51558,-11.40273
EL,1908603.5,1908604.216,1908604.34,513,6,22,20.15817,109.68977,-3.0995,91.93612,113.47186,-0.5667,128.16785,-11.12099
MF,1908629.5,1908629.536,1908629.659,513,7,18,3.82022,99.15493,-2.63293,116.13943,244.57546,-0.5667,233.10865,-13.46061
ML,1908649.5,1908649.561,1908649.684,513,8,7,4.41689,125.54255,1.55416,135.43346,244.7535,-0.5667,242.48475,-10.32033
EF,1908691.5,1908692.159,1908692.283,513,9,18,18.78597,197.84341,-1.57249,177.1626,80.18002,-0.5667,98.45232,-10.57798
EL,1908713.5,1908714.141,1908714.264,513,10,10,18.34679,220.92738,-2.872,199.09877,68.75428,-0.5667,88.21608,-11.08328
MF,1908734.5,1908734.596,1908734.719,513,10,31,5.25628,206.117,1.99854,219.73661,279.57497,-0.5667,278.5655,-14.29315
ML,1908771.5,1908771.633,1908771.756,513,12,7,6.15282,246.88247,-0.53791,257.44353,296.42648,-0.5667,291.21241,-9.78171
EF,1908805.5,1908806.132,1908806.255,514,1,10,18.12304,304.2492,-1.5444,292.5811,65.1961,-0.5667,71.01355,-10.81752
EL,1908828.5,1908829.148,1908829.271,514,2,2,18.51461,326.44771,3.31782,315.81562,78.76834,-0.5667,78.14194,-11.68136
MF,1908844.5,1908844.614,1908844.737,514,2,18,5.69604,313.84626,2.34099,331.28488,287.12493,-0.5667,274.74698,-13.17785
ML,1908881.5,1908881.592,1908881.715,514,3,27,5.16179,346.90108,-2.4712,7.70167,278.59316,-0.5667,259.69834,-9.79774
EF,1908911.5,1908912.19,1908912.313,514,4,26,19.51312,47.97608,1.42712,37.2822,112.96345,-0.5667,115.18522,-11.12612
EL,1908950.5,1908951.214,1908951.338,514,6,4,20.10568,90.21906,-2.14558,74.55377,116.41846,-0.5667,127.60131,-11.8231
MF,1908979.5,1908979.529,1908979.652,514,7,3,3.65016,82.60845,-2.85506,101.5398,244.71502,-0.5667,230.30358,-13.31388
ML,1908998.5,1908998.552,1908998.676,514,7,22,4.21359,109.71385,1.20959,119.76289,241.23315,-0.5667,237.43174,-9.95472
EF,1909032.5,1909033.183,1909033.306,514,8,25,19.34475,172.34329,-0.29968,153.31244,93.70958,-0.5667,109.99816,-10.57404
EL,1909059.5,1909060.159,1909060.282,514,9,21,18.76738,203.87824,-3.20824,179.89919,75.5941,-0.5667,97.48905,-11.13679
MF,1909083.5,1909083.589,1909083.712,514,10,15,5.09555,190.38451,1.24792,203.33108,273.21492,-0.5667,272.13198,-13.52797
ML,1909117.5,1909117.623,1909117.746,514,11,18,5.90429,228.35689,0.12889,237.81098,290.46254,-0.5667,287.51953,-9.55673
EF,1909154.5,1909155.124,1909155.247,514,12,25,17.93646,288.91898,-1.86387,276.05767,61.13035,-0.5667,68.98317,-10.95694
EL,1909177.5,1909178.136,1909178.26,515,1,17,18.2323,309.47641,2.9221,299.43107,72.09269,-0.5667,72.6764,-11.00814
MF,1909191.5,1909191.622,1909191.746,515,1,31,5.89466,296.78524,3.09329,313.03534,291.22522,-0.5667,281.41751,-13.95239
ML,1909231.5,1909231.607,1909231.731,515,3,12,5.54201,333.37981,-2.33921,352.80202,284.6593,-0.5667,267.17968,-9.50822
EF,1909260.5,1909261.179,1909261.302,515,4,10,19.25371,31.76071,1.02443,21.62432,106.17894,-0.5667,107.67058,-10.64573
EL,1909297.5,1909298.204,1909298.327,515,5,17,19.84737,70.1029,-0.94995,57.15701,116.06841,-0.5667,123.06558,-11.53119
MF,1909330.5,1909330.526,1909330.65,515,6,19,3.59,67.27408,-2.78238,87.95173,246.71385,-0.5667,229.85545,-13.05459
ML,1909346.5,1909346.543,1909346.666,515,7,5,3.99019,91.73656,0.5954,103.23522,240.16674,-0.5667,233.7096,-10.12363
EF,1909374.5,1909375.202,1909375.325,515,8,2,19.80609,147.1166,0.89091,130.75306,106.5013,-0.5667,119.53317,-10.60497
EL,1909407.5,1909408.176,1909408.299,515,9,4,19.17494,187.7867,-3.31035,162.87656,83.00877,-0.5667,105.91767,-11.20104
MF,1909433.5,1909433.578,1909433.701,515,9,30,4.83211,174.19613,0.67755,188.04486,266.10137,-0.5667,264.34066,-14.32186
ML,1909462.5,1909462.61,1909462.733,515,10,29,5.59186,208.05867,0.89773,217.23885,281.65309,-0.5667,280.4836,-9.71662
EF,1909503.5,1909504.119,1909504.242,515,12,9,17.81655,273.84982,-2.1014,259.48584,59.19449,-0.5667,69.34727,-11.00264
EL,1909525.5,1909526.13,1909526.254,515,12,31,18.08621,293.61302,2.0249,281.92606,66.78859,-0.5667,70.09212,-11.96326
MF,1909538.5,1909538.629,1909538.752,516,1,13,6.05486,280.68023,3.5042,294.61621,293.39721,-0.5667,286.94386,-13.42753
ML,1909580.5,1909580.621,1909580.745,516,2,24,5.87401,318.49288,-2.1696,336.77035,290.65691,-0.5667,274.58307,-9.66982
EF,1909610.5,1909611.173,1909611.296,516,3,25,19.11458,17.55833,0.72152,6.82162,99.50055,-0.5667,100.88308,-11.23937
EL,1909643.5,1909644.191,1909644.315,516,4,27,19.55782,50.02604,0.63908,38.74308,112.73229,-0.5667,116.02341,-11.38461
ML,1909694.5,1909694.54,1909694.663,516,6,17,3.91235,73.70601,-0.13526,86.79096,242.32401,-0.5667,233.07715,-9.87422
EF,1909719.5,1909720.213,1909720.336,516,7,12,20.06879,125.57783,1.55382,111.30319,115.2364,-0.5667,125.43157,-10.7391
EL,1909756.5,1909757.191,1909757.315,516,8,18,19.54936,172.00408,-3.38491,147.00164,90.48068,-0.5667,113.45381,-11.30848
MF,1909782.5,1909782.57,1909782.694,516,9,13,4.65329,158.26888,-0.19398,171.90488,259.60395,-0.5667,256.58362,-13.8724
ML,1909808.5,1909808.599,1909808.722,516,10,9,5.33381,188.87692,1.45793,197.83149,272.27035,-0.5667,272.14028,-9.6373
EF,1909852.5,1909853.118,1909853.242,516,11,22,17.80256,259.02646,-2.26191,242.91834,59.50501,-0.5667,72.08335,-10.97282
EL,1909874.5,1909875.122,1909875.245,516,12,14,17.87887,277.45061,1.22471,265.36617,63.53024,-0.5667,69.15963,-11.34904
MF,1909887.5,1909887.625,1909887.748,516,12,27,5.95458,263.926,3.43309,278.1088,293.83518,-0.5667,288.82699,-14.28374
ML,1909929.5,1909929.632,1909929.756,517,2,7,6.13895,303.88036,-1.95217,320.58286,295.40264,-0.5667,281.27801,-9.79959
EF,1909959.5,1909960.164,1909960.287,517,3,9,18.89299,1.31904,0.19214,350.90146,91.21638,-0.5667,92.80768,-10.86535
EL,1909988.5,1909989.183,1909989.306,517,4,7,19.35128,30.63879,2.28223,19.22396,107.12841,-0.5667,107.68168,-12.19153
ML,1910041.5,1910041.542,1910041.666,517,5,30,3.9769,53.84647,-1.06247,69.41875,248.06602,-0.5667,235.36051,-9.722
EF,1910066.5,1910067.216,1910067.34,517,6,24,20.14813,106.78707,1.84164,93.87638,120.05884,-0.5667,127.96441,-10.97488
EL,1910106.5,1910107.203,1910107.326,517,8,3,19.82621,155.99282,-3.53534,132.22412,97.68541,-0.5667,119.41313,-11.09883
MF,1910131.5,1910131.562,1910131.685,517,8,28,4.44778,142.1009,-1.06479,155.91351,253.69055,-0.5667,248.88316,-13.57599
ML,1910155.5,1910155.589,1910155.713,517,9,21,5.10631,170.80792,1.76989,179.60847,263.2817,-0.5667,263.46194,-9.54028
EF,1910200.5,1910201.122,1910201.246,517,11,5,17.89502,242.98515,-2.32238,225.38064,62.2863,-0.5667,77.02794,-10.58945
EL,1910222.5,1910223.12,1910223.243,517,11,27,17.83292,262.01397,0.02128,247.77257,62.07854,-0.5667,71.33621,-11.44406
MF,1910236.5,1910236.618,1910236.742,517,12,11,5.80303,247.62304,3.20143,261.54868,292.04019,-0.5667,288.69399,-14.45991
ML,1910278.5,1910278.64,1910278.763,518,1,22,6.31976,289.51944,-1.70097,304.25943,298.56111,-0.5667,286.83257,-9.72898
EF,1910308.5,1910309.155,1910309.278,518,2,21,18.68281,345.18814,-0.34935,334.83484,82.94368,-0.5667,85.20473,-10.67916
EL,1910335.5,1910336.17,1910336.293,518,3,20,19.03707,11.58207,3.149,1.46328,99.37726,-0.5667,98.12644,-11.08615
ML,1910387.5,1910387.552,1910387.675,518,5,11,4.20582,32.5088,-1.97864,51.07376,256.91699,-0.5667,240.56678,-9.72361
EF,1910414.5,1910415.213,1910415.336,518,6,7,20.06693,89.36617,1.8992,77.44798,121.49188,-0.5667,127.35567,-11.13416
EL,1910455.5,1910456.213,1910456.336,518,7,18,20.07438,138.8285,-3.47442,116.59207,104.79395,-0.5667,124.69058,-11.31445
MF,1910480.5,1910480.552,1910480.676,518,8,12,4.21841,125.62741,-1.86797,140.07315,248.86505,-0.5667,241.80556,-13.34178
ML,1910502.5,1910502.577,1910502.701,518,9,3,4.81829,152.17437,1.8608,161.57859,254.57544,-0.5667,254.23313,-10.14558
EF,1910548.5,1910549.132,1910549.256,518,10,19,18.13817,227.21862,-2.2627,207.94013,67.12751,-0.5667,83.88622,-10.5212
EL,1910569.5,1910570.124,1910570.247,518,11,9,17.93477,246.63298,-1.36274,229.19588,62.61825,-0.5667,76.33008,-11.54529
MF,1910585.5,1910585.611,1910585.735,518,11,25,5.62924,231.61623,2.80008,244.96936,288.39655,-0.5667,286.45985,-14.06973
ML,1910626.5,1910626.642,1910626.765,519,1,5,6.35966,273.78823,-1.34258,286.79417,299.85625,-0.5667,290.60685,-9.85498
EF,1910657.5,1910658.146,1910658.27,519,2,5,18.47145,329.22585,-0.85997,318.61304,75.20108,-0.5667,78.53785,-10.68427
EL,1910682.5,1910683.161,1910683.284,519,3,2,18.81811,353.52404,3.57904,343.52073,91.20034,-0.5667,89.40297,-11.03364
MF,1910710.5,1910710.578,1910710.701,519,3,30,4.83336,344.72085,-1.73803,10.40455,278.80887,-0.5667,256.06612,-13.00228
ML,1910734.5,1910734.566,1910734.69,519,4,23,4.55326,13.29463,-2.41714,33.60215,265.95743,-0.5667,247.56517,-9.68631
EF,1910762.5,1910763.202,1910763.326,519,5,21,19.81365,71.54649,1.74675,61.0105,119.66069,-0.5667,123.36229,-10.59103
EL,1910804.5,1910805.217,1910805.341,519,7,2,20.17866,120.70292,-3.29593,101.05088,110.81376,-0.5667,127.70658,-11.29956
MF,1910829.5,1910829.543,1910829.666,519,7,27,3.98832,108.81758,-2.54841,124.37193,245.7031,-0.5667,236.00929,-13.05709
ML,1910851.5,1910851.57,1910851.693,519,8,18,4.63774,136.77637,1.75155,145.69467,248.37876,-0.5667,247.33027,-9.59393
EF,1910895.5,1910896.148,1910896.271,519,10,1,18.50626,210.297,-2.00482,189.64881,74.11148,-0.5667,92.37112,-10.60844
EL,1910916.5,1910917.132,1910917.256,519,10,22,18.13546,230.6998,-2.3949,210.72838,65.77699,-0.5667,83.04095,-11.06681
MF,1910934.5,1910934.604,1910934.727,519,11,9,5.45642,215.79923,2.22664,228.4272,283.37599,-0.5667,282.29303,-13.34138
ML,1910973.5,1910973.637,1910973.76,519,12,18,6.24808,256.69797,-0.84286,268.21619,298.45752,-0.5667,291.77062,-10.00803
EF,1911006.5,1911007.137,1911007.261,520,1,20,18.25576,313.48542,-1.30893,302.25358,68.49541,-0.5667,73.29677,-10.81765
EL,1911029.5,1911030.155,1911030.278,520,2,12,18.67771,336.46832,3.45941,325.38746,83.19207,-0.5667,82.09513,-12.11741
MF,1911048.5,1911048.603,1911048.727,520,3,2,5.44149,323.71773,1.29627,343.71729,284.62829,-0.5667,269.00891,-13.30421
ML,1911082.5,1911082.582,1911082.706,520,4,5,4.93774,356.03373,-2.50943,16.97138,274.28188,-0.5667,255.21234,-9.76014
EF,1911112.5,1911113.196,1911113.32,520,5,5,19.67791,57.5824,1.61975,46.44482,116.25528,-0.5667,119.19456,-11.4349
EL,1911152.5,1911153.217,1911153.34,520,6,14,20.1662,101.61346,-2.72138,84.61039,115.0801,-0.5667,128.44223,-11.53466
MF,1911179.5,1911179.533,1911179.656,520,7,11,3.74884,92.05429,-2.81835,109.73092,244.43755,-0.5667,231.73271,-13.28599
ML,1911199.5,1911199.557,1911199.681,520,7,31,4.34007,119.16248,1.43324,128.97297,243.07771,-0.5667,240.27861,-10.08147
EF,1911238.5,1911239.169,1911239.292,520,9,8,19.0152,187.9578,-1.12385,167.59756,85.33009,-0.5667,103.18308,-10.61166
EL,1911261.5,1911262.149,1911262.272,520,10,1,18.53709,213.51699,-3.07732,190.41125,71.52334,-0.5667,92.39696,-11.19802
MF,1911284.5,1911284.592,1911284.716,520,10,24,5.1775,199.48314,1.71991,212.96719,276.92301,-0.5667,275.95292,-14.12405
ML,1911320.5,1911320.63,1911320.753,520,11,29,6.07526,239.72095,-0.30135,249.59571,294.43077,-0.5667,290.22411,-9.51533
EF,1911355.5,1911356.129,1911356.252,521,1,3,18.0493,297.99824,-1.67996,285.78414,63.31434,-0.5667,69.95858,-10.97769
EL,1911378.5,1911379.142,1911379.266,521,1,26,18.38119,319.20881,3.19894,309.08074,75.80276,-0.5667,75.544,-11.17981
MF,1911393.5,1911393.618,1911393.741,521,2,10,5.78769,306.58719,2.70309,323.61017,289.06238,-0.5667,277.68327,-13.60284
ML,1911431.5,1911431.598,1911431.722,521,3,20,5.32157,340.70401,-2.42105,1.17768,281.43301,-0.5667,262.90548,-9.79103
EF,1911461.5,1911462.186,1911462.309,521,4,19,19.41505,41.42723,1.2865,30.85052,110.39594,-0.5667,112.28215,-11.05439
EL,1911499.5,1911500.211,1911500.334,521,5,27,20.02372,81.84937,-1.65337,67.23709,116.7182,-0.5667,126.18509,-11.87705
MF,1911529.5,1911529.528,1911529.651,521,6,26,3.62786,75.54448,-2.98712,95.16588,245.58653,-0.5667,230.01012,-13.03076
ML,1911548.5,1911548.55,1911548.673,521,7,15,4.15137,103.26612,1.04663,113.3465,240.43346,-0.5667,236.00147,-9.69111
EF,1911579.5,1911580.192,1911580.315,521,8,15,19.56011,162.03799,0.21014,143.88041,99.11892,-0.5667,114.30574,-10.66278
EL,1911608.5,1911609.166,1911609.29,521,9,13,18.9538,196.87767,-3.24253,172.28907,78.77908,-0.5667,101.31283,-11.22585
MF,1911633.5,1911633.586,1911633.709,521,10,8,5.01666,183.72712,0.92462,196.60731,270.40007,-0.5667,269.08928,-13.41406
ML,1911665.5,1911665.617,1911665.74,521,11,9,5.76136,219.58484,0.48302,228.96107,286.85562,-0.5667,284.74388,-9.71716
EF,1911704.5,1911705.122,1911705.245,521,12,18,17.88416,282.77012,-1.96823,269.23614,60.08039,-0.5667,68.8929,-11.0706
EL,1911726.5,1911727.136,1911727.259,522,1,9,18.21737,303.06624,2.45226,291.63493,69.61834,-0.5667,71.62435,-12.08395
