Saturn,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,2060368.5,2060368.634,2060368.758,928,12,25,6.18275,265.66933,0.78693,279.06582,297.53642,0,290.45283,-11.42647
AR,2060533.5,2060534.195,2060534.318,929,6,8,19.63742,270.18684,0.72531,81.85411,297.70095,0,123.27917,-6.24209
CS,2060548.5,2060549.56,2060549.683,929,6,24,4.39964,269.06221,0.7036,96.49365,62.27603,0,237.22734,-5.50525
EL,2060714.5,2060715.119,2060715.243,929,12,6,17.82508,273.46803,0.38237,259.9291,61.92883,0,69.52315,-11.24794
MF,2060746.5,2060746.635,2060746.758,930,1,7,6.19422,277.17064,0.34475,292.04773,297.93189,0,288.54368,-11.59804
AR,2060910.5,2060911.197,2060911.32,930,6,20,19.69189,281.57308,0.17721,93.06204,297.75152,0,123.5586,-6.2354
CS,2060925.5,2060926.562,2060926.685,930,7,6,4.44451,280.4436,0.15448,107.72235,62.1035,0,238.0863,-6.07672
EL,2061091.5,2061092.122,2061092.246,930,12,18,17.90123,284.93168,-0.07547,271.92333,62.35213,0,69.03988,-11.18333
MF,2061124.5,2061124.633,2061124.757,931,1,20,6.15794,288.7714,-0.11543,304.9816,297.09722,0,285.50907,-11.41421
AR,2061288.5,2061289.194,2061289.318,931,7,3,19.63005,293.03189,-0.38633,105.23018,296.61366,0,121.98226,-5.68223
CS,2061301.5,2061302.569,2061302.692,931,7,17,4.61889,292.04147,-0.40637,118.01932,63.15832,0,240.79141,-5.50584
EL,2061468.5,2061469.128,2061469.251,931,12,30,18.02874,296.53301,-0.53567,283.91506,63.98838,0,69.89878,-11.18065
MF,2061503.5,2061503.627,2061503.75,932,2,3,6.00905,300.63354,-0.5785,318.8601,295.02309,0,280.79595,-11.52688
AR,2061665.5,2061666.193,2061666.316,932,7,14,19.58778,304.76217,-0.94217,116.46917,294.28486,0,120.04396,-6.05075
CS,2061679.5,2061680.572,2061680.696,932,7,29,4.69831,303.6888,-0.96306,130.26839,65.37262,0,243.76778,-6.45366
EL,2061845.5,2061846.135,2061846.258,933,1,10,18.19486,308.3134,-0.98059,295.87931,66.77531,0,72.07658,-11.30556
MF,2061882.5,2061882.618,2061882.742,933,2,16,5.80532,312.68399,-1.02521,332.64136,291.80707,0,275.2762,-11.38694
AR,2062043.5,2062044.186,2062044.309,933,7,27,19.42719,316.66712,-1.47122,128.70476,290.88953,0,116.3778,-5.96133
CS,2062056.5,2062057.58,2062057.704,933,8,10,4.88488,315.65557,-1.48928,141.6254,68.71515,0,248.30676,-6.13862
EL,2062222.5,2062223.143,2062223.266,934,1,22,18.38715,320.31157,-1.39118,307.79876,70.59454,0,75.46837,-11.621
MF,2062261.5,2062261.608,2062261.731,934,3,2,5.55338,324.96259,-1.43571,346.31738,287.59166,0,269.19699,-11.13219
AR,2062421.5,2062422.178,2062422.301,934,8,9,19.22519,328.86523,-1.94748,140.99927,286.53798,0,111.90249,-6.0805
CS,2062434.5,2062435.586,2062435.709,934,8,23,5.02528,327.83945,-1.96304,154.01824,73.008,0,253.40264,-6.47
EL,2062600.5,2062601.149,2062601.273,935,2,4,18.54077,332.68254,-1.74754,320.662,75.34282,0,79.76098,-11.32419
MF,2062641.5,2062641.593,2062641.717,935,3,17,5.20435,337.6202,-1.79083,0.8672,282.5009,0,261.99538,-11.33687
AR,2062800.5,2062801.165,2062801.288,935,8,23,18.92397,341.31682,-2.34656,154.34219,281.42759,0,105.96738,-5.79528
CS,2062812.5,2062813.593,2062813.716,935,9,5,5.18513,340.35262,-2.35746,166.49626,78.11549,0,259.20464,-6.48841
EL,2062978.5,2062979.156,2062979.279,936,2,17,18.70759,345.33287,-2.02821,333.4459,80.7957,0,85.02146,-11.30176
MF,2063020.5,2063020.58,2063020.704,936,3,30,4.89225,350.44715,-2.0653,14.31526,276.8301,0,255.49958,-11.15942
AR,2063179.5,2063180.152,2063180.275,936,9,5,18.60631,354.12177,-2.64035,167.78354,275.71088,0,99.60832,-5.65468
CS,2063190.5,2063191.6,2063191.723,936,9,17,5.36348,353.22111,-2.64656,179.06411,83.85194,0,265.44208,-6.21306
EL,2063356.5,2063357.164,2063357.287,937,3,1,18.88868,358.27593,-2.21337,346.1451,86.7462,0,91.015,-11.5762
MF,2063399.5,2063399.567,2063399.691,937,4,13,4.57329,3.57059,-2.24054,27.65909,270.7505,0,249.14474,-11.14102
AR,2063558.5,2063559.139,2063559.262,937,9,19,18.28781,7.28784,-2.80429,181.33414,269.60002,0,93.0558,-5.6016
CS,2063568.5,2063569.608,2063569.732,937,9,30,5.56359,6.45304,-2.80614,191.72838,90.00168,0,271.85526,-5.67951
EL,2063735.5,2063736.17,2063736.293,938,3,15,19.03305,11.63497,-2.28505,359.72946,93.02238,0,97.42159,-11.30425
MF,2063778.5,2063778.554,2063778.678,938,4,27,4.26501,16.98535,-2.29933,40.91644,264.50749,0,243.16496,-11.32112
AR,2063937.5,2063938.126,2063938.249,938,10,3,17.986,20.80222,-2.81845,194.99799,263.34671,0,86.55872,-5.59654
CS,2063947.5,2063948.615,2063948.738,938,10,14,5.71925,19.95554,-2.81577,205.49134,96.27435,0,277.94663,-5.98019
EL,2064114.5,2064115.177,2064115.3,939,3,29,19.20254,25.26723,-2.2313,13.20846,99.29205,0,104.0661,-11.30593
MF,2064156.5,2064156.545,2064156.669,939,5,10,4.04627,30.54547,-2.22917,53.15066,258.43759,0,238.57861,-11.24463
AR,2064316.5,2064317.115,2064317.238,939,10,17,17.72041,34.62946,-2.671,208.76058,257.25452,0,80.40637,-5.62591
CS,2064326.5,2064327.623,2064327.746,939,10,28,5.90694,33.77197,-2.66395,219.34871,102.40599,0,283.61584,-6.05937
EL,2064493.5,2064494.185,2064494.308,940,4,11,19.4006,39.13367,-2.04775,26.58941,105.23298,0,110.64889,-11.51298
MF,2064534.5,2064534.538,2064534.662,940,5,22,3.87691,44.32697,-2.02898,65.34263,252.81508,0,234.87797,-11.31684
AR,2064695.5,2064696.106,2064696.23,940,10,30,17.51203,48.70798,-2.36184,222.61833,251.6886,0,74.91155,-5.68224
CS,2064705.5,2064706.632,2064706.755,940,11,10,6.12609,47.8419,-2.3508,233.28735,108.03408,0,288.52638,-5.90941
EL,2064873.5,2064874.192,2064874.315,941,4,26,19.568,53.30457,-1.73823,40.83317,110.51229,0,116.57826,-11.05311
MF,2064912.5,2064912.534,2064912.657,941,6,4,3.77702,58.26878,-1.70607,77.50232,248.01689,0,232.38265,-11.47131
AR,2065074.5,2065075.101,2065075.224,941,11,13,17.38115,62.95429,-1.90462,236.56276,247.06468,0,70.41994,-5.7658
CS,2065084.5,2065085.642,2065085.765,941,11,24,6.36559,62.08289,-1.89019,247.29014,112.74391,0,292.33837,-5.52399
EL,2065252.5,2065253.202,2065253.325,942,5,10,19.7994,67.45251,-1.32205,54.04076,114.62796,0,121.8642,-11.39828
MF,2065289.5,2065289.536,2065289.659,942,6,16,3.82062,72.17127,-1.27906,88.70379,244.45922,0,231.99515,-11.0222
AR,2065453.5,2065454.099,2065454.223,942,11,27,17.34261,77.27175,-1.32719,250.56242,243.8034,0,67.29109,-5.88621
CS,2065464.5,2065465.649,2065465.772,942,12,9,6.52859,76.31651,-1.30823,262.33974,116.10363,0,294.17493,-5.85471
EL,2065631.5,2065632.21,2065632.334,943,5,24,20.01017,81.62533,-0.82398,67.20396,117.24693,0,125.87253,-11.63038
MF,2065668.5,2065668.537,2065668.66,943,6,30,3.84195,86.33539,-0.77351,101.82407,242.42404,0,232.11671,-11.6496
AR,2065832.5,2065833.101,2065833.225,943,12,11,17.39805,91.55527,-0.66899,264.59637,242.24178,0,65.80109,-6.02076
CS,2065844.5,2065845.654,2065845.777,943,12,24,6.65073,90.52016,-0.64638,277.3956,117.79655,0,294.17442,-5.88335
EL,2066011.5,2066012.214,2066012.338,944,6,7,20.10684,95.8647,-0.27594,81.27574,118.09705,0,127.65751,-11.07489
MF,2066046.5,2066046.543,2066046.667,944,7,12,4.00378,100.29794,-0.22529,114.01715,242.17755,0,234.58136,-11.46023
AR,2066211.5,2066212.107,2066212.23,944,12,24,17.53046,105.70289,0.02377,278.63819,242.52582,0,66.07212,-6.1141
CS,2066224.5,2066225.656,2066225.779,945,1,7,6.69494,104.59233,0.0485,292.4255,117.66154,0,292.27884,-5.69939
EL,2066390.5,2066391.217,2066391.34,945,6,21,20.17019,109.838,0.28174,94.38484,117.11247,0,127.96234,-11.07388
MF,2066424.5,2066424.553,2066424.676,945,7,25,4.22254,114.11193,0.32974,126.2595,243.68557,0,238.56232,-11.03396
AR,2066590.5,2066591.114,2066591.238,946,1,7,17.70717,119.62701,0.70409,292.64745,244.55676,0,68.03145,-6.09752
CS,2066605.5,2066606.65,2066606.774,946,1,23,6.56705,118.36593,0.73067,308.39339,115.80005,0,287.84185,-6.16361
EL,2066768.5,2066769.218,2066769.341,946,7,4,20.18799,123.48311,0.81418,106.56084,114.51011,0,127.02838,-11.50734
MF,2066803.5,2066803.56,2066803.684,946,8,8,4.40863,127.84132,0.85857,139.53361,246.76663,0,243.41603,-11.24075
AR,2066969.5,2066970.122,2066970.245,947,1,21,17.8914,133.25775,1.32997,306.60261,248.03545,0,71.42223,-5.88403
CS,2066985.5,2066986.643,2066986.767,947,2,7,6.40318,131.93189,1.35418,323.25475,112.45697,0,282.69443,-5.92029
EL,2067147.5,2067148.212,2067148.335,947,7,18,20.04763,136.9989,1.29269,119.71553,110.55926,0,123.76383,-11.32516
MF,2067182.5,2067182.568,2067182.691,947,8,22,4.5868,141.31095,1.32979,152.88489,251.05622,0,249.1234,-11.48976
AR,2067347.5,2067348.132,2067348.255,948,2,3,18.1269,146.6295,1.8661,319.48676,252.60759,0,76.19703,-6.45394
CS,2067365.5,2067366.633,2067366.756,948,2,22,6.14392,145.16518,1.88723,338.00891,108.02557,0,276.44475,-5.90113
EL,2067526.5,2067527.203,2067527.326,948,7,31,19.82248,150.23264,1.69201,132.92458,105.66237,0,119.11415,-11.12117
MF,2067560.5,2067560.576,2067560.7,948,9,3,4.79407,154.37427,1.71918,165.35254,256.12139,0,255.38999,-11.08664
AR,2067726.5,2067727.137,2067727.261,949,2,16,18.25565,159.5709,2.29294,333.28142,257.82762,0,81.33662,-5.70277
CS,2067744.5,2067745.621,2067745.745,949,3,7,5.87784,158.12802,2.30674,351.6439,102.84711,0,270.31337,-5.5953
EL,2067904.5,2067905.193,2067905.316,949,8,13,19.59371,163.06014,1.99632,145.24765,100.2307,0,114.20862,-11.32788
MF,2067939.5,2067939.581,2067939.705,949,9,17,4.91343,167.27764,2.01485,178.90348,261.72469,0,261.56369,-11.79569
AR,2068104.5,2068105.144,2068105.267,950,3,1,18.4192,172.24647,2.59389,345.98234,263.44461,0,87.09373,-5.71568
CS,2068123.5,2068124.608,2068124.732,950,3,21,5.55689,170.74939,2.60062,5.16519,97.27602,0,263.75721,-5.68139
EL,2068283.5,2068284.179,2068284.303,950,8,27,19.26202,175.73033,2.19689,158.62119,94.45439,0,107.80651,-11.01525
MF,2068316.5,2068316.59,2068316.713,950,9,29,5.11517,179.66536,2.20503,190.5735,267.42071,0,267.7201,-11.12215
AR,2068481.5,2068482.152,2068482.276,951,3,13,18.62197,184.67201,2.76477,357.60961,269.19951,0,93.13438,-6.48581
CS,2068501.5,2068502.596,2068502.72,951,4,3,5.26963,183.11924,2.76521,17.61531,91.54182,0,257.87327,-5.60243
EL,2068661.5,2068662.167,2068662.29,951,9,9,18.96674,188.02107,2.2921,171.11257,88.68976,0,101.76279,-11.05565
MF,2068694.5,2068694.595,2068694.718,951,10,12,5.23813,191.91954,2.29178,203.31737,273.14814,0,273.33486,-11.62149
AR,2068859.5,2068860.157,2068860.28,952,3,25,18.72876,196.72229,2.80946,10.1248,274.80666,0,98.81022,-5.95098
CS,2068879.5,2068880.583,2068880.707,952,4,15,4.96492,195.18916,2.80231,29.97632,85.89235,0,252.03149,-5.90749
EL,2069038.5,2069039.157,2069039.28,952,9,20,18.72474,199.9593,2.28534,182.70595,83.13572,0,96.3249,-11.45067
MF,2069071.5,2069071.602,2069071.725,952,10,23,5.40219,203.82483,2.27595,215.14051,278.60565,0,278.44853,-11.53831
AR,2069236.5,2069237.164,2069237.287,953,4,6,18.89061,208.58345,2.73274,21.5816,280.16269,0,104.39943,-6.21104
CS,2069256.5,2069257.574,2069257.697,953,4,27,4.72754,207.06522,2.72027,41.30291,80.47491,0,247.25507,-5.98608
EL,2069416.5,2069417.145,2069417.268,953,10,3,18.43039,211.80979,2.18072,195.37533,77.85587,0,90.09246,-11.26598
MF,2069448.5,2069448.608,2069448.732,953,11,4,5.55767,215.53295,2.16485,227.02343,283.6823,0,282.81853,-11.65843
AR,2069613.5,2069614.17,2069614.293,954,4,18,19.04254,220.22262,2.54536,32.97131,285.074,0,109.52831,-6.2661
CS,2069632.5,2069633.567,2069633.691,954,5,8,4.57269,218.7887,2.52963,51.62244,75.45523,0,243.68749,-5.743
EL,2069793.5,2069794.136,2069794.259,954,10,15,18.21841,223.37805,1.98932,207.1396,73.1146,0,84.86673,-11.4576
MF,2069824.5,2069824.617,2069824.74,954,11,15,5.76457,226.96526,1.96714,237.94843,288.17953,0,286.56,-11.0391
AR,2069990.5,2069991.176,2069991.3,955,4,30,19.188,231.68996,2.2594,44.29844,289.39233,0,114.04326,-6.1777
CS,2070008.5,2070009.562,2070009.685,955,5,19,4.44567,230.33756,2.24111,61.90448,71.0171,0,240.67915,-5.67673
EL,2070171.5,2070172.126,2070172.249,955,10,28,17.98252,234.9367,1.71912,219.97854,68.9801,0,79.3165,-11.00515
MF,2070201.5,2070201.623,2070201.746,955,11,27,5.91018,238.39803,1.69351,249.92341,292.02833,0,289.10144,-11.27864
AR,2070367.5,2070368.182,2070368.305,956,5,11,19.32632,243.04018,1.888,55.57291,292.97033,0,117.79176,-6.01196
CS,2070384.5,2070385.558,2070385.682,956,5,29,4.35958,241.76558,1.8679,72.16602,67.31199,0,238.41351,-5.71842
EL,2070548.5,2070549.12,2070549.244,956,11,8,17.85386,246.30197,1.38451,231.87283,65.69125,0,75.18498,-11.00263
MF,2070578.5,2070578.628,2070578.752,956,12,8,6.04583,249.75949,1.35503,261.91502,295.02559,0,290.543,-11.39022
AR,2070744.5,2070745.187,2070745.311,957,5,23,19.45227,254.33129,1.44554,66.80505,295.66095,0,120.63194,-5.83924
CS,2070760.5,2070761.557,2070761.68,957,6,9,4.3259,253.1313,1.42442,82.4137,64.49148,0,237.07935,-5.7811
EL,2070924.5,2070925.12,2070925.243,957,11,19,17.84039,257.52321,0.99825,242.80266,63.37359,0,72.56185,-11.5932
MF,2070955.5,2070955.633,2070955.757,957,12,20,6.16231,261.09883,0.9643,273.91111,297.02406,0,290.83852,-11.28292
AR,2071121.5,2071122.191,2071122.315,958,6,4,19.55652,265.62201,0.94731,78.01991,297.32682,0,122.4379,-5.71381
CS,2071136.5,2071137.558,2071137.681,958,6,20,4.35295,264.49469,0.92593,92.66056,62.69888,0,236.83646,-5.76898
EL,2071301.5,2071302.12,2071302.243,958,12,1,17.83097,268.87972,0.57092,254.77755,62.11976,0,70.29939,-11.54092
MF,2071333.5,2071333.635,2071333.758,959,1,2,6.19038,272.58117,0.53387,286.90798,297.90095,0,289.42062,-11.60204
AR,2071498.5,2071499.194,2071499.318,959,6,16,19.62777,276.97254,0.40975,89.23049,297.85793,0,123.131,-5.69143
CS,2071512.5,2071513.562,2071513.685,959,7,1,4.44405,275.91566,0.38875,102.92304,62.05162,0,237.78899,-5.58044
EL,2071678.5,2071679.122,2071679.245,959,12,13,17.88382,280.30621,0.11859,266.77294,62.05068,0,69.26274,-11.48253
MF,2071711.5,2071711.634,2071711.757,960,1,15,6.17448,284.14088,0.07897,299.86972,297.55954,0,286.81225,-11.553
AR,2071875.5,2071876.196,2071876.319,960,6,27,19.65577,288.44391,-0.1494,100.43509,297.19131,0,122.70255,-5.82188
CS,2071889.5,2071890.565,2071890.689,960,7,12,4.52511,287.38143,-0.1709,114.15904,62.60607,0,239.44756,-6.00211
EL,2072055.5,2072056.126,2072056.25,960,12,24,17.9922,291.85078,-0.34298,278.7727,63.20073,0,69.55105,-11.46146
MF,2072089.5,2072089.631,2072089.754,961,1,27,6.10631,295.82655,-0.38439,312.77785,295.99152,0,283.1778,-11.19829
AR,2072252.5,2072253.195,2072253.318,961,7,9,19.63399,300.09195,-0.71068,111.65795,295.32556,0,121.19079,-6.11257
CS,2072266.5,2072267.571,2072267.694,961,7,24,4.65843,299.02116,-0.73199,125.4359,64.3685,0,242.40697,-6.15221
EL,2072432.5,2072433.133,2072433.256,962,1,5,18.14451,303.55759,-0.79665,290.74608,65.53499,0,71.18231,-11.54556
MF,2072468.5,2072468.623,2072468.747,962,2,10,5.92449,307.7989,-0.84018,326.60394,293.22289,0,277.97393,-11.16896
AR,2072630.5,2072631.189,2072631.312,962,7,22,19.49233,311.89497,-1.2543,123.88151,292.35035,0,117.89523,-5.92812
CS,2072643.5,2072644.578,2072644.701,962,8,5,4.83239,310.88823,-1.27311,136.76954,67.28248,0,246.51926,-5.96863
EL,2072809.5,2072810.14,2072810.264,963,1,17,18.32793,315.46902,-1.22391,302.68858,68.9565,0,74.07844,-11.7877
MF,2072848.5,2072848.611,2072848.735,963,2,25,5.63156,320.10137,-1.26977,341.32455,289.34774,0,271.32098,-11.46177
AR,2073008.5,2073009.181,2073009.304,963,8,4,19.30594,323.97512,-1.75514,136.15551,288.36199,0,113.71603,-5.97041
CS,2073021.5,2073022.583,2073022.707,963,8,18,4.96403,322.9569,-1.7718,149.12624,71.20585,0,251.26562,-6.4175
EL,2073187.5,2073188.146,2073188.27,964,1,30,18.47588,327.74115,-1.60536,315.59429,73.37262,0,77.9221,-11.38684
MF,2073227.5,2073227.6,2073227.723,964,3,10,5.3558,332.53743,-1.64917,354.94166,284.61076,0,265.00652,-11.18647
AR,2073387.5,2073388.169,2073388.292,964,8,17,19.01542,336.29524,-2.18937,149.46246,283.54588,0,108.00847,-5.62198
CS,2073398.5,2073399.593,2073399.716,964,8,29,5.18848,335.41597,-2.20102,160.59127,76.04591,0,257.08826,-5.52557
EL,2073565.5,2073566.153,2073566.277,965,2,11,18.63776,340.28081,-1.91951,328.41799,78.5696,0,82.82801,-11.24534
MF,2073607.5,2073607.585,2073607.708,965,3,25,4.99091,345.36515,-1.96038,9.41743,279.11446,0,257.71637,-11.41854
AR,2073765.5,2073766.159,2073766.282,965,8,30,18.77135,349.03215,-2.52767,161.89345,278.0114,0,102.63507,-6.00141
CS,2073777.5,2073778.597,2073778.72,965,9,12,5.28741,348.06242,-2.53643,174.10596,81.51966,0,262.91966,-6.40173
EL,2073943.5,2073944.16,2073944.284,966,2,24,18.81245,353.1033,-2.14614,341.15203,84.34584,0,88.55674,-11.39625
MF,2073986.5,2073986.571,2073986.695,966,4,8,4.67245,358.36475,-2.17868,22.80578,273.17321,0,251.27172,-11.33488
AR,2074145.5,2074145.145,2074145.269,966,9,13,18.45083,2.04466,-2.74762,175.39252,272.036,0,96.13367,-5.91906
CS,2074155.5,2074156.605,2074156.728,966,9,25,5.47734,1.13865,-2.75166,186.73466,87.5262,0,269.28556,-5.98154
EL,2074321.5,2074322.168,2074322.292,967,3,9,19.00326,6.21025,-2.26699,353.79791,90.47838,0,94.87513,-11.83509
MF,2074364.5,2074364.561,2074364.684,967,4,21,4.41742,11.53178,-2.28578,35.14464,267.02698,0,245.88438,-11.00184
AR,2074523.5,2074524.132,2074524.256,967,9,27,18.13941,15.40163,-2.82589,188.9999,265.81995,0,89.58217,-5.90173
CS,2074534.5,2074535.611,2074535.734,967,10,9,5.61966,14.48267,-2.82507,200.45005,93.75541,0,275.43415,-6.38399
EL,2074700.5,2074701.175,2074701.298,968,3,22,19.16028,19.71503,-2.2668,7.32568,96.77436,0,101.45359,-11.70317
MF,2074743.5,2074743.548,2074743.672,968,5,4,4.12367,25.08784,-2.27122,48.36205,260.83236,0,240.23756,-11.31321
AR,2074902.5,2074903.121,2074903.244,968,10,10,17.85587,29.07964,-2.74727,202.71945,259.64234,0,83.24312,-5.92022
CS,2074912.5,2074913.621,2074913.744,968,10,21,5.86358,28.22941,-2.74263,213.26541,100.00041,0,281.54939,-5.52015
EL,2075079.5,2075080.183,2075080.306,969,4,5,19.34467,33.46772,-2.13816,20.74924,102.87633,0,108.10117,-11.80444
MF,2075121.5,2075121.54,2075121.664,969,5,17,3.9311,38.76157,-2.12573,60.56118,255.00274,0,236.1463,-11.34225
AR,2075281.5,2075282.111,2075282.234,969,10,24,17.62089,43.0347,-2.50647,216.53877,253.83794,0,77.4237,-5.97004
CS,2075292.5,2075293.626,2075293.75,969,11,5,5.99623,42.0942,-2.49619,228.17714,105.82928,0,286.47527,-6.54173
EL,2075459.5,2075460.189,2075460.313,970,4,20,19.50108,47.55003,-1.88072,35.04206,108.47994,0,114.27673,-11.25883
MF,2075499.5,2075499.535,2075499.658,970,5,30,3.79998,52.62297,-1.8539,72.73336,249.83929,0,233.12228,-11.49096
AR,2075660.5,2075661.104,2075661.227,970,11,7,17.45534,57.19322,-2.11118,230.44593,248.8018,0,72.46041,-6.05201
CS,2075671.5,2075672.636,2075672.759,970,11,19,6.22695,56.245,-2.09687,242.15674,110.94845,0,290.70333,-6.26658
EL,2075838.5,2075839.199,2075839.322,971,5,4,19.72953,61.63889,-1.50904,48.28486,113.08713,0,119.95979,-11.57487
MF,2075876.5,2075876.535,2075876.659,971,6,11,3.80651,66.47552,-1.46955,83.939,245.76036,0,232.116,-11.1014
AR,2076039.5,2076040.101,2076040.224,971,11,21,17.37675,71.46156,-1.58307,244.41992,244.95746,0,68.70847,-6.16949
CS,2076050.5,2076051.646,2076051.769,971,12,3,6.46461,70.50839,-1.56551,256.18405,114.90005,0,293.63353,-5.74954
EL,2076218.5,2076219.206,2076219.329,972,5,18,19.89487,75.91076,-1.04205,62.4156,116.37066,0,124.15395,-11.10708
MF,2076254.5,2076254.537,2076254.66,972,6,23,3.84537,80.49169,-0.99586,96.09463,243.07097,0,232.05666,-11.16454
AR,2076418.5,2076419.101,2076419.225,972,12,4,17.39278,85.73649,-0.95674,258.43705,242.68462,0,66.48358,-6.31019
CS,2076430.5,2076431.652,2076431.775,972,12,17,6.60505,84.70022,-0.93496,271.24266,117.29591,0,294.37635,-5.93131
EL,2076597.5,2076598.213,2076598.336,973,6,1,20.07309,90.02615,-0.51384,75.54248,117.95238,0,127.12685,-11.26738
MF,2076632.5,2076632.542,2076632.666,973,7,6,3.9728,94.46503,-0.46398,108.26943,242.07966,0,233.73842,-11.04816
AR,2076797.5,2076798.106,2076798.229,973,12,18,17.4943,99.91493,-0.27564,272.47495,242.21447,0,65.97881,-6.42792
CS,2076810.5,2076811.655,2076811.778,974,1,1,6.68224,98.80031,-0.25089,286.28498,117.91442,0,293.22976,-5.84919
EL,2076976.5,2076977.217,2076977.341,974,6,15,20.17406,104.03476,0.04175,88.65189,117.71722,0,128.24679,-11.27836
MF,2077011.5,2077011.548,2077011.671,974,7,20,4.11367,108.44659,0.09209,121.43818,242.88555,0,236.66384,-11.42782
AR,2077176.5,2077177.112,2077177.236,975,1,1,17.65443,113.9057,0.41336,286.49968,243.54822,0,67.20775,-6.45629
CS,2077190.5,2077191.654,2077191.778,975,1,16,6.66591,112.71787,0.43931,301.27403,116.73518,0,290.26033,-5.62232
EL,2077355.5,2077356.217,2077356.341,975,6,29,20.17559,117.86807,0.58835,101.77048,115.74326,0,127.41502,-11.17933
MF,2077390.5,2077390.555,2077390.679,975,8,3,4.29222,122.24323,0.63544,134.67349,245.35834,0,241.07152,-11.69564
AR,2077555.5,2077556.12,2077556.243,976,1,15,17.83703,127.63484,1.06598,300.48465,246.46168,0,69.98936,-6.3136
CS,2077571.5,2077572.646,2077572.77,976,2,1,6.47371,126.29991,1.09222,317.18631,113.98939,0,284.8862,-6.09406
EL,2077734.5,2077735.213,2077735.336,976,7,12,20.07401,131.47107,1.09285,114.90773,112.30139,0,124.78275,-11.02978
MF,2077768.5,2077768.565,2077768.689,976,8,15,4.53029,135.67862,1.13225,147.01906,249.14438,0,246.72986,-11.14067
AR,2077934.5,2077935.127,2077935.25,977,1,28,18.00982,141.05084,1.64478,314.40439,250.59517,0,74.01378,-5.93492
CS,2077951.5,2077952.637,2077952.76,977,2,15,6.25132,139.65435,1.66715,331.98308,109.97714,0,279.04623,-5.97356
EL,2078112.5,2078113.207,2078113.331,977,7,25,19.94046,144.68703,1.52779,127.1353,107.80738,0,121.39018,-11.32473
MF,2078147.5,2078147.572,2078147.696,977,8,29,4.69323,148.97218,1.55986,160.42277,253.9495,0,252.70261,-11.48838
AR,2078312.5,2078313.136,2078313.259,978,2,10,18.22469,154.20487,2.12015,327.23199,255.598,0,79.19089,-6.34333
