Mars,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,1658930.762,-171,11,27,6.29516,53.43217,2.58647,242.59382,115.70357,-0.5667,290.25352,-7.24436
EF,1659198.32,-170,8,21,19.67032,166.35001,0.09578,144.08854,96.85702,-0.5667,115.32401,-13.25407
MF,1659334.741,-169,1,5,5.77325,265.61008,-0.08407,282.32109,297.84804,-0.5667,288.64543,-14.58417
AR,1659682.233,-169,12,18,17.58986,96.01942,3.91461,264.15446,236.75325,-0.5667,66.56242,-7.18773
CS,1659698.77,-168,1,4,6.47892,89.58786,4.1253,281.07955,123.68567,-0.5667,293.58053,-6.29718
EF,1659982.281,-168,10,13,18.74962,218.01726,-0.0641,197.3506,73.35232,-0.5667,89.85304,-13.21288
MF,1660179.676,-167,4,29,4.23119,9.83155,-0.08954,34.90459,265.11941,-0.5667,244.07975,-14.56843
AR,1660447.239,-166,1,21,17.73309,129.03118,4.23402,299.33558,243.17055,-0.5667,70.24692,-7.30333
CS,1660464.757,-166,2,8,6.1673,122.19853,4.09462,316.93817,118.78642,-0.5667,285.03434,-6.15652
EF,1660804.257,-165,1,13,18.16593,304.46144,-0.09764,291.00041,67.30839,-0.5667,71.88418,-13.24194
MF,1660952.652,-165,6,11,3.649,53.93375,0.07781,75.161,247.06147,-0.5667,230.94064,-14.58866
AR,1661214.257,-164,2,27,18.17314,164.02842,3.04538,335.79646,258.88582,-0.5667,83.12596,-7.11983
CS,1661231.734,-164,3,16,5.61734,157.52638,2.57029,352.91292,103.5657,-0.5667,269.53431,-6.29206
EF,1661602.292,-163,3,21,19.0029,10.93573,-0.00288,358.07417,95.48942,-0.5667,97.29518,-13.30328
MF,1661713.652,-163,7,11,3.64422,86.77014,0.18237,104.13896,241.21087,-0.5667,230.83503,-14.58392
AR,1661990.287,-162,4,13,18.87886,207.66074,0.07704,19.99394,282.24681,-0.5667,103.70403,-6.96138
CS,1662004.705,-162,4,28,4.92325,202.76958,-0.82532,33.75827,78.90526,-0.5667,250.47864,-6.55384
EF,1662380.326,-161,5,8,19.81389,57.23912,0.13798,43.61684,113.97158,-0.5667,118.6508,-13.37711
MF,1662474.667,-161,8,11,4.00532,118.16733,0.21744,133.49886,244.72373,-0.5667,238.9922,-14.81507
AR,1662790.318,-160,6,21,19.62957,270.11582,-6.46351,85.99406,305.7559,-0.5667,123.0207,-6.59172
CS,1662796.682,-160,6,28,4.37727,268.1861,-6.64641,92.03632,54.03308,-0.5667,236.97122,-6.52796
EF,1663145.343,-159,6,11,20.22506,91.81332,0.19802,76.30727,118.84184,-0.5667,127.90015,-13.2138
MF,1663236.691,-159,9,11,4.58387,150.19132,0.18797,164.43144,255.84155,-0.5667,253.22067,-14.57031
AR,1663597.286,-158,9,6,18.8599,346.08735,-4.49641,159.82429,281.02369,-0.5667,103.61199,-6.69221
CS,1663607.719,-158,9,17,5.26555,342.85986,-3.82836,170.17909,78.2008,-0.5667,260.89103,-7.2401
EF,1663903.344,-157,7,9,20.24894,121.09112,0.20468,102.43272,114.50769,-0.5667,128.21895,-13.36364
MF,1664004.717,-157,10,19,5.19842,187.82215,0.08805,202.14416,273.25203,-0.5667,271.40564,-14.77224
AR,1664378.25,-156,10,26,17.99177,42.31519,0.97549,210.58409,249.96798,-0.5667,79.7424,-6.01659
CS,1664392.755,-156,11,10,6.11934,37.15443,1.5056,225.42821,108.641,-0.5667,285.28099,-7.14505
EF,1664663.329,-155,8,7,19.90085,152.29445,0.14506,130.76685,103.21383,-0.5667,120.74501,-13.29175
MF,1664783.739,-155,12,6,5.74347,236.91229,-0.04123,251.88081,293.01812,-0.5667,287.83638,-14.63145
AR,1665147.235,-154,12,4,17.63449,82.62582,3.39124,250.08007,237.48853,-0.5667,68.06782,-7.00353
CS,1665163.769,-154,12,21,6.44415,76.29899,3.7227,267.06314,122.27269,-0.5667,293.70094,-6.94467
EF,1665435.299,-153,9,18,19.17834,193.82659,-0.01088,171.52092,83.84412,-0.5667,102.3728,-13.24269
MF,1665626.699,-152,3,28,4.78345,340.03447,-0.14762,4.55465,279.10524,-0.5667,258.71052,-14.51992
AR,1665913.232,-151,1,8,17.57664,116.15142,4.29127,286.4486,239.37883,-0.5667,67.24181,-6.56115
CS,1665929.764,-151,1,25,6.33345,109.65891,4.28539,303.19621,122.00831,-0.5667,289.46365,-6.10102
EF,1666248.256,-151,12,9,18.13588,270.95058,-0.1099,255.50942,62.03498,-0.5667,70.88712,-13.27702
MF,1666417.658,-150,5,28,3.78759,39.27428,0.00863,62.20149,252.2091,-0.5667,233.85158,-14.57753
AR,1666678.249,-149,2,12,17.97621,149.93645,3.70191,321.22568,251.85167,-0.5667,77.20179,-7.24316
CS,1666696.741,-149,3,3,5.78812,142.90659,3.32245,339.52024,110.65482,-0.5667,275.39223,-6.83748
EF,1667057.277,-148,2,26,18.64137,347.76787,-0.04316,334.8825,84.54786,-0.5667,86.40033,-13.32082
MF,1667180.65,-148,6,29,3.60078,74.38358,0.15076,92.99394,242.33565,-0.5667,229.86254,-14.50479
AR,1667450.271,-147,3,25,18.51489,188.96417,1.44441,1.98164,272.33345,-0.5667,94.69654,-6.16139
CS,1667465.717,-147,4,10,5.21495,183.48595,0.87313,16.86051,89.62981,-0.5667,258.13555,-6.36223
EF,1667842.314,-146,4,21,19.53897,41.00301,0.09363,27.71832,108.54436,-0.5667,111.79005,-13.457
MF,1667941.659,-146,7,30,3.8271,106.18497,0.21161,122.17846,242.34546,-0.5667,234.96061,-14.79928
AR,1668238.309,-145,5,22,19.41014,242.93261,-4.14483,56.91817,299.42907,-0.5667,117.95949,-6.58446
CS,1668247.686,-145,6,1,4.47145,239.97447,-4.69381,65.79259,60.68416,-0.5667,239.5453,-6.81674
EF,1668611.339,-144,5,29,20.12841,79.06558,0.18272,64.28405,118.27857,-0.5667,125.64237,-13.4252
MF,1668702.681,-144,8,29,4.35102,137.39248,0.20677,151.8802,250.72994,-0.5667,247.14485,-14.61569
AR,1669050.301,-143,8,11,19.23166,317.53965,-6.49388,134.65847,295.60642,-0.5667,113.93976,-6.33756
CS,1669056.703,-143,8,18,4.87483,315.64147,-6.22714,140.88919,63.97791,-0.5667,248.56231,-6.16122
EF,1669371.346,-142,6,28,20.29242,109.74025,0.20918,92.24835,117.06785,-0.5667,129.06671,-13.40394
MF,1669467.707,-142,10,3,4.96494,172.14827,0.13657,186.2472,265.80491,-0.5667,264.01876,-14.55525
AR,1669839.262,-141,10,9,18.27991,23.21486,-0.65024,192.61273,259.61451,-0.5667,87.81889,-6.19737
CS,1669852.744,-141,10,23,5.8672,18.62748,0.14664,206.29676,99.19504,-0.5667,277.86224,-6.98784
EF,1670130.336,-140,7,26,20.06424,139.8865,0.17721,119.4793,108.30164,-0.5667,124.44507,-13.24595
MF,1670240.732,-140,11,14,5.56612,215.20642,-0.00451,229.56447,285.47105,-0.5667,282.3662,-14.59279
AR,1670612.237,-139,11,20,17.68409,68.08187,2.65323,235.994,240.41004,-0.5667,70.80439,-6.17073
CS,1670627.765,-139,12,6,6.37144,62.2662,3.06987,251.96255,118.769,-0.5667,292.1503,-7.16363
EF,1670895.313,-138,8,30,19.51001,175.52089,0.06024,153.01276,92.52493,-0.5667,111.29661,-13.25023
MF,1671048.733,-137,1,31,5.58792,289.57518,-0.11679,308.74663,296.21823,-0.5667,282.93722,-14.53589
AR,1671378.232,-137,12,26,17.57555,103.62678,4.11279,272.463,237.23842,-0.5667,66.36674,-7.07512
CS,1671394.769,-136,1,12,6.44926,97.15806,4.24828,289.33302,123.586,-0.5667,292.56194,-6.13417
EF,1671689.27,-136,11,1,18.47649,235.71612,-0.08969,216.80367,67.2662,-0.5667,81.45324,-13.22273
MF,1671879.668,-135,5,11,4.02994,21.95367,-0.05184,46.39534,259.52306,-0.5667,239.25305,-14.56091
AR,1672143.242,-134,1,29,17.79889,136.61294,4.10874,307.50938,246.00458,-0.5667,72.39613,-7.11165
CS,1672160.752,-134,2,16,6.0592,129.82363,3.88981,325.00835,116.1638,-0.5667,281.98179,-6.13619
EF,1672509.263,-133,1,30,18.30888,321.3659,-0.08162,308.28788,73.09373,-0.5667,76.20876,-13.27573
MF,1672647.651,-133,6,18,3.61281,61.70131,0.10784,81.89102,244.88561,-0.5667,230.14398,-14.53851
AR,1672911.263,-132,3,7,18.31538,172.90755,2.56007,344.7472,263.5635,-0.5667,87.18913,-7.18053
CS,1672928.727,-132,3,25,5.45471,166.52049,2.01888,1.74535,98.84983,-0.5667,265.19804,-6.51477
EF,1673302.3,-131,4,2,19.21,22.76848,0.03418,9.7835,100.93326,-0.5667,103.10225,-13.37279
MF,1673408.654,-131,7,18,3.69373,94.11066,0.19593,110.93525,241.22478,-0.5667,231.9959,-14.70484
AR,1673691.294,-130,4,26,19.05752,219.58153,-1.35877,32.51632,288.7009,-0.5667,109.04154,-6.6193
CS,1673703.698,-130,5,9,4.76341,215.47713,-2.18939,44.30593,71.99215,-0.5667,246.30116,-6.53579
EF,1674077.331,-129,5,17,19.94324,66.09611,0.15678,52.25518,116.18659,-0.5667,121.79264,-13.2456
MF,1674169.672,-129,8,18,4.12537,125.37531,0.21664,140.41664,246.69272,-0.5667,241.82977,-14.82117
AR,1674497.316,-128,7,10,19.58337,287.18743,-7.07753,104.16835,305.04074,-0.5667,122.06549,-6.52858
CS,1674502.687,-128,7,16,4.49171,285.58471,-7.09326,109.3015,54.68029,-0.5667,239.06777,-6.13223
EF,1674839.345,-127,6,17,20.27439,98.40713,0.20484,82.09407,118.53368,-0.5667,128.73035,-13.3795
MF,1674932.697,-127,9,19,4.72203,158.25445,0.17291,172.50273,259.37153,-0.5667,257.16209,-14.64762
AR,1675298.276,-126,9,19,18.62694,0.75905,-3.11144,172.83474,272.62501,-0.5667,97.37764,-6.49841
CS,1675309.73,-126,10,1,5.52657,357.07893,-2.33853,184.3115,86.46114,-0.5667,267.84529,-6.90608
EF,1675597.342,-125,7,15,20.20792,127.70943,0.19912,108.26344,112.57327,-0.5667,127.31632,-13.41204
MF,1675701.723,-125,10,28,5.34024,197.19065,0.05613,211.42737,277.62774,-0.5667,275.53257,-14.65206
AR,1676075.246,-124,11,4,17.89999,52.5292,1.63175,219.89078,245.69123,-0.5667,76.32671,-6.48179
CS,1676089.763,-124,11,19,6.31748,47.24454,2.12364,234.78778,113.11942,-0.5667,288.92182,-6.05331
EF,1676359.323,-123,8,15,19.76222,160.54646,0.11877,138.6349,99.53914,-0.5667,117.60271,-13.21336
MF,1676486.742,-123,12,21,5.79991,251.79139,-0.06322,267.3979,296.38779,-0.5667,289.32901,-14.5258
AR,1676844.229,-122,12,13,17.50457,90.29917,3.74028,259.43489,236.79131,-0.5667,66.20557,-6.03074
CS,1676859.77,-122,12,29,6.47993,84.27631,3.97796,275.36634,123.34224,-0.5667,293.89253,-6.48093
EF,1677136.29,-121,10,1,18.96093,206.42104,-0.04042,184.63987,78.1587,-0.5667,95.98295,-13.32423
MF,1677335.684,-120,4,18,4.41246,359.50877,-0.11912,24.81223,270.01623,-0.5667,248.71704,-14.60136
AR,1677609.234,-119,1,16,17.60428,123.56117,4.29165,294.6822,241.3783,-0.5667,68.52539,-6.23115
CS,1677625.76,-119,2,2,6.2416,117.08023,4.20588,311.34325,120.29096,-0.5667,286.99235,-6.10555
EF,1677956.255,-119,12,29,18.11777,290.34236,-0.10715,276.12797,63.93121,-0.5667,70.16788,-13.3692
MF,1678113.654,-118,6,5,3.70035,47.97458,0.04917,69.8689,249.00806,-0.5667,231.96928,-14.55242
AR,1678375.252,-117,2,21,18.03741,157.93156,3.35827,330.26793,255.75724,-0.5667,80.34546,-6.43126
CS,1678392.737,-117,3,11,5.68375,151.3499,2.92572,347.46024,106.68108,-0.5667,271.92235,-6.57057
EF,1678759.285,-116,3,11,18.85107,1.59276,-0.01996,348.73196,91.07538,-0.5667,92.7797,-13.31623
MF,1678875.651,-116,7,6,3.61484,81.85959,0.17022,99.75729,241.48774,-0.5667,230.24726,-14.59769
AR,1679148.282,-115,4,4,18.75882,199.70891,0.72702,11.74169,278.04307,-0.5667,99.99154,-7.19369
CS,1679163.711,-115,4,20,5.05544,194.37775,0.12053,26.52511,83.73121,-0.5667,253.73429,-6.36244
EF,1679540.321,-114,5,1,19.7078,50.80745,0.12036,37.35037,112.01093,-0.5667,116.06948,-13.41001
MF,1679635.664,-114,8,5,3.94122,112.77257,0.21373,128.07774,243.50902,-0.5667,237.19323,-14.54163
AR,1679943.316,-113,6,8,19.57277,258.15437,-5.58429,73.11325,303.96946,-0.5667,121.71993,-6.60805
CS,1679950.683,-113,6,16,4.39749,255.88551,-5.91661,80.09001,55.9117,-0.5667,237.43643,-6.52594
EF,1680306.342,-112,6,5,20.20533,86.37359,0.1933,71.01182,118.78965,-0.5667,127.22199,-13.46196
MF,1680398.687,-112,9,6,4.48077,145.3237,0.19846,159.87789,253.81301,-0.5667,250.81462,-14.81737
AR,1680754.29,-111,8,27,18.96779,334.22518,-5.44757,150.37602,287.47323,-0.5667,107.44994,-6.10015
CS,1680762.711,-111,9,5,5.07552,331.69608,-4.95494,158.67025,71.95365,-0.5667,255.52208,-7.2049
EF,1681065.345,-110,7,4,20.28066,116.31548,0.20859,98.05652,115.70992,-0.5667,128.78132,-13.44557
MF,1681164.713,-110,10,12,5.10187,181.21045,0.11089,195.45036,270.11034,-0.5667,268.35182,-14.70055
AR,1681537.256,-109,10,19,18.13975,34.86433,0.37845,202.855,253.53656,-0.5667,83.31482,-6.44203
CS,1681551.751,-109,11,3,6.03324,29.79878,0.93955,217.64425,104.98294,-0.5667,282.53908,-6.94884
EF,1681825.332,-108,8,2,19.9622,147.30944,0.16008,126.32596,105.33242,-0.5667,122.24453,-13.2018
MF,1681940.737,-108,11,26,5.67622,227.33281,-0.0248,242.01195,290.0124,-0.5667,285.85059,-14.65754
AR,1682308.236,-107,11,28,17.65479,76.83318,3.09404,244.32847,238.42877,-0.5667,69.05088,-6.74369
CS,1682323.771,-107,12,14,6.49225,70.9304,3.4607,260.29883,121.11293,-0.5667,293.76622,-6.20505
EF,1682593.306,-106,9,9,19.33253,185.55813,0.01875,162.98499,87.7384,-0.5667,106.57146,-13.27743
MF,1682771.714,-105,3,7,5.1305,320.69966,-0.1498,343.56263,287.23879,-0.5667,268.92328,-14.525
AR,1683074.232,-104,1,3,17.57378,111.09739,4.24079,280.74858,238.32404,-0.5667,66.71529,-6.83482
CS,1683090.766,-104,1,20,6.39099,104.60846,4.29758,297.55016,122.85433,-0.5667,290.93166,-6.06498
EF,1683398.26,-104,11,22,18.24987,255.39413,-0.10592,238.45122,63.02257,-0.5667,74.29236,-13.31288
MF,1683577.662,-103,5,21,3.87792,32.39199,-0.018,55.96469,254.9882,-0.5667,235.79222,-14.54953
AR,1683839.246,-102,2,6,17.89253,144.39755,3.90915,315.64089,249.29274,-0.5667,75.06315,-7.095
CS,1683856.748,-102,2,24,5.94769,137.66867,3.61598,333.03178,113.03539,-0.5667,278.70019,-6.06608
EF,1684213.27,-101,2,15,18.49195,337.24954,-0.06044,324.39048,79.74505,-0.5667,81.937,-13.24124
MF,1684342.65,-101,6,25,3.59366,69.35339,0.13381,88.63065,243.18843,-0.5667,229.77182,-14.55535
AR,1684609.268,-100,3,17,18.42916,182.10828,1.97155,354.61278,268.5445,-0.5667,91.4653,-6.61321
CS,1684625.721,-100,4,3,5.31254,176.18965,1.40293,10.52898,93.64643,-0.5667,261.04677,-6.46281
EF,1685001.309,-99,4,13,19.40832,33.63896,0.06938,20.45554,105.62141,-0.5667,108.36631,-13.46701
MF,1685102.658,-99,7,24,3.78219,100.75743,0.20337,116.79556,241.6785,-0.5667,233.64498,-14.50102
AR,1685393.303,-98,5,10,19.27678,232.68661,-2.91169,45.92933,295.08687,-0.5667,114.45798,-6.7617
CS,1685403.693,-98,5,21,4.62804,229.34673,-3.58675,55.77337,65.22763,-0.5667,242.5911,-6.30259
EF,1685773.336,-97,5,25,20.05382,74.18413,0.17214,59.9345,117.66128,-0.5667,124.25942,-13.2299
MF,1685864.677,-97,8,25,4.25478,132.59865,0.2126,147.36819,249.01646,-0.5667,244.93702,-14.77679
AR,1686204.307,-96,7,29,19.37811,304.60487,-6.98998,122.48165,300.69963,-0.5667,117.80405,-6.14081
CS,1686209.695,-96,8,4,4.68029,303.0154,-6.85585,127.68207,58.97514,-0.5667,243.72702,-6.22872
EF,1686533.346,-95,6,23,20.29992,104.98243,0.20908,87.8866,117.82412,-0.5667,129.14196,-13.4778
MF,1686628.703,-95,9,27,4.86355,166.41947,0.15394,180.62023,263.1125,-0.5667,261.19611,-14.64135
AR,1686998.267,-94,10,1,18.39714,14.13751,-1.69352,184.95833,264.84481,-0.5667,91.36773,-6.11916
CS,1687010.739,-94,10,14,5.72904,9.99597,-0.85082,197.55758,94.14023,-0.5667,273.95066,-7.03999
EF,1687292.338,-93,7,22,20.12037,135.011,0.18766,115.06805,110.11176,-0.5667,125.6488,-13.25079
MF,1687399.728,-93,11,7,5.47325,207.45443,0.02051,221.77116,282.22017,-0.5667,279.62327,-14.6514
AR,1687772.241,-92,11,13,17.79228,61.97159,2.22715,229.22505,242.30826,-0.5667,73.10981,-6.5855
CS,1687787.764,-92,11,29,6.34598,56.23101,2.69498,245.18088,116.67931,-0.5667,291.04318,-6.8952
EF,1688055.318,-91,8,23,19.62791,168.92595,0.08888,146.5459,95.65254,-0.5667,114.25464,-13.26957
MF,1688194.74,-90,1,10,5.75363,270.82825,-0.09016,287.93458,297.94215,-0.5667,287.92892,-14.51714
AR,1688539.233,-90,12,20,17.58818,98.43454,3.96418,266.73261,236.86324,-0.5667,66.47232,-7.2147
CS,1688555.77,-89,1,6,6.47554,91.99345,4.15882,283.6421,123.70845,-0.5667,293.35179,-6.20628
EF,1688841.279,-89,10,18,18.6846,222.27902,-0.07032,201.92929,71.73061,-0.5667,87.78712,-13.2613
MF,1689037.674,-88,5,2,4.17263,13.33046,-0.08109,38.2433,263.48138,-0.5667,242.627,-14.55251
AR,1689304.24,-87,1,23,17.75431,131.41153,4.21271,301.87424,244.00472,-0.5667,70.88265,-7.27378
CS,1689321.756,-87,2,10,6.13804,124.58715,4.05554,319.44532,118.03522,-0.5667,284.14448,-6.10879
EF,1689663.258,-86,1,17,18.19876,308.93422,-0.09483,295.57847,68.6748,-0.5667,72.82499,-13.27433
MF,1689809.651,-86,6,13,3.62479,56.52278,0.08544,77.53989,246.29218,-0.5667,230.51707,-14.6581
AR,1690072.256,-85,3,2,18.14326,166.38489,2.93109,339.25303,260.10358,-0.5667,84.02951,-6.07033
CS,1690088.733,-85,3,19,5.58749,160.25848,2.46269,355.35639,102.21329,-0.5667,268.45634,-6.16302
EF,1690460.294,-84,3,24,19.0618,14.37032,0.00341,1.48108,97.09051,-0.5667,98.97806,-13.31962
MF,1690570.652,-84,7,13,3.65065,89.25349,0.18631,106.53961,241.15957,-0.5667,231.10685,-14.7127
AR,1690848.289,-83,4,16,18.92977,210.92585,-0.19091,23.35777,283.92346,-0.5667,105.19879,-6.89607
CS,1690861.705,-83,4,30,4.92447,206.4002,-1.08348,36.14973,77.02777,-0.5667,249.80724,-6.08611
EF,1691237.327,-82,5,10,19.85887,59.77531,0.14255,46.00292,114.66448,-0.5667,119.63637,-13.42956
MF,1691330.669,-82,8,12,4.05224,119.98035,0.21558,134.97012,245.18581,-0.5667,239.78253,-14.57387
AR,1691650.316,-81,6,27,19.58163,274.35418,-6.67488,91.22576,305.92306,-0.5667,122.65565,-6.04065
CS,1691655.684,-81,7,3,4.40657,272.73116,-6.79597,96.3291,53.86796,-0.5667,237.33149,-6.29755
EF,1692001.344,-80,6,12,20.25254,93.63129,0.20076,77.74144,118.79857,-0.5667,128.27051,-13.39336
MF,1692093.693,-80,9,13,4.62607,152.67881,0.18498,166.92878,256.90792,-0.5667,254.42713,-14.60522
AR,1692456.281,-79,9,10,18.73347,349.90121,-4.15614,164.28882,278.87195,-0.5667,101.12332,-6.0413
CS,1692465.724,-79,9,20,5.37496,346.95387,-3.53632,173.68781,80.41392,-0.5667,262.96815,-6.59544
EF,1692760.342,-78,7,11,20.21852,123.54485,0.20248,104.83009,113.82516,-0.5667,127.74007,-13.22667
MF,1692861.718,-78,10,21,5.24103,190.43808,0.08144,204.70227,274.48332,-0.5667,272.59242,-14.70812
AR,1693235.249,-77,10,29,17.98301,45.44111,1.11622,213.14998,248.6693,-0.5667,78.89707,-6.36787
CS,1693249.758,-77,11,13,6.19847,40.24686,1.64034,228.01055,110.00144,-0.5667,286.50664,-6.55963
EF,1693520.327,-76,8,9,19.85688,154.82046,0.13958,133.20175,102.11156,-0.5667,119.78963,-13.24513
MF,1693641.74,-76,12,9,5.7683,240.47457,-0.04541,255.49368,293.97744,-0.5667,288.40851,-14.54018
AR,1694004.234,-75,12,6,17.62713,85.14924,3.4677,252.66409,237.24354,-0.5667,67.70341,-7.10305
CS,1694020.769,-75,12,23,6.45887,78.80674,3.78537,269.63993,122.65202,-0.5667,293.83448,-6.78881
EF,1694293.297,-74,9,21,19.11882,197.22136,-0.01729,175.02592,82.27902,-0.5667,100.65957,-13.26147
MF,1694487.695,-73,4,4,4.67094,345.9511,-0.14353,10.83051,276.40124,-0.5667,255.58032,-14.54167
AR,1694770.233,-72,1,11,17.58798,118.50523,4.29753,289.00521,239.96172,-0.5667,67.61652,-6.51756
CS,1694786.763,-72,1,28,6.31068,112.0139,4.27409,305.72692,121.52991,-0.5667,288.77332,-6.05069
EF,1695108.255,-72,12,14,18.11744,276.21149,-0.10979,261.1728,62.21086,-0.5667,70.30515,-13.29026
MF,1695274.657,-71,5,30,3.75647,41.92282,0.01794,64.57848,251.19696,-0.5667,233.19531,-14.58735
AR,1695536.247,-70,2,15,17.92493,152.105,3.62705,324.71805,252.87383,-0.5667,77.82555,-6.0069
CS,1695553.74,-70,3,5,5.75623,145.45575,3.24085,341.98676,109.52428,-0.5667,274.3293,-6.75379
EF,1695915.279,-69,3,1,18.69952,351.32026,-0.03866,338.34498,86.21005,-0.5667,88.00561,-13.4196
MF,1696037.65,-69,7,2,3.59423,76.90104,0.15603,95.38354,241.99544,-0.5667,229.85458,-14.6229
AR,1696307.275,-68,3,27,18.61154,192.11521,1.30609,4.41569,273.94861,-0.5667,96.30419,-6.88006
CS,1696322.717,-68,4,12,5.19944,186.67521,0.72886,19.2692,87.97296,-0.5667,257.21798,-6.05578
EF,1696700.316,-67,4,24,19.58796,44.27766,0.10022,31.07035,109.75769,-0.5667,113.22358,-13.32041
MF,1696797.661,-67,7,31,3.86858,108.002,0.21073,123.63895,242.63129,-0.5667,235.62657,-14.58809
AR,1697097.31,-66,5,26,19.44918,246.8592,-4.49108,61.19139,300.7508,-0.5667,119.05541,-6.45932
CS,1697105.687,-66,6,4,4.47972,244.23145,-4.96507,69.11736,59.27746,-0.5667,239.16678,-6.39404
EF,1697468.34,-65,6,1,20.15008,81.54099,0.18505,66.66305,118.50553,-0.5667,126.17538,-13.36037
MF,1697559.683,-65,9,1,4.39123,139.85371,0.20527,154.35477,251.65429,-0.5667,248.26431,-14.67671
AR,1697909.298,-64,8,15,19.15781,321.99603,-6.29288,139.04542,293.62047,-0.5667,112.21444,-6.23783
CS,1697916.703,-64,8,23,4.87642,319.81005,-5.94308,146.27697,65.90185,-0.5667,250.08124,-7.15392
EF,1698228.345,-63,6,30,20.27363,112.18539,0.2082,94.63687,116.60306,-0.5667,128.83738,-13.26007
MF,1698324.709,-63,10,5,5.00785,174.70314,0.13127,188.78221,267.01323,-0.5667,265.26198,-14.53949
AR,1698696.261,-62,10,11,18.27418,26.75898,-0.39534,195.15553,257.78697,-0.5667,86.90891,-6.63946
CS,1698709.749,-62,10,25,5.98085,22.12375,0.29954,208.86302,100.93514,-0.5667,279.52742,-6.03118
EF,1698986.336,-61,7,28,20.0567,141.72888,0.17613,120.93551,107.59061,-0.5667,124.1302,-13.37564
MF,1699098.733,-61,11,18,5.59531,218.65927,-0.00912,233.17437,286.83498,-0.5667,283.44206,-14.68901
AR,1699469.236,-60,11,22,17.67293,70.77644,2.75602,238.5773,239.76989,-0.5667,70.20613,-6.34669
CS,1699484.767,-60,12,8,6.40809,64.93957,3.16219,254.54802,119.52205,-0.5667,292.69215,-6.90252
EF,1699752.311,-59,9,1,19.47028,178.13099,0.05253,155.48609,91.28355,-0.5667,110.18303,-13.30966
MF,1699911.729,-58,2,8,5.49494,297.20006,-0.1263,317.26975,294.64555,-0.5667,280.05192,-14.51708
AR,1700235.232,-58,12,28,17.57821,106.00527,4.14699,275.03475,237.53702,-0.5667,66.44953,-7.06747
CS,1700251.768,-57,1,14,6.43736,99.5307,4.26551,291.88484,123.41259,-0.5667,292.14294,-6.06405
EF,1700549.267,-57,11,7,18.40866,240.8341,-0.09407,222.4465,65.87435,-0.5667,79.32286,-13.24091
MF,1700737.665,-56,5,14,3.96763,25.391,-0.04356,49.72336,257.99622,-0.5667,237.91324,-14.63706
AR,1701000.243,-55,1,31,17.8269,139.03124,4.07111,310.03514,246.96933,-0.5667,73.18409,-7.10976
CS,1701017.751,-55,2,18,6.02772,132.25408,3.83545,327.50101,115.26517,-0.5667,281.00688,-6.08423
EF,1701368.265,-54,2,3,18.35345,325.79088,-0.077,312.81789,74.85058,-0.5667,77.65638,-13.23866
MF,1701504.65,-54,6,20,3.59446,64.26218,0.11457,84.27289,244.26851,-0.5667,229.86805,-14.63059
AR,1701769.262,-53,3,11,18.29933,175.40484,2.42428,348.18219,264.88879,-0.5667,88.23701,-6.27751
CS,1701785.726,-53,3,28,5.42811,169.38959,1.89701,4.1748,97.37908,-0.5667,264.14706,-6.33937
EF,1702160.303,-52,4,5,19.26705,26.14078,0.04272,13.16591,102.42493,-0.5667,104.73808,-13.33775
MF,1702264.655,-52,7,19,3.7276,95.93975,0.19612,112.38634,241.31095,-0.5667,232.50506,-14.52092
AR,1702549.297,-51,4,29,19.13546,223.15657,-1.681,35.86324,290.40958,-0.5667,110.645,-6.91314
CS,1702561.696,-51,5,12,4.70396,219.08353,-2.50913,47.63562,70.20185,-0.5667,244.99479,-6.67118
