Mars,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,2117485.5,2117486.562,2117486.685,1085,5,13,4.44961,228.22763,-1.19648,57.66587,68.09452,-0.5667,241.42393,-6.22764
EL,2117858.5,2117859.217,2117859.34,1086,5,20,20.15917,79.5729,0.84109,64.75356,119.53849,-0.5667,127.00745,-13.4349
MF,2117952.5,2117952.557,2117952.68,1086,8,22,4.32239,139.66049,1.1787,154.18679,250.20504,-0.5667,247.08665,-14.81011
AR,2118274.5,2118275.197,2118275.32,1087,7,10,19.68651,296.86042,-6.46057,113.1423,302.75093,-0.5667,121.39028,-6.75869
CS,2118280.5,2118281.568,2118281.691,1087,7,17,4.5892,295.16609,-6.61577,119.23644,56.63488,-0.5667,240.69036,-6.05687
EL,2118620.5,2118621.227,2118621.35,1088,6,20,20.40671,112.28139,1.16734,94.80359,118.12604,-0.5667,130.22745,-13.33888
MF,2118717.5,2118717.576,2118717.7,1088,9,25,4.78819,173.83578,0.99131,188.11501,265.59262,-0.5667,264.03655,-14.79671
AR,2119079.5,2119080.138,2119080.262,1089,9,22,18.28278,13.37658,-3.50428,185.45576,267.13926,-0.5667,91.81851,-6.72292
CS,2119090.5,2119091.607,2119091.73,1089,10,4,5.51987,9.653,-2.80987,196.85553,91.88182,-0.5667,273.37029,-7.01782
EL,2119378.5,2119379.219,2119379.343,1090,7,18,20.22839,141.65748,1.11481,121.07916,108.93974,-0.5667,125.25559,-13.3544
MF,2119486.5,2119486.598,2119486.721,1090,11,3,5.30779,212.36256,0.38121,226.75508,284.02019,-0.5667,280.86703,-14.62265
AR,2119859.5,2119860.104,2119860.228,1091,11,11,17.46662,67.31667,1.49224,235.12996,241.55378,-0.5667,71.46564,-6.70509
CS,2119874.5,2119875.638,2119875.761,1091,11,27,6.26522,61.39169,2.10481,250.92783,117.80873,-0.5667,291.87789,-7.20017
EL,2120139.5,2120140.196,2120140.319,1092,8,17,19.65523,173.39575,0.68949,150.47464,94.28559,-0.5667,113.49402,-13.37023
MF,2120280.5,2120280.624,2120280.748,1093,1,5,5.94285,273.04276,-0.70459,291.43906,298.99242,-0.5667,286.84015,-14.51424
AR,2120629.5,2120630.107,2120630.231,1093,12,20,17.53613,106.13686,3.89634,275.38566,237.34568,-0.5667,66.23576,-6.63637
CS,2120646.5,2120647.651,2120647.774,1094,1,7,6.58526,99.30598,4.13561,293.25167,123.81592,-0.5667,291.30677,-6.88085
EL,2120916.5,2120917.15,2120917.274,1094,10,3,18.57078,218.10808,-0.20057,196.19124,72.98687,-0.5667,91.02671,-13.25827
MF,2121125.5,2121125.539,2121125.662,1095,4,30,3.89076,17.64209,-0.81484,44.77785,262.19041,-0.5667,238.68851,-14.61188
AR,2121395.5,2121396.126,2121396.249,1096,1,25,17.97453,139.80114,4.52932,311.4904,246.36104,-0.5667,73.11406,-6.06593
CS,2121413.5,2121414.637,2121414.76,1096,2,13,6.25008,132.68833,4.39181,330.1178,116.17726,-0.5667,279.58053,-6.3667
EL,2121736.5,2121737.136,2121737.26,1096,12,31,18.2336,301.16705,-1.10885,286.90213,64.91291,-0.5667,71.61243,-13.24133
MF,2121894.5,2121894.52,2121894.643,1097,6,7,3.44249,60.06603,0.06277,81.5833,245.02146,-0.5667,228.58833,-14.67875
AR,2122160.5,2122161.148,2122161.271,1098,2,28,18.50522,174.24174,3.75778,346.09437,262.74366,-0.5667,87.862,-6.80362
CS,2122179.5,2122180.605,2122180.728,1098,3,20,5.47113,166.93749,3.27505,5.30306,100.20277,-0.5667,262.99903,-6.70915
EL,2122541.5,2122542.178,2122542.301,1099,3,16,19.2271,14.83859,-0.35947,1.69478,97.01482,-0.5667,99.86556,-13.40864
MF,2122655.5,2122655.529,2122655.652,1099,7,8,3.64718,93.81009,0.75746,110.69098,240.11492,-0.5667,230.64118,-14.63119
AR,2122931.5,2122932.169,2122932.293,1100,4,9,19.02447,214.1401,1.24055,25.86905,283.77622,-0.5667,107.02319,-7.14346
CS,2122947.5,2122948.571,2122948.694,1100,4,26,4.66031,208.3033,0.51312,41.71768,77.85081,-0.5667,246.55001,-6.71599
EL,2123322.5,2123323.208,2123323.331,1101,5,5,19.94421,64.80221,0.59612,50.74579,116.78883,-0.5667,122.538,-13.43187
MF,2123417.5,2123417.549,2123417.672,1101,8,8,4.13976,126.40565,1.13476,140.97154,245.59855,-0.5667,241.21952,-14.5194
AR,2123721.5,2123722.196,2123722.32,1102,6,8,19.67683,268.65856,-4.25294,82.97915,303.48534,-0.5667,123.57334,-6.52387
CS,2123729.5,2123730.557,2123730.68,1102,6,17,4.32129,266.20877,-4.71811,90.94598,55.98651,-0.5667,236.55622,-6.09119
EL,2124087.5,2124088.226,2124088.349,1103,6,9,20.37537,100.20871,1.08828,83.73349,119.86692,-0.5667,130.26957,-13.46867
MF,2124182.5,2124182.569,2124182.692,1103,9,12,4.61756,160.37999,1.11446,174.63355,259.13933,-0.5667,257.32527,-14.74997
AR,2124533.5,2124534.161,2124534.284,1104,8,28,18.82488,345.2939,-5.76901,161.24896,282.97908,-0.5667,103.25681,-6.46969
CS,2124541.5,2124542.593,2124542.716,1104,9,6,5.18621,342.89148,-5.34785,169.50228,76.35788,-0.5667,260.33346,-6.94607
EL,2124846.5,2124847.224,2124847.348,1105,7,7,20.34714,130.36503,1.17794,110.91379,113.16749,-0.5667,127.9952,-13.37388
MF,2124949.5,2124949.588,2124949.712,1105,10,18,5.0862,196.67944,0.66707,210.97488,276.77631,-0.5667,274.68277,-14.72697
AR,2125321.5,2125322.11,2125322.233,1106,10,25,17.5938,48.75814,-0.07547,218.2941,248.60943,-0.5667,76.76885,-6.00208
CS,2125334.5,2125335.627,2125335.75,1106,11,8,6.00463,43.77575,0.59953,231.96251,110.41922,-0.5667,287.35181,-7.05006
EL,2125605.5,2125606.207,2125606.33,1107,8,5,19.92717,160.48895,0.90242,138.26508,100.57503,-0.5667,118.93041,-13.38124
MF,2125727.5,2125727.616,2125727.739,1107,12,5,5.73722,243.57172,-0.21508,259.16803,295.21086,-0.5667,288.31228,-14.59436
AR,2126093.5,2126094.104,2126094.227,1108,12,5,17.44851,92.29368,3.21174,260.43787,236.96245,-0.5667,66.71466,-6.92005
CS,2126109.5,2126110.651,2126110.775,1108,12,22,6.58857,85.84422,3.60311,277.31354,123.47711,-0.5667,293.7397,-6.49813
EL,2126373.5,2126374.171,2126374.294,1109,9,11,19.0648,197.8586,0.21059,174.77883,82.17437,-0.5667,101.58119,-13.34483
MF,2126578.5,2126578.563,2126578.686,1110,4,4,4.46746,352.00031,-1.10725,20.00471,274.66087,-0.5667,250.11127,-14.58265
AR,2126860.5,2126861.119,2126861.243,1111,1,11,17.82042,127.19815,4.4528,297.65767,241.86277,-0.5667,69.52537,-6.65778
CS,2126878.5,2126879.645,2126879.768,1111,1,30,6.44346,120.03512,4.45957,316.40775,120.3115,-0.5667,284.88022,-6.52088
EL,2127177.5,2127178.125,2127178.248,1111,11,24,17.96075,265.56354,-0.9208,248.50919,60.79045,-0.5667,72.37611,-13.21368
MF,2127359.5,2127359.524,2127359.647,1112,5,24,3.53171,45.01334,-0.27756,68.58777,250.15197,-0.5667,230.92756,-14.51545
AR,2127625.5,2127626.14,2127626.263,1113,2,14,18.31736,160.71865,4.22324,332.49238,255.82751,-0.5667,81.61624,-6.64536
CS,2127644.5,2127645.618,2127645.741,1113,3,6,5.79412,153.3358,3.86992,351.87347,107.14231,-0.5667,269.57272,-6.55032
EL,2127994.5,2127995.164,2127995.288,1114,2,18,18.90613,349.43057,-0.77121,336.27603,84.49107,-0.5667,87.62393,-13.37287
MF,2128122.5,2128122.523,2128122.647,1114,6,26,3.51701,81.18146,0.51986,99.58754,240.71528,-0.5667,228.72964,-14.6618
AR,2128393.5,2128394.16,2128394.283,1115,3,24,18.792,197.63637,2.4797,9.65139,275.21068,-0.5667,99.16234,-6.80359
CS,2128410.5,2128411.585,2128411.708,1115,4,11,5.00115,191.23047,1.85445,26.6323,87.07079,-0.5667,253.17956,-6.38627
EL,2128784.5,2128785.197,2128785.32,1116,4,18,19.67972,48.14433,0.27979,34.73549,111.60106,-0.5667,115.82623,-13.30869
MF,2128884.5,2128884.54,2128884.664,1116,7,27,3.92884,114.33835,1.03609,129.75164,242.47735,-0.5667,236.36493,-14.78363
AR,2129173.5,2129174.186,2129174.31,1117,5,12,19.43442,244.98401,-1.71672,57.56277,297.36257,-0.5667,119.05823,-6.85913
CS,2129185.5,2129186.555,2129186.678,1117,5,25,4.2827,240.9925,-2.42569,69.38032,62.74992,-0.5667,238.04916,-6.7951
EL,2129554.5,2129555.221,2129555.344,1118,5,28,20.25454,87.92118,0.95196,72.65223,120.1757,-0.5667,128.6854,-13.33312
MF,2129647.5,2129647.562,2129647.685,1118,8,29,4.44639,147.07401,1.17311,161.26749,253.20804,-0.5667,250.73197,-14.59561
AR,2129982.5,2129983.184,2129983.307,1119,7,30,19.37494,314.28176,-6.89046,132.56166,297.71473,-0.5667,115.0619,-6.02186
CS,2129987.5,2129988.577,2129988.701,1119,8,5,4.82025,312.86012,-6.84798,137.75816,61.80893,-0.5667,246.65346,-6.31728
EL,2130314.5,2130315.227,2130315.35,1120,6,26,20.40891,119.06379,1.18688,100.78504,116.56329,-0.5667,129.76134,-13.39716
MF,2130413.5,2130413.581,2130413.704,1120,10,3,4.89845,182.11053,0.89111,196.32473,269.65857,-0.5667,268.06235,-14.72056
AR,2130780.5,2130781.125,2130781.248,1121,10,5,17.96011,27.4307,-2.14303,198.61541,259.30141,-0.5667,85.31286,-6.23471
CS,2130791.5,2130792.616,2130792.74,1121,10,17,5.75661,23.46279,-1.46696,210.12263,99.71648,-0.5667,279.75208,-6.25199
EL,2131073.5,2131074.214,2131074.338,1122,7,25,20.10692,149.05567,1.04905,128.04839,105.81154,-0.5667,122.77346,-13.21693
MF,2131184.5,2131184.604,2131184.728,1122,11,13,5.46006,222.61548,0.18766,237.13294,288.28309,-0.5667,284.1679,-14.5035
AR,2131557.5,2131558.1,2131558.224,1123,11,21,17.36647,76.90195,2.25305,245.52191,238.99615,-0.5667,68.4719,-6.14456
CS,2131572.5,2131573.643,2131573.766,1123,12,7,6.39366,70.91085,2.76675,261.35634,120.72382,-0.5667,293.18142,-7.18361
EL,2131836.5,2131837.186,2131837.31,1124,8,26,19.42904,182.3756,0.5279,159.47348,89.81617,-0.5667,109.08413,-13.23505
MF,2132001.5,2132001.613,2132001.736,1125,2,7,5.67448,302.2916,-1.03088,325.03244,294.67499,-0.5667,276.47988,-14.51427
AR,2132325.5,2132326.112,2132326.235,1125,12,28,17.65148,114.30611,4.16552,283.77041,238.60479,-0.5667,67.14324,-6.88829
CS,2132342.5,2132343.652,2132343.775,1126,1,15,6.61152,107.47205,4.3258,301.60121,122.96876,-0.5667,289.8013,-6.15613
EL,2132620.5,2132621.138,2132621.261,1126,10,19,18.26866,233.00541,-0.46958,212.43776,67.38842,-0.5667,83.75161,-13.23564
MF,2132823.5,2132823.531,2132823.655,1127,5,10,3.71127,28.68682,-0.62249,54.60941,257.04627,-0.5667,234.97579,-14.57813
AR,2133090.5,2133091.134,2133091.257,1128,2,1,18.1673,147.89244,4.47038,318.79093,249.78884,-0.5667,76.39243,-7.13103
CS,2133109.5,2133110.631,2133110.754,1128,2,21,6.09709,140.43626,4.25779,338.33702,113.06542,-0.5667,275.9983,-6.34611
EL,2133443.5,2133444.147,2133444.271,1129,1,19,18.4993,320.00243,-1.05828,306.44028,71.26758,-0.5667,76.1151,-13.29361
MF,2133589.5,2133589.52,2133589.644,1129,6,14,3.44504,68.18138,0.2404,88.49707,242.92472,-0.5667,228.16594,-14.70803
AR,2133857.5,2133858.15,2133858.273,1130,3,9,18.55463,182.51468,3.36012,355.24913,267.14175,-0.5667,91.6919,-6.01994
CS,2133875.5,2133876.597,2133876.72,1130,3,28,5.2795,175.62799,2.82244,13.37113,95.56381,-0.5667,259.1138,-6.71877
EL,2134242.5,2134243.185,2134243.308,1131,3,29,19.39981,27.9355,-0.11665,14.68864,103.2005,-0.5667,106.36963,-13.4369
MF,2134350.5,2134350.533,2134350.656,1131,7,15,3.74639,101.44911,0.87397,117.63499,240.52804,-0.5667,232.41461,-14.65209
AR,2134630.5,2134631.175,2134631.298,1132,4,20,19.15986,224.80791,0.31315,36.76905,288.94048,-0.5667,111.6698,-7.00336
CS,2134644.5,2134645.566,2134645.69,1132,5,5,4.55172,219.81644,-0.39798,50.61362,72.09767,-0.5667,243.67261,-6.21637
EL,2135019.5,2135020.213,2135020.337,1133,5,14,20.07726,74.03438,0.74811,59.62865,118.72842,-0.5667,125.46819,-13.35383
MF,2135113.5,2135113.554,2135113.677,1133,8,16,4.25303,134.45378,1.16809,148.96934,248.27008,-0.5667,244.6994,-14.69394
AR,2135427.5,2135428.197,2135428.321,1134,6,26,19.7001,284.34257,-5.67133,100.39592,304.26697,-0.5667,123.02284,-6.22645
CS,2135434.5,2135435.558,2135435.682,1134,7,4,4.3655,282.30561,-5.97031,107.41883,55.08239,-0.5667,237.30863,-6.96731
EL,2135782.5,2135783.227,2135783.35,1135,6,16,20.40081,107.68645,1.14133,90.66315,118.94345,-0.5667,130.35538,-13.3455
MF,2135878.5,2135878.573,2135878.697,1135,9,20,4.72093,168.50749,1.05021,182.77938,262.9986,-0.5667,261.3937,-14.78819
AR,2136237.5,2136237.146,2136237.27,1136,9,12,18.46995,2.0384,-4.51493,176.20023,273.60692,-0.5667,96.05933,-6.3908
CS,2136245.5,2136246.603,2136246.726,1136,9,22,5.42617,359.12988,-3.95721,185.53854,85.61466,-0.5667,268.42043,-6.42065
EL,2136540.5,2136541.222,2136541.345,1137,7,13,20.28877,137.10603,1.14852,116.90873,110.729,-0.5667,126.51759,-13.4002
MF,2136646.5,2136646.594,2136646.717,1137,10,27,5.21274,205.92716,0.50863,220.28839,281.11895,-0.5667,278.46481,-14.69521
AR,2137019.5,2137020.105,2137020.229,1138,11,4,17.48965,60.0786,0.88831,228.64096,244.02683,-0.5667,73.23259,-6.30112
CS,2137033.5,2137034.634,2137034.757,1138,11,19,6.17483,54.60589,1.52727,243.38223,115.17943,-0.5667,290.48088,-7.00721
EL,2137301.5,2137302.199,2137302.323,1139,8,13,19.74154,168.66529,0.77998,146.24429,96.62802,-0.5667,115.3187,-13.23529
MF,2137431.5,2137431.622,2137431.745,1139,12,21,5.89003,258.93704,-0.48172,275.73808,298.16602,-0.5667,288.71986,-14.54075
AR,2137790.5,2137791.104,2137791.228,1140,12,14,17.46634,100.68514,3.6564,269.86202,236.94522,-0.5667,65.98118,-6.43458
CS,2137806.5,2137807.653,2137807.776,1140,12,31,6.62836,94.22637,3.95004,286.72808,123.90843,-0.5667,292.78149,-6.38389
EL,2138073.5,2138074.159,2138074.282,1141,9,23,18.77496,209.35284,-0.01852,186.86318,76.80522,-0.5667,95.53663,-13.27675
MF,2138282.5,2138282.547,2138282.67,1142,4,20,4.09077,8.02723,-0.95587,35.7495,266.84885,-0.5667,242.63196,-14.57665
AR,2138556.5,2138557.123,2138557.247,1143,1,19,17.92326,134.92978,4.52159,306.0132,244.49949,-0.5667,71.63611,-6.43693
CS,2138574.5,2138575.641,2138575.764,1143,2,7,6.34249,127.79306,4.44469,324.69627,117.9244,-0.5667,281.84553,-6.31324
EL,2138887.5,2138888.129,2138888.253,1143,12,16,18.06196,286.38627,-1.07286,271.1754,61.7866,-0.5667,70.34297,-13.2415
MF,2139055.5,2139055.521,2139055.644,1144,6,1,3.46622,54.10537,-0.07995,76.47003,246.89702,-0.5667,229.29973,-14.62311
AR,2139321.5,2139322.144,2139322.268,1145,2,22,18.4277,168.83542,3.97618,340.71644,259.92305,-0.5667,85.30807,-6.6959
CS,2139340.5,2139341.61,2139341.733,1145,3,14,5.60143,161.49648,3.54732,359.99958,103.05481,-0.5667,265.61836,-6.62608
EL,2139697.5,2139698.172,2139698.296,1146,3,5,19.09881,4.57733,-0.54426,351.42754,91.96265,-0.5667,94.80073,-13.4239
MF,2139817.5,2139817.526,2139817.649,1146,7,3,3.58442,88.97253,0.66459,106.51744,240.17316,-0.5667,229.68078,-14.73356
AR,2140091.5,2140092.163,2140092.286,1147,4,3,18.87197,207.05527,1.79122,19.65694,280.17365,-0.5667,103.53526,-6.2646
CS,2140107.5,2140108.576,2140108.699,1147,4,20,4.7876,201.11067,1.1214,35.57219,81.70637,-0.5667,249.09843,-6.64902
EL,2140482.5,2140483.203,2140483.327,1148,4,28,19.84035,58.36641,0.47134,44.61974,115.00734,-0.5667,120.1002,-13.36296
MF,2140579.5,2140579.545,2140579.669,1148,8,3,4.05363,121.7935,1.1009,136.74121,244.27651,-0.5667,239.24085,-14.70324
AR,2140876.5,2140877.191,2140877.314,1149,5,27,19.54746,258.10818,-3.14692,72.1413,301.40213,-0.5667,121.92424,-6.15634
CS,2140885.5,2140886.556,2140886.679,1149,6,6,4.29522,255.22696,-3.69401,81.07106,58.28471,-0.5667,236.86284,-6.19624
EL,2141249.5,2141250.224,2141250.347,1150,6,4,20.33416,95.52353,1.03843,79.57654,120.15711,-0.5667,129.79185,-13.38467
MF,2141343.5,2141343.566,2141343.69,1150,9,6,4.55178,155.12604,1.14667,169.34529,256.7264,-0.5667,254.70199,-14.6901
AR,2141687.5,2141688.173,2141688.296,1151,8,16,19.10817,332.44639,-6.50345,149.22022,289.73012,-0.5667,108.8384,-6.63514
CS,2141694.5,2141695.587,2141695.71,1151,8,24,5.03882,330.43251,-6.24476,156.4242,69.66829,-0.5667,254.32754,-6.72292
EL,2142008.5,2142009.226,2142009.349,1152,7,2,20.3864,125.81821,1.18861,106.75968,114.64505,-0.5667,128.89298,-13.43114
MF,2142109.5,2142109.586,2142109.709,1152,10,11,5.01462,190.46279,0.77168,204.56285,273.759,-0.5667,271.97031,-14.57626
AR,2142479.5,2142480.117,2142480.241,1153,10,16,17.78045,40.62899,-0.93877,209.86086,252.54843,-0.5667,80.61458,-6.64651
CS,2142492.5,2142493.622,2142493.745,1153,10,30,5.89137,35.7787,-0.2047,223.462,106.39104,-0.5667,284.57944,-6.90375
EL,2142767.5,2142768.21,2142768.334,1154,7,31,20.00903,155.85982,0.97143,134.06916,102.74794,-0.5667,120.60029,-13.33746
MF,2142884.5,2142884.611,2142884.734,1154,11,25,5.61831,234.4938,-0.03639,249.5775,292.54994,-0.5667,286.96258,-14.60261
AR,2143254.5,2143255.1,2143255.224,1155,11,30,17.374,86.22425,2.8633,254.927,237.4601,-0.5667,66.90805,-6.27319
CS,2143269.5,2143270.65,2143270.773,1155,12,16,6.55089,80.17926,3.29129,270.78006,122.67816,-0.5667,294.03364,-6.40791
EL,2143533.5,2143534.177,2143534.3,1156,9,4,19.21105,191.51911,0.35058,168.51774,85.28085,-0.5667,104.646,-13.26485
MF,2143726.5,2143726.582,2143726.705,1157,3,16,4.9184,335.0652,-1.16603,2.04144,282.55516,-0.5667,259.17167,-14.51442
AR,2144021.5,2144022.117,2144022.24,1158,1,5,17.76301,122.2438,4.35944,292.15701,240.45051,-0.5667,68.50852,-6.9107
CS,2144039.5,2144040.647,2144040.771,1158,1,24,6.49487,115.06721,4.42829,310.94886,121.53845,-0.5667,286.6888,-6.62567
EL,2144327.5,2144328.128,2144328.252,1158,11,7,18.03735,250.6162,-0.739,231.84718,62.69861,-0.5667,76.6462,-13.29216
MF,2144520.5,2144520.526,2144520.649,1159,5,19,3.5804,38.81693,-0.42234,63.47356,252.65426,-0.5667,232.15041,-14.61336
AR,2144786.5,2144787.137,2144787.261,1160,2,9,18.2603,155.65192,4.34931,327.07737,253.36397,-0.5667,79.47561,-6.85696
CS,2144805.5,2144806.623,2144806.747,1160,2,29,5.92093,148.23651,4.054,346.531,109.58254,-0.5667,272.17926,-6.42339
EL,2145149.5,2145150.158,2145150.281,1161,2,6,18.74497,337.97179,-0.91483,324.84465,79.02772,-0.5667,82.63525,-13.23052
MF,2145284.5,2145284.521,2145284.645,1161,6,21,3.47507,76.19582,0.40819,95.42069,241.40171,-0.5667,228.2762,-14.76067
AR,2145553.5,2145554.157,2145554.28,1162,3,17,18.73006,191.57855,2.89116,3.37839,271.94852,-0.5667,96.25748,-6.98727
CS,2145571.5,2145572.589,2145572.712,1162,4,5,5.09978,184.75538,2.28897,21.40508,90.61427,-0.5667,255.39867,-6.62676
EL,2145942.5,2145943.192,2145943.315,1163,4,10,19.56889,40.01344,0.11539,26.61658,108.43178,-0.5667,112.17544,-13.44082
MF,2146045.5,2146045.537,2146045.661,1163,7,22,3.86031,109.02098,0.97242,124.59034,241.50096,-0.5667,234.65994,-14.62334
AR,2146330.5,2146331.181,2146331.305,1164,5,2,19.31212,236.27134,-0.78098,48.56873,293.96156,-0.5667,116.12478,-6.8682
CS,2146343.5,2146344.559,2146344.682,1164,5,16,4.36931,231.79538,-1.50702,61.38442,66.54699,-0.5667,240.04535,-6.65157
EL,2146715.5,2146716.218,2146716.341,1165,5,22,20.19361,82.4595,0.87356,67.52404,119.81882,-0.5667,127.62831,-13.37243
MF,2146809.5,2146809.558,2146809.682,1165,8,24,4.36362,142.48597,1.17891,156.98699,251.3228,-0.5667,248.435,-14.83185
AR,2147134.5,2147135.192,2147135.316,1166,7,15,19.57771,301.24311,-6.64743,118.78256,301.77865,-0.5667,119.49355,-6.14241
CS,2147140.5,2147141.567,2147141.69,1166,7,22,4.57172,299.55795,-6.74456,124.88911,57.62391,-0.5667,241.49041,-7.10795
EL,2147476.5,2147477.227,2147477.351,1167,6,22,20.42052,114.48242,1.17421,96.62904,117.65423,-0.5667,130.20366,-13.43609
MF,2147574.5,2147574.578,2147574.701,1167,9,28,4.82627,176.70379,0.96479,190.94764,266.992,-0.5667,265.44748,-14.76065
AR,2147937.5,2147938.135,2147938.258,1168,9,25,18.19054,17.48468,-3.17629,189.27807,264.88387,-0.5667,89.93877,-6.63897
CS,2147948.5,2147949.609,2147949.733,1168,10,7,5.58865,13.70299,-2.47969,200.70457,94.14124,-0.5667,275.28913,-6.77009
EL,2148235.5,2148236.217,2148236.341,1169,7,20,20.17791,144.48142,1.09642,123.86171,107.77556,-0.5667,124.23603,-13.23362
MF,2148344.5,2148344.599,2148344.723,1169,11,6,5.34819,216.02946,0.32524,230.63387,285.57848,-0.5667,282.06817,-14.75665
AR,2148717.5,2148718.101,2148718.224,1170,11,14,17.38714,70.31882,1.73513,239.00995,240.67207,-0.5667,69.99362,-6.08694
CS,2148731.5,2148732.641,2148732.765,1170,11,29,6.35817,64.75206,2.28656,253.7997,118.84717,-0.5667,292.76865,-6.52156
EL,2148996.5,2148997.193,2148997.316,1171,8,20,19.58977,176.26251,0.64879,153.28152,92.87177,-0.5667,112.15869,-13.35938
MF,2149142.5,2149142.623,2149142.747,1172,1,13,5.92105,280.02587,-0.79003,299.38431,298.65144,-0.5667,285.06782,-14.53023
AR,2149486.5,2149487.109,2149487.233,1172,12,22,17.58455,109.08856,3.98193,278.25995,237.75747,-0.5667,66.58629,-6.87127
CS,2149503.5,2149504.652,2149504.775,1173,1,9,6.60581,102.25749,4.20047,296.1162,123.56669,-0.5667,290.92077,-6.50995
EL,2149775.5,2149776.146,2149776.27,1173,10,7,18.47118,222.53541,-0.27208,201.03334,71.21791,-0.5667,88.76054,-13.23298
MF,2149982.5,2149982.537,2149982.66,1174,5,2,3.84114,20.76678,-0.77157,47.55378,260.72036,-0.5667,237.61374,-14.57891
AR,2150252.5,2150253.127,2150253.251,1175,1,27,18.02192,142.63809,4.51785,314.35022,247.52983,-0.5667,74.15913,-6.15375
CS,2150270.5,2150271.635,2150271.759,1175,2,15,6.20807,135.5334,4.35911,332.95516,115.07987,-0.5667,278.44527,-6.23237
EL,2150595.5,2150596.139,2150596.263,1176,1,5,18.30353,305.95947,-1.10661,291.80724,66.31984,-0.5667,72.53746,-13.35576
MF,2150750.5,2150750.52,2150750.644,1176,6,8,3.45299,62.3508,0.10327,83.39957,244.40483,-0.5667,228.53709,-14.60223
AR,2151017.5,2151018.15,2151018.273,1177,3,2,18.55264,177.20863,3.65165,348.9241,264.28205,-0.5667,89.30395,-6.96794
CS,2151036.5,2151037.602,2151037.725,1177,3,22,5.40562,169.91754,3.15029,8.10503,98.64928,-0.5667,261.65527,-6.69961
EL,2151399.5,2151400.18,2151400.303,1178,3,19,19.27793,18.68082,-0.29931,5.49522,98.85364,-0.5667,101.78049,-13.43317
MF,2151512.5,2151512.53,2151512.653,1178,7,10,3.67437,96.68729,0.79338,113.46244,240.23022,-0.5667,231.17028,-14.7736
AR,2151789.5,2151790.169,2151790.293,1179,4,13,19.02684,217.28887,0.98979,29.63303,285.31687,-0.5667,108.27843,-6.56424
CS,2151804.5,2151805.569,2151805.693,1179,4,29,4.62497,211.82495,0.28861,44.49713,76.10826,-0.5667,245.60779,-6.56436
EL,2152179.5,2152180.21,2152180.333,1180,5,7,19.99198,67.73114,0.63739,53.52271,117.46125,-0.5667,123.5441,-13.45036
MF,2152274.5,2152274.551,2152274.674,1180,8,10,4.18161,129.22643,1.14586,143.75296,246.4994,-0.5667,242.41892,-14.56774
AR,2152580.5,2152581.197,2152581.32,1181,6,12,19.69192,272.85221,-4.60586,87.65525,303.89063,-0.5667,123.64817,-6.36912
