Mars,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,2174427.717,1241,4,5,5.20354,182.10478,1.91855,16.46322,91.08176,0,257.94421,-6.15134
EF,2174807.312,1242,4,19,19.49164,42.25073,0.04835,30.18305,109.05035,0,112.52016,-11.56527
MF,2174898.664,1242,7,20,3.93931,103.44206,0.17292,116.97446,241.69871,0,234.80249,-11.67294
AR,2175192.308,1243,5,9,19.39038,235.41634,-1.71222,48.94841,295.53493,0,116.363,-6.63858
CS,2175202.688,1243,5,20,4.51901,231.98755,-2.40806,58.77897,64.72003,0,240.88164,-6.10061
EF,2175578.339,1244,5,29,20.12656,82.54428,0.15885,68.62368,118.88203,0,126.56702,-11.64324
MF,2175660.686,1244,8,20,4.45396,135.39733,0.19906,147.55239,249.89716,0,246.37798,-11.64349
AR,2176000.312,1245,7,25,19.47649,303.67371,-7.12332,122.65877,302.37635,0,118.82604,-6.26195
CS,2176004.688,1245,7,30,4.51607,302.38026,-7.09274,126.88255,57.25947,0,241.91629,-6.99255
EF,2176338.344,1246,6,28,20.24496,113.49364,0.20534,96.60787,116.60649,0,128.8592,-11.71085
MF,2176424.711,1246,9,23,5.06807,168.8378,0.1642,180.80908,264.44243,0,262.49556,-11.81532
AR,2176799.262,1247,10,2,18.29627,16.75052,-2.77908,190.17485,265.05081,0,89.00049,-5.94853
CS,2176808.743,1247,10,12,5.83013,13.66788,-2.13586,199.77326,94.21537,0,275.23026,-6.38707
EF,2177096.332,1248,7,25,19.97909,142.80385,0.19702,122.92957,107.2417,0,123.43162,-11.68653
MF,2177192.737,1248,10,30,5.69842,206.88722,0.05987,218.89203,282.578,0,280.01055,-11.73113
AR,2177575.235,1249,11,16,17.6413,67.82762,1.77612,236.59488,241.18493,0,70.57991,-6.43389
CS,2177588.772,1249,11,30,6.53276,62.87027,2.22582,250.51585,118.22905,0,292.95599,-5.97289
EF,2177860.308,1250,8,28,19.38146,177.04834,0.10792,155.5544,91.54648,0,109.80306,-11.54341
MF,2177978.754,1250,12,25,6.09827,261.88817,-0.05246,275.89508,298.70016,0,290.86027,-11.64396
AR,2178344.225,1251,12,25,17.39204,105.15167,3.81615,276.12399,237.38044,0,65.32293,-5.75069
CS,2178359.769,1252,1,10,6.4445,99.12248,4.01862,291.95924,123.60632,0,291.96588,-6.76704
EF,2178645.267,1252,10,21,18.41196,229.03381,-0.04973,210.24788,68.50208,0,83.4237,-11.5453
MF,2178821.69,1253,4,16,4.56231,5.12795,-0.10783,27.00158,267.63841,0,248.95324,-11.58159
AR,2179108.24,1254,1,27,17.76713,138.70457,4.28217,310.10591,246.40305,0,72.99914,-6.98884
CS,2179125.752,1254,2,14,6.05502,131.86175,4.16379,327.57451,116.04273,0,280.97473,-6.13336
EF,2179463.252,1255,1,17,18.04432,312.09494,-0.09572,299.79965,68.83696,0,72.919,-11.60814
MF,2179600.66,1255,6,4,3.84146,54.91858,0.02525,72.98472,246.63345,0,232.6421,-11.54536
AR,2179875.26,1256,3,4,18.23909,172.93677,3.273,346.29639,262.99687,0,87.34768,-5.99154
CS,2179891.728,1256,3,21,5.46632,166.73846,2.84717,2.31318,99.51349,0,264.8661,-6.06099
EF,2180264.296,1257,3,28,19.10448,21.30933,-0.01004,9.38086,100.12054,0,102.51252,-11.6896
MF,2180364.659,1257,7,7,3.82522,90.47516,0.14479,104.80777,240.86853,0,232.28659,-11.52353
AR,2180649.293,1258,4,17,19.02544,215.0792,0.52694,28.30821,285.55234,0,107.76125,-6.42369
CS,2180662.699,1258,5,1,4.78101,210.43941,-0.01135,41.06644,75.79108,0,247.05669,-6.07709
EF,2181043.331,1259,5,16,19.94812,68.6639,0.12526,55.65157,116.95447,0,122.88938,-11.60155
MF,2181127.676,1259,8,9,4.22683,123.42521,0.19708,136.1236,245.93529,0,241.27955,-11.82879
AR,2181446.321,1260,6,22,19.69375,274.28544,-5.92391,91.40089,306.37819,0,123.82276,-6.07272
CS,2181450.681,1260,6,27,4.34243,272.93986,-6.09669,95.54606,53.34786,0,236.55486,-5.80402
EF,2181806.344,1261,6,17,20.25085,102.11245,0.19332,86.44204,118.48844,0,129.00489,-11.68518
MF,2181889.701,1261,9,9,4.83169,155.30843,0.18512,167.11588,258.12678,0,255.81814,-11.58415
AR,2182255.28,1262,9,9,18.72085,350.80813,-5.18557,167.44597,280.13368,0,100.19614,-6.17733
CS,2182261.726,1262,9,16,5.4214,348.83859,-4.80422,173.86918,79.33584,0,263.18191,-5.79537
EF,2182564.338,1263,7,15,20.11643,131.39946,0.20752,112.65074,111.535,0,126.30734,-11.67809
MF,2182655.728,1263,10,15,5.46018,191.01659,0.10906,202.85978,275.18766,0,273.21346,-11.6803
AR,2183037.244,1264,10,30,17.86285,50.47423,0.54247,219.46559,247.43528,0,76.39165,-6.45011
CS,2183050.762,1264,11,13,6.28503,45.71439,1.06054,233.33371,111.51407,0,288.14009,-6.91692
EF,2183324.319,1265,8,13,19.66693,162.43996,0.15628,141.15193,98.57076,0,116.49218,-11.68419
MF,2183431.751,1265,11,29,6.02469,236.81836,-0.01727,249.52057,293.92027,0,289.05128,-11.74618
AR,2183808.228,1266,12,10,17.47579,91.81294,3.19886,261.06286,237.03311,0,66.10269,-6.61709
CS,2183823.772,1266,12,26,6.51875,85.89294,3.53672,276.98968,123.32803,0,293.88996,-6.84373
EF,2184098.285,1267,9,26,18.84256,205.00717,-0.00103,184.21881,78.19097,0,95.61087,-11.5253
MF,2184261.719,1268,3,8,5.26007,329.14556,-0.13036,349.7145,284.52179,0,267.36822,-11.52635
AR,2184574.232,1269,1,14,17.57359,125.86221,4.27206,297.29956,241.78672,0,68.93506,-6.36752
CS,2184590.761,1269,1,31,6.25692,119.37701,4.2868,313.93507,120.16323,0,286.26382,-6.12054
EF,2184908.246,1269,12,14,17.90742,279.38678,-0.09873,265.45361,61.34913,0,69.06906,-11.63477
MF,2185064.666,1270,5,20,3.99393,39.14203,-0.02608,59.08006,252.23783,0,235.95547,-11.66637
AR,2185339.252,1271,2,18,18.04125,159.26892,3.85901,331.83673,255.83978,0,81.09644,-6.52172
CS,2185356.737,1271,3,8,5.68983,152.56337,3.52902,349.00982,106.85793,0,271.2103,-6.22216
EF,2185718.278,1272,3,3,18.66919,357.20405,-0.0483,345.38778,88.59409,0,90.62143,-11.64358
MF,2185831.656,1272,6,25,3.74947,77.87508,0.10961,93.6586,241.61709,0,230.96674,-11.71711
AR,2186109.28,1273,3,29,18.71757,197.46245,1.83505,10.37966,276.3229,0,99.44589,-6.61865
CS,2186124.71,1273,4,14,5.04655,191.91825,1.29126,25.17472,85.68302,0,253.85277,-6.16104
EF,2186505.32,1274,4,29,19.68894,52.31946,0.07949,39.8075,112.62041,0,116.95664,-11.74806
MF,2186593.668,1274,7,27,4.03876,110.75146,0.1835,123.81908,242.85992,0,236.89292,-11.64829
AR,2186895.314,1275,5,24,19.54547,248.5297,-3.32498,63.25776,300.8777,0,120.42844,-6.21423
CS,2186903.682,1275,6,2,4.35663,245.83149,-3.84933,71.17521,59.06086,0,237.6437,-6.42882
EF,2187273.342,1276,6,5,20.19875,89.95485,0.17381,75.35279,119.16888,0,127.93739,-11.7235
MF,2187355.691,1276,8,27,4.59427,142.61323,0.19635,154.54006,252.6822,0,249.70366,-11.55579
AR,2187706.301,1277,8,12,19.21626,321.34181,-6.87602,140.1974,295.54767,0,112.62908,-6.33242
CS,2187710.703,1277,8,17,4.86574,320.04767,-6.73975,144.49542,64.07695,0,249.25597,-6.19659
EF,2188032.342,1278,7,4,20.21739,120.0654,0.20903,102.42479,115.01963,0,128.28123,-11.74054
MF,2188119.718,1278,9,30,5.22093,176.31357,0.14702,187.9639,268.05545,0,266.24408,-11.51151
AR,2188498.255,1279,10,13,18.12308,30.16959,-1.41328,201.41741,257.514,0,83.88185,-6.17983
CS,2188509.751,1279,10,25,6.01383,26.30863,-0.64057,213.13053,101.67091,0,280.83623,-6.80098
EF,2188791.328,1280,8,1,19.86079,150.11583,0.18497,129.79004,104.16519,0,120.97546,-11.5964
MF,2188890.743,1280,11,9,5.83045,217.08017,0.0274,229.26058,286.93796,0,283.75021,-11.762
AR,2189272.232,1281,11,25,17.55725,77.13501,2.35804,245.95582,238.89858,0,68.29781,-6.51924
CS,2189286.772,1281,12,10,6.53146,71.72752,2.78397,260.90266,120.81607,0,293.87675,-6.62784
EF,2189557.301,1282,9,6,19.21319,186.14999,0.07483,164.55303,87.10939,0,105.45825,-11.59274
MF,2189687.749,1283,1,15,5.98377,281.63462,-0.07859,297.36406,298.39989,0,287.69422,-11.59232
AR,2190039.23,1284,1,1,17.51942,113.24571,4.02575,283.38376,238.63264,0,66.75258,-6.90585
CS,2190055.767,1284,1,18,6.40173,106.79722,4.18078,300.16486,122.81885,0,290.33811,-6.38218
EF,2190351.257,1284,11,8,18.1671,245.8768,-0.07406,228.77534,63.69127,0,76.32417,-11.62227
MF,2190523.68,1285,4,30,4.31296,19.10967,-0.07802,40.42112,260.96824,0,242.94095,-11.5608
AR,2190804.244,1286,2,4,17.84919,146.20364,4.19592,318.2226,249.59647,0,75.65888,-6.67852
CS,2190821.747,1286,2,22,5.92337,139.39631,3.99672,335.58221,112.99013,0,277.48321,-6.16427
EF,2191169.26,1287,2,4,18.2423,329.84982,-0.0824,317.99275,75.83556,0,78.66408,-11.51973
MF,2191296.658,1287,6,12,3.78744,63.56502,0.05869,80.65937,244.2418,0,231.54797,-11.54472
AR,2191572.266,1288,3,13,18.37582,181.4936,2.8262,355.18065,267.62892,0,91.45972,-5.76045
CS,2191587.723,1288,3,29,5.34841,175.74874,2.37181,10.13219,94.65493,0,261.25127,-5.77434
EF,2191965.306,1289,4,10,19.33833,33.9513,0.01991,21.97101,105.70748,0,108.66721,-11.61414
MF,2192060.661,1289,7,15,3.87458,98.56091,0.16325,112.5644,241.19758,0,233.57216,-11.78133
AR,2192349.301,1290,4,29,19.23448,226.54237,-0.53678,39.84018,291.19947,0,112.7961,-6.53208
CS,2192360.694,1290,5,11,4.65839,222.69972,-1.30032,50.64735,69.32727,0,243.71466,-5.78363
EF,2192739.336,1291,5,24,20.06644,76.91222,0.14547,63.32876,118.31189,0,125.29051,-11.68364
MF,2192822.682,1291,8,16,4.35762,130.63671,0.19958,143.05432,248.21362,0,244.25406,-11.78048
AR,2193153.316,1292,7,11,19.58571,290.7409,-6.85553,109.60956,305.45923,0,121.73753,-5.87109
CS,2193156.684,1292,7,15,4.42146,289.7259,-6.90477,112.83545,54.27081,0,238.7012,-6.14371
EF,2193501.343,1293,6,24,20.23436,109.35785,0.19989,93.18982,117.4205,0,128.84792,-11.51634
MF,2193585.707,1293,9,17,4.97055,163.28308,0.17479,175.20268,261.80298,0,259.74208,-11.74391
AR,2193956.271,1294,9,22,18.51032,6.47326,-3.8999,180.52822,271.14622,0,94.03609,-6.49481
CS,2193965.734,1294,10,2,5.6126,3.48855,-3.27557,190.05187,88.10089,0,270.24063,-7.01455
EF,2194258.335,1295,7,21,20.04659,137.99756,0.20365,118.5101,109.1358,0,124.81423,-11.7237
MF,2194352.733,1295,10,24,5.5996,200.18508,0.08272,212.14599,279.5233,0,277.2558,-11.74737
AR,2194735.238,1296,11,9,17.71309,60.86339,1.27007,229.8237,243.45035,0,72.59679,-6.33659
CS,2194748.768,1296,11,23,6.43005,55.98801,1.75146,243.73056,115.75492,0,291.21045,-6.51405
EF,2195020.313,1297,8,21,19.51448,170.62999,0.13209,149.07629,94.66526,0,112.9282,-11.64828
MF,2195132.754,1297,12,12,6.10283,249.87771,-0.03518,262.99241,297.0773,0,290.84525,-11.56232
AR,2195504.229,1298,12,18,17.48857,100.05407,3.55751,269.37958,237.06831,0,65.94391,-6.93276
CS,2195519.773,1299,1,3,6.54976,94.06386,3.83625,285.26119,123.71113,0,293.5488,-6.08485
EF,2195800.275,1299,10,10,18.59654,218.23614,-0.02856,198.45936,72.53419,0,88.71889,-11.52112
MF,2195974.701,1300,4,2,4.81304,352.19867,-0.12611,13.99624,273.90578,0,255.29146,-11.54969
AR,2196270.234,1301,1,22,17.62648,133.26454,4.31096,305.48317,244.29209,0,70.88467,-5.97625
CS,2196286.756,1301,2,8,6.1444,126.78399,4.24549,322.02217,117.88264,0,283.26684,-6.08143
EF,2196616.248,1302,1,3,17.94123,298.74239,-0.0999,286.00912,64.7649,0,70.10835,-11.57512
MF,2196761.662,1302,5,29,3.88529,48.78694,-0.00188,67.69315,248.64714,0,233.64652,-11.64242
AR,2197035.258,1303,2,26,18.19591,167.40724,3.56631,339.83142,260.01308,0,84.87106,-6.82269
CS,2197052.731,1303,3,16,5.55545,160.7792,3.17203,356.89602,102.69065,0,267.44257,-6.15988
EF,2197421.289,1304,3,18,18.92436,11.8852,-0.02588,0.10656,95.6931,0,97.80556,-11.59032
MF,2197526.658,1304,7,2,3.7824,85.47872,0.13094,100.42433,240.98351,0,231.55765,-11.6521
AR,2197808.285,1305,4,9,18.85037,207.31596,1.1192,21.04565,281.57868,0,104.03281,-5.87901
CS,2197821.705,1305,4,23,4.92583,202.57849,0.60734,33.85325,79.96537,0,250.25803,-5.7943
EF,2198203.327,1306,5,9,19.85273,62.18851,0.10694,49.40263,115.47985,0,120.7411,-11.67019
MF,2198288.673,1306,8,3,4.15219,118.01197,0.19123,130.69273,244.46836,0,239.34283,-11.61583
AR,2198599.321,1307,6,9,19.70407,263.03901,-4.85255,78.50876,304.84619,0,123.53342,-6.50425
CS,2198605.68,1307,6,16,4.31446,261.04334,-5.19132,84.53493,54.8829,0,236.30434,-6.09055
EF,2198968.343,1308,6,12,20.23672,97.292,0.18578,82.08595,118.92727,0,128.72825,-11.68487
MF,2199051.697,1308,9,4,4.728,150.49221,0.19217,162.55346,255.98986,0,253.41045,-11.78774
AR,2199411.287,1309,8,29,18.89008,338.51157,-6.05253,156.96087,286.96289,0,104.99887,-5.93172
CS,2199416.715,1309,9,4,5.15539,336.90278,-5.77531,162.32674,72.59739,0,257.1214,-6.50348
EF,2199727.339,1310,7,11,20.13761,127.26773,0.20755,109.21053,112.90415,0,126.90792,-11.51771
MF,2199816.723,1310,10,9,5.35599,185.21729,0.12708,197.17651,272.3836,0,270.48773,-11.81082
AR,2200196.25,1311,10,23,17.99237,42.53967,-0.12079,211.70661,251.03627,0,79.63747,-6.61195
CS,2200208.76,1311,11,5,6.25029,38.20412,0.42665,224.51038,107.90993,0,285.81241,-5.96377
EF,2200486.322,1312,8,8,19.73943,157.49412,0.16975,136.68079,100.86717,0,118.28109,-11.5821
MF,2200588.748,1312,11,19,5.96234,227.48785,-0.003,239.65185,290.90869,0,286.99103,-11.52486
AR,2200969.228,1313,12,4,17.46724,85.82695,2.87213,255.316,237.51851,0,66.46995,-6.23095
CS,2200983.773,1313,12,19,6.5615,80.33232,3.23766,270.24502,122.56489,0,294.3709,-6.46399
EF,2201256.292,1314,9,17,18.99952,196.79957,0.03344,175.60715,81.99449,0,99.90137,-11.5251
MF,2201404.735,1315,2,13,5.63576,307.9746,-0.11215,326.51919,292.56456,0,277.94736,-11.53952
AR,2201735.231,1316,1,9,17.55047,120.78463,4.19178,291.6305,240.34594,0,67.90112,-6.66306
CS,2201751.764,1316,1,26,6.32681,114.30857,4.26895,308.3285,121.42692,0,288.11685,-6.15991
EF,2202060.248,1316,11,29,17.95956,265.44763,-0.09082,250.46387,61.03504,0,70.65351,-11.54399
MF,2202223.671,1317,5,12,4.10837,31.32362,-0.0479,51.89512,255.47885,0,238.3874,-11.62385
AR,2202500.248,1318,2,12,17.95407,153.86117,4.0356,326.29422,253.15621,0,78.73888,-6.51292
CS,2202517.741,1318,3,2,5.78685,147.10547,3.76057,343.54338,109.51923,0,273.81676,-6.19312
EF,2202873.27,1319,2,20,18.48341,345.83745,-0.06503,333.98792,83.12632,0,85.34124,-11.64376
MF,2202992.656,1319,6,20,3.75531,72.06337,0.08861,88.34564,242.46872,0,230.99472,-11.63124
AR,2203269.273,1320,3,22,18.56323,190.64133,2.30111,4.01403,272.60008,0,96.01194,-6.13158
CS,2203284.715,1320,4,7,5.17174,185.00365,1.79411,18.87176,89.54575,0,256.89848,-6.00963
EF,2203664.315,1321,4,21,19.55341,44.89928,0.05496,32.58013,110.04358,0,113.76913,-11.75074
MF,2203755.665,1321,7,22,3.96366,105.91781,0.17606,119.39159,242.03918,0,235.41011,-11.75788
AR,2204051.308,1322,5,13,19.38798,238.74877,-2.1065,53.2243,296.98685,0,117.24729,-5.90557
CS,2204060.686,1322,5,23,4.47107,235.65762,-2.72705,62.10197,63.17198,0,239.89555,-6.18399
EF,2204435.339,1323,6,1,20.14627,85.04601,0.16226,71.00287,119.03586,0,127.0219,-11.59016
MF,2204517.687,1323,8,23,4.49476,137.84446,0.19914,150.01925,250.81119,0,247.45658,-11.71189
AR,2204860.307,1324,7,30,19.35931,308.07833,-7.12077,127.97662,300.91712,0,116.75005,-5.78014
CS,2204863.693,1324,8,3,4.62447,307.08193,-7.07534,131.25435,58.79721,0,243.81583,-6.50406
EF,2205195.343,1325,6,30,20.22036,115.93993,0.20546,98.99983,116.05422,0,128.51329,-11.57162
MF,2205281.713,1325,9,25,5.11148,171.33967,0.16079,183.33519,265.64357,0,263.73228,-11.84555
AR,2205657.259,1326,10,5,18.22239,20.44852,-2.45999,193.72251,262.99383,0,87.20887,-5.79283
CS,2205666.746,1326,10,15,5.90177,17.33825,-1.81506,203.34628,96.28731,0,276.9532,-6.23996
EF,2205953.331,1327,7,28,19.9324,145.26897,0.194,125.3523,106.22976,0,122.54111,-11.58911
MF,2206049.739,1327,11,2,5.74112,209.52694,0.05346,221.46803,283.74156,0,281.05754,-11.63993
AR,2206432.235,1328,11,18,17.63922,70.74003,1.9016,239.17873,240.45895,0,70.06657,-6.73427
CS,2206446.77,1328,12,3,6.48827,65.40861,2.37045,254.12623,119.01642,0,293.01163,-6.7589
EF,2206717.306,1329,8,30,19.33667,179.61045,0.10155,158.0321,90.29973,0,108.63673,-11.57618
MF,2206837.754,1329,12,29,6.09279,266.26068,-0.05711,280.50501,298.95533,0,290.56851,-11.55521
AR,2207201.225,1330,12,27,17.40115,107.59493,3.87335,278.69247,237.70271,0,65.51459,-5.77209
CS,2207216.768,1331,1,12,6.43625,101.55496,4.0608,294.50758,123.40706,0,291.53903,-6.61487
EF,2207504.264,1331,10,26,18.34793,233.27369,-0.0555,214.85481,67.10519,0,81.51838,-11.59191
MF,2207679.688,1332,4,19,4.50541,8.70988,-0.10131,30.35041,265.90748,0,247.45177,-11.50347
AR,2207965.241,1333,1,29,17.79458,141.0704,4.26944,312.62727,247.36743,0,73.81079,-6.93314
CS,2207982.751,1333,2,16,6.01859,134.23418,4.13305,330.06234,115.13953,0,279.94479,-6.09685
EF,2208322.254,1334,1,21,18.09211,316.57931,-0.09392,304.35472,70.4568,0,74.19075,-11.64902
MF,2208457.659,1334,6,6,3.81936,57.55501,0.03292,75.36308,245.84939,0,232.2161,-11.56733
AR,2208732.262,1335,3,7,18.29814,175.57986,3.185,348.75471,264.37207,0,88.65259,-6.19899
CS,2208748.726,1335,3,24,5.42792,169.40218,2.74814,4.74128,98.12934,0,263.7251,-5.99479
EF,2209122.299,1336,3,31,19.17218,24.76649,-0.00575,12.76447,101.6935,0,104.23211,-11.73432
MF,2209221.66,1336,7,9,3.83731,92.98351,0.14911,107.20938,240.90506,0,232.61882,-11.60509
AR,2209507.294,1337,4,20,19.0658,218.18403,0.33713,31.65909,287.02561,0,109.08826,-6.20081
CS,2209520.695,1337,5,4,4.68963,213.56717,-0.32716,44.39759,74.1039,0,245.42314,-6.50945
EF,2209900.333,1338,5,18,19.98674,71.2106,0.13,58.03233,117.43572,0,123.68287,-11.62731
MF,2209983.678,1338,8,10,4.27649,125.23914,0.19609,137.59758,246.47767,0,242.10424,-11.57164
AR,2210305.321,1339,6,27,19.71567,278.65119,-6.16319,95.69246,306.39269,0,123.93056,-6.37716
CS,2210309.682,1339,7,2,4.36255,277.31329,-6.31754,99.84383,53.29697,0,236.93075,-5.75579
EF,2210663.343,1340,6,19,20.2413,104.57101,0.19469,88.82683,118.17816,0,128.94141,-11.56067
MF,2210746.703,1340,9,11,4.87487,157.77821,0.18315,169.6181,259.24738,0,257.02761,-11.63428
AR,2211113.278,1341,9,12,18.67702,355.1643,-4.92663,170.94151,277.7392,0,98.66679,-6.41894
CS,2211120.728,1341,9,20,5.47088,352.87192,-4.47217,178.38601,81.64886,0,265.1197,-6.19225
EF,2211421.336,1342,7,17,20.07525,133.8487,0.20572,115.05954,110.67237,0,125.59303,-11.55364
MF,2211512.729,1342,10,17,5.50332,193.59236,0.10364,205.41882,276.41802,0,274.38736,-11.65372
AR,2211895.241,1343,11,3,17.77283,53.37515,0.7294,223.06136,246.27195,0,74.72432,-5.97643
CS,2211907.766,1343,11,16,6.37536,48.9309,1.20301,235.92049,112.82069,0,289.37805,-6.20395
EF,2212181.317,1344,8,15,19.61858,164.95297,0.15126,143.60394,97.38632,0,115.39999,-11.65452
MF,2212289.752,1344,12,2,6.04903,240.31442,-0.02118,253.13421,294.89401,0,289.67129,-11.72402
AR,2212665.228,1345,12,12,17.47936,94.38482,3.28368,263.64314,237.00545,0,66.00309,-6.74215
CS,2212680.772,1345,12,28,6.531,88.44784,3.60911,279.55739,123.49315,0,293.84907,-6.6098
EF,2212956.283,1346,9,29,18.78269,208.38377,-0.00685,187.75395,76.68854,0,93.89248,-11.56141
MF,2213123.714,1347,3,16,5.12983,335.95308,-0.13284,357.0212,281.52452,0,263.77043,-11.53122
AR,2213431.233,1348,1,17,17.59343,128.218,4.28678,299.84128,242.54361,0,69.52968,-6.30929
CS,2213447.759,1348,2,3,6.22739,121.73247,4.28394,316.44747,119.49351,0,285.40337,-6.05714
EF,2213768.246,1348,12,19,17.90118,284.63357,-0.09946,271.10454,61.94855,0,68.95816,-11.60102
MF,2213921.665,1349,5,22,3.96403,41.84414,-0.02069,61.45742,251.18405,0,235.28178,-11.63189
AR,2214196.254,1350,2,20,18.08545,161.75643,3.80084,334.32017,257.06943,0,82.22157,-6.57536
CS,2214213.735,1350,3,10,5.64958,155.06702,3.45623,351.45943,105.64542,0,270.05732,-6.18789
EF,2214577.281,1351,3,8,18.73821,1.53007,-0.04276,349.80061,90.69377,0,92.69599,-11.55975
MF,2214687.657,1351,6,27,3.7721,79.75874,0.11252,95.09857,241.41228,0,231.22519,-11.53056
AR,2214967.28,1352,4,1,18.72568,200.16434,1.67351,13.75896,277.74852,0,100.62896,-5.96246
CS,2214981.709,1352,4,16,5.02175,194.99007,1.15383,27.57339,84.08017,0,252.91309,-5.94943
EF,2215363.322,1353,5,2,19.73706,55.6113,0.0863,43.14532,113.64776,0,118.23036,-11.60585
MF,2215450.67,1353,7,29,4.06872,113.21433,0.18599,126.24621,243.35721,0,237.63666,-11.73023
AR,2215754.315,1354,5,28,19.56328,252.22899,-3.69675,67.52906,302.04525,0,121.18856,-5.91552
CS,2215761.681,1354,6,5,4.35329,249.86454,-4.14597,74.50053,57.83,0,237.27839,-6.192
EF,2216130.342,1355,6,8,20.2074,92.43777,0.17649,77.73304,119.1435,0,128.19821,-11.63633
MF,2216212.693,1355,8,30,4.63634,145.06483,0.19572,157.01951,253.68378,0,250.8422,-11.61845
AR,2216565.298,1356,8,16,19.14372,325.94411,-6.74082,144.60127,293.43402,0,110.81951,-6.35814
CS,2216569.707,1356,8,21,4.97109,324.64387,-6.58518,148.92001,66.18432,0,251.42166,-5.85108
EF,2216889.341,1357,7,6,20.18558,122.50965,0.20846,104.8221,114.34275,0,127.78832,-11.60149
MF,2216976.719,1357,10,2,5.2643,178.83722,0.14292,190.50165,269.28071,0,267.47337,-11.52634
AR,2217356.252,1358,10,16,18.03838,33.54118,-1.09012,204.98681,255.72416,0,82.06356,-5.85738
CS,2217367.752,1358,10,28,6.05605,29.65661,-0.32014,216.72404,103.49713,0,282.20203,-6.95568
EF,2217648.326,1359,8,4,19.81248,152.59528,0.18124,132.22321,103.07725,0,119.99435,-11.52193
MF,2217747.745,1359,11,12,5.87237,219.76089,0.02067,231.8435,288.01147,0,284.67608,-11.61973
AR,2218129.232,1360,11,27,17.55675,79.90216,2.46937,248.54068,238.44681,0,67.92837,-6.75416
CS,2218143.774,1360,12,12,6.57018,74.47334,2.88644,263.48453,121.39484,0,294.30156,-6.27303
EF,2218415.298,1361,9,9,19.14038,189.4268,0.06503,168.04011,85.52399,0,103.67089,-11.5134
MF,2218548.747,1362,1,21,5.92416,287.63688,-0.08565,303.93795,297.57763,0,285.99278,-11.54776
AR,2218896.231,1363,1,3,17.53227,115.64298,4.06832,285.94427,239.13934,0,67.08965,-6.8961
CS,2218912.766,1363,1,20,6.38398,109.18701,4.20661,302.7006,122.4282,0,289.72693,-6.26956
EF,2219211.254,1363,11,14,18.10248,250.96796,-0.07846,234.43567,62.67064,0,74.52218,-11.6102
MF,2219381.677,1364,5,3,4.25197,22.62899,-0.07128,43.75405,259.34535,0,241.5497,-11.57301
AR,2219661.245,1365,2,6,17.88216,148.59778,4.16693,320.73006,250.66487,0,76.594,-6.64516
CS,2219678.745,1365,2,24,5.88457,141.80078,3.95068,338.05549,111.96583,0,276.38714,-6.13508
EF,2220028.263,1366,2,8,18.30293,334.29578,-0.07872,322.49315,77.79231,0,80.39906,-11.51542
MF,2220153.657,1366,6,14,3.77225,66.16808,0.06557,83.04076,243.63771,0,231.2898,-11.58931
AR,2220429.269,1367,3,16,18.44533,184.25577,2.72177,357.6244,269.07756,0,92.86435,-6.08804
CS,2220445.718,1367,4,2,5.23636,178.18098,2.22116,13.50715,93.31234,0,259.18716,-6.40476
EF,2220823.308,1368,4,13,19.40119,37.34262,0.0284,25.33213,107.10765,0,110.26515,-11.59394
MF,2220916.663,1368,7,16,3.91275,100.40212,0.16426,114.01688,241.36372,0,234.13093,-11.56669
AR,2221207.304,1369,5,2,19.29995,229.93159,-0.85881,43.17866,292.7562,0,114.21468,-6.64971
CS,2221218.691,1369,5,14,4.58763,226.11346,-1.62335,53.97244,67.68215,0,242.39737,-6.04626
EF,2221596.337,1370,5,26,20.09437,79.43224,0.14948,65.70803,118.60125,0,125.89081,-11.66082
MF,2221678.684,1370,8,17,4.40886,132.44894,0.19808,144.53547,248.84051,0,245.12876,-11.51224
AR,2222012.316,1371,7,16,19.57992,295.3692,-6.96779,113.93324,304.5378,0,121.14392,-6.25533
CS,2222016.684,1371,7,21,4.41201,294.06206,-7.00369,118.12735,55.09759,0,239.3895,-6.86759
EF,2222357.344,1372,6,25,20.24448,111.17313,0.2024,94.62907,117.08125,0,128.91619,-11.64558
MF,2222442.709,1372,9,19,5.01387,165.76929,0.17201,177.71921,262.97615,0,260.9732,-11.78451
AR,2222814.269,1373,9,25,18.44807,10.45436,-3.59788,184.05477,268.91311,0,92.32172,-6.50207
CS,2222823.738,1373,10,5,5.70891,7.43428,-2.96955,193.60644,90.33462,0,272.21934,-6.58356
EF,2223115.333,1374,7,23,20.00171,140.45417,0.20117,120.92657,108.1825,0,123.99256,-11.61282
MF,2223209.735,1374,10,26,5.64239,202.7955,0.07669,214.71571,280.7243,0,278.36377,-11.68771
AR,2223592.238,1375,11,12,17.71129,63.91003,1.40579,232.40503,242.51816,0,72.00119,-6.69303
CS,2223605.771,1375,11,26,6.50059,59.00791,1.88133,246.31851,116.78695,0,292.14999,-5.96166
EF,2223877.311,1376,8,23,19.46768,173.16819,0.12631,151.54228,93.43954,0,111.78645,-11.65209
MF,2223991.754,1376,12,16,6.10558,254.18591,-0.04018,267.62251,297.80821,0,291.01082,-11.61788
AR,2224362.225,1377,12,21,17.39006,102.17409,3.65552,272.97337,237.17937,0,65.21617,-5.79062
